=== 殖利率掃描報告 (20260511) ===
基準條件: 10日新高 或 歷史分位 > 80%
--------------------------------------------------
[🔥 10日新高] 2718.TWO: 13.35% (歷史分位: 100.0%)
[🔥 10日新高] 3188.TWO: 13.26% (歷史分位: 100.0%)
[🔥 10日新高] 6186.TWO: 12.63% (歷史分位: 100.0%)
[🔥 10日新高] 1436.TW: 10.37% (歷史分位: 30.9%)
[🔥 10日新高] 2387.TW: 10.0% (歷史分位: 54.7%)
[🔥 10日新高] 5225.TW: 9.82% (歷史分位: 61.9%)
[🔥 10日新高] 4303.TWO: 9.62% (歷史分位: 100.0%)
[🔥 10日新高] 9949.TWO: 9.17% (歷史分位: 100.0%)
[🔥 10日新高] 1423.TW: 8.88% (歷史分位: 82.0%)
[🔥 10日新高] 3040.TW: 8.75% (歷史分位: 98.6%)
[🔥 10日新高] 4523.TWO: 8.7% (歷史分位: 87.2%)
[🔥 10日新高] 5515.TW: 8.55% (歷史分位: 81.3%)
[🔥 10日新高] 5511.TWO: 8.01% (歷史分位: 100.0%)
[🔥 10日新高] 4138.TWO: 7.92% (歷史分位: 46.8%)
[🔥 10日新高] 6170.TWO: 7.84% (歷史分位: 96.5%)
[🔥 10日新高] 6754.TW: 7.74% (歷史分位: 18.2%)
[🔥 10日新高] 8930.TWO: 7.61% (歷史分位: 30.5%)
[🔥 10日新高] 7757.TWO: 7.42% (歷史分位: 54.2%)
[🔥 10日新高] 2751.TWO: 7.38% (歷史分位: 83.7%)
[🔥 10日新高] 3158.TWO: 7.32% (歷史分位: 100.0%)
[🔥 10日新高] 8938.TWO: 7.23% (歷史分位: 100.0%)
[🔥 10日新高] 2109.TW: 7.19% (歷史分位: 28.1%)
[🔥 10日新高] 6591.TW: 7.09% (歷史分位: 100.0%)
[🔥 10日新高] 9907.TW: 6.94% (歷史分位: 100.0%)
[🔥 10日新高] 6482.TWO: 6.84% (歷史分位: 33.3%)
[🔥 10日新高] 8481.TW: 6.77% (歷史分位: 100.0%)
[🔥 10日新高] 8424.TWO: 6.76% (歷史分位: 100.0%)
[🔥 10日新高] 1102.TW: 6.64% (歷史分位: 93.5%)
[🔥 10日新高] 2373.TW: 6.56% (歷史分位: 59.7%)
[🔥 10日新高] 6272.TW: 6.49% (歷史分位: 98.8%)
[🔥 10日新高] 6266.TWO: 6.46% (歷史分位: 30.5%)
[🔥 10日新高] 4915.TW: 6.37% (歷史分位: 95.0%)
[🔥 10日新高] 6637.TWO: 6.35% (歷史分位: 99.3%)
[🔥 10日新高] 2461.TW: 6.33% (歷史分位: 49.6%)
[🔥 10日新高] 6806.TW: 6.29% (歷史分位: 100.0%)
[🔥 10日新高] 6201.TW: 6.21% (歷史分位: 25.2%)
[🔥 10日新高] 6590.TWO: 6.2% (歷史分位: 100.0%)
[🔥 10日新高] 6910.TWO: 6.16% (歷史分位: 98.9%)
[🔥 10日新高] 4104.TW: 6.13% (歷史分位: 100.0%)
[🔥 10日新高] 6751.TWO: 6.07% (歷史分位: 100.0%)
[🔥 10日新高] 1712.TW: 6.03% (歷史分位: 100.0%)
[🔥 10日新高] 1535.TW: 5.99% (歷史分位: 92.1%)
[🔥 10日新高] 7791.TW: 5.98% (歷史分位: 100.0%)
[🔥 10日新高] 9924.TW: 5.83% (歷史分位: 44.5%)
[🔥 10日新高] 1565.TWO: 5.8% (歷史分位: 28.4%)
[🔥 10日新高] 3484.TWO: 5.71% (歷史分位: 99.3%)
[🔥 10日新高] 2505.TW: 5.67% (歷史分位: 100.0%)
[🔥 10日新高] 1615.TW: 5.64% (歷史分位: 98.6%)
[🔥 10日新高] 6146.TWO: 5.62% (歷史分位: 17.0%)
[🔥 10日新高] 6803.TWO: 5.51% (歷史分位: 100.0%)
[🔥 10日新高] 8473.TW: 5.5% (歷史分位: 100.0%)
[🔥 10日新高] 1539.TW: 5.41% (歷史分位: 98.6%)
[🔥 10日新高] 2756.TWO: 5.37% (歷史分位: 100.0%)
[🔥 10日新高] 5871.TW: 5.36% (歷史分位: 13.7%)
[🔥 10日新高] 5278.TWO: 5.34% (歷史分位: 100.0%)
[🔥 10日新高] 3038.TW: 5.33% (歷史分位: 18.0%)
[🔥 10日新高] 6242.TWO: 5.31% (歷史分位: 83.7%)
[🔥 10日新高] 1215.TW: 5.26% (歷史分位: 100.0%)
[🔥 10日新高] 8432.TWO: 5.26% (歷史分位: 100.0%)
[🔥 10日新高] 1734.TW: 5.24% (歷史分位: 100.0%)
