代號,名稱,現價,當日外資(張),當日投信(張),當日自營(張),Date,上週估買(張),這週估買(張),淨增進貨(張),增長倍數,5D股價漲跌,狀態
4966.TWO,譜瑞-KY,735.0,0,0,0,20260511,-29368,3240,32609,-0.1x,27.83%,▲ 順勢追意
3645.TW,達邁,101.0,0,0,0,20260511,-18919,11678,30597,-0.6x,3.27%,▲ 順勢追意
3048.TW,益登,45.0,0,0,0,20260511,777,30871,30094,39.7x,16.28%,▲ 順勢追意
6176.TW,瑞儀,104.0,0,0,0,20260511,-28205,1123,29328,-0.0x,2.97%,▲ 順勢追意
6488.TWO,環球晶,835.0,0,0,0,20260511,8305,36991,28686,4.5x,37.79%,▲ 順勢追意
009819.TW,中信數據及電力,10.11,0,0,0,20260511,-27261,1189,28450,-0.0x,0.10%,★ 壓低偷買
1597.TW,直得,182.0,0,0,0,20260511,452,28834,28381,63.7x,15.56%,▲ 順勢追意
6155.TW,鈞寶,51.2,0,0,0,20260511,-804,26996,27800,-33.6x,9.40%,▲ 順勢追意
8027.TWO,鈦昇,223.0,0,0,0,20260511,-27650,2,27653,-0.0x,10.40%,▲ 順勢追意
3162.TWO,精確,90.5,0,0,0,20260511,-15550,11728,27279,-0.8x,19.87%,▲ 順勢追意
8299.TWO,群聯,2670.0,0,0,0,20260511,-5907,20838,26745,-3.5x,32.84%,▲ 順勢追意
5309.TWO,系統電,67.4,0,0,0,20260511,1820,27519,25698,15.1x,11.22%,▲ 順勢追意
2351.TW,順德,190.5,0,0,0,20260511,850,26465,25615,31.1x,20.57%,▲ 順勢追意
00738U.TW,期元大道瓊白銀,64.95,0,0,0,20260511,732,25998,25265,35.5x,6.39%,▲ 順勢追意
2338.TW,光罩,50.0,0,0,0,20260511,88,25272,25183,284.2x,4.71%,▲ 順勢追意
2365.TW,昆盈,36.95,0,0,0,20260511,-16900,7865,24766,-0.5x,0.96%,▲ 順勢追意
3090.TW,日電貿,116.5,0,0,0,20260511,3692,27762,24070,7.5x,10.43%,▲ 順勢追意
2892.TW,第一金,29.55,0,0,0,20260511,5136,29132,23996,5.7x,4.60%,▲ 順勢追意
2382.TW,廣達,343.5,0,0,0,20260511,-4281,19580,23861,-4.6x,8.02%,▲ 順勢追意
8086.TWO,宏捷科,162.0,0,0,0,20260511,11865,34684,22818,2.9x,7.64%,▲ 順勢追意
4927.TW,泰鼎-KY,54.9,0,0,0,20260511,-13744,8314,22058,-0.6x,2.81%,▲ 順勢追意
00994A.TW,主動第一金台股優,17.86,0,0,0,20260511,16955,38950,21994,2.3x,0.96%,▲ 順勢追意
00946.TW,群益科技高息成長,13.11,0,0,0,20260511,2234,24180,21945,10.8x,10.73%,▲ 順勢追意
3034.TW,聯詠,496.5,0,0,0,20260511,-239,21014,21253,-87.9x,19.49%,▲ 順勢追意
3163.TWO,波若威,1040.0,0,0,0,20260511,-9546,11595,21141,-1.2x,-17.13%,★ 壓低偷買
6005.TW,群益證,32.25,0,0,0,20260511,14859,34728,19869,2.3x,11.21%,▲ 順勢追意
3031.TW,佰鴻,30.0,0,0,0,20260511,-17602,2233,19835,-0.1x,-4.91%,★ 壓低偷買
2891.TW,中信金,55.3,0,0,0,20260511,8881,28457,19576,3.2x,4.54%,▲ 順勢追意
6188.TWO,廣明,84.8,0,0,0,20260511,-18549,718,19268,-0.0x,0.00%,★ 壓低偷買
3019.TW,亞光,146.5,0,0,0,20260511,-13528,5336,18864,-0.4x,2.45%,▲ 順勢追意
3689.TWO,湧德,124.5,0,0,0,20260511,-461,18317,18778,-39.7x,-8.79%,★ 壓低偷買
2353.TW,宏��,28.8,0,0,0,20260511,3370,21923,18552,6.5x,2.67%,▲ 順勢追意
6168.TW,宏齊,26.5,0,0,0,20260511,-13668,4774,18443,-0.3x,-2.39%,★ 壓低偷買
6244.TWO,茂迪,29.9,0,0,0,20260511,1760,20130,18369,11.4x,7.94%,▲ 順勢追意
5009.TWO,榮剛,40.15,0,0,0,20260511,2734,20110,17376,7.4x,20.21%,▲ 順勢追意
2884.TW,玉山金,32.3,0,0,0,20260511,-8596,8473,17070,-1.0x,3.19%,▲ 順勢追意
1216.TW,統一,73.9,0,0,0,20260511,-3687,12385,16073,-3.4x,6.18%,▲ 順勢追意
8043.TWO,蜜望實,84.7,0,0,0,20260511,-43,15969,16012,-371.3x,-5.78%,★ 壓低偷買
2467.TW,志聖,590.0,0,0,0,20260511,-11933,3568,15501,-0.3x,1.72%,▲ 順勢追意
2401.TW,凌陽,25.65,0,0,0,20260511,-4868,10495,15364,-2.2x,1.38%,▲ 順勢追意
1101.TW,台泥,25.4,0,0,0,20260511,-8056,7211,15267,-0.9x,3.89%,▲ 順勢追意
2368.TW,金像電,1400.0,0,0,0,20260511,-14346,304,14651,-0.0x,-2.78%,★ 壓低偷買
2501.TW,國建,22.65,0,0,0,20260511,-12679,1145,13825,-0.1x,0.67%,▲ 順勢追意
6532.TWO,瑞耘,107.5,0,0,0,20260511,-4390,9303,13694,-2.1x,7.50%,▲ 順勢追意
2890.TW,永豐金,30.6,0,0,0,20260511,-3954,9446,13401,-2.4x,0.16%,★ 壓低偷買
5469.TW,瀚宇博,85.1,0,0,0,20260511,-11576,1779,13356,-0.2x,1.92%,▲ 順勢追意
3060.TW,銘異,28.55,0,0,0,20260511,-10573,2689,13262,-0.3x,2.51%,▲ 順勢追意
3357.TWO,臺慶科,186.5,0,0,0,20260511,-6953,6259,13212,-0.9x,11.01%,▲ 順勢追意
8996.TW,高力,1055.0,0,0,0,20260511,-7987,5127,13115,-0.6x,-15.26%,★ 壓低偷買
3583.TW,辛耘,866.0,0,0,0,20260511,-10547,2558,13105,-0.2x,9.21%,▲ 順勢追意
2880.TW,華南金,33.25,0,0,0,20260511,-10932,1907,12840,-0.2x,3.74%,▲ 順勢追意
1595.TWO,川寶,94.1,0,0,0,20260511,-7620,4951,12571,-0.6x,22.21%,▲ 順勢追意
1409.TW,新纖,17.2,0,0,0,20260511,-5334,7008,12342,-1.3x,3.61%,▲ 順勢追意
2049.TW,上銀,351.0,0,0,0,20260511,3683,16018,12335,4.3x,10.20%,▲ 順勢追意
6789.TW,采鈺,600.0,0,0,0,20260511,-11577,642,12220,-0.1x,-1.80%,★ 壓低偷買
8039.TW,台虹,135.5,0,0,0,20260511,-12090,9,12100,-0.0x,1.12%,▲ 順勢追意
3227.TWO,原相,231.5,0,0,0,20260511,-27,11794,11821,-434.8x,10.77%,▲ 順勢追意
00632R.TW,元大台灣50反1,11.16,0,0,0,20260511,-6906,4823,11730,-0.7x,-2.62%,★ 壓低偷買
4991.TWO,環宇-KY,686.0,0,0,0,20260511,-7454,4171,11625,-0.6x,1.33%,▲ 順勢追意
2458.TW,義隆,150.0,0,0,0,20260511,964,12305,11340,12.8x,9.09%,▲ 順勢追意
3209.TW,全科,60.5,0,0,0,20260511,-3609,7670,11280,-2.1x,16.80%,▲ 順勢追意
1528.TW,恩德,26.15,0,0,0,20260511,-6240,5013,11254,-0.8x,-7.76%,★ 壓低偷買
3483.TWO,力致,90.9,0,0,0,20260511,-10922,321,11243,-0.0x,-3.09%,★ 壓低偷買
6016.TWO,康和證,24.05,0,0,0,20260511,10456,21492,11036,2.1x,19.65%,▲ 順勢追意
2618.TW,長榮航,35.85,0,0,0,20260511,-9242,1770,11012,-0.2x,6.07%,▲ 順勢追意
8112.TW,至上,86.8,0,0,0,20260511,-8900,1507,10407,-0.2x,5.21%,▲ 順勢追意
00981B.TWO,第一金優選非投債,9.17,0,0,0,20260511,-7961,1899,9860,-0.2x,-0.43%,★ 壓低偷買
2357.TW,華碩,686.0,0,0,0,20260511,-875,8938,9813,-10.2x,16.07%,▲ 順勢追意
3167.TW,大量,728.0,0,0,0,20260511,-9143,216,9360,-0.0x,-14.75%,★ 壓低偷買
8227.TWO,巨有科技,226.0,0,0,0,20260511,-7663,1646,9309,-0.2x,43.04%,▲ 順勢追意
00932.TW,兆豐永續高息等權,16.88,0,0,0,20260511,-395,8848,9244,-22.4x,5.04%,▲ 順勢追意
2404.TW,漢唐,1025.0,0,0,0,20260511,-2753,6460,9213,-2.3x,4.81%,▲ 順勢追意
6202.TW,盛群,59.5,0,0,0,20260511,1476,10510,9033,7.1x,7.21%,▲ 順勢追意
5876.TW,上海商銀,39.85,0,0,0,20260511,-2882,6070,8953,-2.1x,3.24%,▲ 順勢追意
4722.TW,國精化,235.0,0,0,0,20260511,-172,8754,8926,-50.8x,28.07%,▲ 順勢追意
2316.TW,楠梓電,123.5,0,0,0,20260511,806,9607,8801,11.9x,7.86%,▲ 順勢追意
2881.TW,富邦金,95.5,0,0,0,20260511,10937,19479,8541,1.8x,4.95%,▲ 順勢追意
00894.TW,中信小資高價30,47.69,0,0,0,20260511,1493,9988,8494,6.7x,2.82%,▲ 順勢追意
3305.TW,昇貿,117.0,0,0,0,20260511,-1081,7385,8467,-6.8x,8.33%,▲ 順勢追意
6224.TW,聚鼎,75.7,0,0,0,20260511,-4647,3682,8329,-0.8x,3.70%,▲ 順勢追意
3014.TW,聯陽,139.0,0,0,0,20260511,133,8395,8261,62.9x,9.45%,▲ 順勢追意
6209.TW,今國光,65.8,0,0,0,20260511,617,8868,8251,14.4x,5.28%,▲ 順勢追意
8069.TWO,元太,178.0,0,0,0,20260511,-611,7472,8083,-12.2x,27.14%,▲ 順勢追意
2379.TW,瑞昱,584.0,0,0,0,20260511,-1541,6461,8003,-4.2x,10.61%,▲ 順勢追意
2369.TW,菱生,31.0,0,0,0,20260511,6592,14276,7684,2.2x,-0.48%,★ 壓低偷買
6830.TW,汎銓,754.0,0,0,0,20260511,-4634,2871,7506,-0.6x,-18.49%,★ 壓低偷買
2606.TW,裕民,65.3,0,0,0,20260511,411,7899,7487,19.2x,4.65%,▲ 順勢追意
6664.TWO,群翊,439.5,0,0,0,20260511,-5643,1837,7480,-0.3x,-4.97%,★ 壓低偷買
6588.TWO,東典光電,145.0,0,0,0,20260511,-3746,3639,7386,-1.0x,-6.15%,★ 壓低偷買
00638R.TW,元大滬深300反1,6.53,0,0,0,20260511,-434,6924,7359,-15.9x,-1.06%,★ 壓低偷買
6206.TW,飛捷,130.5,0,0,0,20260511,-100,7217,7318,-72.1x,17.57%,▲ 順勢追意
2454.TW,聯發科,3880.0,0,0,0,20260511,2134,9442,7308,4.4x,35.19%,▲ 順勢追意
4938.TW,和碩,83.4,0,0,0,20260511,-4367,2830,7198,-0.6x,2.58%,▲ 順勢追意
00986D.TWO,主動復華金融債息,14.78,0,0,0,20260511,573,7759,7186,13.5x,-0.34%,★ 壓低偷買
4961.TW,天鈺,170.5,0,0,0,20260511,-291,6784,7076,-23.3x,9.65%,▲ 順勢追意
8213.TW,志超,41.8,0,0,0,20260511,-83,6893,6976,-82.7x,14.36%,▲ 順勢追意
6426.TW,統新,260.0,0,0,0,20260511,-2026,4778,6805,-2.4x,16.59%,▲ 順勢追意
1708.TW,東鹼,40.15,0,0,0,20260511,-1414,5243,6658,-3.7x,1.77%,▲ 順勢追意
3059.TW,華晶科,40.15,0,0,0,20260511,-4733,1901,6634,-0.4x,-2.19%,★ 壓低偷買
4577.TWO,達航科技,139.5,0,0,0,20260511,-5143,1331,6474,-0.3x,-13.89%,★ 壓低偷買
4749.TWO,新應材,1175.0,0,0,0,20260511,896,7298,6402,8.1x,14.08%,▲ 順勢追意
4566.TW,時碩工業,68.3,0,0,0,20260511,-5326,912,6239,-0.2x,-5.01%,★ 壓低偷買
2103.TW,台橡,21.1,0,0,0,20260511,7054,13268,6213,1.9x,10.18%,▲ 順勢追意
8390.TWO,金益鼎,103.5,0,0,0,20260511,283,6461,6178,22.8x,19.38%,▲ 順勢追意
3706.TW,神達,86.8,0,0,0,20260511,2979,9142,6162,3.1x,4.70%,▲ 順勢追意
3055.TW,蔚華科,100.0,0,0,0,20260511,-1561,4555,6117,-2.9x,28.21%,▲ 順勢追意
3234.TWO,光環,97.5,0,0,0,20260511,-4929,1088,6018,-0.2x,-10.14%,★ 壓低偷買
6104.TWO,創惟,103.0,0,0,0,20260511,793,6778,5985,8.5x,5.97%,▲ 順勢追意
3042.TW,晶技,155.5,0,0,0,20260511,3913,9732,5819,2.5x,-6.33%,★ 壓低偷買
3379.TWO,彬台,36.6,0,0,0,20260511,-5605,69,5674,-0.0x,-6.15%,★ 壓低偷買
5471.TW,松翰,49.85,0,0,0,20260511,-36,5569,5606,-150.6x,14.73%,▲ 順勢追意
6166.TW,凌華,92.7,0,0,0,20260511,-411,5085,5497,-12.3x,12.64%,▲ 順勢追意
3491.TWO,昇達科,1820.0,0,0,0,20260511,-951,4528,5479,-4.8x,6.74%,▲ 順勢追意
00680L.TW,元大美債20正2,6.94,0,0,0,20260511,738,6205,5466,8.4x,-0.14%,★ 壓低偷買
2371.TW,大同,30.55,0,0,0,20260511,-2954,2478,5433,-0.8x,0.16%,★ 壓低偷買
1312.TW,國喬,11.8,0,0,0,20260511,-3661,1766,5428,-0.5x,0.85%,▲ 順勢追意
3088.TWO,艾訊,128.0,0,0,0,20260511,1191,6597,5405,5.5x,14.29%,▲ 順勢追意
6150.TWO,撼訊,66.8,0,0,0,20260511,84,5328,5243,63.4x,16.78%,▲ 順勢追意
3490.TWO,單井,30.75,0,0,0,20260511,128,5369,5241,41.8x,7.71%,▲ 順勢追意
3665.TW,貿聯-KY,2905.0,0,0,0,20260511,2232,7374,5142,3.3x,-1.19%,★ 壓低偷買
6683.TWO,雍智科技,2270.0,0,0,0,20260511,-2140,2934,5075,-1.4x,-2.78%,★ 壓低偷買
3615.TWO,安可,33.5,0,0,0,20260511,-2552,2518,5071,-1.0x,1.82%,▲ 順勢追意
5464.TWO,霖宏,57.6,0,0,0,20260511,1477,6291,4813,4.3x,60.45%,▲ 順勢追意
1402.TW,遠東新,26.35,0,0,0,20260511,-2503,2296,4800,-0.9x,3.54%,▲ 順勢追意
6215.TW,和椿,119.5,0,0,0,20260511,-588,4181,4770,-7.1x,3.91%,▲ 順勢追意
2014.TW,中鴻,18.1,0,0,0,20260511,104,4865,4760,46.7x,4.02%,▲ 順勢追意
6509.TWO,聚和,43.7,0,0,0,20260511,-602,4137,4740,-6.9x,9.52%,▲ 順勢追意
00887.TWO,永豐中國科技50大,15.84,0,0,0,20260511,-4013,704,4717,-0.2x,6.02%,▲ 順勢追意
00720B.TWO,元大投資級公司債,32.78,0,0,0,20260511,1799,6509,4710,3.6x,-0.09%,★ 壓低偷買
6715.TW,嘉基,489.5,0,0,0,20260511,-1359,3349,4708,-2.5x,14.91%,▲ 順勢追意
2542.TW,興富發,41.65,0,0,0,20260511,4743,9427,4684,2.0x,4.26%,▲ 順勢追意
3152.TWO,璟德,175.5,0,0,0,20260511,-3232,1116,4349,-0.3x,3.24%,▲ 順勢追意
2375.TW,凱美,91.5,0,0,0,20260511,-3030,1282,4312,-0.4x,4.45%,▲ 順勢追意
3693.TWO,營邦,582.0,0,0,0,20260511,-1378,2779,4157,-2.0x,-11.01%,★ 壓低偷買
3545.TW,敦泰,57.6,0,0,0,20260511,105,4257,4151,40.5x,12.50%,▲ 順勢追意
00910.TW,第一金太空衛星,71.5,0,0,0,20260511,-505,3541,4047,-7.0x,5.61%,▲ 順勢追意
6679.TWO,鈺太,327.0,0,0,0,20260511,192,4234,4042,22.0x,12.76%,▲ 順勢追意
2436.TW,偉詮電,75.9,0,0,0,20260511,9729,13764,4035,1.4x,2.43%,▲ 順勢追意
1304.TW,台聚,13.05,0,0,0,20260511,1247,5279,4032,4.2x,-3.69%,★ 壓低偷買
3013.TW,晟銘電,112.0,0,0,0,20260511,-1965,2034,3999,-1.0x,5.16%,▲ 順勢追意
00713.TW,元大台灣高息低波,55.2,0,0,0,20260511,-1637,2306,3944,-1.4x,4.05%,▲ 順勢追意
8422.TW,可寧衛*,27.95,0,0,0,20260511,-1148,2752,3900,-2.4x,0.00%,★ 壓低偷買
2104.TW,國際中橡,10.2,0,0,0,20260511,-331,3560,3892,-10.7x,-2.39%,★ 壓低偷買
6233.TWO,旺玖,26.5,0,0,0,20260511,-3632,121,3754,-0.0x,-7.99%,★ 壓低偷買
8215.TW,明基材,27.8,0,0,0,20260511,112,3850,3737,34.1x,7.54%,▲ 順勢追意
00933B.TWO,國泰10Y+金融債,15.98,0,0,0,20260511,-2112,1472,3585,-0.7x,-0.19%,★ 壓低偷買
1608.TW,華榮,34.25,0,0,0,20260511,197,3649,3451,18.4x,1.93%,▲ 順勢追意
2032.TW,新鋼,17.7,0,0,0,20260511,47,3456,3409,72.8x,13.83%,▲ 順勢追意
2352.TW,佳世達,25.7,0,0,0,20260511,-142,3205,3348,-22.5x,5.33%,▲ 順勢追意
2478.TW,大毅,77.9,0,0,0,20260511,-565,2752,3317,-4.9x,9.10%,▲ 順勢追意
6134.TWO,萬旭,33.55,0,0,0,20260511,196,3429,3233,17.5x,9.64%,▲ 順勢追意
6015.TWO,宏遠證,16.9,0,0,0,20260511,4754,7971,3217,1.7x,15.36%,▲ 順勢追意
6414.TW,樺漢,359.0,0,0,0,20260511,2894,6108,3213,2.1x,7.49%,▲ 順勢追意
1714.TW,和桐,9.81,0,0,0,20260511,-790,2352,3142,-3.0x,5.94%,▲ 順勢追意
6526.TW,達發,750.0,0,0,0,20260511,-655,2407,3063,-3.7x,27.33%,▲ 順勢追意
6462.TWO,神盾,129.5,0,0,0,20260511,-819,2241,3060,-2.7x,4.86%,▲ 順勢追意
2030.TW,彰源,18.0,0,0,0,20260511,-99,2960,3059,-29.8x,13.92%,▲ 順勢追意
5864.TWO,致和證,36.7,0,0,0,20260511,5583,8603,3019,1.5x,22.33%,▲ 順勢追意
5521.TW,工信,12.1,0,0,0,20260511,151,3161,3010,20.8x,7.08%,▲ 順勢追意
2867.TW,三商壽,7.82,0,0,0,20260511,467,3469,3001,7.4x,3.17%,▲ 順勢追意
2428.TW,興勤,193.0,0,0,0,20260511,148,3108,2960,21.0x,6.04%,▲ 順勢追意
1560.TW,中砂,629.0,0,0,0,20260511,2705,5648,2943,2.1x,12.93%,▲ 順勢追意
6432.TWO,今展科,48.6,0,0,0,20260511,-981,1926,2908,-2.0x,25.26%,▲ 順勢追意
4707.TWO,磐亞,16.5,0,0,0,20260511,332,3236,2903,9.7x,10.37%,▲ 順勢追意
3122.TWO,笙泉,38.5,0,0,0,20260511,454,3302,2847,7.3x,18.83%,▲ 順勢追意
4760.TWO,勤凱,279.5,0,0,0,20260511,-1790,1049,2840,-0.6x,10.91%,▲ 順勢追意
6259.TWO,百徽,24.8,0,0,0,20260511,-1812,993,2805,-0.5x,16.71%,▲ 順勢追意
3515.TW,華擎,232.5,0,0,0,20260511,-1944,753,2698,-0.4x,-1.27%,★ 壓低偷買
3093.TWO,港建*,59.5,0,0,0,20260511,-1805,866,2672,-0.5x,2.41%,▲ 順勢追意
3624.TWO,光頡,63.0,0,0,0,20260511,309,2931,2622,9.5x,20.23%,▲ 順勢追意
3526.TWO,凡甲,388.0,0,0,0,20260511,579,3116,2537,5.4x,6.89%,▲ 順勢追意
00665L.TW,富邦�琤肭磪囓�2,10.25,0,0,0,20260511,-749,1780,2529,-2.4x,0.59%,▲ 順勢追意
3049.TW,精金,13.6,0,0,0,20260511,-1269,1244,2514,-1.0x,1.49%,▲ 順勢追意
3708.TW,上緯投控,121.5,0,0,0,20260511,-1123,1384,2507,-1.2x,0.83%,▲ 順勢追意
8147.TWO,正淩,169.5,0,0,0,20260511,-1216,1290,2506,-1.1x,2.73%,▲ 順勢追意
2465.TW,麗臺,86.9,0,0,0,20260511,-647,1784,2432,-2.8x,6.76%,▲ 順勢追意
6120.TW,達運,12.8,0,0,0,20260511,-2257,160,2417,-0.1x,1.19%,▲ 順勢追意
1102.TW,亞泥,34.65,0,0,0,20260511,-1901,496,2398,-0.3x,-0.72%,★ 壓低偷買
2886.TW,兆豐金,40.1,0,0,0,20260511,1272,3664,2392,2.9x,2.82%,▲ 順勢追意
00678.TW,群益那斯達克生技,35.58,0,0,0,20260511,-426,1911,2337,-4.5x,0.82%,▲ 順勢追意
9939.TW,宏全,120.0,0,0,0,20260511,-79,2232,2311,-28.1x,6.67%,▲ 順勢追意
2355.TW,敬鵬,52.7,0,0,0,20260511,14303,16610,2306,1.2x,2.53%,▲ 順勢追意
00655L.TW,國泰中國A50正2,37.0,0,0,0,20260511,-4,2292,2296,新進貨,1.12%,▲ 順勢追意
