代號,名稱,前日均價,報買價,報買量,報賣價,報賣量,日最高,日最低,日均價,成交,成交量,進度日期,上市櫃進度(註)
6407,相互,34.94,37.4,4000,37.6,3000,38.80,34.05,36.59,37.55,1635493,-,
6428,淘米,13.70,13.3,5000,13.9,5000,-,-,-,-,-,-,
6434,達輝光電,24.08,24.05,3000,25,3000,25.75,23.35,24.29,24.30,2072522,-,
6467,泰合,134.58,133.5,10000,135.5,10000,137.50,132.50,135.48,134.50,376486,115/05/07,上市審議會通過
6473,美賣*,9.41,9.72,5000,10.05,3000,10.20,9.20,9.75,10.05,668527,-,
6483,原創生醫,14.41,14,5000,14.3,5000,14.60,14.00,14.29,14.10,141195,-,
6493,雷虎生,31.04,29.05,3000,29.15,3000,31.40,28.95,29.27,29.10,218904,-,
6518,康科特,32.53,32,1995,32.9,4978,33.00,31.55,32.08,32.90,40672,-,
6536,碩豐,25.20,23.5,1630,24,3000,23.95,22.85,23.57,23.50,13907,-,
6539,麗彤,46.99,45.8,3000,47.9,3000,-,-,-,-,-,-,
6543,普惠醫工,22.70,22.3,5000,22.45,2000,22.75,22.05,22.34,22.45,31659,-,
6549,景凱,7.97,7.97,7000,8.05,5000,8.21,7.81,7.94,7.97,98466,-,
6555,榮炭,24.08,22.85,3000,23.2,6000,23.90,22.00,22.81,23.00,415187,-,
6559,研晶,28.50,27.2,3000,28.4,3000,30.20,27.10,28.62,28.00,336054,-,
6563,映智,31.33,32.3,2000,32.9,3000,34.75,30.90,32.44,33.55,327561,-,
6564,安特羅,18.73,18.35,5000,18.65,5000,18.95,18.35,18.50,18.50,159779,-,
6565,物聯,23.93,23,9000,23.95,3000,24.60,22.90,23.46,23.15,132159,-,
6572,博錸,10.16,9.49,9000,9.81,9998,10.40,9.47,9.76,9.81,300763,-,
6580,台睿,15.93,15.55,5000,16.15,5000,16.20,15.55,15.98,16.00,89392,-,
6583,友松,12.51,12.4,9000,13,4999,13.00,12.40,12.40,12.40,1001,-,
6586,醣基,54.57,56.9,3000,57.5,2995,61.00,52.60,57.75,57.50,1939848,-,
6595,光禹國際,32.14,30.9,6000,32.15,2996,32.45,32.15,32.21,32.15,5,-,
6599,普達系統,49.90,48.6,3000,49.9,3000,-,-,-,-,-,-,
6604,儒億,30.24,30.65,6000,31.15,3000,31.15,30.35,30.81,31.05,140002,115/04/28,送件申請上櫃
6610,安成生技,28.34,28.55,3000,28.75,3000,29.10,28.45,28.72,28.65,371946,-,
6618,永虹先進,22.21,20.4,7000,20.6,8000,22.50,18.10,20.18,20.50,1736822,-,
6621,華宇藥,12.27,12.25,14989,12.35,10000,12.35,12.15,12.23,12.25,36691,-,
6622,百聿數碼,7.59,7.4,1846,7.45,3000,7.79,7.40,7.43,7.45,34773,-,
6634,欣耀,54.44,56.1,6000,56.6,3000,58.90,54.80,56.98,56.30,555031,-,
6638,沅聖,42.44,42.7,3000,44.6,3000,45.15,42.75,43.28,44.60,46050,-,
6639,源大環能,7.88,7.72,5000,8.09,4999,8.15,7.71,7.81,8.09,84244,-,
6648,斯其大,18.25,17.95,1999,18.25,5000,18.80,17.95,18.10,17.95,62024,-,
6650,帝圖,31.85,31.8,3000,33.25,3000,32.40,30.40,31.69,32.00,38406,-,
6659,天明製藥,19.64,21.05,2000,22.05,9999,22.30,20.20,21.45,22.05,350414,-,
6665,康聯生醫,23.60,22.9,6000,23.95,3000,24.00,23.00,23.02,24.00,9030,-,
6673,和詮,25.70,22.7,3000,23.5,2985,25.05,21.85,23.02,23.50,1039467,-,
6676,祥翊,14.59,14.65,5000,14.75,5000,15.75,14.65,15.04,14.75,666536,-,
6677,瑩碩生技,18.81,18.5,20000,18.8,4900,19.00,18.40,18.59,18.80,95106,-,
6682,華旭先進,52.35,55.5,3000,56.4,20000,58.40,51.00,54.94,55.80,2670708,-,
6696,仁新,391.36,400,2000,402,4999,402.00,387.50,398.56,402.00,262643,-,
6704,國璽幹細胞,21.37,21,3000,21.45,3000,21.55,20.90,21.13,21.45,150032,-,
6705,振躍精密,104.17,104,4000,108.5,1890,118.00,103.00,106.36,108.50,123929,-,
6707,富基電通,38.55,39.05,3000,40.35,3000,42.30,37.50,39.40,40.40,1581369,-,
6709,昱厚生技,25.44,24.95,4000,25.3,4999,25.60,24.30,25.23,25.30,166515,-,
6723,傑智環境,40.25,39.25,3000,41,3000,41.60,39.00,40.18,40.95,39245,-,
6729,機光科技,56.65,52.5,1500,53.4,2980,56.00,52.00,53.74,53.40,259327,-,
6734,安盛生,6.81,6.7,3900,6.93,3450,7.20,6.52,6.83,6.93,103035,-,
6737,秀育,34.50,32.85,3000,34,2999,35.70,33.35,34.10,34.00,23206,-,
6738,鼎恒,68.36,66.4,3000,69.4,5000,69.50,66.50,68.27,69.40,184000,-,
6744,豐技生技,16.52,16.15,5000,16.9,5000,-,-,-,-,-,-,
6748,亞果生醫,70.70,68.7,3000,70.1,2990,72.20,68.00,69.14,70.10,440310,-,
6750,泰創工程,66.40,65.2,2450,66,2992,67.60,64.50,65.30,65.20,213904,-,
6755,連鋐科技,21.04,19.65,5000,20.3,3000,20.80,19.90,20.31,20.15,44982,-,
6758,冠亞,34.95,34.7,3000,36.15,2980,36.15,36.15,36.15,36.15,20,-,
6775,穎台科技,43.67,46,1000,46.65,3000,48.00,42.30,44.80,46.00,875876,-,
6780,學習王,40.95,40.5,3000,42.5,3000,41.20,40.50,40.92,40.65,17001,-,
6784,天凱科技,28.57,25.95,3000,27.05,2849,28.50,25.95,26.80,27.05,167335,-,
6786,芯測,108.48,107,2000,109,3833,114.00,105.00,107.79,109.00,522337,-,
6787,晶瑞光,38.45,38.85,8000,39.6,8000,41.55,38.35,39.89,39.00,1120342,-,
6793,天力離岸,5.98,5.85,9921,6.15,992,6.30,5.85,6.05,6.15,208810,-,
6797,圓點奈米,14.66,14.35,4800,14.95,5000,15.00,14.25,14.65,14.95,36092,-,
6798,展逸,50.31,50.2,3000,51.9,3000,52.90,50.60,51.45,51.20,51445,-,
6808,三鼎生技,30.51,30.7,3000,30.85,1900,32.10,30.00,30.71,30.85,128469,-,
6810,新穎生醫,26.00,28.6,3000,29.25,3000,31.60,25.90,28.48,29.30,422692,-,
6812,梭特,76.51,70.7,3000,72.7,2999,76.50,70.70,72.66,72.70,484351,-,
6814,路迦生醫,24.17,24.2,2000,25.35,2849,25.35,24.15,24.26,25.35,2152,-,
6815,晶鑽生醫,30.32,28.85,6000,29.35,3000,30.40,28.80,29.16,29.05,201809,-,
6816,捷智商訊,39.13,38,3000,39.5,1992,39.50,39.00,39.29,39.50,5008,-,
6817,溫士頓,67.93,66.2,3000,68.2,3000,68.40,66.20,67.66,68.20,10632,-,
6818,連騰,62.22,62.7,1000,63.1,3000,66.10,62.10,63.42,62.70,160665,-,
6819,眾智,42.26,60,3000,62.9,1000,63.00,48.00,54.14,62.90,1761749,-,
6820,連訊,262.95,246.5,1900,252,1897,261.50,237.00,247.81,252.00,154469,-,
6825,和暢科技,43.53,39.5,6000,40.65,18000,44.20,40.00,41.25,40.00,224463,-,
6826,和淞,569.27,574,2900,580,1132,587.00,564.00,579.72,580.00,642884,-,
6827,巨生醫,12.30,11.95,10000,12.15,5000,12.35,11.95,12.07,12.10,184329,-,
6832,金鼎科,97.15,100,3950,102,3780,104.00,93.10,100.59,102.00,181541,-,
6833,太康精密,26.78,26.4,6000,27.2,6000,27.20,26.25,26.69,26.60,22094,-,
6839,開陽能源,12.47,12.15,5000,12.35,5000,12.40,12.05,12.23,12.30,56693,-,
6842,瑞宇,143.85,122.5,2990,127,3998,150.50,99.80,121.93,127.00,1336277,-,
6847,普瑞博,64.92,64.8,3000,67.5,2998,67.90,64.60,65.77,67.50,3013,-,
6848,拉法醫,19.34,19.1,9000,19.45,4999,19.75,19.10,19.35,19.45,57640,-,
6849,奇鼎科技,231.84,242.5,5000,246,5849,247.00,216.00,230.55,246.00,522259,-,
6850,光鼎生技,34.34,34.2,3000,35.2,3000,35.30,34.20,34.53,34.55,35243,-,
6857,宏碁智醫,98.50,95.5,6000,98,3000,96.00,96.00,96.00,96.00,2000,-,
6858,愛比科技,25.52,24.8,3000,25.2,2000,25.20,25.00,25.09,25.00,8840,-,
6864,元樟生技,57.19,56.7,5000,57.1,8999,57.60,56.70,56.99,56.70,34390,-,
6867,坦德科技,23.74,22.55,3000,23.5,4999,24.00,22.75,23.06,23.50,47786,-,
6868,采威國際,29.21,29,3000,29.3,3000,29.10,28.90,29.02,29.10,24728,-,
6876,朗齊生醫*,20.86,20.9,7000,21.05,2999,21.35,20.90,20.99,21.05,251966,-,
6878,歐付寶,10.37,10.35,7000,10.8,5000,10.40,10.35,10.37,10.35,28000,-,
6879,大江基因,35.88,35.35,3000,36.5,3000,36.50,35.35,35.73,35.35,3003,-,
6882,甲尚,18.30,17.85,5000,18.05,5000,18.60,17.60,18.09,17.85,173938,-,
6883,微電能源,19.52,28.9,4996,29.35,1990,31.10,19.30,26.16,29.35,705078,-,
6886,遠東生技,47.00,47,2978,49.05,3000,49.15,47.00,48.91,49.10,197,-,
6891,樂迦再生,56.79,55.5,3000,56.2,3000,57.00,48.35,52.43,56.20,2756165,-,
6892,台寶生醫,25.50,24.95,1000,25.2,5998,25.40,24.90,25.03,25.20,96480,-,
6898,程曦資訊,108.65,105.5,3000,109.5,2699,109.50,105.50,106.27,109.50,23655,115/04/30,送件申請上櫃
6911,群運,32.59,31.95,3000,32.35,3000,32.25,31.95,32.05,32.05,47024,-,
6912,益鈞環科*,17.20,16.85,5000,17.5,5000,17.80,17.00,17.19,17.10,260392,-,
6915,美強光,78.36,74.1,3000,77.7,2500,78.00,73.10,74.53,77.70,175372,-,
6917,竟天,37.55,37.4,1000,37.65,10000,40.00,37.35,38.26,37.40,691228,-,
6920,恆勁科技,106.39,99.9,6400,100.5,53421,108.00,99.10,101.24,100.50,5087786,-,
6926,聖安生醫,65.07,62.8,6000,65.5,1965,66.20,63.00,63.98,65.50,30235,-,
6927,聯合聚晶,51.29,49.85,3000,50.9,3000,52.70,49.80,50.72,50.90,140030,-,
6932,水星生醫*,7.76,7.52,9113,7.57,2995,7.99,7.40,7.53,7.57,536776,-,
6935,王子製藥,30.41,29.9,4951,31.4,3000,30.40,29.45,29.81,30.40,12196,-,
6938,藍新資訊,107.17,110,2000,114,4000,117.00,111.50,112.91,111.50,127439,-,
6939,啟弘生技,24.03,23,6000,24.15,3000,23.10,23.00,23.05,23.10,6000,-,
6940,格斯科技*,21.32,22.9,13000,23.2,11000,24.45,21.15,22.71,23.05,2386167,-,
6945,圓祥生技,172.13,170.5,4730,172,1820,173.00,167.50,169.77,172.00,496954,115/03/05,櫃買中心同意上櫃契約
6946,三地能源,12.98,12.65,9998,12.95,9980,13.40,12.60,12.84,12.95,131151,-,
6947,台鎔科技,78.96,77.7,8000,78.1,2877,79.30,77.30,78.14,78.10,287517,115/05/05,證交所同意上市契約
6959,兆捷科技,125.31,118.5,5000,120,5498,127.50,118.50,121.19,120.00,690717,-,
6963,品元,27.20,25.95,3000,27.2,4950,27.20,27.20,27.20,27.20,1050,-,
6972,博瑞達應材,24.48,23.65,3000,24.5,1790,25.00,23.30,24.13,23.65,15328,-,
6973,永立榮,35.12,34.8,3000,35.15,5000,35.20,34.80,35.04,34.95,43000,-,
6976,育世博-KY,12.73,12.95,55000,13.05,203000,13.05,12.60,12.99,13.05,2299774,-,
6977,聯純,364.18,349.5,2000,359,2000,366.50,345.50,356.06,359.00,153357,-,
6979,勝釩,263.79,257,1000,260.5,2000,275.00,235.00,248.42,257.50,137609,-,
6980,鐳洋科技,179.09,179.5,1980,182,2000,198.00,178.00,184.33,179.50,279553,-,
6983,華洋精機,392.55,376,2000,393,2000,404.00,372.00,386.85,393.00,100272,115/01/28,櫃買中心同意上櫃契約
6984,ACpay,20.11,19.45,5000,20.25,2000,20.25,20.25,20.25,20.25,1000,-,
6986,和迅,62.09,60.9,3000,61.2,6000,62.00,60.80,61.36,61.00,136264,115/04/30,櫃買中心同意上櫃契約
6987,寶晶能源*,19.98,19.9,5000,20.1,17948,20.15,19.90,19.99,20.05,68357,-,
6990,華鉬,68.39,86,2966,88.9,3000,88.90,71.50,81.41,88.90,403046,-,
6995,野獸國,48.30,47.4,2898,48.5,2889,48.55,47.30,47.91,48.00,15090,-,
6999,瀚醫生技,31.29,30,3000,31.45,3000,31.45,30.00,30.39,30.50,3282,-,
7419,達勝,125.91,153.5,2500,158,4999,165.00,123.50,150.15,153.50,1877229,-,
7427,華上生醫,39.20,40.05,3000,40.35,3000,40.75,38.50,39.68,40.45,286940,-,
7443,凡事康,10.40,10.05,5000,10.5,7000,10.50,10.20,10.28,10.50,11000,-,
7455,樺緯物聯,63.21,62.7,6000,65,2980,65.00,63.20,63.72,65.00,3720,-,
7507,環拓科技,24.46,23.75,6000,24.5,2999,25.65,23.90,24.51,24.50,35553,-,
7516,清淨海,8.93,8.81,3000,9.15,5000,9.20,8.80,8.89,9.15,87624,-,
7530,鋒魁科技,46.28,44.9,9000,45.3,6000,45.90,44.85,45.07,45.05,466035,-,
7551,知識科技,13.52,13.35,6000,14.05,9899,14.05,13.25,13.57,14.05,66674,-,
7558,群利科技,26.73,26.6,2000,26.8,3000,27.20,26.50,26.78,26.60,104900,-,
7561,光晟生技,19.75,18.9,5000,19.8,5000,20.50,18.90,19.39,19.30,58350,-,
7562,博來科技,55.93,54.8,6000,55.7,3000,56.20,55.00,55.72,55.00,28478,-,
7566,亞果遊艇,12.83,12.85,11500,13.05,9999,13.55,12.85,12.98,13.05,379632,-,
7575,安美得,20.51,20.5,5000,20.8,2950,20.80,20.65,20.70,20.80,22130,-,
7578,利百景,33.41,33.05,2858,33.35,2000,34.00,32.95,33.13,33.35,68225,-,
7583,國際海洋,65.34,64.5,6000,67,2950,67.80,66.00,66.27,67.00,5150,115/03/27,送件申請上櫃
7590,怡和國際,26.68,27.1,3000,28.1,2000,28.10,25.60,25.98,28.10,693079,-,
7595,世基生醫,9.71,9.5,5000,9.8,5000,10.20,9.55,9.74,9.80,48001,-,
7607,通用幹細胞*,14.67,14.4,5000,15,5000,15.05,14.45,14.53,15.05,18000,-,
7669,碩正科技,788.20,771,3000,799,10000,804.00,771.00,778.22,775.00,179562,-,
7689,大鵬科CLMX,235.00,249,3000,258,1999,258.50,242.50,253.53,258.00,77154,115/04/14,送件申請上市
7702,前端風電,18.55,21.6,3000,22.55,2543,22.60,18.35,20.20,22.55,71149,-,
7706,宏碁創達,41.44,41,3000,43,3000,43.00,41.00,41.54,43.00,4301,-,
7707,益芯科,171.71,173,4000,175,5986,177.00,168.00,173.76,173.00,134497,-,
7710,東擎科技,268.22,263,2000,266,3930,272.00,260.00,266.38,266.00,9642,-,
7719,碳基,45.84,40.05,2000,40.35,2999,45.60,38.15,40.32,40.35,1089017,-,
7724,諾亞克,24.42,23.85,3000,24.45,3000,24.80,23.85,24.04,24.00,17201,-,
7725,列特博,22.03,21.85,3000,22.8,3000,22.80,22.80,22.80,22.80,1,-,
7726,暄達,32.39,32.25,2000,32.95,2990,32.95,32.25,32.26,32.95,1021,-,
7729,仲恩生醫,75.29,71.4,10000,74.1,4990,76.40,71.40,73.13,74.10,461630,-,
7731,火星生技*,6.12,6.06,10000,6.12,29999,6.55,5.88,6.13,6.12,2882978,-,
7737,凱鈿,44.64,43.7,3000,45.25,3000,45.35,43.60,44.23,45.30,12214,-,
7742,天弘化,183.50,184.5,5000,187,1000,205.00,183.50,191.50,187.00,1368663,-,
7745,紅陽,18.63,18.45,5000,19.05,5000,18.50,18.50,18.50,18.50,5000,-,
7748,鑫囍創業,21.43,21.1,3000,21.5,3000,21.50,21.30,21.40,21.40,14300,-,
7752,世紀樺欣,35.67,36.45,6000,37.1,2900,37.25,36.35,36.60,37.10,118142,-,
7754,安基生技,60.20,60.5,3000,61.5,3000,62.00,59.80,60.72,61.50,791014,-,
7756,多那之,41.85,40.85,1797,42.9,1780,42.90,40.85,41.88,42.90,2423,-,
7758,睿騰能源,46.37,46.25,3000,48.4,3000,50.50,46.55,48.73,48.45,81125,-,
7759,視航生醫,37.69,37.7,4000,38.1,3000,39.80,36.50,38.04,37.70,16365,-,
7761,三大未來,40.31,38.85,3000,39.55,5000,40.40,38.85,39.31,39.00,225719,-,
7762,吉晟生,47.16,47.4,3000,48,6000,47.70,47.15,47.46,47.70,29597,-,
7763,崇舜,263.25,253,1950,254.5,2879,263.00,246.50,253.57,254.00,399765,115/04/28,送件申請上市
7764,聖州,14.08,13.45,2000,13.75,4999,14.45,13.40,13.66,13.75,82027,-,
7771,綠基,58.99,59.1,3000,61.9,3000,62.00,58.30,60.07,60.50,16506,-,
7773,富禾生醫,28.01,27.25,3000,28.1,4799,28.10,27.90,28.00,28.10,44708,-,
7776,奧孟亞,27.08,26,3000,27.15,3000,27.30,25.80,26.31,27.10,120352,-,
7779,鍇睿國際,15.05,14.8,5000,15.35,10000,15.30,15.00,15.12,15.05,24060,-,
7781,昕力資*,29.72,31.6,6900,31.8,1997,33.60,29.50,31.64,31.80,6125889,-,
7783,佳運,95.93,102,2000,104,9000,107.00,99.70,102.80,103.00,71682,-,
7784,安邦生技*,10.97,10.1,1800,10.45,4990,11.45,10.00,10.76,10.45,770062,-,
7785,北祥科服,37.00,35.7,3000,37.2,3000,37.00,37.00,37.00,37.00,2190,-,
7789,開展,35.18,33.55,1000,35.25,6000,35.25,33.50,34.44,33.55,4204,-,
7790,思必瑞特,48.04,45,3000,47.25,3000,48.75,44.90,46.37,47.30,27409,-,
7796,擷發科,117.41,111.5,3000,113.5,2000,118.50,109.50,112.30,112.00,228909,-,
7797,Q Burger,57.58,56.5,3000,59,2989,59.80,57.00,57.04,59.00,2538,-,
7798,將捷,14.89,14.5,5000,14.65,5000,14.75,14.50,14.55,14.65,68502,-,
7801,華芸科技,165.46,149.5,2000,150.5,2000,163.00,145.00,150.16,150.00,234429,115/04/22,送件申請上櫃
7803,雲象科技,30.98,29.1,3000,30.2,3000,32.60,29.50,30.21,30.00,518250,115/01/29,證交所同意創新板上市契約
7806,精華生醫,70.10,69,1000,70.4,2990,70.90,69.00,69.29,70.40,7161,115/04/29,送件申請上櫃
7808,訊聯智藥,39.73,39.5,3000,41,3000,41.00,39.85,39.99,41.00,13110,-,
7812,稜研科技*,84.45,81.2,3000,81.8,3000,84.70,78.10,81.54,82.10,240001,-,
7813,宇辰系統,150.89,151,2000,153,2000,155.50,146.50,151.25,151.50,138332,-,
7814,海昌生技,42.12,43.5,7000,44.05,1875,44.30,42.40,43.68,43.50,225860,115/02/09,櫃買中心同意上櫃契約
7815,新特,437.60,485,2000,500,3893,505.00,440.00,485.70,500.00,431847,-,
7816,來穎,66.90,66.3,3000,68.2,3000,68.80,66.30,67.61,66.80,66487,-,
7818,溢泰實業,100.88,91.8,6000,92.7,3000,101.00,91.50,94.39,92.30,266062,114/12/23,證交所同意上市契約
7819,精誠金融,67.62,67.5,2990,68.3,3000,71.00,66.50,67.40,67.50,91707,115/03/05,櫃買中心同意上櫃契約
7824,智寶,44.08,43.85,6000,44.3,3000,44.00,44.00,44.00,44.00,2366,-,
7825,和亞智慧,114.47,97,6000,100,3000,117.00,93.00,100.03,100.50,726529,115/04/10,送件申請上櫃
7826,極風雲創,46.57,45.6,6000,48,4000,48.00,47.90,47.94,48.00,5000,-,
7827,漢康-KY,135.25,141,2000,142,2310,148.00,135.00,143.37,142.00,855413,115/03/24,證交所董事會通過創新板上市
7829,思捷優達-KY,43.15,41.85,6000,42.9,5000,43.50,41.85,42.74,41.85,100792,-,
7831,捷博,37.10,37.1,3000,38.75,3000,-,-,-,-,-,-,
7832,智新生技*,12.74,12.9,5000,13,14900,13.05,12.75,12.92,13.00,216410,-,
7833,綠岩能源,29.34,29,3000,30.1,5900,30.45,28.65,29.61,30.10,102599,-,
7834,來毅數位,19.64,19.15,5000,20,3000,20.00,19.30,19.34,19.30,2120,-,
7836,智生活,52.07,51.8,6000,52.2,6000,52.40,51.40,51.83,52.00,43267,-,
7837,啟新生,105.61,105.5,1976,106.5,2000,106.50,105.50,106.49,105.50,2024,-,
7839,達人網,62.00,60,3000,62.6,3000,62.00,62.00,62.00,62.00,3000,115/03/25,櫃買中心同意上櫃契約
7840,祥圃,37.45,36.8,3000,38.4,3000,37.50,37.50,37.50,37.50,5000,115/05/11,送件申請上櫃
7841,經貿聯網,29.91,29.9,3000,30.8,3000,30.30,29.90,30.14,30.00,31601,-,
7843,英柏得,118.15,138.5,2000,142,1945,145.00,122.00,133.27,142.00,677295,-,
7846,德揚,91.31,90.1,3000,92,3000,91.90,89.30,90.46,90.70,24150,-,
7847,豊漁,22.10,22,3000,22.6,2980,22.60,21.90,22.12,22.60,49220,-,
