股號,名稱,收盤價,成交量,一年內最高收盤,一年內最低收盤,法說會,狀態,連續大漲,連續大跌,原因,最終狀態
2392,正崴,39.15,2011,61.00,33.25,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4741,泓瀚,61.60,1713,63.20,20.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6847,普瑞博,67.50,3,90.50,47.85,---,貼軌運行,隔二漲,無,股價於高位貼軌 (67.50 > 1.5σ)，動能強勁,貼軌運行
8906,花王,25.00,145,39.90,24.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4966,譜瑞-KY,735.00,7153,864.00,463.50,---,強勢突破 (軌外),連3日大漲,無,股價衝破布林上軌 (689.40)，進入噴發段,強勢突破 (軌外)
6186,新潤,39.65,1056,67.00,38.25,---,均線糾擺,無,無,MA 乖離率僅 0.61%,均線糾擺
6595,光禹國際,32.15,0,38.07,30.35,---,均線糾擺,無,無,MA 乖離率僅 0.46%,均線糾擺
3045,台灣大,110.00,7498,113.78,104.50,📅 預告 (20260513),均線糾擺,無,無,MA 乖離率僅 0.42%,均線糾擺
6515,穎崴,10090.00,245,10795.00,830.77,📅 預告 (20260514),均線糾擺,無,無,MA 乖離率僅 0.50%,均線糾擺
8171,天宇,24.05,742,37.80,21.85,---,均線糾擺,無,無,MA 乖離率僅 1.03%,均線糾擺
8102,傑霖科技,68.10,49,105.75,45.19,---,均線糾擺,無,無,MA 乖離率僅 0.44%,均線糾擺
8437,大地-KY,11.55,53,16.95,11.55,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8085,福華,12.15,561,23.90,12.15,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00634,富邦上証反1,3.04,674,3.98,3.04,---,均線糾擺,無,無,MA 乖離率僅 0.66%,均線糾擺
8416,實威,175.00,22,186.00,159.00,---,貼軌運行,無,無,股價於高位貼軌 (175.00 > 1.5σ)，動能強勁,貼軌運行
7888,麗寶新藥,39.50,45,61.00,39.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3715,定穎投控,181.50,8812,203.50,39.49,---,均線糾擺,無,無,MA 乖離率僅 1.04%,均線糾擺
6958,日盛台駿甲特,19.00,72,21.05,14.95,---,均線糾擺,無,無,MA 乖離率僅 0.85%,均線糾擺
1570,力肯,39.95,470,42.35,20.85,---,進入盤整,連1日大漲,無,ADX 為 18.58 (低於 20),進入盤整
3444,利機,89.20,237,100.00,48.70,---,進入盤整,無,無,ADX 為 16.14 (低於 20),進入盤整
8027,鈦昇,223.00,4312,223.00,71.60,---,貼軌運行,連1日大漲,無,股價於高位貼軌 (223.00 > 1.5σ)，動能強勁,貼軌運行
7868,聖育,93.90,528,106.00,33.05,---,均線糾擺,無,連1日大跌,MA 乖離率僅 1.19%,均線糾擺
4164,承業醫,29.00,1014,51.70,28.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7760,享溫馨,0.00,0,48.55,33.80,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
4991,環宇-KY,686.00,1445,744.00,74.10,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
2024,志聯,13.90,15,19.30,13.80,---,均線糾擺,無,無,MA 乖離率僅 0.85%,均線糾擺
4542,科嶠,194.50,442,240.00,49.80,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7753,星亞,42.60,24,66.45,39.20,---,均線糾擺,無,無,MA 乖離率僅 0.71%,均線糾擺
6415,矽力*-KY,468.00,9013,468.00,179.50,📅 預告 (20260515),進入盤整,連1日大漲,無,ADX 為 8.68 (低於 20),進入盤整
6573,虹揚-KY,12.30,192,18.45,8.42,---,均線糾擺,無,無,MA 乖離率僅 0.35%,均線糾擺
2207,和泰車,475.50,490,627.74,473.00,---,均線糾擺,無,無,MA 乖離率僅 1.38%,均線糾擺
3597,映興,28.20,701,34.45,22.55,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (27.15)，進入噴發段,強勢突破 (軌外)
5536,聖暉*,896.00,1645,978.26,353.76,---,均線糾擺,無,無,MA 乖離率僅 0.42%,均線糾擺
6104,創惟,103.00,2523,180.50,84.47,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
910322,康師傅-DR,24.85,2,27.39,20.05,---,均線糾擺,無,無,MA 乖離率僅 1.19%,均線糾擺
3321,同泰,16.25,275,22.25,11.03,---,均線糾擺,無,無,MA 乖離率僅 0.28%,均線糾擺
2211,長榮鋼,97.70,800,121.00,75.31,---,均線糾擺,無,無,MA 乖離率僅 0.40%,均線糾擺
4439,冠星-KY,97.80,35,108.00,80.02,📅 預告 (20260514),均線糾擺,無,無,MA 乖離率僅 0.24%,均線糾擺
4197,暐世,10.15,329,19.00,8.20,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
7706,宏�硈邿F,43.00,4,50.32,36.30,---,均線糾擺,無,無,MA 乖離率僅 1.00%,均線糾擺
00949,復華日本龍頭,19.65,1322,20.88,14.88,---,均線糾擺,無,無,MA 乖離率僅 0.44%,均線糾擺
2542,興富發,41.65,17578,42.43,33.90,---,貼軌運行,無,無,股價於高位貼軌 (41.65 > 1.5σ)，動能強勁,貼軌運行
6431,光麗-KY,20.15,267,31.20,15.20,---,均線糾擺,無,無,MA 乖離率僅 1.48%,均線糾擺
7721,微程式,79.30,852,91.90,46.15,---,進入盤整,連1日大漲,無,ADX 為 15.82 (低於 20),進入盤整
4589,碩陽電機,40.30,66,49.55,33.50,---,均線糾擺,連1日大漲,無,MA 乖離率僅 0.22%,均線糾擺
6625,必應,73.40,216,107.00,64.65,---,均線糾擺,無,無,MA 乖離率僅 0.69%,均線糾擺
02001,富邦蘋果反一N,0.50,149,0.78,0.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4192,杏國,20.05,12,30.35,19.50,---,均線糾擺,無,無,MA 乖離率僅 0.52%,均線糾擺
00994,主動第一金台股優,17.86,15389,17.86,9.98,---,進入盤整,無,無,ADX 為 8.94 (低於 20),進入盤整
9917,中保科,113.00,400,117.12,104.00,📅 預告 (20260521),均線糾擺,無,無,MA 乖離率僅 0.44%,均線糾擺
8074,鉅橡,83.00,4621,91.60,19.12,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7855,和運租車,99.40,0,135.00,95.10,---,均線糾擺,無,無,MA 乖離率僅 0.59%,均線糾擺
6807,峰源-KY,35.05,17,72.74,34.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2245,詠勝昌*,27.20,5,32.50,23.30,---,離開盤整 (向下),無,無,跌破布林下軌 (27.27),離開盤整 (向下)
4924,欣厚-KY,10.35,6,19.70,9.75,---,均線糾擺,無,無,MA 乖離率僅 0.42%,均線糾擺
5548,安倉,23.50,106,25.85,21.30,---,均線糾擺,無,無,MA 乖離率僅 0.68%,均線糾擺
8271,宇瞻,256.00,11432,260.50,43.08,---,進入盤整,無,無,ADX 為 9.84 (低於 20),進入盤整
8182,加高,37.40,1651,44.10,24.65,---,趨勢運行,無,連2日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6940,格斯科技*,23.05,2309,42.00,19.75,---,貼軌運行,連1日大漲,無,股價於高位貼軌 (23.05 > 1.5σ)，動能強勁,貼軌運行
7455,樺緯物聯,65.00,3,79.80,59.90,---,均線糾擺,無,無,MA 乖離率僅 0.49%,均線糾擺
6167,久正,12.00,488,16.40,11.40,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2926,誠品生活,37.00,30,50.08,35.65,---,均線糾擺,無,無,MA 乖離率僅 0.25%,均線糾擺
6734,安盛生,6.93,103,17.85,5.00,---,均線糾擺,連1日大漲,無,MA 乖離率僅 1.45%,均線糾擺
4732,彥臣,18.95,2,25.40,18.90,---,均線糾擺,無,無,MA 乖離率僅 0.49%,均線糾擺
8047,星雲,53.60,57,60.00,13.20,---,均線糾擺,無,無,MA 乖離率僅 0.22%,均線糾擺
7731,火星生技*,6.08,2868,9.01,3.94,---,均線糾擺,無,無,MA 乖離率僅 1.25%,均線糾擺
6973,永立榮,34.95,43,49.70,32.50,---,均線糾擺,無,無,MA 乖離率僅 1.48%,均線糾擺
4540,全球傳動,69.50,9568,75.70,33.20,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3056,富華新,13.55,1545,26.73,13.20,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3158,嘉實,88.80,23,140.50,82.63,---,均線糾擺,無,無,MA 乖離率僅 0.35%,均線糾擺
3669,圓展,40.40,353,43.10,27.05,📅 預告 (20260512),均線糾擺,無,無,MA 乖離率僅 1.15%,均線糾擺
7853,政美應用,347.50,2223,605.00,60.00,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
1309,台達化,16.90,5198,26.50,9.82,📅 預告 (20260515),趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6028,公勝保經,81.90,97,142.27,78.40,---,均線糾擺,無,無,MA 乖離率僅 0.35%,均線糾擺
00904,新光臺灣半導體30,39.43,3108,39.43,14.40,---,貼軌運行,無,無,股價於高位貼軌 (39.43 > 1.5σ)，動能強勁,貼軌運行
6756,威鋒電子,95.60,564,109.50,69.35,---,趨勢運行,隔一漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
6919,康霈*,103.00,3800,257.50,63.80,---,均線糾擺,無,無,MA 乖離率僅 1.14%,均線糾擺
3211,順達,403.00,14434,415.00,154.81,---,貼軌運行,連1日大漲,無,股價於高位貼軌 (403.00 > 1.5σ)，動能強勁,貼軌運行
2360,致茂,2360.00,3297,2360.00,285.23,---,貼軌運行,連1日大漲,無,股價於高位貼軌 (2360.00 > 1.5σ)，動能強勁,貼軌運行
00708,期元大S&P黃金正2,96.30,3181,144.30,51.60,---,均線糾擺,無,無,MA 乖離率僅 1.30%,均線糾擺
9962,有益,9.61,211,13.60,9.42,---,進入盤整,無,無,ADX 為 14.86 (低於 20),進入盤整
6634,欣耀,56.70,551,56.70,30.10,---,貼軌運行,無,無,股價於高位貼軌 (56.70 > 1.5σ)，動能強勁,貼軌運行
6180,橘子,39.40,428,72.07,38.10,📅 預告 (20260514),均線糾擺,無,無,MA 乖離率僅 1.45%,均線糾擺
8016,矽創,268.50,2541,273.00,173.50,---,貼軌運行,無,無,股價於高位貼軌 (268.50 > 1.5σ)，動能強勁,貼軌運行
3094,聯傑,30.90,2761,33.35,22.20,---,進入盤整,無,無,ADX 為 16.93 (低於 20),進入盤整
5484,慧友,38.20,320,53.90,33.30,---,均線糾擺,無,無,MA 乖離率僅 0.31%,均線糾擺
6284,佳邦,82.00,1407,93.30,61.20,---,進入盤整,無,無,ADX 為 16.02 (低於 20),進入盤整
4558,寶緯,20.35,387,29.05,18.50,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (20.19)，進入噴發段,強勢突破 (軌外)
5211,蒙恬,20.30,78,32.25,20.10,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1454,台富,13.65,46,16.67,12.50,---,均線糾擺,無,無,MA 乖離率僅 1.40%,均線糾擺
7783,佳運,104.00,71,186.18,74.20,---,均線糾擺,連1日大漲,無,MA 乖離率僅 1.37%,均線糾擺
7794,宏�硒撥s,30.60,139,52.40,30.60,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00941,中信上游半導體,25.11,2640,25.29,11.79,---,貼軌運行,無,無,股價於高位貼軌 (25.11 > 1.5σ)，動能強勁,貼軌運行
3014,聯陽,139.00,3511,139.00,111.50,📅 預告 (20260518),強勢突破 (軌外),無,無,股價衝破布林上軌 (136.66)，進入噴發段,強勢突破 (軌外)
6870,騰雲,190.00,90,265.50,157.11,---,均線糾擺,無,無,MA 乖離率僅 0.93%,均線糾擺
7846,德揚,90.70,24,110.00,34.46,---,均線糾擺,無,無,MA 乖離率僅 0.33%,均線糾擺
3558,神準,110.50,194,195.44,107.50,---,均線糾擺,無,無,MA 乖離率僅 0.60%,均線糾擺
1260,富味鄉,24.00,24,28.50,16.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3406,玉晶光,510.00,816,544.00,347.22,---,均線糾擺,無,無,MA 乖離率僅 0.11%,均線糾擺
3595,山太士,2800.00,756,2820.00,40.60,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
7725,列特博,22.80,0,27.55,19.90,---,進入盤整,隔二漲,無,ADX 為 14.55 (低於 20),進入盤整
6794,向榮生技,82.60,65,95.00,61.80,---,均線糾擺,無,無,MA 乖離率僅 0.77%,均線糾擺
2383,台光電,4850.00,2723,4960.00,548.80,📅 預告 (20260512),趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7402,邑錡,114.50,1043,164.00,76.30,---,均線糾擺,無,連1日大跌,MA 乖離率僅 0.80%,均線糾擺
6235,華孚,43.60,774,76.60,42.50,---,均線糾擺,無,無,MA 乖離率僅 1.36%,均線糾擺
3149,正達,50.50,8190,60.20,30.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7717,萊德光電-KY,676.00,542,924.00,142.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00963,中信全球高股息,12.68,747,12.90,9.30,---,均線糾擺,無,無,MA 乖離率僅 0.23%,均線糾擺
7813,宇辰系統,153.00,137,174.00,75.50,---,進入盤整,無,無,ADX 為 14.95 (低於 20),進入盤整
4580,捷流閥業,81.80,63,96.60,73.81,---,均線糾擺,無,無,MA 乖離率僅 0.73%,均線糾擺
5267,龍翩,69.00,453,97.30,25.10,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
6739,竹陞科技,1440.00,550,1710.00,216.97,---,進入盤整,連1日大漲,無,ADX 為 13.87 (低於 20),進入盤整
7702,前端風電,22.55,71,57.85,17.00,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (21.62)，進入噴發段,強勢突破 (軌外)
2023,燁輝,13.95,4268,16.20,13.90,---,均線糾擺,無,無,MA 乖離率僅 0.06%,均線糾擺
3454,VIVOTEK INC,99.40,0,117.90,78.00,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (99.40)，進入噴發段,強勢突破 (軌外)
3543,州巧,38.60,1483,55.10,17.04,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2345,智邦,2590.00,8464,2590.00,547.83,---,貼軌運行,連1日大漲,無,股價於高位貼軌 (2590.00 > 1.5σ)，動能強勁,貼軌運行
4738,大同精化,8.34,591,18.50,4.96,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3018,隆銘綠能,10.70,17,22.15,10.15,---,均線糾擺,連1日大漲,無,MA 乖離率僅 0.90%,均線糾擺
6526,達發,750.00,3591,753.00,422.50,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (747.56)，進入噴發段,強勢突破 (軌外)
5863,瑞興銀,10.90,46,12.10,10.80,---,均線糾擺,無,無,MA 乖離率僅 0.41%,均線糾擺
6641,基士德-KY,19.10,47,27.20,18.10,---,均線糾擺,無,無,MA 乖離率僅 1.24%,均線糾擺
6843,進典,46.05,12,66.20,43.85,---,均線糾擺,無,無,MA 乖離率僅 0.11%,均線糾擺
4584,君帆,40.15,27,59.14,40.15,---,均線糾擺,無,無,MA 乖離率僅 0.56%,均線糾擺
6543,普惠醫工,22.45,31,32.15,21.85,---,均線糾擺,無,無,MA 乖離率僅 0.09%,均線糾擺
1776,展宇,16.85,89,17.58,14.60,---,均線糾擺,無,無,MA 乖離率僅 1.21%,均線糾擺
8240,華宏,70.20,6807,74.80,28.76,---,均線糾擺,無,無,MA 乖離率僅 1.41%,均線糾擺
8119,公信,10.60,1320,17.15,7.03,---,趨勢運行,無,連3日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
5601,台聯櫃,35.30,1,39.05,35.30,---,均線糾擺,無,無,MA 乖離率僅 0.60%,均線糾擺
3686,達能,17.05,500,23.30,15.00,---,均線糾擺,無,無,MA 乖離率僅 0.39%,均線糾擺
5210,寶碩,27.80,573,30.90,20.80,---,貼軌運行,無,無,股價於高位貼軌 (27.80 > 1.5σ)，動能強勁,貼軌運行
6933,AMAX-KY,163.00,167,246.00,119.10,---,進入盤整,無,無,ADX 為 12.24 (低於 20),進入盤整
4183,福永生技,13.65,4,20.43,13.45,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2061,風青,22.00,3040,22.00,15.45,---,貼軌運行,連1日大漲,無,股價於高位貼軌 (22.00 > 1.5σ)，動能強勁,貼軌運行
2415,錩新,27.60,204,30.65,21.52,---,均線糾擺,無,無,MA 乖離率僅 1.09%,均線糾擺
1806,冠軍,8.23,456,11.00,8.08,---,均線糾擺,無,無,MA 乖離率僅 0.79%,均線糾擺
006203,元大MSCI台灣,176.75,18,178.25,76.27,---,進入盤整,無,無,ADX 為 18.04 (低於 20),進入盤整
6750,泰創工程,65.20,213,74.30,37.60,---,均線糾擺,無,無,MA 乖離率僅 0.60%,均線糾擺
7833,綠岩能源,30.10,102,83.20,29.85,---,均線糾擺,無,無,MA 乖離率僅 0.09%,均線糾擺
1337,再生-KY,4.90,726,6.80,4.75,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7719,碳基,40.15,1083,89.80,17.85,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6409,旭隼,764.00,2494,1045.00,714.00,---,均線糾擺,無,連1日大跌,MA 乖離率僅 0.82%,均線糾擺
3663,鑫科,67.90,3596,77.40,40.35,---,均線糾擺,無,連1日大跌,MA 乖離率僅 1.16%,均線糾擺
6892,台寶生醫,25.20,94,35.30,24.35,---,均線糾擺,無,無,MA 乖離率僅 0.44%,均線糾擺
6588,東典光電,145.00,1656,159.50,26.00,---,進入盤整,無,無,ADX 為 17.91 (低於 20),進入盤整
4563,百德,50.30,279,71.63,39.50,---,進入盤整,無,無,ADX 為 13.98 (低於 20),進入盤整
4115,善德生技,9.80,565,11.15,6.75,---,均線糾擺,無,連1日大跌,MA 乖離率僅 1.45%,均線糾擺
6494,九齊,58.50,697,58.50,33.45,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (57.74)，進入噴發段,強勢突破 (軌外)
6155,鈞寶,51.20,5510,62.80,20.42,---,均線糾擺,無,無,MA 乖離率僅 1.24%,均線糾擺
6165,浪凡,51.80,1073,53.10,40.20,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3707,漢磊,74.90,25934,75.50,32.10,---,貼軌運行,無,無,股價於高位貼軌 (74.90 > 1.5σ)，動能強勁,貼軌運行
7819,精誠金融,67.50,91,189.00,66.40,---,均線糾擺,無,無,MA 乖離率僅 0.86%,均線糾擺
7785,北祥科服,37.00,2,58.00,36.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7861,貝爾威勒,920.00,203,934.00,316.00,---,均線糾擺,無,無,MA 乖離率僅 0.58%,均線糾擺
3064,泰偉,20.75,3,66.20,18.50,---,均線糾擺,無,無,MA 乖離率僅 1.29%,均線糾擺
8103,瀚荃,115.50,3436,128.00,48.97,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3498,陽程,102.50,1457,102.50,36.10,---,貼軌運行,連1日大漲,無,股價於高位貼軌 (102.50 > 1.5σ)，動能強勁,貼軌運行
3297,杭特,32.60,168,70.90,29.30,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3310,佳穎,69.00,9,87.80,63.00,---,均線糾擺,無,無,MA 乖離率僅 0.38%,均線糾擺
2883,凱基金乙特,22.80,40991,22.90,14.70,---,貼軌運行,無,無,股價於高位貼軌 (22.80 > 1.5σ)，動能強勁,貼軌運行
9937,全國,56.60,14,65.77,56.20,---,均線糾擺,無,無,MA 乖離率僅 0.18%,均線糾擺
6788,華景電,467.50,1706,523.00,166.74,---,均線糾擺,無,無,MA 乖離率僅 0.94%,均線糾擺
3097,拍檔,26.75,19,31.60,21.64,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6793,天力離岸,6.15,199,10.95,4.60,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7761,三大未來,39.00,225,70.00,34.25,---,均線糾擺,無,無,MA 乖離率僅 0.54%,均線糾擺
6781,AES-KY,1320.00,4354,1500.00,786.43,---,強勢突破 (軌外),連2日大漲,無,股價衝破布林上軌 (1294.28)，進入噴發段,強勢突破 (軌外)
2308,台達電,2245.00,9182,2280.00,327.67,📅 預告 (20260513),進入盤整,無,無,ADX 為 13.17 (低於 20),進入盤整
6903,巨漢,405.00,1623,425.00,95.49,---,均線糾擺,無,無,MA 乖離率僅 1.43%,均線糾擺
2324,仁寶,30.80,81242,36.40,26.80,---,均線糾擺,無,無,MA 乖離率僅 0.55%,均線糾擺
00764,群益25年美債,27.74,7671,29.03,25.00,---,均線糾擺,無,無,MA 乖離率僅 0.29%,均線糾擺
6108,競國,20.00,7087,24.20,12.65,---,趨勢運行,無,連2日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
4148,全宇生技-KY,38.40,145,46.09,35.00,---,均線糾擺,連1日大漲,無,MA 乖離率僅 0.99%,均線糾擺
6578,達邦蛋白,14.75,427,25.55,14.75,---,進入盤整,無,無,ADX 為 18.77 (低於 20),進入盤整
1907,永豐餘,24.05,897,27.75,22.12,📅 預告 (20260515),均線糾擺,無,無,MA 乖離率僅 1.37%,均線糾擺
2375,凱美,91.50,4888,107.00,52.65,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00965,元大航太防衛科技,25.77,3778,26.75,16.29,---,均線糾擺,無,無,MA 乖離率僅 0.14%,均線糾擺
2644,中信造船,82.20,102,123.00,73.47,---,離開盤整 (向下),無,無,跌破布林下軌 (82.33),離開盤整 (向下)
4513,福裕,14.75,331,24.55,14.70,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6805,富世達,1995.00,1944,2215.00,441.61,---,進入盤整,無,無,ADX 為 16.30 (低於 20),進入盤整
2905,三商,13.35,646,17.10,11.77,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2073,雄順,26.90,2,29.52,25.10,---,均線糾擺,無,無,MA 乖離率僅 0.20%,均線糾擺
6969,成信實業*-創,28.50,70,52.50,28.00,---,均線糾擺,無,無,MA 乖離率僅 1.05%,均線糾擺
8201,無敵,12.75,72,19.05,10.20,---,均線糾擺,無,無,MA 乖離率僅 1.36%,均線糾擺
5292,華懋,223.00,754,265.00,136.45,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00958,永豐ESG銀行債15+,9.25,2275,9.55,7.96,---,均線糾擺,無,無,MA 乖離率僅 0.15%,均線糾擺
3605,宏致,82.30,7765,91.20,46.64,---,進入盤整,無,無,ADX 為 11.47 (低於 20),進入盤整
3313,斐成,11.40,396,19.65,11.40,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2474,可成,208.00,3998,231.50,174.16,---,均線糾擺,無,無,MA 乖離率僅 0.97%,均線糾擺
4433,興采,20.15,50,28.57,19.80,---,均線糾擺,無,無,MA 乖離率僅 0.58%,均線糾擺
6272,驊陞,30.80,624,54.60,30.10,---,均線糾擺,無,無,MA 乖離率僅 0.49%,均線糾擺
7759,視航生醫,37.70,16,125.50,34.00,---,均線糾擺,無,無,MA 乖離率僅 0.33%,均線糾擺
3013,晟銘電,112.00,6554,140.00,86.38,---,均線糾擺,無,無,MA 乖離率僅 0.37%,均線糾擺
7851,慧康生技*-KY,39.50,91,39.50,21.30,---,貼軌運行,無,無,股價於高位貼軌 (39.50 > 1.5σ)，動能強勁,貼軌運行
3529,力旺,4460.00,1505,4705.00,1490.00,📅 預告 (20260528),進入盤整,無,無,ADX 為 13.54 (低於 20),進入盤整
8436,大江,120.50,921,159.00,105.50,---,均線糾擺,無,無,MA 乖離率僅 0.44%,均線糾擺
6276,安鈦克,30.50,50,66.90,29.90,---,均線糾擺,無,無,MA 乖離率僅 1.06%,均線糾擺
6832,金鼎科,102.00,180,139.50,37.65,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
8473,山林水,34.20,663,42.65,28.68,📅 預告 (20260519),進入盤整,無,無,ADX 為 12.11 (低於 20),進入盤整
7869,宏于電機,410.00,1,530.00,355.00,---,均線糾擺,無,無,MA 乖離率僅 0.48%,均線糾擺
6182,合晶,58.60,106487,58.60,19.75,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (57.55)，進入噴發段,強勢突破 (軌外)
7784,Anbogen,10.45,765,11.85,10.30,---,資料不足,無,連1日大跌,缺少 MA5/10/20 指標數據,資料不足
6598,ABC-KY,22.70,183,25.65,18.90,📅 預告 (20260514),均線糾擺,無,無,MA 乖離率僅 0.67%,均線糾擺
4931,新盛力,187.00,15890,189.50,72.69,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (181.89)，進入噴發段,強勢突破 (軌外)
5284,jpp-KY,367.00,1711,380.00,135.03,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1467,南緯,7.15,243,9.22,6.96,---,均線糾擺,無,無,MA 乖離率僅 0.45%,均線糾擺
6499,益安,83.70,401,145.00,50.50,---,均線糾擺,無,無,MA 乖離率僅 0.51%,均線糾擺
6171,大城地產,24.35,17,33.84,24.25,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6650,帝圖,32.00,38,51.40,26.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7742,天弘化,187.00,1349,273.50,18.62,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2387,精元,40.00,952,49.07,34.23,---,均線糾擺,無,無,MA 乖離率僅 0.13%,均線糾擺
00968,元大優息投等債,9.24,3759,9.44,8.13,---,均線糾擺,無,無,MA 乖離率僅 0.18%,均線糾擺
2609,陽明,50.80,17688,77.86,49.15,---,均線糾擺,無,無,MA 乖離率僅 0.40%,均線糾擺
8071,能率網通,16.80,177,20.80,15.45,---,進入盤整,無,無,ADX 為 18.86 (低於 20),進入盤整
3057,喬鼎,21.70,877,23.90,11.95,---,貼軌運行,無,無,股價於高位貼軌 (21.70 > 1.5σ)，動能強勁,貼軌運行
3632,研勤,8.35,60,12.40,8.35,---,離開盤整 (向下),無,無,跌破布林下軌 (8.43),離開盤整 (向下)
5013,強新,28.45,17,32.10,25.18,---,均線糾擺,無,無,MA 乖離率僅 1.47%,均線糾擺
6548,長科*,53.70,8226,61.10,29.82,---,均線糾擺,無,無,MA 乖離率僅 0.63%,均線糾擺
5314,世紀*,72.60,3880,143.68,44.90,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00713,元大台灣高息低波,55.20,20542,55.20,47.43,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (54.97)，進入噴發段,強勢突破 (軌外)
6797,圓點奈米,14.95,36,20.50,13.60,---,均線糾擺,無,無,MA 乖離率僅 1.30%,均線糾擺
4764,雙鍵,321.00,586,342.00,39.10,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
2887,台新新光己特,9.39,5642,9.42,8.84,---,均線糾擺,無,無,MA 乖離率僅 0.02%,均線糾擺
6472,保瑞,408.50,1412,792.00,402.50,📅 預告 (20260609),均線糾擺,無,無,MA 乖離率僅 0.34%,均線糾擺
