id,name,price,signal,pnl,count,win_rate,reason
3491.TWO,昇達科,1820.0,🟡 預警 (🚀 動能初現),227.67,7,71.43,[P:0.95/8.0] [🚀 極強] 帶量突破短高 (漲幅:8.0%)
2383.TW,台光電,4850.0,💎 持股,182.05,5,80.0,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
2367.TW,燿華,62.5999984741,☁️ 觀望,169.81,4,75.0,[P:0.95/8.0] [📉 轉弱] 等待機會
8358.TWO,金居,462.0,💎 持股,144.16,12,66.67,[📈 標準 V3] [P:0.85/50.0] [📈 穩定] 趨勢維持
4958.TW,臻鼎-KY,412.0,❄️ 賣出,132.35,5,60.0,[P:0.95/50.0] [📈 穩定] 今日觸發 Trailing
3037.TW,欣興,861.0,❄️ 賣出,130.28,8,62.5,[P:0.95/50.0] [📈 穩定] 今日觸發 Trailing
8046.TW,南電,908.0,❄️ 賣出,128.49,9,55.56,[P:0.95/50.0] [📈 穩定] 今日觸發 Trailing
2313.TW,華通,242.0,☁️ 觀望,124.43,7,57.14,[P:0.95/8.0] [📉 轉弱] 等待機會
3131.TWO,弘塑,3090.0,☁️ 觀望,121.85,5,60.0,[P:0.95/8.0] [📉 轉弱] 等待機會
2308.TW,台達電,2245.0,💎 持股,117.91,7,71.43,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
3105.TWO,穩懋,526.0,🟡 預警 (⚡ 糾結噴發),116.44,9,44.44,[P:0.95/50.0] [🚀 極強] 均線糾結且短均線轉強
5274.TWO,信驊,17825.0,❄️ 賣出,115.53,9,55.56,[P:0.95/50.0] [📈 穩定] 今日觸發 Trailing
6640.TWO,均華,1405.0,☁️ 觀望,110.44,6,66.67,[P:0.95/8.0] [📉 轉弱] 等待機會
2404.TW,漢唐,1025.0,☁️ 觀望,108.39,6,33.33,[P:0.95/50.0] [🚀 極強] 等待機會
2368.TW,金像電,1400.0,❄️ 賣出,107.13,8,62.5,[P:0.85/50.0] [📈 穩定] 今日觸發 Trailing
3017.TW,奇鋐,2555.0,☁️ 觀望,102.73,9,44.44,[P:0.95/50.0] [🚀 極強] 等待機會
3189.TW,景碩,503.0,☁️ 觀望,99.4,7,57.14,[P:0.95/50.0] [🚀 極強] 等待機會
6187.TWO,萬潤,1110.0,☁️ 觀望,92.44,7,57.14,[P:0.95/50.0] [📈 穩定] 等待機會
6282.TW,康舒,55.4000015259,🔥 買入 (📈 標準 V3),90.74,5,100.0,[P:0.95/50.0] [🚀 極強] 趨勢突破確認
6443.TW,元晶,41.4000015259,☁️ 觀望,90.72,6,83.33,[P:0.95/50.0] [🚀 極強] 等待機會
1802.TW,台玻,69.9000015259,☁️ 觀望,89.0,9,44.44,[P:0.95/50.0] [📈 穩定] 等待機會
2454.TW,聯發科,3880.0,💎 持股,78.23,6,33.33,[📈 標準 V3] [P:0.96/50.0] [🚀 極強] 趨勢維持
2467.TW,志聖,590.0,🟡 預警 (🚀 動能初現),76.21,7,71.43,[P:0.85/5.0] [🚀 極強] 帶量突破短高 (漲幅:8.9%)
6239.TW,力成,225.5,💎 持股,65.71,6,66.67,[📈 標準 V3] [P:0.95/8.0] [📈 穩定] 趨勢維持
3711.TW,日月光投控,537.0,💎 持股,63.4,10,40.0,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
3661.TW,世芯-KY,5375.0,💎 持股,60.44,5,60.0,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
2330.TW,台積電,2235.0,💎 持股,56.58,7,71.43,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
3211.TWO,順達,403.0,🟡 預警 (⚠️ 乖離過高),56.14,5,60.0,[P:0.95/8.0] [🚀 極強] 乖離率 8.2% 謹慎追價
2327.TW,國巨*,391.5,💎 持股,54.61,7,57.14,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
2485.TW,兆赫,67.5999984741,☁️ 觀望,52.81,9,44.44,[P:0.95/8.0] [📉 轉弱] 等待機會
6285.TW,啟��,259.0,☁️ 觀望,52.04,7,42.86,[P:0.95/50.0] [🚀 極強] 等待機會
2059.TW,川湖,5520.0,💎 持股,50.85,8,50.0,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
