代號,名稱,前日均價,報買價,報買量,報賣價,報賣量,日最高,日最低,日均價,成交,成交量,進度日期,上市櫃進度(註)
6473,美賣*,7.69,7.57,6000,7.79,4998,7.89,7.53,7.63,7.79,66663,-,
6483,原創生醫,13.63,13.45,10000,13.65,9000,13.70,13.50,13.59,13.65,29089,-,
6493,雷虎生,46.78,55.8,6000,56.2,5900,57.00,46.00,53.70,56.20,1569615,-,
6518,康科特,31.98,31.6,3000,32.5,2997,32.50,32.50,32.50,32.50,3,-,
6536,碩豐,19.65,19.65,2996,20.5,3000,20.55,19.65,19.66,20.15,2018,-,
6539,麗彤,41.08,40.6,6000,42.6,3000,42.10,41.00,41.26,41.00,4949,-,
6543,普惠醫工,18.11,17.8,5000,18.1,3677,18.20,17.90,17.99,18.10,63325,-,
6549,景凱,7.03,6.98,5000,7.21,4988,7.22,6.95,7.02,7.21,116071,-,
6555,榮炭,19.06,18.85,9000,19.05,4300,19.40,18.85,18.98,19.05,44401,-,
6559,研晶,18.40,18.1,5000,18.95,5000,18.95,18.10,18.37,18.95,36344,-,
6563,映智,27.26,27.15,3000,28.5,4998,29.10,25.90,27.04,28.50,107403,-,
6564,安特羅,16.34,15.95,5000,16.1,9000,16.50,15.95,16.08,16.10,17851,-,
6565,物聯,18.87,17.85,5000,18.3,4870,19.10,17.85,18.29,18.30,103362,-,
6572,博錸,6.99,7.34,5000,7.7,5000,7.70,7.00,7.35,7.70,161105,-,
6580,台睿,13.22,12.75,5000,13.15,5000,13.50,12.85,13.02,13.05,90037,-,
6583,友松,12.17,11.75,7000,11.85,3000,12.25,11.65,11.78,11.85,26502,-,
6586,醣基,112.19,124.0,7000,125.5,6997,126.50,108.50,120.56,125.50,1695766,-,
6595,光禹國際,29.13,29.0,3000,30.0,1999,30.10,29.00,29.64,30.00,9028,-,
6599,普達系統,41.40,40.2,3000,41.0,3000,-,-,-,-,-,-,
6604,儒億,37.39,36.55,3000,37.4,3000,37.60,36.55,37.09,37.20,33851,115/07/02,櫃買中心同意上櫃契約
6610,安成生技,26.56,26.8,3000,27.45,1999,27.65,26.40,26.84,27.45,381026,-,
6618,永虹先進,21.18,20.05,6000,20.5,7999,21.05,19.90,20.28,20.50,836821,-,
6621,華宇藥,11.55,11.15,5000,11.6,9999,11.60,11.35,11.50,11.60,35016,-,
6622,百聿數碼,7.05,6.77,5000,7.02,2000,7.04,7.02,7.02,7.02,3001,-,
6634,欣耀,65.60,69.2,3000,71.3,2980,71.30,65.50,68.96,71.30,164952,-,
6638,沅聖,50.11,47.6,3000,50.0,3000,50.90,48.00,48.59,49.95,9052,-,
6639,源大環能,5.95,5.85,10000,6.1,5000,6.00,5.80,5.90,6.00,55043,-,
6648,斯其大,15.73,14.95,10000,15.6,3000,15.65,14.95,15.24,15.60,97264,-,
6650,帝圖,29.32,28.55,2927,29.8,3000,30.00,28.55,29.29,28.55,11083,-,
6659,天明製藥,20.02,19.95,5000,20.2,6000,20.20,19.35,19.88,20.20,238057,-,
6665,康聯生醫,19.93,20.5,3000,21.0,2918,21.20,20.00,20.74,20.50,56135,-,
6673,和詮,16.33,15.5,5000,15.85,5000,16.35,15.20,15.55,15.60,120322,-,
6676,祥翊,12.88,13.85,5000,14.25,5000,15.20,12.40,13.50,14.25,1763562,-,
6677,瑩碩生技,17.21,17.7,5000,17.9,18950,17.95,17.60,17.74,17.85,115783,-,
6682,華旭先進,50.19,47.1,8997,47.75,10000,55.70,47.05,48.25,47.10,928780,-,
6696,仁新,532.36,643.0,5000,647.0,2000,674.00,540.00,608.29,646.00,3849791,-,
6704,國璽幹細胞,20.29,20.0,4000,20.45,2999,20.45,19.45,19.94,20.45,91443,-,
6705,振躍精密,94.48,92.5,2900,96.0,2230,99.40,92.50,95.26,92.50,32892,-,
6707,富基電通,31.61,31.6,3000,32.5,5995,32.50,31.00,31.64,32.50,53300,-,
6709,昱厚生技,24.29,24.8,6000,25.3,6000,25.20,24.40,24.75,25.00,44000,-,
6723,傑智環境,36.72,36.25,3000,38.1,3000,38.35,36.40,37.44,38.15,35006,-,
6729,機光科技,53.46,49.0,3000,51.0,2949,53.00,49.00,50.48,51.00,118841,-,
6734,安盛生,6.66,6.61,5000,6.93,4999,6.93,6.50,6.74,6.93,7842,-,
6737,秀育,29.14,29.55,3000,30.9,5998,31.65,29.60,30.44,30.90,30541,-,
6738,鼎恒,65.02,64.0,2000,65.3,5000,65.30,64.00,64.59,65.30,158000,-,
6744,豐技生技,15.53,15.45,5000,16.0,10000,15.60,15.45,15.53,15.60,10000,-,
6748,亞果生醫,189.07,192.0,2000,195.5,4998,201.50,188.00,195.38,195.50,1645206,-,
6750,泰創工程,65.87,64.3,6000,65.0,3000,66.90,64.20,65.43,65.00,83870,-,
6755,連鋐科技,16.79,15.55,8000,15.95,5000,16.80,15.55,15.88,15.55,69306,-,
6758,冠亞,28.86,28.8,6000,30.0,2985,30.00,28.90,29.14,28.90,3015,-,
6775,穎台科技,36.80,35.3,1691,35.6,9350,36.10,33.65,34.96,35.60,797220,-,
6780,學習王,39.85,39.75,6000,41.8,6000,40.00,39.80,39.92,40.00,5033,-,
6784,天凱科技,20.32,19.6,5000,20.35,5999,21.15,19.40,19.73,20.35,31524,-,
6786,芯測,72.49,68.1,3000,71.2,3000,72.40,68.50,70.08,71.20,78723,-,
6787,晶瑞光,35.54,34.0,3000,34.6,2997,35.70,33.50,34.40,34.60,507132,-,
6793,天力離岸,5.00,5.11,5000,5.35,5000,5.31,4.86,5.10,5.25,540038,-,
6797,圓點奈米,14.01,13.3,8000,14.0,8723,14.20,13.30,13.71,14.00,34555,-,
6798,展逸,51.20,53.0,3000,54.7,2990,54.70,51.00,51.97,54.70,35010,-,
6808,三鼎生技,34.14,32.1,3000,32.8,3000,34.10,30.00,31.90,32.65,240496,-,
6810,新穎生醫,21.04,20.9,10999,21.3,9916,21.45,20.90,21.20,21.30,18697,-,
6812,梭特,67.25,65.0,3000,68.3,2999,68.50,65.40,66.61,68.30,18049,-,
6814,路迦生醫,24.27,24.4,3000,25.5,3000,26.30,24.00,25.06,25.15,20714,-,
6815,晶鑽生醫,27.10,26.25,3000,27.05,2999,27.05,26.00,26.44,27.05,35386,-,
6816,捷智商訊,37.73,38.0,3000,39.0,2995,39.00,37.50,38.16,39.00,6346,-,
6817,溫士頓,59.43,59.1,2000,59.5,4995,59.50,59.00,59.21,59.10,17206,-,
6818,連騰,56.45,56.0,3000,57.2,5998,57.80,55.80,56.52,57.20,40463,-,
6819,眾智,36.48,35.2,3000,36.6,2998,37.05,35.20,36.07,36.60,9746,-,
6820,連訊,243.26,235.5,2000,242.5,2999,251.00,235.00,239.93,242.50,53518,-,
6825,和暢科技,43.93,43.3,7000,44.6,2990,44.70,43.30,43.74,44.60,33020,115/06/17,送件申請上櫃
6826,和淞,537.78,528.0,33480,532.0,1333,539.00,528.00,531.30,528.00,71736,-,
6827,巨生醫,11.62,11.4,3376,11.5,13000,11.65,11.40,11.51,11.50,85774,-,
6832,金鼎科,76.30,73.2,3000,76.0,4914,78.50,73.20,74.69,76.00,9994,-,
6833,太康精密,22.78,22.8,2000,23.0,3000,22.90,22.80,22.90,22.90,22000,-,
6839,開陽能源,12.48,12.35,5000,12.5,9039,12.50,12.50,12.50,12.50,961,-,
6842,瑞宇,88.14,81.7,3000,82.9,1900,86.70,81.00,83.12,81.60,168229,-,
6847,普瑞博,79.41,76.8,3000,80.0,2977,80.00,79.00,79.60,80.00,3024,-,
6848,拉法醫,24.06,21.95,3000,22.8,2990,24.00,19.70,21.98,22.80,115447,-,
6849,奇鼎科技,161.64,150.5,5000,153.5,2826,161.00,145.50,151.33,153.50,145500,-,
6850,光鼎生技,34.82,34.0,3000,35.0,6000,35.00,34.00,34.46,34.30,18000,-,
6857,宏碁智醫,93.49,93.5,3000,94.5,1968,94.50,94.50,94.50,94.50,1032,-,
6858,愛比科技,23.33,23.2,2000,23.6,2999,23.60,23.20,23.20,23.60,1001,-,
6864,元樟生技,42.93,42.65,3000,43.0,3000,43.30,42.60,42.88,42.80,40516,-,
6867,坦德科技,20.87,20.85,3000,21.3,5100,21.30,20.45,20.81,21.30,13007,-,
6868,采威國際,28.24,27.4,3000,28.35,1000,28.35,28.25,28.31,28.35,8000,-,
6876,朗齊生醫*,16.10,15.75,10000,16.05,4999,16.45,15.70,15.85,16.05,281776,-,
6878,歐付寶,9.63,9.24,5000,9.63,4000,9.63,9.63,9.63,9.63,1000,-,
6879,大江基因,37.00,35.15,6000,37.0,5999,37.00,37.00,37.00,37.00,1,-,
6882,甲尚,16.98,16.4,4998,17.2,3544,17.20,16.40,16.62,17.20,22106,-,
6883,微電能源,5.72,3.04,8000,3.2,9985,5.00,1.29,2.74,3.20,2507135,-,
6886,遠東生技,46.00,46.0,2627,48.0,2999,48.00,46.00,46.01,48.00,374,-,
6891,樂迦再生,45.64,44.7,2950,44.95,1883,45.40,44.60,44.86,44.70,164724,-,
6892,台寶生醫,27.00,26.5,3000,26.8,3000,27.45,26.30,26.57,26.60,105391,-,
6898,程曦資訊,90.07,86.1,3000,89.0,1800,90.90,85.00,88.88,89.00,42286,115/07/02,櫃買中心同意上櫃契約
6911,群運,31.58,31.45,5000,31.6,6000,31.60,31.45,31.55,31.60,53180,-,
6912,益鈞環科*,11.70,11.65,5000,12.05,5000,12.10,11.60,11.74,12.10,63107,-,
6915,美強光,46.92,44.0,3000,46.1,3000,46.10,43.70,44.50,46.00,27172,-,
6917,竟天,30.76,30.25,3000,30.55,2850,31.05,30.20,30.38,30.25,155702,-,
6920,恆勁科技,97.36,92.0,11000,92.7,5000,95.70,89.70,91.77,92.70,2466004,-,
6926,聖安生醫,63.74,62.4,3000,64.9,1000,65.00,64.00,64.64,64.80,10005,-,
6927,聯合聚晶,77.22,72.0,9000,73.9,3000,77.70,72.20,74.33,73.80,77423,-,
6932,水星生醫*,5.94,5.85,5000,5.98,5000,6.09,5.71,5.89,5.95,178886,-,
6935,王子製藥,29.37,28.9,2988,30.25,2990,30.25,28.90,29.42,30.25,2622,-,
6938,藍新資訊,96.52,95.1,3000,100.0,4000,100.00,96.20,96.44,100.00,3030,115/06/09,送件申請上櫃
6939,啟弘生技,20.70,20.6,2000,21.0,3000,20.70,20.60,20.69,20.60,10000,-,
6940,格斯科技*,26.13,25.1,6000,25.4,6000,25.70,24.90,25.20,25.30,797470,-,
6946,三地能源,11.63,11.1,5000,11.6,4000,11.60,11.10,11.43,11.60,28227,-,
6947,台鎔科技,82.57,78.9,3000,79.2,5000,84.00,78.70,79.84,79.20,837949,115/05/05,證交所同意上市契約
6959,兆捷科技,133.76,130.5,3996,132.0,1480,134.50,129.00,130.56,132.00,55216,-,
6963,品元,26.00,24.0,3000,24.8,2980,25.00,24.70,24.77,24.75,21044,-,
6972,博瑞達應材,25.72,24.7,1000,25.7,2990,26.00,24.70,25.13,25.70,5040,-,
6973,永立榮,33.13,32.9,6000,34.2,5990,34.20,32.55,32.86,34.20,67041,-,
6976,育世博-KY,13.26,13.15,15000,13.3,9999,13.45,13.00,13.14,13.30,612899,-,
6977,聯純,245.19,228.5,2000,236.5,2000,235.50,225.50,228.24,230.00,96791,-,
6979,勝釩,174.09,165.5,2000,172.0,2990,178.00,169.00,170.96,170.00,16380,-,
6980,鐳洋科技,139.35,134.5,4000,136.5,1000,138.50,133.50,136.16,136.50,42610,-,
6984,ACpay,17.33,16.8,10000,17.65,10000,-,-,-,-,-,-,
6987,寶晶能源*,19.44,19.3,5000,19.6,7999,19.80,19.20,19.43,19.60,25723,-,
6990,華鉬,152.98,140.0,2000,143.0,1998,155.00,138.00,143.59,143.00,254491,-,
6995,野獸國,50.34,50.8,6000,52.2,3000,52.20,50.70,50.90,50.90,24236,-,
6999,瀚醫生技,30.00,29.1,3000,30.45,2999,30.45,30.45,30.45,30.45,1,-,
7415,元澄半導體,601.27,586.0,100000,601.0,4997,614.00,561.00,596.50,601.00,102072,-,
7418,香繼光,81.11,80.0,1864,83.2,2999,83.40,79.40,79.81,83.20,5305,-,
7419,達勝,65.29,71.3,2000,71.9,2730,77.90,63.20,71.14,71.90,244385,-,
7427,華上生醫,44.14,45.35,3000,45.55,1993,45.55,42.90,44.69,45.55,1170160,-,
7443,凡事康,11.44,10.55,3000,11.0,5000,11.15,10.30,10.64,10.55,60335,-,
7455,樺緯物聯,52.73,51.0,2900,52.9,3000,52.90,51.00,52.84,52.90,3100,-,
7507,環拓科技,19.79,19.4,5000,20.1,5000,20.20,19.50,19.83,20.10,46017,-,
7516,清淨海,8.94,8.65,5000,9.05,5000,9.05,8.65,8.86,9.05,9014,-,
7530,鋒魁科技,39.88,39.05,2500,39.75,3000,40.25,39.05,39.63,39.05,156060,-,
7551,知識科技,12.72,12.35,2998,12.85,3999,13.00,12.35,12.54,12.85,7003,-,
7558,群利科技,22.73,21.0,3000,21.75,3000,22.80,21.10,21.65,21.15,24204,-,
7561,光晟生技,18.76,18.3,5000,18.85,2000,18.85,18.10,18.76,18.80,19003,-,
7562,博來科技,64.57,63.4,3000,65.4,3000,64.90,62.60,63.37,64.50,26050,-,
7566,亞果遊艇,12.05,11.9,4700,12.1,9825,12.15,11.90,11.97,12.10,35876,-,
7575,安美得,17.42,17.3,5000,18.1,9998,18.10,17.25,17.37,18.10,34993,-,
7578,利百景,30.39,30.1,3000,30.7,2000,30.70,30.00,30.37,30.70,20102,-,
7583,國際海洋,37.70,35.15,6000,36.9,3000,36.80,36.50,36.61,36.70,11800,115/03/27,送件申請上櫃
7590,怡和國際,20.16,19.8,13000,20.15,2698,20.80,19.80,20.02,19.80,107899,-,
7595,世基生醫,6.68,6.6,5000,6.84,3960,6.84,6.84,6.84,6.84,16142,-,
7607,通用幹細胞*,13.24,13.1,5000,13.6,5000,13.40,13.30,13.34,13.40,3102,-,
7669,碩正科技,767.69,701.0,2900,719.0,5000,740.00,701.00,720.65,701.00,162150,-,
7689,大鵬科CLMX,257.98,249.5,1900,253.0,3889,258.00,248.00,250.60,249.50,91003,115/05/20,上市審議會通過
7702,前端風電,19.52,19.5,5000,20.1,1000,20.10,20.00,20.07,20.10,6005,-,
7706,宏碁創達,38.81,38.45,3000,40.4,2999,40.40,40.40,40.40,40.40,1,115/06/30,送件申請上櫃
7707,益芯科,130.58,128.5,3000,129.5,3000,129.50,127.50,128.25,129.50,41640,-,
7710,東擎科技,252.05,250.0,1988,258.5,4000,250.00,250.00,250.00,250.00,12,115/06/05,送件申請上市
7719,碳基,52.89,55.0,1000,56.2,2680,60.00,50.20,54.25,56.20,1442451,-,
7724,諾亞克,18.33,18.0,5000,18.15,4999,18.15,18.15,18.15,18.15,1,-,
7725,列特博,24.10,22.9,6000,24.1,6000,24.10,24.10,24.10,24.10,5,-,
7726,暄達,31.95,30.75,3000,31.9,3000,31.95,31.95,31.95,31.95,10,-,
7729,仲恩生醫,73.45,71.7,3000,74.9,2990,74.90,68.10,70.75,74.90,245991,-,
7731,火星生技*,5.19,5.15,5000,5.2,5000,5.45,5.13,5.19,5.41,1394718,-,
7735,台智雲,203.47,200.5,1714,204.5,1793,204.50,200.00,202.65,200.50,7415,-,
7737,凱鈿,42.24,41.85,6000,43.15,6000,43.00,42.00,42.17,43.00,25351,-,
7742,天弘化,143.41,136.0,1000,137.0,2000,141.50,134.50,136.89,136.00,278519,-,
7745,紅陽,13.82,13.8,5000,14.35,5000,-,-,-,-,-,-,
7748,鑫囍創業,18.85,18.0,3000,18.85,5000,18.00,18.00,18.00,18.00,2000,-,
7752,世紀樺欣,32.29,32.2,1750,32.8,3000,33.30,32.00,32.49,32.20,56455,-,
7754,安基生技,69.25,64.8,3000,65.2,3000,69.00,64.50,66.03,65.00,576969,-,
7756,多那之,39.20,35.65,3000,37.3,2980,39.20,36.60,37.05,37.30,9100,-,
7758,睿騰能源,45.13,43.25,1999,45.15,5999,45.15,43.25,43.25,43.25,1002,-,
7759,視航生醫,29.70,29.5,3000,30.9,4999,31.00,29.00,29.82,30.90,20102,-,
7761,三大未來,38.88,38.15,5000,39.95,3000,39.95,38.35,38.66,39.95,26123,-,
7762,吉晟生,54.05,53.1,3000,54.1,2998,54.20,52.80,53.46,54.10,49942,-,
7763,崇舜,169.35,162.5,3790,164.5,4000,169.00,162.00,164.11,162.50,33627,115/06/08,上市審議會通過
7764,聖州,12.26,12.25,4400,12.55,9999,12.65,12.10,12.24,12.25,95603,-,
7771,綠基,53.75,52.8,2981,55.2,2982,55.20,52.80,53.99,55.20,2339,-,
7773,富禾生醫,27.71,26.75,3000,27.55,2990,27.85,26.75,26.75,27.55,3011,-,
7776,奧孟亞,32.34,32.5,3000,34.05,2999,34.30,31.30,32.96,34.05,187961,-,
7779,鍇睿國際,12.68,12.5,10000,13.05,4980,13.05,13.05,13.05,13.05,20,-,
7781,昕力資*,28.15,27.15,49900,27.3,6000,28.50,27.15,27.43,27.30,1632979,-,
7783,佳運,77.39,75.7,3000,76.7,1860,78.30,76.00,76.11,76.70,8192,-,
7784,安邦生技*,10.54,10.25,4000,10.55,8962,10.80,10.20,10.37,10.50,114172,-,
7785,北祥科服,27.05,26.7,2999,27.85,3000,27.35,26.70,27.35,26.70,1001,-,
7789,開展,35.93,36.5,3000,38.1,3000,38.00,38.00,38.00,38.00,1001,-,
7790,思必瑞特,52.20,51.0,3000,52.9,2818,53.00,52.40,52.63,52.90,3282,-,
7796,擷發科,81.73,79.9,6000,80.6,6000,81.00,78.60,80.33,80.20,60821,-,
7797,Q Burger,54.00,54.5,3000,57.0,2900,57.00,54.00,55.28,57.00,15365,-,
7798,將捷,18.19,17.55,5000,18.1,5000,18.30,18.00,18.12,18.10,4640,-,
7801,華芸科技,117.07,114.5,2000,115.5,2779,117.00,113.00,114.63,115.50,15312,115/07/02,櫃買中心同意上櫃契約
7806,精華生醫,62.00,61.2,3000,62.0,4990,62.00,61.40,62.00,62.00,1012,115/07/02,櫃買中心同意上櫃契約
7808,訊聯智藥,34.38,31.8,3000,32.95,2940,34.30,32.00,33.05,32.80,101920,-,
7812,稜研科技*,81.62,79.8,2978,80.2,2580,83.90,79.20,80.13,80.20,115872,115/06/30,創新板上市審議會通過
7813,宇辰系統,122.10,120.0,3000,121.0,2000,122.50,121.00,121.38,121.50,21368,-,
7814,海昌生技,37.15,36.25,3000,37.95,2999,38.00,36.85,37.86,37.95,13039,115/02/09,櫃買中心同意上櫃契約
7815,新特,381.11,367.5,2000,381.0,1999,381.00,353.50,368.72,381.00,87883,-,
7816,來穎,62.42,61.3,2999,63.3,3000,63.00,61.30,62.79,61.30,7001,-,
7824,智寶,42.71,40.85,3000,42.5,1995,42.50,40.85,41.28,42.50,4025,-,
7825,和亞智慧,77.06,73.7,2650,75.6,2117,76.10,73.50,74.57,73.70,34485,115/07/02,櫃買中心同意上櫃契約
7826,極風雲創,39.25,39.15,2000,41.0,1996,41.00,39.15,40.08,41.00,2004,-,
7829,思捷優達-KY,38.34,38.05,6000,39.0,2969,39.70,38.00,38.16,39.00,11747,-,
7831,捷博,34.30,34.3,3000,35.95,3000,-,-,-,-,-,-,
7832,智新生技*,11.37,11.35,4000,11.5,5000,11.50,11.10,11.30,11.35,219007,-,
7833,綠岩能源,21.87,20.8,3000,21.4,2900,22.60,20.40,21.29,21.40,58311,-,
7834,來毅數位,12.52,11.15,10000,11.7,6823,12.30,11.50,11.70,11.50,17577,-,
7836,智生活,47.71,45.6,3000,46.85,3000,47.15,46.00,46.41,46.80,25174,-,
7837,啟新生,82.45,81.0,3000,85.0,6000,82.50,81.80,82.00,82.20,2007,-,
7840,祥圃,37.70,37.4,3000,37.7,3000,37.70,37.20,37.55,37.20,4003,115/05/11,送件申請上櫃
7841,經貿聯網,28.60,27.9,3000,28.5,3000,28.60,28.30,28.49,28.55,3246,-,
7843,英柏得,118.67,112.5,2000,114.5,1999,115.50,110.50,112.22,114.50,55234,-,
7846,德揚,65.16,66.6,3000,69.5,1000,69.90,66.40,68.64,69.50,78745,-,
7847,豊漁,18.54,18.3,5000,18.7,4990,18.80,18.30,18.41,18.70,8016,-,
7848,騏億鑫,374.12,368.5,4000,371.5,3000,378.00,367.50,371.44,370.50,18371,115/05/12,送件申請上櫃
7849,旭誼,156.21,154.5,1500,161.5,2000,162.00,154.50,154.56,162.00,504,-,
