id,name,price,signal,pnl,count,win_rate,reason
4973.TWO,廣穎,162.5,☁️ 觀望,145.11,6,100.0,[P:0.95/8.0] [🚀 極強] 等待機會
6849.TWO,奇鼎科技,160.0,☁️ 觀望,143.64,6,66.67,[P:0.95/8.0] [📉 轉弱] 等待機會
7853.TWO,政美應用,365.5,🚀 持股,102.79,6,66.67,[🚀 爆發 5D30%] [P:0.95/8.0] [📈 穩定] 趨勢維持
6770.TW,力積電,70.0999984741,☁️ 觀望,101.33,8,62.5,[P:0.95/8.0] [📈 穩定] 等待機會
4967.TW,十銓,249.5,☁️ 觀望,92.15,6,33.33,[P:0.95/8.0] [📉 轉弱] 等待機會
3430.TWO,奇鈦科,129.0,☁️ 觀望,81.01,6,50.0,[P:0.95/8.0] [📉 轉弱] 等待機會
6407.TWO,相互,29.75,☁️ 觀望,58.78,7,28.57,[P:0.95/8.0] [📉 轉弱] 等待機會
00929.TW,復華台灣科技優息,30.4400005341,☁️ 觀望,38.74,7,28.57,[P:0.95/8.0] [📈 穩定] 等待機會
00990A.TW,主動元大AI新經濟,18.2900009155,☁️ 觀望,28.65,3,66.67,[P:0.95/8.0] [📉 轉弱] 等待機會
4956.TW,光鋐,38.4500007629,☁️ 觀望,21.58,6,50.0,[P:0.95/8.0] [📉 轉弱] 等待機會
0052.TW,富邦科技,62.2000007629,☁️ 觀望,-28.66,6,66.67,[P:0.95/8.0] [📈 穩定] 等待機會
5276.TWO,達輝-KY,19.75,💎 持股,-38.48,8,25.0,[📈 標準 V3] [P:0.95/8.0] [🚀 極強] 趨勢維持
