id,name,price,signal,pnl,count,win_rate,reason
6949.TW,沛爾生醫-創,920.0,💎 持股,246.43,9,66.67,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
7828.TWO,創新服務,1835.0,☁️ 觀望,204.91,5,60.0,[P:0.95/50.0] [📈 穩定] 等待機會
5475.TWO,德宏,207.0,☁️ 觀望,202.46,7,85.71,[P:0.95/8.0] [📉 轉弱] 等待機會
6831.TW,邁科,775.0,❄️ 賣出,194.83,6,83.33,[P:0.95/8.0] [📈 穩定] 今日觸發 ATR_Stop(2.2x)
3026.TW,禾伸堂,867.0,❄️ 賣出,176.38,8,87.5,[P:0.95/50.0] [📈 穩定] 今日觸發 WeakFail
6945.TWO,圓祥生技,114.5,💎 持股,172.17,6,66.67,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
6147.TWO,頎邦,200.0,☁️ 觀望,171.52,8,62.5,[P:0.95/8.0] [📉 轉弱] 等待機會
3577.TWO,泓格,120.5,☁️ 觀望,167.86,4,75.0,[P:0.95/8.0] [📉 轉弱] 等待機會
6182.TWO,合晶,145.5,☁️ 觀望,149.82,8,75.0,[P:0.95/50.0] [📈 穩定] 等待機會
7769.TW,鴻勁,6180.0,☁️ 觀望,143.74,6,83.33,[P:0.95/8.0] [📉 轉弱] 等待機會
02001L.TW,富邦蘋果正二N,158.3500061035,☁️ 觀望,135.97,1,100.0,[P:0.95/8.0] [📈 穩定] 等待機會
8438.TW,昶昕,97.0999984741,💎 持股,130.4,9,44.44,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
8210.TW,勤誠,1175.0,☁️ 觀望,127.42,7,57.14,[P:0.95/8.0] [📉 轉弱] 等待機會
2645.TW,長榮航太,214.5,💎 持股,124.45,8,50.0,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
7795.TW,長廣,600.0,💎 持股,122.85,7,42.86,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
6739.TWO,竹陞科技,1185.0,🚀 持股,120.51,8,75.0,[🚀 爆發 5D30%] [P:0.95/8.0] [📈 穩定] 趨勢維持
4991.TWO,環宇-KY,469.0,☁️ 觀望,120.11,8,62.5,[P:0.95/8.0] [📉 轉弱] 等待機會
6446.TW,藥華藥,1495.0,💎 持股,118.51,9,44.44,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
6274.TWO,台燿,1575.0,☁️ 觀望,114.59,13,38.46,[P:0.95/8.0] [📈 穩定] 等待機會
5864.TWO,致和證,42.0,☁️ 觀望,111.91,7,100.0,[P:0.95/8.0] [📉 轉弱] 等待機會
2313.TW,華通,218.0,☁️ 觀望,111.59,8,50.0,[P:0.95/8.0] [📉 轉弱] 等待機會
7772.TWO,耀穎,124.5,☁️ 觀望,106.41,5,40.0,[P:0.95/8.0] [📉 轉弱] 等待機會
3441.TWO,聯一光,71.0999984741,☁️ 觀望,104.08,5,60.0,[P:0.95/50.0] [📈 穩定] 等待機會
3715.TW,定穎投控,155.5,☁️ 觀望,103.67,7,42.86,[P:0.95/8.0] [📉 轉弱] 等待機會
5371.TWO,中光電,91.8000030518,💎 持股,102.71,4,50.0,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
2429.TW,銘旺科,44.1500015259,💎 持股,102.15,6,50.0,[📈 標準 V3] [P:0.95/8.0] [📈 穩定] 趨勢維持
2375.TW,凱美,197.0,❄️ 賣出,101.93,6,50.0,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢轉弱(強制)
4989.TW,榮科,99.9000015259,🚀 持股,101.72,9,44.44,[🚀 爆發 5D30%] [P:0.95/50.0] [📈 穩定] 趨勢維持
2402.TW,毅嘉,65.9000015259,☁️ 觀望,97.89,6,83.33,[P:0.95/8.0] [📈 穩定] 等待機會
2492.TW,華新科,502.0,☁️ 觀望,96.9,11,36.36,[P:0.95/50.0] [📈 穩定] 等待機會
2243.TW,宏旭-KY,59.4000015259,☁️ 觀望,93.02,7,28.57,[P:0.95/50.0] [📈 穩定] 等待機會
1711.TW,永光,43.2999992371,☁️ 觀望,92.5,7,57.14,[P:0.95/8.0] [📉 轉弱] 等待機會
6693.TWO,廣閎科,249.0,💎 持股,91.01,9,44.44,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
8261.TW,富鼎,342.0,❄️ 賣出,89.86,9,44.44,[P:0.95/50.0] [📈 穩定] 今日觸發 Trailing
6234.TWO,高僑,45.6500015259,💎 持股,89.55,6,50.0,[📈 標準 V3] [P:0.95/8.0] [📈 穩定] 趨勢維持
