id,name,price,signal,pnl,count,win_rate,reason
2367.TW,燿華,44.7999992371,☁️ 觀望,167.79,4,75.0,[P:0.95/50.0] [📈 穩定] 等待機會
2337.TW,旺宏,126.5,🟡 預警 (⚡ 糾結噴發),118.09,8,50.0,[P:0.95/50.0] [🚀 極強] 均線糾結且短均線轉強
00981A.TW,主動統一台股增長,30.0900001526,💎 持股,98.51,4,50.0,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
7792.TWO,安葆,303.0,💎 持股,69.73,7,42.86,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
0050.TW,元大台灣50,106.9499969482,💎 持股,50.12,9,55.56,[📈 標準 V3] [P:0.95/8.0] [🚀 極強] 趨勢維持
6261.TWO,久元,79.0,🟡 預警 (⚡ 糾結噴發),42.5,7,42.86,[P:0.95/8.0] [📈 穩定] 均線糾結且短均線轉強
0056.TW,元大高股息,53.8499984741,🟡 預警 (⚡ 糾結噴發),39.84,10,60.0,[P:0.95/8.0] [🚀 極強] 均線糾結且短均線轉強
1721.TW,三晃,20.3999996185,🟡 預警 (⚡ 糾結噴發),30.91,6,33.33,[P:0.95/8.0] [🚀 極強] 均線糾結且短均線轉強
2485.TW,兆赫,43.0,🟡 預警 (⚡ 糾結噴發),30.36,10,30.0,[P:0.95/50.0] [📈 穩定] 均線糾結且短均線轉強
3714.TW,富采,62.5999984741,💎 持股,30.21,10,50.0,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
009816.TW,凱基台灣TOP50,15.5900001526,💎 持股,22.0,3,100.0,[📈 標準 V3] [P:0.95/8.0] [🚀 極強] 趨勢維持
4966.TWO,譜瑞-KY,584.0,🟡 預警 (⚡ 糾結噴發),18.27,3,66.67,[P:0.95/8.0] [🚀 極強] 均線糾結且短均線轉強
6136.TW,富爾特,25.1000003815,💎 持股,1.53,9,33.33,[📈 標準 V3] [P:0.95/8.0] [📈 穩定] 趨勢維持
6806.TW,森崴能源,3.5099999905,☁️ 觀望,-11.06,3,33.33,[P:0.95/8.0] [📉 轉弱] 等待機會
2352.TW,佳世達,28.2000007629,☁️ 觀望,-11.36,8,25.0,[P:0.95/8.0] [🚀 極強] 等待機會
6188.TWO,廣明,68.8000030518,☁️ 觀望,-11.49,3,33.33,[P:0.95/8.0] [🚀 極強] 等待機會
4142.TW,國光生,17.8999996185,☁️ 觀望,-18.28,5,20.0,[P:0.95/8.0] [📈 穩定] 等待機會
3702.TW,大聯大,100.0,☁️ 觀望,-22.96,10,10.0,[P:0.95/8.0] [📉 轉弱] 等待機會
2009.TW,第一銅,41.2999992371,💎 持股,-27.2,9,33.33,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
2409.TW,友達,25.8500003815,🟡 預警 (⚡ 糾結噴發),-30.98,9,11.11,[P:0.95/8.0] [🚀 極強] 均線糾結且短均線轉強
8104.TW,錸寶,31.5,🟡 預警 (⚡ 糾結噴發),-51.59,8,0.0,[P:0.95/8.0] [📈 穩定] 均線糾結且短均線轉強
