代號,名稱,前日均價,報買價,報買量,報賣價,報賣量,日最高,日最低,日均價,成交,成交量,進度日期,上市櫃進度(註)
4117,普生,9.27,9.01,5000,9.3,5000,9.40,9.00,9.13,9.25,118151,-,
4150,優你康,1.31,1.8,3000,0.0,0,1.89,1.28,1.52,1.85,3895919,-,
4170,鑫品生醫,12.52,12.15,5000,12.55,5000,12.70,12.20,12.30,12.60,8378,-,
4172,因華,11.01,10.95,10000,11.1,5000,11.20,10.90,11.04,11.00,105474,-,
4186,尖端醫,7.50,7.25,5000,7.54,4900,7.65,7.20,7.33,7.54,120230,-,
4194,禾生技,6.60,6.82,4000,7.0,4985,7.00,6.65,6.80,7.00,177167,-,
4197,暐世,8.25,8.17,5000,8.57,4952,8.57,8.57,8.57,8.57,48,-,
4431,敏成健康,19.43,19.6,5000,20.4,5000,20.50,19.55,19.83,20.40,118089,-,
4537,旭東,131.26,130.5,7809,132.5,6000,135.50,130.00,131.61,132.00,81641,115/07/09,送件申請上市
4544,春日,14.15,13.5,10000,14.15,9940,14.15,14.15,14.15,14.15,60,-,
4553,盛復,16.08,15.9,5000,16.1,5000,16.20,16.00,16.06,16.05,29000,-,
4559,久裕興,8.72,8.51,5000,8.91,5000,-,-,-,-,-,-,
4565,宏偉,135.65,141.0,2000,144.5,1995,145.00,135.50,141.63,143.00,92198,115/08/26,櫃買中心同意上櫃契約
4570,傑生,70.50,68.5,2999,70.5,4996,70.50,68.50,70.10,68.50,5,-,
4573,高明鐵,518.20,598.0,7000,602.0,5000,602.00,515.00,568.71,599.00,3152025,-,
4575,銓寶,23.05,22.15,1596,22.6,2990,22.65,22.15,22.33,22.60,10219,-,
4587,寶元數控,43.01,42.3,1000,44.3,2998,44.30,42.30,42.63,44.30,9002,-,
4589,碩陽電機,33.97,33.8,3000,34.0,3000,34.15,32.50,33.91,34.00,35110,-,
4724,宣捷幹細胞,9.03,9.2,1000,9.29,5000,9.46,8.85,9.09,9.29,90219,-,
4732,彥臣,17.95,18.0,5000,18.7,5000,18.15,17.85,18.07,18.05,37442,-,
4738,大同精化,6.31,6.0,10000,6.27,10000,6.47,6.00,6.18,6.27,106512,-,
4765,磐采,17.26,16.55,10000,17.3,5000,-,-,-,-,-,-,
4925,智微,137.34,136.0,3000,139.0,2999,139.50,132.50,136.81,139.00,335268,-,
4980,佐臻,39.29,39.1,1728,41.05,2999,41.10,39.10,39.21,41.05,17580,-,
5240,建騰,18.23,17.85,4000,18.5,4989,18.50,17.85,18.08,18.50,22011,-,
5246,勵威,80.74,78.9,3000,79.7,2974,81.30,78.80,79.58,79.70,288222,-,
5248,景傳,38.57,37.85,5700,38.5,3000,39.35,37.05,37.73,38.50,106247,-,
5254,欣訊科技,40.95,45.85,3000,47.15,3000,47.15,41.05,44.73,47.15,259232,-,
5262,立達,43.65,43.4,2000,43.65,7000,44.05,43.30,43.54,43.40,51373,-,
5267,龍翩,45.92,43.25,2000,45.3,3000,46.00,43.25,44.31,44.35,44509,-,
5271,紘通,9.93,9.85,10000,9.91,5998,10.20,9.82,9.91,9.91,268411,-,
5297,廣化,70.60,68.6,3000,69.5,3000,72.50,67.70,69.56,69.50,458697,-,
5859,遠壽,13.91,13.45,5000,14.05,5000,14.10,13.45,13.71,14.05,14386,-,
5863,瑞興銀,10.79,10.75,5000,10.9,4990,10.90,10.75,10.78,10.90,28539,-,
6027,德信,12.95,13.0,5000,13.5,5000,13.55,12.70,13.06,13.50,60003,-,
6035,悠遊卡,50.36,49.9,3000,50.8,3000,51.20,49.85,50.29,50.50,30067,-,
6407,相互,21.97,21.95,3000,22.1,10990,22.20,21.90,22.01,22.10,55695,-,
6428,淘米,28.49,28.0,1048,29.0,1789,29.00,28.00,28.38,29.00,3163,-,
6434,達輝光電,14.81,14.6,10000,14.75,5000,15.30,14.65,14.78,14.75,210203,-,
6467,泰合,138.15,152.0,5000,154.0,10000,159.50,138.50,152.18,152.00,2445885,115/05/28,證交所同意上市契約
6473,美賣*,6.02,6.0,1997,6.1,5000,6.13,6.00,6.07,6.05,20006,-,
6483,原創生醫,13.67,13.6,4000,13.95,7000,13.95,13.60,13.84,13.60,21004,-,
6493,雷虎生,40.30,38.85,1930,39.7,4000,40.05,38.35,39.04,39.70,54279,-,
6518,康科特,31.33,31.0,6000,31.65,3000,-,-,-,-,-,-,
6536,碩豐,17.03,16.75,2963,17.2,5000,16.75,16.75,16.75,16.75,2037,-,
6539,麗彤,40.90,39.0,6000,41.05,6000,40.90,40.90,40.90,40.90,1000,-,
6543,普惠醫工,17.55,17.65,5000,18.1,4713,18.20,17.95,17.96,18.10,5294,-,
6549,景凱,6.77,6.71,4000,7.04,5000,7.14,6.71,6.84,7.04,13044,-,
6555,榮炭,15.00,14.65,3000,15.0,11600,15.00,14.65,14.83,15.00,49420,-,
6559,研晶,16.03,17.8,5000,18.25,4899,19.05,15.50,17.39,18.25,382751,-,
6563,映智,19.23,19.0,7000,19.2,4948,19.65,18.95,19.11,19.20,89186,-,
6564,安特羅,16.43,15.9,10000,16.45,4999,16.45,15.80,16.01,16.45,47966,-,
6565,物聯,18.13,17.95,5000,18.2,10000,18.80,18.00,18.25,18.35,25822,-,
6572,博錸,7.71,7.7,3000,8.09,4899,8.40,7.50,7.86,8.09,36993,-,
6580,台睿,12.79,12.6,1000,12.9,4995,13.05,12.60,12.71,12.60,33259,-,
6583,友松,11.67,11.6,5000,11.85,10000,-,-,-,-,-,-,
6586,醣基,109.37,109.5,3000,110.5,5995,114.00,108.00,111.46,110.50,558110,-,
6595,光禹國際,29.93,29.5,3000,30.9,3000,31.05,29.20,30.54,31.05,7007,-,
6599,普達系統,38.10,38.0,3000,38.3,2932,38.30,38.30,38.30,38.30,68,115/07/31,送件申請上櫃
6604,儒億,31.06,30.1,3000,30.9,2900,31.10,30.05,30.59,30.90,13568,115/07/02,櫃買中心同意上櫃契約
6610,安成生技,34.12,40.0,10391,40.25,3999,45.00,35.50,39.67,40.25,3578475,-,
6618,永虹先進,19.16,18.6,9000,18.8,5000,19.25,18.60,18.85,18.75,550613,-,
6621,華宇藥,11.37,11.25,10000,11.4,2999,11.45,11.10,11.26,11.35,67018,-,
6622,百聿數碼,7.29,6.95,5000,7.28,5000,7.29,7.26,7.26,7.29,5001,-,
6634,欣耀,59.61,57.2,3000,57.9,3000,60.00,57.00,57.86,57.60,84578,-,
6638,沅聖,47.17,45.55,3000,47.8,2990,47.80,45.55,46.43,47.80,7168,-,
6639,源大環能,4.67,4.75,5000,4.94,5000,4.94,4.51,4.74,4.94,42549,-,
6648,斯其大,15.41,14.75,5000,15.4,4000,15.50,14.75,15.39,15.40,34016,-,
6650,帝圖,29.25,28.5,3000,29.25,1980,29.25,29.25,29.25,29.25,1020,-,
6659,天明製藥,18.60,18.95,1000,19.5,5000,19.50,18.95,19.17,19.00,33852,-,
6665,康聯生醫,18.15,17.5,5000,18.0,3990,18.85,17.65,17.88,18.00,25040,-,
6673,和詮,13.56,14.05,5000,14.6,1998,14.80,12.50,13.51,14.60,491459,-,
6676,祥翊,12.07,12.05,9000,12.2,5000,12.50,11.95,12.07,12.25,402007,-,
6677,瑩碩生技,18.13,16.8,11000,17.1,5000,17.40,16.80,17.01,16.90,89327,-,
6682,華旭先進,33.84,33.85,10000,34.45,2998,34.50,33.35,33.84,34.45,372802,-,
6696,仁新*,0.00,95.4,10000,95.8,9940,109.00,89.70,96.04,95.80,23241657,-,
6704,國璽幹細胞,19.04,18.9,4991,19.45,5000,19.85,18.90,19.27,18.90,30516,-,
6705,振躍精密,103.22,97.8,2500,99.9,2849,105.00,97.70,100.13,99.00,72918,-,
6707,富基電通,34.08,33.65,5900,34.1,2880,34.20,33.35,33.92,34.10,61064,-,
6709,昱厚生技,24.97,24.05,3000,24.45,3000,24.50,24.05,24.28,24.45,35401,-,
6723,傑智環境,37.33,36.45,3000,38.15,3000,38.35,36.45,36.78,36.90,35756,-,
6729,機光科技,42.27,41.1,3000,43.0,2995,43.00,41.10,41.98,43.00,12693,-,
6734,安盛生,6.01,5.99,1970,6.2,5000,6.10,5.99,6.05,5.99,28714,-,
6737,秀育,25.28,24.0,5990,25.0,4840,25.10,24.00,24.92,25.00,5175,-,
6738,鼎恒,79.34,78.1,5000,79.0,2000,80.40,78.10,78.99,79.00,339208,-,
6744,豐技生技,14.18,14.0,5000,14.4,5000,-,-,-,-,-,-,
6748,亞果生醫,179.45,174.0,4000,177.0,2990,183.50,174.00,176.38,174.00,380669,-,
6750,泰創工程,53.73,52.2,3000,53.9,3000,54.00,52.10,53.09,53.90,22051,-,
6755,連鋐科技,12.03,11.85,5000,12.35,5000,12.05,11.95,11.97,12.05,6000,-,
6758,冠亞,29.10,27.9,3000,29.1,6000,-,-,-,-,-,-,
6775,穎台科技,30.94,32.1,3000,32.65,3000,32.65,30.50,31.27,32.60,310611,-,
6780,學習王,39.93,39.85,3000,41.75,3000,-,-,-,-,-,-,
6784,天凱科技,17.86,17.25,5000,17.9,9990,18.10,17.20,17.56,17.90,34188,-,
6786,芯測,59.24,55.2,3000,57.9,3000,60.00,55.20,56.54,56.00,37222,-,
6787,晶瑞光,30.12,29.95,6000,30.1,4000,30.85,29.85,30.12,30.00,224956,-,
6793,天力離岸,5.16,5.15,5000,5.39,5000,5.40,5.10,5.27,5.40,39223,-,
6797,圓點奈米,11.67,11.1,5000,11.5,4000,12.00,11.40,11.52,11.50,53062,-,
6798,展逸,63.03,63.5,2000,65.0,3000,64.50,62.60,63.40,63.50,22002,-,
6808,三鼎生技,32.28,31.45,3000,32.0,3990,33.50,31.25,31.97,32.00,71554,-,
6810,新穎生醫,21.44,20.35,2799,21.1,2984,22.00,19.90,20.55,21.10,56982,-,
6812,梭特,58.88,56.9,6000,59.2,5990,59.70,56.60,56.89,59.20,15304,-,
6814,路迦生醫,19.06,18.05,4732,18.25,5000,18.25,18.00,18.18,18.05,62920,-,
6815,晶鑽生醫,25.41,23.8,3000,24.8,3000,25.95,24.15,24.61,24.80,17488,-,
6816,捷智商訊,35.75,34.0,6000,35.75,5965,35.75,35.75,35.75,35.75,35,-,
6817,溫士頓,45.88,45.75,3000,46.4,6000,46.90,45.20,45.75,45.90,25656,-,
6818,連騰,43.03,42.6,3000,44.1,2980,44.55,44.10,44.52,44.10,321,-,
6819,眾智,39.85,39.1,3955,40.9,2988,40.90,39.00,39.44,40.90,140269,-,
6820,連訊,315.01,314.0,4000,319.5,2209,323.00,309.00,315.93,319.50,26648,-,
6825,和暢科技,36.98,36.15,3613,37.75,5000,37.90,36.15,36.67,36.50,3589,115/08/26,櫃買中心同意上櫃契約
6826,和淞,450.01,440.5,3062,444.5,2000,455.00,440.50,445.75,440.50,70067,-,
6827,巨生醫,10.22,9.97,5000,10.1,4874,10.10,9.97,9.99,10.10,60126,-,
6832,金鼎科,67.81,66.5,2000,68.8,5979,68.80,66.50,66.55,68.80,1021,-,
6833,太康精密,22.85,21.8,3000,22.85,6000,-,-,-,-,-,-,
6839,開陽能源,12.05,11.5,5000,11.7,5000,12.05,11.50,11.59,11.55,52532,-,
6842,瑞宇,67.32,68.0,3000,68.4,3000,68.30,67.20,68.01,68.00,19152,-,
6847,普瑞博,74.25,72.8,3000,76.2,1999,76.30,72.70,74.15,76.20,21667,-,
6848,拉法醫,23.95,24.05,6000,24.6,6000,24.90,23.90,24.13,24.25,153576,-,
6849,奇鼎科技,134.15,131.0,4000,134.5,5999,135.50,129.50,132.72,134.00,125580,-,
6850,光鼎生技,33.12,32.1,3000,33.65,6000,33.00,31.65,32.50,32.95,52410,-,
6857,宏碁智醫,89.97,90.0,3000,91.5,3000,90.50,90.50,90.50,90.50,2001,-,
6858,愛比科技,23.02,21.4,3000,22.0,3000,23.00,21.40,22.13,21.50,35479,-,
6864,元樟生技,40.09,39.65,3000,40.75,3000,40.75,39.65,39.97,40.00,10141,-,
6867,坦德科技,24.93,25.0,2650,26.0,3000,26.05,25.00,25.92,26.00,4556,-,
6868,采威國際,27.58,26.5,3000,27.3,4990,27.30,27.00,27.17,27.30,10010,-,
6876,朗齊生醫*,11.85,11.8,3000,11.95,4996,12.05,11.40,11.62,11.95,163307,-,
6878,歐付寶,20.85,19.35,5000,20.2,2807,21.05,18.90,19.42,20.20,96805,-,
6879,大江基因,35.55,33.8,6000,35.55,5990,35.55,35.55,35.55,35.55,10,-,
6882,甲尚,13.57,13.5,5000,14.0,4999,14.05,13.55,13.58,14.00,14004,-,
6886,遠東生技,42.46,41.35,2898,43.1,2547,43.10,41.35,42.78,41.35,555,-,
6891,樂迦再生,42.11,41.7,3000,42.0,3000,43.00,41.10,42.07,42.00,129852,-,
6892,台寶生醫,25.35,25.45,3000,26.05,3000,26.50,25.20,25.97,26.05,61843,-,
6898,程曦資訊,81.40,81.8,2900,82.4,2983,82.40,80.10,81.40,82.40,36234,115/07/02,櫃買中心同意上櫃契約
6911,群運,29.40,28.4,6000,29.35,3000,29.40,28.40,28.53,29.35,21498,-,
6912,益鈞環科*,12.02,11.9,5000,12.25,5000,12.50,11.90,12.06,12.25,89262,-,
6915,美強光,41.63,40.85,2900,42.15,2996,42.85,40.80,40.84,42.15,5116,-,
6917,竟天,31.58,31.4,3000,31.6,2494,32.00,31.30,31.73,31.60,234295,-,
6920,恆勁科技,92.62,92.6,2000,93.1,4999,94.00,90.00,92.05,92.90,1065299,-,
6926,聖安生醫,61.11,62.0,6000,65.1,2998,65.10,60.80,62.13,65.10,30062,-,
6927,聯合聚晶,73.38,69.7,3000,72.0,2433,74.40,71.00,71.77,72.00,27945,-,
6932,水星生醫*,5.20,5.07,5000,5.29,4990,5.30,5.07,5.11,5.29,202406,-,
6935,王子製藥,28.35,28.25,2000,29.6,3000,29.65,28.20,28.29,28.50,21173,-,
6938,藍新資訊,95.50,91.5,3000,95.5,3000,95.60,94.00,94.95,94.50,13321,115/08/26,櫃買中心同意上櫃契約
6939,啟弘生技,19.37,19.4,5000,19.85,5000,19.55,19.00,19.32,19.55,39001,-,
6940,格斯科技*,19.96,19.8,10000,19.95,5000,20.25,19.75,19.90,19.90,403068,-,
6946,三地能源,9.40,9.4,5000,9.63,5000,9.88,9.07,9.39,9.40,89548,-,
6950,科科科技-KY,0.00,28.0,3000,28.3,5000,46.00,27.40,31.31,28.15,893121,-,
6959,兆捷科技,111.81,108.5,1390,109.5,5000,110.50,108.50,109.20,109.00,118942,115/08/26,上市審議會通過
6963,品元,24.76,24.0,3000,25.2,3000,25.10,24.00,25.05,25.10,6005,-,
6972,博瑞達應材,22.49,22.35,3000,22.7,2948,23.50,22.40,22.52,22.70,5068,-,
6973,永立榮,44.94,49.0,3000,49.95,5699,50.00,45.15,47.27,49.95,437951,-,
6976,育世博-KY,11.81,11.85,20000,11.95,24000,12.05,11.75,11.86,11.95,367006,-,
6977,聯純,187.35,173.5,4000,176.0,1684,190.00,172.50,178.29,176.00,199201,-,
6979,勝釩,111.12,106.0,2000,108.5,1999,112.00,106.50,108.84,108.50,17403,-,
6980,鐳洋科技,124.91,137.5,2000,140.0,4000,137.50,125.00,129.70,137.00,103695,-,
6984,ACpay,16.85,16.35,10000,17.2,10000,16.75,16.75,16.75,16.75,5000,-,
6987,寶晶能源*,20.13,20.2,14000,20.5,6000,20.55,20.10,20.28,20.45,39000,-,
6990,華鉬,167.16,171.5,4000,173.5,3709,179.00,163.50,172.18,173.50,621980,-,
6992,萬勝發科技,68.05,63.7,3000,65.9,3000,68.00,64.80,65.49,65.80,39740,-,
6995,野獸國,56.92,56.6,2000,57.8,6000,57.70,56.60,57.24,57.70,7000,-,
6999,瀚醫生技,28.50,27.8,3000,28.5,2999,28.50,27.50,27.73,28.50,6003,-,
7415,元澄半導體,417.19,396.0,2000,416.0,4000,424.50,389.00,407.48,408.00,129593,-,
7418,香繼光,67.00,64.8,2941,68.1,2937,68.10,64.80,66.48,68.10,124,-,
7419,達勝,56.60,57.0,3000,59.0,2998,61.10,56.00,58.23,59.00,368092,-,
7422,鴻林堂,32.41,32.05,3000,33.45,1000,33.45,33.45,33.45,33.45,2000,-,
7427,華上生醫,74.73,74.2,6000,75.2,3000,77.00,74.20,75.61,75.00,582820,-,
7443,凡事康,8.95,8.89,5000,9.1,5000,8.90,8.89,8.90,8.89,8000,-,
7455,樺緯物聯,53.34,52.5,3000,53.3,6000,53.10,53.10,53.10,53.10,4000,-,
7507,環拓科技,19.11,19.0,1000,19.15,2998,19.15,19.00,19.04,19.15,13186,-,
7516,清淨海,8.17,8.06,3988,8.3,9945,8.30,7.97,8.12,8.30,22104,-,
7530,鋒魁科技,38.13,37.85,2000,38.1,3930,38.85,37.00,37.44,38.10,269756,-,
7551,知識科技,12.71,12.5,1000,12.85,5000,13.00,12.30,12.69,13.00,28241,-,
7558,群利科技,17.32,16.9,10000,17.5,3999,17.50,17.50,17.50,17.50,1001,-,
7561,光晟生技,17.10,15.55,4999,16.3,5000,17.35,15.50,16.19,15.55,32454,-,
7562,博來科技,68.49,66.6,2996,69.5,2990,69.50,66.60,68.67,69.50,14,115/07/27,送件申請上櫃
7566,亞果遊艇,11.48,11.45,14000,11.6,9992,11.65,11.45,11.53,11.60,55645,-,
7578,利百景,24.88,24.3,3000,24.85,3000,25.00,24.30,24.57,24.90,20259,-,
7583,國際海洋,24.43,24.2,3000,25.25,1777,25.25,25.25,25.25,25.25,1223,-,
7590,怡和國際,16.82,16.7,6000,16.95,5000,17.00,16.50,16.67,16.95,86719,-,
7595,世基生醫,7.33,7.0,5000,7.35,7960,7.35,7.35,7.35,7.35,2040,-,
7607,通用幹細胞*,11.78,11.7,5000,11.85,5000,-,-,-,-,-,-,
7669,碩正科技,655.24,652.0,2000,658.0,2970,678.00,646.00,658.33,658.00,53327,115/07/27,送件申請上櫃
7686,捷立康,0.00,516.0,2000,520.0,1439,522.00,245.50,402.46,520.00,1813329,-,
7702,前端風電,20.75,19.95,10000,20.9,2990,20.95,20.65,20.65,20.90,3020,-,
7706,宏碁創達,33.00,31.35,6000,33.0,5673,33.00,33.00,33.00,33.00,327,115/06/30,送件申請上櫃
7707,益芯科,108.23,103.5,2000,106.0,5999,108.00,103.50,105.64,106.00,54134,-,
7710,東擎科技,222.73,221.0,2000,225.0,2000,223.50,221.00,221.88,221.00,13028,115/08/25,證交所董事會通過上市
7719,碳基,53.34,49.95,3000,50.5,2999,52.50,49.50,50.25,50.50,387531,-,
7724,諾亞克,14.00,13.95,5000,14.45,5000,-,-,-,-,-,-,
7725,列特博,22.23,21.95,6000,23.1,6000,-,-,-,-,-,-,
7726,暄達,32.15,30.95,3000,32.15,2990,32.15,32.15,32.15,32.15,10,-,
7729,仲恩生醫,77.76,77.1,3000,78.6,2990,78.90,75.90,77.41,78.60,161352,-,
7731,火星生技*,4.39,4.39,3000,4.43,5000,4.49,4.28,4.33,4.39,558647,-,
7735,台智雲,199.79,197.5,2000,201.0,2000,203.00,198.50,199.93,201.50,15579,-,
7737,凱鈿,34.80,33.75,3000,34.55,2000,35.00,34.20,34.63,34.55,16000,-,
7742,天弘化,112.35,110.5,1520,112.0,3000,116.00,110.50,112.93,110.50,205112,-,
7745,紅陽,15.05,13.85,5000,14.45,5000,14.40,14.30,14.37,14.40,9121,-,
7748,鑫囍創業,14.29,13.9,10000,14.55,3900,14.60,14.55,14.55,14.55,1108,-,
7752,世紀樺欣,30.52,29.6,3000,30.3,1299,30.60,29.80,30.12,30.30,61769,-,
7754,安基生技,58.58,56.8,3000,57.2,4990,58.00,56.60,57.03,57.20,211446,-,
7756,多那之,41.68,39.9,6000,42.0,5980,42.00,40.00,40.81,42.00,6040,-,
7758,睿騰能源,39.16,38.15,3000,40.0,6000,-,-,-,-,-,-,
7759,視航生醫,29.37,29.0,2000,30.3,5830,30.30,29.00,29.89,30.30,3170,-,
7761,三大未來,39.06,38.35,6000,39.7,3000,39.75,38.40,38.79,39.70,57342,-,
7762,吉晟生,60.13,58.3,1000,60.5,2999,60.50,58.30,58.82,60.50,14204,115/08/24,送件申請上櫃
7763,崇舜,144.02,144.5,2000,147.0,4000,146.50,144.00,145.33,145.50,21001,115/07/29,證交所同意上市契約
7764,聖州,12.33,12.1,10000,12.6,10000,12.70,12.15,12.54,12.70,40506,-,
7771,綠基,49.67,46.55,3000,48.5,2500,50.50,47.90,47.99,48.50,6501,-,
7773,富禾生醫,34.86,34.75,3000,35.05,2900,35.15,33.40,34.82,35.05,94220,-,
7776,奧孟亞,31.75,30.5,3000,32.0,3000,31.80,29.95,30.98,31.35,55330,-,
7779,鍇睿國際,15.57,15.25,5000,15.9,4800,15.90,15.50,15.62,15.70,9200,-,
7781,昕力資*,27.93,27.65,7000,27.8,3000,28.10,27.00,27.72,27.80,741058,-,
7783,佳運,97.04,91.1,3000,94.9,3000,98.30,93.60,96.60,95.00,21696,-,
7784,安邦生技*,9.11,8.81,5000,9.26,5000,9.42,8.79,9.07,9.21,328016,-,
7785,北祥科服,27.10,25.0,9000,26.3,9000,27.10,25.75,25.90,26.30,20041,-,
7789,開展,41.10,42.0,3000,43.0,3000,44.05,41.10,42.19,42.15,35013,115/08/31,送件申請上櫃
7790,思必瑞特,48.20,47.0,3000,48.2,2995,48.20,48.20,48.20,48.20,5,-,
7796,擷發科,60.40,60.0,1000,61.6,3000,62.30,59.10,60.40,60.00,96030,-,
7797,Q Burger,55.85,53.2,5898,55.9,2987,55.90,53.20,53.51,55.90,115,-,
7798,將捷,15.24,15.6,4000,16.0,10000,15.75,15.30,15.48,15.60,87693,-,
7801,華芸科技,107.04,105.5,2000,107.5,1999,108.00,106.00,106.39,107.50,22830,115/07/02,櫃買中心同意上櫃契約
7806,精華生醫,61.02,57.9,9000,60.9,7765,60.90,60.90,60.90,60.90,1235,115/07/02,櫃買中心同意上櫃契約
7808,訊聯智藥,32.04,33.25,3000,34.15,3000,34.20,33.00,33.76,34.15,46620,-,
7812,稜研科技*,70.24,74.5,3000,78.3,2999,78.30,71.70,74.29,78.30,244549,115/07/30,證交所同意上市契約
7813,宇辰系統,117.16,118.0,2000,121.5,4999,125.50,112.50,119.49,121.50,118340,-,
7815,新特,297.08,288.0,2000,290.0,1399,298.50,282.50,289.48,287.50,32789,-,
7816,來穎,49.10,46.1,3000,47.2,3000,48.45,46.35,47.32,46.50,40339,-,
7824,智寶,39.10,37.75,2999,39.55,2996,39.55,37.75,39.19,39.55,5,-,
7825,和亞智慧,99.28,98.0,3000,99.5,3000,103.00,94.00,99.96,99.00,732593,115/07/02,櫃買中心同意上櫃契約
7826,極風雲創,34.96,34.95,3000,36.45,2997,36.45,36.45,36.45,36.45,3,-,
7829,思捷優達-KY,45.84,44.6,3000,46.6,6000,46.55,46.05,46.36,46.10,6506,-,
7831,捷博,37.98,39.0,3000,40.0,3000,40.00,39.50,39.75,40.00,6000,-,
7832,智新生技*,12.96,12.9,9000,13.0,5000,13.05,12.90,12.99,12.95,170001,-,
7833,綠岩能源,23.91,23.25,3000,24.35,2715,24.40,23.25,23.65,24.35,11896,-,
7836,智生活,43.91,42.95,6000,43.15,3000,44.30,43.00,43.32,43.25,12083,-,
7837,啟新生,75.05,74.0,3000,76.2,3000,75.20,74.50,75.20,74.50,3012,-,
7840,祥圃,35.52,33.85,3000,35.5,3000,35.60,34.20,34.43,34.60,6195,-,
7841,經貿聯網,25.40,25.0,1999,25.4,2950,25.40,25.00,25.04,25.40,1151,-,
7843,英柏得,104.43,102.0,4971,105.5,3996,106.00,102.00,103.73,105.50,36460,115/07/24,送件申請上市
7846,德揚,83.07,81.5,3000,84.9,3000,83.50,81.50,82.68,83.50,3401,-,
7847,豊漁,19.18,18.9,9994,19.8,4990,19.80,18.90,19.46,19.80,16,-,
7848,騏億鑫,345.21,345.0,2000,347.0,2000,346.50,339.00,343.71,346.50,9200,115/08/26,櫃買中心同意上櫃契約
7849,旭誼,141.35,138.5,2000,145.0,2000,-,-,-,-,-,-,
7850,寶泰生醫,15.02,14.85,7000,15.05,4970,15.20,14.85,15.00,15.05,70870,-,
7851,慧康生技*-KY,23.55,23.05,3000,23.75,3000,24.10,23.10,23.26,23.75,11040,-,
7853,政美應用,286.96,291.0,4000,295.0,3000,301.50,288.00,292.24,295.00,271471,-,
