id,name,price,signal,pnl,count,win_rate,reason
8358.TWO,金居,543.0,💎 持股,212.39,12,50.0,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
4958.TW,臻鼎-KY,480.5,🟡 預警 (⚡ 糾結噴發),127.35,7,42.86,[P:0.95/50.0] [🚀 極強] 均線糾結且短均線轉強
2059.TW,川湖,14300.0,☁️ 觀望,123.42,9,66.67,[P:0.95/50.0] [📈 穩定] 等待機會
6239.TW,力成,287.0,🟡 預警 (🚀 動能初現),114.5,6,66.67,[P:0.95/50.0] [🚀 極強] 帶量突破短高 (漲幅:3.1%)
3017.TW,奇鋐,3360.0,🚀 持股,112.81,10,50.0,[🚀 爆發 5D30%] [P:0.95/50.0] [🚀 極強] 趨勢維持
2368.TW,金像電,1130.0,💎 持股,101.3,9,55.56,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
5274.TWO,信驊,15630.0,☁️ 觀望,98.69,9,44.44,[P:0.95/8.0] [🚀 極強] 等待機會
2404.TW,漢唐,1075.0,☁️ 觀望,94.69,9,33.33,[P:0.95/8.0] [📉 轉弱] 等待機會
2303.TW,聯電,130.0,🟡 預警 (🚀 動能初現),55.76,9,66.67,[P:0.95/8.0] [🚀 極強] 帶量突破短高 (漲幅:7.9%)
6282.TW,康舒,45.2999992371,☁️ 觀望,53.85,8,62.5,[P:0.95/8.0] [🚀 極強] 等待機會
2454.TW,聯發科,3985.0,🟡 預警 (⚡ 糾結噴發),53.52,11,18.18,[P:0.95/50.0] [🚀 極強] 均線糾結且短均線轉強
3481.TW,群創,48.5999984741,🟡 預警 (🚀 動能初現),38.12,9,55.56,[P:0.95/8.0] [🚀 極強] 帶量突破短高 (漲幅:4.1%)
6669.TW,緯穎,7200.0,💎 持股,37.88,8,50.0,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
3661.TW,世芯-KY,4065.0,🟡 預警 (🚀 動能初現),34.13,6,50.0,[P:0.95/50.0] [🚀 極強] 帶量突破短高 (漲幅:4.0%)
5443.TWO,均豪,112.0,🔥 買入 (📈 標準 V3),27.19,6,50.0,[P:0.95/50.0] [🚀 極強] 趨勢突破確認
1802.TW,台玻,60.7999992371,☁️ 觀望,27.05,10,40.0,[P:0.95/50.0] [🚀 極強] 等待機會
3006.TW,晶豪科,269.5,🚀 持股,24.38,10,50.0,[🚀 爆發 5D30%] [P:0.95/50.0] [📈 穩定] 趨勢維持
2317.TW,鴻海,253.0,☁️ 觀望,21.88,8,37.5,[P:0.95/8.0] [🚀 極強] 等待機會
6166.TW,凌華,116.5,☁️ 觀望,19.94,7,28.57,[P:0.95/8.0] [🚀 極強] 等待機會
1519.TW,華城,755.0,💎 持股,19.22,8,50.0,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
2312.TW,金寶,31.7999992371,🟡 預警 (⚡ 糾結噴發),18.58,7,57.14,[P:0.95/8.0] [🚀 極強] 均線糾結且短均線轉強
5607.TW,遠雄港,51.5,❄️ 賣出,18.41,7,42.86,[📈 標準 V3] [P:0.95/8.0] [📈 穩定] 趨勢轉弱(強制)
2301.TW,光寶科,317.5,💎 持股,15.96,10,40.0,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
3211.TWO,順達,400.0,🟡 預警 (⚡ 糾結噴發),2.88,6,33.33,[P:0.95/50.0] [🚀 極強] 均線糾結且短均線轉強
3357.TWO,臺慶科,223.0,🟡 預警 (⚡ 糾結噴發),0.91,8,37.5,[P:0.95/50.0] [🚀 極強] 均線糾結且短均線轉強
1504.TW,東元,72.5999984741,💎 持股,-3.52,9,44.44,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
2382.TW,廣達,332.5,💎 持股,-9.8,10,40.0,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
2457.TW,飛宏,22.8999996185,☁️ 觀望,-12.91,7,57.14,[P:0.95/8.0] [📈 穩定] 等待機會
1503.TW,士電,205.5,💎 持股,-13.72,9,33.33,[📈 標準 V3] [P:0.95/8.0] [📈 穩定] 趨勢維持
3231.TW,緯創,178.0,☁️ 觀望,-19.92,10,40.0,[P:0.95/8.0] [🚀 極強] 等待機會
3324.TWO,雙鴻,1140.0,💎 持股,-27.42,10,40.0,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
1513.TW,中興電,168.0,💎 持股,-29.18,9,22.22,[📈 標準 V3] [P:0.95/8.0] [📈 穩定] 趨勢維持
2417.TW,圓剛,44.1500015259,💎 持股,-32.95,7,14.29,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
6781.TW,AES-KY,1130.0,🟡 預警 (⚡ 糾結噴發),-36.87,6,16.67,[P:0.95/50.0] [🚀 極強] 均線糾結且短均線轉強
6117.TW,迎廣,63.0,🟡 預警 (⚡ 糾結噴發),-37.61,6,16.67,[P:0.95/8.0] [📉 轉弱] 均線糾結且短均線轉強
3013.TW,晟銘電,89.5,☁️ 觀望,-38.77,6,16.67,[P:0.95/50.0] [🚀 極強] 等待機會
1514.TW,亞力,105.0,💎 持股,-43.84,10,20.0,[📈 標準 V3] [P:0.95/8.0] [🚀 極強] 趨勢維持
