股號,名稱,收盤價,成交量,一年內最高收盤,一年內最低收盤,法說會,殖利率,狀態,連續大漲,連續大跌,原因,最終狀態
3050,鈺德,11.60,439,15.30,10.65,---,3.5%,均線糾擺,無,無,MA 乖離率僅 0.82%,均線糾擺
00984,大華優利美A債15,15.74,1129,16.82,15.50,---,0.48%,均線糾擺,無,無,MA 乖離率僅 0.20%,均線糾擺
6591,動力-KY,42.50,85,98.76,42.30,---,3.5%,均線糾擺,無,無,MA 乖離率僅 1.02%,均線糾擺
6176,瑞儀,92.10,2332,139.27,82.30,---,7.07%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6811,宏�硌穈T,226.50,41,263.00,182.50,---,3.86%,均線糾擺,無,無,MA 乖離率僅 0.67%,均線糾擺
4544,春日,14.15,0,17.95,13.10,---,---,均線糾擺,無,無,MA 乖離率僅 0.63%,均線糾擺
9949,琉園,24.05,33,36.70,15.58,---,8.09%,均線糾擺,無,無,MA 乖離率僅 0.88%,均線糾擺
4510,高鋒,44.55,737,54.30,33.00,---,4.14%,進入盤整,無,無,ADX 為 12.47 (低於 20),進入盤整
6194,育富,29.75,23,39.65,29.20,---,5.78%,均線糾擺,無,無,MA 乖離率僅 0.20%,均線糾擺
6124,業強,27.05,15,37.95,23.30,---,---,均線糾擺,無,無,MA 乖離率僅 0.19%,均線糾擺
00757,統一FANG+,139.25,340,142.25,101.15,---,---,均線糾擺,無,無,MA 乖離率僅 0.40%,均線糾擺
2101,南港,31.40,1135,45.45,29.75,---,1.99%,均線糾擺,無,無,MA 乖離率僅 1.44%,均線糾擺
00945,凱基美國非投等債,14.39,1874,14.72,13.46,---,0.6%,均線糾擺,無,無,MA 乖離率僅 0.35%,均線糾擺
4556,旭然,70.60,202,132.50,22.45,---,1.17%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1612,宏泰,34.75,625,40.65,29.60,---,5.79%,均線糾擺,無,無,MA 乖離率僅 1.30%,均線糾擺
6624,萬年清,41.30,1,72.50,31.85,---,1.56%,均線糾擺,無,無,MA 乖離率僅 0.32%,均線糾擺
3081,聯亞,3425.00,2623,3530.00,389.00,📅 預告 (20260903),0.14%,貼軌運行,無,無,股價於高位貼軌 (3425.00 > 1.5σ)，動能強勁,貼軌運行
9925,新保,40.05,1042,40.60,38.16,---,---,均線糾擺,無,無,MA 乖離率僅 0.19%,均線糾擺
8446,華研,85.00,33,93.77,83.00,---,8.07%,均線糾擺,無,無,MA 乖離率僅 0.10%,均線糾擺
00685,群益臺灣加權正2,12.31,349136,329.55,9.16,---,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (12.24)，進入噴發段,強勢突破 (軌外)
6446,藥華藥,1310.00,6374,1585.00,442.00,---,0.22%,進入盤整,無,連2日大跌,ADX 為 17.70 (低於 20),進入盤整
009813,貝萊德標普卓越50,11.19,634,11.56,9.64,---,---,均線糾擺,無,無,MA 乖離率僅 0.56%,均線糾擺
6485,點序,62.00,143,124.50,50.00,---,0.96%,均線糾擺,無,無,MA 乖離率僅 0.87%,均線糾擺
6294,智基,28.90,15,54.96,26.30,---,5.98%,均線糾擺,無,無,MA 乖離率僅 0.93%,均線糾擺
5403,中菲,94.30,100,118.35,84.50,---,5.04%,強勢突破 (軌外),無,無,股價衝破布林上軌 (93.99)，進入噴發段,強勢突破 (軌外)
6775,穎台科技,41.40,2392,72.30,20.40,---,---,強勢突破 (軌外),連2日大漲,無,股價衝破布林上軌 (36.60)，進入噴發段,強勢突破 (軌外)
00981,平衡凱基雙核收息,10.28,2433,10.58,9.91,---,0.67%,均線糾擺,無,無,MA 乖離率僅 0.34%,均線糾擺
5455,昇益,30.40,1,32.00,22.55,---,---,貼軌運行,無,無,股價於高位貼軌 (30.40 > 1.5σ)，動能強勁,貼軌運行
2374,佳能,68.70,2613,94.96,59.60,---,0.56%,均線糾擺,無,無,MA 乖離率僅 0.58%,均線糾擺
6113,亞矽,23.10,56,29.85,18.45,---,1.65%,均線糾擺,無,無,MA 乖離率僅 0.79%,均線糾擺
6912,益鈞環科*,12.10,58,20.40,11.65,---,---,均線糾擺,無,無,MA 乖離率僅 1.42%,均線糾擺
6804,明係,18.45,86,21.25,15.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.83%,均線糾擺
1443,立益物流,23.70,65,29.95,21.20,---,---,離開盤整 (向下),無,無,跌破布林下軌 (23.89),離開盤整 (向下)
6556,勝品,61.00,3,73.78,58.20,---,---,均線糾擺,無,無,MA 乖離率僅 0.69%,均線糾擺
6771,平和環保-創,41.75,31,50.44,37.85,---,---,均線糾擺,無,無,MA 乖離率僅 1.30%,均線糾擺
2025,千興,12.80,571,15.30,9.01,---,---,均線糾擺,無,無,MA 乖離率僅 1.22%,均線糾擺
6141,柏承,58.00,3581,58.90,10.25,---,---,貼軌運行,無,無,股價於高位貼軌 (58.00 > 1.5σ)，動能強勁,貼軌運行
5243,乙盛-KY,91.90,840,135.00,68.44,---,1.95%,均線糾擺,無,無,MA 乖離率僅 1.08%,均線糾擺
4771,望隼,215.00,236,215.00,170.00,---,3.09%,貼軌運行,無,無,股價於高位貼軌 (215.00 > 1.5σ)，動能強勁,貼軌運行
2303,聯電,132.50,220319,178.50,40.50,---,6.06%,強勢突破 (軌外),無,無,股價衝破布林上軌 (131.59)，進入噴發段,強勢突破 (軌外)
3372,典範,14.95,314,25.65,12.95,---,---,均線糾擺,無,無,MA 乖離率僅 1.17%,均線糾擺
4968,立積,93.00,372,166.50,87.60,---,0.76%,均線糾擺,無,無,MA 乖離率僅 0.90%,均線糾擺
6158,禾昌,16.85,50,24.50,16.45,---,3.32%,均線糾擺,無,無,MA 乖離率僅 0.15%,均線糾擺
8454,富邦媒,247.00,275,439.50,170.00,---,4.28%,均線糾擺,無,無,MA 乖離率僅 1.42%,均線糾擺
5603,陸海,14.05,49,20.50,13.93,---,4.6%,均線糾擺,無,無,MA 乖離率僅 0.32%,均線糾擺
8433,弘帆,55.40,9,59.15,46.57,---,7.64%,均線糾擺,無,無,MA 乖離率僅 0.39%,均線糾擺
00991,主動復華未來50,18.24,94903,21.33,9.66,---,---,均線糾擺,無,無,MA 乖離率僅 0.84%,均線糾擺
1540,喬福,19.55,143,28.00,18.80,---,5.35%,均線糾擺,無,無,MA 乖離率僅 0.41%,均線糾擺
2417,圓剛,43.50,347,56.90,33.40,---,0.55%,均線糾擺,無,無,MA 乖離率僅 0.11%,均線糾擺
2402,毅嘉,62.20,6065,77.70,45.40,---,4.8%,強勢突破 (軌外),無,無,股價衝破布林上軌 (60.08)，進入噴發段,強勢突破 (軌外)
2351,順德,226.00,5218,240.00,73.20,📅 預告 (20260909),3.17%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2420,新巨,55.10,255,65.30,47.60,---,5.95%,均線糾擺,無,無,MA 乖離率僅 0.90%,均線糾擺
6189,豐藝,48.15,326,56.60,42.50,---,5.06%,均線糾擺,無,無,MA 乖離率僅 0.32%,均線糾擺
7893,睿信,145.00,8,249.00,140.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
911622,泰聚亨-DR,3.58,7,4.67,3.51,---,---,均線糾擺,無,無,MA 乖離率僅 0.66%,均線糾擺
8222,寶一,38.50,665,58.60,33.75,---,1.46%,均線糾擺,無,無,MA 乖離率僅 0.43%,均線糾擺
7743,金利食安,21.20,6,28.65,18.50,---,---,均線糾擺,無,無,MA 乖離率僅 0.25%,均線糾擺
3499,環天科,12.65,80,21.35,12.40,---,---,均線糾擺,無,無,MA 乖離率僅 0.85%,均線糾擺
6223,旺矽,5410.00,1646,7354.87,1120.00,📅 預告 (20260903),1.5%,進入盤整,連1日大漲,無,ADX 為 18.93 (低於 20),進入盤整
6261,久元,81.90,673,133.50,58.00,---,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (81.48)，進入噴發段,強勢突破 (軌外)
7583,國際海洋,24.25,3,81.00,24.25,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3287,廣寰科,37.70,153,38.50,27.00,---,4.12%,進入盤整,無,無,ADX 為 10.46 (低於 20),進入盤整
6658,聯策,188.50,1017,257.00,46.40,---,1.31%,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (180.19)，進入噴發段,強勢突破 (軌外)
1232,大統益,157.00,78,168.50,136.16,---,---,均線糾擺,無,無,MA 乖離率僅 0.37%,均線糾擺
2732,六角,65.20,26,76.75,60.35,---,---,貼軌運行,無,無,股價於高位貼軌 (65.20 > 1.5σ)，動能強勁,貼軌運行
2497,怡利電,45.20,156,66.80,40.35,---,4.88%,均線糾擺,無,無,MA 乖離率僅 0.92%,均線糾擺
2059,川湖,14150.00,326,14459.00,2823.73,---,1.1%,進入盤整,無,無,ADX 為 5.57 (低於 20),進入盤整
7773,富禾生醫,35.15,63,47.00,21.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3434,哲固,29.70,52,41.77,27.90,---,1.03%,均線糾擺,無,無,MA 乖離率僅 0.51%,均線糾擺
6913,鴻呈,162.50,997,166.00,105.00,---,1.49%,貼軌運行,無,無,股價於高位貼軌 (162.50 > 1.5σ)，動能強勁,貼軌運行
00749,凱基新興債10+,30.66,103,32.43,29.53,---,1.31%,均線糾擺,無,無,MA 乖離率僅 0.25%,均線糾擺
3030,德律,297.50,1395,419.50,142.50,---,3.79%,均線糾擺,無,無,MA 乖離率僅 0.70%,均線糾擺
1786,科妍,47.10,264,110.50,47.10,---,3.41%,離開盤整 (向下),無,無,跌破布林下軌 (47.47),離開盤整 (向下)
6677,瑩碩生技,17.20,8,29.05,15.60,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
9802,鈺齊-KY,71.70,522,112.32,69.30,---,---,均線糾擺,無,無,MA 乖離率僅 0.19%,均線糾擺
3219,倚強科,89.20,1414,109.50,51.00,---,0.58%,貼軌運行,無,無,股價於高位貼軌 (89.20 > 1.5σ)，動能強勁,貼軌運行
00918,大華優利高填息30,35.29,100656,35.29,21.22,---,3.92%,強勢突破 (軌外),無,無,股價衝破布林上軌 (34.80)，進入噴發段,強勢突破 (軌外)
7848,騏億鑫,350.00,22,529.00,279.50,---,---,均線糾擺,無,無,MA 乖離率僅 0.29%,均線糾擺
4951,精拓科,79.20,128,140.00,63.70,---,4.65%,均線糾擺,無,無,MA 乖離率僅 0.57%,均線糾擺
3022,威強電,92.50,1664,113.00,56.20,---,5.62%,進入盤整,無,無,ADX 為 17.36 (低於 20),進入盤整
4537,旭東,132.50,34,200.00,31.07,---,---,均線糾擺,無,無,MA 乖離率僅 1.45%,均線糾擺
5906,台南-KY,38.00,2,55.80,35.15,---,1.58%,均線糾擺,無,無,MA 乖離率僅 0.63%,均線糾擺
4167,松瑞藥,19.50,930,21.85,16.70,---,2.15%,均線糾擺,無,無,MA 乖離率僅 1.41%,均線糾擺
00641,富邦日本反1,3.61,2570,5.22,3.61,---,---,均線糾擺,無,無,MA 乖離率僅 0.60%,均線糾擺
7842,天能綠電,100.00,25,191.29,75.80,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00912,中信臺灣智慧50,35.24,413,35.82,18.12,---,2.72%,貼軌運行,無,無,股價於高位貼軌 (35.24 > 1.5σ)，動能強勁,貼軌運行
2743,山富,59.00,61,96.20,55.70,---,1.75%,均線糾擺,無,無,MA 乖離率僅 1.29%,均線糾擺
7686,Unknown,505.00,766,520.00,505.00,---,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
7689,大鵬科CLMX,175.00,64,309.31,155.39,---,---,均線糾擺,無,無,MA 乖離率僅 0.80%,均線糾擺
6617,共信-KY,122.00,978,128.50,60.20,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2412,中華電,136.00,6881,146.50,129.50,---,3.72%,均線糾擺,無,無,MA 乖離率僅 0.14%,均線糾擺
009829,UOB ASSET MANAGEMENT (TAIWAN)CO,10.46,18042,10.74,10.33,---,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
8354,冠好,17.30,55,19.00,13.92,---,4.03%,均線糾擺,無,無,MA 乖離率僅 0.59%,均線糾擺
2428,興勤,256.00,908,343.50,143.10,---,3.96%,均線糾擺,無,無,MA 乖離率僅 1.13%,均線糾擺
2065,世豐,36.55,25,37.50,26.53,---,4.72%,均線糾擺,無,無,MA 乖離率僅 1.15%,均線糾擺
6818,連騰,44.00,35,100.50,32.60,---,---,均線糾擺,無,無,MA 乖離率僅 1.27%,均線糾擺
4536,拓凱,164.50,214,195.00,148.00,---,4.83%,均線糾擺,無,無,MA 乖離率僅 0.63%,均線糾擺
2901,欣欣,23.55,4,26.20,22.45,---,1.42%,均線糾擺,無,無,MA 乖離率僅 0.28%,均線糾擺
00944,野村趨勢動能高息,21.25,116,22.54,13.44,---,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (21.22)，進入噴發段,強勢突破 (軌外)
4554,橙的,29.85,33,34.25,24.70,---,0.95%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6023,元大期,85.60,590,89.84,69.79,---,---,均線糾擺,無,無,MA 乖離率僅 0.45%,均線糾擺
6173,信昌電,261.50,22054,348.19,38.40,---,3.79%,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (259.21)，進入噴發段,強勢突破 (軌外)
3224,三顧,34.25,47,52.50,33.20,---,---,均線糾擺,無,無,MA 乖離率僅 0.58%,均線糾擺
3231,緯創,182.00,27865,197.00,109.50,---,3.3%,均線糾擺,無,無,MA 乖離率僅 1.33%,均線糾擺
8930,青鋼,30.05,25,31.85,25.38,---,6.66%,均線糾擺,無,無,MA 乖離率僅 0.41%,均線糾擺
2464,盟立,184.50,10390,211.00,56.90,---,0.6%,均線糾擺,無,無,MA 乖離率僅 1.26%,均線糾擺
2248,華勝-KY,61.90,49,66.90,41.85,---,5.75%,進入盤整,無,無,ADX 為 18.60 (低於 20),進入盤整
7758,睿騰能源,40.00,0,58.00,35.05,---,---,均線糾擺,無,無,MA 乖離率僅 0.70%,均線糾擺
4765,磐采,17.20,0,31.15,11.45,---,---,進入盤整,無,無,ADX 為 11.76 (低於 20),進入盤整
2884,玉山金,39.90,38917,39.90,29.50,---,3.51%,強勢突破 (軌外),無,無,股價衝破布林上軌 (39.76)，進入噴發段,強勢突破 (軌外)
2007,燁興,7.00,128,9.03,6.88,---,---,均線糾擺,無,無,MA 乖離率僅 0.12%,均線糾擺
6842,瑞宇,67.40,17,161.50,41.35,---,---,均線糾擺,無,無,MA 乖離率僅 0.36%,均線糾擺
4150,優你康,1.75,3978,11.40,1.25,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5355,佳總,5.86,78,11.15,5.02,---,---,均線糾擺,無,無,MA 乖離率僅 0.62%,均線糾擺
1725,元禎,31.60,17,41.15,26.40,---,4.13%,均線糾擺,無,無,MA 乖離率僅 0.90%,均線糾擺
006201,元大富櫃50,45.53,254,50.80,20.88,---,3.24%,貼軌運行,無,無,股價於高位貼軌 (45.53 > 1.5σ)，動能強勁,貼軌運行
3184,微邦,13.10,126,35.05,8.90,---,---,均線糾擺,無,無,MA 乖離率僅 0.26%,均線糾擺
6808,三鼎生技,31.40,135,53.30,23.80,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6116,彩晶,14.30,14147,22.70,6.89,---,---,均線糾擺,無,無,MA 乖離率僅 1.01%,均線糾擺
7815,新特,294.00,62,580.34,136.50,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2453,凌群,52.20,154,63.90,50.40,---,4.44%,均線糾擺,無,無,MA 乖離率僅 0.17%,均線糾擺
6735,美達科技,66.50,265,145.00,44.30,---,3.61%,均線糾擺,無,無,MA 乖離率僅 0.72%,均線糾擺
6867,坦德科技,26.00,0,30.00,19.80,---,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (25.89)，進入噴發段,強勢突破 (軌外)
3609,三一東林,18.05,209,52.00,17.55,---,---,進入盤整,無,無,ADX 為 18.48 (低於 20),進入盤整
4568,科際精密,40.10,8,45.50,38.37,---,4.48%,均線糾擺,無,無,MA 乖離率僅 0.21%,均線糾擺
8923,時報,18.75,8,22.55,18.25,---,3.86%,均線糾擺,無,無,MA 乖離率僅 0.27%,均線糾擺
7789,開展,44.20,7,51.50,31.45,---,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (42.92)，進入噴發段,強勢突破 (軌外)
8068,全達,16.90,59,28.90,16.45,---,---,均線糾擺,無,無,MA 乖離率僅 1.12%,均線糾擺
9958,世紀鋼,90.60,1611,196.50,90.30,---,2.16%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1586,和勤,18.05,86,30.40,18.00,---,0.31%,均線糾擺,無,無,MA 乖離率僅 0.64%,均線糾擺
006208,富邦台50,248.35,3044,257.45,117.83,---,2.38%,強勢突破 (軌外),無,無,股價衝破布林上軌 (247.54)，進入噴發段,強勢突破 (軌外)
8932,智通*,93.70,2142,129.50,78.75,---,0.12%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1709,和益,36.40,31378,36.40,16.40,---,---,貼軌運行,連1日大漲,無,股價於高位貼軌 (36.40 > 1.5σ)，動能強勁,貼軌運行
8908,欣雄,40.85,75,47.22,38.80,---,2.86%,強勢突破 (軌外),無,無,股價衝破布林上軌 (40.66)，進入噴發段,強勢突破 (軌外)
2459,敦吉,66.70,54,67.30,58.67,---,---,均線糾擺,無,無,MA 乖離率僅 0.47%,均線糾擺
4174,浩鼎,25.05,467,67.70,24.90,---,---,離開盤整 (向下),無,無,跌破布林下軌 (25.20),離開盤整 (向下)
00930,永豐ESG低碳高息,24.24,993,26.19,16.23,---,1.33%,貼軌運行,無,無,股價於高位貼軌 (24.24 > 1.5σ)，動能強勁,貼軌運行
00861,元大全球未來通訊,84.45,196,97.50,44.47,---,---,均線糾擺,無,無,MA 乖離率僅 0.88%,均線糾擺
6597,立誠,75.90,26,78.10,50.30,---,3.58%,貼軌運行,隔二漲,無,股價於高位貼軌 (75.90 > 1.5σ)，動能強勁,貼軌運行
3055,蔚華科,129.50,5167,193.00,54.00,---,1.09%,貼軌運行,連1日大漲,無,股價於高位貼軌 (129.50 > 1.5σ)，動能強勁,貼軌運行
5276,達輝-KY,18.30,4,22.20,14.50,---,4%,均線糾擺,無,無,MA 乖離率僅 1.18%,均線糾擺
1584,精剛,18.25,372,25.55,16.85,---,2.71%,均線糾擺,無,無,MA 乖離率僅 0.56%,均線糾擺
2722,夏都,21.65,31,30.80,20.90,---,0.45%,均線糾擺,無,無,MA 乖離率僅 0.25%,均線糾擺
7562,博來科技,68.70,4,77.00,40.90,---,---,均線糾擺,無,無,MA 乖離率僅 1.08%,均線糾擺
6240,松崗,25.80,341,25.80,17.20,---,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (25.36)，進入噴發段,強勢突破 (軌外)
2885,元大金,66.70,18231,71.50,32.05,---,4.54%,均線糾擺,無,無,MA 乖離率僅 1.09%,均線糾擺
6812,梭特,59.00,87,104.00,43.10,---,---,均線糾擺,無,無,MA 乖離率僅 1.37%,均線糾擺
4119,旭富,56.30,228,61.60,40.40,---,2.32%,貼軌運行,無,無,股價於高位貼軌 (56.30 > 1.5σ)，動能強勁,貼軌運行
8472,夠麻吉,66.70,29,106.50,55.30,---,---,均線糾擺,無,無,MA 乖離率僅 1.30%,均線糾擺
3306,鼎天,44.85,33,68.80,40.66,---,5.13%,均線糾擺,無,無,MA 乖離率僅 0.31%,均線糾擺
2929,淘帝-KY,5.55,128,9.42,5.17,---,---,均線糾擺,無,無,MA 乖離率僅 0.38%,均線糾擺
4190,佐登-KY,26.15,10,34.80,24.00,---,1.4%,貼軌運行,無,無,股價於高位貼軌 (26.15 > 1.5σ)，動能強勁,貼軌運行
6473,美賣*,6.32,14,17.00,5.96,---,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
6645,金萬林-創,12.30,31,26.30,11.70,---,---,均線糾擺,無,無,MA 乖離率僅 1.45%,均線糾擺
9946,三發地產,17.30,256,20.60,15.60,---,---,均線糾擺,無,無,MA 乖離率僅 1.44%,均線糾擺
7871,安立璽榮-KY,121.50,1322,148.00,39.50,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7792,安葆,314.00,536,406.00,180.50,---,3.08%,進入盤整,無,無,ADX 為 6.24 (低於 20),進入盤整
00881,國泰台灣科技龍頭,51.05,36243,57.35,24.13,---,7.39%,均線糾擺,無,無,MA 乖離率僅 1.08%,均線糾擺
7825,和亞智慧,90.00,1049,220.00,48.00,---,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
1717,長興,84.70,52565,85.40,37.85,---,4.51%,強勢突破 (軌外),無,無,股價衝破布林上軌 (83.16)，進入噴發段,強勢突破 (軌外)
6127,九豪,50.40,3957,96.90,17.90,---,1.39%,均線糾擺,無,無,MA 乖離率僅 0.58%,均線糾擺
7556,意德士,253.00,28,319.00,152.50,---,1.84%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5206,坤悅,23.35,208,38.05,20.00,---,1.35%,進入盤整,無,無,ADX 為 15.51 (低於 20),進入盤整
4763,材料*-KY,50.00,14275,73.00,40.30,---,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
2535,達欣工,89.20,314,96.70,57.40,---,6.4%,均線糾擺,無,無,MA 乖離率僅 0.22%,均線糾擺
5464,霖宏,69.00,322,107.50,22.60,---,2.51%,均線糾擺,無,無,MA 乖離率僅 1.32%,均線糾擺
2013,中鋼構,41.80,43,45.15,40.10,---,4.55%,均線糾擺,無,無,MA 乖離率僅 0.37%,均線糾擺
