日期,代號,名稱,最新價格,成本,股數,損益,報酬率
2026-07-04,1540,喬福,22.8,44.99,2000,-44380,-49.32%
2026-07-04,2399,映泰,50.0,41.99,3000,24030,19.08%
2026-07-04,2609,陽明,52.4,77.27,1000,-24870,-32.19%
2026-07-04,2618,長榮航,43.85,46.14,2000,-4580,-4.96%
2026-07-04,00738U,期元大道瓊白銀,48.13,68.36,1000,-20230,-29.59%
2026-07-04,00635U,期元大S&P黃金,42.31,53.65,2000,-22680,-21.14%
2026-07-04,009816,凱基台灣TOP50,15.78,11.32,35000,156100,39.40%
