代號,名稱,前日均價,報買價,報買量,報賣價,報賣量,日最高,日最低,日均價,成交,成交量,進度日期,上市櫃進度(註)
3678,聯享,62.22,58.2,2000,60.1,2576,63.00,58.10,60.40,60.10,31627,-,
4115,善德生技,8.43,7.79,3000,8,3800,8.65,7.60,7.89,8.00,648770,-,
4150,優你康,5.92,5.64,3000,5.67,21000,6.00,5.47,5.70,5.64,738832,-,
4170,鑫品生醫,13.48,13.3,1900,13.55,5000,13.65,13.30,13.39,13.30,58072,-,
4172,因華,13.39,13.05,5000,13.4,5000,13.65,13.05,13.19,13.05,164154,-,
4186,尖端醫,10.14,9.96,5000,10.35,5000,10.45,9.96,10.15,10.35,276754,-,
4194,禾生技,7.06,6.97,5000,7.23,5000,7.27,6.97,7.09,7.15,126317,-,
4197,暐世,8.81,10.2,10000,10.45,3000,10.45,8.60,9.15,10.45,387819,-,
4431,敏成健康,16.73,16.8,4600,17.05,4990,17.80,16.80,17.24,17.05,56521,-,
4537,旭東,171.20,167,11897,169,3750,171.00,167.00,168.97,169.00,205206,-,
4544,春日,13.98,13.85,5000,14.45,5000,14.45,14.45,14.45,14.45,2000,-,
4546,長亨,103.30,96.1,2999,99.7,1989,104.00,96.10,99.38,99.70,64624,-,
4553,盛復,17.88,17.6,5000,18.2,5000,17.80,17.60,17.70,17.75,10203,-,
4559,久裕興,8.68,8.32,4000,8.64,5000,8.53,8.30,8.42,8.50,35500,-,
4565,宏偉,116.00,117,3900,118.5,2000,118.00,116.50,117.59,118.00,31168,-,
4570,傑生,70.47,70.1,1000,71.4,3000,70.10,70.10,70.10,70.10,2000,-,
4573,高明鐵,482.02,464.5,5000,469,5000,491.50,460.50,467.22,466.50,762078,-,
4575,銓寶,25.97,26.3,3000,26.6,3000,26.80,25.90,26.18,26.40,52104,-,
4587,寶元數控,68.90,70.1,3000,72.2,2997,74.50,66.70,71.50,72.20,132760,-,
4589,碩陽電機,38.45,35.5,3000,37.1,4870,38.45,36.25,36.85,37.10,42254,-,
4724,宣捷幹細胞,13.96,13.05,5000,13.45,5000,14.10,12.90,13.30,13.45,153156,-,
4732,彥臣,18.40,18.95,5000,19.25,5000,19.05,18.30,18.90,19.05,6286,-,
4738,大同精化,7.96,7.84,15000,8.2,15000,8.23,7.83,7.92,7.84,294731,-,
4765,磐采,20.00,19.35,5000,20.1,3000,20.25,19.40,19.86,20.15,24011,-,
4925,智微,175.79,170,5000,174,2000,180.50,168.00,173.39,170.00,347934,-,
4980,佐臻,51.44,50.3,6000,51,2785,52.20,49.75,50.70,51.00,391796,-,
5240,建騰,26.13,25.55,3000,26.3,2998,26.50,25.50,26.00,26.30,13205,-,
5246,勵威,183.84,203,1000,206,1950,232.00,187.00,209.45,206.00,1556868,-,
5248,景傳,47.97,46.85,3000,47.25,2000,48.30,45.60,46.85,47.25,195170,-,
5254,欣訊科技,43.35,43.5,9000,44.45,10000,45.00,43.35,44.08,43.50,132612,-,
5262,立達,52.37,51.8,3000,52.1,5000,54.20,51.50,52.28,52.00,128923,-,
5267,龍翩,64.20,77.8,3000,79,3000,79.30,67.40,73.15,79.10,1019632,-,
5271,紘通,19.65,19.2,15750,19.7,5000,20.40,19.05,19.43,19.20,875486,-,
5297,廣化,129.27,133,1000,136,8949,145.00,130.50,135.99,136.00,1496743,-,
5859,遠壽,13.63,13.6,4476,13.85,5000,14.10,13.45,13.66,13.85,240340,-,
5863,瑞興銀,10.75,10.7,4998,11,4998,11.00,10.70,10.86,11.00,55583,-,
6027,德信,11.58,11.45,4825,12,5000,12.05,11.45,11.79,11.45,46529,-,
6035,悠遊卡,50.94,50.4,3000,52.5,2722,52.50,50.60,50.87,52.50,5474,-,
6407,相互,35.99,38.15,3000,38.75,2999,40.15,36.85,38.09,38.75,2997466,-,
6428,淘米,14.29,13.6,10000,14.3,10000,14.30,13.60,13.95,14.30,2,-,
6434,達輝光電,19.91,18.6,5000,19.45,5000,20.50,18.60,19.33,18.95,2096519,-,
6467,泰合,129.16,123,2900,124.5,5000,129.00,122.00,124.75,123.00,285064,115/05/19,證交所董事會通過上市
6473,美賣*,9.09,8.7,3986,8.9,5000,9.13,8.70,8.84,8.70,182654,-,
6483,原創生醫,13.09,12.85,5000,13.05,4750,13.15,12.80,12.98,13.05,123364,-,
6493,雷虎生,28.76,28.2,6000,28.6,4999,28.80,28.20,28.42,28.60,67152,-,
6518,康科特,29.88,30,2000,30.6,2000,30.80,29.90,30.35,30.60,29105,-,
6536,碩豐,23.81,22.85,2751,23.45,3000,23.50,22.85,23.21,22.85,6817,-,
6539,麗彤,45.00,43,2000,45,2992,45.00,43.00,43.02,45.00,1010,-,
6543,普惠醫工,21.86,21.5,5999,22.2,2998,22.30,21.50,22.05,22.20,4,-,
6549,景凱,7.93,7.67,5000,7.94,4000,8.02,7.66,7.82,7.94,113995,-,
6555,榮炭,21.30,20.95,3000,21.3,9000,21.95,20.90,21.14,21.25,152888,-,
6559,研晶,25.37,26.65,3000,28,12000,29.60,25.95,28.25,28.00,507867,-,
6563,映智,31.61,30.05,1600,30.35,3000,32.10,29.45,30.47,30.05,350807,-,
6564,安特羅,17.87,17.5,5000,17.7,5000,18.00,17.50,17.58,17.60,79972,-,
6565,物聯,20.40,19.9,4000,20.45,3000,20.90,19.55,19.94,20.45,140112,-,
6572,博錸,9.01,8.71,5000,8.99,5000,9.31,8.37,8.68,8.71,168477,-,
6580,台睿,15.57,15.25,6585,15.95,4997,15.95,15.00,15.32,15.95,109961,-,
6583,友松,12.25,12.1,5999,12.35,4999,12.35,11.85,11.97,12.10,15002,-,
6586,醣基,68.38,66.5,3000,67,1250,68.30,66.40,67.14,67.00,608511,-,
6595,光禹國際,30.95,30.3,1850,31.75,2997,31.75,30.30,31.32,30.30,12156,-,
6599,普達系統,43.94,42.05,3000,43.85,2000,45.70,43.80,43.82,43.85,4016,-,
6604,儒億,30.41,30.15,3000,30.65,5990,30.65,30.15,30.37,30.65,27095,115/04/28,送件申請上櫃
6610,安成生技,28.77,28.25,3000,28.5,6000,29.00,27.55,28.37,28.40,231392,-,
6618,永虹先進,19.56,18.95,14000,19.25,5000,19.55,18.95,19.12,18.95,686527,-,
6621,華宇藥,12.01,11.95,15000,12.1,14995,12.10,11.95,12.03,12.10,58213,-,
6622,百聿數碼,7.83,7.54,5000,7.91,4998,7.91,7.53,7.75,7.91,33148,-,
6634,欣耀,67.00,66.7,6000,67.7,5900,69.40,66.50,67.36,67.70,141082,-,
6638,沅聖,62.50,56,1400,58.8,3000,64.00,56.00,58.10,57.00,84782,-,
6639,源大環能,7.25,7.03,5000,7.36,5000,7.36,7.03,7.08,7.10,50002,-,
6648,斯其大,15.89,16.7,5000,17.1,9990,17.35,15.65,16.85,17.10,70172,-,
6650,帝圖,28.73,28.15,3000,29.55,2800,29.55,28.95,29.01,29.55,2085,-,
6659,天明製藥,21.05,19.9,1000,20.75,9995,21.00,19.00,19.83,19.90,252039,-,
6665,康聯生醫,20.36,20.2,1894,20.7,3000,20.65,19.75,20.18,20.20,27696,-,
6673,和詮,19.98,19.8,7900,20.05,4900,20.25,19.50,19.93,20.05,441300,-,
6676,祥翊,14.23,14,9000,14.15,11550,14.25,13.95,14.05,14.15,220737,-,
6677,瑩碩生技,17.89,17.4,5000,17.65,5000,17.90,17.40,17.57,17.65,168867,-,
6682,華旭先進,59.92,60.1,3000,60.9,19999,62.90,58.10,60.19,60.10,3493046,-,
6696,仁新,385.64,378.5,6000,380.5,6000,390.00,373.50,379.32,380.00,689167,-,
6704,國璽幹細胞,20.91,20.7,5000,21.15,5000,21.50,20.60,20.87,20.80,135498,-,
6705,振躍精密,96.45,90,3000,93.1,2600,95.50,89.70,91.75,93.10,96714,-,
6707,富基電通,34.36,35.95,2960,36.3,17800,36.95,34.90,36.03,36.30,512865,-,
6709,昱厚生技,26.09,25.7,3000,26.95,3000,26.50,25.85,26.08,26.00,12001,-,
6723,傑智環境,39.72,39.25,3000,40.6,3000,40.60,38.25,39.42,40.55,33353,-,
6729,機光科技,53.47,59.1,3200,61.9,1989,64.00,54.50,59.01,61.90,419522,-,
6734,安盛生,6.58,6.71,5000,7.05,4767,7.35,6.19,6.68,7.05,162324,-,
6737,秀育,33.53,32.85,7000,33.85,3000,33.95,32.85,33.37,33.95,20206,-,
6738,鼎恒,66.54,65.2,3000,68,5000,68.10,64.50,67.03,68.00,207000,-,
6744,豐技生技,16.72,16.6,1999,16.9,5000,16.60,16.60,16.60,16.60,3001,-,
6748,亞果生醫,70.57,69.8,1990,70.5,5980,71.70,69.20,69.96,70.50,306424,-,
6750,泰創工程,70.48,70.3,2950,71.2,2998,73.00,68.90,71.05,71.20,843336,-,
6755,連鋐科技,19.92,19.1,4960,19.8,5000,20.50,19.00,19.50,19.40,178754,-,
6758,冠亞,30.05,29.05,3000,30,3000,30.00,29.05,29.65,29.05,8100,-,
6775,穎台科技,43.93,40.05,3000,40.5,2000,43.45,39.85,40.90,40.50,2095137,-,
6780,學習王,40.14,39.15,3000,41.15,3000,-,-,-,-,-,-,
6784,天凱科技,26.06,27.35,2990,28,3000,30.40,26.55,28.26,28.00,145449,-,
6786,芯測,95.04,90.1,2000,91.9,3000,95.00,89.00,91.32,91.00,397693,-,
6787,晶瑞光,34.56,33.7,10000,34.05,3000,35.00,33.65,34.01,33.95,542192,-,
6793,天力離岸,4.99,4.91,5000,5.14,6000,5.18,4.82,4.95,5.00,356428,-,
6797,圓點奈米,15.13,14.25,10000,14.7,4752,15.00,14.25,14.40,14.70,62419,-,
6798,展逸,50.09,49.75,3000,50.2,4000,50.20,49.80,50.00,50.00,6005,-,
6808,三鼎生技,29.26,30,6000,30.3,6000,30.35,29.05,29.80,30.35,164366,-,
6810,新穎生醫,29.89,29.35,6000,29.85,2995,30.15,29.00,29.45,29.85,133177,-,
6812,梭特,70.25,67.6,3000,70.9,5000,70.60,67.30,69.18,70.10,194232,-,
6814,路迦生醫,25.00,23.8,3000,25,6000,24.90,23.80,23.87,23.90,6001,-,
6815,晶鑽生醫,31.63,31.95,1000,32.75,2799,32.90,31.00,31.77,32.75,45975,-,
6816,捷智商訊,39.28,37.7,3000,39.55,3000,-,-,-,-,-,-,
6817,溫士頓,61.97,60.8,3000,61.7,2995,62.50,59.70,61.64,61.70,8776,-,
6818,連騰,59.96,59.6,2990,61.1,5998,62.20,58.00,60.03,61.10,150308,-,
6819,眾智,57.51,52.7,3000,54.2,3000,57.90,53.00,54.26,53.00,301507,-,
6820,連訊,303.60,286.5,2000,296,3800,298.00,275.50,285.35,296.00,79043,-,
6825,和暢科技,43.92,43.15,3000,44.5,8000,44.80,43.00,43.78,43.15,11368,-,
6826,和淞,578.76,565,2000,571,5000,585.00,564.00,575.31,568.00,280179,-,
6827,巨生醫,13.65,13.6,4000,14.05,5000,13.70,12.90,13.34,13.60,136564,-,
6832,金鼎科,99.12,95.1,2000,97,2998,100.00,88.40,93.51,97.00,174581,-,
6833,太康精密,26.08,25.6,3000,26.1,2399,26.35,25.30,25.73,26.10,18357,-,
6839,開陽能源,11.71,11.45,5000,11.95,5000,12.00,11.50,11.85,11.95,20005,-,
6842,瑞宇,103.86,102.5,6000,104.5,3896,106.00,101.00,103.32,104.50,213661,-,
6847,普瑞博,67.33,65.9,3000,68.3,6000,66.50,65.20,65.86,66.10,29702,-,
6848,拉法醫,19.09,19.05,5000,19.6,4698,19.65,19.05,19.47,19.60,14306,-,
6849,奇鼎科技,229.02,220,3000,224,4879,231.00,218.00,222.44,224.00,196847,-,
6850,光鼎生技,35.14,34.6,3000,36,6000,35.50,34.60,34.99,35.20,21693,-,
6857,宏碁智醫,95.98,94,3000,95.5,3000,94.50,94.50,94.50,94.50,1050,-,
6858,愛比科技,27.27,24.45,2000,25.4,2748,25.70,24.45,25.01,25.40,36270,-,
6864,元樟生技,54.64,54,2999,54.9,3000,55.60,54.00,54.12,55.20,6311,-,
6867,坦德科技,21.19,20.45,2000,20.9,3000,21.20,20.45,20.78,20.95,42216,-,
6868,采威國際,29.67,35.55,2470,37,3000,35.75,31.15,33.79,35.55,83893,-,
6876,朗齊生醫*,19.13,18.9,15000,19.1,14500,19.30,18.60,18.98,19.10,210947,-,
6878,歐付寶,9.96,9.65,5000,10,5000,10.00,10.00,10.00,10.00,100,-,
6879,大江基因,36.62,36,2000,36.95,3000,36.65,36.00,36.45,36.65,20405,-,
6882,甲尚,19.58,19,5000,19.8,4997,19.90,18.95,19.27,19.80,73299,-,
6883,微電能源,17.73,15.45,5000,15.8,3993,17.70,15.50,16.62,15.50,112440,-,
6886,遠東生技,48.32,46.5,1996,48.7,2998,48.70,46.50,46.50,48.70,1007,-,
6891,樂迦再生,54.07,57.5,3000,58.2,1000,62.00,55.80,58.62,58.00,1392838,-,
6892,台寶生醫,28.31,28.1,3000,28.35,4000,29.30,28.00,28.78,28.35,375711,-,
6898,程曦資訊,100.48,100,5000,102,6000,102.00,100.00,101.03,102.00,40103,115/04/30,送件申請上櫃
6911,群運,31.91,31.7,11000,31.9,2931,32.00,31.75,31.83,31.90,81038,-,
6912,益鈞環科*,14.92,14,4982,14.5,4800,15.05,14.00,14.40,14.00,387598,-,
6915,美強光,67.20,67.7,3000,70.3,5000,70.80,67.30,69.11,70.30,48566,-,
6917,竟天,34.48,33.65,3000,33.95,3000,34.70,33.65,34.11,33.80,335799,-,
6920,恆勁科技,115.68,130.5,43790,131.5,18000,140.00,117.50,128.36,130.50,9986102,-,
6926,聖安生醫,63.12,62.3,6000,64.1,3000,64.80,62.10,63.45,64.80,2005,-,
6927,聯合聚晶,60.48,59.9,3000,60.8,2900,60.90,59.60,60.37,60.80,40735,-,
6932,水星生醫*,6.85,6.86,4000,6.94,4900,6.99,6.79,6.88,6.94,149793,-,
6935,王子製藥,30.06,29.8,1088,31,3000,30.00,29.80,29.87,29.80,22912,-,
6938,藍新資訊,96.26,96,3000,100,1325,101.50,95.60,98.48,100.00,33263,-,
6939,啟弘生技,20.54,19.85,5000,20.45,5000,20.70,20.00,20.25,20.10,57268,-,
6940,格斯科技*,22.71,23.75,5000,23.9,13000,24.05,22.65,23.42,23.90,2183908,-,
6945,圓祥生技,135.09,140,3000,145,4980,151.50,128.50,139.14,145.00,689836,115/03/05,櫃買中心同意上櫃契約
6946,三地能源,10.96,10.95,4999,11.35,4970,11.50,10.70,11.21,11.35,174877,-,
6947,台鎔科技,79.88,79.4,6000,79.9,3000,81.20,79.20,80.23,79.60,426937,115/05/05,證交所同意上市契約
6959,兆捷科技,120.37,120.5,4000,121.5,6790,122.50,119.50,120.71,121.50,199930,-,
6963,品元,25.80,25.8,3000,27.1,6000,-,-,-,-,-,-,
6972,博瑞達應材,24.05,22.8,1000,23.9,2806,24.45,22.80,23.23,23.90,14285,-,
6973,永立榮,34.37,32.9,2000,33.5,4000,34.15,32.85,33.34,33.50,54160,-,
6976,育世博-KY,13.06,12.8,17000,12.9,14000,13.20,12.80,12.92,12.85,642715,-,
6977,聯純,298.89,298.5,2000,300.5,1932,305.00,298.00,300.61,300.50,61252,-,
6979,勝釩,235.89,229,3000,238.5,2000,247.50,227.50,234.74,238.50,41613,-,
6980,鐳洋科技,180.45,171,1990,175,5000,182.00,169.50,175.89,174.50,179136,-,
6984,ACpay,15.94,18,4000,18.7,5000,18.15,16.00,17.46,18.00,50326,-,
6986,和迅,59.85,60.2,3000,60.5,6000,60.40,59.70,59.98,60.20,103971,115/04/30,櫃買中心同意上櫃契約
6987,寶晶能源*,19.71,19.85,10000,20.05,6000,20.10,19.90,19.99,20.00,128521,-,
6990,華鉬,149.15,149.5,5000,154.5,2000,175.00,143.00,155.61,154.50,758664,-,
6995,野獸國,46.90,46.65,3000,47.85,3000,47.90,46.70,47.23,47.90,16970,-,
6999,瀚醫生技,31.00,30.55,3000,31.65,3000,31.05,31.00,31.03,31.05,6000,-,
7419,達勝,105.87,121.5,3000,123.5,3000,133.00,114.00,122.66,122.50,1158992,-,
7427,華上生醫,39.50,39.15,5000,39.5,8998,39.65,39.00,39.40,39.50,250597,-,
7443,凡事康,9.48,9.22,3000,9.69,5000,9.70,9.22,9.61,9.22,17000,-,
7455,樺緯物聯,61.83,60.8,9000,62.4,2995,62.40,62.40,62.40,62.40,5,-,
7507,環拓科技,23.03,22.2,3000,22.8,5000,23.00,22.40,22.60,22.50,66305,-,
7516,清淨海,9.45,9,5000,9.36,5000,9.50,9.10,9.21,9.36,47668,-,
7530,鋒魁科技,44.64,44.15,3000,44.6,3000,45.35,44.05,44.48,44.10,427747,-,
7551,知識科技,13.28,12.55,2000,13.1,4990,13.10,12.55,12.87,13.10,15130,-,
7558,群利科技,20.42,19.95,5000,20.45,2999,20.95,19.95,20.07,20.45,72894,-,
7561,光晟生技,18.86,18.15,5000,18.6,1000,19.05,18.10,18.45,18.60,27101,-,
7562,博來科技,52.45,55.5,2937,57.7,6000,57.40,54.00,55.77,55.90,68117,-,
7566,亞果遊艇,13.01,12.85,20000,13.15,10000,13.25,12.90,13.04,13.15,206312,-,
7575,安美得,20.12,19.5,5000,19.8,5000,20.10,19.60,19.71,19.70,31365,-,
7578,利百景,34.53,33.45,4000,33.8,2000,34.65,33.15,33.60,33.80,77345,-,
7583,國際海洋,45.74,40,3000,40.3,3000,43.00,38.75,40.58,40.00,47650,115/03/27,送件申請上櫃
7590,怡和國際,23.47,22.45,3000,23,3000,24.10,22.10,22.57,23.00,551223,-,
7595,世基生醫,9.10,8.95,3000,9.4,4970,9.40,8.95,9.03,9.40,12850,-,
7607,通用幹細胞*,13.15,12.9,5000,13.15,5000,13.15,12.85,13.05,13.00,55000,-,
7669,碩正科技,755.29,749,2000,762,2999,789.00,731.00,750.60,762.00,174478,-,
7689,大鵬科CLMX,250.70,245,2000,250,4974,256.00,244.50,247.39,250.00,32075,115/05/20,上市審議會通過
7702,前端風電,20.82,18.8,4000,19.45,4998,20.60,18.75,19.10,18.80,96003,-,
7706,宏碁創達,40.00,38.05,3000,40,6000,-,-,-,-,-,-,
7707,益芯科,161.98,155.5,5000,158.5,5000,163.50,155.50,158.63,155.50,164851,-,
7710,東擎科技,260.00,249.5,1990,257,1900,257.00,249.50,250.03,257.00,8120,-,
7719,碳基,41.81,40.25,3000,41.15,5992,41.60,38.85,40.37,41.15,548946,-,
7724,諾亞克,23.48,23.55,2000,24,3000,23.95,22.90,23.52,23.55,12000,-,
7725,列特博,21.11,20.9,6000,22,6000,21.20,21.10,21.16,21.20,5001,-,
7726,暄達,33.85,32.65,3000,33.85,2990,33.85,33.85,33.85,33.85,10,-,
7729,仲恩生醫,71.59,70.1,4999,71.9,3980,72.30,70.10,71.13,71.90,325141,-,
7731,火星生技*,5.67,5.56,14000,5.59,5000,5.88,5.48,5.57,5.56,3259927,-,
7737,凱鈿,43.34,42,6000,44.15,3000,44.25,42.30,42.45,44.15,8220,-,
7742,天弘化,169.19,150.5,5000,153.5,5000,168.00,152.00,157.49,152.50,831504,-,
7745,紅陽,17.75,17,8000,17.8,5000,17.75,17.00,17.38,17.00,4000,-,
7748,鑫囍創業,21.10,20.2,3000,21.1,2000,21.10,21.10,21.10,21.10,1000,-,
7752,世紀樺欣,29.33,27.15,3000,27.35,3000,29.30,26.25,27.28,27.50,386184,-,
7754,安基生技,59.31,58.2,6000,58.9,2490,59.00,57.80,58.29,58.90,161654,-,
7756,多那之,43.35,41.35,6000,43.5,6000,43.35,42.80,42.89,42.80,5250,-,
7758,睿騰能源,49.69,47,5999,49.4,1900,49.40,47.00,49.40,49.40,1101,-,
7759,視航生醫,36.16,35.4,3000,36.85,3000,37.00,35.40,35.73,35.55,35667,-,
7761,三大未來,39.64,38.85,10000,39.25,9968,39.55,38.80,39.11,39.25,215804,-,
7762,吉晟生,54.04,53,5000,53.8,4970,54.50,52.80,53.02,53.80,30634,-,
7763,崇舜,222.61,217,4988,220,1890,225.00,216.50,219.23,220.00,116507,115/04/28,送件申請上市
7764,聖州,13.08,12.6,10000,12.8,6000,13.15,12.55,12.80,12.80,257350,-,
7771,綠基,53.28,54.5,3000,56.4,2999,56.40,53.50,54.35,56.40,15743,-,
7773,富禾生醫,30.46,30.15,3000,31.25,2990,31.50,29.95,30.71,31.25,47031,-,
7776,奧孟亞,26.66,26.05,3000,27.1,6000,27.25,26.05,26.56,26.20,9500,-,
7779,鍇睿國際,12.63,12.35,5000,12.55,6800,12.90,12.45,12.49,12.55,13203,-,
7781,昕力資*,31.04,30.85,1750,31.05,2638,32.60,30.00,31.05,31.05,2936515,-,
7783,佳運,103.93,98,3000,100.5,2000,106.00,97.90,100.25,98.50,31334,-,
7784,安邦生技*,9.59,9.51,5000,9.98,2990,10.25,9.30,9.58,9.98,710595,-,
7785,北祥科服,34.15,32.55,6000,34.15,3000,-,-,-,-,-,-,
7789,開展,35.15,33.4,6000,35.1,2900,35.10,35.10,35.10,35.10,100,-,
7790,思必瑞特,51.01,50.1,3000,52.6,2995,52.60,50.10,51.51,52.60,7722,-,
7796,擷發科,101.36,99,5000,99.7,3000,101.50,98.90,99.60,99.00,139384,-,
7797,Q Burger,56.69,55.1,3000,56.8,2585,57.20,55.20,55.87,56.80,3947,-,
7798,將捷,16.02,16,10000,16.25,9950,16.45,16.10,16.17,16.25,93780,-,
7801,華芸科技,148.74,151.5,2000,153,1884,156.00,149.00,151.77,153.00,87424,115/04/22,送件申請上櫃
7806,精華生醫,65.76,64.6,3000,66.8,2990,66.80,65.00,66.64,65.00,11,115/04/29,送件申請上櫃
7808,訊聯智藥,38.56,37.55,1000,38.85,2995,38.85,37.55,38.10,38.85,36672,-,
7812,稜研科技*,82.43,92.2,20000,93.4,5000,96.50,82.60,90.21,92.90,1043031,115/05/25,送件申請創新板上市
7813,宇辰系統,142.62,141,1000,142.5,3999,144.50,140.00,141.51,141.00,65489,-,
7814,海昌生技,42.79,41.95,3000,42.95,2999,43.20,42.00,42.52,42.95,44146,115/02/09,櫃買中心同意上櫃契約
7815,新特,484.97,488,2000,499.5,2000,504.00,483.50,490.14,490.50,199010,-,
7816,來穎,66.35,65,1000,67,3000,67.00,65.00,65.87,66.00,46700,-,
7819,精誠金融,56.24,54.9,2100,55,3000,57.10,54.40,54.97,54.90,103330,115/03/05,櫃買中心同意上櫃契約
7824,智寶,45.67,45.65,2821,46.9,3000,47.00,45.50,45.78,45.65,11011,-,
7825,和亞智慧,134.87,124.5,2000,130,1898,134.00,124.50,127.91,130.00,244726,115/05/21,上櫃審議會通過
7826,極風雲創,43.29,41.55,3000,43.45,2999,43.45,43.45,43.45,43.45,1,-,
7827,漢康-KY,130.37,132,3000,133,3000,137.00,129.00,130.83,132.50,610347,115/03/24,證交所董事會通過創新板上市
7829,思捷優達-KY,40.59,40,1000,41.2,2998,41.70,39.80,40.38,41.20,33601,-,
7831,捷博,37.10,37.1,3000,38.75,3000,-,-,-,-,-,-,
7832,智新生技*,11.91,11.85,12000,12,8000,12.10,11.80,11.92,11.90,285216,-,
7833,綠岩能源,28.83,28,5000,29.3,3000,29.40,28.00,28.47,29.30,47801,-,
7834,來毅數位,19.16,18.9,4000,19.8,5000,19.80,18.90,19.18,18.90,12013,-,
7836,智生活,54.46,54.3,6000,54.7,4993,54.70,54.10,54.49,54.70,7707,-,
7837,啟新生,103.00,97.9,6000,103,4000,-,-,-,-,-,-,
7839,達人網,62.60,68.3,3000,71,3000,71.60,63.00,65.77,68.50,24984,115/03/25,櫃買中心同意上櫃契約
7840,祥圃,38.00,36.5,3000,38,1000,38.00,38.00,38.00,38.00,2000,115/05/11,送件申請上櫃
7841,經貿聯網,29.04,28.9,3000,29.2,6000,29.15,28.80,28.97,29.15,15004,-,
7843,英柏得,126.88,126,6000,130.5,2000,131.00,124.00,126.12,130.50,198194,-,
7846,德揚,81.97,77.3,3000,80.3,3000,80.90,77.30,80.04,80.00,31748,-,
7847,豊漁,22.01,21.5,3000,22.3,2990,22.85,21.80,22.04,22.30,48609,-,
7848,騏億鑫,450.87,447.5,2000,450,3207,455.00,447.50,449.88,450.00,49470,115/05/12,送件申請上櫃
7849,旭誼,171.85,169,2000,177,1900,177.00,170.00,176.93,177.00,101,-,
7850,寶泰生醫,18.09,17.85,5000,18,10800,18.55,17.90,18.17,18.00,90381,-,
7851,慧康生技*-KY,41.78,40.35,2000,40.95,2989,42.25,40.35,40.81,40.95,57258,-,
7853,政美應用,390.67,371.5,5000,375.5,5000,399.00,367.00,378.06,373.50,848426,-,
