id,name,price,signal,pnl,count,win_rate,reason
3595.TWO,山太士,2815.0,☁️ 觀望,437.54,8,100.0,[P:0.95/8.0] [🚀 極強] 等待機會
6682.TWO,華旭先進,60.2000007629,🟡 預警 (🚀 動能初現),182.09,6,50.0,[P:0.95/50.0] [🚀 極強] 帶量突破短高 (漲幅:3.1%)
8046.TW,南電,884.0,☁️ 觀望,171.7,8,62.5,[P:0.95/8.0] [🚀 極強] 等待機會
4958.TW,臻鼎-KY,529.0,💎 持股,127.15,6,50.0,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
3037.TW,欣興,990.0,☁️ 觀望,125.96,7,57.14,[P:0.95/50.0] [🚀 極強] 等待機會
6640.TWO,均華,1470.0,🟡 預警 (🚀 動能初現),111.88,6,66.67,[P:0.95/8.0] [📉 轉弱] 帶量突破短高 (漲幅:3.2%)
6239.TW,力成,311.0,💎 持股,100.69,6,66.67,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
3189.TW,景碩,669.0,💎 持股,96.31,8,62.5,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
7730.TW,暉盛-創,219.0,💎 持股,89.44,8,62.5,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
3030.TW,德律,418.0,🟡 預警 (⚡ 糾結噴發),79.35,7,71.43,[P:0.95/50.0] [🚀 極強] 均線糾結且短均線轉強
3044.TW,健鼎,494.0,🟡 預警 (⚡ 糾結噴發),73.15,7,71.43,[P:0.95/8.0] [🚀 極強] 均線糾結且短均線轉強
3498.TWO,陽程,159.0,💎 持股,68.5,7,57.14,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
2467.TW,志聖,663.0,🟡 預警 (🚀 動能初現),59.17,6,66.67,[P:0.95/50.0] [🚀 極強] 帶量突破短高 (漲幅:7.5%)
3583.TW,辛耘,916.0,💎 持股,55.87,8,62.5,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
8064.TWO,東捷,145.5,💎 持股,48.9,9,44.44,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
3481.TW,群創,49.0999984741,🚀 持股,46.47,7,57.14,[🚀 爆發 5D30%] [P:0.95/50.0] [🚀 極強] 趨勢維持
6207.TWO,雷科,98.8000030518,💎 持股,31.84,8,37.5,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
6664.TWO,群翊,444.0,☁️ 觀望,27.6,7,42.86,[P:0.95/8.0] [🚀 極強] 等待機會
5443.TWO,均豪,132.0,🟡 預警 (🚀 動能初現),27.19,6,50.0,[P:0.95/50.0] [🚀 極強] 帶量突破短高 (漲幅:5.6%)
1802.TW,台玻,73.9000015259,🟡 預警 (⚡ 糾結噴發),27.05,10,40.0,[P:0.95/50.0] [🚀 極強] 均線糾結且短均線轉強
6405.TW,悅城,69.0,🔥 買入 (📈 標準 V3),24.7,6,33.33,[P:0.95/50.0] [🚀 極強] 趨勢突破確認
3149.TW,正達,65.0,💎 持股,20.17,8,37.5,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
3580.TWO,友威科,111.0,💎 持股,16.56,5,60.0,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
1815.TWO,富喬,109.0,☁️ 觀望,8.82,9,44.44,[P:0.95/8.0] [🚀 極強] 等待機會
8027.TWO,鈦昇,250.5,💎 持股,-9.46,10,20.0,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
2409.TW,友達,24.3999996185,💎 持股,-23.33,8,25.0,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
