id,name,price,signal,pnl,count,win_rate,reason
8358.TWO,金居,545.0,💎 持股,207.25,10,50.0,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
2308.TW,台達電,2290.0,☁️ 觀望,174.2,6,66.67,[P:0.95/50.0] [🚀 極強] 等待機會
8046.TW,南電,884.0,☁️ 觀望,171.7,8,62.5,[P:0.95/8.0] [🚀 極強] 等待機會
2383.TW,台光電,5505.0,🔥 買入 (📈 標準 V3),162.08,5,80.0,[P:0.95/50.0] [🚀 極強] 趨勢突破確認
2327.TW,國巨*,691.0,💎 持股,130.52,7,57.14,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
4958.TW,臻鼎-KY,529.0,💎 持股,127.15,6,50.0,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
2404.TW,漢唐,1245.0,💎 持股,126.19,7,42.86,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
3037.TW,欣興,990.0,☁️ 觀望,125.96,7,57.14,[P:0.95/50.0] [🚀 極強] 等待機會
3131.TWO,弘塑,2920.0,☁️ 觀望,115.72,5,60.0,[P:0.95/8.0] [📉 轉弱] 等待機會
5274.TWO,信驊,17725.0,☁️ 觀望,113.03,8,50.0,[P:0.95/8.0] [🚀 極強] 等待機會
6640.TWO,均華,1470.0,🟡 預警 (🚀 動能初現),111.88,6,66.67,[P:0.95/8.0] [📉 轉弱] 帶量突破短高 (漲幅:3.2%)
2368.TW,金像電,1425.0,☁️ 觀望,107.13,8,62.5,[P:0.95/8.0] [🚀 極強] 等待機會
6239.TW,力成,311.0,💎 持股,100.69,6,66.67,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
3189.TW,景碩,669.0,💎 持股,96.76,8,62.5,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
3017.TW,奇鋐,2575.0,☁️ 觀望,89.73,9,44.44,[P:0.95/8.0] [📉 轉弱] 等待機會
6187.TWO,萬潤,1210.0,🟡 預警 (🚀 動能初現),88.82,7,57.14,[P:0.95/8.0] [🚀 極強] 帶量突破短高 (漲幅:3.9%)
6213.TW,聯茂,267.0,☁️ 觀望,74.41,9,33.33,[P:0.95/8.0] [📉 轉弱] 等待機會
6282.TW,康舒,63.0999984741,💎 持股,60.83,8,75.0,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
2330.TW,台積電,2310.0,🟡 預警 (⚡ 糾結噴發),60.62,7,71.43,[P:0.95/8.0] [🚀 極強] 均線糾結且短均線轉強
2303.TW,聯電,125.0,💎 持股,60.41,9,66.67,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
2467.TW,志聖,663.0,🟡 預警 (🚀 動能初現),59.17,6,66.67,[P:0.95/50.0] [🚀 極強] 帶量突破短高 (漲幅:7.5%)
2059.TW,川湖,4980.0,☁️ 觀望,58.45,7,57.14,[P:0.95/50.0] [🚀 極強] 等待機會
2454.TW,聯發科,4245.0,🔥 買入 (📈 標準 V3),54.97,10,20.0,[P:0.95/50.0] [🚀 極強] 趨勢突破確認
3661.TW,世芯-KY,4900.0,☁️ 觀望,46.79,5,60.0,[P:0.95/50.0] [🚀 極強] 等待機會
3481.TW,群創,49.0999984741,🚀 持股,46.47,7,57.14,[🚀 爆發 5D30%] [P:0.95/50.0] [🚀 極強] 趨勢維持
3711.TW,日月光投控,617.0,🟡 預警 (⚡ 糾結噴發),42.91,9,44.44,[P:0.95/50.0] [🚀 極強] 均線糾結且短均線轉強
6166.TW,凌華,126.5,💎 持股,41.98,5,40.0,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
3006.TW,晶豪科,229.0,💎 持股,33.75,8,50.0,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
5443.TWO,均豪,132.0,🟡 預警 (🚀 動能初現),27.19,6,50.0,[P:0.95/50.0] [🚀 極強] 帶量突破短高 (漲幅:5.6%)
1802.TW,台玻,73.9000015259,🟡 預警 (⚡ 糾結噴發),27.05,10,40.0,[P:0.95/50.0] [🚀 極強] 均線糾結且短均線轉強
6669.TW,緯穎,5610.0,☁️ 觀望,26.34,6,50.0,[P:0.95/50.0] [🚀 極強] 等待機會
2312.TW,金寶,36.4000015259,💎 持股,24.27,7,71.43,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
2395.TW,研華,498.5,💎 持股,24.08,7,42.86,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
2317.TW,鴻海,261.0,💎 持股,23.4,7,42.86,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
2449.TW,京元電子,317.0,🟡 預警 (🚀 動能初現),21.49,9,22.22,[P:0.95/50.0] [🚀 極強] 帶量突破短高 (漲幅:3.9%)
