股號,名稱,收盤價,成交量,一年內最高收盤,一年內最低收盤,法說會,狀態,連續大漲,連續大跌,原因,最終狀態
4916,事欣科,100.50,5492,101.50,37.90,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (100.50 > 1.5σ)，動能強勁,貼軌運行
00953,群益優選非投等債,9.56,44022,9.68,8.54,---,均線糾擺,無,無,MA 乖離率僅 0.07%,均線糾擺
3093,港建*,58.40,3981,75.60,23.75,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7822,倍利科,1180.00,463,1825.00,951.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8076,伍豐,23.85,1109,26.95,22.10,---,均線糾擺,無,無,MA 乖離率僅 0.73%,均線糾擺
6482,弘煜科,28.80,33,39.55,28.40,---,均線糾擺,無,無,MA 乖離率僅 0.48%,均線糾擺
00984,大華優利美A債15,15.86,10966,15.86,9.76,---,均線糾擺 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (15.74)，進入噴發段,強勢突破 (軌外)
00724,群益投資級金融債,33.56,5087,34.72,29.53,---,均線糾擺,無,無,MA 乖離率僅 0.16%,均線糾擺
00969,元大零息超長美債,8.18,696,8.96,7.45,---,均線糾擺,無,無,MA 乖離率僅 0.66%,均線糾擺
6604,儒億,30.65,27,33.15,20.90,---,進入盤整 -> 均線糾擺,無,無,MA 乖離率僅 1.28%,均線糾擺
6935,王子製藥,29.80,22,35.10,20.40,---,均線糾擺,無,無,MA 乖離率僅 0.48%,均線糾擺
009819,中信數據及電力,10.25,15371,12.54,9.89,---,均線糾擺,無,無,MA 乖離率僅 0.22%,均線糾擺
1418,東華,17.10,59,24.70,17.10,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (17.17),離開盤整 (向下)
6138,茂達,369.50,5091,369.50,148.03,---,強勢突破 (軌外),連3日大漲,無,股價衝破布林上軌 (356.28)，進入噴發段,強勢突破 (軌外)
00663,國泰臺灣加權正2,100.50,8928,182.90,23.98,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (100.50 > 1.5σ)，動能強勁,貼軌運行
5529,鉅陞,23.85,99,31.30,21.15,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6965,中傑-KY,76.00,25,110.00,71.60,📅 預告 (20260527),進入盤整,無,無,ADX 為 15.91 (低於 20),進入盤整
7812,稜研科技*,93.40,1022,113.50,72.70,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
2923,鼎固-KY,23.00,63,28.30,17.20,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8477,創業家,18.90,292,18.90,11.40,---,進入盤整 -> 強勢突破 (軌外),連2日大漲,無,股價衝破布林上軌 (18.63)，進入噴發段,強勢突破 (軌外)
8936,國統,50.60,3286,69.30,47.46,---,均線糾擺,無,無,MA 乖離率僅 0.56%,均線糾擺
1453,大將,11.35,30,15.05,11.10,---,均線糾擺,無,無,MA 乖離率僅 0.82%,均線糾擺
6508,惠光,23.50,36,29.30,23.30,---,均線糾擺,無,無,MA 乖離率僅 1.32%,均線糾擺
8097,常珵,57.60,58,80.50,50.90,---,貼軌運行,無,無,股價於高位貼軌 (57.60 > 1.5σ)，動能強勁,貼軌運行
7790,思必瑞特,52.60,7,82.20,47.30,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1538,正峰,11.75,4,29.35,11.65,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4543,萬在,39.20,247,42.35,27.20,---,均線糾擺,無,無,MA 乖離率僅 0.78%,均線糾擺
2466,冠西電,48.65,204,92.80,42.90,---,進入盤整,無,無,ADX 為 18.03 (低於 20),進入盤整
2612,中航,56.90,597,74.60,41.50,---,均線糾擺,無,無,MA 乖離率僅 0.13%,均線糾擺
00740,富邦全球投等債,38.43,1843,39.32,33.72,---,均線糾擺,無,無,MA 乖離率僅 0.25%,均線糾擺
2367,燿華,66.70,50925,78.20,22.49,---,強勢突破 (軌外) -> 進入盤整,無,無,ADX 為 15.53 (低於 20),進入盤整
7895,元進莊,70.20,39,81.00,67.00,---,均線糾擺,無,無,MA 乖離率僅 0.12%,均線糾擺
00401,主動摩根台灣鑫收,13.58,5064,13.59,10.61,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (13.55)，進入噴發段,強勢突破 (軌外)
3131,弘塑,3115.00,1018,3485.00,961.78,⚠️ 今天 (20260526),趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
2230,泰茂,29.45,501,107.50,26.80,---,均線糾擺,無,無,MA 乖離率僅 0.85%,均線糾擺
2426,鼎元,78.30,15552,83.10,14.85,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1796,金穎生技,36.50,9,64.80,33.65,---,均線糾擺,無,無,MA 乖離率僅 0.69%,均線糾擺
3031,佰鴻,31.85,3053,33.75,16.40,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3675,德微,334.00,902,334.00,120.00,📅 預告 (20260528),強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (334.00 > 1.5σ)，動能強勁,貼軌運行
8431,匯鑽科,59.20,654,78.80,38.00,---,均線糾擺,無,無,MA 乖離率僅 1.33%,均線糾擺
3189,景碩,696.00,50347,696.00,76.31,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (650.93)，進入噴發段,強勢突破 (軌外)
2206,三陽工業,59.40,1104,68.21,55.50,---,均線糾擺,無,無,MA 乖離率僅 0.90%,均線糾擺
3122,笙泉,34.50,670,40.20,19.40,---,均線糾擺,無,無,MA 乖離率僅 0.73%,均線糾擺
8937,合騏*,30.60,213,180.00,30.60,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6486,互動,81.30,177,90.40,71.00,---,均線糾擺,無,無,MA 乖離率僅 0.78%,均線糾擺
7875,安圖斯,127.50,13,173.00,35.30,---,均線糾擺,無,連1日大跌,MA 乖離率僅 1.01%,均線糾擺
7724,諾亞克,23.55,12,31.85,12.70,---,均線糾擺,無,無,MA 乖離率僅 0.37%,均線糾擺
2030,彰源,17.95,2418,18.50,13.62,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2881,富邦金丙特,103.50,103096,103.50,73.79,---,均線糾擺 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (101.07)，進入噴發段,強勢突破 (軌外)
6928,攸泰科技,46.75,85,76.80,40.43,---,均線糾擺,無,無,MA 乖離率僅 1.21%,均線糾擺
3443,創意,5285.00,1955,5730.00,1065.00,📅 預告 (20260604),均線糾擺,無,無,MA 乖離率僅 1.16%,均線糾擺
6639,源大環能,7.10,50,10.80,6.38,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6850,光鼎生技,35.20,21,50.20,34.30,---,均線糾擺,無,無,MA 乖離率僅 0.16%,均線糾擺
5328,華容,35.30,22990,36.00,11.73,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (35.30 > 1.5σ)，動能強勁,貼軌運行
00952,凱基台灣AI50,18.49,3579,18.62,8.76,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (18.49 > 1.5σ)，動能強勁,貼軌運行
2329,華泰,58.40,18540,69.90,35.48,---,進入盤整,無,無,ADX 為 16.62 (低於 20),進入盤整
6163,華電網,51.00,3045,74.10,19.88,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2316,楠梓電,171.50,13732,171.50,41.87,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (168.26)，進入噴發段,強勢突破 (軌外)
7547,碩網,64.60,391,147.00,50.10,---,趨勢運行 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (64.71),離開盤整 (向下)
6244,茂迪,29.70,14857,36.30,15.10,---,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 1.03%,均線糾擺
2834,臺企銀,16.00,22513,16.90,13.55,📅 預告 (20260527),均線糾擺,無,無,MA 乖離率僅 0.31%,均線糾擺
2022,聚亨,7.85,1914,9.82,7.28,---,均線糾擺,無,無,MA 乖離率僅 1.10%,均線糾擺
8088,品安,60.40,9346,73.10,29.50,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (59.97)，進入噴發段,強勢突破 (軌外)
00660,元大歐洲50,44.29,12,44.92,37.98,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (44.22)，進入噴發段,強勢突破 (軌外)
1310,台苯,7.85,3155,12.25,7.58,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2072,世紀風電,167.50,578,360.50,164.14,---,均線糾擺,無,無,MA 乖離率僅 1.28%,均線糾擺
5386,青雲,549.00,3530,549.00,60.55,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (549.00 > 1.5σ)，動能強勁,貼軌運行
00703,台新MSCI中國,19.76,26,23.10,17.55,---,均線糾擺,無,無,MA 乖離率僅 0.90%,均線糾擺
00986,主動復華金融債息,14.69,2159,15.00,14.65,---,均線糾擺,無,無,MA 乖離率僅 0.23%,均線糾擺
6984,ACPAY,18.00,50,38.45,14.00,---,趨勢運行,連2日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
4551,智伸科,156.00,654,172.00,87.65,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7745,紅陽,17.00,4,44.95,17.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5608,四維航,14.65,2145,20.75,14.15,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.42%,均線糾擺
5203,訊連,65.70,260,112.81,60.50,---,均線糾擺,無,無,MA 乖離率僅 0.29%,均線糾擺
00865,國泰US短期公債,47.88,3093,48.67,42.60,---,均線糾擺,無,無,MA 乖離率僅 0.08%,均線糾擺
8426,紅木-KY,22.55,71,33.95,21.00,---,均線糾擺,無,無,MA 乖離率僅 1.18%,均線糾擺
3438,類比科,69.00,523,72.10,41.30,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4743,合一,50.70,2748,74.80,49.00,---,均線糾擺,無,無,MA 乖離率僅 0.68%,均線糾擺
7795,長廣,416.00,522,449.00,121.00,---,貼軌運行 -> 進入盤整,無,無,ADX 為 17.19 (低於 20),進入盤整
6840,東研信超,63.10,117,81.00,38.94,---,進入盤整,無,無,ADX 為 16.24 (低於 20),進入盤整
4904,遠傳,94.00,8947,98.30,80.70,---,均線糾擺,無,無,MA 乖離率僅 0.49%,均線糾擺
4946,辣椒,103.00,61,257.00,98.30,---,均線糾擺,無,無,MA 乖離率僅 0.87%,均線糾擺
6695,芯鼎,64.00,12348,64.00,37.80,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (61.65)，進入噴發段,強勢突破 (軌外)
8215,明基材,29.40,3262,31.20,19.05,---,均線糾擺 -> 進入盤整,無,無,ADX 為 16.66 (低於 20),進入盤整
3209,全科,80.40,7998,80.40,31.85,---,趨勢運行 -> 貼軌運行,連1日大漲,無,股價於高位貼軌 (80.40 > 1.5σ)，動能強勁,貼軌運行
1305,華夏,12.00,3705,18.45,9.51,---,進入盤整,無,無,ADX 為 16.25 (低於 20),進入盤整
00900,富邦特選高股息30,18.10,10069,18.11,12.13,---,貼軌運行,無,無,股價於高位貼軌 (18.10 > 1.5σ)，動能強勁,貼軌運行
3532,台勝科,300.00,3628,300.00,66.61,📅 預告 (20260528),均線糾擺 -> 貼軌運行,連4日大漲,無,股價於高位貼軌 (300.00 > 1.5σ)，動能強勁,貼軌運行
00999,主動野村臺灣高息,10.66,61185,10.70,9.99,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
1314,中石化,6.97,13269,9.81,6.37,---,均線糾擺,無,無,MA 乖離率僅 0.84%,均線糾擺
6885,全福生技,21.50,281,40.55,21.40,---,均線糾擺,無,無,MA 乖離率僅 0.97%,均線糾擺
1603,華電,31.05,603,42.95,29.40,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.32%,均線糾擺
00719,元大美債1-3,30.82,2091,31.60,27.74,---,均線糾擺,無,無,MA 乖離率僅 0.04%,均線糾擺
1304,台聚,12.10,4665,18.25,8.97,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5274,信驊,17240.00,195,18700.00,3415.47,---,均線糾擺,無,無,MA 乖離率僅 0.60%,均線糾擺
00923,群益台ESG低碳50,40.60,4587,40.60,18.71,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (40.60 > 1.5σ)，動能強勁,貼軌運行
6873,泓德能源,89.70,747,230.72,82.30,---,均線糾擺,無,無,MA 乖離率僅 0.91%,均線糾擺
2752,豆府,173.00,32,224.00,172.50,---,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 1.34%,均線糾擺
4909,新復興,55.40,1462,69.80,39.30,---,均線糾擺,無,無,MA 乖離率僅 1.07%,均線糾擺
6016,康和證,24.30,11011,24.30,10.23,---,進入盤整 -> 貼軌運行,無,無,股價於高位貼軌 (24.30 > 1.5σ)，動能強勁,貼軌運行
9906,欣巴巴,33.15,134,80.07,31.90,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1227,佳格,28.25,926,34.46,28.10,---,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 0.52%,均線糾擺
8069,元太,235.00,4381,271.50,136.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2340,台亞,39.00,8036,42.95,18.65,---,均線糾擺,無,無,MA 乖離率僅 1.50%,均線糾擺
3027,盛達,19.00,510,40.15,17.20,---,均線糾擺,無,無,MA 乖離率僅 0.82%,均線糾擺
00982,平衡兆豐台美動能,24.06,64898,24.06,14.80,---,均線糾擺 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (24.04)，進入噴發段,強勢突破 (軌外)
3138,耀登,172.50,1793,217.50,81.04,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (172.50 > 1.5σ)，動能強勁,貼軌運行
5347,世界,165.00,32932,185.50,76.91,---,均線糾擺,無,無,MA 乖離率僅 0.62%,均線糾擺
3017,奇鋐,2725.00,6213,2945.00,589.84,📅 預告 (20260529),進入盤整 -> 均線糾擺,連1日大漲,無,MA 乖離率僅 1.06%,均線糾擺
2940,歐都納,23.60,0,33.64,23.30,---,均線糾擺,無,無,MA 乖離率僅 0.47%,均線糾擺
3037,欣興,1085.00,31538,1085.00,97.80,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (1021.65)，進入噴發段,強勢突破 (軌外)
6680,鑫創電子,57.60,3,84.59,52.70,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (57.09)，進入噴發段,強勢突破 (軌外)
4106,雃博,23.45,124,23.65,21.05,---,貼軌運行,無,無,股價於高位貼軌 (23.45 > 1.5σ)，動能強勁,貼軌運行
3060,銘異,28.35,1788,37.25,19.15,---,均線糾擺,無,無,MA 乖離率僅 0.60%,均線糾擺
5248,景傳,46.90,192,100.00,19.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1503,士電,203.00,6947,246.00,162.00,---,均線糾擺,無,無,MA 乖離率僅 0.51%,均線糾擺
6858,愛比科技,25.40,36,33.00,20.75,---,均線糾擺,無,無,MA 乖離率僅 1.16%,均線糾擺
6143,振曜,99.60,911,152.00,87.10,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3441,聯一光,55.90,4744,57.40,28.55,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (55.90 > 1.5σ)，動能強勁,貼軌運行
8080,泰霖,27.80,20,47.75,27.25,---,均線糾擺,無,無,MA 乖離率僅 0.93%,均線糾擺
4155,訊映,14.90,341,17.63,12.90,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2883,凱基金乙特,8.17,2188,8.39,7.36,📅 預告 (20260602),離開盤整 (向下),無,無,跌破布林下軌 (8.18),離開盤整 (向下)
5215,科嘉-KY,47.25,423,47.25,37.95,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
5490,同亨,29.20,662,36.35,24.60,---,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 1.34%,均線糾擺
6542,隆中,47.50,2,59.39,42.90,---,均線糾擺,無,無,MA 乖離率僅 1.02%,均線糾擺
8482,商億-KY,49.10,6,60.97,45.05,---,均線糾擺,無,無,MA 乖離率僅 0.30%,均線糾擺
2607,榮運,48.00,611,70.00,46.45,---,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 0.36%,均線糾擺
6263,普萊德,185.00,241,188.50,119.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4768,晶呈科技,496.50,3014,538.00,94.76,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
7866,丹立,255.00,217,288.00,47.00,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.23%,均線糾擺
4755,三福化,155.50,1258,169.50,97.00,---,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (155.50 > 1.5σ)，動能強勁,貼軌運行
6177,達麗,42.20,3589,55.60,39.93,---,離開盤整 (向下),無,無,跌破布林下軌 (42.75),離開盤整 (向下)
5469,瀚宇博,83.10,2409,111.50,53.63,---,均線糾擺,無,無,MA 乖離率僅 0.84%,均線糾擺
3305,昇貿,163.50,17017,163.50,53.46,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (161.97)，進入噴發段,強勢突破 (軌外)
6236,中湛,20.00,0,31.50,18.00,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (19.89)，進入噴發段,強勢突破 (軌外)
6214,精誠,129.50,887,135.50,103.80,---,貼軌運行,無,無,股價於高位貼軌 (129.50 > 1.5σ)，動能強勁,貼軌運行
00640,富邦日本正2,101.65,552,101.65,49.45,---,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 1.25%,均線糾擺
2641,正德,17.85,1455,22.60,16.90,📅 預告 (20260529),均線糾擺,無,無,MA 乖離率僅 0.30%,均線糾擺
8432,東生華,51.20,18,58.80,46.30,---,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 0.66%,均線糾擺
6218,豪勉,39.30,961,45.10,17.85,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.13%,均線糾擺
7726,暄達,33.85,0,42.41,30.92,---,均線糾擺,無,無,MA 乖離率僅 0.09%,均線糾擺
6552,易華電,36.90,2645,36.90,23.63,---,強勢突破 (軌外),連3日大漲,無,股價衝破布林上軌 (35.44)，進入噴發段,強勢突破 (軌外)
1216,統一,70.80,17781,83.84,68.70,---,均線糾擺,無,無,MA 乖離率僅 0.96%,均線糾擺
2887,台新新光己特,23.60,156885,25.60,14.89,---,均線糾擺,無,無,MA 乖離率僅 0.24%,均線糾擺
1471,首利,10.35,616,14.65,8.38,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2493,揚博,163.50,13248,167.22,86.70,---,強勢突破 (軌外),連2日大漲,無,股價衝破布林上軌 (153.48)，進入噴發段,強勢突破 (軌外)
6827,巨生醫,13.65,135,19.70,8.85,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1590,亞德客-KY,1465.00,642,1550.00,741.00,📅 預告 (20260601),均線糾擺,無,無,MA 乖離率僅 0.86%,均線糾擺
6614,資拓宏宇,38.65,105,50.30,38.65,---,均線糾擺,無,無,MA 乖離率僅 1.35%,均線糾擺
4127,天良,68.10,1309,69.10,29.50,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (66.95)，進入噴發段,強勢突破 (軌外)
020034,元大IC設計N,14.22,64,14.26,12.32,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
00916,國泰全球品牌50,28.21,162,28.24,22.42,---,貼軌運行,無,無,股價於高位貼軌 (28.21 > 1.5σ)，動能強勁,貼軌運行
00638,元大滬深300反1,6.53,61,8.02,6.43,---,均線糾擺,無,無,MA 乖離率僅 0.16%,均線糾擺
7821,神數,44.45,150,67.90,43.10,---,均線糾擺,無,無,MA 乖離率僅 1.26%,均線糾擺
6990,華鉬,151.00,755,170.00,17.90,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00919,群益台灣精選高息,27.93,112361,27.93,20.11,---,貼軌運行 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (27.91)，進入噴發段,強勢突破 (軌外)
6217,中探針,277.00,1314,341.00,25.50,---,進入盤整,無,無,ADX 為 19.25 (低於 20),進入盤整
1710,東聯,12.70,3102,15.70,11.15,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6213,聯茂,274.50,20535,300.50,72.48,📅 預告 (20260528),進入盤整,無,無,ADX 為 15.23 (低於 20),進入盤整
9103,美德醫療-DR,5.21,3327,6.39,4.36,---,強勢突破 (軌外) -> 趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
1452,宏益,10.40,130,14.25,10.40,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4746,台耀,51.20,727,61.50,50.50,---,均線糾擺,無,無,MA 乖離率僅 1.40%,均線糾擺
6569,醫揚,96.10,115,158.00,92.20,---,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2337,旺宏,160.50,163362,172.00,18.30,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
6796,晉弘,61.40,151,103.49,60.40,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6133,金橋,23.50,1798,28.95,13.32,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3466,德晉,33.65,675,50.50,32.95,---,離開盤整 (向下) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4569,六方科-KY,187.50,93,215.00,127.00,---,均線糾擺,無,無,MA 乖離率僅 0.85%,均線糾擺
7799,禾榮科,328.50,372,961.00,303.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6673,和詮,19.80,441,40.65,5.82,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3036,文曄,293.50,8565,301.50,114.61,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8921,沈氏,18.50,1,19.40,16.60,---,均線糾擺,無,無,MA 乖離率僅 0.26%,均線糾擺
3163,波若威,1220.00,4402,1295.00,156.81,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3518,柏騰,36.00,1460,38.90,14.90,---,均線糾擺,無,無,MA 乖離率僅 0.65%,均線糾擺
4546,長亨,99.70,64,151.50,79.90,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7890,明曜科技,112.50,24,141.00,72.20,---,均線糾擺,無,無,MA 乖離率僅 1.43%,均線糾擺
4186,尖端醫,10.35,276,16.05,10.00,---,均線糾擺,無,無,MA 乖離率僅 1.12%,均線糾擺
6898,程曦資訊,102.00,40,134.50,84.71,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2495,普安,46.05,17522,46.15,20.10,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (46.05 > 1.5σ)，動能強勁,貼軌運行
6946,三地能源,11.35,174,25.55,9.42,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1341,富林-KY,61.50,5,70.00,55.50,---,均線糾擺,無,無,MA 乖離率僅 0.28%,均線糾擺
6225,天瀚,26.00,79,35.05,11.00,---,進入盤整,無,無,ADX 為 9.54 (低於 20),進入盤整
1444,力麗,5.85,845,7.45,5.81,---,均線糾擺,無,無,MA 乖離率僅 0.45%,均線糾擺
0056,元大高股息,48.32,49273,48.35,31.24,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (48.32 > 1.5σ)，動能強勁,貼軌運行
8463,潤泰材,21.60,163,28.00,21.00,---,均線糾擺,無,無,MA 乖離率僅 1.15%,均線糾擺
2364,倫飛,68.60,237,90.77,59.50,---,均線糾擺,無,無,MA 乖離率僅 0.99%,均線糾擺
8109,博大,123.00,199,127.50,77.77,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8077,洛��,45.30,2,46.45,38.93,---,貼軌運行,無,無,股價於高位貼軌 (45.30 > 1.5σ)，動能強勁,貼軌運行
6512,啟發電,19.65,8,23.30,18.75,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (19.62)，進入噴發段,強勢突破 (軌外)
7870,聯剛科技,171.00,16,210.00,123.00,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.32%,均線糾擺
4747,強生,56.80,48,77.00,51.70,---,均線糾擺,無,無,MA 乖離率僅 0.94%,均線糾擺
00882,中信中國高股息,15.73,9340,16.32,11.57,---,均線糾擺,無,無,MA 乖離率僅 0.42%,均線糾擺
6684,安格,47.30,408,68.30,40.75,---,均線糾擺,無,無,MA 乖離率僅 0.96%,均線糾擺
3546,宇峻,80.60,301,111.82,65.20,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00987,野村10+澳洲公債,18.12,5888,18.12,9.87,---,貼軌運行,無,無,股價於高位貼軌 (18.12 > 1.5σ)，動能強勁,貼軌運行
3552,同致,52.70,228,76.50,45.55,---,均線糾擺,無,無,MA 乖離率僅 0.94%,均線糾擺
2377,微星,126.00,29071,147.01,85.00,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (126.00 > 1.5σ)，動能強勁,貼軌運行
6241,鑫永洋,10.35,117,13.95,8.68,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7558,群利,20.45,72,28.30,9.84,---,趨勢運行 -> 進入盤整,無,無,ADX 為 19.32 (低於 20),進入盤整
4583,台灣精銳,725.00,179,870.00,593.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1236,宏亞,24.20,38,28.15,20.70,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2255,凱銳光電,20.00,10,35.25,17.15,---,趨勢運行 -> 進入盤整,無,無,ADX 為 18.92 (低於 20),進入盤整
6035,悠遊卡,52.50,5,69.91,50.60,---,均線糾擺,無,無,MA 乖離率僅 0.38%,均線糾擺
7779,鍇睿國際,12.55,13,31.45,12.30,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3293,鈊象,735.00,1529,863.23,670.00,---,均線糾擺,無,無,MA 乖離率僅 0.43%,均線糾擺
7711,永擎,389.00,553,535.00,193.50,📅 預告 (20260529),趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3117,年程,30.00,520,51.00,3.70,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00910,第一金太空衛星,84.25,2940,84.80,26.65,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (84.25 > 1.5σ)，動能強勁,貼軌運行
2397,友通,63.90,597,82.90,53.30,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (63.90 > 1.5σ)，動能強勁,貼軌運行
00678,群益那斯達克生技,35.77,247,36.84,23.13,---,均線糾擺,無,無,MA 乖離率僅 0.10%,均線糾擺
6483,原創生醫,13.05,123,19.20,9.69,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
