股票代號,前第5天,前第4天,前第3天,前第2天,前第1天,後第1天,後第2天,後第3+天,後第4天,後第5天
2419.TW,+0.58%,+0.77%,+0.38%,+0.57%,+0.38%,+0.95%,-0.37%,-0.38%,-0.38%,-0.95%
2392.TW,-3.19%,+0.00%,+1.01%,+0.50%,-0.12%,+0.62%,+0.25%,+0.25%,-0.99%,-0.25%
3045.TW,+0.49%,+0.00%,+0.97%,-0.48%,+0.00%,+0.00%,+0.00%,+0.00%,-1.44%,+0.49%
6515.TW,-3.92%,+0.15%,+4.53%,+0.87%,+3.15%,-4.58%,+0.58%,+0.29%,+9.96%,+9.97%
00634R.TW,-0.22%,-0.89%,+1.13%,+0.00%,+0.67%,-0.89%,+0.67%,+1.33%,+1.75%,-0.43%
3715.TW,+0.00%,+6.10%,-4.85%,+1.32%,-1.12%,+2.82%,+0.00%,+1.28%,+1.63%,-3.74%
4164.TW,-2.64%,+0.90%,+1.79%,+0.73%,-2.19%,+1.49%,+0.15%,-0.73%,-1.77%,-3.61%
2024.TW,+0.56%,+3.07%,+0.27%,+0.00%,-1.08%,+0.55%,+1.36%,+0.00%,-2.41%,+1.65%
6415.TW,-9.92%,-0.64%,+3.61%,-3.48%,-3.48%,+0.40%,+1.99%,+2.22%,-4.34%,+1.87%
6573.TW,+0.32%,+2.91%,+1.26%,-0.31%,-0.31%,+0.94%,-0.31%,+0.31%,+1.55%,-0.61%
2207.TW,+0.71%,+4.96%,+10.00%,+6.27%,-1.73%,-1.53%,-0.96%,+0.12%,-2.17%,-3.45%
910322.TW,-3.17%,-0.38%,-1.93%,-0.79%,+0.40%,-0.79%,+0.20%,+0.60%,+0.20%,-0.20%
3321.TW,-1.91%,+0.81%,-0.48%,-1.62%,-1.15%,+1.67%,+1.64%,-1.61%,-1.80%,-1.50%
2211.TW,+0.16%,+0.16%,+0.16%,-0.33%,-0.33%,+1.49%,-0.49%,+0.16%,-0.33%,-0.65%
4439.TW,+2.50%,+0.00%,+0.81%,+2.42%,+0.79%,-0.78%,+0.00%,-0.79%,-2.38%,+0.41%
2542.TW,-1.43%,+0.73%,+0.60%,+0.24%,+0.00%,+1.43%,+0.35%,+0.70%,-1.28%,-0.71%
6431.TW,-0.47%,+0.71%,+1.18%,-1.40%,-0.94%,+1.43%,-2.11%,-0.48%,-0.48%,-0.24%
6625.TW,+5.12%,+1.33%,+9.72%,+1.49%,-5.78%,+1.25%,+1.23%,+0.71%,-3.02%,-2.70%
9917.TW,-0.90%,+1.37%,+2.25%,-0.44%,+4.42%,-3.39%,+1.75%,+1.72%,-3.39%,-0.44%
6807.TW,+0.56%,+1.48%,+0.55%,+0.72%,+0.54%,+0.54%,+0.89%,+0.53%,-0.70%,-0.53%
8271.TW,-0.62%,+1.78%,+1.34%,+2.84%,+1.78%,-0.97%,+0.39%,+1.56%,-0.19%,+0.38%
4540.TW,-0.87%,+1.25%,+1.11%,+0.00%,+0.37%,+0.12%,-0.61%,+1.22%,+0.00%,-2.41%
3056.TW,-1.02%,+0.31%,+0.00%,-0.82%,-0.62%,+1.67%,-0.61%,+0.52%,-0.51%,+0.10%
3669.TW,+0.36%,-0.48%,+0.72%,-0.36%,-0.84%,+1.69%,+0.24%,+0.12%,-0.36%,-0.95%
1309.TW,-0.26%,+1.53%,+1.51%,-0.50%,-0.50%,+1.00%,+0.50%,+0.25%,-1.48%,-0.25%
00904.TW,-0.51%,+1.46%,+1.02%,+1.51%,+0.50%,-0.25%,+0.50%,-0.49%,+1.07%,+2.86%
6756.TW,-2.75%,+2.06%,+2.02%,+0.74%,+0.49%,+0.24%,+0.00%,-0.49%,+1.47%,-2.17%
6919.TW,+0.35%,+3.13%,+0.67%,+2.51%,+1.96%,+2.40%,+5.94%,-1.77%,+0.75%,+1.64%
2360.TW,-0.53%,+1.33%,+2.37%,+0.77%,+2.81%,-0.25%,-1.49%,-1.77%,+1.54%,+9.87%
00708L.TW,+0.52%,-0.03%,-2.60%,-1.17%,-1.76%,+1.14%,-1.38%,+1.62%,-2.02%,-1.03%
8016.TW,-2.27%,+2.56%,+0.91%,+0.00%,+0.45%,+0.22%,+0.89%,-1.11%,+0.45%,-1.56%
3094.TW,+0.00%,+2.81%,+2.74%,+1.04%,+1.46%,+1.15%,+1.43%,+0.14%,+0.14%,-5.05%
5484.TW,+0.52%,+1.55%,-1.53%,-0.78%,-0.78%,+0.79%,+2.09%,+1.28%,+0.25%,-0.50%
1454.TW,-1.60%,+3.58%,-1.26%,+4.46%,-3.96%,+1.27%,-1.25%,-0.95%,-0.32%,+1.93%
3014.TW,-1.47%,+1.99%,+0.98%,+0.97%,+0.96%,+1.90%,+1.40%,+1.83%,+0.90%,-1.34%
3406.TW,+0.92%,+2.47%,-0.13%,+1.52%,-2.38%,+0.00%,+0.90%,+0.00%,+0.64%,-1.77%
2383.TW,+1.55%,+3.96%,-0.59%,+5.60%,+3.07%,+3.52%,-1.83%,+1.60%,+7.09%,-0.74%
6235.TW,-0.51%,-0.83%,+9.90%,+9.95%,-2.59%,+0.00%,+0.00%,+0.88%,+2.63%,-3.85%
3149.TW,-1.05%,+1.06%,+0.35%,-0.35%,-1.75%,+2.14%,+1.05%,+5.52%,-2.61%,-2.35%
2023.TW,+0.00%,+0.33%,+1.64%,+0.00%,-0.97%,+0.65%,+0.32%,+0.65%,-2.24%,+0.33%
3454.TW,-2.34%,+0.53%,+1.32%,-0.78%,-0.26%,+0.26%,+2.37%,-2.57%,-2.90%,-2.17%
3543.TW,+0.47%,+0.93%,+0.00%,-0.69%,+0.23%,-0.46%,+0.00%,-0.23%,+0.23%,-0.23%
2345.TW,-0.17%,+2.78%,+0.00%,+0.34%,-1.85%,-2.41%,+0.70%,-1.05%,+4.42%,+9.98%
3018.TW,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
6641.TW,-0.36%,+0.55%,+0.36%,+0.36%,-0.72%,-0.36%,+0.36%,-0.18%,+0.00%,+0.55%
1776.TW,-2.70%,+10.00%,-2.78%,-1.30%,+1.32%,+0.52%,+0.00%,-0.52%,-3.12%,-0.54%
3686.TW,+0.67%,+0.00%,+0.33%,+0.33%,-1.32%,+0.67%,+0.33%,+0.33%,-0.99%,-1.00%
2415.TW,-1.26%,-0.21%,+0.64%,-0.63%,-0.21%,-0.43%,+0.21%,+0.85%,-0.85%,+0.00%
1806.TW,+0.00%,-0.22%,+0.44%,+0.00%,-0.33%,-0.33%,+0.33%,+0.22%,+0.11%,-0.55%
006203.TW,+0.18%,+1.68%,+1.57%,+1.55%,+0.17%,-0.42%,+0.17%,-0.68%,+1.45%,+2.35%
1337.TW,+8.67%,+0.60%,-0.47%,+0.00%,+0.12%,+1.90%,+1.17%,-2.88%,-3.91%,-1.36%
6155.TW,-1.38%,+1.80%,+0.79%,+0.19%,-0.39%,+0.59%,+0.39%,-0.39%,-0.97%,-0.78%
8103.TW,+0.55%,+1.51%,+0.14%,+0.00%,-0.54%,+0.14%,-0.14%,-0.14%,+0.41%,+0.00%
2883.TW,+1.19%,+1.56%,+0.38%,+1.15%,+0.00%,+0.76%,+0.00%,+0.00%,-2.26%,-1.15%
9937.TW,-0.68%,+4.76%,+3.90%,+0.00%,+0.31%,+0.93%,-0.15%,+1.08%,-1.07%,+0.15%
6781.TW,-0.95%,+4.49%,+2.15%,-2.55%,+1.69%,-0.45%,+2.13%,+2.53%,+0.87%,-1.30%
2308.TW,+1.01%,+0.00%,+1.50%,+0.49%,+0.00%,-0.33%,-0.98%,+0.83%,+0.98%,+3.25%
2324.TW,+0.19%,+0.39%,+1.35%,+0.38%,-0.19%,+1.14%,-0.94%,+2.08%,+1.30%,+0.73%
6108.TW,-0.29%,-0.29%,+1.73%,-0.85%,-0.29%,-0.57%,+0.29%,+0.86%,-0.86%,+0.00%
4148.TW,-3.73%,+1.94%,+2.42%,-2.70%,-1.56%,+0.53%,+0.35%,+0.17%,+1.39%,-2.23%
1907.TW,-0.32%,-0.16%,+2.11%,+0.32%,-0.16%,+1.91%,+4.21%,+1.65%,-1.33%,-3.88%
2375.TW,-1.03%,+2.53%,+0.72%,+1.44%,-0.57%,+1.43%,-0.84%,-0.99%,-1.15%,-1.74%
2905.TW,+1.01%,+0.00%,+1.33%,+0.00%,-0.33%,+0.66%,+0.65%,-0.32%,-0.98%,+0.00%
8201.TW,-2.42%,+0.83%,+0.00%,+0.82%,-0.41%,-0.41%,+3.28%,+0.00%,+1.19%,-1.96%
5292.TW,-2.21%,-0.63%,+2.65%,-0.37%,-0.37%,-1.36%,+1.00%,+0.00%,+0.00%,+1.61%
3605.TW,-0.53%,+0.36%,+2.14%,+0.52%,+0.17%,+0.87%,+0.17%,-0.51%,+0.17%,-0.34%
2474.TW,+1.36%,-0.53%,+0.27%,+1.07%,+0.53%,+0.26%,-1.05%,-1.60%,+0.27%,-0.27%
3013.TW,-1.46%,+1.49%,+0.98%,+1.69%,-2.14%,+2.43%,+1.42%,+1.87%,+6.19%,+0.86%
8473.TW,-0.68%,+0.17%,+2.04%,+0.17%,-0.50%,-0.50%,+0.34%,-0.17%,-0.50%,-1.35%
6598.TW,-2.04%,+0.57%,+0.75%,+0.19%,+0.37%,+1.48%,+1.10%,+1.63%,-1.25%,-0.72%
5284.TW,+4.42%,+0.98%,+1.29%,-2.55%,-1.63%,+1.33%,+9.84%,-1.49%,-2.42%,+0.62%
1467.TW,+0.44%,+0.00%,+0.43%,-0.43%,+1.30%,-0.86%,-0.43%,+0.00%,-0.43%,-0.44%
2387.TW,-0.98%,-0.37%,+0.37%,-0.37%,+0.25%,+1.12%,+0.98%,-0.61%,-0.12%,-0.37%
2609.TW,+1.66%,-0.49%,+0.49%,+0.16%,+0.00%,+1.31%,-0.64%,+0.32%,-1.29%,+0.33%
3057.TW,-0.86%,+0.43%,+0.00%,+0.00%,+0.00%,+0.00%,+0.87%,-0.43%,-0.86%,+0.00%
00713.TW,-0.15%,+0.58%,+0.87%,+0.67%,+0.79%,+0.14%,+0.24%,+0.31%,+0.94%,+1.19%
4764.TW,-1.11%,+0.41%,+1.53%,+2.20%,-0.39%,+0.00%,-0.20%,+0.99%,-0.98%,-0.79%
6472.TW,+0.64%,+0.64%,+3.56%,-2.09%,-2.38%,+1.54%,+2.02%,-3.59%,-2.06%,+0.00%
6863.TW,-9.06%,+1.61%,+4.43%,-1.82%,+0.00%,+5.25%,-1.17%,-0.89%,-1.80%,-1.22%
2365.TW,+0.00%,+0.48%,+0.48%,+0.47%,+1.42%,+0.00%,+0.93%,+0.46%,-0.92%,+1.39%
2425.TW,-1.40%,+0.00%,-0.89%,+1.08%,-1.24%,+1.26%,+0.35%,-0.18%,+0.53%,+9.86%
6128.TW,+2.27%,+1.63%,+0.73%,-0.58%,-1.02%,+0.29%,-0.15%,+1.32%,-0.43%,-1.16%
3008.TW,+0.72%,+3.79%,-0.68%,+1.61%,+2.26%,-1.55%,+0.00%,+0.45%,+0.45%,-1.11%
2313.TW,+0.36%,-0.95%,-0.24%,+0.96%,+3.33%,-1.72%,-1.29%,+0.95%,+1.76%,+2.08%
2390.TW,-1.27%,+0.86%,+1.28%,+0.84%,+0.83%,+0.83%,+0.41%,+0.00%,-0.41%,-1.64%
01004T.TW,+0.00%,-0.07%,-0.41%,+0.00%,+0.00%,-0.14%,-0.28%,+0.00%,+0.00%,-0.07%
2723.TW,-4.28%,+1.92%,+2.51%,-0.92%,+0.93%,-1.22%,+0.62%,+0.92%,-2.13%,-4.05%
1589.TW,-0.39%,+0.39%,+0.91%,-0.13%,+1.68%,+7.11%,+0.71%,-1.65%,-6.58%,-8.19%
1435.TW,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
3048.TW,-1.65%,-0.19%,+1.69%,+0.00%,-1.10%,+0.93%,+0.00%,+0.18%,+3.13%,-0.54%
4440.TW,+0.00%,+0.31%,+0.15%,+0.00%,+0.92%,+0.46%,+0.91%,+2.69%,-0.58%,-1.47%
9945.TW,-1.00%,+1.74%,+0.71%,+0.28%,+0.28%,-0.14%,+0.56%,+0.00%,-1.54%,-0.71%
9904.TW,-0.95%,-0.48%,+1.44%,+0.47%,+0.47%,+2.03%,-1.07%,+0.31%,-1.23%,+0.31%
6282.TW,-1.52%,+0.77%,+1.78%,+5.63%,+0.71%,+2.82%,+0.00%,+0.46%,-0.91%,-3.10%
1312.TW,+0.53%,+0.26%,+0.79%,+0.00%,-1.04%,+0.79%,+0.78%,+0.78%,-1.80%,-0.79%
3049.TW,-1.05%,+1.59%,+0.73%,-0.21%,+0.00%,+1.04%,+0.51%,+0.51%,-0.51%,-1.54%
1537.TW,-0.36%,+0.00%,+0.72%,+0.36%,-0.36%,+0.36%,-0.71%,+0.72%,+0.36%,-0.71%
2515.TW,-0.98%,+1.97%,-0.48%,+0.97%,-0.48%,+2.42%,-1.42%,-0.48%,-0.48%,-1.45%
4566.TW,-4.59%,+0.37%,+2.21%,-2.16%,-0.37%,+2.03%,+0.72%,+0.72%,-0.89%,-2.34%
1723.TW,+0.00%,-0.44%,+1.34%,-0.44%,+0.00%,+0.00%,+0.00%,+0.88%,-0.88%,+0.00%
00851.TW,-0.37%,+1.08%,+0.63%,+2.06%,+3.14%,-0.94%,+1.55%,-1.01%,+2.35%,+1.47%
2727.TW,-2.30%,-1.41%,+2.07%,-2.34%,-0.16%,+1.60%,+0.79%,+1.40%,+0.92%,-1.37%
00654R.TW,-0.76%,+0.00%,+0.89%,-0.25%,+0.63%,-1.26%,-0.13%,+0.26%,+0.38%,-0.63%
2465.TW,+0.59%,+0.29%,+0.44%,+1.17%,+0.00%,+2.60%,+1.41%,-0.28%,+5.29%,+1.19%
6531.TW,-3.50%,+1.45%,+1.43%,+7.22%,+2.30%,-2.25%,+1.81%,+1.45%,+0.95%,-2.20%
2457.TW,-0.68%,+2.34%,-0.40%,+2.29%,-3.43%,+2.87%,+0.27%,+0.40%,-1.72%,-1.07%
8926.TW,-1.11%,+0.71%,+1.82%,+1.99%,-0.78%,+2.55%,+0.00%,-0.19%,-0.38%,-2.70%
3028.TW,+0.62%,+0.00%,+0.92%,+2.42%,-0.30%,-0.15%,+0.89%,+0.15%,+0.44%,-0.29%
5515.TW,+1.51%,+2.60%,+1.09%,+0.00%,-0.72%,+1.08%,+0.36%,-0.36%,+0.36%,+0.00%
3481.TW,+0.00%,+1.15%,+1.13%,+0.75%,+0.74%,+2.94%,-1.07%,+0.72%,-1.08%,-1.09%
2409.TW,+0.59%,+0.00%,+1.17%,+0.00%,+0.87%,+2.30%,-1.12%,+0.28%,-0.85%,-0.57%
2033.TW,+0.00%,+0.67%,+1.67%,-0.66%,-0.99%,+0.33%,+1.99%,+0.65%,-0.65%,-1.63%
0050.TW,+0.00%,+1.19%,+1.64%,+1.33%,+0.29%,-0.16%,-0.08%,-0.49%,+1.19%,+2.36%
9955.TW,+0.19%,+0.75%,-1.31%,-2.09%,-1.36%,+2.36%,+0.38%,+0.57%,-2.47%,-1.36%
4526.TW,-2.70%,+0.93%,+0.92%,+0.00%,-0.30%,+0.91%,+0.90%,+1.19%,-1.47%,-1.80%
3090.TW,-0.71%,+0.89%,+0.18%,+0.18%,+0.35%,+0.00%,+0.18%,+0.00%,-0.35%,+0.35%
8374.TW,-0.32%,+0.97%,+0.64%,+0.32%,-1.74%,+1.61%,-1.90%,+0.81%,-0.80%,-1.29%
6719.TW,-5.32%,-1.75%,+2.14%,+0.17%,-0.35%,+1.93%,+0.52%,+0.85%,-0.34%,+0.51%
1410.TW,-1.97%,+0.67%,+0.67%,-0.93%,-0.13%,-0.40%,+0.00%,-0.13%,+0.00%,+0.40%
2301.TW,+0.39%,+2.88%,+2.42%,+1.86%,-0.12%,-0.61%,-1.47%,-0.50%,+1.13%,+3.22%
2382.TW,-3.84%,+3.48%,-0.50%,+1.99%,+6.34%,-2.75%,+0.94%,-1.40%,+7.58%,+1.76%
1711.TW,-0.50%,+2.49%,-0.49%,+0.00%,+0.98%,-0.24%,-0.24%,+0.00%,+0.00%,-2.43%
1102.TW,+0.68%,+0.23%,+0.00%,-0.11%,+0.45%,+0.00%,+0.34%,-0.67%,-0.79%,-0.23%
2032.TW,+0.28%,-0.55%,+0.83%,-0.55%,+0.00%,-0.55%,+0.55%,+0.83%,-1.37%,-0.83%
TXF.TW,+0.01%,+1.16%,+1.19%,+1.22%,+0.37%,-0.08%,+0.11%,-0.38%,+0.84%,+1.41%
6191.TW,-0.66%,+0.27%,+0.13%,+0.53%,+0.26%,+1.72%,+0.78%,+2.06%,+1.52%,-2.61%
8422.TW,+0.50%,+0.50%,+0.74%,+0.00%,+0.25%,+0.74%,+0.73%,-1.93%,+0.00%,+0.49%
3701.TW,+1.54%,+3.37%,+3.91%,-1.88%,+0.64%,+2.06%,+9.95%,-4.81%,-6.24%,+0.00%
4562.TW,+0.00%,+1.50%,+1.48%,+0.58%,-0.87%,+1.17%,+0.58%,-0.29%,-1.44%,-0.88%
5258.TW,-2.70%,+1.27%,+1.14%,+2.71%,-2.42%,+1.35%,+1.33%,-0.66%,-1.32%,-2.01%
3530.TW,-0.90%,+1.30%,+2.05%,+0.00%,+0.63%,-0.50%,-0.50%,+1.77%,-1.49%,+0.00%
1449.TW,+0.68%,+1.35%,-0.33%,-0.33%,-0.33%,+0.34%,+0.00%,+0.67%,+0.00%,-0.33%
3092.TW,+0.44%,+1.60%,+2.73%,-0.14%,-1.12%,+0.99%,+0.14%,+0.70%,-0.56%,-1.54%
1726.TW,+0.40%,+0.27%,+1.07%,-0.66%,-0.40%,+1.07%,+0.26%,-0.13%,+0.13%,+0.00%
2618.TW,-0.71%,+0.90%,+0.00%,+0.89%,+4.59%,+3.72%,-1.14%,+2.14%,+1.77%,+2.38%
8045.TW,-1.27%,+5.35%,+1.63%,-2.80%,+0.41%,+2.87%,-0.60%,-0.20%,+3.01%,+7.21%
2489.TW,-5.93%,+3.36%,+0.41%,+5.26%,-2.69%,-1.19%,+3.60%,-0.77%,-2.72%,-1.20%
3312.TW,-0.24%,+0.24%,+0.24%,+1.42%,-0.93%,+0.47%,+0.47%,+0.93%,-0.23%,-0.93%
2838.TW,+0.31%,+1.24%,+2.15%,+0.00%,+0.90%,+0.00%,-0.30%,-0.90%,-1.20%,-0.30%
3501.TW,-1.28%,+0.92%,+1.28%,+0.54%,-0.54%,+0.36%,-0.18%,+0.18%,-0.18%,-0.90%
8039.TW,-0.71%,-0.24%,+2.04%,-0.35%,-0.24%,-0.12%,+0.24%,+0.35%,+0.00%,-0.35%
8478.TW,-1.95%,+0.40%,+4.55%,-0.19%,+4.93%,+0.18%,-4.15%,-2.07%,+0.38%,-1.53%
6164.TW,+3.06%,-1.27%,+0.00%,+0.00%,-1.29%,+0.87%,+9.91%,+9.80%,-2.14%,-2.92%
3550.TW,+0.00%,+0.63%,+0.00%,+0.31%,-1.25%,-0.63%,-0.32%,+1.28%,+0.32%,-0.95%
6416.TW,-1.55%,+1.79%,+1.45%,+0.10%,-1.12%,+1.13%,+1.43%,+3.92%,-0.48%,-2.91%
3432.TW,-1.92%,+0.00%,+0.78%,-1.17%,-1.57%,+1.20%,+1.58%,+0.78%,-1.16%,-1.95%
1514.TW,-3.10%,+1.92%,+1.15%,+5.18%,-1.87%,+6.52%,-1.32%,-0.57%,-1.73%,-1.76%
6209.TW,-1.37%,+2.77%,+2.36%,+0.16%,-0.66%,+1.16%,-0.16%,+1.47%,-2.10%,-1.81%
4912.TW,+0.14%,+1.59%,+2.42%,+0.28%,-0.28%,-1.39%,-1.97%,+0.43%,+0.14%,-1.14%
3015.TW,-0.31%,-0.42%,+0.52%,+0.93%,+0.51%,+1.02%,+0.41%,+0.40%,+1.91%,-1.48%
00894.TW,-0.38%,+1.22%,+1.14%,+1.05%,+0.81%,-0.44%,+0.44%,-0.96%,+1.63%,+2.34%
3703.TW,+0.33%,+0.49%,+0.98%,-0.16%,-0.81%,-0.16%,+0.65%,+0.00%,-0.97%,+0.00%
1735.TW,+9.84%,+1.16%,-1.43%,-0.87%,-0.29%,-1.47%,-0.30%,+0.00%,-0.90%,-1.51%
1522.TW,-0.70%,+0.88%,+1.23%,-0.17%,-1.22%,+2.81%,+1.54%,+0.17%,-1.18%,-1.36%
00712.TW,-0.34%,+0.68%,-1.02%,+1.72%,+1.24%,-0.56%,+1.23%,+0.11%,-2.21%,-2.37%
00924.TW,+0.13%,+0.13%,-0.07%,-0.13%,+1.78%,-0.06%,+0.19%,-0.91%,+0.07%,+0.26%
6504.TW,-1.94%,+0.12%,+3.70%,+1.07%,-0.35%,-0.94%,+0.12%,+0.95%,-0.94%,-0.12%
6776.TW,+1.11%,-0.91%,+1.48%,+2.18%,-3.20%,+0.74%,+5.84%,-1.21%,-2.79%,-1.62%
6196.TW,-0.79%,+1.59%,+1.18%,+0.00%,-0.39%,+0.00%,+0.39%,-0.78%,+0.78%,+1.94%
3002.TW,-3.69%,+3.83%,+2.05%,+2.01%,+0.00%,+0.79%,+1.56%,+0.38%,+0.38%,-1.15%
4989.TW,-1.16%,+1.36%,+0.19%,+0.19%,-0.57%,+1.16%,+1.71%,+0.00%,-0.75%,-0.38%
6405.TW,+0.00%,+3.11%,+0.22%,+0.22%,-1.07%,+0.00%,+0.22%,-1.30%,+0.66%,+0.22%
2423.TW,-3.58%,+1.04%,+0.88%,+0.87%,+0.72%,+0.72%,+0.57%,+0.28%,+0.42%,+0.56%
00673R.TW,+1.17%,-2.10%,+0.86%,-2.56%,+0.00%,+1.75%,-1.40%,-2.07%,-0.33%,+2.68%
1616.TW,+0.22%,+1.08%,+4.91%,-0.81%,+0.31%,+1.74%,+2.01%,-3.15%,+1.32%,-2.01%
6671.TW,+0.12%,+0.12%,+0.60%,+0.12%,+0.24%,+0.00%,+0.24%,+0.24%,+0.71%,+1.18%
3593.TW,-3.05%,+0.79%,+0.00%,+2.34%,-0.38%,-0.38%,+0.00%,-0.38%,+0.00%,-1.16%
2546.TW,-1.50%,+1.52%,+2.10%,+1.17%,-1.45%,+0.29%,-0.73%,+0.00%,+0.30%,+0.15%
1220.TW,-1.00%,+1.01%,+1.67%,+0.98%,-0.32%,-0.33%,+1.31%,+0.32%,-1.61%,-1.31%
1307.TW,+3.19%,-0.22%,+1.99%,+1.08%,+1.93%,+0.21%,+1.26%,+0.83%,-1.23%,-3.54%
4960.TW,-1.33%,+2.25%,+1.32%,-0.43%,+0.44%,-0.43%,+0.87%,+0.43%,-2.16%,-1.76%
3437.TW,+0.00%,+2.17%,+1.33%,-0.26%,-1.05%,-0.27%,+1.07%,+0.00%,+0.26%,+0.00%
00911.TW,-0.18%,+1.91%,+0.29%,+1.46%,+3.80%,-0.72%,+0.61%,-0.94%,+1.62%,+2.75%
6024.TW,+0.12%,+1.38%,+0.23%,+0.23%,+0.00%,+0.00%,+0.23%,-0.23%,-0.34%,+1.14%
2637.TW,+0.80%,+0.32%,+0.48%,+0.32%,-0.79%,+0.64%,-0.47%,-0.16%,-2.54%,-3.75%
00683L.TW,+1.42%,-0.37%,+0.56%,+0.47%,+1.21%,-0.87%,+0.23%,+0.28%,+1.29%,-0.09%
1513.TW,+0.00%,+0.48%,+0.00%,+2.86%,+0.93%,+7.34%,-2.56%,-1.32%,+0.00%,-0.44%
1455.TW,+0.99%,+0.00%,+1.96%,+0.00%,-0.48%,+2.42%,+0.47%,+1.41%,-1.39%,-1.88%
3038.TW,-2.23%,+1.23%,+3.29%,+2.52%,+6.55%,-1.08%,-1.55%,+5.21%,+0.15%,-1.50%
8996.TW,-3.94%,+0.24%,+0.48%,+7.19%,+0.89%,+2.00%,+5.87%,-0.41%,+0.82%,+9.82%
8011.TW,+5.14%,+2.59%,+0.00%,-0.84%,+0.00%,+3.11%,-1.37%,+1.11%,+2.47%,-3.22%
2485.TW,+0.53%,+0.27%,+0.00%,+0.53%,-0.53%,+0.00%,+0.53%,+1.85%,-1.81%,-2.37%
2945.TW,-0.72%,+0.00%,+1.20%,+1.79%,+0.47%,-0.58%,-0.70%,-0.83%,+0.12%,+2.14%
3708.TW,-1.89%,+2.03%,+1.26%,-0.72%,-0.73%,+2.21%,-1.03%,-0.62%,+0.00%,+0.94%
1466.TW,-1.31%,+1.77%,+0.00%,-0.43%,-0.87%,+0.44%,-0.88%,+0.00%,+1.33%,-0.44%
00631L.TW,-0.27%,+2.55%,+3.05%,+2.33%,+0.87%,-0.16%,+0.25%,-0.78%,+1.73%,+3.04%
2108.TW,+0.78%,+0.51%,+1.15%,-0.25%,-1.40%,+0.13%,+0.39%,+1.02%,-0.51%,-2.80%
1409.TW,-0.30%,+0.59%,+1.77%,-0.29%,-0.29%,+0.00%,+0.29%,+0.58%,-0.58%,-0.29%
4588.TW,+0.89%,+0.29%,+2.64%,+5.57%,-1.89%,-1.66%,+1.26%,-1.25%,+0.98%,-0.14%
2049.TW,+1.10%,+1.74%,+1.28%,+0.63%,-0.42%,+1.26%,-0.41%,-1.46%,-0.85%,-1.07%
1582.TW,+0.00%,+0.34%,+0.85%,+0.17%,-0.34%,-0.50%,+0.51%,+0.50%,+0.00%,-0.50%
8438.TW,-0.41%,+0.41%,+0.00%,+4.08%,-0.78%,-0.79%,+4.18%,+3.44%,-2.03%,+0.94%
1560.TW,-0.91%,+1.83%,+1.35%,-0.89%,-1.35%,+0.91%,+0.90%,-0.45%,+0.00%,+3.14%
9105.TW,-0.26%,-0.52%,+0.26%,+0.26%,+0.79%,-0.26%,+1.82%,-1.79%,-0.26%,+0.00%
2353.TW,-1.99%,+0.84%,+0.67%,+0.17%,+1.99%,+0.81%,-0.65%,+0.16%,+0.49%,+0.00%
8467.TW,+1.44%,+2.13%,-0.35%,+0.00%,-0.35%,+0.00%,-0.18%,+0.18%,-0.35%,+1.41%
1736.TW,+2.12%,+5.70%,+2.29%,-0.96%,-0.16%,+0.16%,-1.13%,+0.49%,-1.30%,-0.33%
4564.TW,+0.22%,+0.22%,+0.43%,-0.22%,+0.65%,+0.43%,+9.87%,+7.03%,+9.85%,+0.66%
2331.TW,+1.17%,-1.93%,+0.98%,+1.95%,-3.44%,+7.33%,-1.29%,+2.06%,+3.66%,-0.18%
9910.TW,-0.78%,+2.60%,-0.51%,+0.26%,+1.02%,-4.53%,+1.32%,-0.52%,-0.52%,+0.00%
5471.TW,-1.11%,+0.61%,+1.93%,-0.20%,+0.00%,+0.60%,+0.80%,+1.38%,-1.36%,-1.18%
00909.TW,-1.33%,+1.23%,-0.42%,+1.46%,+0.90%,-1.01%,+1.80%,-1.12%,+0.60%,-0.89%
2540.TW,-0.26%,+1.06%,+1.04%,+2.33%,-0.51%,+0.00%,+0.76%,+0.25%,-0.88%,-1.65%
2498.TW,-1.05%,+1.77%,+1.39%,+0.86%,+0.17%,+2.20%,-0.33%,-0.83%,-0.34%,-1.68%
00753L.TW,+1.51%,+1.39%,-1.56%,-0.30%,-3.38%,+2.16%,-0.91%,-3.97%,-6.14%,-0.56%
6861.TW,-0.95%,-0.48%,+0.00%,+2.42%,-2.83%,+0.97%,+1.44%,+0.95%,-2.35%,-1.44%
8110.TW,+0.39%,+0.78%,+1.56%,+1.15%,-0.76%,+0.38%,+0.76%,+1.89%,+0.00%,-2.22%
2481.TW,-1.67%,+1.70%,+0.30%,+1.36%,+0.15%,+0.75%,+0.00%,+1.04%,+0.15%,+0.29%
4722.TW,+0.00%,+0.84%,+0.97%,+1.38%,-0.68%,-0.82%,+0.55%,+0.69%,+0.27%,-0.68%
2477.TW,-0.74%,+0.50%,+0.50%,+0.74%,-0.24%,+0.00%,+0.49%,+0.98%,-0.72%,-0.49%
4438.TW,-0.43%,+0.43%,+1.28%,-1.27%,+0.00%,+0.00%,+0.85%,+0.00%,-0.42%,-0.43%
