股票代號,前第5天,前第4天,前第3天,前第2天,前第1天,後第1天,後第2天,後第3+天,後第4天,後第5天
3653.TW,+9.85%,-3.82%,+9.13%,-3.27%,-0.19%,-0.19%,-0.56%,+3.22%,+4.59%,-0.88%
6674.TW,+3.00%,-7.57%,+9.87%,+2.10%,-0.94%,-0.94%,+0.57%,+1.88%,+3.32%,+0.00%
8462.TW,-1.77%,-7.55%,+4.28%,+4.85%,-3.20%,-3.20%,+1.84%,-0.36%,+0.00%,+0.00%
00680L.TW,+0.33%,+1.67%,-0.96%,+0.05%,-0.23%,-0.23%,+1.39%,+0.55%,+0.59%,+1.31%
5538.TW,+0.58%,-5.09%,+7.32%,-2.05%,-3.71%,-3.71%,+1.08%,+2.15%,-0.23%,-1.29%
9931.TW,-1.00%,+0.25%,+0.76%,+1.87%,-2.21%,-2.21%,+0.00%,+1.63%,+0.00%,+0.62%
8101.TW,-0.36%,-10.00%,+4.37%,+0.00%,+2.66%,+2.66%,+0.37%,-0.37%,+0.00%,+0.00%
4557.TW,+0.00%,-2.81%,+3.70%,-0.16%,-1.40%,-1.40%,+0.16%,-0.16%,+0.47%,+0.00%
00696B.TWO,+0.22%,+1.09%,-0.56%,-0.30%,-0.20%,-0.20%,+0.69%,+0.12%,+0.27%,+0.47%
7595.TWO,-2.57%,+5.88%,-7.85%,-0.21%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
3479.TWO,-0.20%,-8.67%,+7.20%,-1.53%,+0.41%,+0.41%,+3.29%,+0.00%,+0.80%,-0.59%
3171.TWO,+0.21%,-5.29%,+4.46%,+0.00%,-1.07%,-1.07%,+1.08%,+0.43%,+0.21%,+0.64%
4721.TWO,-1.61%,-8.00%,+9.88%,+1.80%,-3.00%,-3.00%,+3.64%,+1.93%,+1.38%,-0.17%
6638.TWO,-1.05%,-9.38%,+6.47%,-2.54%,-0.11%,-0.11%,+3.18%,+0.00%,+0.00%,+0.00%
3086.TWO,+9.97%,+9.98%,+9.72%,+9.70%,+7.69%,+7.69%,-10.00%,-5.95%,+3.38%,+9.80%
6811.TWO,-2.74%,-1.06%,+2.14%,+1.39%,-0.34%,-0.34%,+0.34%,+0.00%,+0.00%,+0.00%
4544.TWO,+0.94%,-1.17%,+1.89%,+0.00%,-3.48%,-3.48%,+0.00%,+0.00%,+0.00%,+0.00%
4510.TWO,-1.30%,-8.37%,+7.69%,-0.89%,-2.25%,-2.25%,+1.38%,+0.00%,+0.91%,+1.35%
6194.TWO,-2.94%,-4.46%,+1.00%,-0.66%,-0.17%,-0.17%,+1.83%,-0.33%,+0.49%,-0.16%
6124.TWO,-0.91%,-5.90%,+5.69%,+0.56%,-0.37%,-0.37%,+0.56%,-0.18%,+0.37%,-1.65%
4556.TWO,+0.16%,-1.29%,+2.77%,+1.27%,+1.10%,+1.10%,+0.93%,+0.15%,-0.46%,+0.00%
6624.TWO,-1.29%,+0.00%,+1.31%,-1.29%,-0.16%,-0.16%,+1.15%,+0.00%,-0.32%,+0.00%
3081.TWO,-0.66%,+6.22%,-1.05%,-2.54%,-1.52%,-1.52%,+2.42%,+3.01%,-1.04%,+1.90%
6485.TWO,-2.47%,-9.92%,+9.91%,+3.79%,-4.51%,-4.51%,+9.10%,+0.00%,+2.88%,+0.60%
6294.TWO,+0.70%,-2.10%,+2.86%,+0.00%,+0.69%,+0.69%,+1.03%,-0.34%,+1.03%,-0.68%
5403.TWO,-0.61%,-4.59%,+4.49%,+0.15%,-0.92%,-0.92%,+0.62%,+0.62%,+0.15%,+0.00%
6775.TWO,-0.76%,-8.30%,+6.43%,-1.57%,-3.41%,-3.41%,+2.35%,+0.00%,+0.00%,+0.00%
5455.TWO,+0.00%,+0.00%,+6.94%,+3.90%,+0.00%,+0.00%,+4.17%,+0.00%,-7.80%,+3.04%
6113.TWO,-2.59%,-9.73%,+10.29%,+2.22%,-3.04%,-3.04%,+2.69%,+5.24%,+0.00%,+0.83%
3372.TWO,-1.66%,-9.86%,+10.00%,+0.00%,-1.42%,-1.42%,+3.75%,+0.56%,+2.76%,-2.15%
6158.TWO,-2.28%,-9.52%,+9.52%,+1.45%,-0.18%,-0.18%,+0.54%,+1.25%,+3.34%,-2.38%
8433.TWO,-1.90%,-3.23%,+2.94%,+1.04%,+0.00%,+0.00%,+1.80%,+0.00%,+1.01%,-1.00%
3499.TWO,-0.39%,-9.84%,+7.42%,+1.22%,-2.01%,-2.01%,+0.82%,+2.44%,-0.40%,+0.00%
6223.TWO,-1.82%,-9.47%,+10.00%,+2.17%,-2.22%,-2.22%,+3.10%,+4.81%,+2.87%,+0.47%
6261.TWO,-1.22%,-7.39%,+8.12%,+1.91%,-1.47%,-1.47%,+0.68%,+2.30%,+2.64%,-1.67%
3434.TWO,+3.35%,-6.12%,+5.75%,+0.00%,+0.00%,+0.00%,+0.72%,+0.36%,+0.36%,-1.07%
00749B.TWO,+0.12%,+1.08%,-0.71%,-0.31%,+0.12%,+0.12%,-0.07%,-0.02%,-0.12%,+0.02%
6677.TWO,+2.11%,-1.03%,-4.34%,+0.00%,+1.63%,+1.63%,-5.36%,+0.00%,+0.00%,+0.00%
3219.TWO,-2.73%,-6.54%,+0.00%,+10.00%,+8.64%,+8.64%,+0.42%,-5.00%,-2.63%,-0.90%
4951.TWO,-2.69%,-6.40%,+8.85%,-4.42%,-2.99%,-2.99%,+4.92%,+0.00%,+0.00%,+0.00%
4537.TWO,+0.00%,-3.28%,+4.15%,+1.45%,-1.43%,-1.43%,-0.91%,+0.00%,+0.00%,+0.00%
4167.TWO,+3.15%,+5.25%,-2.09%,-2.96%,-1.86%,-1.86%,-0.35%,+0.69%,+0.00%,+0.17%
2743.TWO,+1.09%,-8.33%,+9.09%,-0.54%,+0.00%,+0.00%,+3.24%,+0.00%,+1.05%,+3.63%
6617.TWO,+1.20%,-4.46%,+9.66%,-1.14%,-2.01%,-2.01%,+6.74%,+0.00%,+0.00%,+0.00%
8354.TWO,-0.62%,-5.90%,+2.31%,+1.61%,-0.95%,-0.95%,+1.28%,-1.90%,+2.26%,-0.95%
6818.TWO,+2.48%,-16.15%,+7.60%,-5.24%,+2.83%,+2.83%,+0.75%,+0.00%,+0.00%,+0.00%
4554.TWO,+2.56%,-9.77%,+5.99%,-0.65%,+1.53%,+1.53%,-0.22%,-0.43%,+1.08%,+1.07%
6173.TWO,+0.35%,-9.63%,+9.88%,+3.00%,-1.54%,-1.54%,+2.09%,-1.19%,+5.34%,-0.49%
3224.TWO,-3.31%,-3.65%,+1.18%,-1.64%,+0.00%,+0.00%,+0.00%,+0.00%,+2.26%,-0.58%
8930.TWO,-5.02%,-5.28%,+8.18%,+1.72%,-3.04%,-3.04%,+2.09%,-2.39%,+0.00%,+1.40%
4765.TWO,-2.35%,-1.89%,-0.18%,+0.00%,+4.74%,+4.74%,+0.00%,+0.00%,+0.00%,+0.00%
4150.TWO,+2.75%,-10.71%,+11.50%,-0.45%,+0.00%,+0.00%,+0.45%,+0.00%,+0.00%,+0.00%
5355.TWO,-0.44%,-9.16%,+9.92%,+2.96%,-4.31%,-4.31%,+2.10%,+1.18%,+3.05%,-2.12%
006201.TWO,-0.06%,-3.74%,+4.24%,-0.23%,-0.74%,-0.74%,+1.88%,+1.34%,+4.15%,+0.74%
3184.TWO,+0.00%,-2.44%,-2.08%,-6.38%,+2.73%,+2.73%,+1.33%,+0.00%,+0.00%,+0.00%
6808.TWO,+0.56%,-5.82%,+3.24%,-0.85%,+0.57%,+0.57%,+0.71%,+0.00%,+0.00%,+0.00%
6735.TWO,-4.83%,-4.35%,+10.10%,-4.82%,+0.00%,+0.00%,+3.37%,+0.00%,+0.00%,+0.00%
3609.TWO,-0.65%,-9.84%,+5.45%,+0.00%,+6.90%,+6.90%,+0.48%,+0.80%,+0.00%,+1.27%
4568.TWO,+0.00%,-2.98%,+1.54%,+0.61%,-0.75%,-0.75%,+0.15%,+0.00%,+0.76%,-0.75%
8923.TWO,-6.02%,+0.00%,-0.91%,-2.46%,-0.95%,-0.95%,+2.23%,-0.31%,+0.00%,+1.25%
8068.TWO,+4.50%,-5.26%,+3.54%,+1.22%,+0.72%,+0.72%,-4.31%,+4.25%,-4.80%,+1.76%
1586.TWO,+3.68%,-0.83%,+5.01%,-0.23%,-1.93%,-1.93%,+1.62%,-0.68%,-0.11%,+0.12%
8932.TWO,+0.00%,-1.65%,+1.96%,+0.00%,-1.10%,-1.10%,+0.83%,-1.10%,+5.00%,+0.00%
8908.TWO,+0.38%,-1.14%,+0.19%,+0.19%,-0.19%,-0.19%,+0.38%,-0.57%,+1.53%,-0.94%
4174.TWO,+2.61%,-9.32%,+7.94%,+2.16%,-3.39%,-3.39%,+1.32%,+0.00%,+0.00%,+3.46%
6597.TWO,+0.00%,-4.49%,+0.00%,+0.00%,+4.31%,+4.31%,+0.00%,+0.00%,+0.00%,+0.00%
5276.TWO,-9.78%,-2.17%,+1.58%,-0.93%,+9.75%,+9.75%,-6.30%,-2.14%,+1.25%,+9.88%
6240.TWO,-4.60%,-0.32%,+5.48%,+0.00%,-2.45%,-2.45%,+0.94%,+2.17%,-2.74%,+0.31%
6812.TWO,-3.35%,-6.49%,+12.04%,-6.61%,+2.21%,+2.21%,+1.30%,+0.00%,+0.00%,+0.00%
8472.TWO,+4.00%,-5.33%,-0.63%,+4.72%,-3.90%,-3.90%,+0.00%,+0.00%,+1.25%,-0.31%
3306.TWO,-1.23%,-2.00%,+4.34%,+1.22%,-2.42%,-2.42%,+1.49%,-1.46%,+2.48%,+0.48%
6473.TWO,-0.62%,+3.44%,+1.81%,+0.59%,-4.72%,-4.72%,+0.00%,+0.00%,+0.00%,+0.00%
6127.TWO,+0.20%,-9.92%,+8.76%,-0.41%,-4.15%,-4.15%,+3.90%,+3.75%,+3.21%,+1.56%
7556.TWO,-1.61%,-9.84%,+8.18%,+3.78%,+0.00%,+0.00%,+1.62%,-1.99%,+6.91%,+0.38%
5206.TWO,-2.57%,-4.11%,+4.59%,+0.29%,+1.46%,+1.46%,+1.15%,+0.28%,+0.28%,+0.28%
5464.TWO,-3.13%,-9.95%,+1.66%,-1.09%,+3.30%,+3.30%,-1.33%,+4.31%,+0.78%,-1.54%
3284.TWO,+0.00%,+0.00%,+0.00%,-1.54%,+0.00%,+0.00%,+1.56%,-2.31%,+1.57%,+0.00%
4528.TWO,-0.48%,-6.46%,+7.54%,+0.83%,-0.71%,-0.71%,+0.00%,+2.14%,+2.09%,+1.14%
3709.TWO,+0.57%,+0.00%,+1.71%,+5.60%,-4.42%,-4.42%,+0.55%,+0.37%,-1.28%,+4.27%
5353.TWO,+2.45%,-4.79%,+4.72%,-2.70%,+0.31%,+0.31%,+2.46%,-0.90%,+1.52%,+0.30%
6129.TWO,-2.75%,-10.00%,+9.85%,+9.92%,-7.12%,-7.12%,+5.42%,+2.66%,+9.84%,+2.99%
5475.TWO,-5.84%,-9.85%,+9.72%,+9.96%,+9.73%,+9.73%,+9.79%,+5.29%,-6.88%,+1.99%
5289.TWO,+0.30%,-6.38%,+8.12%,+0.00%,-3.90%,-3.90%,+1.87%,+1.23%,+0.61%,+0.60%
5514.TWO,+2.88%,-5.61%,+3.96%,+0.95%,+0.00%,+0.00%,+0.00%,+0.00%,-0.47%,+4.27%
3587.TWO,-1.79%,-5.00%,+9.57%,+1.31%,-3.88%,-3.88%,+2.24%,+3.07%,+4.68%,-2.03%
5202.TWO,-0.29%,-7.06%,+5.06%,+0.60%,+5.39%,+5.39%,+0.85%,-1.97%,+0.00%,+1.72%
6532.TWO,+1.91%,-9.10%,+9.88%,+5.99%,-3.53%,-3.53%,+0.61%,+0.49%,+3.14%,+0.00%
3685.TWO,-0.75%,-9.85%,+9.87%,+4.02%,-2.21%,-2.21%,+5.26%,-1.79%,-0.18%,+0.18%
4529.TWO,+0.28%,-9.94%,+7.52%,+1.43%,+0.98%,+0.98%,+2.65%,+1.76%,+0.67%,+0.00%
3523.TWO,+0.82%,-3.45%,+3.58%,-2.03%,+0.52%,+0.52%,-2.37%,+2.43%,-0.10%,-0.41%
4908.TWO,-1.57%,-9.91%,+9.82%,-1.43%,-2.18%,-2.18%,+9.46%,-4.41%,+0.00%,-0.71%
6245.TWO,-2.60%,-7.30%,+4.99%,+1.46%,-0.90%,-0.90%,+1.27%,+0.36%,+2.33%,+2.62%
00726B.TWO,-0.12%,+0.12%,-0.27%,-0.34%,+0.02%,+0.02%,+0.22%,+0.00%,-0.12%,+0.58%
5009.TWO,-5.39%,-5.41%,+9.94%,+2.19%,-3.22%,-3.22%,+6.09%,-1.04%,-2.90%,+1.36%
6815.TWO,+0.00%,-0.85%,-0.86%,+1.63%,-7.47%,-7.47%,+3.46%,+0.00%,+0.00%,+0.00%
5278.TWO,-6.11%,-6.51%,+9.52%,+0.33%,-0.33%,-0.33%,+0.33%,+0.00%,+3.33%,+0.97%
3317.TWO,-3.33%,-8.24%,+9.81%,+5.13%,-5.24%,-5.24%,+4.58%,+2.37%,+4.99%,+0.68%
4416.TWO,+3.16%,-4.90%,+3.54%,+0.00%,+0.00%,+0.00%,-1.45%,+4.63%,+0.00%,-3.22%
4905.TWO,+1.32%,+0.00%,+0.19%,+0.00%,+0.00%,+0.00%,+0.00%,-0.37%,+0.00%,-0.56%
8155.TWO,-0.84%,-7.63%,+7.45%,+5.02%,-1.83%,-1.83%,+0.62%,+0.93%,+2.96%,+0.00%
6696.TWO,-5.24%,-4.26%,+5.56%,+1.05%,-4.17%,-4.17%,+3.04%,+0.00%,+0.00%,+0.00%
4744.TWO,-2.99%,-9.81%,+8.10%,-0.20%,-3.16%,-3.16%,+3.27%,+0.79%,+0.39%,+0.20%
8359.TWO,+0.72%,-4.57%,+1.81%,+0.31%,+0.52%,+0.52%,-1.14%,+0.00%,+0.00%,+0.00%
4121.TWO,-7.42%,+9.95%,-4.86%,-3.25%,-0.48%,-0.48%,+0.24%,+0.00%,+0.00%,+9.86%
00773B.TWO,+0.47%,+1.32%,-0.75%,-0.44%,+0.00%,+0.00%,+0.74%,+0.12%,+0.16%,+0.53%
8042.TWO,+1.79%,-4.00%,+9.30%,-1.34%,+1.48%,+1.48%,+0.45%,+0.67%,+2.43%,-0.65%
6642.TWO,+1.46%,-2.08%,+8.82%,-1.95%,+0.61%,+0.61%,+3.04%,-0.59%,+1.78%,+1.46%
4402.TWO,+3.84%,-9.96%,+8.06%,-0.73%,+0.15%,+0.15%,+2.94%,+0.00%,-2.43%,+0.73%
8034.TWO,-0.66%,-9.27%,+9.85%,+4.98%,+2.53%,+2.53%,+1.23%,+1.52%,+0.60%,+1.19%
4109.TWO,-1.27%,-6.11%,+3.77%,-2.97%,-0.34%,-0.34%,+1.37%,+0.00%,-0.67%,-1.02%
8024.TWO,+0.87%,-9.96%,+9.86%,+7.22%,-9.39%,-9.39%,+6.53%,+0.00%,+9.94%,-5.58%
4503.TWO,-2.01%,-4.40%,+4.91%,+2.34%,-0.29%,-0.29%,+0.86%,+0.57%,+1.69%,-3.61%
6461.TWO,+0.00%,-7.46%,+5.91%,+2.28%,+1.99%,+1.99%,+0.24%,-0.24%,-0.97%,+0.25%
3339.TWO,-1.49%,-9.97%,+8.05%,-1.24%,+0.00%,+0.00%,+1.89%,+0.62%,+3.07%,+5.36%
6026.TWO,-0.32%,-9.81%,+9.82%,+4.47%,-3.98%,-3.98%,+4.14%,-0.61%,+0.00%,+1.54%
4538.TWO,+0.00%,-0.25%,+0.00%,-1.00%,-0.25%,-0.25%,-1.02%,+0.77%,-0.25%,-0.51%
2719.TWO,+0.50%,+2.49%,+0.00%,+8.25%,+0.00%,+0.00%,+7.17%,-1.26%,-9.75%,+6.10%
6492.TWO,-7.19%,+9.69%,+8.48%,+9.77%,-5.64%,-5.64%,+1.89%,-3.40%,-7.99%,+9.72%
6665.TWO,-0.97%,-3.72%,+1.83%,+0.20%,+5.38%,+5.38%,-1.89%,+0.00%,+0.00%,+0.00%
3323.TWO,+1.34%,-7.20%,+7.89%,+1.32%,-0.71%,-0.71%,+1.79%,+1.41%,+2.08%,-0.11%
6648.TWO,+3.26%,-3.98%,+2.29%,-0.70%,+3.10%,+3.10%,+0.14%,+0.00%,+0.00%,+0.00%
8091.TWO,-0.34%,-7.25%,+7.27%,+2.20%,-0.83%,-0.83%,+0.84%,+0.00%,+3.32%,-0.16%
2064.TWO,+3.61%,-6.33%,+8.78%,+0.00%,+1.86%,+1.86%,+2.13%,-2.39%,-0.92%,+2.16%
00870B.TWO,-0.32%,+1.03%,-0.05%,-0.43%,+0.00%,+0.00%,-0.11%,+0.05%,-0.27%,-0.03%
6187.TWO,-2.11%,+0.00%,+8.19%,-4.38%,-1.67%,-1.67%,+3.39%,+2.46%,+2.40%,+1.17%
6027.TWO,-4.50%,-5.31%,+12.70%,+2.21%,+0.00%,+0.00%,-2.70%,+0.00%,+0.00%,+0.00%
8941.TWO,-1.06%,-0.27%,+3.22%,+0.52%,+0.26%,+0.26%,-1.29%,-2.09%,+1.87%,+1.05%
3285.TWO,+0.69%,-0.92%,+4.17%,+1.11%,-0.22%,-0.22%,+0.44%,+0.44%,+0.00%,-0.22%
3581.TWO,-1.65%,-8.61%,+9.89%,+1.26%,-1.86%,-1.86%,+1.05%,+2.29%,+1.43%,+0.20%
5301.TWO,+1.24%,-6.55%,+6.89%,-0.33%,-0.78%,-0.78%,-1.12%,+2.61%,+1.55%,+0.33%
5488.TWO,+1.64%,-9.70%,+10.00%,+0.81%,+0.27%,+0.27%,+2.95%,-0.13%,+0.39%,+0.00%
8938.TWO,-2.14%,-9.06%,+9.97%,+0.16%,-1.56%,-1.56%,+3.49%,+9.95%,-1.11%,+1.97%
5310.TWO,+2.24%,+8.39%,-5.39%,+0.71%,+2.47%,+2.47%,+0.00%,-3.45%,+0.00%,+0.71%
4401.TWO,-3.51%,-9.88%,+10.00%,+7.48%,-2.05%,-2.05%,+8.22%,+3.99%,-4.08%,+2.45%
6147.TWO,+2.15%,-5.71%,+5.89%,+0.15%,-3.30%,-3.30%,+0.16%,+0.93%,+2.76%,+0.60%
4573.TWO,-2.77%,-14.22%,+13.43%,-7.31%,-0.79%,-0.79%,-0.32%,+0.00%,+0.00%,+0.00%
8032.TWO,+0.66%,-0.66%,+1.55%,-0.65%,-0.66%,-0.66%,+0.00%,+0.66%,+0.22%,+0.22%
6667.TWO,+1.00%,-8.72%,+8.47%,+3.32%,-3.38%,-3.38%,+1.83%,+2.12%,+2.08%,+0.00%
6231.TWO,+7.65%,-9.97%,+6.22%,+4.71%,+1.64%,+1.64%,+2.68%,+1.31%,+0.39%,-0.39%
6817.TWO,+1.28%,-5.06%,+5.88%,-0.52%,+0.84%,+0.84%,-1.04%,+0.00%,+0.00%,+0.00%
00751B.TWO,+0.12%,+1.04%,-0.21%,-0.68%,-0.21%,-0.21%,+0.71%,+0.42%,+0.14%,+0.56%
5015.TWO,+0.00%,-4.60%,+2.99%,+0.00%,-0.32%,-0.32%,+0.81%,+0.48%,+0.64%,-1.11%
1269.TWO,-1.83%,-15.51%,+9.51%,-4.04%,+0.53%,+0.53%,+0.52%,+0.00%,+0.00%,+0.00%
6716.TWO,+2.17%,-9.36%,+9.86%,+6.84%,-3.60%,-3.60%,+4.15%,+0.40%,+2.38%,-1.94%
5344.TWO,-0.36%,-9.85%,+8.50%,-0.37%,-0.37%,-0.37%,+0.00%,+0.75%,+3.73%,+0.72%
3664.TWO,+1.31%,-1.72%,+2.19%,+0.00%,+0.43%,+0.43%,+6.41%,-0.40%,+0.00%,-0.81%
3218.TWO,+7.41%,-9.79%,+8.90%,-1.63%,-1.66%,-1.66%,+2.36%,-2.97%,+0.34%,+6.10%
3325.TWO,-0.41%,-9.22%,+9.93%,+0.41%,-0.20%,-0.20%,+3.89%,+2.37%,+0.00%,-0.39%
5228.TWO,+0.00%,-2.10%,+5.46%,+1.48%,-0.55%,-0.55%,-1.47%,+0.00%,+0.00%,+0.00%
4161.TWO,-2.24%,-9.33%,+7.77%,+0.90%,-1.25%,-1.25%,+1.99%,+0.00%,-2.48%,-0.36%
6536.TWO,+4.30%,-3.75%,+4.67%,+0.00%,-1.86%,-1.86%,+0.00%,+0.00%,+0.00%,+0.00%
5452.TWO,+0.00%,-10.00%,+9.82%,+9.88%,-0.64%,-0.64%,+5.39%,-2.25%,+0.42%,+6.67%
3259.TWO,+9.38%,-9.43%,+5.05%,+3.75%,-2.32%,-2.32%,+1.19%,+0.15%,+2.34%,-2.00%
6279.TWO,-4.06%,-7.15%,+6.18%,+0.72%,-0.30%,-0.30%,+1.22%,+3.52%,-0.97%,+0.49%
3324.TWO,-2.92%,-9.03%,+9.93%,+1.67%,-2.63%,-2.63%,+7.09%,+1.26%,+0.31%,-0.62%
6737.TWO,-0.54%,-13.11%,+13.84%,-2.87%,+0.70%,+0.70%,+2.37%,+0.00%,+0.00%,+0.00%
5254.TWO,-2.74%,+2.56%,+2.50%,+0.00%,+2.68%,+2.68%,+0.00%,+0.00%,+0.00%,+0.00%
3577.TWO,-2.46%,-5.63%,+9.89%,-6.14%,+9.89%,+9.89%,-5.82%,-0.44%,+0.44%,+3.53%
3357.TWO,-0.42%,-9.62%,+9.72%,+2.95%,-4.10%,-4.10%,+2.56%,+0.42%,+5.81%,-2.35%
4609.TWO,+3.49%,-10.00%,+6.59%,+3.03%,-5.88%,-5.88%,+6.75%,+0.00%,-6.67%,+7.53%
6146.TWO,+0.40%,-2.58%,+0.20%,-1.63%,-1.86%,-1.86%,+0.42%,+0.42%,+0.84%,-1.04%
6221.TWO,+0.43%,-3.43%,+4.74%,-0.85%,-0.86%,-0.86%,+1.15%,+4.98%,-2.57%,-0.42%
4431.TWO,-18.59%,+27.91%,-6.30%,-9.09%,-3.15%,-3.15%,-7.78%,+0.00%,+0.00%,+0.00%
8489.TWO,-0.66%,+9.91%,+8.17%,+8.22%,-7.91%,-7.91%,-6.35%,-0.95%,+7.09%,-3.48%
6738.TWO,+0.62%,+0.82%,-0.40%,+0.00%,+0.00%,+0.00%,+1.42%,+0.00%,+0.00%,+0.00%
8935.TWO,-1.57%,-10.00%,+5.78%,+0.84%,-0.83%,-0.83%,+5.04%,+0.40%,-0.40%,+0.00%
8342.TWO,-0.74%,-0.19%,+0.93%,+9.93%,-8.86%,-8.86%,+2.57%,-0.72%,+0.90%,+0.00%
2733.TWO,-0.79%,-2.80%,+0.41%,+2.46%,-2.40%,-2.40%,+0.00%,+0.00%,+0.00%,+0.00%
5547.TWO,-0.20%,-2.23%,+1.87%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
5227.TWO,-3.45%,-9.59%,+8.01%,-0.94%,-2.11%,-2.11%,+1.19%,+0.11%,+1.38%,+1.15%
3521.TWO,+1.63%,-9.64%,+9.33%,-2.44%,+0.00%,+0.00%,+0.42%,-0.41%,+2.50%,-1.22%
3564.TWO,+4.11%,-5.57%,+4.91%,+0.00%,-2.58%,-2.58%,+2.40%,+0.70%,+1.17%,+0.00%
6419.TWO,+9.91%,-0.80%,+9.89%,+6.81%,-6.38%,-6.38%,+9.98%,+3.76%,-3.84%,-6.87%
2724.TWO,+0.00%,+0.00%,+0.17%,+0.00%,+0.00%,+0.00%,+0.69%,+0.00%,-1.71%,+0.87%
3232.TWO,+1.38%,-9.95%,+4.52%,-0.96%,+0.49%,+0.49%,+5.31%,+2.29%,+0.45%,+0.67%
00787B.TWO,-0.65%,+0.36%,+0.07%,-0.68%,+0.39%,+0.39%,+0.32%,+0.29%,+0.14%,+0.60%
4565.TWO,-2.01%,+0.00%,+2.56%,-0.20%,-0.30%,-0.30%,+0.00%,+0.00%,+0.00%,+0.00%
6015.TWO,-3.74%,-9.84%,+9.77%,+3.93%,-4.53%,-4.53%,+9.76%,+4.57%,-1.38%,+5.13%
8291.TWO,-9.99%,+0.00%,+0.00%,+0.00%,-1.69%,-1.69%,+0.00%,+0.00%,+0.00%,-0.14%
6210.TWO,+1.72%,-3.38%,+3.25%,-0.36%,-1.58%,-1.58%,+1.36%,-0.61%,+1.72%,-1.20%
6784.TWO,-1.49%,-8.37%,+6.89%,+3.36%,-2.85%,-2.85%,+1.67%,+0.00%,+0.00%,+0.00%
00845B.TWO,-0.19%,+0.87%,-0.71%,+0.03%,+0.08%,+0.08%,+0.36%,-0.22%,-0.05%,+0.00%
2071.TWO,+0.00%,-5.00%,+4.78%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
5859.TWO,+0.33%,-7.23%,+8.38%,+0.65%,-2.49%,-2.49%,+0.55%,+0.00%,+0.00%,+0.00%
5543.TWO,+0.64%,-9.97%,+0.53%,+0.00%,+0.17%,+0.17%,+0.70%,+0.52%,-0.86%,+0.00%
3691.TWO,-0.35%,-9.72%,+8.85%,+1.77%,-4.17%,-4.17%,+5.07%,+1.38%,-0.34%,+3.41%
6561.TWO,-0.69%,+1.90%,+2.04%,+0.83%,+1.16%,+1.16%,+0.00%,+0.16%,+1.14%,-0.32%
4760.TWO,+3.48%,-6.73%,+6.70%,-1.45%,+0.00%,+0.00%,+1.47%,+1.93%,+3.32%,-0.46%
4806.TWO,-0.21%,-1.24%,+3.24%,-3.74%,+4.73%,+4.73%,-7.72%,+0.00%,-7.50%,+8.93%
3078.TWO,+1.16%,-9.61%,+9.94%,+2.84%,-3.27%,-3.27%,+2.54%,+2.16%,+2.32%,-0.20%
3388.TWO,+0.68%,-1.09%,+1.92%,+0.81%,-1.20%,-1.20%,+0.68%,-0.27%,+0.67%,+0.13%
3115.TWO,+6.41%,-2.11%,-2.77%,+0.63%,-0.63%,-0.63%,+0.00%,+0.00%,-1.58%,+3.54%
6259.TWO,+20.19%,+6.56%,-17.00%,+2.37%,-3.48%,-3.48%,+9.91%,-10.66%,+12.84%,-8.40%
6103.TWO,+0.12%,-9.24%,+0.00%,+8.02%,-9.19%,-9.19%,+0.52%,-6.97%,+9.99%,+9.96%
6599.TWO,+1.73%,-3.40%,+1.01%,+3.23%,+0.24%,+0.24%,+1.44%,+0.00%,+0.00%,+0.00%
6596.TWO,+0.80%,-8.30%,+4.09%,+1.76%,-0.31%,-0.31%,+2.04%,-2.00%,+0.82%,+1.11%
6160.TWO,-1.39%,-9.86%,+10.00%,+3.41%,-3.30%,-3.30%,+5.11%,+1.89%,+2.39%,+1.04%
5426.TWO,-0.99%,-7.50%,+7.78%,+0.30%,+0.50%,+0.50%,+0.50%,+1.49%,+0.00%,-0.49%
4980.TWO,+4.71%,-13.30%,+9.72%,+20.08%,+1.48%,+1.48%,+1.13%,+0.00%,+0.00%,+0.00%
8048.TWO,+0.14%,-3.56%,+2.65%,+0.00%,-1.44%,-1.44%,+1.17%,+1.15%,+0.00%,+0.57%
7584.TWO,-1.09%,+3.30%,+6.38%,-4.00%,+1.04%,+1.04%,-6.60%,+0.00%,+0.00%,+0.00%
8050.TWO,-2.26%,-6.03%,+3.27%,+0.00%,-1.32%,-1.32%,+1.74%,+0.13%,+1.18%,+0.65%
6814.TWO,+2.73%,-9.62%,+4.41%,+0.00%,+4.34%,+4.34%,-3.37%,+0.00%,+0.00%,+0.00%
3455.TWO,+0.54%,-7.40%,+7.21%,+0.91%,-0.54%,-0.54%,+1.99%,-0.18%,+0.89%,-0.53%
6122.TWO,+0.00%,-9.82%,+3.83%,+0.49%,+0.48%,+0.48%,+0.96%,-0.95%,+0.96%,+1.43%
6435.TWO,-2.40%,-7.39%,+9.04%,+1.46%,-2.40%,-2.40%,+1.97%,+2.90%,+2.35%,+0.00%
3633.TWO,+0.51%,-2.30%,+3.13%,-0.63%,-0.51%,-0.51%,-0.13%,+0.00%,+0.00%,+0.00%
8942.TWO,+1.10%,-5.43%,+3.93%,+0.63%,-0.78%,-0.78%,+2.05%,+0.62%,-0.15%,+1.23%
