股票代號,前第5天,前第4天,前第3天,前第2天,前第1天,後第1天,後第2天,後第3+天,後第4天,後第5天
0052.TW,-0.13%,-0.09%,-0.54%,-0.28%,+0.24%,-0.11%,+0.88%,+0.04%,+0.87%,+0.00%
00670L.TW,+1.24%,+0.18%,+0.00%,-3.33%,+1.09%,+1.17%,+1.15%,+0.44%,+1.48%,+1.03%
2241.TW,+4.53%,-1.36%,-0.07%,-2.92%,+0.02%,+1.26%,-0.33%,+2.11%,+0.30%,-0.41%
1447.TW,-3.22%,+1.25%,-0.68%,-0.41%,+0.28%,+1.66%,+0.95%,+0.94%,+2.80%,-0.78%
1213.TW,+0.57%,+0.00%,+0.57%,-0.57%,+0.00%,+0.00%,-0.29%,+0.86%,+0.28%,-1.13%
5234.TW,-0.22%,+3.35%,+0.22%,-1.19%,+0.98%,+0.00%,-0.65%,+0.22%,+0.22%,-0.65%
00653L.TW,+0.56%,+0.32%,+0.95%,-0.82%,+0.47%,-0.90%,-1.03%,+0.64%,-0.20%,+2.07%
3515.TW,+1.07%,-1.59%,-1.98%,-1.28%,+0.00%,+9.85%,-2.88%,+0.35%,+4.51%,-2.66%
1805.TW,+0.00%,+0.00%,-1.53%,+0.00%,+0.00%,+0.00%,-1.16%,+0.00%,+0.39%,+0.39%
2634.TW,-0.14%,+0.14%,+0.00%,-0.43%,+0.00%,+0.00%,+1.00%,+1.84%,-0.83%,-0.42%
2363.TW,-0.76%,-0.61%,-0.46%,-0.15%,-0.62%,+0.78%,+1.24%,+1.37%,+0.75%,-0.60%
2911.TW,-1.42%,+0.96%,+0.00%,-0.47%,-0.48%,+0.48%,+0.48%,+0.00%,-0.47%,+0.00%
6117.TW,-0.28%,-0.56%,-1.69%,+1.43%,-0.85%,+1.71%,+2.80%,-0.54%,-0.55%,+1.38%
3645.TW,+5.39%,+0.19%,-0.77%,-1.36%,+0.39%,-0.98%,-0.79%,-2.59%,-1.64%,+0.63%
2414.TW,+0.55%,+0.00%,+0.82%,+0.00%,+0.00%,+0.00%,+0.00%,-0.27%,+0.54%,+0.00%
2705.TW,-0.12%,+0.25%,-0.86%,+0.25%,+0.25%,+0.25%,-0.25%,+0.49%,+0.37%,+0.49%
2355.TW,-1.03%,+0.69%,+0.00%,-0.69%,+1.21%,-0.68%,+1.55%,+1.53%,-1.00%,-1.69%
1465.TW,-2.70%,-0.40%,-0.40%,+0.80%,+0.00%,+0.00%,+0.40%,+1.19%,-0.39%,-0.39%
1598.TW,+0.12%,+0.12%,-1.69%,+0.37%,+2.08%,+0.00%,-0.12%,+0.36%,+0.36%,-1.91%
2480.TW,+3.54%,-1.71%,-0.63%,-0.79%,+0.00%,+0.80%,+0.48%,+0.47%,+0.31%,+0.63%
2233.TW,-0.98%,+3.45%,+0.95%,-1.89%,+0.00%,+1.44%,-0.47%,-2.38%,-1.46%,-0.50%
2527.TW,+0.74%,+0.49%,+0.24%,-0.49%,+0.00%,-0.49%,+0.25%,+0.00%,+0.00%,-0.25%
4108.TW,+5.88%,-1.39%,+0.70%,-1.05%,+0.00%,+0.00%,-1.41%,+1.97%,+0.00%,-0.53%
2330.TW,+0.00%,-0.73%,-0.24%,-0.25%,-0.25%,+0.99%,+0.00%,+0.24%,+0.73%,+0.00%
2385.TW,+0.49%,-0.37%,+1.23%,-2.67%,+1.25%,-0.74%,-0.25%,-2.48%,+1.02%,-0.38%
1529.TW,+0.00%,+0.00%,-0.57%,-0.29%,+0.58%,-0.57%,-0.29%,+0.00%,+0.29%,-0.58%
1413.TW,-1.32%,+0.50%,+0.50%,-0.50%,+0.17%,+0.33%,-0.33%,+0.17%,+9.98%,+1.21%
3004.TW,-1.12%,+0.21%,+1.85%,+0.20%,+1.01%,+0.60%,-0.40%,-0.20%,-0.20%,+1.60%
3296.TW,+1.12%,+0.00%,+0.00%,+2.22%,+0.00%,-0.27%,-1.09%,-1.10%,+0.28%,+0.00%
910861.TW,-0.83%,+0.84%,-0.83%,+0.42%,+0.00%,-0.42%,-2.10%,-1.29%,+1.30%,+0.86%
6442.TW,-0.76%,+1.33%,+8.27%,-3.13%,+1.25%,+1.59%,-1.92%,-0.71%,-1.61%,-1.64%
8081.TW,+0.14%,-0.14%,-0.42%,-0.71%,+0.00%,+0.85%,-0.28%,+2.12%,+0.14%,+1.93%
1727.TW,+0.00%,+0.00%,-1.52%,-0.77%,+0.00%,-1.55%,+0.00%,+0.00%,+3.94%,-2.27%
4943.TW,-0.39%,+8.53%,-4.29%,-2.24%,-0.38%,-1.15%,-1.16%,+1.18%,-2.71%,-4.78%
1587.TW,+3.45%,+6.55%,-3.45%,-1.20%,+1.82%,-0.27%,+0.27%,+0.60%,-0.62%,+0.60%
2017.TW,+3.40%,-0.85%,-0.54%,+0.54%,-0.11%,-1.71%,-0.65%,+2.63%,-0.96%,-0.86%
2912.TW,-0.55%,+1.46%,-1.44%,-1.65%,-0.19%,+0.37%,+3.15%,+1.26%,-1.95%,-0.72%
6197.TW,+1.12%,+0.63%,-2.21%,+0.16%,+0.00%,-0.48%,+1.29%,+0.96%,-0.32%,-0.16%
9110.TW,+0.54%,+0.27%,+2.93%,-4.39%,+2.16%,-0.79%,+1.07%,-2.11%,-1.62%,+0.55%
9914.TW,+0.66%,-1.95%,-0.33%,-0.33%,+3.01%,-1.30%,+0.99%,+1.30%,+2.25%,-0.94%
3024.TW,-0.20%,-1.60%,-0.81%,+0.00%,+2.57%,-0.10%,+0.20%,-0.30%,-0.70%,-0.30%
2605.TW,+2.00%,-0.73%,-0.74%,-0.50%,-1.50%,+1.52%,+1.00%,+0.99%,+5.87%,+0.69%
2712.TW,+0.00%,+0.59%,+0.00%,+0.00%,-0.39%,+0.39%,+0.00%,+0.00%,+0.00%,-0.39%
3652.TW,-3.02%,-2.67%,-0.46%,-0.46%,+1.84%,-1.58%,-0.46%,-0.23%,+0.69%,+0.00%
4935.TW,+1.09%,-1.52%,+0.00%,-0.55%,-0.55%,+0.00%,+0.78%,-0.66%,+0.11%,+3.22%
1436.TW,+0.00%,+0.00%,+0.00%,-0.52%,+0.00%,+0.13%,-0.39%,+0.00%,-0.65%,+0.13%
1215.TW,+0.00%,-1.04%,+2.27%,-0.51%,+0.86%,+4.93%,+0.00%,+2.11%,+9.37%,-0.44%
1708.TW,+0.54%,-0.53%,+0.00%,-0.18%,+0.18%,+0.18%,+0.72%,+0.71%,-0.35%,+0.18%
2915.TW,-0.43%,-0.11%,-1.30%,+0.22%,-0.55%,-0.33%,+0.00%,-0.22%,+1.11%,+0.55%
8210.TW,+2.03%,-0.18%,-0.54%,+0.18%,+0.18%,+0.55%,-0.18%,-0.72%,+0.73%,+0.18%
2613.TW,-0.75%,+0.76%,+0.00%,+0.00%,-1.13%,+0.76%,+0.00%,+1.13%,+0.00%,+0.00%
2547.TW,+0.37%,+0.37%,-0.74%,-1.12%,+1.89%,-1.12%,+0.38%,-2.62%,+1.15%,-0.76%
00656R.TW,-0.66%,-0.06%,+0.48%,+0.54%,-0.24%,-0.78%,-1.03%,-0.06%,-2.87%,+0.25%
2399.TW,-1.89%,+0.48%,+1.44%,+0.94%,+9.35%,-1.71%,+3.04%,+0.00%,-1.27%,-2.99%
1468.TW,-0.98%,+0.50%,-1.67%,-0.30%,+0.50%,+1.00%,+0.50%,+0.00%,+0.49%,-0.98%
2820.TW,+0.00%,+0.33%,+0.66%,-0.33%,+0.66%,-0.98%,-0.33%,-0.33%,+0.66%,+0.99%
3042.TW,+0.90%,-0.78%,-1.01%,-0.57%,-0.46%,-1.03%,+0.35%,+0.93%,+0.23%,-0.23%
4934.TW,+0.79%,-0.78%,-1.57%,-0.80%,-0.40%,+3.24%,-0.78%,-0.79%,+0.00%,-0.80%
2424.TW,+0.00%,+0.00%,-1.80%,+6.57%,+3.30%,-0.83%,+0.00%,+0.00%,+0.00%,+0.00%
6271.TW,-1.29%,-3.48%,+1.35%,+0.44%,+0.88%,-0.44%,+2.64%,+0.43%,+0.00%,+0.43%
2441.TW,+0.80%,+0.45%,-0.11%,-0.34%,-0.11%,+0.34%,+0.00%,-0.11%,-0.34%,+0.68%
8464.TW,-1.09%,-2.83%,+2.91%,-1.57%,+0.80%,-2.37%,+0.81%,+0.64%,+1.92%,-2.35%
2442.TW,+1.60%,-1.15%,-1.74%,+0.88%,+0.44%,+0.58%,+0.14%,+0.29%,+2.31%,-0.28%
3257.TW,+0.58%,+0.00%,+1.16%,+0.29%,-0.85%,-0.29%,+0.86%,+0.00%,+1.57%,+1.41%
8940.TW,+1.10%,-1.09%,+1.10%,+0.00%,-1.81%,+0.37%,+6.62%,-2.07%,+0.00%,-1.41%
8021.TW,-2.25%,+2.11%,-1.88%,-1.53%,-0.78%,+0.00%,+0.20%,+0.00%,-1.56%,-1.59%
00671R.TW,-0.38%,-0.38%,+0.22%,+1.85%,-0.59%,-0.59%,-0.70%,-0.11%,-0.76%,-0.44%
8070.TW,-3.75%,+1.62%,+1.28%,-0.95%,+0.32%,-0.63%,-0.96%,+0.97%,+1.28%,+0.32%
1905.TW,-1.02%,+0.62%,-0.62%,-1.14%,-0.21%,+0.52%,+0.00%,+1.04%,+1.13%,-0.71%
1456.TW,-1.80%,-0.92%,+0.93%,-0.92%,+0.00%,-1.85%,+2.36%,+0.00%,+1.84%,+0.45%
1402.TW,-1.22%,+3.31%,-2.60%,-1.64%,+0.21%,-0.62%,+1.47%,+0.00%,+0.41%,+0.41%
1313.TW,+0.39%,+1.18%,+0.39%,-0.77%,+0.00%,+0.78%,+0.77%,+0.38%,+0.76%,-0.38%
3450.TW,-0.76%,+0.00%,-0.38%,-0.38%,+1.54%,+0.00%,+2.65%,-0.74%,-1.12%,-0.38%
3003.TW,+1.64%,-1.82%,+0.51%,+0.41%,+2.04%,+1.40%,-0.79%,-0.20%,-1.10%,-2.32%
00688L.TW,+0.56%,+0.15%,+1.02%,+1.51%,+0.64%,+0.10%,+0.20%,-1.28%,+0.89%,+0.05%
4555.TW,+1.64%,-0.81%,+0.33%,-0.16%,+0.00%,-0.16%,-1.63%,+0.33%,-0.16%,+0.00%
2444.TW,+1.84%,-0.90%,+0.91%,-0.60%,+2.42%,+0.00%,+0.30%,-0.59%,-0.89%,+1.20%
2323.TW,-0.80%,-0.81%,+1.36%,+0.27%,-0.27%,+0.27%,-0.53%,+1.34%,-0.80%,+0.27%
2368.TW,-1.81%,+0.00%,+0.00%,+0.92%,-0.46%,+0.00%,+0.92%,-0.45%,+0.00%,+0.46%
1476.TW,+0.46%,-2.88%,-3.28%,+0.65%,-0.64%,-0.32%,+0.32%,+1.45%,-0.32%,-1.59%
3058.TW,-0.97%,+0.00%,+0.00%,+0.00%,-0.49%,+0.49%,+0.00%,+0.00%,+1.47%,-0.97%
9933.TW,-0.77%,-0.39%,-0.78%,-2.06%,-0.70%,+0.10%,-0.30%,-0.40%,+0.20%,+0.61%
6277.TW,-0.12%,-0.72%,+0.12%,-0.12%,+0.24%,-0.36%,+0.36%,+2.42%,-0.47%,+0.59%
5607.TW,-0.35%,+0.00%,-0.35%,-0.70%,+0.00%,+1.06%,-0.35%,-0.35%,+0.70%,-1.05%
6152.TW,+0.43%,-0.43%,-0.21%,-0.22%,-0.75%,-0.11%,+0.00%,+0.54%,+0.54%,+0.00%
2890.TW,+0.22%,-0.11%,+0.76%,-0.54%,+0.00%,-0.43%,+0.11%,+0.43%,+0.00%,+0.32%
2486.TW,-0.54%,-1.20%,-0.55%,-0.55%,+0.56%,+0.33%,-0.77%,+0.56%,+0.33%,-0.22%
2454.TW,+0.00%,-1.40%,+0.71%,+0.00%,-0.23%,-1.65%,-0.48%,+4.09%,+5.54%,+0.44%
6257.TW,-0.38%,+1.70%,-0.56%,-0.75%,+0.00%,+0.75%,-0.56%,+0.38%,+0.37%,+0.00%
6414.TW,+5.88%,+0.53%,+1.05%,-2.08%,+0.80%,+0.00%,+1.72%,+0.26%,-0.78%,-1.56%
4739.TW,+6.11%,+1.97%,-1.19%,-1.50%,+9.92%,+0.69%,-2.76%,+0.71%,-1.69%,+0.29%
1626.TW,-0.15%,-3.65%,-0.16%,+0.16%,-3.63%,+2.45%,-2.40%,-0.49%,-3.45%,+0.51%
2482.TW,+0.00%,+0.00%,+1.17%,-0.39%,-0.39%,+0.00%,+0.78%,+0.00%,+0.77%,-0.38%
3168.TW,+11.96%,+8.80%,-0.91%,-0.46%,-2.86%,-1.71%,+4.63%,-4.98%,+0.97%,+0.96%
2236.TW,+1.52%,+10.00%,+0.00%,-3.12%,-1.54%,-3.27%,-0.59%,+2.22%,-2.46%,+1.63%
1225.TW,-0.80%,+0.00%,+0.00%,-0.71%,+0.91%,-1.01%,+0.61%,+1.21%,-0.30%,+0.50%
2731.TW,-0.66%,+0.22%,-0.77%,-0.89%,+0.90%,+0.44%,+1.88%,+0.33%,+1.08%,-0.32%
2380.TW,+0.58%,-1.44%,-0.15%,+2.35%,+3.01%,-2.09%,-0.57%,+0.29%,+0.71%,+0.14%
6206.TW,-0.30%,+0.80%,-0.50%,-0.30%,-0.70%,-0.91%,+0.51%,+0.61%,+0.81%,+0.50%
2852.TW,-0.37%,+0.00%,-0.74%,+0.74%,-0.37%,+0.37%,+0.37%,-0.73%,+0.37%,-0.37%
3026.TW,+0.38%,+0.88%,-1.86%,+0.00%,+1.27%,+0.00%,-0.12%,+0.38%,+0.25%,+0.00%
3617.TW,+0.11%,-2.58%,+0.33%,-0.77%,-0.67%,+2.12%,-0.11%,+0.11%,+1.42%,+0.75%
2338.TW,-1.50%,+0.30%,+0.30%,-1.52%,+2.46%,+1.80%,-0.59%,-1.78%,+0.00%,+0.60%
2501.TW,+0.26%,-0.52%,-0.53%,+1.06%,-0.26%,-0.52%,+1.32%,-0.26%,+0.26%,+0.52%
2597.TW,-0.34%,-0.57%,-0.23%,+1.27%,-1.03%,+0.58%,+1.03%,-0.68%,+0.00%,+0.00%
5907.TW,+0.58%,-5.43%,+0.41%,-0.20%,-1.02%,+1.65%,+0.00%,+0.41%,-1.21%,+0.61%
9908.TW,+0.39%,-0.20%,-0.20%,+0.00%,-0.59%,+0.20%,+0.20%,+0.20%,-0.20%,+0.79%
2855.TW,+0.74%,+0.00%,+0.00%,-0.74%,-0.37%,-0.75%,+0.00%,+0.38%,+0.37%,+0.75%
3032.TW,+0.00%,+1.26%,+1.00%,-0.74%,+3.61%,+0.96%,+1.07%,+1.18%,+0.12%,+1.05%
1477.TW,+1.16%,+6.90%,+0.72%,-2.14%,-0.36%,-0.36%,+0.73%,-0.73%,+0.73%,-1.09%
6505.TW,+1.43%,+2.35%,-2.29%,-0.94%,-0.95%,+1.44%,-1.42%,+1.44%,+0.00%,+0.00%
2405.TW,-0.25%,+1.65%,-1.12%,+0.50%,+0.38%,+1.75%,+0.00%,-0.12%,+3.81%,-1.18%
6477.TW,-0.30%,+0.90%,+0.00%,+0.00%,-0.60%,-1.20%,-0.61%,-0.61%,+0.61%,-0.30%
1340.TW,+0.87%,-0.76%,+0.11%,+0.22%,+0.43%,+5.19%,+0.41%,+0.72%,-0.92%,-0.72%
00655L.TW,+1.36%,-0.41%,-0.77%,-0.78%,+0.50%,+0.95%,+2.04%,+0.32%,+5.33%,+0.00%
2630.TW,+0.65%,+1.19%,-3.42%,+2.30%,-2.85%,-1.49%,-2.85%,-2.76%,+1.77%,-1.39%
2356.TW,+0.00%,+2.16%,+0.63%,-3.57%,+0.22%,-0.22%,-2.18%,+1.56%,+0.88%,-0.22%
6139.TW,-0.30%,+0.30%,-1.06%,-0.15%,+1.23%,-0.76%,-0.77%,+0.31%,-0.31%,+0.15%
1906.TW,+0.21%,+0.63%,-1.26%,-1.49%,-0.86%,-0.43%,+0.65%,-0.43%,+1.31%,-0.86%
1519.TW,+0.30%,+0.00%,-0.89%,+0.30%,+0.00%,+0.60%,-0.30%,+0.30%,+0.00%,+0.30%
2239.TW,+6.12%,-0.29%,+0.29%,+0.00%,-0.29%,-0.58%,-2.33%,-1.19%,+0.30%,+0.30%
1235.TW,+0.17%,+0.00%,+0.00%,-0.35%,+0.00%,+0.00%,-0.70%,+0.53%,+0.00%,+0.18%
8466.TW,-0.42%,+0.42%,+0.00%,-0.84%,+0.85%,-0.42%,+0.00%,-0.42%,+0.43%,-0.42%
1504.TW,+0.84%,-3.99%,+0.17%,-1.55%,+1.05%,+1.39%,-0.68%,-1.21%,+1.57%,-0.69%
6192.TW,+2.50%,+0.19%,+3.00%,+10.00%,+2.31%,+0.65%,-2.25%,-2.63%,-0.17%,-0.68%
2436.TW,+1.07%,-0.71%,-1.25%,-1.81%,+2.76%,+0.00%,+1.25%,-0.53%,-0.53%,-0.71%
2027.TW,+0.30%,+0.90%,-0.30%,-0.89%,+0.00%,+0.30%,+0.30%,+0.60%,+0.59%,+0.29%
00650L.TW,+1.06%,+0.57%,-0.48%,-0.04%,+0.20%,+1.29%,+0.12%,-0.28%,+1.87%,+0.08%
2440.TW,+0.00%,-2.34%,-1.44%,+0.97%,-2.88%,+0.00%,+0.50%,+7.88%,-4.57%,+0.48%
9918.TW,+0.00%,+0.47%,+0.00%,-0.16%,-0.47%,+0.47%,+0.31%,+0.00%,-0.31%,+0.00%
3711.TW,-0.40%,-0.80%,+3.11%,-0.66%,-0.26%,-0.53%,+1.33%,+0.79%,+0.52%,+0.39%
8033.TW,-0.71%,-0.36%,-1.44%,-1.09%,+0.74%,+0.37%,+0.49%,-0.73%,+4.63%,-1.28%
4967.TW,-0.07%,+0.86%,-0.99%,+0.00%,+0.93%,+6.30%,+2.53%,-1.30%,+11.78%,-0.59%
00675L.TW,+1.11%,-0.25%,-0.42%,-0.60%,-0.17%,+0.52%,+0.60%,+0.34%,+1.69%,-0.33%
2467.TW,-1.10%,-0.28%,+0.83%,-0.28%,-2.21%,+1.41%,+0.00%,+1.39%,+1.92%,-0.54%
6215.TW,+0.75%,-1.49%,+1.89%,+6.69%,-2.09%,-1.42%,-0.36%,+1.09%,+0.36%,+3.93%
3653.TW,-0.14%,-1.58%,-0.73%,-0.15%,-0.59%,+0.30%,-1.47%,+0.30%,+3.87%,-0.29%
8462.TW,+0.67%,-0.88%,-0.11%,+0.11%,-1.45%,+0.00%,+1.47%,+0.44%,+0.66%,+0.22%
00680L.TW,+0.83%,-0.15%,+1.28%,+1.88%,+0.60%,-0.35%,+0.40%,-1.48%,+0.70%,+0.15%
5538.TW,+2.50%,+3.48%,-2.02%,+0.34%,+0.00%,+0.00%,-0.68%,+0.52%,+0.00%,+0.00%
9931.TW,+0.65%,+0.00%,+0.00%,+0.00%,+0.32%,+0.80%,+0.00%,-0.64%,+0.00%,+2.57%
8101.TW,-0.64%,-0.21%,-0.21%,-0.65%,+0.43%,-0.86%,-1.09%,-0.22%,+9.91%,-4.01%
4557.TW,+0.73%,+1.82%,+5.95%,-1.23%,-1.02%,-1.72%,-0.23%,+2.58%,-1.94%,-0.70%
3479.TWO,-0.56%,+0.57%,-0.56%,+0.00%,+0.00%,+0.57%,-2.07%,-1.92%,+0.39%,+0.58%
3171.TWO,-2.01%,-0.29%,-0.59%,-0.30%,-1.19%,-0.90%,+0.61%,+0.90%,-0.90%,+0.00%
4721.TWO,+3.32%,-6.64%,-1.61%,-1.75%,+2.49%,-0.23%,+1.16%,-0.92%,+0.46%,+0.92%
3086.TWO,+0.33%,-2.95%,+4.28%,+1.51%,-1.06%,-3.12%,+2.44%,+3.14%,+9.77%,+9.57%
4544.TWO,+0.86%,+0.05%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
4510.TWO,-0.29%,-1.46%,+0.30%,-0.30%,+0.30%,+0.00%,+0.00%,-0.30%,+0.59%,+3.24%
6194.TWO,-0.57%,+0.00%,+0.00%,+0.00%,+0.00%,+1.71%,-0.28%,-0.28%,-0.56%,+0.00%
6124.TWO,+1.32%,+0.00%,-2.93%,-1.17%,-1.02%,+5.65%,-3.89%,+0.00%,+2.19%,-2.97%
4556.TWO,+0.00%,+0.00%,+0.66%,-1.95%,+0.00%,+0.00%,+0.17%,+0.17%,+0.17%,-0.83%
6624.TWO,-0.43%,+1.49%,-1.90%,-0.24%,+0.26%,-0.15%,+0.13%,+0.57%,+1.58%,-4.96%
3081.TWO,+2.77%,-2.15%,-0.18%,+0.74%,+2.92%,+0.89%,+4.75%,+0.34%,+1.00%,-0.50%
6485.TWO,-1.67%,-2.91%,+0.12%,+1.12%,+2.34%,+0.36%,+1.44%,+1.42%,+1.40%,-0.80%
6294.TWO,+2.59%,+0.42%,+0.42%,+0.42%,+0.00%,-1.66%,-1.27%,-0.43%,+0.00%,+0.43%
5403.TWO,+1.11%,+0.00%,+0.00%,-0.14%,+0.28%,+2.06%,-0.54%,-0.14%,-0.27%,+0.00%
5455.TWO,-5.45%,+9.99%,-8.44%,+0.84%,+0.00%,+0.00%,+0.00%,+1.39%,-2.87%,+9.99%
6113.TWO,+0.00%,+0.11%,+0.11%,-0.63%,+0.53%,+0.32%,-0.63%,+0.11%,+1.17%,+9.95%
3372.TWO,-1.20%,-1.51%,-4.30%,+0.80%,-0.32%,+0.48%,-0.64%,+2.08%,+4.70%,-1.95%
6158.TWO,+0.66%,+0.00%,-0.22%,+9.83%,+3.38%,+0.00%,+3.27%,+0.19%,+0.37%,+0.93%
8433.TWO,+3.52%,-1.28%,+0.86%,-0.85%,+1.72%,+0.00%,+0.42%,+3.80%,+1.63%,-1.20%
3499.TWO,-0.68%,+0.00%,+0.00%,+0.00%,+2.74%,+1.33%,+0.33%,+0.00%,-0.33%,+0.66%
6223.TWO,-1.40%,+0.47%,-0.47%,-1.42%,-0.96%,+0.97%,+0.00%,+1.92%,-1.89%,+0.00%
6261.TWO,-0.79%,+0.11%,+0.34%,-0.23%,+0.00%,+0.23%,+0.34%,-0.11%,+0.68%,+0.11%
3434.TWO,-0.37%,+0.37%,-1.47%,+2.24%,+0.00%,+0.36%,+0.00%,+0.36%,+2.90%,+0.70%
3219.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,-0.86%,-3.75%,-8.98%,+0.00%
4951.TWO,-1.34%,-0.68%,-2.43%,-0.78%,+1.65%,-1.31%,+0.00%,-0.39%,-0.39%,+0.39%
4537.TWO,-3.08%,+0.00%,+0.34%,-4.45%,+0.54%,+0.00%,+0.36%,+0.36%,+0.00%,+0.44%
4167.TWO,+3.01%,-1.04%,-1.05%,-0.64%,+0.86%,+0.21%,-1.06%,+1.72%,+1.69%,-0.41%
2743.TWO,-0.65%,-0.13%,+0.00%,+0.00%,-4.49%,+0.00%,+4.70%,-3.77%,+3.78%,+0.07%
6617.TWO,+0.00%,-0.82%,-0.39%,+0.08%,-5.06%,-1.23%,-1.66%,+0.39%,+0.50%,-0.30%
8354.TWO,-0.93%,+0.31%,+0.31%,-0.93%,+0.63%,+0.00%,-1.55%,+0.32%,-0.63%,-0.63%
4554.TWO,-1.98%,-0.40%,+0.54%,-0.27%,+1.22%,-0.13%,+0.00%,+0.00%,+3.74%,+0.00%
6173.TWO,+0.83%,-1.03%,-1.87%,+2.11%,-1.45%,-0.84%,-0.21%,-1.27%,-1.51%,+3.93%
3224.TWO,+0.00%,+0.00%,-0.46%,+2.86%,-0.22%,-1.23%,-1.13%,-2.17%,+0.23%,-0.23%
8930.TWO,+0.00%,-1.04%,+0.35%,-0.35%,-0.35%,+0.70%,+0.35%,-0.69%,+1.05%,+0.35%
4765.TWO,-2.80%,+0.29%,-1.73%,+0.49%,+0.31%,-0.60%,-1.11%,+3.19%,-0.29%,-2.20%
4150.TWO,-3.04%,+1.80%,-1.18%,+0.73%,-1.25%,-0.33%,-0.33%,-1.07%,-1.02%,-0.55%
5355.TWO,-0.14%,+1.39%,-0.68%,+0.14%,+0.14%,+0.00%,-0.28%,+0.00%,+0.41%,+0.55%
006201.TWO,+1.30%,-0.68%,-0.86%,+0.00%,+0.26%,+0.17%,+0.26%,+1.55%,+0.76%,-0.42%
3184.TWO,+5.24%,-0.50%,-0.95%,-0.56%,-0.61%,+1.63%,+0.30%,+0.45%,-0.25%,-0.90%
3609.TWO,-2.20%,+0.00%,+5.47%,-1.22%,-0.62%,+0.00%,+0.00%,-0.31%,+0.00%,-0.31%
8923.TWO,+0.00%,-1.76%,+0.00%,+0.00%,+0.00%,+1.50%,+0.00%,+0.00%,-1.18%,+0.00%
8068.TWO,+0.00%,-4.09%,+0.00%,-0.79%,-2.87%,-1.64%,+0.00%,-0.33%,+0.00%,+9.87%
1586.TWO,+0.00%,+3.53%,+1.19%,+0.51%,+1.01%,-0.33%,-3.00%,+0.34%,+0.86%,-0.17%
8932.TWO,+0.00%,-2.56%,-0.25%,-1.38%,-0.64%,+6.54%,-0.12%,-0.36%,+0.48%,-3.61%
8908.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,-0.34%,+0.00%,+1.38%,+1.36%,-2.35%
4174.TWO,+3.26%,-1.11%,-0.56%,-1.13%,+0.00%,-0.57%,+0.00%,-0.38%,+0.77%,-0.38%
5276.TWO,+0.78%,+0.00%,-1.54%,-1.17%,+1.19%,-1.17%,+0.00%,+0.00%,+0.20%,+0.59%
6240.TWO,+1.10%,+1.20%,+0.00%,-1.19%,-1.20%,-1.22%,-1.11%,-0.12%,+0.12%,+3.12%
8472.TWO,-1.81%,-0.74%,+0.12%,-0.74%,+1.49%,+0.61%,-1.22%,+0.25%,+0.74%,+3.66%
3306.TWO,+0.86%,-1.70%,-1.73%,+0.22%,+6.37%,+2.48%,-3.02%,-1.04%,+2.10%,-1.44%
6473.TWO,-1.58%,+3.05%,-1.92%,+0.00%,-0.53%,+1.06%,-2.11%,+0.00%,+10.00%,-2.83%
6127.TWO,+0.72%,-1.43%,-2.17%,+0.37%,+2.58%,-1.44%,+0.00%,+0.36%,+0.00%,+0.73%
5206.TWO,+3.09%,+0.50%,-0.50%,-0.20%,-2.40%,+2.16%,-1.81%,+0.51%,-0.71%,+0.21%
5464.TWO,-9.79%,-1.94%,+1.19%,+1.17%,+0.00%,-1.54%,-1.18%,+0.79%,+0.00%,+1.57%
3284.TWO,+0.74%,+0.00%,-0.74%,+0.25%,+0.00%,-0.74%,+0.25%,-0.25%,+0.00%,+0.00%
4528.TWO,-1.45%,-0.82%,+0.66%,-0.49%,+4.29%,-0.32%,-1.27%,+0.32%,-1.28%,-0.32%
5353.TWO,-2.61%,-0.89%,+0.00%,+0.45%,-0.45%,+0.00%,+0.00%,-0.45%,+0.00%,+3.17%
6129.TWO,+0.47%,+0.47%,-1.28%,-1.29%,+0.12%,+0.95%,+3.89%,-0.79%,+0.34%,+0.11%
5475.TWO,+3.15%,+3.82%,+1.32%,+9.87%,+3.04%,-3.33%,+1.19%,-2.62%,-5.25%,+1.99%
5289.TWO,-1.33%,+1.35%,+0.44%,-2.20%,-4.05%,-0.94%,-0.95%,+3.35%,-1.85%,-2.83%
5514.TWO,-1.44%,+0.73%,-1.25%,+0.53%,+1.05%,-0.10%,+0.62%,+1.54%,-0.61%,+0.10%
3587.TWO,+2.82%,+2.74%,-0.44%,+0.89%,+3.10%,+0.86%,+0.85%,-0.84%,-0.43%,-0.43%
5202.TWO,+1.29%,-0.36%,+0.00%,+1.64%,-0.36%,+0.90%,+3.74%,+0.17%,+1.89%,-2.19%
6532.TWO,-2.71%,-1.20%,-2.02%,+0.41%,+0.00%,+0.20%,+0.41%,+0.81%,-0.20%,+0.00%
3685.TWO,-0.17%,-0.68%,-0.85%,+0.52%,+0.69%,+0.34%,+0.17%,+0.51%,+0.51%,-0.17%
4529.TWO,+3.82%,-2.83%,-0.87%,+0.29%,-0.15%,-0.44%,-0.29%,+0.00%,+0.00%,+1.18%
3523.TWO,+0.52%,+1.04%,+0.10%,+7.62%,-2.87%,+0.49%,-0.98%,+0.99%,+0.98%,-4.17%
