代號,名稱,現價,當日外資(張),當日投信(張),當日自營(張),Date,上週估買(張),這週估買(張),淨增進貨(張),增長倍數,5D股價漲跌,狀態
7764.TWO,聖州,11.45,0,0,0,20260721,0,0,0,N/A,-4.58%,🚨 外資提款
1568.TW,倉佑,29.25,-37,0,61,20260721,0,0,0,N/A,-5.95%,🚨 外資提款
8213.TW,志超,31.45,-425,0,7,20260721,0,0,0,N/A,-2.45%,🚨 外資提款
3666.TWO,光耀,24.95,-5,0,0,20260721,0,0,0,N/A,-0.80%,🚨 外資提款
6609.TWO,瀧澤科,38.75,22,0,0,20260721,0,0,0,N/A,-15.67%,🚨 外資提款
7861.TWO,貝爾威勒,1020.0,0,0,0,20260721,0,0,0,N/A,-11.27%,🚨 外資提款
8101.TW,華冠,13.4,0,0,0,20260721,0,0,0,N/A,2.68%,🚨 外資提款
3083.TWO,網龍,25.65,45,0,0,20260721,0,0,0,N/A,0.08%,🚨 外資提款
2616.TW,山隆,13.7,102,0,0,20260721,0,0,0,N/A,1.48%,🚨 外資提款
2388.TW,威盛,72.2,-1812,-260,-341,20260721,0,0,0,N/A,0.00%,🚨 外資提款
6674.TW,鋐寶科技,16.3,2,0,2,20260721,0,0,0,N/A,-0.31%,🚨 外資提款
5604.TWO,中連,30.4,-10,0,0,20260721,0,0,0,N/A,-0.65%,🚨 外資提款
6812.TWO,梭特,59.9,0,0,0,20260721,0,0,0,N/A,-11.78%,🚨 外資提款
7846.TWO,德揚,66.7,0,0,0,20260721,0,0,0,N/A,-4.99%,🚨 外資提款
6505.TW,台塑化,85.4,11002,76,38,20260721,0,0,0,N/A,29.00%,🚨 外資提款
2838.TW,聯邦銀,20.5,64,-79,17,20260721,0,0,0,N/A,-3.26%,🚨 外資提款
4137.TW,麗豐-KY,95.3,11,0,6,20260721,0,0,0,N/A,0.74%,🚨 外資提款
3633.TWO,云光,119.0,0,0,0,20260721,0,0,0,N/A,-0.42%,🚨 外資提款
6739.TWO,竹陞科技,1200.0,-11,0,3,20260721,0,0,0,N/A,10.60%,🚨 外資提款
6767.TWO,台微醫,25.45,0,0,0,20260720,0,0,0,N/A,-3.60%,🚨 外資提款
1418.TW,東華,18.2,4,0,0,20260721,0,0,0,N/A,-2.41%,🚨 外資提款
1303.TW,南亞,195.5,-50130,48782,-3420,20260721,0,0,0,N/A,-6.90%,🚨 外資提款
1721.TW,三晃,20.55,-128,0,6,20260721,0,0,0,N/A,-11.61%,🚨 外資提款
6164.TW,華興,12.6,-158,0,14,20260721,0,0,0,N/A,-8.03%,🚨 外資提款
1537.TW,廣隆,126.0,147,1,-1,20260721,0,0,0,N/A,0.40%,🚨 外資提款
00694B.TWO,富邦美債1-3年,42.42,266,0,-1,20260721,0,0,0,N/A,0.90%,🚨 外資提款
3594.TWO,磐儀,48.9,55,0,-4,20260721,0,0,0,N/A,-7.56%,🚨 外資提款
00687B.TWO,國泰20年美債,27.91,5153,0,23710,20260721,0,0,0,N/A,0.47%,🚨 外資提款
4729.TWO,熒茂,19.35,46,0,0,20260721,0,0,0,N/A,-3.01%,🚨 外資提款
6689.TW,伊雲谷,62.1,48,0,2,20260721,0,0,0,N/A,-0.80%,🚨 外資提款
9960.TWO,邁達康,32.7,-4,0,0,20260721,0,0,0,N/A,-0.76%,🚨 外資提款
2408.TW,南亞科,405.0,-8661,250,-252,20260721,0,0,0,N/A,-9.60%,🚨 外資提款
6101.TWO,寬魚國際,36.1,23,0,3,20260721,0,0,0,N/A,-8.61%,🚨 外資提款
7763.TWO,崇舜,144.0,0,0,0,20260721,0,0,0,N/A,-5.26%,🚨 外資提款
00830.TW,國泰費城半導體,86.1,-4560,0,-5706,20260721,0,0,0,N/A,-3.53%,🚨 外資提款
00654R.TW,富邦印度反1,6.74,0,0,-51,20260721,0,0,0,N/A,-0.74%,🚨 外資提款
006208.TW,富邦台50,234.55,-664,23,-8047,20260721,0,0,0,N/A,-1.50%,🚨 外資提款
3515.TW,華擎,209.0,-223,0,-13,20260721,0,0,0,N/A,2.96%,🚨 外資提款
8081.TW,致新,247.0,-113,-52,-1,20260721,0,0,0,N/A,-6.44%,🚨 外資提款
6191.TW,精成科,90.5,-992,1529,-12,20260721,0,0,0,N/A,-5.93%,🚨 外資提款
2104.TW,國際中橡,10.4,-1078,0,-7,20260721,0,0,0,N/A,0.00%,🚨 外資提款
4951.TWO,精拓科,78.4,100,0,1,20260721,0,0,0,N/A,-7.55%,🚨 外資提款
4720.TW,德淵,20.35,107,-9,-1,20260721,0,0,0,N/A,-7.50%,🚨 外資提款
6146.TWO,耕興,193.0,-102,-1,-3,20260721,0,0,0,N/A,1.31%,🚨 外資提款
2884.TW,玉山金,36.95,53199,628,6653,20260721,0,0,0,N/A,7.10%,🚨 外資提款
2646.TW,星宇航空,22.0,1670,0,-2,20260721,0,0,0,N/A,4.02%,🚨 外資提款
5245.TWO,智晶,23.65,-4,0,0,20260721,0,0,0,N/A,-6.52%,🚨 外資提款
5015.TWO,華祺,21.6,2,0,0,20260721,0,0,0,N/A,2.37%,🚨 外資提款
9910.TW,豐泰,68.1,855,-554,40,20260721,0,0,0,N/A,1.79%,🚨 外資提款
2476.TW,鉅祥,117.0,-365,0,-254,20260721,0,0,0,N/A,-4.10%,🚨 外資提款
5306.TW,桂盟,92.5,-20,0,5,20260721,0,0,0,N/A,3.58%,🚨 外資提款
00927.TW,群益半導體收益,36.11,-4731,0,-11024,20260721,0,0,0,N/A,-5.42%,🚨 外資提款
00685L.TW,群益臺灣加權正2,11.2,225,0,-810375,20260721,0,0,0,N/A,-4.44%,🚨 外資提款
6928.TW,攸泰科技,57.7,167,0,-10,20260721,0,0,0,N/A,3.04%,🚨 外資提款
2535.TW,達欣工,88.5,-26,6,20,20260721,0,0,0,N/A,0.91%,🚨 外資提款
6130.TWO,上亞科技,27.1,-23,0,0,20260721,0,0,0,N/A,-5.24%,🚨 外資提款
3349.TWO,寶德,23.0,-33,0,0,20260721,0,0,0,N/A,-2.34%,🚨 外資提款
2426.TW,鼎元,54.8,1564,0,-293,20260721,0,0,0,N/A,-12.60%,🚨 外資提款
1203.TW,味王,47.35,24,0,-1,20260721,0,0,0,N/A,7.13%,🚨 外資提款
1731.TW,美吾華,20.7,20,0,-1,20260721,0,0,0,N/A,0.73%,🚨 外資提款
5871.TW,中租-KY,123.5,3548,3151,394,20260721,0,0,0,N/A,4.66%,🚨 外資提款
7915.TWO,廌家,367.0,0,0,0,20260721,0,0,0,N/A,-10.38%,🚨 外資提款
4806.TWO,桂田文創,10.0,0,0,0,20260721,0,0,0,N/A,0.10%,🚨 外資提款
6290.TWO,良維,247.0,447,0,-12,20260721,0,0,0,N/A,-5.36%,🚨 外資提款
7803.TWO,,,2,0,-9,20260721,0,0,0,N/A,-11.13%,🚨 外資提款
6570.TWO,維田,49.5,23,0,-14,20260721,0,0,0,N/A,3.12%,🚨 外資提款
4306.TW,炎洲,14.55,-399,0,32,20260721,0,0,0,N/A,0.00%,🚨 外資提款
2115.TW,六暉-KY,22.2,45,0,-1,20260721,0,0,0,N/A,3.02%,🚨 外資提款
00403A.TW,主動統一升級50,9.75,-468732,0,-510259,20260721,0,0,0,N/A,-3.56%,🚨 外資提款
3294.TWO,英濟,31.7,162,0,0,20260721,0,0,0,N/A,-11.33%,🚨 外資提款
4106.TW,雃博,25.0,8,0,-16,20260721,0,0,0,N/A,0.60%,🚨 外資提款
5464.TWO,霖宏,78.9,20,0,6,20260721,0,0,0,N/A,-8.36%,🚨 外資提款
7855.TWO,和運租車,104.0,0,0,0,20260721,0,0,0,N/A,7.22%,🚨 外資提款
3489.TWO,森寶,19.1,-22,0,0,20260721,0,0,0,N/A,-3.78%,🚨 外資提款
2634.TW,漢翔,71.5,6041,280,-1137,20260721,0,0,0,N/A,6.56%,🚨 外資提款
00970B.TWO,新光BBB投等債20+,9.33,3,0,1629,20260721,0,0,0,N/A,0.32%,🚨 外資提款
8272.TWO,全景軟體,66.3,-4,0,0,20260721,0,0,0,N/A,-2.93%,🚨 外資提款
1806.TW,冠軍,8.3,75,0,-1,20260721,0,0,0,N/A,0.48%,🚨 外資提款
5543.TWO,桓鼎-KY,28.65,0,0,0,20260721,0,0,0,N/A,0.70%,🚨 外資提款
6225.TW,天瀚,26.05,0,0,0,20260721,0,0,0,N/A,5.68%,🚨 外資提款
3552.TWO,同致,45.5,5,0,-4,20260721,0,0,0,N/A,-0.55%,🚨 外資提款
8045.TW,達運光電,66.5,103,0,-1,20260721,0,0,0,N/A,18.75%,🚨 外資提款
3580.TWO,友威科,81.3,82,0,0,20260721,0,0,0,N/A,-10.26%,🚨 外資提款
7751.TWO,竑騰,1180.0,21,0,-2,20260721,0,0,0,N/A,3.96%,🚨 外資提款
7881.TWO,科明,85.9,0,0,0,20260721,0,0,0,N/A,-4.24%,🚨 外資提款
4737.TW,華廣,55.8,-7,0,3,20260721,0,0,0,N/A,-10.29%,🚨 外資提款
6415.TW,矽力*-KY,461.5,-494,212,-52,20260721,0,0,0,N/A,-6.48%,🚨 外資提款
2702.TW,華園,12.95,17,0,2,20260721,0,0,0,N/A,-1.15%,🚨 外資提款
2308.TW,台達電,1835.0,-5362,235,171,20260721,0,0,0,N/A,-1.08%,🚨 外資提款
3663.TWO,鑫科,69.5,65,0,-18,20260721,0,0,0,N/A,-6.84%,🚨 外資提款
6407.TWO,相互,23.85,0,0,0,20260721,0,0,0,N/A,-8.62%,🚨 外資提款
1319.TW,東陽,73.6,-208,-190,-73,20260721,0,0,0,N/A,-2.39%,🚨 外資提款
4904.TW,遠傳,102.0,2622,-1537,1274,20260721,0,0,0,N/A,7.26%,🚨 外資提款
00991A.TW,主動復華未來50,16.71,-52264,-9900,-97319,20260721,0,0,0,N/A,-9.38%,🚨 外資提款
3443.TW,創意,4115.0,136,45,-11,20260721,0,0,0,N/A,2.36%,🚨 外資提款
00405A.TW,主動富邦台灣龍耀,8.0,-26719,0,-142751,20260721,0,0,0,N/A,-3.50%,🚨 外資提款
8422.TW,可寧衛*,26.4,814,-818,49,20260721,0,0,0,N/A,1.34%,🚨 外資提款
4558.TWO,寶緯,17.8,-1,0,-1,20260721,0,0,0,N/A,-1.11%,🚨 外資提款
6823.TWO,濾能,61.3,-15,0,0,20260721,0,0,0,N/A,-5.40%,🚨 外資提款
6213.TW,聯茂,354.5,-2790,117,-95,20260721,0,0,0,N/A,1.72%,🚨 外資提款
6259.TWO,百徽,33.1,332,0,-3,20260721,0,0,0,N/A,-11.73%,🚨 外資提款
020020.TW,元大台股領航N,25.16,0,0,297,20260721,0,0,0,N/A,-6.05%,🚨 外資提款
4772.TWO,台特化,242.0,300,-29,-33,20260721,0,0,0,N/A,-8.16%,🚨 外資提款
5487.TWO,通泰,28.05,-13,0,1,20260721,0,0,0,N/A,1.08%,🚨 外資提款
8937.TWO,合騏*,24.8,-3,0,0,20260721,0,0,0,N/A,3.12%,🚨 外資提款
6768.TW,志強-KY,69.5,7,-18,3,20260721,0,0,0,N/A,-1.00%,🚨 外資提款
6874.TWO,倍力,79.1,-6,0,0,20260721,0,0,0,N/A,-4.58%,🚨 外資提款
2221.TWO,大甲,50.6,-30,0,-10,20260721,0,0,0,N/A,4.65%,🚨 外資提款
2515.TW,中工,12.3,-5125,-795,-238,20260721,0,0,0,N/A,-3.23%,🚨 外資提款
2360.TW,致茂,2015.0,-728,334,102,20260721,0,0,0,N/A,10.71%,🚨 外資提款
2474.TW,可成,191.0,-935,791,-10,20260721,0,0,0,N/A,0.79%,🚨 外資提款
00959B.TWO,大華投等美債15Y+,9.4,873,0,1273,20260721,0,0,0,N/A,0.53%,🚨 外資提款
5276.TWO,達輝-KY,18.75,0,0,0,20260721,0,0,0,N/A,-2.85%,🚨 外資提款
6894.TWO,衛司特,324.0,-9,0,-1,20260721,0,0,0,N/A,-5.95%,🚨 外資提款
6560.TWO,欣普羅,34.0,36,0,0,20260721,0,0,0,N/A,-3.68%,🚨 外資提款
4906.TW,正文,34.65,1057,-50,-11,20260721,0,0,0,N/A,-7.85%,🚨 外資提款
6405.TW,悅城,41.9,381,0,1,20260721,0,0,0,N/A,-17.36%,🚨 外資提款
1341.TW,富林-KY,59.0,0,0,0,20260721,0,0,0,N/A,0.00%,🚨 外資提款
7896.TWO,喬越,176.0,0,0,0,20260721,0,0,0,N/A,-18.14%,🚨 外資提款
2540.TW,愛山林,54.0,261,0,-6,20260721,0,0,0,N/A,0.56%,🚨 外資提款
3260.TWO,威剛,368.5,762,-63,-170,20260721,0,0,0,N/A,-8.56%,🚨 外資提款
6683.TWO,雍智科技,1170.0,442,27,-154,20260721,0,0,0,N/A,-22.52%,🚨 外資提款
6616.TWO,特昇-KY,9.3,0,0,0,20260721,0,0,0,N/A,3.56%,🚨 外資提款
2480.TW,敦陽科,159.0,-14,30,-1,20260721,0,0,0,N/A,0.32%,🚨 外資提款
3501.TW,維熹,40.3,-165,0,3,20260721,0,0,0,N/A,0.50%,🚨 外資提款
6761.TWO,穩得,156.0,46,0,-6,20260721,0,0,0,N/A,-8.50%,🚨 外資提款
6999.TWO,瀚醫生技,29.2,0,0,0,20260721,0,0,0,N/A,-4.11%,🚨 外資提款
1259.TWO,安心,59.5,-4,0,0,20260721,0,0,0,N/A,4.39%,🚨 外資提款
8444.TWO,綠河-KY,5.65,0,0,0,20260721,0,0,0,N/A,-0.35%,🚨 外資提款
5520.TWO,力泰,83.0,-1,0,0,20260721,0,0,0,N/A,1.10%,🚨 外資提款
6782.TW,視陽,194.5,-81,100,2,20260721,0,0,0,N/A,-2.02%,🚨 外資提款
7725.TWO,列特博,23.0,0,0,0,20260720,0,0,0,N/A,0.44%,🚨 外資提款
1539.TW,巨庭,16.0,-72,0,6,20260721,0,0,0,N/A,2.24%,🚨 外資提款
6658.TW,聯策,153.5,114,-3,-19,20260721,0,0,0,N/A,-12.29%,🚨 外資提款
5536.TWO,聖暉*,1190.0,30,48,-3,20260721,0,0,0,N/A,3.03%,🚨 外資提款
3021.TW,鴻名,21.4,-33,0,36,20260721,0,0,0,N/A,-12.30%,🚨 外資提款
6727.TWO,亞泰金屬,332.5,22,0,-58,20260721,0,0,0,N/A,-20.63%,🚨 外資提款
6597.TWO,立誠,63.0,-2,0,0,20260721,0,0,0,N/A,-5.12%,🚨 外資提款
5225.TW,東科-KY,72.2,26,0,4,20260721,0,0,0,N/A,0.98%,🚨 外資提款
3081.TWO,聯亞,1515.0,330,-327,33,20260721,0,0,0,N/A,-13.28%,🚨 外資提款
8076.TWO,伍豐,23.55,-87,0,-6,20260721,0,0,0,N/A,-2.28%,🚨 外資提款
4745.TWO,合富-KY,13.6,44,0,0,20260721,0,0,0,N/A,-1.81%,🚨 外資提款
2882.TW,國泰金,95.8,8078,-2638,1848,20260721,0,0,0,N/A,-0.31%,🚨 外資提款
3066.TWO,李洲,22.5,-108,0,13,20260721,0,0,0,N/A,-10.36%,🚨 外資提款
2014.TW,中鴻,16.95,730,0,-4,20260721,0,0,0,N/A,-0.29%,🚨 外資提款
9931.TW,欣高,33.9,32,0,6,20260721,0,0,0,N/A,1.50%,🚨 外資提款
7753.TWO,星亞,39.95,11,0,0,20260721,0,0,0,N/A,-3.73%,🚨 外資提款
2379.TW,瑞昱,753.0,1269,-797,248,20260721,0,0,0,N/A,-0.13%,🚨 外資提款
6409.TW,旭隼,989.0,-196,185,-8,20260721,0,0,0,N/A,-8.43%,🚨 外資提款
3224.TWO,三顧,35.1,9,0,-1,20260721,0,0,0,N/A,-4.36%,🚨 外資提款
6615.TWO,慧智,34.05,0,0,0,20260721,0,0,0,N/A,-2.30%,🚨 外資提款
7818.TW,溢泰實業,68.9,17,0,2,20260721,0,0,0,N/A,-1.57%,🚨 外資提款
8935.TWO,邦泰,19.25,-84,0,0,20260721,0,0,0,N/A,-9.84%,🚨 外資提款
2427.TW,三商電,24.45,153,0,44,20260721,0,0,0,N/A,-5.05%,🚨 外資提款
7919.TWO,禾蒼,43.7,0,0,0,20260721,0,0,0,N/A,-12.60%,🚨 外資提款
2597.TW,潤弘,161.0,110,10,1,20260721,0,0,0,N/A,-1.53%,🚨 外資提款
3529.TWO,力旺,2365.0,20,-50,40,20260721,0,0,0,N/A,-2.07%,🚨 外資提款
7797.TWO,Q BURGER,54.7,0,0,0,20260721,0,0,0,N/A,-3.87%,🚨 外資提款
6825.TWO,和暢科技,41.2,0,0,0,20260721,0,0,0,N/A,-3.29%,🚨 外資提款
3290.TWO,東浦,61.3,-24,0,-53,20260721,0,0,0,N/A,-8.37%,🚨 外資提款
2836.TW,高雄銀,12.65,-207,0,-11,20260721,0,0,0,N/A,0.80%,🚨 外資提款
5210.TWO,寶碩,30.0,-487,0,0,20260721,0,0,0,N/A,0.50%,🚨 外資提款
4804.TWO,大略-KY,3.27,0,0,0,20260720,0,0,0,N/A,0.00%,🚨 外資提款
7912.TWO,新聿科,375.0,0,0,0,20260721,0,0,0,N/A,-6.60%,🚨 外資提款
009821.TW,野村稀土關鍵資源,12.61,-1502,0,-811,20260721,0,0,0,N/A,-3.59%,🚨 外資提款
4589.TWO,碩陽電機,35.5,0,0,0,20260721,0,0,0,N/A,-3.01%,🚨 外資提款
00703.TW,台新MSCI中國,19.75,0,0,-9,20260721,0,0,0,N/A,3.35%,🚨 外資提款
1213.TW,大飲,7.3,0,0,0,20260721,0,0,0,N/A,-2.41%,🚨 外資提款
3176.TWO,基亞,33.75,24,0,0,20260721,0,0,0,N/A,-2.46%,🚨 外資提款
6264.TWO,富裔,6.04,0,0,1,20260721,0,0,0,N/A,0.67%,🚨 外資提款
1796.TWO,金穎生技,31.75,0,0,0,20260721,0,0,0,N/A,-2.31%,🚨 外資提款
6788.TWO,華景電,354.0,73,0,-1,20260721,0,0,0,N/A,-5.09%,🚨 外資提款
9919.TW,康那香,14.05,-224,0,30,20260721,0,0,0,N/A,3.31%,🚨 外資提款
8437.TWO,大地-KY,9.9,-3,0,0,20260721,0,0,0,N/A,0.61%,🚨 外資提款
6233.TWO,旺玖,22.35,-72,0,1,20260721,0,0,0,N/A,-4.89%,🚨 外資提款
7837.TWO,啟新生,71.0,0,0,0,20260721,0,0,0,N/A,-9.67%,🚨 外資提款
6474.TWO,華豫寧,37.25,0,0,1,20260721,0,0,0,N/A,-1.32%,🚨 外資提款
2630.TW,亞航,58.9,1580,0,-48,20260721,0,0,0,N/A,-5.46%,🚨 外資提款
7583.TWO,國際海洋,38.0,0,0,0,20260721,0,0,0,N/A,-3.06%,🚨 外資提款
00693U.TW,期街口S&P黃豆,22.36,0,0,765,20260721,0,0,0,N/A,2.85%,🚨 外資提款
6983.TWO,華洋精機,330.0,-4,0,6,20260721,0,0,0,N/A,-4.76%,🚨 外資提款
3073.TWO,天方能源,21.45,-2,0,0,20260721,0,0,0,N/A,-1.83%,🚨 外資提款
5288.TW,豐祥-KY,197.0,46,0,-2,20260721,0,0,0,N/A,8.54%,🚨 外資提款
00746B.TWO,富邦A級公司債,35.41,464,0,-411,20260721,0,0,0,N/A,0.85%,🚨 外資提款
4198.TWO,欣大健康,40.2,-1,0,0,20260721,0,0,0,N/A,-6.07%,🚨 外資提款
4439.TW,冠星-KY,101.0,4,0,1,20260721,0,0,0,N/A,-2.37%,🚨 外資提款
6187.TWO,萬潤,998.0,7,10,-1,20260721,0,0,0,N/A,1.32%,🚨 外資提款
6577.TWO,勁豐,76.5,-2,0,0,20260721,0,0,0,N/A,-2.67%,🚨 外資提款
3178.TWO,公準,66.3,-63,0,0,20260721,0,0,0,N/A,3.11%,🚨 外資提款
00867B.TWO,新光A-BBB電信債,30.9,0,0,0,20260721,0,0,0,N/A,0.65%,🚨 外資提款
