股號,名稱,收盤價,成交量,一年內最高收盤,一年內最低收盤,法說會,殖利率,狀態,連續大漲,連續大跌,原因,最終狀態
7855,和運租車,104.00,57,135.00,90.00,---,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6881,潤德,205.00,5,256.05,198.50,---,---,離開盤整 (向下) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6807,峰源-KY,33.95,3,63.17,32.80,---,6.17%,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (33.95 > 1.5σ)，動能強勁,貼軌運行
2245,詠勝昌*,27.35,29,32.50,23.30,---,---,均線糾擺,無,無,MA 乖離率僅 0.99%,均線糾擺
4924,欣厚-KY,10.30,60,15.65,9.75,---,---,進入盤整,無,無,ADX 為 15.86 (低於 20),進入盤整
5548,安倉,20.90,137,25.85,20.88,---,5.37%,強勢突破 (軌外) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00756,群益投等新興公債,31.80,200,32.22,26.84,---,---,均線糾擺,無,無,MA 乖離率僅 0.19%,均線糾擺
8271,宇瞻,191.50,2555,260.50,51.30,📅 預告 (20260724),4.27%,均線糾擺,隔二漲,無,MA 乖離率僅 1.02%,均線糾擺
8182,加高,40.20,1177,59.00,24.65,---,7.04%,離開盤整 (向下) -> 進入盤整,無,無,ADX 為 7.13 (低於 20),進入盤整
6940,格斯科技*,22.10,364,42.00,19.75,---,---,離開盤整 (向下) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7455,樺緯物聯,52.50,2,79.80,52.20,---,---,均線糾擺,無,無,MA 乖離率僅 0.43%,均線糾擺
6167,久正,10.90,213,16.40,10.60,---,3.09%,離開盤整 (向下) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2926,誠品生活,31.55,21,46.30,31.30,---,0.43%,均線糾擺,無,無,MA 乖離率僅 1.43%,均線糾擺
6734,安盛生,6.60,24,17.85,5.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.85%,均線糾擺
4732,彥臣,16.60,53,24.10,16.45,---,---,均線糾擺,無,無,MA 乖離率僅 0.85%,均線糾擺
8047,星雲,42.00,12,60.00,13.20,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7731,火星生技*,5.02,801,9.01,3.94,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6973,永立榮,37.20,182,49.70,32.00,---,---,均線糾擺 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (35.55)，進入噴發段,強勢突破 (軌外)
4540,全球傳動,51.20,752,77.30,33.20,---,---,離開盤整 (向下) -> 進入盤整,無,無,ADX 為 16.43 (低於 20),進入盤整
3056,富華新,14.55,662,24.96,13.20,---,6.02%,均線糾擺,無,無,MA 乖離率僅 0.23%,均線糾擺
3158,嘉實,81.90,16,130.39,81.90,---,6.53%,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (82.15),離開盤整 (向下)
3669,圓展,33.50,90,43.10,27.05,---,5.01%,均線糾擺,無,無,MA 乖離率僅 0.54%,均線糾擺
7853,政美應用,322.00,400,605.00,60.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1309,台達化,14.60,2289,26.50,9.82,---,1.72%,均線糾擺,無,無,MA 乖離率僅 0.40%,均線糾擺
6028,公勝保經,79.20,9,132.81,78.40,---,6.65%,均線糾擺,無,無,MA 乖離率僅 0.13%,均線糾擺
00904,新光臺灣半導體30,38.95,749,45.61,16.52,---,2.08%,離開盤整 (向下) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6756,威鋒電子,94.00,94,112.50,69.35,---,1.95%,均線糾擺,無,無,MA 乖離率僅 1.35%,均線糾擺
3311,閎暉,33.65,385,41.30,30.00,---,0.95%,離開盤整 (向下) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6919,康霈*,105.00,3462,257.50,78.50,---,---,進入盤整,無,無,ADX 為 14.09 (低於 20),進入盤整
3211,順達,380.00,3919,469.00,216.50,---,6.46%,資料不足 -> 趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
2360,致茂,2015.00,3369,2625.00,405.00,---,2.49%,進入盤整,連1日大漲,無,ADX 為 14.67 (低於 20),進入盤整
00708,期元大S&P黃金正2,70.50,1825,144.30,55.20,---,---,均線糾擺,無,無,MA 乖離率僅 0.82%,均線糾擺
9962,有益,9.84,66,12.25,9.40,---,5.93%,均線糾擺,無,無,MA 乖離率僅 0.28%,均線糾擺
7818,溢泰實業,68.90,81,124.00,61.20,---,---,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 1.21%,均線糾擺
6634,欣耀,61.90,133,79.90,30.10,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6180,橘子,43.65,560,69.00,38.05,---,8.2%,進入盤整,無,無,ADX 為 18.96 (低於 20),進入盤整
8016,矽創,288.00,786,363.00,173.50,---,5.67%,離開盤整 (向下) -> 趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
3094,聯傑,38.65,3842,45.25,22.20,---,0.66%,趨勢運行 -> 均線糾擺,連1日大漲,無,MA 乖離率僅 1.47%,均線糾擺
7735,台智雲,190.00,30,350.00,189.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5484,慧友,41.70,236,57.90,33.30,---,---,離開盤整 (向下) -> 進入盤整,無,無,ADX 為 15.77 (低於 20),進入盤整
6284,佳邦,82.50,2653,124.00,61.20,---,3.85%,離開盤整 (向下) -> 趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
4558,寶緯,17.80,41,29.05,17.10,---,1.94%,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 1.38%,均線糾擺
5211,蒙恬,19.35,75,32.25,17.60,---,---,進入盤整,無,無,ADX 為 12.03 (低於 20),進入盤整
1454,台富,12.90,10,16.60,12.50,---,1.67%,均線糾擺,無,無,MA 乖離率僅 0.22%,均線糾擺
7783,佳運,98.00,64,180.00,74.20,---,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (94.56)，進入噴發段,強勢突破 (軌外)
7794,宏�硒撥s,29.75,33,52.40,28.60,---,---,均線糾擺,無,無,MA 乖離率僅 0.73%,均線糾擺
00941,中信上游半導體,26.84,1627,30.52,13.08,---,---,均線糾擺,無,無,MA 乖離率僅 1.40%,均線糾擺
3014,聯陽,129.50,799,168.50,111.50,---,6.57%,進入盤整,無,無,ADX 為 16.28 (低於 20),進入盤整
6870,騰雲,264.00,230,321.50,172.50,---,1.85%,趨勢運行 -> 均線糾擺,無,連1日大跌,MA 乖離率僅 0.80%,均線糾擺
7846,德揚,66.70,11,110.00,34.46,---,---,均線糾擺,無,無,MA 乖離率僅 1.16%,均線糾擺
3558,神準,131.00,94,175.79,107.50,---,1.79%,均線糾擺,無,無,MA 乖離率僅 1.38%,均線糾擺
7803,雲象科技-創,21.50,71,25.25,21.15,---,---,均線糾擺,無,無,MA 乖離率僅 1.39%,均線糾擺
1260,富味鄉,25.05,34,28.50,16.50,---,---,均線糾擺,無,無,MA 乖離率僅 0.51%,均線糾擺
3406,玉晶光,531.00,1272,774.00,396.00,---,2.49%,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
3595,山太士,2200.00,296,2940.00,141.00,---,---,離開盤整 (向下) -> 進入盤整,連1日大漲,無,ADX 為 18.13 (低於 20),進入盤整
7725,列特博,23.00,0,27.55,19.90,---,---,均線糾擺,無,無,MA 乖離率僅 0.60%,均線糾擺
6794,向榮生技,77.50,27,95.00,61.80,---,---,均線糾擺,無,無,MA 乖離率僅 1.04%,均線糾擺
2383,台光電,4830.00,2230,6080.00,915.98,---,1.29%,離開盤整 (向下) -> 趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
7402,邑錡,120.50,2123,164.00,76.30,---,2.17%,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
6235,華孚,39.95,294,74.73,38.95,---,2.08%,均線糾擺,無,無,MA 乖離率僅 0.68%,均線糾擺
3149,正達,76.30,5748,104.50,30.00,---,---,進入盤整,無,無,ADX 為 12.43 (低於 20),進入盤整
7717,萊德光電-KY,428.50,160,924.00,142.00,---,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.18%,均線糾擺
00963,中信全球高股息,13.13,1238,13.18,9.67,---,0.7%,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (13.13 > 1.5σ)，動能強勁,貼軌運行
7813,宇辰系統,112.50,135,174.00,75.50,---,---,離開盤整 (向下),無,無,跌破布林下軌 (114.22),離開盤整 (向下)
4580,捷流閥業,81.00,17,96.60,74.56,---,6.1%,均線糾擺,無,無,MA 乖離率僅 0.25%,均線糾擺
5267,龍翩,45.55,58,97.30,25.10,---,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 0.66%,均線糾擺
6739,竹陞科技,1200.00,343,1710.00,367.50,---,1%,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7702,前端風電,19.55,15,53.10,17.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.95%,均線糾擺
2023,燁輝,13.75,1221,16.20,13.45,---,1.3%,均線糾擺,無,無,MA 乖離率僅 0.46%,均線糾擺
3454,VIVOTEK INC,99.40,0,113.98,78.00,---,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (99.40)，進入噴發段,強勢突破 (軌外)
3543,州巧,28.85,304,55.10,25.55,---,2.44%,均線糾擺,無,無,MA 乖離率僅 1.34%,均線糾擺
2345,智邦,2220.00,1910,2750.00,751.17,---,1.29%,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
4738,大同精化,6.49,358,18.50,4.96,---,---,均線糾擺,無,無,MA 乖離率僅 1.03%,均線糾擺
3018,隆銘綠能,11.90,80,16.45,9.30,---,---,均線糾擺,無,無,MA 乖離率僅 0.56%,均線糾擺
6526,達發,584.00,327,753.00,422.50,📅 預告 (20260804),2.28%,離開盤整 (向下) -> 趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
5863,瑞興銀,11.25,51,12.10,10.65,---,---,均線糾擺 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (11.21)，進入噴發段,強勢突破 (軌外)
6641,基士德-KY,18.00,48,27.20,17.70,---,4.37%,均線糾擺,無,無,MA 乖離率僅 0.65%,均線糾擺
6843,進典,39.75,5,66.20,38.15,---,3.32%,均線糾擺,無,無,MA 乖離率僅 1.08%,均線糾擺
4584,君帆,39.50,1,56.40,39.05,---,4%,均線糾擺,無,無,MA 乖離率僅 0.17%,均線糾擺
6543,普惠醫工,18.20,16,32.15,18.10,---,---,均線糾擺,無,無,MA 乖離率僅 0.47%,均線糾擺
1776,展宇,17.90,65,20.45,14.60,---,4.48%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8240,華宏,42.60,187,74.80,29.70,---,5.07%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8119,公信,9.60,67,17.15,7.03,---,---,均線糾擺,無,無,MA 乖離率僅 0.81%,均線糾擺
5601,台聯櫃,31.50,21,38.70,31.00,---,0.92%,均線糾擺,無,無,MA 乖離率僅 0.52%,均線糾擺
3686,達能,15.55,111,23.30,15.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5210,寶碩,30.00,216,33.25,20.80,---,---,均線糾擺,無,無,MA 乖離率僅 0.13%,均線糾擺
6933,AMAX-KY,175.00,820,246.00,120.58,---,1.17%,趨勢運行 -> 貼軌運行,連2日大漲,無,股價於高位貼軌 (175.00 > 1.5σ)，動能強勁,貼軌運行
4183,福永生技,14.90,2,20.04,12.45,---,2.97%,均線糾擺,連1日大漲,無,MA 乖離率僅 0.78%,均線糾擺
2061,風青,51.10,3147,83.00,15.45,---,---,進入盤整,無,無,ADX 為 16.87 (低於 20),進入盤整
2415,錩新,34.00,409,41.65,23.00,📅 預告 (20260723),4.99%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1806,冠軍,8.30,263,10.60,7.93,---,---,均線糾擺,無,無,MA 乖離率僅 0.22%,均線糾擺
006203,元大MSCI台灣,185.95,10,201.75,87.94,---,1.39%,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 1.17%,均線糾擺
6750,泰創工程,58.70,55,74.30,37.60,---,---,離開盤整 (向下) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7833,綠岩能源,21.60,90,73.32,20.90,---,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.45%,均線糾擺
1337,再生-KY,4.88,199,6.43,4.67,---,---,均線糾擺,無,無,MA 乖離率僅 0.84%,均線糾擺
7719,碳基,54.10,542,89.80,23.35,---,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
6409,旭隼,989.00,521,1290.00,663.00,---,3.33%,進入盤整,無,無,ADX 為 16.12 (低於 20),進入盤整
3663,鑫科,69.50,551,91.70,40.35,---,1.31%,離開盤整 (向下) -> 進入盤整,無,無,ADX 為 18.28 (低於 20),進入盤整
6892,台寶生醫,26.95,48,35.15,24.35,---,---,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 0.36%,均線糾擺
6588,東典光電,69.90,214,159.50,27.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4175,杏一,50.20,6,60.32,48.99,---,---,均線糾擺,無,無,MA 乖離率僅 0.17%,均線糾擺
4563,百德,40.05,138,68.40,39.50,---,0.68%,均線糾擺,無,無,MA 乖離率僅 0.89%,均線糾擺
4115,善德生技,7.92,36,11.15,6.75,---,---,均線糾擺,無,無,MA 乖離率僅 0.12%,均線糾擺
6494,九齊,51.30,115,69.20,33.45,---,5.96%,離開盤整 (向下) -> 進入盤整,無,無,ADX 為 11.79 (低於 20),進入盤整
1506,正道,10.85,284,14.50,9.99,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6155,鈞寶,59.50,1768,98.50,21.60,---,4.36%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6165,浪凡,49.95,337,59.70,40.20,---,1.12%,均線糾擺,無,無,MA 乖離率僅 0.86%,均線糾擺
3707,漢磊,65.40,6700,100.50,33.45,---,---,離開盤整 (向下),無,無,跌破布林下軌 (65.70),離開盤整 (向下)
7819,精誠金融,37.60,32,175.50,36.00,---,3.83%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4120,友華,44.40,76,55.90,43.35,---,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.44%,均線糾擺
7785,北祥科服,29.35,1,58.00,26.70,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7861,貝爾威勒,1020.00,65,1410.00,316.00,---,---,離開盤整 (向下) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1423,利華,36.40,53,41.48,34.03,---,---,均線糾擺,無,無,MA 乖離率僅 0.20%,均線糾擺
3064,泰偉,18.00,23,66.20,17.90,---,---,離開盤整 (向下),無,無,跌破布林下軌 (18.19),離開盤整 (向下)
8103,瀚荃,77.60,523,128.00,48.82,---,6.28%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3498,陽程,105.50,1753,160.00,36.85,---,---,離開盤整 (向下),無,無,跌破布林下軌 (107.62),離開盤整 (向下)
3297,杭特,29.95,325,70.90,29.15,---,---,均線糾擺,無,無,MA 乖離率僅 0.90%,均線糾擺
3310,佳穎,67.40,12,87.80,63.00,---,3.56%,均線糾擺,無,無,MA 乖離率僅 0.65%,均線糾擺
2883,凱基金乙特,29.70,39010,30.75,14.70,---,5.28%,均線糾擺,無,無,MA 乖離率僅 0.93%,均線糾擺
9937,全國,56.00,13,65.77,53.26,---,3.14%,均線糾擺,無,無,MA 乖離率僅 0.39%,均線糾擺
6788,華景電,354.00,236,504.56,202.11,---,4.44%,離開盤整 (向下) -> 進入盤整,無,無,ADX 為 19.47 (低於 20),進入盤整
3097,拍檔,24.20,14,31.60,22.00,---,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (24.67),離開盤整 (向下)
6793,天力離岸,6.10,530,8.22,4.60,---,---,趨勢運行 -> 進入盤整,無,無,ADX 為 18.73 (低於 20),進入盤整
7761,三大未來,39.10,37,70.00,34.25,---,---,均線糾擺,無,無,MA 乖離率僅 0.42%,均線糾擺
7927,連距電機,176.50,3,272.00,175.50,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6781,AES-KY,969.00,422,1500.00,926.00,---,1.2%,離開盤整 (向下) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2308,台達電,1835.00,10588,2520.00,451.00,📅 預告 (20260730),1.75%,離開盤整 (向下) -> 趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
6903,巨漢,360.00,406,434.00,99.50,---,6.84%,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 1.05%,均線糾擺
2324,仁寶,36.00,31438,47.05,26.80,---,3.84%,均線糾擺,無,無,MA 乖離率僅 0.32%,均線糾擺
00764,群益25年美債,27.85,7821,29.03,25.14,---,1.11%,均線糾擺,無,無,MA 乖離率僅 0.28%,均線糾擺
6108,競國,16.70,355,24.20,12.65,---,6.37%,離開盤整 (向下) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4148,全宇生技-KY,30.65,15,43.60,29.45,---,3.3%,均線糾擺,無,無,MA 乖離率僅 0.33%,均線糾擺
3332,幸康,67.00,12,79.50,41.65,---,2.01%,均線糾擺,無,無,MA 乖離率僅 0.46%,均線糾擺
6578,達邦蛋白,16.20,56,25.55,14.65,---,2.09%,均線糾擺,無,無,MA 乖離率僅 0.25%,均線糾擺
1907,永豐餘,28.20,741,29.20,22.51,---,3.4%,均線糾擺,無,無,MA 乖離率僅 1.18%,均線糾擺
4432,銘旺實,15.90,35,18.76,14.10,---,5.24%,均線糾擺,無,無,MA 乖離率僅 0.50%,均線糾擺
2375,凱美,139.00,8485,232.50,53.72,---,---,離開盤整 (向下) -> 進入盤整,無,無,ADX 為 17.06 (低於 20),進入盤整
00965,元大航太防衛科技,24.57,1502,26.75,18.83,---,---,均線糾擺,無,無,MA 乖離率僅 0.32%,均線糾擺
2644,中信造船,84.50,46,123.00,75.42,---,---,均線糾擺,無,無,MA 乖離率僅 0.18%,均線糾擺
4513,福裕,21.45,968,23.35,13.95,---,0.12%,進入盤整 -> 貼軌運行,連1日大漲,無,股價於高位貼軌 (21.45 > 1.5σ)，動能強勁,貼軌運行
6805,富世達,1415.00,986,2215.00,777.03,---,0.76%,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
2905,三商,15.95,1971,17.10,11.77,---,2.32%,均線糾擺 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (15.84)，進入噴發段,強勢突破 (軌外)
1731,美吾華,20.70,82,22.20,20.49,---,5.17%,均線糾擺,無,無,MA 乖離率僅 0.05%,均線糾擺
2073,雄順,27.10,8,29.00,25.10,---,2.43%,均線糾擺,無,無,MA 乖離率僅 0.45%,均線糾擺
6969,成信實業*-創,29.00,1054,52.50,23.50,---,---,均線糾擺 -> 強勢突破 (軌外),連2日大漲,無,股價衝破布林上軌 (28.06)，進入噴發段,強勢突破 (軌外)
8201,無敵,12.20,26,19.05,10.50,---,---,均線糾擺,無,無,MA 乖離率僅 1.29%,均線糾擺
5292,華懋,169.50,424,265.00,137.73,---,2.88%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00958,永豐ESG銀行債15+,9.34,499,9.55,8.14,---,0.44%,均線糾擺,無,無,MA 乖離率僅 0.25%,均線糾擺
3605,宏致,84.40,6729,91.20,54.06,---,0.98%,進入盤整 -> 趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
3313,斐成,11.75,47,19.65,11.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.70%,均線糾擺
2474,可成,191.00,4083,257.00,174.16,📅 預告 (20260722),---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.37%,均線糾擺
4433,興采,19.80,12,28.30,19.65,---,3.49%,均線糾擺,無,無,MA 乖離率僅 1.24%,均線糾擺
6272,驊陞,26.90,133,61.40,26.85,---,5.72%,離開盤整 (向下) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7759,視航生醫,29.70,94,82.30,27.60,---,---,均線糾擺,無,連1日大跌,MA 乖離率僅 0.97%,均線糾擺
3013,晟銘電,87.20,1154,140.00,85.30,---,0.49%,離開盤整 (向下) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7851,慧康生技*-KY,23.45,36,45.00,21.30,---,---,離開盤整 (向下),無,無,跌破布林下軌 (24.58),離開盤整 (向下)
3529,力旺,2365.00,373,4705.00,1490.00,📅 預告 (20260814),0.91%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8436,大江,115.50,300,159.00,105.50,---,7.41%,均線糾擺,無,無,MA 乖離率僅 0.32%,均線糾擺
6276,安鈦克,20.90,22,61.10,20.45,---,3.15%,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 1.42%,均線糾擺
6832,金鼎科,78.00,5,139.50,37.79,---,---,均線糾擺,無,無,MA 乖離率僅 0.91%,均線糾擺
8473,山林水,44.20,387,56.00,30.83,---,2.3%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7869,宏于電機,383.00,0,530.00,355.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.87%,均線糾擺
6182,合晶,130.00,128145,189.50,20.75,---,1.72%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7784,安邦生技*,9.90,1145,16.00,9.50,---,---,均線糾擺,無,連1日大跌,MA 乖離率僅 0.72%,均線糾擺
00403,主動統一升級50,9.75,222927,11.38,9.28,---,---,離開盤整 (向下) -> 趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
6598,ABC-KY,26.65,500,27.65,19.25,---,---,貼軌運行,無,無,股價於高位貼軌 (26.65 > 1.5σ)，動能強勁,貼軌運行
4931,新盛力,209.00,3389,279.50,95.52,---,2.03%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5284,jpp-KY,293.00,371,460.00,192.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1467,南緯,10.50,1156,10.50,6.88,---,---,趨勢運行 -> 強勢突破 (軌外),連2日大漲,無,股價衝破布林上軌 (10.38)，進入噴發段,強勢突破 (軌外)
6499,益安,64.00,197,132.50,63.00,---,---,離開盤整 (向下) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6171,大城地產,23.35,13,33.84,23.15,---,7.02%,均線糾擺,無,無,MA 乖離率僅 0.60%,均線糾擺
6650,帝圖,29.00,3,51.40,26.50,---,---,均線糾擺,無,無,MA 乖離率僅 0.67%,均線糾擺
7742,天弘化,90.50,187,273.50,22.00,---,---,離開盤整 (向下) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2387,精元,39.00,285,46.35,34.23,---,7.94%,均線糾擺,無,無,MA 乖離率僅 0.99%,均線糾擺
00968,元大優息投等債,9.23,7764,9.45,8.28,---,0.46%,均線糾擺,無,無,MA 乖離率僅 0.31%,均線糾擺
2609,陽明,50.90,27780,66.00,48.00,---,10.4%,均線糾擺,無,無,MA 乖離率僅 0.80%,均線糾擺
8071,能率網通,24.30,1103,33.80,15.45,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3057,喬鼎,16.30,23,23.90,11.95,---,---,進入盤整,無,無,ADX 為 14.72 (低於 20),進入盤整
3632,研勤,8.25,1,10.70,7.28,---,---,均線糾擺,無,無,MA 乖離率僅 1.15%,均線糾擺
5013,強新,24.55,80,32.10,24.55,---,2.78%,離開盤整 (向下),無,無,跌破布林下軌 (24.94),離開盤整 (向下)
6548,長科*,69.00,5490,98.10,29.53,---,0.49%,離開盤整 (向下) -> 進入盤整,無,無,ADX 為 19.50 (低於 20),進入盤整
5314,世紀*,60.80,4618,143.68,55.30,---,0.22%,均線糾擺 -> 趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
00713,元大台灣高息低波,60.80,3733,61.00,48.86,---,1.65%,均線糾擺,無,無,MA 乖離率僅 0.10%,均線糾擺
6797,圓點奈米,13.35,33,20.50,12.45,---,---,均線糾擺,無,無,MA 乖離率僅 0.70%,均線糾擺
4764,雙鍵,293.00,2201,364.50,39.22,---,0.45%,均線糾擺,連1日大漲,無,MA 乖離率僅 1.26%,均線糾擺
2887,台新新光己特,9.49,3554,9.50,8.84,---,0.78%,進入盤整 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (9.49)，進入噴發段,強勢突破 (軌外)
6472,保瑞,401.00,406,792.00,336.00,---,---,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 1.42%,均線糾擺
6863,永道-KY,104.50,154,158.00,87.00,---,3.44%,趨勢運行 -> 貼軌運行,無,無,股價於高位貼軌 (104.50 > 1.5σ)，動能強勁,貼軌運行
00834,第一金金融債10+,34.06,103,34.93,29.91,---,---,均線糾擺,無,無,MA 乖離率僅 0.24%,均線糾擺
2365,昆盈,29.90,4916,50.60,29.30,---,1.74%,離開盤整 (向下) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6407,相互,23.85,360,59.20,16.85,---,---,離開盤整 (向下) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2425,承啟,41.50,1341,45.09,25.20,---,0.44%,均線糾擺,無,無,MA 乖離率僅 0.61%,均線糾擺
4138,曜亞,51.00,9,66.07,50.60,---,4.74%,均線糾擺,無,無,MA 乖離率僅 0.11%,均線糾擺
7418,JG SSG,74.30,3,97.40,71.00,---,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
3594,磐儀,48.90,530,58.70,35.50,---,1.88%,均線糾擺 -> 進入盤整,連1日大漲,無,ADX 為 15.88 (低於 20),進入盤整
4561,健椿,36.70,110,56.80,30.20,---,2.69%,趨勢運行 -> 進入盤整,無,無,ADX 為 19.94 (低於 20),進入盤整
6128,上福,20.60,74,29.72,18.70,---,7.04%,均線糾擺,無,無,MA 乖離率僅 0.16%,均線糾擺
3008,大立光,3985.00,1755,5195.00,2025.00,---,2.13%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2313,華通,210.00,20719,298.50,59.90,---,3.97%,離開盤整 (向下) -> 均線糾擺,連1日大漲,無,MA 乖離率僅 0.88%,均線糾擺
6823,濾能,61.30,111,105.50,39.30,---,---,離開盤整 (向下) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2390,云辰,11.35,574,13.45,9.08,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7894,HPC,177.00,63,290.00,177.00,---,---,資料不足,無,連1日大跌,缺少 MA5/10/20 指標數據,資料不足
6175,立敦,87.90,5430,116.50,31.80,---,5.22%,離開盤整 (向下),無,無,跌破布林下軌 (90.52),離開盤整 (向下)
