代號,名稱,前日均價,報買價,報買量,報賣價,報賣量,日最高,日最低,日均價,成交,成交量,進度日期,上市櫃進度(註)
6549,景凱,6.90,6.84,5000,7.03,10000,7.10,6.83,6.91,6.95,168679,-,
6555,榮炭,15.67,15.65,5000,16.0,5000,16.05,15.50,15.76,15.60,45122,-,
6559,研晶,14.54,14.3,5000,15.0,5000,15.30,14.45,14.78,15.10,121077,-,
6563,映智,27.21,27.8,3000,28.9,1489,28.90,26.25,27.17,28.90,210473,-,
6564,安特羅,16.44,16.3,10000,16.95,5000,17.10,16.30,16.73,16.95,120784,-,
6565,物聯,17.40,17.1,5000,17.65,5000,17.70,16.95,17.24,17.65,56172,-,
6572,博錸,8.04,7.9,5000,8.29,5000,8.62,7.90,8.16,8.29,182965,-,
6580,台睿,12.21,12.65,5000,12.95,4500,13.00,11.95,12.26,12.95,165712,-,
6583,友松,11.86,11.85,5000,12.05,10000,-,-,-,-,-,-,
6586,醣基,120.07,120.5,7000,123.5,9995,127.50,120.00,123.20,123.50,865868,-,
6595,光禹國際,29.12,28.35,3000,29.8,3000,31.05,28.50,29.33,28.50,81030,-,
6599,普達系統,39.30,38.0,6000,39.3,3000,39.30,39.00,39.29,39.00,3129,-,
6604,儒億,33.40,33.85,3000,34.85,2998,34.95,33.05,33.96,34.85,46746,115/07/02,櫃買中心同意上櫃契約
6610,安成生技,27.00,27.05,8740,27.2,5971,27.20,26.85,27.01,27.20,178857,-,
6618,永虹先進,20.73,20.7,11899,21.0,20999,21.55,20.70,20.99,20.85,471733,-,
6621,華宇藥,11.15,11.1,5000,11.35,10000,11.35,11.10,11.29,11.25,26010,-,
6622,百聿數碼,6.76,6.95,5000,7.02,4999,7.02,6.97,6.98,7.02,10002,-,
6634,欣耀,63.03,60.1,3000,61.9,2996,63.40,59.90,60.74,61.90,133359,-,
6638,沅聖,45.34,47.8,2000,49.45,3000,49.45,46.80,47.60,49.45,17235,-,
6639,源大環能,5.88,5.86,5000,6.15,5000,5.90,5.30,5.50,5.89,165474,-,
6648,斯其大,14.55,14.35,10000,15.0,5000,15.00,14.40,14.48,14.50,55202,-,
6650,帝圖,27.99,28.5,6000,30.0,6000,29.35,27.90,29.30,29.00,3345,-,
6659,天明製藥,18.90,18.85,5000,19.5,3999,19.95,19.00,19.25,19.50,49504,-,
6665,康聯生醫,19.05,18.6,5000,19.05,6000,19.50,18.80,18.87,18.90,15172,-,
6673,和詮,13.93,13.75,5000,14.35,3988,15.10,13.75,14.36,14.35,254308,-,
6676,祥翊,12.97,12.95,15000,13.25,4998,13.30,12.75,12.98,13.25,445459,-,
6677,瑩碩生技,16.14,16.05,10000,16.25,10000,16.25,16.00,16.11,16.25,30200,-,
6682,華旭先進,38.23,38.55,5000,39.95,5000,39.95,37.65,39.09,39.95,383224,-,
6696,仁新,689.00,689.0,2000,693.0,2810,738.00,669.00,702.58,693.00,1196772,-,
6704,國璽幹細胞,18.57,19.2,3000,19.5,5000,19.50,18.40,19.12,19.50,172727,-,
6705,振躍精密,88.37,88.6,3000,92.2,3000,92.30,87.60,89.91,92.30,28698,-,
6707,富基電通,30.37,30.8,3000,31.45,3000,31.55,30.00,31.08,31.55,72493,-,
6709,昱厚生技,24.04,23.9,6000,24.5,4000,24.30,24.00,24.15,24.10,15010,-,
6723,傑智環境,36.11,35.65,3000,37.4,2849,38.00,36.80,37.31,37.40,23561,-,
6729,機光科技,48.67,49.0,3000,50.0,3000,50.00,48.50,49.17,50.00,28689,-,
6734,安盛生,6.51,6.39,8999,6.6,3999,6.83,6.33,6.57,6.39,25185,-,
6737,秀育,28.60,29.05,3000,30.0,3000,30.00,29.95,29.97,30.00,5103,-,
6738,鼎恒,64.27,62.8,3000,64.9,3000,65.00,62.70,64.03,65.00,38000,-,
6744,豐技生技,15.93,15.2,5000,15.8,5000,15.70,15.70,15.70,15.70,5000,-,
6748,亞果生醫,236.47,180.0,3997,182.0,2000,231.50,176.00,195.63,180.00,2710055,-,
6750,泰創工程,56.48,56.2,9000,58.5,6000,58.90,56.30,57.71,58.70,55358,-,
6755,連鋐科技,14.09,13.75,5000,13.95,5000,13.95,13.70,13.87,13.80,63440,-,
6758,冠亞,29.25,28.5,3000,29.25,6000,-,-,-,-,-,-,
6775,穎台科技,26.70,30.3,3000,30.9,3000,31.55,27.10,30.12,30.30,558675,-,
6780,學習王,39.72,38.9,3000,40.8,3000,40.00,38.95,39.77,40.00,18000,-,
6784,天凱科技,20.92,21.1,1900,21.95,2999,22.10,20.90,21.04,21.95,20676,-,
6786,芯測,50.75,50.5,3000,52.4,2689,54.00,50.10,51.53,52.40,52449,-,
6787,晶瑞光,30.64,32.4,3000,33.45,3000,32.70,30.00,31.86,32.60,427295,-,
6793,天力離岸,6.21,5.8,8000,6.1,9996,6.10,5.50,5.80,6.10,530663,-,
6797,圓點奈米,12.89,12.75,5000,13.35,4994,13.35,12.65,12.89,13.35,33789,-,
6798,展逸,57.78,55.5,9000,58.3,2996,58.30,58.30,58.30,58.30,4,-,
6808,三鼎生技,39.68,40.45,3000,41.0,3000,40.95,38.00,39.68,40.65,574310,-,
6810,新穎生醫,23.31,23.2,6000,23.6,5470,23.70,23.20,23.41,23.60,38529,-,
6812,梭特,60.02,58.9,3000,59.9,4979,62.10,58.90,59.50,59.90,68219,-,
6814,路迦生醫,23.56,23.5,6000,24.7,5990,24.70,24.70,24.70,24.70,10,-,
6815,晶鑽生醫,29.65,28.2,3000,29.45,3000,29.70,27.95,29.06,28.95,38879,-,
6816,捷智商訊,36.92,36.1,3000,37.7,2999,37.70,37.70,37.70,37.70,1,-,
6817,溫士頓,57.84,56.2,3000,57.4,5870,58.20,56.80,57.16,57.40,35535,-,
6818,連騰,46.97,46.15,3000,47.6,3000,50.00,46.00,47.09,47.65,99958,-,
6819,眾智,38.81,39.0,1940,40.0,2587,40.00,38.00,39.47,40.00,24511,-,
6820,連訊,245.81,252.0,3776,254.0,2000,263.50,249.50,255.17,254.00,28871,-,
6825,和暢科技,40.30,40.1,3000,41.2,3000,41.20,40.50,41.01,41.20,8000,115/06/17,送件申請上櫃
6826,和淞,501.58,502.0,4000,506.0,1999,507.00,497.50,501.53,506.00,115596,-,
6827,巨生醫,10.91,10.8,5000,11.05,5000,11.00,10.90,10.97,10.95,20000,-,
6832,金鼎科,76.67,75.0,3000,78.0,3000,78.80,75.00,75.53,78.00,5203,-,
6833,太康精密,22.86,22.65,3000,23.5,3000,23.55,23.55,23.55,23.55,1,-,
6839,開陽能源,11.82,11.9,5000,12.15,2999,12.15,12.10,12.11,12.15,10001,-,
6842,瑞宇,68.09,72.5,9000,74.2,3000,74.90,67.70,71.20,74.40,97359,-,
6847,普瑞博,74.00,71.5,2948,74.3,3000,74.50,71.10,73.65,74.30,11261,-,
6848,拉法醫,19.17,19.05,4000,19.4,4990,19.75,19.00,19.22,19.35,8251,-,
6849,奇鼎科技,150.90,148.5,5000,154.0,3000,154.50,142.50,148.70,149.00,176155,-,
6850,光鼎生技,33.31,33.0,2000,34.1,6000,33.50,33.00,33.33,33.00,3003,-,
6857,宏碁智醫,92.20,91.5,3000,92.8,2995,92.80,92.80,92.80,92.80,8,-,
6858,愛比科技,21.73,21.3,3000,21.95,2520,21.95,21.95,21.95,21.95,480,-,
6864,元樟生技,41.53,41.35,6000,43.0,3000,43.10,41.00,41.51,43.00,21914,-,
6867,坦德科技,27.16,25.5,5950,26.75,2985,26.80,25.50,26.16,25.50,6885,-,
6868,采威國際,25.61,25.45,1000,25.6,2000,25.60,25.45,25.52,25.45,9000,-,
6876,朗齊生醫*,15.37,15.05,10000,15.15,2000,15.40,15.00,15.13,15.15,222518,-,
6878,歐付寶,25.06,28.05,3000,29.4,3000,39.75,28.05,31.87,28.20,1443271,-,
6879,大江基因,33.75,33.35,6000,35.0,3000,35.00,35.00,35.00,35.00,10,-,
6882,甲尚,16.18,15.7,4000,16.3,4797,16.50,15.70,15.91,16.30,16718,-,
6886,遠東生技,47.80,45.75,3000,47.8,2999,47.80,47.80,47.80,47.80,1,-,
6891,樂迦再生,41.23,39.85,3000,40.75,2900,42.80,39.85,41.32,40.75,466280,-,
6892,台寶生醫,25.97,26.0,3000,26.9,3000,27.30,26.05,26.51,26.15,56280,-,
6898,程曦資訊,84.59,81.3,3000,84.2,3000,84.80,81.30,82.94,84.70,7089,115/07/02,櫃買中心同意上櫃契約
6911,群運,28.92,28.5,6000,29.5,6000,29.40,28.50,28.98,28.50,187679,-,
6912,益鈞環科*,11.87,11.85,5000,12.1,10000,12.10,11.80,11.95,12.10,107256,-,
6915,美強光,42.03,42.5,2300,43.0,2999,43.10,40.85,41.79,43.00,10089,-,
6917,竟天,32.56,31.85,3000,32.8,6000,33.10,31.55,32.18,32.80,199231,-,
6920,恆勁科技,73.60,79.8,3000,80.2,3978,80.20,74.90,78.36,80.20,839552,-,
6926,聖安生醫,64.50,61.9,3000,64.5,2998,64.50,64.50,64.50,64.50,2,-,
6927,聯合聚晶,70.52,69.7,6000,72.2,3000,72.30,69.00,71.09,71.40,93057,-,
6932,水星生醫*,5.52,5.5,4000,5.69,4991,5.69,5.41,5.53,5.69,204800,-,
6935,王子製藥,30.06,29.65,3000,31.15,2995,31.15,31.15,31.15,31.15,5,-,
6938,藍新資訊,95.89,95.3,3000,98.3,3000,98.30,95.60,95.83,98.30,14616,115/06/09,送件申請上櫃
6939,啟弘生技,21.35,22.85,3000,23.35,3000,24.10,21.50,23.07,23.40,83551,-,
6940,格斯科技*,21.72,21.95,5000,22.15,15000,22.30,21.65,21.98,22.10,364162,-,
6946,三地能源,10.31,10.6,5000,11.0,10000,10.90,10.60,10.63,10.65,49050,-,
6947,台鎔科技,79.84,81.4,3000,82.8,6000,82.30,79.10,80.47,82.30,1107957,115/05/05,證交所同意上市契約
6959,兆捷科技,112.65,115.0,7000,116.5,5950,116.50,114.00,115.57,116.00,56498,-,
6963,品元,25.08,24.45,3000,25.6,3000,25.25,25.10,25.15,25.10,10000,-,
6972,博瑞達應材,22.41,23.0,3000,23.4,2990,23.40,22.30,23.35,23.40,2071,-,
6973,永立榮,33.46,36.6,3000,37.2,2980,37.90,34.00,36.59,37.20,182457,-,
6976,育世博-KY,12.86,12.8,10000,13.05,10000,13.10,12.75,12.84,13.00,227312,-,
6977,聯純,192.24,193.5,2000,199.5,2000,200.50,191.00,193.89,198.00,36124,-,
6979,勝釩,152.76,148.5,2000,155.0,1921,155.00,155.00,155.00,155.00,79,-,
6980,鐳洋科技,113.19,113.0,6000,115.5,3870,116.50,113.00,114.76,113.50,28503,-,
6984,ACpay,17.65,16.8,10000,17.65,10000,17.65,17.65,17.65,17.65,100,-,
6987,寶晶能源*,19.12,18.9,5000,19.3,9999,19.35,19.00,19.08,19.30,9208,-,
6990,華鉬,166.95,152.5,2000,158.0,3000,160.00,149.50,152.67,154.00,393161,-,
6995,野獸國,57.59,56.8,6000,57.3,2836,57.40,56.60,57.00,57.30,21350,-,
6999,瀚醫生技,28.78,28.0,3000,29.2,2980,29.20,29.00,29.00,29.20,3020,-,
7415,元澄半導體,496.14,455.0,2000,472.0,1994,510.00,450.00,470.80,472.00,117962,-,
7418,香繼光,73.34,71.1,3000,74.3,1996,74.30,74.00,74.10,74.30,3005,-,
7419,達勝,55.46,56.9,3000,59.3,2991,59.40,55.00,57.87,59.30,81904,-,
7427,華上生醫,74.27,70.8,6000,71.4,2999,82.80,70.80,78.96,71.40,4027058,-,
7443,凡事康,9.10,8.93,4700,9.36,5000,9.10,8.93,9.03,8.93,9300,-,
7455,樺緯物聯,52.12,50.7,3000,52.5,2980,52.60,52.50,52.60,52.50,2020,-,
7507,環拓科技,20.03,19.75,5000,20.1,8000,20.30,20.00,20.00,20.10,2051,-,
7516,清淨海,8.80,8.5,5000,8.78,5000,8.78,8.41,8.61,8.78,10777,-,
7530,鋒魁科技,35.68,36.85,6650,38.15,2998,38.55,35.35,37.57,38.15,174040,-,
7551,知識科技,12.67,12.45,2400,13.05,4900,13.05,12.45,12.47,13.05,2700,-,
7558,群利科技,21.01,20.05,3000,20.95,2999,21.00,20.00,20.37,20.95,8323,-,
7561,光晟生技,19.81,19.5,5000,20.45,2995,20.45,19.45,19.70,20.45,28115,-,
7562,博來科技,64.77,64.3,3000,65.9,3000,65.90,64.50,65.28,65.50,14200,-,
7566,亞果遊艇,11.46,11.65,4991,11.85,24239,11.85,11.45,11.61,11.65,182725,-,
7575,安美得,10.15,10.0,5000,10.25,5000,10.35,9.97,10.14,10.20,259881,-,
7578,利百景,27.68,27.35,3000,27.95,2999,28.00,27.40,27.48,27.95,30487,-,
7583,國際海洋,39.46,36.5,3000,38.0,2900,40.00,36.60,37.72,38.00,18411,115/03/27,送件申請上櫃
7590,怡和國際,17.18,18.45,5000,18.95,9699,19.15,17.15,18.09,18.95,156470,-,
7595,世基生醫,8.06,7.32,5000,7.68,4990,7.88,6.95,7.22,7.68,184091,-,
7607,通用幹細胞*,12.96,12.85,5000,13.05,1900,13.05,13.05,13.05,13.05,3100,-,
7669,碩正科技,618.89,667.0,3000,693.0,3999,693.00,622.00,643.51,693.00,41187,-,
7689,大鵬科CLMX,202.52,191.0,4000,200.0,2000,204.00,196.00,200.89,200.00,22435,115/05/20,上市審議會通過
7702,前端風電,19.53,19.45,5000,19.95,5000,19.55,19.45,19.52,19.55,15000,-,
7706,宏碁創達,40.40,38.45,3000,40.4,2999,40.40,40.40,40.40,40.40,1,115/06/30,送件申請上櫃
7707,益芯科,112.66,111.5,2000,113.0,1899,113.50,109.00,110.86,113.00,63868,-,
7710,東擎科技,244.34,238.0,2000,250.0,4000,249.50,249.50,249.50,249.50,2100,115/07/16,上市審議會通過
7719,碳基,51.16,52.5,3000,54.1,2198,55.10,50.50,52.78,54.10,542517,-,
7724,諾亞克,16.04,14.4,10000,15.1,10000,15.20,14.40,14.89,14.50,61236,-,
7725,列特博,23.00,22.8,6000,24.0,6000,-,-,-,-,-,-,
7726,暄達,31.95,30.75,2000,31.95,2790,31.95,30.75,30.97,31.95,1220,-,
7729,仲恩生醫,69.29,71.9,5000,72.4,3000,72.00,69.40,70.84,72.00,127466,-,
7731,火星生技*,4.90,4.98,28000,5.02,8999,5.04,4.67,4.98,5.02,801326,-,
7735,台智雲,190.07,187.0,4000,190.0,1990,190.00,187.00,188.34,190.00,30998,-,
7737,凱鈿,43.25,40.0,3000,42.0,5990,42.00,40.50,41.09,42.00,27363,-,
7742,天弘化,90.71,90.2,3000,91.9,3000,97.90,89.40,92.01,91.00,188105,-,
7745,紅陽,14.35,19.75,5000,20.65,1650,23.35,14.40,18.44,20.65,227473,-,
7748,鑫囍創業,18.05,17.3,5000,18.05,3999,18.05,18.05,18.05,18.05,1001,-,
7752,世紀樺欣,30.44,30.3,3000,31.55,4898,31.55,30.30,30.75,31.55,7153,-,
7754,安基生技,56.85,57.1,6000,57.9,2980,57.90,56.10,56.63,57.90,144474,-,
7756,多那之,37.85,37.0,1997,38.75,2940,38.75,37.00,37.10,38.75,1063,-,
7758,睿騰能源,43.43,42.75,3000,44.85,2982,44.85,44.85,44.85,44.85,18,-,
7759,視航生醫,30.20,28.35,2732,29.7,5799,31.30,28.35,29.11,29.70,94357,-,
7761,三大未來,38.57,37.95,8000,39.1,5000,39.40,37.65,38.32,39.10,37087,-,
7762,吉晟生,49.20,48.05,3000,49.85,3000,49.95,48.00,48.99,49.85,79786,-,
7763,崇舜,146.30,143.5,3000,145.5,2000,145.50,137.00,142.60,145.50,92713,115/06/08,上市審議會通過
7764,聖州,11.33,11.05,10000,11.45,9997,11.50,11.00,11.27,11.45,48054,-,
7771,綠基,51.50,50.9,3000,53.4,3000,53.30,50.80,51.28,53.30,3194,-,
7773,富禾生醫,27.34,27.6,3000,28.8,2800,28.80,27.70,28.19,28.80,15851,-,
7776,奧孟亞,30.45,29.0,3000,30.05,2999,31.15,29.00,29.71,29.55,52802,-,
7779,鍇睿國際,12.56,12.35,10000,12.9,5000,12.70,12.40,12.55,12.70,10000,-,
7781,昕力資*,25.23,23.95,10000,24.1,15520,25.10,23.90,24.20,24.10,2186987,-,
7783,佳運,95.49,94.8,2900,98.7,3000,104.50,94.80,100.20,94.80,64402,-,
7784,安邦生技*,10.31,10.3,6995,10.8,10000,11.00,9.66,9.96,10.30,1164500,-,
7785,北祥科服,29.25,28.5,3000,29.35,3000,29.35,29.35,29.35,29.35,1000,-,
7789,開展,40.08,38.35,3000,40.15,2880,40.15,40.15,40.15,40.15,120,-,
7790,思必瑞特,51.54,52.0,3000,52.4,2985,52.40,52.00,52.15,52.40,815,-,
7796,擷發科,65.66,67.0,2998,69.4,3000,68.90,64.70,65.82,67.00,53901,-,
7797,Q Burger,54.74,52.1,3000,54.7,2979,55.00,52.30,52.68,54.70,11027,-,
7798,將捷,16.43,16.35,5000,16.6,4975,16.60,16.25,16.44,16.60,43750,-,
7801,華芸科技,107.80,106.5,2000,108.0,2000,108.00,106.00,107.36,108.00,20095,115/07/02,櫃買中心同意上櫃契約
7806,精華生醫,60.73,58.9,9000,61.9,3000,61.90,61.90,61.90,61.90,2005,115/07/02,櫃買中心同意上櫃契約
7808,訊聯智藥,30.76,29.45,6000,30.9,2990,30.95,30.00,30.38,30.90,5470,-,
7812,稜研科技*,78.84,78.2,12000,82.2,2920,82.20,76.60,77.65,82.20,57070,115/06/30,創新板上市審議會通過
7813,宇辰系統,114.76,111.0,2000,112.5,2000,113.50,111.00,111.94,112.50,135274,-,
7815,新特,267.50,262.0,2000,271.0,5000,271.50,255.50,268.07,271.00,46605,-,
7816,來穎,53.48,52.3,3000,53.2,3000,55.00,52.40,53.20,52.50,31707,-,
7824,智寶,41.98,39.9,6000,41.8,3000,42.90,40.80,41.31,42.00,11787,-,
7825,和亞智慧,68.70,71.7,3000,73.3,3000,73.30,67.00,71.40,73.00,25510,115/07/02,櫃買中心同意上櫃契約
7826,極風雲創,40.90,38.95,3000,40.9,2999,40.90,40.90,40.90,40.90,1,-,
7829,思捷優達-KY,39.62,38.9,3000,40.15,6000,40.15,39.00,39.87,39.90,6163,-,
7831,捷博,33.80,32.3,3000,33.9,2996,33.90,33.90,33.90,33.90,4,-,
7832,智新生技*,12.05,12.25,5000,12.4,3000,12.60,11.80,12.17,12.40,165354,-,
7833,綠岩能源,21.71,20.7,3000,21.6,3000,22.00,20.40,21.09,21.60,90085,-,
7834,來毅數位,7.37,7.06,5000,7.42,5000,7.40,7.27,7.35,7.34,30400,-,
7836,智生活,44.77,44.45,3000,45.05,3000,45.20,44.00,44.85,45.00,8350,-,
7837,啟新生,69.54,67.8,3000,71.0,4000,71.00,69.00,69.56,71.00,35104,-,
7840,祥圃,37.15,36.0,3000,37.15,3000,-,-,-,-,-,115/05/11,送件申請上櫃
7841,經貿聯網,27.82,25.9,3000,26.8,1940,27.00,25.70,26.54,26.80,12373,-,
7843,英柏得,105.72,107.0,2000,109.0,7897,110.50,106.00,107.32,109.00,45146,-,
7846,德揚,64.54,63.6,3000,66.8,9000,66.70,63.80,66.31,66.70,11311,-,
7847,豊漁,17.35,16.6,5000,17.3,4920,17.30,16.45,16.85,17.30,27167,-,
7848,騏億鑫,350.29,347.0,2000,355.5,2000,357.50,350.50,353.00,356.50,22191,115/05/12,送件申請上櫃
7849,旭誼,155.00,148.0,2000,155.0,3990,155.00,148.00,148.28,155.00,6616,-,
7850,寶泰生醫,16.82,15.95,8000,16.3,4000,17.10,15.20,16.04,15.95,324501,-,
7851,慧康生技*-KY,24.78,22.4,3000,23.45,1000,24.40,22.60,23.34,23.45,36610,-,
