日期,代號,名稱,最新價格,成本,股數,損益,報酬率
2026-07-21,1540,喬福,21.45,44.99,2000,-47080,-52.32%
2026-07-21,2399,映泰,36.7,41.99,3000,-15870,-12.60%
2026-07-21,2609,陽明,49.0,77.27,1000,-28270,-36.59%
2026-07-21,2618,長榮航,41.2,46.14,2000,-9880,-10.71%
2026-07-21,00738U,期元大道瓊白銀,45.57,68.36,1000,-22790,-33.34%
2026-07-21,00635U,期元大S&P黃金,41.39,53.65,2000,-24520,-22.85%
2026-07-21,009816,凱基台灣TOP50,14.28,11.32,35000,103600,26.15%
