====================================================================================================
📊 全市場量子掃描明日盲測大盤觀測總表 (20260721 盤後計算適用)
====================================================================================================
股號          | 名稱          | 收盤       | 今日訊號       |      累積收益 |    次數 |       勝率 | 今日最佳特徵數值理由
----------------------------------------------------------------------------------------------------
00400A.TW    | 主動國泰動能高息   | 13.43      | 💥 賣出           |       +7.96% |     13 |    56.86% | [P:0.48] RSI:31.87|MACD:-0.30|KD_Diff:2.63|BIAS_20:-5.94
00905.TW     | FT臺灣SMART  | 25.15      | 🟢 持股           |      +44.42% |      9 |    49.71% | [P:0.51] MACD:-0.55|D_Value:20.18|Vol_Ratio:0.50|MA_Slope:-0.67
00908.TW     | 富邦入息REITs+ | 15.67      | ❄️ 空倉          |      +13.55% |     44 |    51.50% | [P:0.49] MACD:0.21|KD_Diff:8.71|Vol_Ratio:0.17|MA_Bull:10.00
00909.TW     | 國泰數位支付服務   | 45.91      | ❄️ 空倉          |      +25.73% |     44 |    51.25% | [P:0.49] Vol_Ratio:1.17|BIAS_20:-1.44|MA_Slope:-0.48|BB_Upper:10.17
00910.TW     | 第一金太空衛星    | 54.40      | ❄️ 空倉          |      +48.23% |     36 |    52.20% | [P:0.34] D_Value:16.09|MA_Slope:-0.65|BB_Upper:24.47|MA_Bull:0.00
00911.TW     | 兆豐洲際半導體    | 55.25      | 🟢 持股           |     +104.24% |     23 |    49.54% | [P:0.55] MACD:-1.84|D_Value:13.20|Vol_Ratio:0.68|MA_Slope:-1.04
00912.TW     | 中信臺灣智慧50   | 32.00      | 🟢 持股           |      +56.71% |     27 |    47.53% | [P:0.51] MACD:-0.34|Vol_Ratio:0.58|BB_Upper:12.84|MA_Bull:0.00
00915.TW     | 凱基優選高股息30  | 31.04      | ❄️ 空倉          |      +23.17% |     38 |    53.50% | [P:0.44] Vol_Ratio:0.67|BIAS_20:-2.85|BB_Upper:7.47|MA_Bull:0.00
00916.TW     | 國泰全球品牌50   | 26.56      | 🟢 持股           |      +15.07% |     37 |    48.73% | [P:0.55] KD_Diff:-3.99|D_Value:81.95|Vol_Ratio:0.62|MA_Bull:10.00
00917.TW     | 中信特選金融     | 23.58      | 🟢 持股           |      +15.40% |     21 |    54.57% | [P:0.60] MACD:0.44|D_Value:82.85|Vol_Ratio:1.23|MA_Slope:0.26
00918.TW     | 大華優利高填息30  | 31.82      | 💥 賣出           |       +7.30% |     49 |    52.65% | [P:0.48] RSI:49.73|D_Value:40.33|Vol_Ratio:0.67|MA_Bull:0.00
00919.TW     | 群益台灣精選高息   | 29.00      | 🟢 持股           |      +16.78% |     39 |    53.09% | [P:0.53] RSI:45.12|D_Value:37.35|Vol_Ratio:0.54|MA_Bull:0.00
00922.TW     | 國泰台灣領袖50   | 39.06      | ❄️ 空倉          |      +43.64% |     42 |    50.25% | [P:0.47] Vol_Ratio:0.98|MA_Slope:-0.38|BB_Upper:9.49|MA_Bull:0.00
00923.TW     | 群益台ESG低碳50 | 40.47      | 💥 賣出           |      +51.65% |     13 |    51.99% | [P:0.49] MACD:-0.36|D_Value:27.43|Vol_Ratio:0.99|MA_Slope:-0.44
00924.TW     | 復華S&P500成長 | 32.60      | 💥 賣出           |      +15.52% |     43 |    52.21% | [P:0.41] Vol_Ratio:0.66|BIAS_20:0.44|BB_Upper:2.26|MA_Bull:0.00
00927.TW     | 群益半導體收益    | 36.11      | ❄️ 空倉          |     +102.06% |     22 |    55.20% | [P:0.45] KD_Diff:-4.05|Vol_Ratio:0.37|BB_Upper:25.11|MA_Bull:0.00
00929.TW     | 復華台灣科技優息   | 28.27      | 🟢 持股           |      +23.61% |     41 |    52.90% | [P:0.53] KD_Diff:-2.63|D_Value:22.48|Vol_Ratio:0.45|MA_Bull:0.00
00930.TW     | 永豐ESG低碳高息  | 24.12      | 🟢 持股           |      +50.99% |     29 |    51.50% | [P:0.50] MACD:-0.09|Vol_Ratio:0.92|BB_Upper:6.97|MA_Bull:0.00
00931B.TWO   | 統一美債20年    | 13.43      | 🟢 持股           |       +4.70% |     41 |    49.71% | [P:0.55] RSI:32.92|KD_Diff:7.11|BIAS_20:-1.39|MA_Bull:0.00
00932.TW     | 兆豐永續高息等權   | 17.20      | 🟢 持股           |      +14.43% |     39 |    50.87% | [P:0.52] KD_Diff:-4.68|D_Value:32.39|MA_Slope:-0.14|MA_Bull:0.00
00933B.TWO   | 國泰10Y+金融債  | 16.03      | 🟢 持股           |       +1.91% |     27 |    52.34% | [P:0.59] RSI:39.28|D_Value:29.01|BIAS_20:-0.74|MA_Bull:0.00
00934.TW     | 中信成長高股息    | 26.67      | 🟢 持股           |      +22.47% |     29 |    50.08% | [P:0.65] RSI:35.12|D_Value:26.19|MA_Slope:-0.36|MA_Bull:0.00
00935.TW     | 野村臺灣新科技50  | 55.40      | ❄️ 空倉          |     +100.55% |     28 |    48.99% | [P:0.37] RSI:29.09|D_Value:24.51|BB_Upper:17.56|MA_Bull:0.00
00936.TW     | 台新永續高息中小   | 20.00      | 🟢 持股           |      +12.86% |     39 |    49.38% | [P:0.67] RSI:33.21|D_Value:25.42|BIAS_20:-3.39|MA_Bull:0.00
00937B.TWO   | 群益ESG投等債20+ | 14.77      | ❄️ 空倉          |       +3.50% |     52 |    53.14% | [P:0.46] RSI:34.29|MACD:-0.04|KD_Diff:6.14|MA_Bull:0.00
00939.TW     | 統一台灣高息動能   | 21.40      | ❄️ 空倉          |      +40.26% |     24 |    52.17% | [P:0.48] MACD:0.18|Vol_Ratio:0.61|BB_Upper:1.32|MA_Bull:0.00
00940.TW     | 元大台灣價值高息   | 12.10      | ❄️ 空倉          |      +16.39% |     38 |    47.66% | [P:0.49] RSI:36.73|MACD:-0.04|Vol_Ratio:0.97|MA_Bull:0.00
00941.TW     | 中信上游半導體    | 26.84      | ❄️ 空倉          |      +67.59% |     40 |    53.85% | [P:0.41] RSI:23.56|Vol_Ratio:0.55|BB_Upper:12.72|MA_Bull:0.00
00942B.TWO   | 台新美A公司債20+ | 14.21      | ❄️ 空倉          |       +3.54% |     42 |    52.62% | [P:0.44] RSI:33.78|MACD:-0.05|KD_Diff:11.62|MA_Bull:0.00
00944.TW     | 野村趨勢動能高息   | 20.60      | 🟢 持股           |      +13.82% |      7 |    45.49% | [P:0.66] [⚠️降級預設] RSI:30.78|MACD:-0.05|KD_Diff:-2.81|D_Value:25.52
00945B.TW    | 凱基美國非投等債   | 14.66      | 🟢 持股           |       +4.37% |     31 |    51.90% | [P:0.52] RSI:65.81|D_Value:59.74|BIAS_20:0.55|MA_Bull:10.00
00946.TW     | 群益科技高息成長   | 14.59      | 🟢 持股           |      +50.54% |     27 |    52.55% | [P:0.52] MACD:-0.06|Vol_Ratio:0.72|BB_Upper:9.73|MA_Bull:0.00
00947.TW     | 台新臺灣IC設計   | 33.40      | 🟢 持股           |      +71.83% |     31 |    52.57% | [P:0.56] KD_Diff:3.34|Vol_Ratio:0.68|BB_Upper:26.31|MA_Bull:0.00
00948B.TWO   | 中信優息投資級債   | 9.43       | 🟢 持股           |       +4.30% |     45 |    51.13% | [P:0.51] RSI:34.91|KD_Diff:8.37|BIAS_20:-1.07|MA_Bull:0.00
00949.TW     | 復華日本龍頭     | 20.62      | 🟢 持股           |      +19.20% |     47 |    51.97% | [P:0.50] KD_Diff:7.90|D_Value:36.54|BIAS_20:0.17|MA_Bull:0.00
00950B.TWO   | 凱基A級公司債    | 14.12      | ❄️ 空倉          |       +4.95% |     28 |    49.36% | [P:0.43] MACD:-0.00|Vol_Ratio:0.83|MA_Slope:0.00|BB_Upper:1.79
00951.TW     | 台新日本半導體    | 18.45      | ❄️ 空倉          |      +51.84% |     50 |    50.11% | [P:0.46] MACD:-0.05|BIAS_20:-7.12|MA_Slope:-0.50|MA_Bull:0.00
00952.TW     | 凱基台灣AI50   | 17.43      | 🟢 持股           |      +30.77% |     35 |    50.91% | [P:0.52] KD_Diff:-2.55|D_Value:31.95|Vol_Ratio:0.44|MA_Bull:0.00
00953B.TW    | 群益優選非投等債   | 9.81       | ❄️ 空倉          |       +3.11% |     40 |    56.22% | [P:0.37] D_Value:82.12|Vol_Ratio:0.77|BIAS_20:1.03|MA_Bull:10.00
00954.TW     | 中信日本半導體    | 19.73      | ❄️ 空倉          |      +70.54% |     50 |    51.11% | [P:0.46] MACD:-0.05|BIAS_20:-6.93|MA_Slope:-0.51|MA_Bull:0.00
00955.TWO    | 中信日本商社     | 14.67      | 🟢 持股           |      +40.85% |     45 |    55.33% | [P:0.61] Vol_Ratio:0.85|MA_Slope:0.23|BB_Upper:0.53|MA_Bull:10.00
00958B.TWO   | 永豐ESG銀行債15+ | 9.34       | ❄️ 空倉          |       +5.01% |     38 |    52.26% | [P:0.42] RSI:41.86|MACD:0.00|KD_Diff:11.88|MA_Bull:0.00
00959B.TWO   | 大華投等美債15Y+ | 9.40       | ❄️ 空倉          |       +6.66% |     48 |    55.06% | [P:0.42] RSI:41.44|KD_Diff:12.92|MA_Slope:-0.02|MA_Bull:0.00
00960.TW     | 野村全球航運龍頭   | 18.05      | ❄️ 空倉          |      +20.87% |     10 |    49.65% | [P:0.31] [⚠️降級預設] RSI:73.89|MACD:0.14|KD_Diff:1.89|D_Value:81.10
00961.TW     | FT臺灣永續高息   | 12.53      | 💥 賣出           |      +21.43% |     35 |    52.06% | [P:0.49] KD_Diff:2.70|D_Value:28.34|Vol_Ratio:0.41|MA_Bull:0.00
00963.TW     | 中信全球高股息    | 13.13      | 🟢 持股           |      +15.02% |     27 |    53.89% | [P:0.61] Vol_Ratio:0.90|BIAS_20:3.00|BB_Upper:0.30|MA_Bull:10.00
00965.TW     | 元大航太防衛科技   | 24.57      | ❄️ 空倉          |      +26.74% |     34 |    49.49% | [P:0.49] KD_Diff:-3.02|Vol_Ratio:0.94|MA_Slope:-0.06|BB_Upper:5.06
00967B.TWO   | 元大優息美債     | 9.18       | ❄️ 空倉          |       +2.86% |     28 |    50.00% | [P:0.43] RSI:45.24|MACD:0.01|MA_Slope:0.02|MA_Bull:0.00
00968B.TWO   | 元大優息投等債    | 9.23       | 💥 賣出           |       +5.66% |     61 |    54.08% | [P:0.46] D_Value:28.91|Vol_Ratio:2.66|BIAS_20:-1.13|MA_Bull:0.00
00969B.TWO   | 元大零息超長美債   | 8.34       | 🟢 持股           |       +5.47% |     23 |    52.59% | [P:0.51] MACD:-0.02|KD_Diff:12.22|D_Value:24.32|MA_Bull:0.00
00970B.TWO   | 新光BBB投等債20+ | 9.33       | 🟢 持股           |       +8.28% |     49 |    54.55% | [P:0.54] RSI:31.11|KD_Diff:8.02|BIAS_20:-1.23|MA_Bull:0.00
009801.TW    | 中信美國創新科技   | 12.32      | ❄️ 空倉          |      +13.43% |     40 |    52.42% | [P:0.44] RSI:45.95|D_Value:53.08|Vol_Ratio:1.36|BIAS_20:0.02
009802.TW    | 富邦旗艦50     | 18.38      | ❄️ 空倉          |      +55.35% |     22 |    51.58% | [P:0.41] MACD:-0.29|KD_Diff:3.09|Vol_Ratio:0.77|MA_Slope:-0.41
009803.TW    | 玉山市值動能50   | 20.46      | 🟢 持股           |      +57.61% |     27 |    52.66% | [P:0.51] KD_Diff:-0.50|D_Value:27.39|Vol_Ratio:0.41|MA_Bull:0.00
009805.TW    | 新光美國電力基建   | 16.26      | 🟢 持股           |      +44.85% |     57 |    54.81% | [P:0.60] RSI:24.04|KD_Diff:4.97|Vol_Ratio:0.63|MA_Bull:0.00
009807.TWO   | 台新標普科技精選   | 16.43      | 🟢 持股           |      +15.56% |     15 |    46.62% | [P:0.59] [⚠️降級預設] RSI:36.97|MACD:0.02|KD_Diff:-7.69|D_Value:39.89
00980A.TW    | 主動野村臺灣優選   | 22.26      | ❄️ 空倉          |      +42.54% |     32 |    50.18% | [P:0.46] MACD:-0.53|D_Value:24.16|BB_Upper:16.31|MA_Bull:0.00
00980D.TWO   | 主動聯博投等入息   | 20.50      | ❄️ 空倉          |       +3.02% |     28 |    54.34% | [P:0.40] KD_Diff:9.16|Vol_Ratio:0.75|MA_Slope:0.03|BB_Upper:0.88
009811.TW    | 統一美國50     | 13.14      | 💥 賣出           |      +12.65% |     23 |    50.93% | [P:0.46] RSI:66.67|D_Value:64.35|Vol_Ratio:0.96|BIAS_20:1.37
009812.TW    | 野村日本東證     | 12.42      | ❄️ 空倉          |       +6.18% |     46 |    55.61% | [P:0.45] RSI:53.04|Vol_Ratio:0.84|BIAS_20:-0.05|MA_Bull:0.00
009813.TW    | 貝萊德標普卓越50  | 11.18      | ❄️ 空倉          |      +10.21% |      4 |    57.69% | [P:0.48] MACD:0.04|BIAS_20:1.10|MA_Slope:0.15|BB_Upper:1.91
009814.TWO   | 富邦標普500    | 11.21      | 💥 賣出           |       +7.22% |      9 |    57.81% | [P:0.50] KD_Diff:-15.74|D_Value:59.94|BIAS_20:0.70|MA_Slope:0.13
009815.TWO   | 大華美國MAG7+  | 11.34      | 🟢 持股           |       +4.26% |     17 |    50.54% | [P:0.53] D_Value:61.26|Vol_Ratio:0.66|BB_Upper:2.05|MA_Bull:0.00
009816.TW    | 凱基台灣TOP50  | 14.76      | 🟢 持股           |      +23.16% |     17 |    62.50% | [P:0.53] RSI:32.11|KD_Diff:1.19|Vol_Ratio:0.56|MA_Slope:-0.40
009817.TW    | 國泰日本不動產    | 9.24       | ❄️ 空倉          |       -3.96% |     16 |    55.29% | [P:0.48] RSI:76.09|KD_Diff:2.98|Vol_Ratio:0.54|BIAS_20:2.59
009819.TW    | 中信數據及電力    | 9.94       | 🟢 持股           |       +5.01% |      5 |    52.27% | [P:0.59] [⚠️降級預設] RSI:34.65|MACD:-0.11|KD_Diff:0.24|D_Value:29.26
00981A.TW    | 主動統一台股增長   | 27.72      | 🟢 持股           |      +38.14% |     19 |    50.85% | [P:0.52] KD_Diff:2.74|D_Value:23.84|Vol_Ratio:0.79|MA_Bull:0.00
00981B.TWO   | 第一金優選非投債   | 9.31       | ❄️ 空倉          |       +0.65% |      4 |    52.72% | [P:0.35] MACD:0.04|KD_Diff:-12.17|D_Value:72.82|Vol_Ratio:1.11
00981D.TWO   | 主動中信非投等債   | 10.47      | 🚀 買進           |       +1.74% |     46 |    51.93% | [P:0.51] RSI:60.62|MACD:0.03|KD_Diff:3.14|MA_Bull:10.00
009820.TW    | 元大納斯達克精選   | 9.84       | 🟢 持股           |       +3.39% |      5 |    51.16% | [P:0.56] [⚠️降級預設] RSI:41.18|MACD:-0.06|KD_Diff:-8.59|D_Value:41.48
00982A.TW    | 主動群益台灣強棒   | 22.07      | 🟢 持股           |       +6.58% |     19 |    48.19% | [P:0.54] MACD:-0.43|KD_Diff:0.28|Vol_Ratio:0.54|BB_Upper:19.04
00982D.TW    | 主動富邦動態入息   | 9.92       | 🟢 持股           |       +1.85% |     41 |    56.63% | [P:0.58] D_Value:29.72|Vol_Ratio:0.32|MA_Slope:-0.01|MA_Bull:0.00
00983A.TW    | 主動中信ARK創新  | 11.59      | ❄️ 空倉          |      +23.84% |     18 |    58.45% | [P:0.36] D_Value:22.85|Vol_Ratio:0.83|BIAS_20:-4.29|MA_Slope:-0.08
00984A.TW    | 主動安聯台灣高息   | 14.86      | ❄️ 空倉          |        +nan% |     14 |    55.94% | [P:0.46] MACD:-0.30|KD_Diff:-1.98|Vol_Ratio:0.44|MA_Slope:-0.62
00984B.TWO   | 大華優利美A債15  | 16.31      | 💥 賣出           |       +3.21% |     29 |    55.56% | [P:0.47] MACD:-0.04|KD_Diff:15.30|D_Value:32.08|MA_Bull:0.00
00984D.TW    | 主動聯博全球非投   | 10.24      | ❄️ 空倉          |       +3.55% |     26 |    61.18% | [P:0.31] RSI:80.85|KD_Diff:3.95|D_Value:76.65|MA_Bull:10.00
00985A.TW    | 主動野村台灣50   | 20.74      | 🟢 持股           |      +40.76% |     27 |    50.68% | [P:0.51] KD_Diff:-0.92|D_Value:29.79|Vol_Ratio:0.48|MA_Bull:0.00
00985B.TW    | 群益ESG投等債0-5 | 10.40      | 💥 賣出           |       +1.74% |     29 |    53.65% | [P:0.45] RSI:79.84|D_Value:82.10|Vol_Ratio:0.99|BIAS_20:0.88
00985D.TWO   | 主動貝萊德優投等   | 10.16      | ❄️ 空倉          |       +1.18% |      6 |    59.68% | [P:0.44] MACD:-0.01|KD_Diff:8.06|D_Value:31.89|Vol_Ratio:0.83
00986D.TWO   | 主動復華金融債息   | 14.79      | ❄️ 空倉          |       +1.42% |     10 |    66.07% | [P:0.28] MACD:0.01|Vol_Ratio:0.35|BIAS_20:-0.48|BB_Upper:1.19
00987A.TW    | 主動台新優勢成長   | 14.47      | ❄️ 空倉          |      +19.98% |     22 |    48.31% | [P:0.46] RSI:26.95|KD_Diff:3.17|Vol_Ratio:0.89|BB_Upper:27.26
00988A.TW    | 主動統一全球創新   | 17.20      | 🟢 持股           |      +51.78% |     13 |    47.97% | [P:0.54] MACD:-1.09|D_Value:13.18|Vol_Ratio:0.61|MA_Slope:-1.41
00989A.TW    | 主動摩根美國科技   | 17.04      | 🚀 買進           |      +20.61% |     28 |    56.39% | [P:0.50] MACD:-0.16|Vol_Ratio:0.57|BB_Upper:10.48|MA_Bull:0.00
00989B.TWO   | 台新美國非投等債   | 10.25      | ❄️ 空倉          |       +0.32% |      6 |    48.21% | [P:0.47] D_Value:15.01|Vol_Ratio:0.12|BIAS_20:0.45|BB_Upper:0.41
00990A.TW    | 主動元大AI新經濟  | 16.43      | 🟢 持股           |      +46.97% |     23 |    55.56% | [P:0.61] KD_Diff:3.98|BIAS_20:-12.01|MA_Slope:-1.23|BB_Upper:35.18
00991A.TW    | 主動復華未來50   | 16.71      | ❄️ 空倉          |      +58.15% |     24 |    64.52% | [P:0.46] MACD:-0.59|KD_Diff:-3.92|Vol_Ratio:0.61|MA_Slope:-0.99
00992A.TW    | 主動群益科技創新   | 15.72      | ❄️ 空倉          |      +11.69% |     14 |    52.87% | [P:0.38] D_Value:19.78|BIAS_20:-10.64|MA_Slope:-0.91|BB_Upper:27.94
00993A.TW    | 主動安聯台灣     | 12.36      | ❄️ 空倉          |       +9.52% |     22 |    50.00% | [P:0.44] KD_Diff:2.45|D_Value:21.48|MA_Slope:-0.72|MA_Bull:0.00
00994A.TW    | 主動第一金台股優   | 15.72      | 🟢 持股           |      +16.68% |     27 |    50.44% | [P:0.55] MACD:-0.54|KD_Diff:0.64|Vol_Ratio:0.65|BB_Upper:21.06
00995A.TW    | 主動中信台灣卓越   | 16.08      | 🟢 持股           |       +4.07% |     23 |    52.08% | [P:0.51] KD_Diff:3.11|D_Value:23.66|Vol_Ratio:0.61|MA_Bull:0.00
00996A.TW    | 主動兆豐台灣豐收   | 13.47      | 🟢 持股           |      +10.89% |      9 |    55.00% | [P:0.53] RSI:27.35|KD_Diff:0.38|D_Value:19.70|BIAS_20:-10.16
00997A.TW    | 主動群益美國增長   | 11.49      | 🟢 持股           |      +20.19% |     13 |    62.50% | [P:0.56] D_Value:15.11|Vol_Ratio:0.70|BIAS_20:-10.18|MA_Slope:-1.16
00998A.TWO   | 主動復華金融股息   | 17.13      | 🟢 持股           |      +14.63% |      9 |    57.14% | [P:0.56] RSI:64.55|MACD:0.21|Vol_Ratio:0.43|BB_Upper:2.77
00999A.TW    | 主動野村臺灣高息   | 10.32      | 🟢 持股           |       +0.00% |      1 |    47.06% | [P:0.55] [⚠️降級預設] RSI:36.36|MACD:-0.19|KD_Diff:5.14|D_Value:26.09
01004T.TW    | 土銀富邦R2     | 10.28      | ❄️ 空倉          |       +4.19% |      4 |    68.76% | [P:0.34] RSI:40.74|MACD:-0.05|D_Value:8.85|BIAS_20:-0.43
020012.TW    | 富邦行動通訊N    | 22.14      | 🟢 持股           |       +0.00% |      1 |    58.33% | [P:0.57] [⚠️降級預設] RSI:45.87|MACD:0.76|KD_Diff:-12.39|D_Value:33.56
02001L.TW    | 富邦蘋果正二N    | 133.45     | 🟢 持股           |     +187.48% |     15 |    59.46% | [P:0.57] KD_Diff:-1.02|Vol_Ratio:0.73|MA_Slope:-1.55|BB_Upper:58.77
020030.TW    | 統一智慧電動車N   | 17.19      | 🟢 持股           |      +32.27% |     17 |    58.21% | [P:0.55] RSI:41.38|D_Value:21.77|BB_Upper:17.48|MA_Bull:0.00
020031.TW    | 統一IC設計臺灣N  | 9.20       | 🟢 持股           |       +7.89% |      5 |    48.65% | [P:0.56] [⚠️降級預設] RSI:39.39|MACD:-0.36|KD_Diff:0.88|D_Value:20.01
020034.TW    | 元大IC設計N    | 12.63      | 🟢 持股           |       +0.00% |      1 |    27.27% | [P:0.56] [⚠️降級預設] RSI:39.54|MACD:-0.56|KD_Diff:1.02|D_Value:15.27
1101.TW      | 台泥         | 24.05      | ❄️ 空倉          |      +17.83% |     24 |    50.37% | [P:0.44] MACD:-0.12|D_Value:53.63|Vol_Ratio:0.59|MA_Bull:0.00
1102.TW      | 亞泥         | 33.15      | ❄️ 空倉          |       -1.59% |     10 |    52.36% | [P:0.33] RSI:37.45|KD_Diff:1.98|BIAS_20:-4.38|BB_Upper:14.24
1104.TW      | 環泥         | 26.90      | 🟢 持股           |       +3.19% |     11 |    48.80% | [P:0.50] [⚠️降級預設] RSI:52.83|MACD:-0.28|KD_Diff:-2.01|D_Value:31.89
1110.TW      | 東泥         | 16.05      | 🟢 持股           |       +7.98% |     49 |    57.61% | [P:0.51] RSI:64.14|MACD:0.18|KD_Diff:-0.43|MA_Bull:10.00
1203.TW      | 味王         | 47.35      | ❄️ 空倉          |      +18.99% |     42 |    55.21% | [P:0.32] MACD:0.88|Vol_Ratio:0.45|MA_Slope:0.45|BB_Upper:-1.28
1210.TW      | 大成         | 57.50      | 🚀 買進           |       +7.84% |     36 |    60.75% | [P:0.57] RSI:58.95|D_Value:49.51|Vol_Ratio:0.61|MA_Bull:10.00
1213.TW      | 大飲         | 7.30       | 💥 賣出           |      -12.25% |     57 |    47.88% | [P:0.42] RSI:23.21|D_Value:59.00|Vol_Ratio:4.00|MA_Bull:0.00
1215.TW      | 卜蜂         | 110.50     | ❄️ 空倉          |       +0.81% |     14 |    53.22% | [P:0.38] KD_Diff:-6.97|D_Value:46.66|MA_Slope:-0.24|BB_Upper:4.88
1216.TW      | 統一         | 79.60      | 🚀 買進           |       +2.71% |     28 |    51.23% | [P:0.53] KD_Diff:-3.08|D_Value:83.93|MA_Slope:0.29|MA_Bull:10.00
1218.TW      | 泰山         | 16.30      | 🟢 持股           |      +10.08% |     31 |    54.21% | [P:0.70] RSI:24.14|MACD:-0.50|MA_Slope:-0.45|MA_Bull:0.00
1219.TW      | 福壽         | 11.70      | ❄️ 空倉          |       -4.79% |     26 |    58.18% | [P:0.37] KD_Diff:-7.27|Vol_Ratio:0.75|BIAS_20:-4.37|BB_Upper:8.98
1220.TW      | 台榮         | 11.35      | ❄️ 空倉          |       -4.80% |      8 |    60.96% | [P:0.41] MACD:-0.12|KD_Diff:3.61|D_Value:33.03|BIAS_20:-1.39
1225.TW      | 福懋油        | 26.90      | ❄️ 空倉          |       -7.01% |     14 |    54.07% | [P:0.36] D_Value:31.96|MA_Slope:-0.55|BB_Upper:13.22|MA_Bull:0.00
1227.TW      | 佳格         | 30.20      | ❄️ 空倉          |       -0.66% |     22 |    56.43% | [P:0.37] RSI:63.75|KD_Diff:4.23|D_Value:58.35|BIAS_20:1.50
1229.TW      | 聯華         | 40.65      | 🟢 持股           |       -6.81% |     29 |    52.04% | [P:0.54] RSI:35.80|KD_Diff:3.52|MA_Slope:-0.13|MA_Bull:0.00
1231.TW      | 聯華食        | 92.20      | ❄️ 空倉          |       -2.72% |     12 |    49.12% | [P:0.38] [⚠️降級預設] RSI:64.29|MACD:0.86|KD_Diff:13.01|D_Value:59.75
1232.TW      | 大統益        | 163.00     | ❄️ 空倉          |      +12.07% |     14 |    51.43% | [P:0.37] [⚠️降級預設] RSI:72.83|MACD:5.08|KD_Diff:-3.16|D_Value:65.55
1235.TW      | 興泰         | 37.20      | ❄️ 空倉          |       -9.57% |     34 |    53.28% | [P:0.46] KD_Diff:8.86|D_Value:59.88|Vol_Ratio:0.38|MA_Slope:-0.04
1236.TW      | 宏亞         | 23.70      | 🟢 持股           |       +6.04% |     19 |    55.65% | [P:0.57] MACD:-0.50|KD_Diff:6.07|BB_Upper:12.12|MA_Bull:0.00
1256.TW      | 鮮活果汁-KY    | 185.00     | 🟢 持股           |       +9.00% |     43 |    53.44% | [P:0.50] KD_Diff:-11.04|D_Value:40.19|Vol_Ratio:1.34|BB_Upper:7.76
1259.TWO     | 安心         | 59.50      | ❄️ 空倉          |      +13.18% |     42 |    54.54% | [P:0.35] RSI:67.50|KD_Diff:4.67|BIAS_20:2.98|MA_Bull:10.00
1260.TWO     | 富味鄉        | 25.05      | 🚀 買進           |      +34.71% |     30 |    53.27% | [P:0.61] RSI:59.41|KD_Diff:7.73|BIAS_20:3.47|MA_Bull:0.00
