id,name,price,signal,pnl,count,win_rate,reason
8210.TW,勤誠,1080.0,☁️ 觀望,127.42,7,57.14,[P:0.95/8.0] [📉 轉弱] 等待機會
6206.TW,飛捷,117.0,☁️ 觀望,70.25,8,25.0,[P:0.95/8.0] [📉 轉弱] 等待機會
3533.TW,嘉澤,1905.0,☁️ 觀望,50.81,6,66.67,[P:0.95/8.0] [📉 轉弱] 等待機會
2357.TW,華碩,688.0,☁️ 觀望,43.51,8,62.5,[P:0.95/8.0] [📉 轉弱] 等待機會
6805.TW,富世達,1305.0,☁️ 觀望,34.41,6,50.0,[P:0.95/8.0] [📉 轉弱] 等待機會
3653.TW,健策,3200.0,☁️ 觀望,29.98,7,71.43,[P:0.95/8.0] [📉 轉弱] 等待機會
6655.TW,科定,119.0,🟡 預警 (⚡ 糾結噴發),0.62,6,66.67,[P:0.95/8.0] [📉 轉弱] 均線糾結且短均線轉強
2377.TW,微星,141.5,☁️ 觀望,-5.69,8,37.5,[P:0.95/8.0] [📈 穩定] 等待機會
4935.TW,茂林-KY,35.0,☁️ 觀望,-6.16,5,20.0,[P:0.95/8.0] [📉 轉弱] 等待機會
5484.TW,慧友,41.1500015259,☁️ 觀望,-14.67,6,33.33,[P:0.95/8.0] [📉 轉弱] 等待機會
2465.TW,麗臺,74.5,☁️ 觀望,-20.59,8,37.5,[P:0.95/8.0] [📉 轉弱] 等待機會
8234.TWO,新漢,58.7000007629,☁️ 觀望,-21.71,7,28.57,[P:0.95/8.0] [📉 轉弱] 等待機會
8114.TW,振樺電,183.0,☁️ 觀望,-23.68,3,0.0,[P:0.95/8.0] [📉 轉弱] 等待機會
6125.TWO,廣運,49.9000015259,☁️ 觀望,-26.13,7,42.86,[P:0.95/8.0] [📉 轉弱] 等待機會
4523.TWO,永彰,23.4500007629,☁️ 觀望,-28.36,8,25.0,[P:0.95/8.0] [📉 轉弱] 等待機會
3015.TW,全漢,54.5999984741,☁️ 觀望,-30.25,10,10.0,[P:0.95/8.0] [📉 轉弱] 等待機會
4938.TW,和碩,80.0,☁️ 觀望,-31.07,9,22.22,[P:0.95/8.0] [📉 轉弱] 等待機會
3325.TWO,旭品,12.3500003815,☁️ 觀望,-32.16,6,33.33,[P:0.95/8.0] [📉 轉弱] 等待機會
