日期,代號,名稱,最新價格,成本,股數,損益,報酬率
2026-08-25,1540,喬福,19.1,44.99,2000,-51780,-57.55%
2026-08-25,2399,映泰,45.7,41.99,3000,11130,8.84%
2026-08-25,2609,陽明,64.0,77.27,1000,-13270,-17.17%
2026-08-25,2618,長榮航,42.6,46.14,2000,-7080,-7.67%
2026-08-25,00738U,期元大道瓊白銀,54.9,68.36,1000,-13460,-19.69%
2026-08-25,00635U,期元大S&P黃金,46.96,53.65,2000,-13380,-12.47%
2026-08-25,009816,凱基台灣TOP50,15.25,11.32,35000,137550,34.72%
