id,name,price,signal,pnl,count,win_rate,reason
7781.TWO,昕力資*,28.3500003815,🟡 預警 (🚀 動能初現),267.49,5,80.0,[P:0.95/8.0] [🚀 極強] 帶量突破短高 (漲幅:3.7%)
6748.TWO,亞果生醫,185.5,🟡 預警 (🚀 動能初現),248.86,7,100.0,[P:0.95/8.0] [📉 轉弱] 帶量突破短高 (漲幅:2.8%)
6536.TWO,碩豐,17.2000007629,🟡 預警 (⚡ 糾結噴發),170.64,3,66.67,[P:0.95/8.0] [📉 轉弱] 均線糾結且短均線轉強
6915.TWO,美強光,42.9000015259,🟡 預警 (⚠️ 乖離過高),89.34,6,33.33,[P:0.95/8.0] [🚀 極強] 乖離率 8.5% 謹慎追價
6891.TWO,樂迦再生,38.7000007629,🟡 預警 (🚀 動能初現),80.66,9,33.33,[P:0.95/8.0] [📉 轉弱] 帶量突破短高 (漲幅:4.6%)
7820.TWO,立盈,121.5,☁️ 觀望,64.43,4,75.0,[P:0.95/50.0] [📈 穩定] 等待機會
1419.TW,新紡,66.0,🟡 預警 (⚡ 糾結噴發),50.42,9,33.33,[P:0.95/8.0] [📉 轉弱] 均線糾結且短均線轉強
6734.TWO,安盛生,6.4899997711,🟡 預警 (⚡ 糾結噴發),49.06,8,50.0,[P:0.95/8.0] [📉 轉弱] 均線糾結且短均線轉強
4565.TWO,宏偉,125.0,🟡 預警 (🚀 動能初現),43.1,7,57.14,[P:0.95/8.0] [📉 轉弱] 帶量突破短高 (漲幅:3.3%)
1309.TW,台達化,13.0500001907,🟡 預警 (⚡ 糾結噴發),41.57,8,37.5,[P:0.95/8.0] [📉 轉弱] 均線糾結且短均線轉強
7801.TWO,華芸科技,108.5,💎 持股,40.94,7,42.86,[📈 標準 V3] [P:0.95/8.0] [🚀 極強] 趨勢維持
6578.TWO,達邦蛋白,18.25,🟡 預警 (⚡ 糾結噴發),37.77,6,33.33,[P:0.95/50.0] [🚀 極強] 均線糾結且短均線轉強
6161.TWO,捷波,51.5999984741,🟡 預警 (🚀 動能初現),32.19,5,60.0,[P:0.95/8.0] [🚀 極強] 帶量突破短高 (漲幅:2.8%)
6664.TWO,群翊,353.0,🟡 預警 (⚡ 糾結噴發),27.6,7,42.86,[P:0.95/8.0] [📉 轉弱] 均線糾結且短均線轉強
6651.TWO,全宇昕,139.0,☁️ 觀望,14.7,8,50.0,[P:0.95/50.0] [📈 穩定] 等待機會
1313.TW,聯成,11.6000003815,☁️ 觀望,13.91,9,22.22,[P:0.95/8.0] [📈 穩定] 等待機會
6204.TWO,艾華,84.9000015259,☁️ 觀望,9.31,8,37.5,[P:0.95/50.0] [📈 穩定] 等待機會
1773.TW,勝一,160.0,🟡 預警 (⚡ 糾結噴發),4.99,7,42.86,[P:0.95/8.0] [⏳ 猶豫] 均線糾結且短均線轉強
7561.TWO,光晟生技,18.2999992371,🟡 預警 (🚀 動能初現),3.0,6,50.0,[P:0.95/8.0] [📉 轉弱] 帶量突破短高 (漲幅:7.0%)
3031.TW,佰鴻,23.6499996185,🟡 預警 (⚡ 糾結噴發),1.81,9,33.33,[P:0.95/8.0] [🚀 極強] 均線糾結且短均線轉強
7873.TWO,瑞峰,136.5,☁️ 觀望,0,0,0,[P:0.95/8.0] [📈 穩定] 等待機會
7935.TWO,7935.TWO,43.5999984741,🟡 預警 (🚀 動能初現),0,0,0,[P:0.95/8.0] [📉 轉弱] 帶量突破短高 (漲幅:12.7%)
8098.TWO,慶康科技,394.0,🟡 預警 (🚀 動能初現),-0.58,9,22.22,[P:0.95/8.0] [🚀 極強] 帶量突破短高 (漲幅:4.0%)
1447.TW,力鵬,6.9699997902,🟡 預警 (⚡ 糾結噴發),-3.29,4,25.0,[P:0.95/8.0] [📉 轉弱] 均線糾結且短均線轉強
7764.TWO,聖州,11.75,🟡 預警 (⚡ 糾結噴發),-3.74,4,25.0,[P:0.95/8.0] [🚀 極強] 均線糾結且短均線轉強
1337.TW,再生-KY,4.6399998665,☁️ 觀望,-4.77,5,40.0,[P:0.95/8.0] [📉 轉弱] 等待機會
5263.TWO,智崴,88.0999984741,☁️ 觀望,-6.27,6,33.33,[P:0.95/8.0] [📉 轉弱] 等待機會
6024.TW,群益期,62.7000007629,☁️ 觀望,-10.03,11,36.36,[P:0.95/8.0] [🚀 極強] 等待機會
2758.TWO,路易莎咖啡,70.3000030518,☁️ 觀望,-11.23,12,33.33,[P:0.95/8.0] [📉 轉弱] 等待機會
1235.TW,興泰,36.4000015259,☁️ 觀望,-13.15,8,50.0,[P:0.95/8.0] [📉 轉弱] 等待機會
2736.TWO,富野,12.1000003815,🟡 預警 (⚡ 糾結噴發),-14.17,3,0.0,[P:0.95/8.0] [🚀 極強] 均線糾結且短均線轉強
911622.TW,泰聚亨-DR,3.6500000954,🟡 預警 (⚡ 糾結噴發),-17.62,9,22.22,[P:0.95/8.0] [📉 轉弱] 均線糾結且短均線轉強
6140.TWO,訊達,17.5499992371,🟡 預警 (⚡ 糾結噴發),-18.68,4,25.0,[P:0.95/8.0] [🚀 極強] 均線糾結且短均線轉強
3117.TWO,年程,29.8999996185,☁️ 觀望,-24.28,7,28.57,[P:0.95/8.0] [📉 轉弱] 等待機會
4192.TWO,杏國,20.0,☁️ 觀望,-24.73,6,16.67,[P:0.95/8.0] [🚀 極強] 等待機會
1762.TW,中化生,36.2000007629,☁️ 觀望,-25.45,10,30.0,[P:0.95/8.0] [🚀 極強] 等待機會
6892.TWO,台寶生醫,26.0,🟡 預警 (🚀 動能初現),-26.72,8,12.5,[P:0.95/8.0] [📉 轉弱] 帶量突破短高 (漲幅:6.6%)
7850.TWO,寶泰生醫,15.6999998093,🟡 預警 (🚀 動能初現),-29.85,2,0.0,[P:0.95/8.0] [🚀 極強] 帶量突破短高 (漲幅:8.3%)
7865.TWO,金聯成,52.5,🟡 預警 (🚀 動能初現),-30.31,3,33.33,[P:0.95/8.0] [📉 轉弱] 帶量突破短高 (漲幅:2.9%)
1308.TW,亞聚,13.75,☁️ 觀望,-30.37,10,20.0,[P:0.95/8.0] [📈 穩定] 等待機會
3067.TWO,全域,17.3999996185,🟡 預警 (🚀 動能初現),-34.7,6,0.0,[P:0.95/8.0] [📉 轉弱] 帶量突破短高 (漲幅:5.5%)
6987.TWO,寶晶能源*,20.75,🟡 預警 (🚀 動能初現),-35.66,6,0.0,[P:0.95/8.0] [🚀 極強] 帶量突破短高 (漲幅:8.6%)
4170.TWO,鑫品生醫,12.6000003815,💎 持股,-43.95,10,30.0,[📈 標準 V3] [P:0.95/8.0] [📉 轉弱] 趨勢維持
6189.TW,豐藝,49.4500007629,🟡 預警 (🚀 動能初現),-45.27,10,10.0,[P:0.95/8.0] [🚀 極強] 帶量突破短高 (漲幅:2.8%)
7759.TWO,視航生醫,29.9500007629,🟡 預警 (⚡ 糾結噴發),-48.58,5,0.0,[P:0.95/8.0] [📈 穩定] 均線糾結且短均線轉強
8111.TWO,立��,63.0999984741,🟡 預警 (⚡ 糾結噴發),-52.95,9,11.11,[P:0.95/8.0] [📉 轉弱] 均線糾結且短均線轉強
