id,name,price,signal,pnl,count,win_rate,reason
VHM.VN,VHM.VN,73600.0,☁️ 觀望,97.49,6,83.33,[P:0.85/5.0] [🚀 極強] 等待機會
VPB.VN,VPB.VN,26400.0,🟡 預警 (🚀 盤整突破),85.0,6,33.33,[P:1.0/5.0] [🚀 極強] 離開盤整區
VIC.VN,VIC.VN,220500.0,🟡 預警 (🚀 盤整突破),72.39,2,100.0,[P:0.95/5.0] [🚀 極強] 離開盤整區
PLX.VN,PLX.VN,37500.0,🟡 預警 (⚠️ 乖離過高),51.34,8,37.5,[P:0.93/5.0] [📈 穩定] 乖離率 5.3% 謹慎追價
LPB.VN,LPB.VN,49800.0,☁️ 觀望,51.23,5,80.0,[P:0.96/5.0] [📉 轉弱] 等待機會
MBB.VN,MBB.VN,20650.0,🟡 預警 (🚀 盤整突破),50.5,6,66.67,[P:0.85/5.0] [📈 穩定] 離開盤整區
BID.VN,BID.VN,36700.0,🟡 預警 (🚀 盤整突破),36.66,6,50.0,[P:0.98/5.0] [📈 穩定] 離開盤整區
E1VFVN30.VN,E1VFVN30.VN,34940.0,🟡 預警 (🚀 盤整突破),35.68,9,55.56,[P:0.85/5.0] [🚀 極強] 離開盤整區
FUEVFVND.VN,FUEVFVND.VN,34510.0,💎 持股,15.97,8,62.5,[📈 標準 V3] [P:0.85/5.0] [🚀 極強] 趨勢維持
HPG.VN,HPG.VN,21800.0,☁️ 觀望,14.31,1,100.0,[P:1.01/5.0] [📈 穩定] 等待機會
VCB.VN,VCB.VN,59400.0,🟡 預警 (🚀 盤整突破),14.04,2,50.0,[P:0.85/5.0] [🚀 極強] 離開盤整區
FRT.VN,FRT.VN,145000.0,🟡 預警 (⚠️ 乖離過高),12.86,3,66.67,[P:0.98/5.0] [📈 穩定] 乖離率 5.4% 謹慎追價
VID.VN,VID.VN,4600.0,🟡 預警 (⚡ 糾結噴發),1.17,5,60.0,[P:0.99/5.0] [🚀 極強] 均線糾結帶量轉強
SSI.VN,SSI.VN,21250.0,🟡 預警 (⚠️ 乖離過高),0.57,1,100.0,[P:1.0/5.0] [🚀 極強] 乖離率 8.0% 謹慎追價
BCM.VN,BCM.VN,41550.0,☁️ 觀望,0,0,0,[P:1.01/5.0] [📈 穩定] 等待機會
VNM.VN,VNM.VN,62600.0,🟡 預警 (🚀 盤整突破),0,0,0,[P:1.01/5.0] [📈 穩定] 離開盤整區
FPT.VN,FPT.VN,70700.0,🟡 預警 (🚀 盤整突破),-0.1,1,0.0,[P:1.0/5.0] [📈 穩定] 離開盤整區
VJC.VN,VJC.VN,124700.0,☁️ 觀望,-0.38,1,0.0,[P:1.0/5.0] [🚀 極強] 等待機會
HVN.VN,HVN.VN,22600.0,☁️ 觀望,-0.56,3,33.33,[P:0.85/5.0] [📈 穩定] 等待機會
GMD.VN,GMD.VN,78700.0,🟡 預警 (🚀 盤整突破),-1.46,1,0.0,[P:1.01/5.0] [🚀 極強] 離開盤整區
HDB.VN,HDB.VN,27000.0,🟡 預警 (🚀 盤整突破),-2.96,4,25.0,[P:0.99/5.0] [📈 穩定] 離開盤整區
MWG.VN,MWG.VN,73900.0,💎 持股,-10.14,10,30.0,[📈 標準 V3] [P:0.85/5.0] [📈 穩定] 趨勢維持
GEE.VN,GEE.VN,65000.0,☁️ 觀望,-14.84,1,0.0,[P:0.85/5.0] [📈 穩定] 等待機會
VHC.VN,VHC.VN,52700.0,☁️ 觀望,-16.91,8,25.0,[P:0.85/5.0] [📉 轉弱] 等待機會
