股號,名稱,收盤價,成交量,一年內最高收盤,一年內最低收盤,法說會,殖利率,狀態,連續大漲,連續大跌,原因,最終狀態
1802,台玻,58.00,20573,76.60,25.65,---,---,進入盤整,無,無,ADX 為 16.78 (低於 20),進入盤整
7642,昶瑞機電,78.50,7,127.50,63.20,---,4.08%,均線糾擺,無,無,MA 乖離率僅 0.25%,均線糾擺
9938,百和,42.55,622,60.40,41.20,---,5.67%,均線糾擺,無,無,MA 乖離率僅 0.19%,均線糾擺
4442,竣邦-KY,51.20,21,72.60,46.10,---,5.25%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00635,期元大S&P黃金,48.07,8561,60.55,36.15,---,---,貼軌運行,無,無,股價於高位貼軌 (48.07 > 1.5σ)，動能強勁,貼軌運行
2408,南亞科,510.00,66761,528.00,44.55,---,0.32%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2539,櫻花建,34.90,995,57.09,33.13,---,0.83%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2504,國產,31.85,2453,39.65,30.30,---,6.39%,貼軌運行,無,無,股價於高位貼軌 (31.85 > 1.5σ)，動能強勁,貼軌運行
5546,永固-KY,14.00,158,28.00,13.35,---,6.57%,均線糾擺,無,無,MA 乖離率僅 0.10%,均線糾擺
3086,華義*,26.30,93,43.50,13.35,---,0.17%,均線糾擺,無,無,MA 乖離率僅 0.60%,均線糾擺
2395,研華,670.00,2177,698.00,273.50,---,2.49%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3050,鈺德,11.70,341,15.30,10.65,---,3.5%,均線糾擺,無,無,MA 乖離率僅 1.00%,均線糾擺
00984,大華優利美A債15,15.86,601,16.82,15.40,---,0.48%,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 0.39%,均線糾擺
6591,動力-KY,42.95,32,98.76,42.30,---,3.5%,均線糾擺,無,無,MA 乖離率僅 0.84%,均線糾擺
6176,瑞儀,99.90,3325,139.27,82.30,---,7.07%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6811,宏�硌穈T,225.50,54,263.00,182.50,---,3.86%,均線糾擺,無,無,MA 乖離率僅 0.46%,均線糾擺
4544,春日,14.15,0,17.95,13.10,---,---,均線糾擺,無,無,MA 乖離率僅 0.83%,均線糾擺
9949,琉園,23.95,42,36.70,15.58,---,8.09%,均線糾擺,無,無,MA 乖離率僅 0.40%,均線糾擺
4510,高鋒,42.85,435,55.20,33.00,---,4.14%,進入盤整,無,無,ADX 為 16.76 (低於 20),進入盤整
6194,育富,29.50,45,39.65,29.20,---,5.78%,均線糾擺,無,無,MA 乖離率僅 0.23%,均線糾擺
6124,業強,26.75,12,37.95,23.30,---,---,均線糾擺,無,無,MA 乖離率僅 0.94%,均線糾擺
00757,統一FANG+,137.25,268,142.25,101.15,---,---,均線糾擺,無,無,MA 乖離率僅 0.45%,均線糾擺
2101,南港,33.15,1319,45.45,29.75,---,1.99%,均線糾擺,無,無,MA 乖離率僅 0.55%,均線糾擺
00945,凱基美國非投等債,14.46,1451,14.72,13.36,---,0.6%,均線糾擺,無,無,MA 乖離率僅 0.38%,均線糾擺
4556,旭然,72.30,321,132.50,22.45,---,1.17%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1612,宏泰,34.55,256,40.65,29.60,---,5.79%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6624,萬年清,42.80,4,72.50,31.85,---,1.56%,均線糾擺,無,無,MA 乖離率僅 0.97%,均線糾擺
3081,聯亞,2960.00,4717,3160.00,389.00,---,0.14%,進入盤整,連1日大漲,無,ADX 為 13.86 (低於 20),進入盤整
9925,新保,39.90,708,40.60,38.16,---,---,均線糾擺,無,無,MA 乖離率僅 0.17%,均線糾擺
8446,華研,84.90,30,95.60,83.00,---,8.07%,均線糾擺,無,無,MA 乖離率僅 0.16%,均線糾擺
00685,群益臺灣加權正2,11.34,179852,329.55,9.16,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6446,藥華藥,1490.00,5299,1500.00,442.00,---,0.22%,進入盤整,無,無,ADX 為 14.81 (低於 20),進入盤整
009813,貝萊德標普卓越50,11.19,702,11.56,9.64,---,---,均線糾擺,無,無,MA 乖離率僅 0.37%,均線糾擺
6485,點序,59.40,184,124.50,50.00,---,0.96%,均線糾擺,無,無,MA 乖離率僅 1.13%,均線糾擺
6294,智基,28.65,3,56.63,26.30,---,5.98%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5403,中菲,92.80,33,118.35,84.50,---,5.04%,均線糾擺,無,無,MA 乖離率僅 0.10%,均線糾擺
6775,穎台科技,30.75,109,72.30,20.40,---,---,均線糾擺,無,無,MA 乖離率僅 1.05%,均線糾擺
00981,平衡凱基雙核收息,10.34,1393,10.58,9.91,---,0.67%,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 0.36%,均線糾擺
5455,昇益,29.65,3,32.00,22.55,---,---,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (29.65 > 1.5σ)，動能強勁,貼軌運行
2374,佳能,66.90,1695,94.96,59.60,---,0.56%,均線糾擺,無,無,MA 乖離率僅 0.51%,均線糾擺
6113,亞矽,22.75,90,29.85,18.45,---,1.65%,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.34%,均線糾擺
6912,益鈞環科*,12.30,36,20.40,11.65,---,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6804,明係,18.25,68,21.25,15.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.65%,均線糾擺
1443,立益物流,25.10,3,30.90,21.20,---,---,均線糾擺,無,無,MA 乖離率僅 1.06%,均線糾擺
6556,勝品,62.00,23,75.20,58.20,---,---,進入盤整,無,無,ADX 為 14.07 (低於 20),進入盤整
2025,千興,12.95,358,15.30,9.01,---,---,均線糾擺,無,無,MA 乖離率僅 1.07%,均線糾擺
6141,柏承,45.85,3789,46.05,10.25,---,---,貼軌運行,無,無,股價於高位貼軌 (45.85 > 1.5σ)，動能強勁,貼軌運行
5243,乙盛-KY,89.10,786,135.00,67.17,---,1.95%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4771,望隼,204.00,192,215.00,170.00,---,3.09%,均線糾擺,無,無,MA 乖離率僅 1.04%,均線糾擺
2303,聯電,125.00,124820,178.50,40.40,---,6.06%,均線糾擺,無,無,MA 乖離率僅 0.55%,均線糾擺
3372,典範,15.00,182,25.65,12.95,---,---,均線糾擺,無,無,MA 乖離率僅 1.22%,均線糾擺
4968,立積,89.70,327,166.50,87.60,---,0.76%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6158,禾昌,16.45,26,24.75,16.45,---,3.32%,均線糾擺,無,無,MA 乖離率僅 0.67%,均線糾擺
8454,富邦媒,251.50,255,439.50,170.00,---,4.28%,均線糾擺,無,無,MA 乖離率僅 0.97%,均線糾擺
5603,陸海,14.65,231,20.50,13.93,---,4.6%,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (14.65 > 1.5σ)，動能強勁,貼軌運行
8433,弘帆,56.30,15,59.15,46.57,---,7.64%,貼軌運行,無,無,股價於高位貼軌 (56.30 > 1.5σ)，動能強勁,貼軌運行
00991,主動復華未來50,17.63,96149,21.33,9.66,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1540,喬福,19.20,65,28.00,18.80,---,5.35%,均線糾擺,無,無,MA 乖離率僅 0.71%,均線糾擺
2417,圓剛,43.00,491,56.90,33.40,📅 預告 (20260827),0.55%,進入盤整,無,無,ADX 為 9.79 (低於 20),進入盤整
2402,毅嘉,55.80,966,77.70,45.40,---,4.8%,均線糾擺,無,無,MA 乖離率僅 0.49%,均線糾擺
2351,順德,199.50,5331,229.00,73.20,📅 預告 (20260909),3.17%,貼軌運行,無,無,股價於高位貼軌 (199.50 > 1.5σ)，動能強勁,貼軌運行
2420,新巨,56.50,1114,65.30,47.60,---,5.95%,均線糾擺,無,無,MA 乖離率僅 0.96%,均線糾擺
6189,豐藝,48.85,291,57.10,42.50,---,5.06%,均線糾擺,無,無,MA 乖離率僅 0.32%,均線糾擺
7893,睿信,143.50,3,249.00,140.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
911622,泰聚亨-DR,3.55,19,4.67,3.51,---,---,均線糾擺,無,無,MA 乖離率僅 0.58%,均線糾擺
8222,寶一,38.50,345,58.60,33.75,---,1.46%,趨勢運行 -> 進入盤整,無,無,ADX 為 17.77 (低於 20),進入盤整
7743,金利食安,20.50,1,28.65,18.50,---,---,均線糾擺,無,無,MA 乖離率僅 0.41%,均線糾擺
3499,環天科,12.50,35,21.35,12.40,---,---,均線糾擺,無,無,MA 乖離率僅 0.60%,均線糾擺
6223,旺矽,5600.00,426,7354.87,1120.00,---,1.5%,進入盤整,無,無,ADX 為 18.39 (低於 20),進入盤整
6261,久元,79.90,348,133.50,58.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.52%,均線糾擺
7583,國際海洋,25.50,20,81.00,25.50,---,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
3287,廣寰科,39.00,523,39.00,27.00,---,4.12%,進入盤整,無,無,ADX 為 15.93 (低於 20),進入盤整
6658,聯策,157.00,210,257.00,46.40,---,1.31%,進入盤整,無,無,ADX 為 13.75 (低於 20),進入盤整
1232,大統益,156.50,63,168.50,136.16,---,---,均線糾擺,無,無,MA 乖離率僅 0.43%,均線糾擺
2732,六角,64.10,16,76.75,60.35,---,---,均線糾擺,無,無,MA 乖離率僅 0.45%,均線糾擺
2497,怡利電,45.25,145,66.80,40.35,---,4.88%,均線糾擺,無,無,MA 乖離率僅 0.90%,均線糾擺
2059,川湖,14285.00,656,14410.00,2823.73,---,1.1%,進入盤整,無,無,ADX 為 6.53 (低於 20),進入盤整
7773,富禾生醫,35.00,559,47.00,21.00,---,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (32.38)，進入噴發段,強勢突破 (軌外)
3434,哲固,29.75,31,41.77,27.90,---,1.03%,均線糾擺,無,無,MA 乖離率僅 0.56%,均線糾擺
6913,鴻呈,140.00,200,156.00,105.00,---,1.49%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00749,凱基新興債10+,30.77,146,32.43,29.06,---,1.31%,均線糾擺,無,無,MA 乖離率僅 0.38%,均線糾擺
3030,德律,282.50,695,419.50,142.50,---,3.79%,均線糾擺,無,無,MA 乖離率僅 1.02%,均線糾擺
1786,科妍,48.85,123,110.50,48.50,---,3.41%,均線糾擺,無,無,MA 乖離率僅 0.29%,均線糾擺
6677,瑩碩生技,16.90,136,29.05,15.60,---,---,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (16.90 > 1.5σ)，動能強勁,貼軌運行
9802,鈺齊-KY,73.00,411,112.32,69.30,---,---,均線糾擺,無,無,MA 乖離率僅 0.08%,均線糾擺
3219,倚強科,74.70,568,109.50,51.00,📅 預告 (20260827),0.58%,進入盤整,無,無,ADX 為 15.50 (低於 20),進入盤整
00918,大華優利高填息30,33.89,11535,34.15,21.22,---,3.92%,均線糾擺,無,無,MA 乖離率僅 0.61%,均線糾擺
7848,騏億鑫,347.00,54,529.00,279.50,---,---,均線糾擺,無,無,MA 乖離率僅 1.33%,均線糾擺
4951,精拓科,76.60,152,140.00,63.70,---,4.65%,均線糾擺,無,無,MA 乖離率僅 0.83%,均線糾擺
3022,威強電,93.00,965,113.00,56.20,---,5.62%,均線糾擺,無,無,MA 乖離率僅 1.08%,均線糾擺
4537,旭東,117.50,28,200.00,31.07,---,---,均線糾擺,無,無,MA 乖離率僅 1.48%,均線糾擺
5906,台南-KY,40.50,2,55.80,35.15,---,1.58%,均線糾擺,連1日大漲,無,MA 乖離率僅 1.16%,均線糾擺
4167,松瑞藥,20.25,844,21.85,16.70,---,2.15%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00641,富邦日本反1,3.69,821,5.22,3.63,---,---,均線糾擺,無,無,MA 乖離率僅 0.44%,均線糾擺
7842,天能綠電,107.50,132,201.59,75.80,---,---,趨勢運行 -> 貼軌運行,連1日大漲,無,股價於高位貼軌 (107.50 > 1.5σ)，動能強勁,貼軌運行
00912,中信臺灣智慧50,34.09,140,35.82,18.12,---,2.72%,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.33%,均線糾擺
2743,山富,58.70,46,96.20,55.70,---,1.75%,強勢突破 (軌外) -> 均線糾擺,無,無,MA 乖離率僅 0.91%,均線糾擺
7689,大鵬科CLMX,180.50,186,309.31,155.39,---,---,資料不足 -> 貼軌運行,無,無,股價於高位貼軌 (180.50 > 1.5σ)，動能強勁,貼軌運行
6617,共信-KY,115.50,2273,117.50,60.20,---,---,貼軌運行,無,無,股價於高位貼軌 (115.50 > 1.5σ)，動能強勁,貼軌運行
2412,中華電,136.50,4420,146.50,129.50,---,3.72%,均線糾擺,無,無,MA 乖離率僅 0.28%,均線糾擺
009829,UOB ASSET MANAGEMENT (TAIWAN)CO,10.33,58227,10.74,10.33,---,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
8354,冠好,17.70,80,19.00,13.92,---,4.03%,進入盤整,無,無,ADX 為 19.44 (低於 20),進入盤整
2428,興勤,249.50,692,343.50,143.10,---,3.96%,進入盤整,無,無,ADX 為 16.90 (低於 20),進入盤整
2065,世豐,36.50,42,37.50,26.53,---,4.72%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6818,連騰,43.60,1,100.50,32.60,---,---,均線糾擺,無,無,MA 乖離率僅 1.49%,均線糾擺
4536,拓凱,169.50,152,195.00,148.00,---,4.83%,均線糾擺,無,無,MA 乖離率僅 0.52%,均線糾擺
2901,欣欣,23.80,6,26.20,22.45,---,1.42%,均線糾擺,無,無,MA 乖離率僅 0.27%,均線糾擺
00944,野村趨勢動能高息,20.77,129,22.54,13.44,---,---,均線糾擺,無,無,MA 乖離率僅 0.55%,均線糾擺
4554,橙的,28.30,217,34.25,24.70,---,0.95%,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6023,元大期,82.00,353,89.84,69.79,---,---,均線糾擺,無,無,MA 乖離率僅 1.00%,均線糾擺
6173,信昌電,203.50,6476,348.19,38.05,---,3.79%,進入盤整,無,無,ADX 為 16.13 (低於 20),進入盤整
3224,三顧,35.90,59,52.50,33.20,---,---,均線糾擺,無,無,MA 乖離率僅 0.74%,均線糾擺
3231,緯創,178.50,56885,197.00,109.50,---,3.3%,進入盤整,無,無,ADX 為 18.85 (低於 20),進入盤整
8930,青鋼,30.00,53,31.85,25.38,---,6.66%,均線糾擺,無,無,MA 乖離率僅 0.59%,均線糾擺
2464,盟立,193.00,14144,199.00,56.90,---,0.6%,進入盤整,無,無,ADX 為 9.28 (低於 20),進入盤整
2248,華勝-KY,63.60,110,66.90,41.85,---,5.75%,進入盤整,無,無,ADX 為 18.85 (低於 20),進入盤整
7758,睿騰能源,40.00,4,58.20,35.05,---,---,均線糾擺,無,無,MA 乖離率僅 0.16%,均線糾擺
4765,磐采,16.95,14,31.15,11.45,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2884,玉山金,39.00,34860,39.00,29.50,---,3.51%,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (39.00 > 1.5σ)，動能強勁,貼軌運行
2007,燁興,6.99,180,9.03,6.88,---,---,均線糾擺,無,無,MA 乖離率僅 0.08%,均線糾擺
6842,瑞宇,66.40,27,161.50,37.50,---,---,均線糾擺,無,無,MA 乖離率僅 0.37%,均線糾擺
4150,優你康,1.27,5273,11.40,1.27,---,---,離開盤整 (向下) -> 趨勢運行,無,連2日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
5355,佳總,5.85,30,11.30,5.02,---,---,均線糾擺,無,無,MA 乖離率僅 1.13%,均線糾擺
1725,元禎,31.20,16,41.15,26.40,---,4.13%,均線糾擺,無,無,MA 乖離率僅 0.87%,均線糾擺
006201,元大富櫃50,42.69,168,50.80,20.88,---,3.24%,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.50%,均線糾擺
3184,微邦,13.40,192,35.05,8.90,---,---,均線糾擺,無,無,MA 乖離率僅 0.51%,均線糾擺
6808,三鼎生技,33.10,200,53.30,23.80,---,---,趨勢運行 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (33.87),離開盤整 (向下)
6116,彩晶,14.10,21513,22.70,6.89,---,---,均線糾擺,無,無,MA 乖離率僅 1.35%,均線糾擺
7815,新特,264.50,25,580.34,136.50,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2453,凌群,52.10,138,63.90,50.40,---,4.44%,均線糾擺,無,無,MA 乖離率僅 0.24%,均線糾擺
6735,美達科技,62.40,81,145.00,43.00,📅 預告 (20260901),3.61%,均線糾擺,無,無,MA 乖離率僅 0.80%,均線糾擺
6867,坦德科技,23.45,0,30.00,19.80,---,---,均線糾擺,無,無,MA 乖離率僅 0.79%,均線糾擺
3609,三一東林,19.50,370,52.00,19.50,---,---,離開盤整 (向下),無,連1日大跌,跌破布林下軌 (20.47),離開盤整 (向下)
4568,科際精密,39.60,14,45.50,38.37,---,4.48%,均線糾擺,無,無,MA 乖離率僅 0.18%,均線糾擺
8923,時報,18.25,2,22.55,18.25,---,3.86%,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (18.33),離開盤整 (向下)
7789,開展,41.05,0,51.50,31.45,---,---,均線糾擺,連1日大漲,無,MA 乖離率僅 0.47%,均線糾擺
8068,全達,17.00,85,28.90,16.45,---,---,均線糾擺,無,無,MA 乖離率僅 0.99%,均線糾擺
9958,世紀鋼,94.80,2433,196.50,94.80,---,2.16%,趨勢運行 -> 進入盤整,無,無,ADX 為 19.45 (低於 20),進入盤整
1586,和勤,18.05,150,30.40,18.00,---,0.31%,均線糾擺,無,無,MA 乖離率僅 0.83%,均線糾擺
006208,富邦台50,239.45,1880,257.45,117.83,---,2.38%,均線糾擺,無,無,MA 乖離率僅 0.78%,均線糾擺
8932,智通*,112.00,7617,129.50,78.75,📅 預告 (20260826),0.12%,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
1709,和益,33.75,8290,34.65,16.40,---,---,貼軌運行 -> 進入盤整,無,無,ADX 為 18.17 (低於 20),進入盤整
8908,欣雄,40.10,17,47.22,38.80,---,2.86%,均線糾擺,無,無,MA 乖離率僅 0.07%,均線糾擺
2459,敦吉,66.70,60,67.20,58.67,---,---,均線糾擺,無,無,MA 乖離率僅 0.89%,均線糾擺
4174,浩鼎,26.10,216,67.70,24.90,---,---,均線糾擺,無,無,MA 乖離率僅 0.39%,均線糾擺
00930,永豐ESG低碳高息,23.62,310,26.19,16.23,---,1.33%,均線糾擺,無,無,MA 乖離率僅 0.37%,均線糾擺
00861,元大全球未來通訊,84.75,48,97.50,44.47,---,---,均線糾擺,無,無,MA 乖離率僅 0.80%,均線糾擺
6597,立誠,72.20,10,78.10,50.30,---,3.58%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3055,蔚華科,115.50,1091,193.00,54.00,---,1.09%,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
5276,達輝-KY,18.45,32,22.20,14.50,---,4%,均線糾擺,無,連1日大跌,MA 乖離率僅 0.66%,均線糾擺
1584,精剛,17.85,244,25.55,16.85,---,2.71%,均線糾擺,無,無,MA 乖離率僅 0.62%,均線糾擺
2722,夏都,22.10,20,30.80,20.90,---,0.45%,均線糾擺,無,無,MA 乖離率僅 0.33%,均線糾擺
7562,博來科技,69.10,1,77.00,39.24,---,---,均線糾擺,無,無,MA 乖離率僅 0.43%,均線糾擺
6240,松崗,23.35,100,23.35,17.20,---,---,貼軌運行 -> 強勢突破 (軌外),連2日大漲,無,股價衝破布林上軌 (22.78)，進入噴發段,強勢突破 (軌外)
2885,元大金,62.40,14632,71.50,32.05,---,4.54%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6812,梭特,53.00,10,104.00,43.10,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4119,旭富,51.80,108,61.60,40.40,---,2.32%,均線糾擺,無,無,MA 乖離率僅 1.33%,均線糾擺
8472,夠麻吉,67.30,8,106.50,55.30,---,---,均線糾擺,無,無,MA 乖離率僅 0.66%,均線糾擺
3306,鼎天,44.75,23,68.80,40.66,---,5.13%,均線糾擺,無,無,MA 乖離率僅 0.93%,均線糾擺
2929,淘帝-KY,5.68,38,9.65,5.17,---,---,均線糾擺,無,無,MA 乖離率僅 0.53%,均線糾擺
4190,佐登-KY,25.25,13,34.80,24.00,---,1.4%,均線糾擺,無,無,MA 乖離率僅 0.36%,均線糾擺
6473,美賣*,6.49,25,17.00,5.96,---,---,均線糾擺,無,無,MA 乖離率僅 0.71%,均線糾擺
6645,金萬林-創,13.10,16,26.30,11.70,---,---,均線糾擺,無,無,MA 乖離率僅 0.77%,均線糾擺
9946,三發地產,19.15,388,20.60,15.60,---,---,均線糾擺,無,無,MA 乖離率僅 1.42%,均線糾擺
7871,安立璽榮-KY,138.50,1455,148.00,39.50,---,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7792,安葆,299.00,327,406.00,180.50,---,3.08%,貼軌運行,無,無,股價於高位貼軌 (299.00 > 1.5σ)，動能強勁,貼軌運行
00881,國泰台灣科技龍頭,48.50,30306,57.35,24.13,---,7.39%,均線糾擺,無,無,MA 乖離率僅 1.46%,均線糾擺
7825,和亞智慧,83.00,260,220.00,48.00,---,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1717,長興,71.70,3684,85.40,31.90,📅 預告 (20260826),4.51%,趨勢運行 -> 進入盤整,無,無,ADX 為 19.44 (低於 20),進入盤整
6127,九豪,47.75,1476,96.90,17.90,---,1.39%,均線糾擺,無,無,MA 乖離率僅 1.03%,均線糾擺
7556,意德士,249.00,16,319.00,152.50,---,1.84%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5206,坤悅,23.20,138,38.05,20.00,---,1.35%,進入盤整,無,無,ADX 為 11.66 (低於 20),進入盤整
4763,材料*-KY,44.95,13026,73.00,40.30,---,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (45.69),離開盤整 (向下)
2535,達欣工,90.20,202,96.70,57.40,---,6.4%,均線糾擺,無,無,MA 乖離率僅 0.62%,均線糾擺
5464,霖宏,69.20,236,107.50,22.60,---,2.51%,進入盤整,無,無,ADX 為 13.41 (低於 20),進入盤整
2013,中鋼構,41.95,79,45.15,40.10,---,4.55%,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (41.95 > 1.5σ)，動能強勁,貼軌運行
3284,太普高,20.40,71,30.32,15.35,---,3.22%,均線糾擺,無,無,MA 乖離率僅 0.86%,均線糾擺
4528,江興鍛,15.00,12,21.40,14.95,---,1.09%,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 0.20%,均線糾擺
1714,和桐,16.50,10031,22.75,7.71,---,2.54%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
