date,gm,eps,prev_eps,prev_eps_yoy,prev_rev_yoy,est_price,prev_year,price,name,expansion,symbol,status,advice,om,rev_yoy,pe,eps_yoy
2025-12,N/A,2.51,1.89,-50.93,-28.87,99.45,2025,134.0,全訊,-22.799999999999997,5222.TW,🌑 雙重衰退,❌ 暫避觀望,N/A,-26.68,20.211161387631975,-49.48
2025-12,N/A,4.2,3.18,2.91,17.25,156.0,2025,58.2000007629,展�眥篕�,-22.869999999999997,6776.TW,📉 獲利侵蝕,⚪ 中性觀察,N/A,14.84,5.596153919509615,-8.03
2025-12,N/A,32.29,22.26,39.26,60.19,0.0,2025,0.0,兆聯實業,-22.950000000000003,6944.TW,⚠️ 獲利稀釋,⚪ 數據不足,N/A,64.2,0.0,41.25
2025-12,-26.90%,-1.25,-1.46,-117.3,-89.05,-71.25,2025,55.0,新復興,-23.010000000000005,4909.TWO,🌑 雙重衰退,⚪ 數據不足,-63.96%,-89.32,0.0,-112.33
2025-12,5.82%,1.38,1.06,-42.93,-16.8,53.25,2025,29.2000007629,仁寶,-23.129999999999995,2324.TW,🌑 雙重衰退,⚪ 中性觀察,1.38%,-16.78,8.225352327577465,-39.91
2025-12,37.68%,4.6,3.37,-27.88,-5.13,172.35,2025,79.0,漢田生技,-23.349999999999998,1294.TWO,📉 獲利侵蝕,⚪ 中性觀察,21.70%,4.02,6.8755439512619665,-19.33
2025-12,N/A,2.37,1.65,-24.66,-0.04,78.6,2025,29.7999992371,三能-KY,-23.369999999999997,6671.TW,🌑 雙重衰退,⚪ 中性觀察,N/A,-2.1,5.687022755171756,-25.47
2025-12,19.39%,3.73,2.77,-20.4,5.21,137.10000000000002,2025,88.6999969482,凱美,-23.369999999999997,2375.TW,📉 獲利侵蝕,⚪ 中性觀察,7.43%,5.35,9.704594852100655,-18.02
2025-12,8.14%,-3.68,-3.2,-25.49,17.04,-149.25000000000003,2025,24.8999996185,永邑-KY,-23.5,2939.TW,🌑 雙重衰退,⚪ 數據不足,-46.94%,-0.82,0.0,-24.32
2025-12,N/A,11.11,9.06,49.5,57.65,0.0,2025,0.0,東方風能,-23.520000000000003,7786.TW,⚠️ 獲利稀釋,⚪ 數據不足,N/A,53.42,0.0,29.9
2025-12,25.97%,5.48,3.73,-20.3,10.78,194.25,2025,186.0,台星科,-23.59,3265.TWO,📉 獲利侵蝕,⚪ 中性觀察,19.26%,11.55,14.362934362934364,-12.04
2025-12,37.85%,-0.43,-0.16,-105.26,-87.01,-7.800000000000001,2025,16.2999992371,聯上,-23.590000000000003,4113.TWO,🌑 雙重衰退,⚪ 數據不足,-47.25%,-89.32,0.0,-112.91
2025-12,34.04%,6.85,3.61,-70.84,-24.42,241.05,2025,71.0999984741,海悅,-23.640000000000004,2348.TW,🌑 雙重衰退,⚪ 中性觀察,22.47%,-27.63,4.4243931844492845,-51.27
2025-12,40.97%,1.22,1.04,100.0,87.79,50.099999999999994,2025,64.6999969482,港建*,-23.669999999999998,3093.TWO,⚠️ 獲利稀釋,❌ 暫避觀望,11.18%,38.76,19.371256571317364,15.09
2025-12,31.96%,2.85,2.01,-27.17,0.47,103.49999999999999,2025,31.25,三芳,-23.72,1307.TW,📉 獲利侵蝕,⚪ 中性觀察,13.66%,0.33,4.528985507246377,-23.39
2025-12,30.11%,0.57,0.53,10.42,-8.68,24.0,2025,30.3500003815,協禧,-23.81,3071.TWO,🌑 雙重衰退,❌ 暫避觀望,7.94%,-5.82,18.968750238437497,-29.63
2025-12,N/A,2.19,1.45,-11.59,20.85,68.85,2025,41.7999992371,光菱,-23.91,8032.TWO,⚠️ 獲利稀釋,⚪ 中性觀察,N/A,25.77,9.106753646427016,1.86
2025-12,39.56%,-2.68,-1.31,16.13,-1.39,-69.75,2025,57.2999992371,華廣,-23.93,4737.TW,🌑 雙重衰退,⚪ 數據不足,-24.14%,-4.92,0.0,-28.85
2025-12,N/A,3.08,2.29,-15.81,-2.96,115.80000000000001,2025,71.3000030518,宏正,-24.110000000000003,6277.TW,🌑 雙重衰退,⚪ 中性觀察,N/A,-1.49,9.235751690647668,-25.6
2025-12,N/A,2.32,1.59,-21.29,0.15,0.0,2025,0.0,弘煜科,-24.21,6482.TWO,🌑 雙重衰退,⚪ 數據不足,N/A,-10.07,0.0,-34.28
2025-12,N/A,12.75,9.4,0.87,26.61,433.79999999999995,2025,1425.0,均華,-24.229999999999997,6640.TWO,📉 獲利侵蝕,❌ 暫避觀望,N/A,10.19,49.27385892116183,-14.04
2025-12,20.96%,1.01,-0.37,-111.11,-49.07,1.0499999999999998,2025,33.5499992371,南港,-24.230000000000004,2101.TW,🔄 轉虧為盈,❌ 暫避觀望,4.39%,-44.61,479.285703387143,-68.84
2025-12,30.24%,4.6,3.34,-29.98,-6.27,169.64999999999998,2025,73.0999984741,億光,-24.36,2393.TW,🌑 雙重衰退,⚪ 中性觀察,9.23%,-6.36,6.463306673218392,-30.72
2025-12,N/A,2.87,2.6,-35.9,-16.15,141.45000000000002,2025,35.0,奕力-KY,-24.36,6962.TW,🌑 雙重衰退,⚪ 中性觀察,N/A,-15.03,3.7115588547189815,-39.39
2025-12,13.61%,1.65,1.62,-11.48,3.44,65.4,2025,32.9000015259,大亞,-24.54,1609.TW,📉 獲利侵蝕,⚪ 中性觀察,8.70%,3.39,7.545871909610092,-21.15
2025-12,N/A,4.38,2.89,-32.55,-3.19,152.25,2025,82.0999984741,立端,-24.549999999999997,6245.TWO,🌑 雙重衰退,⚪ 中性觀察,N/A,-3.53,8.088669800403942,-28.08
2025-12,14.91%,1.88,0.96,-15.52,23.4,53.7,2025,28.9500007629,倚天酷��-創,-24.57,2432.TW,⚠️ 獲利稀釋,⚪ 中性觀察,7.25%,25.63,8.086592391871509,1.06
2025-12,N/A,4.34,3.41,32.81,29.26,160.79999999999998,2025,127.5,鴻呈,-24.58,6913.TWO,📉 獲利侵蝕,⚪ 中性觀察,N/A,21.66,11.893656716417912,-2.92
2025-12,N/A,7.54,4.69,12.47,49.53,233.55,2025,96.9000015259,茂綸,-24.800000000000004,6227.TWO,⚠️ 獲利稀釋,⚪ 中性觀察,N/A,41.88,6.223506841740527,17.08
2025-12,6.33%,19.45,13.7,20.44,49.49,714.6,2025,346.5,廣達,-24.99,2382.TW,⚠️ 獲利稀釋,⚪ 中性觀察,3.76%,50.54,7.273299748110831,25.55
2025-12,N/A,1.16,1.06,-10.17,2.96,49.05,2025,35.6500015259,晉倫,-25.04,6151.TWO,📉 獲利侵蝕,⚪ 中性觀察,N/A,3.42,10.902141139418962,-21.62
2025-12,38.83%,0.91,0.5,-36.36,2.59,26.1,2025,178.0,直得,-25.05,1597.TW,📉 獲利侵蝕,❌ 暫避觀望,9.16%,9.81,102.29885057471265,-15.24
2025-12,23.29%,2.42,1.98,-17.76,4.91,92.55000000000001,2025,67.3000030518,東元,-25.14,1504.TW,📉 獲利侵蝕,⚪ 中性觀察,6.47%,6.99,10.907617998670988,-18.15
2025-12,N/A,6.46,3.72,-24.7,15.7,194.55,2025,90.5999984741,振曜,-25.31,6143.TWO,📉 獲利侵蝕,⚪ 中性觀察,N/A,15.03,6.985350691912105,-10.28
2025-12,12.33%,6.5,4.37,25.0,47.68,217.79999999999998,2025,73.5,達欣工,-25.45,2535.TW,⚠️ 獲利稀釋,⚪ 中性觀察,8.34%,50.25,5.06198347107438,24.8
2025-12,16.71%,3.99,3.19,-40.86,-5.59,158.39999999999998,2025,64.5,IKKA-KY,-25.5,2250.TW,🌑 雙重衰退,⚪ 中性觀察,2.64%,-8.12,6.107954545454546,-33.62
2025-12,17.58%,2.65,2.14,-48.53,-22.96,110.1,2025,78.8000030518,中碳,-25.520000000000003,1723.TW,🌑 雙重衰退,⚪ 中性觀察,7.03%,-23.4,10.735695238664851,-48.92
2025-12,N/A,9.07,5.62,1.46,42.57,284.1,2025,1165.0,高力,-25.940000000000005,8996.TW,⚠️ 獲利稀釋,❌ 暫避觀望,N/A,64.37,61.510031678986266,38.43
2025-12,29.04%,18.24,14.09,-36.42,-8.48,719.0999999999999,2025,235.5,瑞鼎,-25.96,3592.TW,🌑 雙重衰退,⚪ 中性觀察,5.17%,-8.12,4.912390488110138,-34.08
2025-12,28.63%,10.2,8.4,-48.81,-24.07,398.25000000000006,2025,227.5,上品,-26.12,4770.TW,🌑 雙重衰退,⚪ 中性觀察,14.44%,-26.81,8.568738229755178,-52.93
2025-12,54.86%,3.32,2.43,-27.89,-0.17,124.95,2025,108.5,桓達,-26.18,4549.TWO,🏰 高護城河,⚪ 中性觀察,13.53%,-3.48,13.025210084033613,-29.66
2025-12,24.73%,0.28,0.33,65.0,25.83,16.5,2025,13.8500003815,憶聲,-26.189999999999998,3024.TW,🌑 雙重衰退,⚪ 中性觀察,-2.71%,-31.39,12.590909437727271,-57.58
2025-12,N/A,2.39,0.96,-46.02,6.74,51.75,2025,33.7999992371,精星,-26.259999999999998,8183.TWO,🌑 雙重衰退,⚪ 中性觀察,N/A,-0.51,9.797101228144928,-26.77
2025-12,23.19%,1.33,0.94,-32.61,-2.17,47.7,2025,28.75,佳格,-26.36,1227.TW,🌑 雙重衰退,⚪ 中性觀察,4.10%,-3.8,9.040880503144654,-30.16
2025-12,17.44%,1.86,1.58,-21.39,17.03,60.6,2025,50.7999992371,全漢,-26.47,3015.TW,📉 獲利侵蝕,⚪ 中性觀察,-0.45%,12.58,12.574257236905941,-13.89
2025-12,N/A,9.93,6.88,2.53,37.75,361.5,2025,231.5,華懋,-26.58,5292.TW,⚠️ 獲利稀釋,⚪ 中性觀察,N/A,27.29,9.605809128630705,0.71
2025-12,29.12%,15.5,13.32,-36.05,-5.96,689.6999999999999,2025,664.0,營邦,-26.729999999999997,3693.TWO,🌑 雙重衰退,⚪ 中性觀察,0.48%,-11.96,14.441061331013485,-38.69
2025-12,63.82%,1.94,1.46,-66.67,-37.28,70.8,2025,92.0,友威科,-26.800000000000004,3580.TWO,🏰 高護城河,❌ 暫避觀望,13.96%,-34.55,19.491525423728813,-61.35
2025-12,N/A,6.32,4.35,-27.55,9.61,227.1,2025,105.0,全宇昕,-26.86,6651.TWO,📉 獲利侵蝕,⚪ 中性觀察,N/A,3.91,6.935270805812418,-22.95
2025-12,16.95%,1.53,1.11,8.91,18.73,60.300000000000004,2025,21.4500007629,三商電,-26.96,2427.TW,⚠️ 獲利稀釋,⚪ 中性觀察,3.22%,33.95,5.335821085298507,6.99
2025-12,19.04%,28.13,19.48,0.26,14.3,1016.8499999999999,2025,4955.0,創意,-27.08,3443.TW,⚠️ 獲利稀釋,❌ 暫避觀望,10.13%,36.32,73.09337660421892,9.24
2025-12,N/A,10.74,6.27,-32.23,13.16,360.5999999999999,2025,116.0,胡連,-27.14,6279.TWO,📉 獲利侵蝕,⚪ 中性觀察,N/A,11.63,4.825291181364394,-15.51
2025-12,42.20%,13.99,8.68,-8.44,25.2,463.50000000000006,2025,887.0,華城,-27.19,1519.TW,📉 獲利侵蝕,❌ 暫避觀望,19.22%,20.89,28.705501618122977,-6.3
2025-12,10.51%,-7.62,-8.15,-436.18,-33.93,-356.70000000000005,2025,136.0,碩禾,-27.29,3691.TWO,🌑 雙重衰退,⚪ 數據不足,-1.93%,-8.54,0.0,-35.83
2025-12,N/A,1.84,2.31,-58.3,-16.86,97.64999999999999,2025,68.8000030518,巨大,-27.39,9921.TW,🌑 雙重衰退,⚪ 中性觀察,N/A,-15.47,10.56835684359447,-42.86
2025-12,51.54%,70.17,47.64,-16.1,12.55,2474.55,2025,2735.0,嘉澤,-27.490000000000002,3533.TW,🏰 高護城河,❌ 暫避觀望,29.92%,12.28,16.578771897920834,-15.21
2025-12,N/A,6.77,5.32,-8.3,16.51,288.90000000000003,2025,79.6999969482,志強-KY,-27.52,6768.TW,📉 獲利侵蝕,⚪ 中性觀察,N/A,10.46,4.138109914236759,-17.06
2025-12,25.49%,2.76,1.78,-10.55,23.69,50.4,2025,79.5,台聯電,-27.71,4905.TWO,📉 獲利侵蝕,❌ 暫避觀望,0.20%,22.56,23.66071428571429,-5.15
2025-12,N/A,0.31,0.24,-24.24,9.23,8.700000000000001,2025,65.0,邑昇,-27.759999999999998,5291.TWO,📉 獲利侵蝕,❌ 暫避觀望,N/A,9.81,112.06896551724137,-17.95
2025-12,N/A,-1.01,-0.39,40.0,7.62,-35.699999999999996,2025,12.3000001907,福華,-27.87,8085.TWO,📉 獲利侵蝕,⚪ 數據不足,N/A,10.43,0.0,-17.44
2025-12,18.27%,4.74,2.95,-30.82,4.98,144.9,2025,147.0,華新科,-27.87,2492.TW,📉 獲利侵蝕,❌ 暫避觀望,6.37%,4.91,15.217391304347826,-22.96
2025-12,N/A,-1.93,-1.11,11.02,17.0,-61.49999999999999,2025,38.4000015259,中揚光,-27.950000000000003,6668.TW,📉 獲利侵蝕,⚪ 數據不足,N/A,24.6,0.0,-3.35
2025-12,N/A,3.63,2.58,-10.73,16.83,126.15,2025,65.8000030518,訊連,-27.96,5203.TW,📉 獲利侵蝕,⚪ 中性觀察,N/A,18.91,7.824019387847801,-9.05
2025-12,31.61%,1.0,0.64,-18.92,23.64,29.550000000000004,2025,29.2000007629,承業醫,-28.09,4164.TW,📉 獲利侵蝕,⚪ 中性觀察,15.00%,22.15,14.822335412639593,-5.94
2025-12,N/A,4.58,2.54,0.0,-2.88,165.45000000000002,2025,39.0,寶綠特-KY,-28.18,6887.TW,🌑 雙重衰退,⚪ 中性觀察,N/A,-12.03,3.535811423390752,-40.21
2025-12,N/A,0.09,-1.99,-155.28,-85.68,-65.1,2025,37.5999984741,欣巴巴,-28.209999999999994,9906.TW,🔄 轉虧為盈,⚪ 數據不足,N/A,-70.37,0.0,-98.58
2025-12,52.84%,5.39,6.01,-67.23,-39.72,219.74999999999997,2025,49.2999992371,華友聯,-28.340000000000003,1436.TW,🏰 高護城河,⚪ 中性觀察,-23.97%,-44.06,3.3651876612354954,-72.4
2025-12,30.63%,6.7,5.02,-41.63,-9.39,255.6,2025,315.5,宇隆,-28.379999999999995,2233.TW,🌑 雙重衰退,❌ 暫避觀望,10.84%,-10.49,18.515258215962444,-38.87
2025-12,32.99%,4.36,2.72,-30.26,10.54,0.0,2025,0.0,鉅祥,-28.64,2476.TW,📉 獲利侵蝕,⚪ 數據不足,19.39%,12.66,0.0,-15.98
2025-12,23.25%,6.04,3.64,-23.04,1.19,195.6,2025,135.0,智伸科,-28.85,4551.TW,📉 獲利侵蝕,⚪ 中性觀察,11.86%,1.71,10.35276073619632,-27.14
2025-12,15.31%,0.71,0.53,-66.44,-7.06,19.499999999999996,2025,13.5,三商,-28.85,2905.TW,🌑 雙重衰退,⚪ 中性觀察,0.88%,-20.78,10.384615384615387,-49.63
2025-12,N/A,2.13,1.48,-8.07,2.13,0.0,2025,27.8999996185,光速火箭,-29.259999999999998,7782.TWO,🌑 雙重衰退,⚪ 數據不足,N/A,-1.62,0.0,-30.88
2025-12,30.16%,1.23,0.78,-39.02,-5.67,40.05,2025,23.3500003815,聿新科,-29.520000000000003,4161.TWO,🌑 雙重衰退,⚪ 中性觀察,10.81%,-3.25,8.74531849494382,-32.77
2025-12,25.58%,3.01,2.1,-20.75,25.22,111.14999999999999,2025,93.3000030518,美琪瑪,-29.700000000000003,4721.TWO,📉 獲利侵蝕,⚪ 中性觀察,18.00%,19.28,12.591093529257762,-10.42
2025-12,37.08%,2.17,1.11,-42.78,-0.81,76.20000000000002,2025,41.7999992371,雲品,-29.91,2748.TW,🌑 雙重衰退,⚪ 中性觀察,16.89%,-0.76,8.228346306515746,-30.67
2025-12,N/A,6.32,4.64,-28.62,10.7,239.70000000000002,2025,143.0,朋程,-30.02,8255.TWO,📉 獲利侵蝕,⚪ 中性觀察,N/A,6.91,8.948685857321651,-23.11
2025-12,N/A,0.72,0.5,-41.86,-1.99,25.65,2025,43.9000015259,松翰,-30.200000000000003,5471.TW,🌑 雙重衰退,❌ 暫避觀望,N/A,-2.51,25.672515512222223,-32.71
2025-12,N/A,5.2,4.03,-34.89,-2.55,186.15,2025,87.1999969482,群電,-30.32,6412.TW,🌑 雙重衰退,⚪ 中性觀察,N/A,-7.33,7.026591212586624,-37.65
2025-12,N/A,1.3,1.0,26.58,-22.22,52.8,2025,19.7999992371,台通,-30.38,8011.TW,🌑 雙重衰退,⚪ 中性觀察,N/A,-16.56,5.624999783267046,-46.94
2025-12,8.57%,0.73,0.48,-33.33,0.86,23.7,2025,14.1000003815,東隆興,-30.45,4401.TWO,🌑 雙重衰退,⚪ 中性觀察,1.90%,-0.68,8.924050874367088,-31.13
2025-12,N/A,0.89,0.95,15.85,26.89,29.7,2025,24.6000003815,富爾特,-30.939999999999998,6136.TW,📉 獲利侵蝕,⚪ 中性觀察,N/A,29.83,12.42424261691919,-1.11
2025-12,29.23%,4.36,3.16,-32.04,1.62,165.75,2025,139.0,揚博,-30.96,2493.TW,📉 獲利侵蝕,⚪ 中性觀察,18.00%,3.03,12.57918552036199,-27.93
2025-12,N/A,2.6,1.78,-34.8,6.19,94.64999999999999,2025,60.9000015259,富致,-30.98,6642.TWO,📉 獲利侵蝕,⚪ 中性觀察,N/A,3.61,9.651347309968305,-27.37
2025-12,28.22%,10.15,1.82,-63.6,-32.14,184.20000000000002,2025,125.0,華固,-31.0,2548.TW,⚠️ 獲利稀釋,⚪ 中性觀察,24.04%,152.88,10.17915309446254,121.88
2025-12,N/A,1.61,1.3,-28.09,5.03,64.05,2025,43.5999984741,欣天然,-31.14,9918.TW,📉 獲利侵蝕,⚪ 中性觀察,N/A,2.96,10.210772476370025,-28.18
2025-12,42.21%,8.37,6.23,-26.79,-2.69,316.35,2025,92.8000030518,富邦金,-31.299999999999997,2881.TW,📉 獲利侵蝕,⚪ 中性觀察,22.46%,9.74,4.400189808051209,-21.56
2025-12,N/A,0.75,-0.17,-14.29,9.55,5.3999999999999995,2025,57.2999992371,華電網,-31.369999999999997,6163.TWO,🔄 轉虧為盈,❌ 暫避觀望,N/A,10.94,159.1666645475,-20.43
2025-12,11.98%,-1.77,-1.94,-95.96,59.58,-95.1,2025,20.1499996185,台船,-31.460000000000004,2208.TW,⚠️ 獲利稀釋,⚪ 數據不足,7.19%,50.27,0.0,18.81
2025-12,N/A,1.36,0.72,-40.0,9.72,40.5,2025,31.7000007629,驊宏資,-31.479999999999997,6148.TWO,📉 獲利侵蝕,⚪ 中性觀察,N/A,19.79,11.740741023296296,-11.69
2025-12,17.93%,5.48,4.21,17.53,32.55,203.85000000000002,2025,105.5,日電貿,-31.56,3090.TW,📉 獲利侵蝕,⚪ 中性觀察,10.80%,29.54,7.763061074319351,-2.02
2025-12,21.67%,2.44,1.52,0.0,45.79,74.55,2025,79.1999969482,佳能,-31.68,2374.TW,⚠️ 獲利稀釋,❌ 暫避觀望,8.17%,60.25,15.935613068048289,28.57
2025-12,N/A,4.01,3.02,-21.61,10.06,159.9,2025,77.1999969482,大樹,-31.72,6469.TWO,📉 獲利侵蝕,⚪ 中性觀察,N/A,9.39,7.242025980131332,-22.33
2025-12,11.11%,6.8,4.87,-34.98,17.9,236.99999999999997,2025,100.0,微星,-31.759999999999998,2377.TW,📉 獲利侵蝕,⚪ 中性觀察,2.63%,16.34,6.329113924050634,-15.42
2025-12,N/A,5.89,3.96,-28.13,4.35,194.84999999999997,2025,190.0,翔名,-31.96,8091.TWO,📉 獲利侵蝕,⚪ 中性觀察,N/A,6.82,14.62663587374904,-25.14
2025-12,N/A,0.73,0.72,-1.37,-3.81,30.749999999999996,2025,32.7999992371,詠昇,-32.11,6418.TWO,🌑 雙重衰退,❌ 暫避觀望,N/A,-1.53,15.999999627853661,-33.64
2025-12,N/A,5.64,3.81,-52.91,-14.46,0.0,2025,0.0,鼎基,-32.29,6585.TW,🌑 雙重衰退,⚪ 數據不足,N/A,-13.21,0.0,-45.5
2025-12,17.92%,31.68,27.74,-45.0,-15.64,1346.4,2025,212.0,長榮,-32.59,2603.TW,🌑 雙重衰退,⚪ 中性觀察,9.72%,-18.23,2.3618538324420677,-50.82
2025-12,N/A,1.63,1.12,-24.31,12.56,56.400000000000006,2025,51.7999992371,長科*,-32.620000000000005,6548.TWO,📉 獲利侵蝕,⚪ 中性觀察,N/A,12.02,13.776595541781916,-20.6
2025-12,34.78%,1.06,0.69,-52.41,-13.96,35.699999999999996,2025,29.6499996185,逸昌,-32.68,3567.TWO,🌑 雙重衰退,⚪ 中性觀察,18.49%,-10.64,12.457983032983194,-43.32
2025-12,N/A,0.58,0.35,-31.37,6.8,0.0,2025,29.0499992371,能率亞洲,-32.800000000000004,7777.TWO,📉 獲利侵蝕,⚪ 數據不足,N/A,15.88,0.0,-16.92
2025-12,12.46%,-0.39,-0.54,-440.0,-6.88,-21.900000000000002,2025,8.970000267,榮成,-32.82,1909.TW,🌑 雙重衰退,⚪ 數據不足,2.54%,-6.47,0.0,-39.29
2025-12,30.30%,0.78,0.32,-58.44,3.3,21.000000000000004,2025,22.5,大統新創,-32.96,1470.TW,📉 獲利侵蝕,❌ 暫避觀望,18.03%,1.99,16.07142857142857,-30.97
2025-12,4.67%,5.53,5.23,-2.24,27.84,311.40000000000003,2025,41.5,光明,-33.22,4420.TWO,📉 獲利侵蝕,⚪ 中性觀察,-0.60%,22.7,1.9990366088631983,-10.52
2025-12,91.47%,0.61,0.53,-24.64,-6.53,24.750000000000004,2025,10.1499996185,王道銀行,-33.39,2897.TW,🏰 高護城河,⚪ 中性觀察,32.72%,-2.09,6.15151492030303,-35.48
2025-12,20.87%,1.1,0.82,-56.0,-15.48,40.800000000000004,2025,23.2000007629,全台,-33.5,3038.TW,🌑 雙重衰退,⚪ 中性觀察,0.16%,-16.5,8.529412045183824,-50.0
2025-12,22.84%,1.5,1.23,-42.25,-4.96,58.650000000000006,2025,31.0499992371,正新,-33.59,2105.TW,🌑 雙重衰退,⚪ 中性觀察,6.75%,-5.68,7.941176275473145,-39.27
2025-12,N/A,4.23,1.56,-65.71,-2.59,95.55000000000001,2025,48.4500007629,虹堡,-33.63,5258.TW,📉 獲利侵蝕,⚪ 中性觀察,N/A,0.46,7.60596558287284,-33.17
2025-12,N/A,9.65,8.08,-34.04,-0.32,403.04999999999995,2025,156.5,天鈺,-33.66,4961.TW,🌑 雙重衰退,⚪ 中性觀察,N/A,-6.28,5.824339411983625,-39.94
2025-12,N/A,1.96,1.71,-53.91,-27.43,85.65,2025,98.0,傳奇,-33.82,4994.TW,🌑 雙重衰退,❌ 暫避觀望,N/A,-25.18,17.162872154115586,-59.0
2025-12,13.39%,3.16,2.57,-8.59,30.27,124.95,2025,116.0,昇貿,-33.95,3305.TW,📉 獲利侵蝕,⚪ 中性觀察,3.80%,29.36,13.925570228091237,-4.59
2025-12,16.83%,3.14,1.27,-40.28,30.97,76.64999999999999,2025,168.5,光洋科,-34.27,1785.TWO,📉 獲利侵蝕,❌ 暫避觀望,11.95%,32.39,32.974559686888455,-1.88
2025-12,N/A,0.98,0.78,-39.53,-10.26,46.349999999999994,2025,50.0,台南-KY,-34.28,5906.TW,🌑 雙重衰退,❌ 暫避觀望,N/A,-7.04,16.181229773462785,-41.32
2025-12,N/A,2.19,1.19,-69.69,-16.58,60.6,2025,81.8000030518,應廣,-34.349999999999994,6716.TWO,🌑 雙重衰退,❌ 暫避觀望,N/A,-15.3,20.247525507871288,-49.65
2025-12,N/A,0.71,0.66,-7.04,5.58,31.050000000000004,2025,33.5499992371,信音,-34.489999999999995,6126.TWO,📉 獲利侵蝕,❌ 暫避觀望,N/A,7.41,16.207729100048308,-27.08
2025-12,N/A,1.38,1.0,-42.53,-5.73,51.150000000000006,2025,26.8999996185,台林,-34.51,5353.TWO,🌑 雙重衰退,⚪ 中性觀察,N/A,-1.77,7.888562937976539,-36.28
2025-12,N/A,0.74,0.41,-52.87,11.9,19.799999999999997,2025,46.3499984741,鈞寶,-34.58,6155.TW,📉 獲利侵蝕,❌ 暫避觀望,N/A,10.87,35.11363520765152,-23.71
2025-12,N/A,0.5,0.24,-58.62,17.47,13.200000000000001,2025,39.7999992371,天二科技,-34.739999999999995,6834.TW,📉 獲利侵蝕,❌ 暫避觀望,N/A,12.86,45.227271860340906,-21.88
2025-12,43.28%,9.43,4.2,-55.93,0.17,277.04999999999995,2025,581.0,家登,-34.77,3680.TWO,📉 獲利侵蝕,❌ 暫避觀望,17.47%,12.26,31.456415809420683,-22.51
2025-12,2.93%,-6.11,-4.71,-83.27,-21.59,-195.15000000000003,2025,13.8000001907,台揚,-34.78,2314.TW,📉 獲利侵蝕,⚪ 數據不足,-21.07%,0.49,0.0,-34.29
2025-12,6.52%,-1.76,-1.16,-45.0,-3.08,-63.3,2025,13.6999998093,亞聚,-34.9,1308.TW,🌑 雙重衰退,⚪ 數據不足,2.26%,-4.78,0.0,-39.68
2025-12,51.62%,14.47,11.6,-32.24,-1.7,525.9000000000001,2025,197.5,碩天,-35.349999999999994,3617.TW,🏰 高護城河,⚪ 中性觀察,10.14%,-4.98,5.633200228180262,-40.33
2025-12,13.53%,3.47,2.56,-51.25,-18.24,124.95,2025,41.0,精元,-35.78,2387.TW,🌑 雙重衰退,⚪ 中性觀察,3.69%,-19.78,4.921968787515006,-55.56
2025-12,N/A,2.35,1.84,-23.33,19.24,99.3,2025,25.7999992371,晉泰,-35.78,6221.TWO,📉 獲利侵蝕,⚪ 中性觀察,N/A,2.45,3.8972808515256796,-33.33
2025-12,N/A,13.77,9.96,44.29,80.9,507.45,2025,268.5,信紘科,-35.78,6667.TWO,⚠️ 獲利稀釋,⚪ 中性觀察,N/A,75.17,7.936742536210464,39.39
2025-12,N/A,15.42,10.08,-18.1,27.1,513.4499999999999,2025,2395.0,雍智科技,-35.93,6683.TWO,📉 獲利侵蝕,❌ 暫避觀望,N/A,23.03,69.96786444639206,-12.9
2025-12,N/A,-0.13,-0.04,33.33,0.0,-5.1000000000000005,2025,15.5,三豐,-35.97999999999999,5514.TWO,🌑 雙重衰退,⚪ 數據不足,N/A,-99.16,0.0,-135.14
2025-12,75.32%,2.24,1.38,-45.93,1.13,74.7,2025,58.0999984741,科妍,-35.98,1786.TW,🏰 高護城河,⚪ 中性觀察,19.86%,0.37,11.666666360261043,-35.61
2025-12,11.56%,1.26,0.9,-34.07,1.31,42.900000000000006,2025,28.1000003815,宏��,-36.01,2353.TW,📉 獲利侵蝕,⚪ 中性觀察,2.51%,4.14,9.825174958566432,-31.87
2025-12,51.65%,-1.83,-1.67,24.61,51.06,-66.9,2025,12.6999998093,富野,-36.07,2736.TWO,🏰 高護城河,⚪ 數據不足,-9.65%,36.07,0.0,0.0
2025-12,20.85%,0.65,0.51,-22.73,11.47,22.800000000000004,2025,40.0499992371,其陽,-36.22,3564.TWO,📉 獲利侵蝕,❌ 暫避觀望,1.19%,9.25,26.34868370861842,-26.97
2025-12,-2.87%,-1.22,-1.07,-46.58,16.7,-51.45,2025,19.75,典範,-36.65,3372.TWO,📉 獲利侵蝕,⚪ 數據不足,-10.81%,21.56,0.0,-15.09
2025-12,N/A,1.87,0.56,-67.46,-7.5,47.7,2025,60.9000015259,現觀科,-36.870000000000005,6906.TW,🌑 雙重衰退,❌ 暫避觀望,N/A,-11.58,19.15094387606918,-48.45
2025-12,N/A,2.51,1.62,-57.7,-13.06,85.49999999999999,2025,78.3000030518,立誠,-36.910000000000004,6597.TWO,🌑 雙重衰退,⚪ 中性觀察,N/A,-11.79,13.73684264066667,-48.7
2025-12,21.43%,1.8,1.44,-31.25,-0.18,74.10000000000001,2025,74.9000015259,泰碩,-36.93,3338.TW,🌑 雙重衰退,❌ 暫避觀望,4.40%,-3.54,15.161943628724694,-40.47
2025-12,N/A,3.01,1.92,-50.39,-2.93,100.05,2025,319.0,天虹,-36.99,6937.TW,🌑 雙重衰退,❌ 暫避觀望,N/A,-13.26,47.82608695652174,-50.25
