股票代碼,股票名稱,今日狀態,今日收盤,今日RSI,戰術標籤,隔天勝率,五日勝率,五日平均收益,平均洗盤深度,歷史次數,建議買進價,raw_wr5,raw_pnl
2760.TWO,巨宇翔,無,22.0,61.4,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
7897.TWO,禾迅綠電,無,39.0,48.87,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4943.TW,康控-KY,無,9.1999998093,35.96,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1587.TW,吉茂,無,33.0,38.55,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
009816.TW,凱基台灣TOP50,無,13.8500003815,91.67,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
9110.TW,越南控-DR,無,2.9800000191,45.31,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6523.TWO,達爾膚,無,98.0999984741,19.87,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
7837.TWO,啟新生,無,101.0,25.93,⚪ 一般監控,100.00%,0.00%,0.00%,-3.48%,1,0.0,0.0,0.0
1436.TW,華友聯,無,49.2999992371,19.23,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
7832.TWO,智新生技*,無,13.0,44.44,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6785.TWO,昱展新藥,無,138.0,18.48,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2915.TW,潤泰全,無,43.4500007629,25.62,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6539.TWO,麗彤,無,45.7999992371,34.33,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2547.TW,日勝生,無,10.25,6.67,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8277.TWO,商丞,無,7.3099999428,46.44,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2424.TW,隴華,無,18.2999992371,26.38,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2442.TW,新美齊,無,18.5,33.33,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6929.TWO,佑全,無,24.25,4.11,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4745.TWO,合富-KY,無,20.1000003815,52.25,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
7780.TW,大研生醫*,無,18.6000003815,16.39,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00780B.TWO,國泰A級金融債,無,37.4799995422,36.36,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4128.TWO,中天,無,15.3999996185,25.32,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8067.TWO,志旭,無,13.1499996185,45.79,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1456.TW,怡華,無,12.9499998093,22.95,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6662.TWO,樂斯科,無,29.2000007629,40.0,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00688L.TW,國泰20年美債正2,無,6.9400000572,37.36,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
7748.TWO,鑫囍創業,無,22.1000003815,27.73,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2066.TWO,世德,無,44.8499984741,34.3,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
7863.TWO,中科物流,無,45.5999984741,50.0,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2617.TW,台航,無,29.5,30.0,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6869.TW,雲豹能源,無,83.0,40.96,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2236.TW,百達-KY,無,131.5,58.57,⚪ 一般監控,0.00%,0.00%,nan%,0.00%,1,0.0,0.0,
2852.TW,第一保,無,26.0499992371,40.91,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2597.TW,潤弘,無,155.5,54.55,⚪ 一般監控,100.00%,0.00%,nan%,-1.62%,1,0.0,0.0,
6999.TWO,瀚醫生技,無,31.0499992371,61.27,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
7756.TWO,多那之,無,43.1500015259,50.0,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3032.TW,偉訓,無,66.5,71.33,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8358.TWO,金居,無,458.5,73.85,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00982D.TW,主動富邦動態入息,無,9.9799995422,36.98,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
5902.TWO,德記,無,38.0999984741,46.0,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
7566.TWO,亞果遊艇,無,12.6999998093,31.82,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2756.TWO,聯發國際,無,66.0,34.02,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
5364.TWO,力麗店,無,9.8699998856,19.31,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2938.TWO,床的世界,無,23.2000007629,51.96,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3085.TWO,新零售,無,11.9499998093,35.0,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6139.TW,亞翔,無,715.0,65.14,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8924.TWO,大田,無,64.0,27.06,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2239.TW,英利-KY,無,22.3999996185,38.46,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8087.TWO,麗升能源,無,33.0999984741,26.98,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
7710.TWO,東擎科技,無,261.0,48.7,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1504.TW,東元,無,67.3000030518,66.04,⚪ 一般監控,0.00%,0.00%,nan%,0.00%,1,0.0,0.0,
6649.TWO,台生材,無,39.5999984741,50.56,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00675L.TW,富邦臺灣加權正2,無,276.1499938965,80.57,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
009817.TW,國泰日本不動產,無,9.3500003815,34.55,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6674.TW,鋐寶科技,無,18.2999992371,39.77,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00680L.TW,元大美債20正2,無,6.9499998093,37.36,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2072.TW,世紀風電,無,176.0,50.91,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8101.TW,華冠,無,12.5,40.74,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4557.TW,永新-KY,無,52.4000015259,46.32,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2492.TW,華新科,無,147.0,51.8,🔴 空頭陷阱,40.00%,80.00%,-0.26%,-4.75%,5,0.0,0.8,-0.0026
0050.TW,元大台灣50,無,95.75,81.69,🔴 空頭陷阱,50.00%,75.00%,-0.30%,-2.29%,4,0.0,0.75,-0.003
00878.TW,國泰永續高股息,無,27.3299999237,90.87,🔴 空頭陷阱,85.71%,71.43%,-0.01%,-0.35%,7,0.0,0.7143,-0.0001
6240.TWO,松崗,無,18.6000003815,48.72,🔴 空頭陷阱,33.33%,66.67%,-0.94%,-2.71%,3,0.0,0.6667,-0.0094
8131.TW,福懋科,無,72.8000030518,67.28,🔴 空頭陷阱,66.67%,66.67%,-1.06%,-4.61%,3,0.0,0.6667,-0.0106
3218.TWO,大學光,無,135.0,54.93,🔴 空頭陷阱,0.00%,66.67%,-1.63%,-1.57%,3,0.0,0.6667,-0.0163
1303.TW,南亞,無,93.8000030518,58.8,🔴 空頭陷阱,50.00%,66.67%,-0.47%,-5.04%,6,0.0,0.6667,-0.0047
3360.TWO,尚立,無,13.3999996185,32.08,🔴 空頭陷阱,66.67%,66.67%,-2.19%,-5.51%,3,0.0,0.6667,-0.0219
5292.TW,華懋,無,231.5,47.08,🔴 空頭陷阱,66.67%,66.67%,-0.35%,-3.04%,6,0.0,0.6667,-0.0035
3013.TW,晟銘電,無,107.5,53.4,🔴 空頭陷阱,33.33%,66.67%,-1.73%,-5.53%,3,0.0,0.6667,-0.0173
6548.TWO,長科*,無,51.7999992371,53.9,🔴 空頭陷阱,0.00%,66.67%,-0.70%,-9.97%,3,0.0,0.6667,-0.007
4562.TW,穎漢,無,38.0999984741,51.16,🔴 空頭陷阱,66.67%,66.67%,-0.98%,-3.96%,3,0.0,0.6667,-0.0098
8438.TW,昶昕,無,89.4000015259,52.13,🔴 空頭陷阱,33.33%,66.67%,-0.50%,-4.06%,3,0.0,0.6667,-0.005
7867.TWO,特力屋,無,55.0,65.96,🔴 空頭陷阱,33.33%,66.67%,-0.30%,-2.99%,3,0.0,0.6667,-0.003
00896.TW,中信綠能及電動車,無,26.3799991608,92.73,🔴 空頭陷阱,66.67%,66.67%,-0.63%,-1.29%,3,0.0,0.6667,-0.0063
1609.TW,大亞,無,32.9000015259,38.3,🔴 空頭陷阱,66.67%,66.67%,-1.13%,-4.73%,3,0.0,0.6667,-0.0113
2363.TW,矽統,無,57.2000007629,65.82,🔴 空頭陷阱,50.00%,66.67%,-1.76%,-4.62%,6,0.0,0.6667,-0.0176
5392.TWO,能率,無,42.0499992371,57.91,🔴 空頭陷阱,33.33%,66.67%,-3.49%,-4.16%,3,0.0,0.6667,-0.0349
6505.TW,台塑化,無,54.7999992371,51.49,🔴 空頭陷阱,66.67%,66.67%,-0.49%,-6.99%,3,0.0,0.6667,-0.0049
7717.TWO,萊德光電-KY,無,679.0,29.81,🔴 空頭陷阱,75.00%,62.50%,-0.78%,-4.43%,8,0.0,0.625,-0.0078
00898.TW,國泰基因免疫革命,無,8.1099996567,34.65,🔴 空頭陷阱,37.50%,62.50%,-0.94%,-1.99%,8,0.0,0.625,-0.0094
6707.TWO,富基電通,無,31.3999996185,59.27,🔴 空頭陷阱,37.50%,62.50%,-1.79%,-11.11%,8,0.0,0.625,-0.0179
2408.TW,南亞科,無,282.0,72.67,🔴 空頭陷阱,40.00%,60.00%,-2.26%,-6.29%,5,0.0,0.6,-0.0226
4938.TW,和碩,無,83.5999984741,67.91,🔴 空頭陷阱,40.00%,60.00%,-0.35%,-2.89%,5,0.0,0.6,-0.0035
6723.TWO,傑智環境,無,41.0,56.71,🔴 空頭陷阱,40.00%,60.00%,-1.62%,-8.09%,5,0.0,0.6,-0.0162
9931.TW,欣高,無,34.3499984741,16.0,🔴 空頭陷阱,80.00%,60.00%,-1.43%,-2.26%,5,0.0,0.6,-0.0143
8091.TWO,翔名,無,190.0,53.68,🔴 空頭陷阱,57.14%,57.14%,-0.30%,-3.14%,7,0.0,0.5714,-0.003
1305.TW,華夏,無,13.3000001907,23.94,🔴 空頭陷阱,14.29%,57.14%,-0.59%,-5.25%,7,0.0,0.5714,-0.0059
1301.TW,台塑,無,50.7000007629,42.0,🔴 空頭陷阱,57.14%,57.14%,-1.67%,-2.66%,7,0.0,0.5714,-0.0167
1419.TW,新紡,無,64.3000030518,52.21,🔴 空頭陷阱,71.43%,57.14%,-1.52%,-2.21%,7,0.0,0.5714,-0.0152
1260.TWO,富味鄉,無,24.5,46.97,🔴 空頭陷阱,55.56%,55.56%,-2.25%,-5.31%,9,0.0,0.5556,-0.0225
6818.TWO,連騰,無,67.5,42.18,🔴 空頭陷阱,27.27%,54.55%,-0.71%,-13.51%,11,0.0,0.5455,-0.0071
7595.TWO,世基生醫,無,9.9499998093,43.59,🔴 空頭陷阱,0.00%,50.00%,-0.68%,-4.27%,2,0.0,0.5,-0.0068
8028.TW,昇陽半導體,無,236.5,70.2,🔴 空頭陷阱,25.00%,50.00%,-2.40%,-7.86%,4,0.0,0.5,-0.024
1612.TW,宏泰,無,36.75,69.57,🔴 空頭陷阱,50.00%,50.00%,-0.65%,-1.91%,2,0.0,0.5,-0.0065
2351.TW,順德,無,156.5,71.78,🔴 空頭陷阱,25.00%,50.00%,-1.00%,-7.34%,8,0.0,0.5,-0.01
4554.TWO,橙的,無,29.9500007629,52.0,🔴 空頭陷阱,75.00%,50.00%,-0.58%,-0.89%,4,0.0,0.5,-0.0058
4765.TWO,磐采,無,20.9500007629,19.09,🔴 空頭陷阱,25.00%,50.00%,-2.82%,-14.06%,4,0.0,0.5,-0.0282
2884.TW,玉山金,無,31.8500003815,32.26,🔴 空頭陷阱,50.00%,50.00%,-0.83%,-2.27%,2,0.0,0.5,-0.0083
1714.TW,和桐,無,9.1800003052,30.11,🔴 空頭陷阱,50.00%,50.00%,-1.80%,-2.75%,4,0.0,0.5,-0.018
5353.TWO,台林,無,26.8999996185,68.57,🔴 空頭陷阱,0.00%,50.00%,-0.05%,-3.84%,2,0.0,0.5,-0.0005
7769.TW,鴻勁,無,5705.0,81.9,🔴 空頭陷阱,50.00%,50.00%,-1.63%,-8.47%,4,0.0,0.5,-0.0163
2761.TWO,橘焱胡同,無,15.3500003815,45.57,🔴 空頭陷阱,0.00%,50.00%,-0.77%,-2.80%,2,0.0,0.5,-0.0077
5543.TWO,桓鼎-KY,無,29.6499996185,70.87,🔴 空頭陷阱,0.00%,50.00%,-7.77%,-8.44%,2,0.0,0.5,-0.0777
9136.TW,巨騰-DR,無,12.1499996185,100.0,🔴 空頭陷阱,50.00%,50.00%,-0.03%,-5.89%,4,0.0,0.5,-0.0003
2106.TW,建大,無,17.3500003815,29.41,🔴 空頭陷阱,50.00%,50.00%,-0.94%,-2.85%,2,0.0,0.5,-0.0094
2880.TW,華南金,無,32.7000007629,19.82,🔴 空頭陷阱,50.00%,50.00%,-0.41%,-2.61%,4,0.0,0.5,-0.0041
8931.TWO,大汽電,無,41.5999984741,40.0,🔴 空頭陷阱,100.00%,50.00%,-0.79%,-0.69%,2,0.0,0.5,-0.0079
3071.TWO,協禧,無,30.3500003815,47.78,🔴 空頭陷阱,0.00%,50.00%,-2.24%,-4.16%,6,0.0,0.5,-0.0224
00634R.TW,富邦上証反1,無,3.0499999523,27.27,🔴 空頭陷阱,50.00%,50.00%,-0.43%,-2.10%,2,0.0,0.5,-0.0043
7783.TWO,佳運,無,98.0,68.85,🔴 空頭陷阱,50.00%,50.00%,-2.74%,-5.82%,2,0.0,0.5,-0.0274
7402.TWO,邑錡,無,122.5,51.95,🔴 空頭陷阱,50.00%,50.00%,-0.83%,-4.10%,6,0.0,0.5,-0.0083
00963.TW,中信全球高股息,無,12.7700004578,47.11,🔴 空頭陷阱,0.00%,50.00%,-0.65%,-1.93%,2,0.0,0.5,-0.0065
3663.TWO,鑫科,無,70.3000030518,46.63,🔴 空頭陷阱,0.00%,50.00%,-4.38%,-8.33%,2,0.0,0.5,-0.0438
6892.TWO,台寶生醫,無,26.5,48.55,🔴 空頭陷阱,0.00%,50.00%,-0.77%,-4.63%,2,0.0,0.5,-0.0077
6903.TWO,巨漢,無,412.0,60.55,🔴 空頭陷阱,37.50%,50.00%,-0.28%,-6.48%,8,0.0,0.5,-0.0028
1907.TW,永豐餘,無,23.8500003815,22.47,🔴 空頭陷阱,50.00%,50.00%,-2.12%,-3.06%,2,0.0,0.5,-0.0212
2905.TW,三商,無,13.5,20.0,🔴 空頭陷阱,50.00%,50.00%,-2.42%,-3.80%,2,0.0,0.5,-0.0242
6182.TWO,合晶,無,50.5999984741,74.82,🔴 空頭陷阱,25.00%,50.00%,-0.82%,-8.07%,4,0.0,0.5,-0.0082
5284.TW,jpp-KY,無,356.0,58.89,🔴 空頭陷阱,0.00%,50.00%,-1.04%,-8.93%,2,0.0,0.5,-0.0104
6472.TW,保瑞,無,409.5,37.4,🔴 空頭陷阱,25.00%,50.00%,-0.79%,-4.30%,4,0.0,0.5,-0.0079
4430.TWO,耀億,無,17.0499992371,44.29,🔴 空頭陷阱,25.00%,50.00%,-0.13%,-2.09%,4,0.0,0.5,-0.0013
6291.TWO,沛亨,無,438.5,52.87,🔴 空頭陷阱,25.00%,50.00%,-2.33%,-10.48%,4,0.0,0.5,-0.0233
5515.TW,建國,無,39.7999992371,20.14,🔴 空頭陷阱,50.00%,50.00%,-0.12%,-2.97%,4,0.0,0.5,-0.0012
9955.TW,佳龍,無,29.6000003815,29.69,🔴 空頭陷阱,50.00%,50.00%,-0.76%,-6.37%,4,0.0,0.5,-0.0076
00679B.TWO,元大美債20年,無,26.8099994659,34.48,🔴 空頭陷阱,50.00%,50.00%,-0.39%,-0.75%,2,0.0,0.5,-0.0039
7744.TWO,崴寶,無,562.0,66.98,🔴 空頭陷阱,66.67%,50.00%,-0.38%,-2.96%,6,0.0,0.5,-0.0038
3501.TW,維熹,無,47.4000015259,40.51,🔴 空頭陷阱,100.00%,50.00%,-1.07%,1.09%,2,0.0,0.5,-0.0107
6164.TW,華興,無,12.5500001907,47.0,🔴 空頭陷阱,50.00%,50.00%,-5.95%,-5.81%,2,0.0,0.5,-0.0595
7590.TWO,怡和國際,無,26.7999992371,61.82,🔴 空頭陷阱,25.00%,50.00%,-7.75%,-11.29%,4,0.0,0.5,-0.0775
6810.TWO,新穎生醫,無,26.7999992371,60.32,🔴 空頭陷阱,50.00%,50.00%,-7.36%,-18.92%,2,0.0,0.5,-0.0736
4989.TW,榮科,無,105.0,55.1,🔴 空頭陷阱,33.33%,50.00%,-2.75%,-4.86%,6,0.0,0.5,-0.0275
5425.TWO,台半,無,68.5,66.15,🔴 空頭陷阱,0.00%,50.00%,-0.88%,-8.29%,2,0.0,0.5,-0.0088
1307.TW,三芳,無,31.25,39.13,🔴 空頭陷阱,25.00%,50.00%,-0.67%,-3.95%,4,0.0,0.5,-0.0067
3038.TW,全台,無,23.2000007629,54.1,🔴 空頭陷阱,50.00%,50.00%,-1.61%,-2.26%,2,0.0,0.5,-0.0161
4564.TW,元翎,無,18.7999992371,46.0,🔴 空頭陷阱,50.00%,50.00%,-2.94%,-6.25%,2,0.0,0.5,-0.0294
8905.TWO,裕國,無,38.2999992371,38.81,🔴 空頭陷阱,50.00%,50.00%,-0.65%,-1.70%,6,0.0,0.5,-0.0065
2305.TW,全友,無,16.8500003815,44.97,🔴 空頭陷阱,37.50%,50.00%,-0.55%,-5.47%,8,0.0,0.5,-0.0055
5468.TWO,凱鈺,無,18.0,43.4,🔴 空頭陷阱,50.00%,50.00%,-1.00%,-4.71%,2,0.0,0.5,-0.01
8111.TWO,立��,無,68.5999984741,47.18,🔴 空頭陷阱,50.00%,50.00%,-2.55%,-1.65%,2,0.0,0.5,-0.0255
3252.TWO,海灣,無,18.7999992371,28.13,🔴 空頭陷阱,0.00%,50.00%,-0.11%,-2.36%,2,0.0,0.5,-0.0011
4916.TW,事欣科,無,63.2999992371,55.77,🔴 空頭陷阱,33.33%,50.00%,-0.65%,-3.78%,6,0.0,0.5,-0.0065
00969B.TWO,元大零息超長美債,無,8.3199996948,35.38,🔴 空頭陷阱,0.00%,50.00%,-1.00%,-1.24%,2,0.0,0.5,-0.01
2923.TW,鼎固-KY,無,24.5499992371,49.83,🔴 空頭陷阱,83.33%,50.00%,-2.60%,-6.01%,6,0.0,0.5,-0.026
00952.TW,凱基台灣AI50,無,17.0699996948,79.57,🔴 空頭陷阱,50.00%,50.00%,-0.62%,-3.81%,2,0.0,0.5,-0.0062
00719B.TWO,元大美債1-3,無,30.8600006104,32.7,🔴 空頭陷阱,0.00%,50.00%,-0.14%,-0.27%,2,0.0,0.5,-0.0014
00923.TW,群益台ESG低碳50,無,37.8499984741,88.57,🔴 空頭陷阱,50.00%,50.00%,-1.39%,-1.93%,4,0.0,0.5,-0.0139
4768.TWO,晶呈科技,無,521.0,59.74,🔴 空頭陷阱,50.00%,50.00%,-2.19%,-6.15%,2,0.0,0.5,-0.0219
2641.TWO,正德,無,17.6000003815,35.29,🔴 空頭陷阱,100.00%,50.00%,-0.36%,-1.56%,2,0.0,0.5,-0.0036
6827.TWO,巨生醫,無,13.1000003815,64.22,🔴 空頭陷阱,25.00%,50.00%,-4.53%,-9.15%,4,0.0,0.5,-0.0453
4569.TW,六方科-KY,無,173.0,34.11,🔴 空頭陷阱,0.00%,50.00%,-0.36%,-3.61%,2,0.0,0.5,-0.0036
8921.TWO,沈氏,無,18.7999992371,69.74,🔴 空頭陷阱,100.00%,50.00%,-1.68%,-0.77%,2,0.0,0.5,-0.0168
7890.TWO,明曜科技,無,118.5,38.3,🔴 空頭陷阱,0.00%,50.00%,-0.05%,-8.84%,2,0.0,0.5,-0.0005
3588.TW,通嘉,無,61.0,63.14,🔴 空頭陷阱,66.67%,50.00%,-1.55%,-5.80%,6,0.0,0.5,-0.0155
7881.TWO,科明,無,110.0,66.67,🔴 空頭陷阱,100.00%,50.00%,-0.63%,-3.17%,2,0.0,0.5,-0.0063
6517.TWO,保勝光學,無,59.0,41.67,🔴 空頭陷阱,75.00%,50.00%,-4.19%,-3.95%,4,0.0,0.5,-0.0419
6265.TWO,方土昶,無,44.0999984741,58.59,🔴 空頭陷阱,50.00%,50.00%,-7.95%,-11.53%,2,0.0,0.5,-0.0795
6879.TWO,大江基因,無,34.8499984741,53.27,🔴 空頭陷阱,0.00%,50.00%,-4.12%,-6.83%,2,0.0,0.5,-0.0412
00922.TW,國泰台灣領袖50,無,35.9799995422,85.46,🔴 空頭陷阱,100.00%,50.00%,-1.31%,0.52%,2,0.0,0.5,-0.0131
5240.TWO,建騰,無,28.1000003815,49.71,🔴 空頭陷阱,50.00%,50.00%,-2.67%,-10.55%,4,0.0,0.5,-0.0267
4195.TWO,基米,無,28.7000007629,47.49,🔴 空頭陷阱,62.50%,50.00%,-3.84%,-6.74%,8,0.0,0.5,-0.0384
4142.TW,國光生,無,17.9500007629,41.38,🔴 空頭陷阱,0.00%,50.00%,-1.73%,-2.95%,2,0.0,0.5,-0.0173
6222.TWO,立軒,無,22.5499992371,72.6,🔴 空頭陷阱,0.00%,50.00%,-0.24%,-3.22%,2,0.0,0.5,-0.0024
6621.TWO,華宇藥,無,12.3000001907,47.62,🔴 空頭陷阱,50.00%,50.00%,-2.47%,-7.03%,6,0.0,0.5,-0.0247
2439.TW,美律,無,87.1999969482,47.4,🔴 空頭陷阱,0.00%,50.00%,-0.80%,-3.47%,2,0.0,0.5,-0.008
3545.TW,敦泰,無,53.0,59.41,🔴 空頭陷阱,25.00%,50.00%,-2.22%,-5.12%,4,0.0,0.5,-0.0222
2634.TW,漢翔,無,48.9500007629,55.32,🔴 空頭陷阱,0.00%,50.00%,-0.59%,-3.83%,2,0.0,0.5,-0.0059
4549.TWO,桓達,無,108.5,70.18,🔴 空頭陷阱,50.00%,50.00%,-3.32%,-4.52%,2,0.0,0.5,-0.0332
6692.TWO,進能服,無,31.25,39.66,🔴 空頭陷阱,50.00%,50.00%,-0.84%,-0.92%,2,0.0,0.5,-0.0084
2385.TW,群光,無,128.5,57.14,🔴 空頭陷阱,50.00%,50.00%,-0.79%,-4.38%,2,0.0,0.5,-0.0079
6786.TWO,芯測,無,112.0,58.54,🔴 空頭陷阱,25.00%,50.00%,-6.97%,-18.87%,4,0.0,0.5,-0.0697
1215.TW,卜蜂,無,139.5,36.0,🔴 空頭陷阱,0.00%,50.00%,-1.60%,-3.91%,2,0.0,0.5,-0.016
6270.TWO,倍微,無,26.9500007629,57.2,🔴 空頭陷阱,16.67%,50.00%,-2.34%,-7.51%,6,0.0,0.5,-0.0234
6271.TW,同欣電,無,179.5,44.62,🔴 空頭陷阱,50.00%,50.00%,-8.05%,-6.49%,2,0.0,0.5,-0.0805
4739.TW,康普,無,90.9000015259,54.26,🔴 空頭陷阱,50.00%,50.00%,-2.63%,-5.71%,8,0.0,0.5,-0.0263
00687B.TWO,國泰20年美債,無,27.8700008392,35.48,🔴 空頭陷阱,50.00%,50.00%,-0.39%,-0.75%,2,0.0,0.5,-0.0039
2731.TW,雄獅,無,160.5,51.85,🔴 空頭陷阱,50.00%,50.00%,-1.47%,-5.78%,2,0.0,0.5,-0.0147
2380.TW,虹光,無,5.9800000191,71.11,🔴 空頭陷阱,100.00%,50.00%,-3.05%,1.77%,2,0.0,0.5,-0.0305
6722.TW,輝創,無,40.0499992371,48.25,🔴 空頭陷阱,0.00%,50.00%,-1.22%,-4.09%,2,0.0,0.5,-0.0122
6979.TWO,勝釩,無,240.0,50.94,🔴 空頭陷阱,50.00%,50.00%,-0.18%,-12.69%,2,0.0,0.5,-0.0018
00752.TW,中信中國50,無,23.9799995422,44.96,🔴 空頭陷阱,0.00%,50.00%,-1.68%,-2.99%,2,0.0,0.5,-0.0168
6742.TW,澤米,無,38.9500007629,25.6,🔴 空頭陷阱,50.00%,50.00%,-2.81%,-5.38%,2,0.0,0.5,-0.0281
3066.TWO,李洲,無,18.2000007629,25.56,🔴 空頭陷阱,66.67%,50.00%,-2.03%,-6.06%,6,0.0,0.5,-0.0203
6770.TW,力積電,無,58.0999984741,60.0,🔴 空頭陷阱,50.00%,50.00%,-4.98%,-9.31%,2,0.0,0.5,-0.0498
7836.TWO,智生活,無,53.0,12.36,🔴 空頭陷阱,50.00%,50.00%,-1.12%,-2.00%,2,0.0,0.5,-0.0112
5520.TWO,力泰,無,79.0,44.35,🔴 空頭陷阱,50.00%,50.00%,-1.15%,-0.17%,2,0.0,0.5,-0.0115
2436.TW,偉詮電,無,74.9000015259,68.12,🔴 空頭陷阱,50.00%,50.00%,-1.06%,-4.48%,8,0.0,0.5,-0.0106
6782.TW,視陽,無,226.0,58.18,🔴 空頭陷阱,50.00%,50.00%,-1.47%,-3.92%,6,0.0,0.5,-0.0147
6168.TW,宏齊,無,27.2000007629,47.44,🔴 空頭陷阱,45.45%,45.45%,-1.68%,-5.51%,11,0.0,0.4545,-0.0168
7848.TWO,騏億鑫,無,480.0,59.24,🔴 空頭陷阱,44.44%,44.44%,-2.24%,-5.21%,9,0.0,0.4444,-0.0224
2451.TW,創見,無,302.5,71.89,🔴 空頭陷阱,55.56%,44.44%,-1.31%,-4.11%,9,0.0,0.4444,-0.0131
3363.TWO,上詮,無,815.0,49.43,🔴 空頭陷阱,77.78%,44.44%,-1.07%,-5.44%,9,0.0,0.4444,-0.0107
4967.TW,十銓,無,298.0,75.47,🔴 空頭陷阱,55.56%,44.44%,-2.63%,-4.89%,9,0.0,0.4444,-0.0263
1802.TW,台玻,無,71.1999969482,52.37,🔴 空頭陷阱,42.86%,42.86%,-0.66%,-5.70%,7,0.0,0.4286,-0.0066
