股號,名稱,收盤價,成交量,一年內最高收盤,一年內最低收盤,法說會,殖利率,狀態,連續大漲,連續大跌,原因,最終狀態
00760,復華新興企業債,54.60,112,54.94,47.14,---,1.33%,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (54.60 > 1.5σ)，動能強勁,貼軌運行
8931,大汽電,41.75,75,54.20,41.30,---,3.79%,均線糾擺,無,無,MA 乖離率僅 0.39%,均線糾擺
1441,大東,9.03,50,14.00,9.03,---,---,均線糾擺,無,無,MA 乖離率僅 0.71%,均線糾擺
6654,天正國際,185.00,159,227.50,65.20,---,---,進入盤整,無,無,ADX 為 14.64 (低於 20),進入盤整
3693,營邦,482.50,1472,728.00,234.50,---,3.92%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1295,生合,47.20,113,156.00,47.20,---,4.35%,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (47.54),離開盤整 (向下)
6290,良維,300.50,4264,367.00,89.72,---,4.76%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2543,皇昌,38.30,1670,78.40,37.45,---,---,離開盤整 (向下),無,無,跌破布林下軌 (38.74),離開盤整 (向下)
020031,統一IC設計臺灣N,9.95,103,11.33,8.52,---,---,趨勢運行 -> 均線糾擺,無,連1日大跌,MA 乖離率僅 0.98%,均線糾擺
1762,中化生,36.25,300,42.30,24.30,---,1.53%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2388,威盛,70.90,7519,88.00,43.50,---,0.32%,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6234,高僑,44.60,2044,62.00,19.90,---,1.64%,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
7803,雲象科技-創,0.00,0,38.00,22.20,📅 預告 (20260630),---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
3360,尚立,19.10,5949,20.90,11.50,---,---,強勢突破 (軌外) -> 貼軌運行,無,連1日大跌,股價於高位貼軌 (19.10 > 1.5σ)，動能強勁,貼軌運行
2249,湧盛,110.50,55,139.00,77.18,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1256,鮮活果汁-KY,177.00,190,209.50,111.99,---,3.9%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3260,威剛,397.50,11034,508.00,85.58,---,3.24%,均線糾擺,無,無,MA 乖離率僅 0.81%,均線糾擺
3673,TPK-KY,76.50,14454,94.00,29.22,---,2.59%,趨勢運行 -> 均線糾擺,無,連1日大跌,MA 乖離率僅 1.10%,均線糾擺
2035,唐榮,0.00,0,31.80,27.25,---,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
7415,元澄半導體,560.00,188,902.00,560.00,---,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
6418,詠昇,30.10,120,75.60,16.00,---,5.8%,均線糾擺,無,無,MA 乖離率僅 0.80%,均線糾擺
4572,駐龍,143.00,46,177.50,139.00,---,2.82%,均線糾擺,無,無,MA 乖離率僅 0.46%,均線糾擺
5230,雷笛克光學,24.00,7653,24.00,15.30,---,2.46%,趨勢運行 -> 強勢突破 (軌外),連2日大漲,無,股價衝破布林上軌 (22.72)，進入噴發段,強勢突破 (軌外)
3169,亞信,105.50,507,123.00,79.60,---,3.63%,進入盤整 -> 均線糾擺,無,無,MA 乖離率僅 0.87%,均線糾擺
1516,川飛,19.30,52,25.50,13.95,---,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (19.44),離開盤整 (向下)
2430,燦坤,18.15,216,24.41,18.05,---,4.69%,均線糾擺,無,無,MA 乖離率僅 0.45%,均線糾擺
3413,京鼎,299.00,1614,371.00,273.50,---,4.77%,均線糾擺,無,無,MA 乖離率僅 0.63%,均線糾擺
00693,期街口S&P黃豆,21.04,1524,23.16,19.24,---,---,均線糾擺,無,無,MA 乖離率僅 0.49%,均線糾擺
3516,亞帝歐,27.60,192,28.00,17.80,---,1.22%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2201,裕隆,26.80,2308,43.35,26.35,---,3.82%,均線糾擺,無,無,MA 乖離率僅 0.96%,均線糾擺
1323,永裕,19.40,104,24.65,18.35,---,4.25%,均線糾擺,無,無,MA 乖離率僅 0.17%,均線糾擺
1733,五鼎,28.90,140,37.50,27.05,---,3.88%,均線糾擺,無,無,MA 乖離率僅 0.04%,均線糾擺
3071,協禧,31.15,527,34.40,16.59,---,4.38%,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (31.33),離開盤整 (向下)
00662,富邦NASDAQ,119.10,8267,123.95,82.15,---,---,均線糾擺,無,無,MA 乖離率僅 0.16%,均線糾擺
8046,南電,1125.00,34999,1125.00,104.08,---,0.88%,強勢突破 (軌外),連4日大漲,無,股價衝破布林上軌 (1044.63)，進入噴發段,強勢突破 (軌外)
00694,富邦美債1-3年,42.02,344,42.22,36.93,---,0.61%,貼軌運行 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (41.97)，進入噴發段,強勢突破 (軌外)
1445,大宇,10.80,59,16.45,10.65,---,2.97%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
009821,野村稀土關鍵資源,14.23,57750,17.21,14.23,---,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
6819,眾智,36.05,32,70.40,19.65,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1229,聯華,42.45,4326,50.40,38.30,---,---,均線糾擺,無,無,MA 乖離率僅 0.28%,均線糾擺
00931,統一美債20年,13.88,8370,14.00,12.11,---,1.04%,貼軌運行 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (13.83)，進入噴發段,強勢突破 (軌外)
2948,寶陞,37.00,13,44.05,35.30,---,4.22%,均線糾擺,無,無,MA 乖離率僅 0.23%,均線糾擺
2419,仲琦,26.90,2279,37.75,21.05,---,0.92%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2392,正崴,37.00,2308,61.00,33.25,---,4.31%,均線糾擺,無,無,MA 乖離率僅 1.04%,均線糾擺
4741,泓瀚,56.40,501,81.00,20.50,---,4.5%,進入盤整,無,連1日大跌,ADX 為 10.21 (低於 20),進入盤整
6847,普瑞博,70.20,62,88.70,47.85,---,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
8906,花王,28.75,69,39.90,23.50,---,0.29%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4966,譜瑞-KY,608.00,2697,870.00,463.50,---,1.33%,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6186,新潤,41.30,781,67.00,38.25,---,2.15%,均線糾擺,無,無,MA 乖離率僅 0.51%,均線糾擺
6595,光禹國際,30.10,27,36.04,30.10,---,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (30.42),離開盤整 (向下)
3045,台灣大,118.50,9815,120.50,104.50,---,3.98%,均線糾擺,無,無,MA 乖離率僅 0.67%,均線糾擺
6169,昱泉,14.55,20,25.60,13.70,---,---,均線糾擺,無,無,MA 乖離率僅 0.68%,均線糾擺
6515,穎崴,8190.00,522,10795.00,1000.00,---,1.92%,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
8171,天宇,20.20,230,32.55,20.20,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8102,傑霖科技,69.00,19,103.40,45.19,---,1.76%,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8437,大地-KY,10.10,35,20.16,10.05,---,3.1%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8085,福華,11.65,610,23.05,11.00,---,---,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00634,富邦上証反1,3.09,936,3.80,2.96,---,---,均線糾擺,無,無,MA 乖離率僅 0.24%,均線糾擺
5530,龍巖,47.15,765,64.90,44.00,---,---,均線糾擺,無,無,MA 乖離率僅 1.15%,均線糾擺
8416,實威,171.00,6,189.00,159.00,---,4.71%,均線糾擺,無,無,MA 乖離率僅 1.27%,均線糾擺
7888,麗寶新藥,32.50,10,61.00,32.50,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3715,定穎投控,168.50,8933,203.50,39.75,---,3.34%,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.49%,均線糾擺
6958,日盛台駿甲特,16.40,59,21.05,14.95,---,0.88%,均線糾擺,無,連1日大跌,MA 乖離率僅 0.27%,均線糾擺
1570,力肯,39.00,260,54.80,20.85,---,5.44%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3444,利機,88.90,382,117.50,48.70,---,3.75%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8027,鈦昇,210.00,1810,293.00,77.60,---,0.52%,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
7868,聖育,68.70,61,110.50,33.05,---,---,趨勢運行 -> 進入盤整,無,無,ADX 為 15.15 (低於 20),進入盤整
4164,承業醫,29.60,1273,51.70,27.90,---,2.87%,均線糾擺,無,無,MA 乖離率僅 0.63%,均線糾擺
7760,享溫馨,0.00,0,46.30,33.05,---,6.19%,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
4991,環宇-KY,507.00,860,870.00,97.40,---,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
2024,志聯,13.80,8,19.30,13.10,---,---,均線糾擺,無,無,MA 乖離率僅 0.33%,均線糾擺
4542,科嶠,372.00,662,409.00,49.53,---,1.6%,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
7753,星亞,42.25,58,66.45,39.20,---,2.42%,強勢突破 (軌外) -> 均線糾擺,無,無,MA 乖離率僅 0.81%,均線糾擺
6415,矽力*-KY,572.00,3316,673.00,177.94,---,0.55%,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6573,虹揚-KY,19.85,1469,21.50,8.42,---,---,強勢突破 (軌外) -> 趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
5220,萬達光電,20.85,43,24.75,17.10,---,2.58%,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.36%,均線糾擺
2207,和泰車,481.00,663,621.00,453.67,---,3.42%,均線糾擺,無,無,MA 乖離率僅 0.66%,均線糾擺
3597,映興,25.50,39,34.45,22.55,---,3.32%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5536,聖暉*,1305.00,1381,1350.00,369.75,---,1.23%,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6558,興能高,27.90,654,57.30,27.00,---,0.67%,進入盤整 -> 離開盤整 (向下),無,無,跌破布林下軌 (28.07),離開盤整 (向下)
6104,創惟,96.50,3226,149.34,83.23,---,2.56%,均線糾擺,無,連1日大跌,MA 乖離率僅 0.81%,均線糾擺
910322,康師傅-DR,20.65,7,27.15,20.05,---,3.82%,進入盤整 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3321,同泰,24.35,1351,26.85,11.07,---,---,強勢突破 (軌外) -> 趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
2211,長榮鋼,93.60,508,121.00,76.50,---,6.1%,均線糾擺,無,無,MA 乖離率僅 0.27%,均線糾擺
4439,冠星-KY,91.00,20,108.00,82.00,---,2.17%,均線糾擺,無,無,MA 乖離率僅 0.13%,均線糾擺
4197,暐世,9.51,67,19.00,8.20,---,---,均線糾擺 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (9.48)，進入噴發段,強勢突破 (軌外)
7706,宏�硈邿F,40.50,4,47.35,35.27,---,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (40.50 > 1.5σ)，動能強勁,貼軌運行
00949,復華日本龍頭,20.28,1174,21.05,14.88,---,---,均線糾擺,無,無,MA 乖離率僅 0.04%,均線糾擺
2542,興富發,42.90,6803,45.45,33.90,---,4.47%,均線糾擺,無,無,MA 乖離率僅 1.03%,均線糾擺
6431,光麗-KY,18.20,80,31.20,15.20,---,---,均線糾擺,無,無,MA 乖離率僅 0.85%,均線糾擺
7922,源點*,107.00,9,146.50,103.50,---,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.02%,均線糾擺
7721,微程式,70.20,532,91.90,46.15,---,4%,均線糾擺 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (70.26),離開盤整 (向下)
4589,碩陽電機,36.10,21,49.55,33.50,---,---,均線糾擺 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (36.13),離開盤整 (向下)
6625,必應,77.30,184,100.44,69.47,---,4.36%,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.15%,均線糾擺
7873,瑞峰,202.50,275,277.50,200.00,---,---,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 0.94%,均線糾擺
02001,富邦蘋果正二N,0.43,9173,0.78,0.43,---,---,離開盤整 (向下),無,連2日大跌,跌破布林下軌 (0.45),離開盤整 (向下)
4192,杏國,20.00,11,29.05,19.50,---,---,均線糾擺,無,無,MA 乖離率僅 0.35%,均線糾擺
00994,主動第一金台股優,17.20,7883,18.89,9.98,---,2.53%,均線糾擺,無,無,MA 乖離率僅 0.33%,均線糾擺
9917,中保科,105.50,1093,122.00,104.00,---,4.39%,離開盤整 (向下) -> 進入盤整,無,無,ADX 為 14.42 (低於 20),進入盤整
8074,鉅橡,65.80,1998,91.60,19.81,---,4.66%,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (66.48),離開盤整 (向下)
7855,和運租車,96.50,11,135.00,95.10,---,---,均線糾擺,無,無,MA 乖離率僅 0.78%,均線糾擺
6881,潤德,231.50,15,256.05,206.70,---,---,離開盤整 (向下),無,無,跌破布林下軌 (233.10),離開盤整 (向下)
6807,峰源-KY,32.80,23,64.29,32.80,---,6.17%,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (32.83),離開盤整 (向下)
2245,詠勝昌*,26.70,34,32.50,23.30,---,---,均線糾擺,無,無,MA 乖離率僅 0.38%,均線糾擺
4924,欣厚-KY,12.95,94,17.00,9.75,---,---,強勢突破 (軌外) -> 進入盤整,無,無,ADX 為 18.02 (低於 20),進入盤整
5548,安倉,23.70,23,25.85,21.30,---,5.37%,均線糾擺,無,無,MA 乖離率僅 0.50%,均線糾擺
8271,宇瞻,198.00,2763,260.50,49.40,---,4.27%,進入盤整,無,無,ADX 為 16.24 (低於 20),進入盤整
8182,加高,53.60,10288,57.00,24.65,---,7.04%,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
6940,格斯科技*,25.85,828,42.00,19.75,---,---,進入盤整 -> 均線糾擺,無,無,MA 乖離率僅 0.35%,均線糾擺
7455,樺緯物聯,53.30,13,79.80,53.30,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6167,久正,11.80,783,16.40,10.80,---,3.09%,均線糾擺,無,無,MA 乖離率僅 0.56%,均線糾擺
2926,誠品生活,33.50,9,46.90,33.50,---,0.43%,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (33.71),離開盤整 (向下)
6734,安盛生,6.90,19,17.85,5.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.22%,均線糾擺
4732,彥臣,18.40,2,24.25,17.35,---,---,均線糾擺,無,無,MA 乖離率僅 0.45%,均線糾擺
8047,星雲,49.05,88,60.00,13.20,---,---,均線糾擺,無,無,MA 乖離率僅 0.73%,均線糾擺
7731,火星生技*,5.50,1120,9.01,3.94,---,---,均線糾擺,無,無,MA 乖離率僅 0.49%,均線糾擺
6973,永立榮,34.50,42,49.70,32.00,---,---,均線糾擺 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (34.48)，進入噴發段,強勢突破 (軌外)
4540,全球傳動,55.40,1815,77.30,33.20,---,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
3056,富華新,14.50,1116,24.96,13.20,---,6.02%,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.23%,均線糾擺
3158,嘉實,83.90,3,130.39,82.63,---,6.53%,均線糾擺,無,無,MA 乖離率僅 0.22%,均線糾擺
3669,圓展,33.50,250,43.10,27.05,---,5.01%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7853,政美應用,321.00,462,605.00,60.00,---,---,進入盤整,無,無,ADX 為 14.34 (低於 20),進入盤整
1309,台達化,14.45,2103,26.50,9.82,---,1.72%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6028,公勝保經,79.00,9,132.81,78.40,---,6.65%,均線糾擺,無,無,MA 乖離率僅 0.10%,均線糾擺
00904,新光臺灣半導體30,41.80,3196,45.61,15.56,---,2.08%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6756,威鋒電子,94.70,336,112.50,69.35,---,1.95%,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
3311,閎暉,36.95,618,41.30,29.95,---,0.95%,均線糾擺,無,無,MA 乖離率僅 0.49%,均線糾擺
6919,康霈*,98.10,7445,257.50,78.50,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3211,順達,390.00,4446,469.00,178.00,---,6.46%,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 0.59%,均線糾擺
2360,致茂,2035.00,2094,2625.00,345.20,---,2.49%,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
00708,期元大S&P黃金正2,69.65,3297,144.30,55.20,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
9962,有益,9.68,111,12.40,9.40,---,5.93%,均線糾擺,無,無,MA 乖離率僅 0.28%,均線糾擺
7818,溢泰實業,62.90,249,124.00,61.20,---,---,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 0.67%,均線糾擺
6634,欣耀,72.70,971,79.90,30.10,---,---,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (72.70 > 1.5σ)，動能強勁,貼軌運行
6180,橘子,49.00,3831,69.59,38.05,---,8.2%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8016,矽創,311.00,3258,330.50,173.50,---,5.67%,進入盤整,無,連1日大跌,ADX 為 13.40 (低於 20),進入盤整
3094,聯傑,39.70,4457,45.25,22.20,---,0.66%,強勢突破 (軌外) -> 趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
7735,台智雲,219.00,77,350.00,199.00,---,---,資料不足 -> 趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
5484,慧友,43.90,507,57.90,33.30,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6284,佳邦,95.80,2528,124.00,61.20,---,3.85%,進入盤整 -> 均線糾擺,無,連1日大跌,MA 乖離率僅 1.35%,均線糾擺
4558,寶緯,17.95,59,29.05,17.95,---,1.94%,均線糾擺,無,無,MA 乖離率僅 1.20%,均線糾擺
5211,蒙恬,21.05,386,32.25,17.60,---,---,均線糾擺 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (20.32)，進入噴發段,強勢突破 (軌外)
1454,台富,12.75,22,16.60,12.50,---,1.67%,均線糾擺,無,無,MA 乖離率僅 0.19%,均線糾擺
7783,佳運,79.50,19,182.75,74.20,---,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
7794,宏�硒撥s,30.25,38,52.40,28.60,---,---,均線糾擺,無,無,MA 乖離率僅 0.93%,均線糾擺
00941,中信上游半導體,28.82,2595,29.02,12.77,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3014,聯陽,154.50,5725,168.50,111.50,---,6.57%,強勢突破 (軌外) -> 進入盤整,無,連1日大跌,ADX 為 17.21 (低於 20),進入盤整
6870,騰雲,257.00,83,321.50,172.50,📅 預告 (20260630),1.85%,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
7846,德揚,65.50,31,110.00,34.46,---,---,均線糾擺,無,無,MA 乖離率僅 0.68%,均線糾擺
3558,神準,132.50,275,175.79,107.50,---,1.79%,均線糾擺,無,無,MA 乖離率僅 0.52%,均線糾擺
7803,雲象科技-創,21.70,130,25.25,21.70,📅 預告 (20260630),---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (21.79),離開盤整 (向下)
1260,富味鄉,23.25,19,28.50,16.50,---,---,均線糾擺,無,無,MA 乖離率僅 0.17%,均線糾擺
3406,玉晶光,700.00,3690,774.00,374.48,---,2.49%,進入盤整,無,連1日大跌,ADX 為 14.58 (低於 20),進入盤整
3595,山太士,2235.00,315,2940.00,84.70,---,---,趨勢運行 -> 均線糾擺,無,連1日大跌,MA 乖離率僅 0.85%,均線糾擺
7725,列特博,23.80,8,27.55,19.90,---,---,貼軌運行 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (23.79)，進入噴發段,強勢突破 (軌外)
6794,向榮生技,78.20,43,95.00,61.80,---,---,均線糾擺,無,無,MA 乖離率僅 0.92%,均線糾擺
2383,台光電,5255.00,1197,5825.00,823.20,---,1.29%,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
7402,邑錡,99.20,350,164.00,76.30,---,2.17%,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6235,華孚,39.50,893,74.73,39.50,---,2.08%,進入盤整,無,無,ADX 為 11.68 (低於 20),進入盤整
3149,正達,97.80,29340,104.50,30.00,---,---,貼軌運行 -> 進入盤整,無,無,ADX 為 15.01 (低於 20),進入盤整
7717,萊德光電-KY,433.50,421,924.00,142.00,---,---,趨勢運行 -> 離開盤整 (向下),無,連2日大跌,跌破布林下軌 (441.23),離開盤整 (向下)
00963,中信全球高股息,12.49,1001,12.90,9.47,---,0.7%,均線糾擺,無,無,MA 乖離率僅 0.42%,均線糾擺
7813,宇辰系統,127.50,75,174.00,75.50,---,---,均線糾擺,無,無,MA 乖離率僅 1.42%,均線糾擺
4580,捷流閥業,80.30,52,96.60,73.81,---,6.1%,均線糾擺,無,無,MA 乖離率僅 0.10%,均線糾擺
5267,龍翩,48.10,132,97.30,25.10,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6739,竹陞科技,1030.00,288,1710.00,261.50,---,1%,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
7702,前端風電,19.00,19,57.85,17.00,---,---,均線糾擺,無,連1日大跌,MA 乖離率僅 1.07%,均線糾擺
2023,燁輝,13.70,1671,16.20,13.55,---,1.3%,均線糾擺,無,無,MA 乖離率僅 0.42%,均線糾擺
3454,VIVOTEK INC,99.40,0,113.98,78.00,---,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (99.40)，進入噴發段,強勢突破 (軌外)
3543,州巧,28.45,1084,55.10,19.35,---,2.44%,進入盤整 -> 趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
2345,智邦,2380.00,4852,2675.00,703.79,---,1.29%,均線糾擺,無,無,MA 乖離率僅 0.17%,均線糾擺
4738,大同精化,7.22,112,18.50,4.96,---,---,均線糾擺,無,無,MA 乖離率僅 1.34%,均線糾擺
3018,隆銘綠能,12.00,37,21.25,9.30,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6526,達發,626.00,1164,753.00,422.50,---,2.28%,進入盤整 -> 均線糾擺,無,連1日大跌,MA 乖離率僅 1.08%,均線糾擺
5863,瑞興銀,11.20,27,12.10,10.65,---,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (11.20 > 1.5σ)，動能強勁,貼軌運行
6641,基士德-KY,17.95,60,27.20,17.95,---,4.37%,均線糾擺,無,無,MA 乖離率僅 0.33%,均線糾擺
6843,進典,44.40,25,66.20,39.25,---,3.32%,均線糾擺 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (42.88)，進入噴發段,強勢突破 (軌外)
4584,君帆,40.05,1,56.40,40.05,---,4%,均線糾擺,無,無,MA 乖離率僅 1.03%,均線糾擺
6543,普惠醫工,18.70,40,32.15,18.70,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1776,展宇,19.85,404,19.95,14.60,---,4.48%,趨勢運行 -> 貼軌運行,無,無,股價於高位貼軌 (19.85 > 1.5σ)，動能強勁,貼軌運行
8240,華宏,51.30,577,74.80,28.76,---,5.07%,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
8119,公信,9.61,174,17.15,7.03,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5601,台聯櫃,31.55,17,39.05,31.25,---,0.92%,均線糾擺,無,無,MA 乖離率僅 0.39%,均線糾擺
3686,達能,16.70,289,23.30,15.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.17%,均線糾擺
5210,寶碩,30.00,2212,33.25,20.80,---,---,均線糾擺,無,連1日大跌,MA 乖離率僅 0.60%,均線糾擺
6933,AMAX-KY,137.50,235,246.00,119.10,---,1.17%,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
4183,福永生技,13.25,2,20.43,12.45,---,2.97%,均線糾擺,無,連1日大跌,MA 乖離率僅 0.47%,均線糾擺
2061,風青,62.60,975,69.50,15.45,---,---,強勢突破 (軌外) -> 貼軌運行,無,連1日大跌,股價於高位貼軌 (62.60 > 1.5σ)，動能強勁,貼軌運行
2415,錩新,34.55,3984,34.55,22.04,---,4.99%,貼軌運行 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (33.65)，進入噴發段,強勢突破 (軌外)
1806,冠軍,8.06,413,11.00,7.93,---,---,均線糾擺,無,無,MA 乖離率僅 0.06%,均線糾擺
006203,元大MSCI台灣,188.95,12,201.75,84.21,---,1.39%,均線糾擺,無,無,MA 乖離率僅 1.13%,均線糾擺
6750,泰創工程,65.90,118,74.30,37.60,---,---,均線糾擺,無,無,MA 乖離率僅 0.44%,均線糾擺
7833,綠岩能源,24.00,22,73.32,24.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1337,再生-KY,4.83,733,6.43,4.67,---,---,均線糾擺,無,無,MA 乖離率僅 0.49%,均線糾擺
7719,碳基,39.65,335,89.80,18.85,---,---,均線糾擺,無,無,MA 乖離率僅 1.13%,均線糾擺
6409,旭隼,977.00,1792,1300.16,663.00,---,3.33%,進入盤整,無,無,ADX 為 14.31 (低於 20),進入盤整
3663,鑫科,72.40,1686,91.70,40.35,📅 預告 (20260703),1.31%,趨勢運行 -> 均線糾擺,無,連1日大跌,MA 乖離率僅 1.49%,均線糾擺
6892,台寶生醫,27.05,111,35.30,24.35,---,---,均線糾擺,無,無,MA 乖離率僅 1.29%,均線糾擺
6588,東典光電,90.70,584,159.50,26.00,---,---,進入盤整 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (93.32),離開盤整 (向下)
4563,百德,40.00,122,68.40,39.50,---,0.68%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4115,善德生技,7.79,0,11.15,6.75,---,---,均線糾擺,無,無,MA 乖離率僅 0.48%,均線糾擺
6494,九齊,62.90,460,69.20,33.45,---,5.96%,進入盤整,無,無,ADX 為 15.94 (低於 20),進入盤整
