代號,名稱,現價,當日外資(張),當日投信(張),當日自營(張),Date,上週估買(張),這週估買(張),淨增進貨(張),增長倍數,5D股價漲跌,狀態
5450.TWO,南良,14.8,-6,0,-1,20260625,-16,0,0,N/A,4.23%,🚨 外資提款
00703.TW,台新MSCI中國,17.98,0,0,22,20260625,3,0,0,N/A,-5.22%,🚨 外資提款
6219.TWO,富旺,13.25,139,0,0,20260625,-112,0,0,N/A,0.76%,🚨 外資提款
8176.TWO,智捷,10.0,1,0,0,20260625,0,0,0,N/A,-0.99%,🚨 外資提款
6423.TWO,億而得,81.9,-15,0,0,20260625,-82,0,0,N/A,1.49%,🚨 外資提款
4510.TWO,高鋒,43.3,-365,0,-16,20260625,-330,0,0,N/A,-3.35%,🚨 外資提款
3357.TWO,臺慶科,316.0,-496,0,14,20260625,-44745,0,0,N/A,-0.16%,🚨 外資提款
2431.TW,聯昌,11.4,4,0,0,20260625,639,0,0,N/A,-4.60%,🚨 外資提款
1471.TW,首利,11.0,233,0,0,20260625,258,0,0,N/A,-5.17%,🚨 外資提款
2852.TW,第一保,26.6,-106,0,0,20260625,-398,0,0,N/A,0.19%,🚨 外資提款
8038.TWO,長園科,40.7,105,0,0,20260625,-175,0,0,N/A,1.24%,🚨 外資提款
00931B.TWO,統一美債20年,13.85,4389,0,-1804,20260625,507,0,0,N/A,2.14%,🚨 外資提款
3306.TWO,鼎天,47.4,-37,0,0,20260625,51,0,0,N/A,-1.25%,🚨 外資提款
2236.TW,百達-KY,135.5,7,0,0,20260625,-56,0,0,N/A,1.12%,🚨 外資提款
7762.TWO,吉晟生,50.4,0,0,0,20260625,0,0,0,N/A,-0.98%,🚨 外資提款
3714.TW,富采,67.5,-5370,0,-241,20260625,2627,0,0,N/A,2.43%,🚨 外資提款
00642U.TW,期元大S&P石油,22.69,-55,0,1745,20260625,-7671,0,0,N/A,-6.78%,🚨 外資提款
2393.TW,億光,69.1,-18,-37,-7,20260625,1767,0,0,N/A,-3.36%,🚨 外資提款
00941.TW,中信上游半導體,29.02,-1544,0,-1322,20260625,-1004,0,0,N/A,3.16%,🚨 外資提款
6913.TWO,鴻呈,121.0,26,0,1,20260625,-3,0,0,N/A,-3.97%,🚨 外資提款
4128.TWO,中天,15.5,159,0,11,20260625,13,0,0,N/A,5.08%,🚨 外資提款
3481.TW,群創,70.9,-25214,2138,2908,20260625,174612,0,0,N/A,20.99%,🚨 外資提款
3135.TW,凌航,191.0,-143,0,0,20260625,324,0,0,N/A,-0.78%,🚨 外資提款
3557.TW,嘉威,26.0,13,0,1,20260625,-137,0,0,N/A,-0.95%,🚨 外資提款
7857.TWO,合水先進,46.5,0,0,0,20260625,0,0,0,N/A,-5.87%,🚨 外資提款
3489.TWO,森寶,22.75,48,0,0,20260625,-16,0,0,N/A,-0.87%,🚨 外資提款
00886.TWO,永豐美國科技,44.53,0,0,2,20260625,0,0,0,N/A,-0.51%,🚨 外資提款
6868.TWO,采威國際,28.0,0,0,0,20260625,0,0,0,N/A,-1.41%,🚨 外資提款
2383.TW,台光電,5640.0,-164,20,-10,20260625,100,0,0,N/A,8.46%,🚨 外資提款
5321.TWO,美而快,57.8,0,0,-28,20260625,22,0,0,N/A,43.96%,🚨 外資提款
00852L.TW,國泰美國道瓊正2,34.25,18,0,35,20260625,14,0,0,N/A,-0.26%,🚨 外資提款
00963.TW,中信全球高股息,12.49,400,0,-365,20260625,-359,0,0,N/A,-1.19%,🚨 外資提款
3260.TWO,威剛,409.5,460,-35,-94,20260625,11293,0,0,N/A,-1.56%,🚨 外資提款
4587.TWO,寶元數控,58.9,0,0,0,20260625,0,0,0,N/A,4.99%,🚨 外資提款
7907.TWO,錸恩帕斯,231.0,0,0,0,20260625,0,0,0,N/A,-1.28%,🚨 外資提款
4106.TW,雃博,23.1,29,0,4,20260625,-17,0,0,N/A,-1.28%,🚨 外資提款
3176.TWO,基亞,33.3,35,0,0,20260625,63,0,0,N/A,-0.30%,🚨 外資提款
00980A.TW,主動野村臺灣優選,24.78,-2608,0,-562,20260625,4257,0,0,N/A,0.36%,🚨 外資提款
3285.TWO,微端,45.25,2,0,-21,20260625,128,0,0,N/A,-3.10%,🚨 外資提款
8080.TWO,泰霖,28.0,-1,0,0,20260625,0,0,0,N/A,0.18%,🚨 外資提款
1805.TW,寶徠,10.35,15,0,-1,20260625,18,0,0,N/A,0.49%,🚨 外資提款
3465.TWO,進泰電子,38.6,-9,0,1,20260625,6,0,0,N/A,16.97%,🚨 外資提款
4557.TW,永新-KY,47.1,7,0,0,20260625,10,0,0,N/A,-0.55%,🚨 外資提款
2436.TW,偉詮電,75.9,168,10,-51,20260625,2390,0,0,N/A,7.97%,🚨 外資提款
2705.TW,六福,16.2,14,0,0,20260625,-11,0,0,N/A,-0.92%,🚨 外資提款
2255.TWO,凱銳光電,18.2,0,0,0,20260625,0,0,0,N/A,1.11%,🚨 外資提款
6898.TWO,程曦資訊,94.0,0,0,0,20260625,0,0,0,N/A,-3.09%,🚨 外資提款
3228.TWO,金麗科,176.5,-63,0,-9,20260625,-403,0,0,N/A,-2.75%,🚨 外資提款
2926.TWO,誠品生活,34.2,1,0,-1,20260625,0,0,0,N/A,-3.39%,🚨 外資提款
00930.TW,永豐ESG低碳高息,25.77,-597,0,587,20260625,176,0,0,N/A,2.87%,🚨 外資提款
6577.TWO,勁豐,74.0,-3,0,0,20260625,-1,0,0,N/A,-4.15%,🚨 外資提款
6264.TWO,富裔,6.1,-4,0,0,20260625,0,0,0,N/A,2.01%,🚨 外資提款
2883.TW,凱基金,30.5,-24434,7399,370,20260625,-79228,0,0,N/A,0.99%,🚨 外資提款
8329.TWO,台視,10.2,0,0,0,20260625,0,0,0,N/A,-0.97%,🚨 外資提款
5205.TWO,中茂,23.4,0,0,0,20260625,0,0,0,N/A,-7.87%,🚨 外資提款
7784.TWO,安邦生技*,11.3,0,0,0,20260625,0,0,0,N/A,-4.24%,🚨 外資提款
4419.TWO,皇家美食,50.6,1,0,0,20260625,0,0,0,N/A,10.24%,🚨 外資提款
3533.TW,嘉澤,2225.0,140,27,2,20260625,3745,0,0,N/A,-3.26%,🚨 外資提款
3530.TW,晶相光,72.3,-30,0,-1,20260625,802,0,0,N/A,2.23%,🚨 外資提款
00719B.TWO,元大美債1-3,31.15,3308,0,-1258,20260625,-324,0,0,N/A,0.68%,🚨 外資提款
3021.TW,鴻名,28.3,-9,0,1,20260625,-2,0,0,N/A,-9.29%,🚨 外資提款
1568.TW,倉佑,41.6,-434,0,5,20260625,-4,0,0,N/A,-0.72%,🚨 外資提款
8042.TWO,金山電,200.5,259,0,71,20260625,-58408,0,0,N/A,2.56%,🚨 外資提款
6561.TWO,是方,337.0,-5,0,0,20260625,-30,0,0,N/A,-0.59%,🚨 外資提款
3158.TWO,嘉實,83.6,1,0,0,20260625,0,0,0,N/A,-0.36%,🚨 外資提款
00929.TW,復華台灣科技優息,31.86,-1243,0,83,20260625,-174,0,0,N/A,4.22%,🚨 外資提款
2887I.TW,台新新光辛特,9.49,-458,0,0,20260625,497,0,0,N/A,0.32%,🚨 外資提款
4572.TW,駐龍,143.5,-3,0,0,20260625,-3,0,0,N/A,-0.69%,🚨 外資提款
6798.TWO,展逸,51.0,0,0,0,20260625,0,0,0,N/A,3.03%,🚨 外資提款
6842.TWO,瑞宇,90.8,0,0,0,20260625,0,0,0,N/A,11.55%,🚨 外資提款
6188.TWO,廣明,77.1,-164,0,-11,20260625,153,0,0,N/A,-2.90%,🚨 外資提款
7530.TWO,鋒魁科技,40.25,0,0,0,20260625,0,0,0,N/A,0.50%,🚨 外資提款
3691.TWO,碩禾,153.5,-39,0,-7,20260625,-6266,0,0,N/A,-2.23%,🚨 外資提款
3360.TWO,尚立,20.9,-1110,0,-10,20260625,6822,0,0,N/A,25.90%,🚨 外資提款
5328.TWO,華容,63.9,2765,0,125,20260625,-125797,0,0,N/A,24.32%,🚨 外資提款
2314.TW,台揚,14.05,4,0,0,20260625,-2,0,0,N/A,-11.08%,🚨 外資提款
1533.TW,車王電,36.95,-6,0,-1,20260625,-26,0,0,N/A,-2.38%,🚨 外資提款
3006.TW,晶豪科,240.0,-1601,-11,-104,20260625,5671,0,0,N/A,6.67%,🚨 外資提款
4432.TWO,銘旺實,15.85,2,0,0,20260625,0,0,0,N/A,-3.94%,🚨 外資提款
7909.TWO,鈺祥,584.0,0,0,0,20260625,0,0,0,N/A,-10.38%,🚨 外資提款
6122.TWO,擎邦,48.1,58,0,1,20260625,4,0,0,N/A,2.56%,🚨 外資提款
020028.TW,元大特選電動車N,20.04,0,0,-13,20260625,0,0,0,N/A,-1.28%,🚨 外資提款
009816.TW,凱基台灣TOP50,15.59,-25759,0,-191527,20260625,27904,0,0,N/A,0.26%,🚨 外資提款
5016.TWO,松和,25.35,1,0,0,20260625,3,0,0,N/A,0.80%,🚨 外資提款
4532.TW,瑞智,23.95,763,0,0,20260625,188,0,0,N/A,-0.83%,🚨 外資提款
2545.TW,皇翔,38.3,9,0,0,20260625,0,0,0,N/A,-1.29%,🚨 外資提款
8183.TWO,精星,32.1,4,0,19,20260625,-2378,0,0,N/A,-1.98%,🚨 外資提款
6648.TWO,斯其大,17.1,0,0,0,20260625,0,0,0,N/A,0.00%,🚨 外資提款
1528.TW,恩德,24.3,-276,-9,0,20260625,-3201,0,0,N/A,-4.14%,🚨 外資提款
1269.TWO,乾杯,77.8,0,0,0,20260625,0,0,0,N/A,11.94%,🚨 外資提款
7709.TWO,榮田,93.9,-50,0,-2,20260625,-8,0,0,N/A,-17.27%,🚨 外資提款
2640.TWO,大車隊,151.5,3,0,0,20260625,-7,0,0,N/A,-1.94%,🚨 外資提款
2342.TW,茂矽,53.2,598,0,4,20260625,-18674,0,0,N/A,5.98%,🚨 外資提款
4804.TWO,大略-KY,3.27,0,0,0,20260625,0,0,0,N/A,0.00%,🚨 外資提款
7728.TWO,光焱科技,686.0,-10,0,0,20260625,-9,0,0,N/A,-2.97%,🚨 外資提款
00952.TW,凱基台灣AI50,18.76,21,0,426,20260625,225,0,0,N/A,2.07%,🚨 外資提款
3374.TWO,精材,301.5,269,0,301,20260625,4073,0,0,N/A,24.34%,🚨 外資提款
7867.TWO,特力屋,55.5,0,0,0,20260625,0,0,0,N/A,1.09%,🚨 外資提款
4938.TW,和碩,86.0,5618,-1519,279,20260625,3198,0,0,N/A,3.61%,🚨 外資提款
6104.TWO,創惟,102.5,-777,0,-19,20260625,-649,0,0,N/A,1.99%,🚨 外資提款
3083.TWO,網龍,28.0,16,0,1,20260625,-424,0,0,N/A,-6.20%,🚨 外資提款
3097.TWO,拍檔,26.0,0,0,0,20260625,0,0,0,N/A,0.00%,🚨 外資提款
