股號,名稱,收盤價,成交量,一年內最高收盤,一年內最低收盤,法說會,殖利率,狀態,連續大漲,連續大跌,原因,最終狀態
2539,櫻花建,35.35,958,53.10,33.13,---,0.83%,均線糾擺,無,無,MA 乖離率僅 0.62%,均線糾擺
2504,國產,31.45,522,39.65,30.30,---,6.39%,均線糾擺,無,無,MA 乖離率僅 0.14%,均線糾擺
5546,永固-KY,14.45,17,27.65,13.35,---,6.57%,均線糾擺,無,無,MA 乖離率僅 1.05%,均線糾擺
3086,華義*,29.40,41,43.50,13.35,---,0.17%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2395,研華,659.00,1507,711.00,273.50,📅 預告 (20260914),2.49%,均線糾擺,無,無,MA 乖離率僅 0.39%,均線糾擺
3050,鈺德,11.20,358,15.30,10.65,---,3.5%,均線糾擺,無,無,MA 乖離率僅 0.66%,均線糾擺
00984,大華優利美A債15,15.53,524,16.82,15.53,---,0.48%,均線糾擺,無,無,MA 乖離率僅 0.38%,均線糾擺
6591,動力-KY,42.15,62,98.76,42.05,---,3.5%,均線糾擺,無,無,MA 乖離率僅 0.55%,均線糾擺
6176,瑞儀,89.10,2777,139.27,82.30,---,7.07%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6811,宏�硌穈T,220.50,71,263.00,182.50,---,3.86%,均線糾擺,無,無,MA 乖離率僅 0.45%,均線糾擺
4544,春日,13.05,0,17.90,13.05,---,---,離開盤整 (向下),無,無,跌破布林下軌 (13.11),離開盤整 (向下)
9949,琉園,23.90,12,36.70,15.58,---,8.09%,均線糾擺,無,無,MA 乖離率僅 0.38%,均線糾擺
4510,高鋒,43.80,633,54.30,33.00,---,4.14%,均線糾擺,無,無,MA 乖離率僅 0.23%,均線糾擺
6194,育富,29.95,23,39.65,29.20,---,5.78%,貼軌運行,無,無,股價於高位貼軌 (29.95 > 1.5σ)，動能強勁,貼軌運行
6124,業強,26.50,6,37.95,23.30,---,---,均線糾擺,無,無,MA 乖離率僅 0.21%,均線糾擺
00757,統一FANG+,137.85,498,142.25,101.15,---,---,均線糾擺,無,無,MA 乖離率僅 0.20%,均線糾擺
2101,南港,30.40,1522,45.45,29.75,---,1.99%,均線糾擺,無,無,MA 乖離率僅 1.20%,均線糾擺
00945,凱基美國非投等債,14.32,2042,14.72,13.59,---,0.6%,均線糾擺,無,無,MA 乖離率僅 0.19%,均線糾擺
4556,旭然,86.00,1080,132.50,22.45,---,1.17%,趨勢運行 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (85.81)，進入噴發段,強勢突破 (軌外)
1612,宏泰,34.80,369,40.65,29.60,---,5.79%,均線糾擺,無,無,MA 乖離率僅 0.10%,均線糾擺
6624,萬年清,39.00,1,72.50,31.85,---,1.56%,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (39.23),離開盤整 (向下)
3081,聯亞,2830.00,3080,3530.00,389.00,---,0.14%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
9925,新保,39.70,332,40.60,38.16,---,---,均線糾擺,無,無,MA 乖離率僅 0.22%,均線糾擺
8446,華研,86.10,48,93.31,83.00,---,8.07%,強勢突破 (軌外),無,無,股價衝破布林上軌 (86.07)，進入噴發段,強勢突破 (軌外)
00685,群益臺灣加權正2,12.26,169149,329.55,9.16,---,---,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6446,藥華藥,1320.00,2740,1585.00,445.60,---,0.22%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
009813,貝萊德標普卓越50,11.22,812,11.56,9.64,---,---,均線糾擺,無,無,MA 乖離率僅 0.13%,均線糾擺
6485,點序,60.50,127,124.50,51.00,---,0.96%,均線糾擺,無,無,MA 乖離率僅 0.23%,均線糾擺
6294,智基,28.50,9,53.29,26.30,---,5.98%,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (28.54),離開盤整 (向下)
5403,中菲,92.70,32,118.35,84.50,---,5.04%,均線糾擺,無,無,MA 乖離率僅 0.21%,均線糾擺
6775,穎台科技,40.50,163,72.30,20.40,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00981,平衡凱基雙核收息,10.20,2600,10.58,9.91,---,0.67%,均線糾擺,無,無,MA 乖離率僅 0.27%,均線糾擺
5455,昇益,29.65,9,32.00,22.55,---,---,均線糾擺,無,無,MA 乖離率僅 0.37%,均線糾擺
2374,佳能,67.30,1443,94.96,59.60,---,0.56%,均線糾擺,無,無,MA 乖離率僅 0.40%,均線糾擺
6113,亞矽,22.40,69,29.85,18.45,---,1.65%,均線糾擺,無,無,MA 乖離率僅 0.73%,均線糾擺
6912,益鈞環科*,11.70,23,20.40,11.50,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6804,明係,18.25,27,20.85,15.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.66%,均線糾擺
1443,立益物流,23.80,15,29.60,21.20,---,---,均線糾擺,無,無,MA 乖離率僅 1.17%,均線糾擺
6556,勝品,61.40,13,73.78,58.20,---,---,均線糾擺,無,無,MA 乖離率僅 0.68%,均線糾擺
6771,平和環保-創,41.70,35,50.44,37.85,---,---,均線糾擺,無,無,MA 乖離率僅 0.30%,均線糾擺
2025,千興,12.40,259,15.30,9.01,---,---,均線糾擺,無,無,MA 乖離率僅 0.81%,均線糾擺
6141,柏承,55.40,5113,58.90,10.25,---,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
5243,乙盛-KY,90.20,930,135.00,68.50,---,1.95%,均線糾擺,無,無,MA 乖離率僅 0.64%,均線糾擺
4771,望隼,203.00,226,215.00,170.00,---,3.09%,均線糾擺,無,無,MA 乖離率僅 0.82%,均線糾擺
2303,聯電,142.50,203796,178.50,40.50,📅 預告 (20260914),6.06%,貼軌運行,無,無,股價於高位貼軌 (142.50 > 1.5σ)，動能強勁,貼軌運行
3372,典範,14.40,256,25.65,14.10,---,---,均線糾擺,無,無,MA 乖離率僅 1.16%,均線糾擺
4968,立積,88.80,228,166.50,87.60,---,0.76%,均線糾擺,無,無,MA 乖離率僅 0.67%,均線糾擺
6158,禾昌,17.05,3,24.50,16.45,---,3.32%,均線糾擺,無,無,MA 乖離率僅 0.88%,均線糾擺
8454,富邦媒,234.00,338,439.50,170.00,---,4.28%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5603,陸海,13.75,124,20.50,13.75,---,4.6%,均線糾擺,無,無,MA 乖離率僅 0.93%,均線糾擺
8433,弘帆,53.90,23,59.15,46.57,---,7.64%,均線糾擺,無,無,MA 乖離率僅 0.55%,均線糾擺
00991,主動復華未來50,17.74,36324,21.33,9.66,---,---,均線糾擺,無,無,MA 乖離率僅 0.30%,均線糾擺
1540,喬福,19.35,91,28.00,18.80,---,5.35%,均線糾擺,無,無,MA 乖離率僅 0.47%,均線糾擺
2417,圓剛,38.45,613,56.90,33.40,---,0.55%,離開盤整 (向下) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2402,毅嘉,54.20,791,77.70,45.40,---,4.8%,均線糾擺,無,無,MA 乖離率僅 1.40%,均線糾擺
2351,順德,235.50,10245,240.00,73.20,---,3.17%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2420,新巨,54.30,277,65.30,47.60,---,5.95%,均線糾擺,無,無,MA 乖離率僅 0.65%,均線糾擺
6189,豐藝,46.35,432,56.60,42.50,---,5.06%,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (46.43),離開盤整 (向下)
7893,睿信,149.00,8,249.00,140.00,---,---,均線糾擺,無,無,MA 乖離率僅 1.03%,均線糾擺
911622,泰聚亨-DR,3.62,7,4.67,3.51,---,---,均線糾擺,無,無,MA 乖離率僅 0.08%,均線糾擺
8222,寶一,34.70,764,58.60,33.75,---,1.46%,趨勢運行 -> 離開盤整 (向下),無,無,跌破布林下軌 (34.94),離開盤整 (向下)
7743,金利食安,22.25,75,28.65,18.50,---,---,貼軌運行,無,無,股價於高位貼軌 (22.25 > 1.5σ)，動能強勁,貼軌運行
3499,環天科,13.45,110,21.35,12.40,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6223,旺矽,5620.00,514,7354.87,1385.00,---,1.5%,均線糾擺,無,無,MA 乖離率僅 1.33%,均線糾擺
6261,久元,76.70,609,133.50,58.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.42%,均線糾擺
7583,國際海洋,24.75,1,79.90,24.10,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3287,廣寰科,35.70,93,38.50,27.00,---,4.12%,均線糾擺,無,無,MA 乖離率僅 1.36%,均線糾擺
6658,聯策,172.50,101,257.00,46.40,---,1.31%,進入盤整,無,無,ADX 為 16.72 (低於 20),進入盤整
1232,大統益,156.50,171,168.50,136.16,📅 預告 (20260911),---,均線糾擺,無,無,MA 乖離率僅 0.16%,均線糾擺
2732,六角,62.80,6,76.75,60.35,---,---,均線糾擺,無,無,MA 乖離率僅 0.45%,均線糾擺
2497,怡利電,43.00,319,66.80,40.35,---,4.88%,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (43.39),離開盤整 (向下)
2059,川湖,12600.00,283,14459.00,2910.00,---,1.1%,進入盤整,無,無,ADX 為 7.61 (低於 20),進入盤整
7773,富禾生醫,33.40,67,42.10,21.00,---,---,進入盤整,無,無,ADX 為 6.53 (低於 20),進入盤整
3434,哲固,29.05,10,39.81,27.90,---,1.03%,均線糾擺,無,無,MA 乖離率僅 0.66%,均線糾擺
6913,鴻呈,129.00,264,166.00,105.00,---,1.49%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00749,凱基新興債10+,30.42,101,32.43,29.67,---,1.31%,均線糾擺,無,無,MA 乖離率僅 0.26%,均線糾擺
3030,德律,266.50,738,419.50,142.50,---,3.79%,離開盤整 (向下),無,無,跌破布林下軌 (268.20),離開盤整 (向下)
1786,科妍,42.75,323,110.50,42.75,---,3.41%,趨勢運行 -> 離開盤整 (向下),無,無,跌破布林下軌 (43.43),離開盤整 (向下)
6677,瑩碩生技,16.60,4,29.05,15.60,---,---,均線糾擺,無,無,MA 乖離率僅 0.22%,均線糾擺
9802,鈺齊-KY,66.00,1994,112.32,66.00,---,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (67.11),離開盤整 (向下)
3219,倚強科,88.30,355,109.50,51.00,---,0.58%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00918,大華優利高填息30,35.38,76360,35.88,21.28,---,3.92%,均線糾擺,無,無,MA 乖離率僅 1.17%,均線糾擺
7848,騏億鑫,340.50,27,529.00,279.50,---,---,均線糾擺,無,無,MA 乖離率僅 0.52%,均線糾擺
4951,精拓科,82.10,152,140.00,63.70,---,4.65%,貼軌運行 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (81.56)，進入噴發段,強勢突破 (軌外)
3022,威強電,84.40,1034,113.00,56.20,---,5.62%,離開盤整 (向下),無,無,跌破布林下軌 (85.03),離開盤整 (向下)
4537,旭東,170.00,269,200.00,35.55,---,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (170.00 > 1.5σ)，動能強勁,貼軌運行
5906,台南-KY,37.35,5,55.80,35.15,---,1.58%,強勢突破 (軌外) -> 均線糾擺,無,連1日大跌,MA 乖離率僅 1.10%,均線糾擺
4167,松瑞藥,19.10,538,21.85,16.70,---,2.15%,均線糾擺,無,無,MA 乖離率僅 1.32%,均線糾擺
00641,富邦日本反1,3.72,625,5.22,3.61,---,---,均線糾擺,無,無,MA 乖離率僅 0.24%,均線糾擺
7842,天能綠電,99.90,9,181.97,75.80,---,---,均線糾擺,無,無,MA 乖離率僅 0.26%,均線糾擺
00912,中信臺灣智慧50,35.45,115,35.86,18.14,---,2.72%,均線糾擺,無,無,MA 乖離率僅 1.05%,均線糾擺
2743,山富,52.70,73,96.20,52.70,---,1.75%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7686,A-TOP HEALTH BIOTECH CO LTD,851.00,307,983.00,485.00,---,---,資料不足,無,連1日大跌,缺少 MA5/10/20 指標數據,資料不足
7689,大鵬科CLMX,159.50,71,309.31,155.39,---,---,資料不足 -> 離開盤整 (向下),無,無,跌破布林下軌 (162.26),離開盤整 (向下)
6617,共信-KY,130.50,754,135.00,60.20,---,---,趨勢運行 -> 進入盤整,無,無,ADX 為 18.89 (低於 20),進入盤整
2412,中華電,139.50,7119,146.50,129.50,---,3.72%,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (139.50 > 1.5σ)，動能強勁,貼軌運行
009829,UOB ASSET MANAGEMENT (TAIWAN)CO,11.15,22663,11.18,10.03,---,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
8354,冠好,17.25,106,19.00,14.15,---,4.03%,均線糾擺,無,無,MA 乖離率僅 0.04%,均線糾擺
2428,興勤,250.50,789,343.50,144.50,---,3.96%,均線糾擺,無,無,MA 乖離率僅 0.25%,均線糾擺
2065,世豐,35.85,36,37.50,26.53,---,4.72%,均線糾擺,無,無,MA 乖離率僅 0.14%,均線糾擺
6818,連騰,42.65,25,100.50,32.60,---,---,均線糾擺,無,無,MA 乖離率僅 0.57%,均線糾擺
4536,拓凱,164.50,57,195.00,148.00,---,4.83%,均線糾擺,無,無,MA 乖離率僅 0.71%,均線糾擺
2901,欣欣,23.50,219,26.20,22.45,---,1.42%,均線糾擺,無,無,MA 乖離率僅 0.11%,均線糾擺
00944,野村趨勢動能高息,21.46,64,22.54,13.44,---,---,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 1.03%,均線糾擺
4554,橙的,28.65,17,34.25,24.70,---,0.95%,均線糾擺,無,無,MA 乖離率僅 0.41%,均線糾擺
6023,元大期,84.40,1474,89.84,70.96,---,---,均線糾擺,無,無,MA 乖離率僅 0.46%,均線糾擺
6173,信昌電,295.00,21727,348.19,39.40,---,3.79%,趨勢運行 -> 貼軌運行,連1日大漲,無,股價於高位貼軌 (295.00 > 1.5σ)，動能強勁,貼軌運行
3224,三顧,33.40,29,52.50,32.80,---,---,均線糾擺,無,無,MA 乖離率僅 1.45%,均線糾擺
3231,緯創,185.00,88453,198.00,109.50,---,3.3%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8930,青鋼,29.00,68,31.85,25.38,---,6.66%,均線糾擺,無,無,MA 乖離率僅 0.42%,均線糾擺
2464,盟立,193.50,14805,222.00,56.90,---,0.6%,進入盤整,無,無,ADX 為 12.23 (低於 20),進入盤整
2248,華勝-KY,60.30,11,66.90,41.85,---,5.75%,均線糾擺,無,無,MA 乖離率僅 0.91%,均線糾擺
7758,睿騰能源,39.00,0,50.40,35.05,---,---,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4765,磐采,16.40,14,31.15,11.45,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2884,玉山金,44.95,56828,45.55,29.50,---,3.51%,貼軌運行,無,無,股價於高位貼軌 (44.95 > 1.5σ)，動能強勁,貼軌運行
2007,燁興,6.87,227,9.03,6.87,---,---,均線糾擺,無,無,MA 乖離率僅 0.27%,均線糾擺
6842,瑞宇,73.60,87,161.50,44.00,---,---,進入盤整 -> 貼軌運行,無,無,股價於高位貼軌 (73.60 > 1.5σ)，動能強勁,貼軌運行
4150,優你康,1.58,0,11.40,1.25,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5355,佳總,5.80,32,9.70,5.02,---,---,均線糾擺,無,無,MA 乖離率僅 0.39%,均線糾擺
1725,元禎,33.10,20,41.15,26.40,---,4.13%,強勢突破 (軌外),無,無,股價衝破布林上軌 (32.96)，進入噴發段,強勢突破 (軌外)
006201,元大富櫃50,44.92,45,50.80,21.98,---,3.24%,均線糾擺,無,無,MA 乖離率僅 0.91%,均線糾擺
3184,微邦,19.45,908,35.05,8.90,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6808,三鼎生技,30.55,49,53.30,23.80,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6116,彩晶,14.70,26573,22.70,6.89,---,---,貼軌運行,無,無,股價於高位貼軌 (14.70 > 1.5σ)，動能強勁,貼軌運行
7815,新特,308.50,31,580.34,136.50,---,---,趨勢運行 -> 進入盤整,無,無,ADX 為 18.12 (低於 20),進入盤整
2453,凌群,52.10,152,63.90,50.40,---,4.44%,均線糾擺,無,無,MA 乖離率僅 0.09%,均線糾擺
6735,美達科技,61.00,44,145.00,52.30,---,3.61%,均線糾擺,無,無,MA 乖離率僅 0.69%,均線糾擺
6867,坦德科技,26.30,0,30.00,19.80,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3609,三一東林,19.20,86,52.00,17.55,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4568,科際精密,38.50,5,45.50,38.37,---,4.48%,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (38.78),離開盤整 (向下)
8923,時報,18.65,1,22.55,18.05,---,3.86%,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 0.47%,均線糾擺
7789,開展,44.70,0,51.50,31.45,---,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8068,全達,16.40,74,28.90,16.40,---,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (16.47),離開盤整 (向下)
9958,世紀鋼,91.40,578,183.50,88.10,---,2.16%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1586,和勤,18.10,90,30.40,18.00,---,0.31%,均線糾擺,無,無,MA 乖離率僅 0.50%,均線糾擺
006208,富邦台50,249.55,1750,257.45,118.51,---,2.38%,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 0.97%,均線糾擺
8932,智通*,92.30,1903,129.50,78.75,---,0.12%,進入盤整,無,無,ADX 為 12.44 (低於 20),進入盤整
1709,和益,35.30,17901,36.40,16.40,---,---,均線糾擺,無,無,MA 乖離率僅 1.27%,均線糾擺
8908,欣雄,40.30,37,47.22,38.80,---,2.86%,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 0.36%,均線糾擺
2459,敦吉,65.80,55,67.30,58.67,---,---,均線糾擺,無,無,MA 乖離率僅 0.30%,均線糾擺
4174,浩鼎,26.15,265,63.60,24.60,---,---,均線糾擺,無,無,MA 乖離率僅 0.65%,均線糾擺
00930,永豐ESG低碳高息,24.12,1687,26.19,16.23,---,1.33%,均線糾擺,無,無,MA 乖離率僅 0.47%,均線糾擺
00861,元大全球未來通訊,86.10,72,97.50,44.90,---,---,均線糾擺,無,無,MA 乖離率僅 0.47%,均線糾擺
6597,立誠,72.50,4,78.10,50.30,---,3.58%,均線糾擺,無,無,MA 乖離率僅 0.65%,均線糾擺
3055,蔚華科,160.00,8962,193.00,54.00,---,1.09%,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (155.40)，進入噴發段,強勢突破 (軌外)
5276,達輝-KY,17.65,1,22.20,14.50,---,4%,離開盤整 (向下) -> 進入盤整,無,無,ADX 為 16.87 (低於 20),進入盤整
1584,精剛,17.85,188,25.55,16.85,---,2.71%,均線糾擺,無,無,MA 乖離率僅 0.40%,均線糾擺
2722,夏都,21.40,16,30.80,20.90,---,0.45%,均線糾擺,無,無,MA 乖離率僅 0.39%,均線糾擺
7562,博來科技,66.10,3,77.00,42.30,---,---,均線糾擺,無,無,MA 乖離率僅 0.12%,均線糾擺
6240,松崗,22.55,32,27.95,17.20,---,---,進入盤整,無,無,ADX 為 12.62 (低於 20),進入盤整
2885,元大金,69.70,13248,71.50,32.50,---,4.54%,進入盤整,無,無,ADX 為 9.36 (低於 20),進入盤整
6812,梭特,62.10,80,104.00,43.10,---,---,趨勢運行 -> 貼軌運行,連1日大漲,無,股價於高位貼軌 (62.10 > 1.5σ)，動能強勁,貼軌運行
4119,旭富,57.90,218,61.60,40.40,---,2.32%,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (57.90 > 1.5σ)，動能強勁,貼軌運行
8472,夠麻吉,78.60,7,92.20,55.30,---,---,強勢突破 (軌外),隔二漲,無,股價衝破布林上軌 (77.72)，進入噴發段,強勢突破 (軌外)
3306,鼎天,44.75,122,68.80,40.66,---,5.13%,均線糾擺,無,無,MA 乖離率僅 0.07%,均線糾擺
2929,淘帝-KY,5.87,986,9.42,5.17,---,---,均線糾擺 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (5.85)，進入噴發段,強勢突破 (軌外)
4190,佐登-KY,25.95,3,34.60,24.00,---,1.4%,均線糾擺,無,無,MA 乖離率僅 0.73%,均線糾擺
6473,美賣*,6.28,20,17.00,5.96,---,---,均線糾擺,無,無,MA 乖離率僅 0.85%,均線糾擺
6645,金萬林-創,12.40,11,26.30,11.70,---,---,均線糾擺,無,無,MA 乖離率僅 1.29%,均線糾擺
9946,三發地產,17.15,230,20.60,15.60,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7871,安立璽榮-KY,140.00,911,148.00,39.50,---,---,進入盤整 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7792,安葆,322.00,362,406.00,180.50,---,3.08%,進入盤整,無,無,ADX 為 5.92 (低於 20),進入盤整
00881,國泰台灣科技龍頭,50.50,12027,57.35,24.40,---,7.39%,均線糾擺,無,無,MA 乖離率僅 0.80%,均線糾擺
7825,和亞智慧,109.50,2674,220.00,48.00,---,---,趨勢運行 -> 貼軌運行,連1日大漲,無,股價於高位貼軌 (109.50 > 1.5σ)，動能強勁,貼軌運行
1717,長興,71.70,6949,85.40,37.85,---,4.51%,進入盤整,無,無,ADX 為 10.63 (低於 20),進入盤整
6127,九豪,49.00,6272,96.90,17.90,---,1.39%,均線糾擺,無,連1日大跌,MA 乖離率僅 0.23%,均線糾擺
7556,意德士,246.00,38,319.00,152.50,---,1.84%,均線糾擺,無,無,MA 乖離率僅 0.18%,均線糾擺
