id,name,price,signal,pnl,count,win_rate,reason
3081.TWO,聯亞,2850.0,🟡 預警 (⚠️ 乖離過高),196.05,9,66.67,[P:0.95/8.0] [📈 穩定] 乖離率 13.1% 謹慎追價
8046.TW,南電,1110.0,☁️ 觀望,154.62,10,50.0,[P:0.95/8.0] [📉 轉弱] 等待機會
6640.TWO,均華,1200.0,💎 持股,122.48,7,71.43,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
3037.TW,欣興,993.0,☁️ 觀望,101.67,9,44.44,[P:0.95/8.0] [📉 轉弱] 等待機會
3189.TW,景碩,812.0,☁️ 觀望,95.79,9,55.56,[P:0.95/8.0] [📉 轉弱] 等待機會
3363.TWO,上詮,708.0,💎 持股,81.1,10,50.0,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
3030.TW,德律,271.0,☁️ 觀望,79.35,7,71.43,[P:0.95/8.0] [📉 轉弱] 等待機會
6196.TW,帆宣,534.0,💎 持股,74.78,10,50.0,[📈 標準 V3] [P:0.95/8.0] [🚀 極強] 趨勢維持
4979.TWO,華星光,610.0,💎 持股,72.99,13,38.46,[📈 標準 V3] [P:0.95/8.0] [🚀 極強] 趨勢維持
3583.TW,辛耘,730.0,💎 持股,52.09,9,55.56,[📈 標準 V3] [P:0.95/8.0] [📉 轉弱] 趨勢維持
3455.TWO,由田,232.0,☁️ 觀望,38.05,8,12.5,[P:0.95/8.0] [🚀 極強] 等待機會
