股號,名稱,收盤價,成交量,一年內最高收盤,一年內最低收盤,法說會,殖利率,狀態,連續大漲,連續大跌,原因,最終狀態
2348,海悅甲特,69.60,258,104.50,65.86,---,8.7%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3455,由田,230.00,2433,310.00,82.50,---,4.81%,貼軌運行,無,無,股價於高位貼軌 (230.00 > 1.5σ)，動能強勁,貼軌運行
2104,國際中橡,10.30,2612,13.70,9.39,---,---,均線糾擺,無,無,MA 乖離率僅 1.32%,均線糾擺
6122,擎邦,47.15,116,62.70,42.70,---,6.5%,均線糾擺,無,無,MA 乖離率僅 0.85%,均線糾擺
02001,富邦蘋果正二N,145.65,187,195.10,56.30,---,---,離開盤整 (向下) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2880,華南金,38.95,48530,44.05,27.60,📅 預告 (20260827),4.26%,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.36%,均線糾擺
6435,大中,259.50,1150,420.00,90.80,---,4.28%,趨勢運行 -> 均線糾擺,無,連1日大跌,MA 乖離率僅 1.15%,均線糾擺
6585,鼎基,117.50,339,145.73,80.40,---,6.6%,均線糾擺,無,無,MA 乖離率僅 0.26%,均線糾擺
3633,云光,137.00,396,150.00,78.20,---,---,貼軌運行 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (129.24)，進入噴發段,強勢突破 (軌外)
6909,創控,40.40,227,65.55,33.51,---,2.18%,均線糾擺,無,無,MA 乖離率僅 0.37%,均線糾擺
6752,叡揚,100.00,15,146.14,93.20,---,2.55%,均線糾擺,無,無,MA 乖離率僅 0.80%,均線糾擺
8421,旭源,13.50,250,16.85,12.45,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8942,森鉅,43.00,696,46.35,33.70,---,2.42%,強勢突破 (軌外),無,無,股價衝破布林上軌 (42.00)，進入噴發段,強勢突破 (軌外)
2362,藍天,49.90,4113,51.90,36.65,---,5.5%,趨勢運行,隔一漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
8476,台境*,20.10,197,24.75,15.15,---,4.55%,進入盤整,無,無,ADX 為 18.60 (低於 20),進入盤整
6530,創威,83.50,1440,133.50,52.80,---,2.95%,強勢突破 (軌外) -> 進入盤整,無,無,ADX 為 9.99 (低於 20),進入盤整
3226,龍鋒,51.80,123,58.00,39.50,---,0.92%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1339,昭輝,46.35,284,46.82,39.70,---,6.36%,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (46.35 > 1.5σ)，動能強勁,貼軌運行
6806,森崴能源,3.51,6611,90.05,3.24,---,1.06%,進入盤整,連1日大漲,無,ADX 為 13.86 (低於 20),進入盤整
2755,揚秦,104.50,25,169.50,101.00,---,2.1%,均線糾擺,無,無,MA 乖離率僅 0.27%,均線糾擺
3390,旭軟,22.10,181,29.95,18.90,---,4.69%,均線糾擺,無,無,MA 乖離率僅 0.99%,均線糾擺
4117,普生,10.05,89,17.10,4.15,---,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (10.10),離開盤整 (向下)
1605,華新,39.05,41794,44.30,21.30,---,2.39%,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (39.05 > 1.5σ)，動能強勁,貼軌運行
8038,長園科,31.10,279,62.00,30.30,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4726,永昕,24.50,189,39.65,24.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.07%,均線糾擺
00648,元大S&P500反1,3.88,1480,4.71,3.88,---,---,均線糾擺,無,無,MA 乖離率僅 1.05%,均線糾擺
3006,晶豪科,273.50,4071,277.50,49.60,---,1.99%,貼軌運行 -> 進入盤整,無,無,ADX 為 16.16 (低於 20),進入盤整
6927,聯合聚晶,75.20,4,80.80,33.85,---,---,進入盤整,無,無,ADX 為 16.44 (低於 20),進入盤整
1442,名軒,29.80,251,65.22,25.55,---,6.96%,均線糾擺,無,無,MA 乖離率僅 0.28%,均線糾擺
3376,新日興,189.50,1295,264.00,160.00,---,2.61%,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.19%,均線糾擺
1303,南亞,207.50,156039,227.50,36.75,---,2.35%,趨勢運行 -> 貼軌運行,連1日大漲,無,股價於高位貼軌 (207.50 > 1.5σ)，動能強勁,貼軌運行
00715,期街口S&P布蘭特油正2,46.31,5810,74.15,9.50,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3021,鴻名,20.45,82,40.00,15.14,---,1.64%,均線糾擺,無,無,MA 乖離率僅 0.26%,均線糾擺
8349,�矬ㄔ玼S,39.20,33,48.64,38.70,---,3.76%,均線糾擺,無,無,MA 乖離率僅 0.26%,均線糾擺
2633,台灣高鐵,25.90,4163,28.70,24.80,---,3.68%,均線糾擺,無,無,MA 乖離率僅 0.17%,均線糾擺
4530,宏易,26.50,8,32.85,24.00,---,---,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (26.50 > 1.5σ)，動能強勁,貼軌運行
6493,雷虎生,47.30,642,76.80,18.10,---,---,均線糾擺 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (44.93)，進入噴發段,強勢突破 (軌外)
00760,復華新興企業債,53.75,122,54.94,49.66,---,1.33%,均線糾擺,無,無,MA 乖離率僅 0.12%,均線糾擺
8931,大汽電,40.70,12,54.20,40.40,📅 預告 (20260820),3.79%,均線糾擺,無,無,MA 乖離率僅 0.38%,均線糾擺
1441,大東,8.90,20,14.00,8.85,---,---,均線糾擺,無,無,MA 乖離率僅 0.38%,均線糾擺
6654,天正國際,176.00,43,227.50,65.20,---,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.50%,均線糾擺
3693,營邦,536.00,2390,728.00,234.50,---,3.92%,進入盤整,無,無,ADX 為 17.04 (低於 20),進入盤整
1295,生合,46.70,46,156.00,46.00,---,4.35%,均線糾擺,無,無,MA 乖離率僅 0.52%,均線糾擺
6290,良維,218.50,2137,367.00,104.00,---,4.76%,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 0.91%,均線糾擺
2543,皇昌,38.90,678,78.40,34.57,---,---,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 1.50%,均線糾擺
020031,統一IC設計臺灣N,10.47,20,11.33,8.27,---,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1762,中化生,35.05,138,42.30,24.30,---,1.53%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2388,威盛,76.10,3724,88.00,43.50,---,0.32%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6234,高僑,37.40,679,62.00,19.90,---,1.64%,趨勢運行 -> 進入盤整,無,無,ADX 為 19.09 (低於 20),進入盤整
7803,雲象科技-創,0.00,0,38.00,21.15,---,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
3360,尚立,16.30,1065,22.85,11.90,---,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 0.76%,均線糾擺
2249,湧盛,89.10,98,139.00,81.30,---,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (91.11),離開盤整 (向下)
1256,鮮活果汁-KY,181.00,38,209.50,117.50,---,3.9%,均線糾擺,無,無,MA 乖離率僅 0.37%,均線糾擺
3260,威剛,402.00,10459,508.00,87.76,---,3.24%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3673,TPK-KY,61.60,2731,94.00,33.10,---,2.59%,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.48%,均線糾擺
2035,唐榮,0.00,0,30.50,26.20,---,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
7415,元澄半導體,445.00,51,902.00,351.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6418,詠昇,31.15,88,75.60,22.80,---,5.8%,進入盤整 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4572,駐龍,140.00,40,177.50,138.50,---,2.82%,均線糾擺,無,無,MA 乖離率僅 0.41%,均線糾擺
5230,雷笛克光學,17.80,108,24.00,15.30,---,2.46%,均線糾擺,無,無,MA 乖離率僅 0.56%,均線糾擺
1517,利奇,11.45,365,14.25,9.86,---,---,均線糾擺,無,無,MA 乖離率僅 1.03%,均線糾擺
3169,亞信,100.00,57,123.00,82.80,---,3.63%,均線糾擺,無,無,MA 乖離率僅 0.36%,均線糾擺
1516,川飛,14.80,37,25.50,13.95,---,---,均線糾擺,無,無,MA 乖離率僅 1.12%,均線糾擺
2430,燦坤,17.20,80,24.41,16.65,---,4.69%,均線糾擺,無,無,MA 乖離率僅 0.62%,均線糾擺
7931,SGE,142.00,0,170.00,129.50,---,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.31%,均線糾擺
3413,京鼎,295.50,1812,382.00,273.50,---,4.77%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00693,期街口S&P黃豆,21.72,285,23.16,19.24,---,---,均線糾擺,無,無,MA 乖離率僅 0.75%,均線糾擺
3516,亞帝歐,25.20,15,29.30,17.80,---,1.22%,均線糾擺,無,無,MA 乖離率僅 0.71%,均線糾擺
2201,裕隆,28.65,2434,43.35,26.35,---,3.82%,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (28.65 > 1.5σ)，動能強勁,貼軌運行
1323,永裕,21.40,52,24.65,18.35,---,4.25%,強勢突破 (軌外) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1733,五鼎,30.80,187,37.50,28.20,---,3.88%,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 1.04%,均線糾擺
3071,協禧,24.60,276,34.40,18.55,---,4.38%,均線糾擺,無,無,MA 乖離率僅 0.70%,均線糾擺
00662,富邦NASDAQ,123.30,5097,123.95,87.75,---,---,均線糾擺,無,無,MA 乖離率僅 1.00%,均線糾擺
8046,南電,1305.00,23289,1415.00,167.00,---,0.88%,趨勢運行 -> 貼軌運行,連1日大漲,無,股價於高位貼軌 (1305.00 > 1.5σ)，動能強勁,貼軌運行
00694,富邦美債1-3年,42.13,405,42.56,38.42,---,0.61%,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (42.19),離開盤整 (向下)
1445,大宇,10.20,104,16.45,10.20,---,2.97%,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.47%,均線糾擺
009821,野村稀土關鍵資源,14.76,11947,17.21,12.37,---,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6819,眾智,40.00,307,70.40,19.65,---,---,強勢突破 (軌外) -> 趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
1229,聯華,40.80,2061,50.40,38.30,---,---,均線糾擺,無,無,MA 乖離率僅 0.49%,均線糾擺
00931,統一美債20年,13.14,3236,14.00,12.60,---,1.04%,均線糾擺,無,無,MA 乖離率僅 0.42%,均線糾擺
2948,寶陞,37.95,1,44.05,34.92,---,4.22%,均線糾擺,無,無,MA 乖離率僅 1.03%,均線糾擺
2419,仲琦,24.80,328,37.75,21.05,---,0.92%,均線糾擺,無,無,MA 乖離率僅 0.59%,均線糾擺
2392,正崴,43.05,16935,59.00,32.85,---,4.31%,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (41.46)，進入噴發段,強勢突破 (軌外)
4741,泓瀚,43.00,85,81.00,20.50,---,4.5%,均線糾擺,無,無,MA 乖離率僅 0.15%,均線糾擺
6847,普瑞博,79.30,18,88.70,47.85,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8906,花王,27.80,26,39.90,23.50,---,0.29%,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4966,譜瑞-KY,570.00,772,870.00,463.50,---,1.33%,均線糾擺,無,無,MA 乖離率僅 0.34%,均線糾擺
6186,新潤,33.25,1188,67.00,33.25,---,2.15%,進入盤整 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6595,光禹國際,30.45,7,35.74,28.50,---,---,均線糾擺,無,無,MA 乖離率僅 0.71%,均線糾擺
3045,台灣大,108.00,9514,120.50,104.50,---,3.98%,均線糾擺,無,無,MA 乖離率僅 0.87%,均線糾擺
6169,昱泉,12.90,12,20.80,12.70,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6515,穎崴,6750.00,625,10795.00,1075.00,---,1.92%,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8171,天宇,19.70,182,32.50,18.80,---,---,均線糾擺,無,無,MA 乖離率僅 0.75%,均線糾擺
8102,傑霖科技,71.40,83,89.23,45.19,---,1.76%,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.14%,均線糾擺
8437,大地-KY,9.11,26,18.35,8.73,---,3.1%,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.40%,均線糾擺
8085,福華,11.25,108,23.05,10.95,📅 預告 (20260818),---,均線糾擺,無,無,MA 乖離率僅 0.17%,均線糾擺
00634,富邦上証反1,3.08,1249,3.62,2.96,---,---,均線糾擺,無,無,MA 乖離率僅 0.42%,均線糾擺
5530,龍巖,50.80,894,59.90,44.00,---,---,均線糾擺 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (50.54)，進入噴發段,強勢突破 (軌外)
8416,實威,169.00,2,189.00,159.50,---,4.71%,均線糾擺,無,無,MA 乖離率僅 0.16%,均線糾擺
7888,麗寶新藥,29.90,3,61.00,27.70,---,---,均線糾擺,無,無,MA 乖離率僅 0.96%,均線糾擺
3715,定穎投控,116.00,4345,203.50,82.50,---,3.34%,進入盤整,無,無,ADX 為 13.01 (低於 20),進入盤整
6958,日盛台駿甲特,17.45,8,20.90,14.95,---,0.88%,均線糾擺,無,無,MA 乖離率僅 1.18%,均線糾擺
1570,力肯,34.15,57,54.80,20.85,---,5.44%,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.22%,均線糾擺
3444,利機,76.50,194,117.50,49.85,---,3.75%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8027,鈦昇,186.50,1768,293.00,77.60,---,0.52%,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.22%,均線糾擺
7868,聖育,63.70,2,110.50,33.05,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4164,承業醫,26.60,245,51.70,25.70,---,2.87%,均線糾擺,無,無,MA 乖離率僅 0.68%,均線糾擺
00763,期街口道瓊銅,34.85,188,35.86,24.60,---,---,均線糾擺,無,無,MA 乖離率僅 0.74%,均線糾擺
7760,享溫馨,0.00,0,42.95,33.05,---,6.19%,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
4991,環宇-KY,460.00,952,870.00,130.00,---,---,進入盤整,無,無,ADX 為 17.00 (低於 20),進入盤整
2024,志聯,13.35,1,19.30,13.10,---,---,均線糾擺,無,無,MA 乖離率僅 0.54%,均線糾擺
4542,科嶠,267.50,557,494.00,49.53,---,1.6%,趨勢運行 -> 均線糾擺,無,連1日大跌,MA 乖離率僅 1.04%,均線糾擺
7753,星亞,37.50,23,63.43,35.75,---,2.42%,均線糾擺,無,無,MA 乖離率僅 0.54%,均線糾擺
6415,矽力*-KY,480.00,7708,673.00,177.94,---,0.55%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6573,虹揚-KY,16.35,197,27.95,8.42,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5220,萬達光電,20.10,178,24.75,17.10,---,2.58%,均線糾擺,無,無,MA 乖離率僅 0.30%,均線糾擺
2207,和泰車,514.00,245,621.00,453.67,---,3.42%,均線糾擺,無,無,MA 乖離率僅 0.25%,均線糾擺
3597,映興,26.70,27,34.45,22.55,---,3.32%,均線糾擺,無,無,MA 乖離率僅 0.72%,均線糾擺
5536,聖暉*,925.00,1357,1435.00,476.72,📅 預告 (20260914),1.23%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6558,興能高,25.80,142,56.00,22.60,---,0.67%,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.10%,均線糾擺
6104,創惟,92.00,507,132.22,83.23,---,2.56%,均線糾擺,無,無,MA 乖離率僅 0.67%,均線糾擺
910322,康師傅-DR,27.05,96,27.15,20.05,---,3.82%,均線糾擺 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (26.24)，進入噴發段,強勢突破 (軌外)
3321,同泰,18.30,187,26.85,13.00,---,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 0.84%,均線糾擺
2211,長榮鋼,80.50,4748,121.00,80.50,---,6.1%,均線糾擺 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (83.58),離開盤整 (向下)
4439,冠星-KY,101.50,10,108.00,82.00,---,2.17%,均線糾擺,無,無,MA 乖離率僅 0.34%,均線糾擺
4197,暐世,8.17,14,19.00,8.14,---,---,進入盤整 -> 均線糾擺,無,無,MA 乖離率僅 1.02%,均線糾擺
7706,宏�硈邿F,34.30,1,47.35,34.30,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00949,復華日本龍頭,22.39,353,22.39,15.76,---,---,貼軌運行,無,無,股價於高位貼軌 (22.39 > 1.5σ)，動能強勁,貼軌運行
2542,興富發,46.20,9241,46.40,33.90,---,4.47%,均線糾擺 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (46.03)，進入噴發段,強勢突破 (軌外)
6431,光麗-KY,18.95,236,31.20,15.65,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7922,源點*,98.10,5,146.50,96.80,---,---,均線糾擺,無,無,MA 乖離率僅 1.39%,均線糾擺
7721,微程式,63.50,59,91.90,46.15,---,4%,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4589,碩陽電機,34.00,13,49.55,31.30,---,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 0.73%,均線糾擺
4953,緯軟,127.00,196,137.12,93.49,---,---,均線糾擺,無,無,MA 乖離率僅 0.80%,均線糾擺
6625,必應,77.50,119,88.24,69.47,---,4.36%,均線糾擺,無,無,MA 乖離率僅 0.76%,均線糾擺
7873,瑞峰,128.00,81,277.50,105.00,---,---,進入盤整 -> 均線糾擺,無,無,MA 乖離率僅 1.21%,均線糾擺
02001,富邦蘋果正二N,0.43,9173,0.78,0.43,---,---,離開盤整 (向下),無,連2日大跌,跌破布林下軌 (0.45),離開盤整 (向下)
4192,杏國,18.75,6,28.30,18.55,---,---,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 0.76%,均線糾擺
00994,主動第一金台股優,17.56,5167,18.89,9.98,---,2.53%,趨勢運行 -> 貼軌運行,無,無,股價於高位貼軌 (17.56 > 1.5σ)，動能強勁,貼軌運行
9917,中保科,107.50,188,122.00,104.00,---,4.39%,均線糾擺,無,無,MA 乖離率僅 0.48%,均線糾擺
8074,鉅橡,56.70,680,91.60,26.73,---,4.66%,進入盤整,無,無,ADX 為 17.51 (低於 20),進入盤整
7855,和運租車,0.00,0,135.00,43.75,---,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
6881,潤德,200.00,2,256.05,198.50,📅 預告 (20260820),---,均線糾擺,無,無,MA 乖離率僅 0.24%,均線糾擺
6807,峰源-KY,38.00,9,47.77,32.80,---,6.17%,強勢突破 (軌外) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2245,詠勝昌*,23.85,0,32.50,23.17,---,---,均線糾擺,無,無,MA 乖離率僅 0.58%,均線糾擺
4924,欣厚-KY,9.77,29,15.65,9.30,---,---,均線糾擺,無,無,MA 乖離率僅 0.24%,均線糾擺
5548,安倉,20.60,40,25.85,20.25,---,5.37%,均線糾擺,無,無,MA 乖離率僅 0.39%,均線糾擺
00756,群益投等新興公債,31.36,207,32.22,28.06,---,---,均線糾擺,無,無,MA 乖離率僅 0.13%,均線糾擺
8271,宇瞻,233.00,8462,260.50,55.10,---,4.27%,進入盤整,無,無,ADX 為 12.72 (低於 20),進入盤整
8182,加高,40.10,902,59.00,24.65,---,7.04%,均線糾擺 -> 趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6940,格斯科技*,21.10,615,42.00,19.75,---,---,均線糾擺,無,無,MA 乖離率僅 0.08%,均線糾擺
7455,樺緯物聯,50.20,4,79.70,49.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.09%,均線糾擺
6167,久正,10.40,322,16.40,9.85,---,3.09%,均線糾擺,無,無,MA 乖離率僅 0.06%,均線糾擺
2926,誠品生活,30.00,4,45.05,30.00,---,0.43%,均線糾擺,無,無,MA 乖離率僅 0.71%,均線糾擺
6734,安盛生,6.60,0,17.85,5.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.84%,均線糾擺
4732,彥臣,16.50,19,24.10,15.25,---,---,均線糾擺,無,無,MA 乖離率僅 0.74%,均線糾擺
8047,星雲,45.10,20,60.00,13.20,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7731,火星生技*,4.66,590,9.01,3.94,---,---,均線糾擺,無,無,MA 乖離率僅 0.20%,均線糾擺
6973,永立榮,37.15,38,49.70,32.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.27%,均線糾擺
4540,全球傳動,59.70,2113,77.30,33.20,---,---,貼軌運行 -> 進入盤整,無,無,ADX 為 12.62 (低於 20),進入盤整
3056,富華新,14.00,690,24.10,13.20,---,6.02%,均線糾擺,無,無,MA 乖離率僅 0.09%,均線糾擺
3158,嘉實,82.70,9,130.39,81.60,---,6.53%,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 0.44%,均線糾擺
3669,圓展,38.55,223,43.10,27.05,📅 預告 (20260818),5.01%,均線糾擺,無,無,MA 乖離率僅 0.53%,均線糾擺
7853,政美應用,305.50,429,605.00,60.00,---,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 0.71%,均線糾擺
1309,台達化,12.95,857,26.50,10.35,---,1.72%,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.41%,均線糾擺
6028,公勝保經,96.00,96,127.89,78.40,---,6.65%,強勢突破 (軌外),無,無,股價衝破布林上軌 (93.65)，進入噴發段,強勢突破 (軌外)
00904,新光臺灣半導體30,40.78,1100,45.61,16.52,---,2.08%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6756,威鋒電子,99.20,93,112.50,69.35,---,1.95%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3311,閎暉,32.25,214,41.30,30.50,---,0.95%,均線糾擺,無,無,MA 乖離率僅 0.79%,均線糾擺
6919,康霈*,104.00,5736,257.50,78.50,---,---,均線糾擺,無,無,MA 乖離率僅 1.07%,均線糾擺
3211,順達,391.00,6907,469.00,230.00,---,6.46%,資料不足 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2360,致茂,2300.00,1728,2625.00,491.00,---,2.49%,貼軌運行,無,無,股價於高位貼軌 (2300.00 > 1.5σ)，動能強勁,貼軌運行
00708,期元大S&P黃金正2,78.80,6772,144.30,55.80,---,---,強勢突破 (軌外) -> 進入盤整,無,無,ADX 為 19.75 (低於 20),進入盤整
9962,有益,10.25,59,12.10,9.40,---,5.93%,強勢突破 (軌外) -> 均線糾擺,無,無,MA 乖離率僅 1.41%,均線糾擺
7818,溢泰實業,62.40,64,124.00,61.20,---,---,資料不足 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6634,欣耀,57.70,19,79.90,30.10,---,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 0.91%,均線糾擺
6180,橘子,41.75,293,64.80,38.05,---,8.2%,均線糾擺,無,無,MA 乖離率僅 0.55%,均線糾擺
8016,矽創,306.00,1114,363.00,173.50,---,5.67%,趨勢運行 -> 進入盤整,無,無,ADX 為 18.76 (低於 20),進入盤整
3094,聯傑,37.75,4072,45.25,22.20,---,0.66%,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7735,台智雲,183.50,5,350.00,178.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.74%,均線糾擺
5484,慧友,40.60,282,57.90,33.30,---,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.42%,均線糾擺
6284,佳邦,77.70,1154,124.00,61.20,---,3.85%,均線糾擺,無,無,MA 乖離率僅 1.01%,均線糾擺
4558,寶緯,17.90,8,29.05,15.80,---,1.94%,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5211,蒙恬,19.50,26,32.25,17.60,---,---,均線糾擺,無,無,MA 乖離率僅 1.06%,均線糾擺
1454,台富,12.60,19,16.60,12.35,---,1.67%,均線糾擺,無,無,MA 乖離率僅 0.35%,均線糾擺
7783,佳運,96.10,7,180.00,74.20,---,---,均線糾擺,無,無,MA 乖離率僅 0.99%,均線糾擺
7794,宏�硒撥s,29.00,29,52.40,27.20,---,---,均線糾擺,無,無,MA 乖離率僅 0.54%,均線糾擺
00941,中信上游半導體,26.72,11240,30.52,13.08,---,---,均線糾擺,無,無,MA 乖離率僅 0.88%,均線糾擺
3014,聯陽,131.50,923,168.50,111.50,---,6.57%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6870,騰雲,266.00,69,321.50,172.50,---,1.85%,均線糾擺,無,無,MA 乖離率僅 0.66%,均線糾擺
7846,德揚,82.10,87,110.00,34.46,---,---,進入盤整,無,無,ADX 為 19.88 (低於 20),進入盤整
3558,神準,130.00,65,175.79,107.50,---,1.79%,均線糾擺,無,無,MA 乖離率僅 1.16%,均線糾擺
7803,雲象科技-創,19.70,22,25.25,19.05,---,---,均線糾擺,無,無,MA 乖離率僅 1.02%,均線糾擺
1260,富味鄉,28.90,195,29.00,16.50,---,---,均線糾擺 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (28.39)，進入噴發段,強勢突破 (軌外)
3406,玉晶光,615.00,4498,774.00,396.00,---,2.49%,貼軌運行,無,無,股價於高位貼軌 (615.00 > 1.5σ)，動能強勁,貼軌運行
3595,山太士,1385.00,516,2940.00,238.50,---,---,進入盤整,無,連1日大跌,ADX 為 11.37 (低於 20),進入盤整
1201,味全,12.20,151,15.59,11.80,---,---,均線糾擺,無,無,MA 乖離率僅 0.36%,均線糾擺
7725,列特博,22.30,0,27.55,19.90,---,---,均線糾擺,無,無,MA 乖離率僅 0.82%,均線糾擺
6794,向榮生技,71.20,47,95.00,66.40,---,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (71.65),離開盤整 (向下)
2383,台光電,6165.00,2972,6165.00,1095.63,---,1.29%,貼軌運行 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (6084.73)，進入噴發段,強勢突破 (軌外)
7402,邑錡,115.50,1410,164.00,89.70,---,2.17%,趨勢運行 -> 均線糾擺,連1日大漲,無,MA 乖離率僅 0.66%,均線糾擺
6235,華孚,39.05,550,74.73,34.85,---,2.08%,均線糾擺,無,無,MA 乖離率僅 0.80%,均線糾擺
7925,KEN SEAN INDUSTRIES CO LTD,77.90,13,81.80,76.00,---,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
