=== 殖利率掃描報告 (20260417) ===
基準條件: 10日新高 或 歷史分位 > 80%
--------------------------------------------------
[🔥 10日新高] 2442.TW: 13.88% (歷史分位: 100.0%)
[🔥 10日新高] 1432.TW: 11.8% (歷史分位: 100.0%)
[🔥 10日新高] 5519.TW: 11.52% (歷史分位: 99.2%)
[🔥 10日新高] 6523.TWO: 9.57% (歷史分位: 100.0%)
[🔥 10日新高] 5520.TWO: 8.86% (歷史分位: 100.0%)
[🔥 10日新高] 5547.TWO: 8.86% (歷史分位: 100.0%)
[🔥 10日新高] 8446.TWO: 8.84% (歷史分位: 100.0%)
[🔥 10日新高] 5212.TWO: 8.71% (歷史分位: 100.0%)
[🔥 10日新高] 2603.TW: 8.08% (歷史分位: 15.2%)
[🔥 10日新高] 5511.TWO: 7.93% (歷史分位: 100.0%)
[🔥 10日新高] 5548.TWO: 7.82% (歷史分位: 91.3%)
[🔥 10日新高] 6294.TWO: 7.63% (歷史分位: 26.2%)
[🔥 10日新高] 6028.TWO: 7.46% (歷史分位: 100.0%)
[🔥 10日新高] 2851.TW: 7.45% (歷史分位: 78.4%)
[🔥 10日新高] 2636.TW: 7.39% (歷史分位: 20.0%)
[🔥 10日新高] 3158.TWO: 7.3% (歷史分位: 100.0%)
[🔥 10日新高] 8433.TWO: 7.2% (歷史分位: 17.5%)
[🔥 10日新高] 2752.TWO: 7.05% (歷史分位: 100.0%)
[🔥 10日新高] 1218.TW: 6.93% (歷史分位: 20.8%)
[🔥 10日新高] 5287.TWO: 6.93% (歷史分位: 100.0%)
[🔥 10日新高] 4207.TWO: 6.8% (歷史分位: 100.0%)
[🔥 10日新高] 6918.TW: 6.76% (歷史分位: 100.0%)
[🔥 10日新高] 1580.TWO: 6.75% (歷史分位: 48.4%)
[🔥 10日新高] 6790.TW: 6.59% (歷史分位: 20.3%)
[🔥 10日新高] 2643.TWO: 6.58% (歷史分位: 100.0%)
[🔥 10日新高] 2066.TWO: 6.52% (歷史分位: 100.0%)
[🔥 10日新高] 2941.TWO: 6.5% (歷史分位: 24.6%)
[🔥 10日新高] 6807.TW: 6.48% (歷史分位: 18.7%)
[🔥 10日新高] 4153.TWO: 6.25% (歷史分位: 97.6%)
[🔥 10日新高] 6005.TW: 6.2% (歷史分位: 92.0%)
[🔥 10日新高] 5206.TWO: 5.96% (歷史分位: 100.0%)
[🔥 10日新高] 6248.TWO: 5.87% (歷史分位: 20.6%)
[🔥 10日新高] 1451.TW: 5.78% (歷史分位: 65.6%)
[🔥 10日新高] 8454.TW: 5.7% (歷史分位: 50.4%)
[🔥 10日新高] 4123.TWO: 5.57% (歷史分位: 100.0%)
[🔥 10日新高] 7738.TWO: 5.56% (歷史分位: 100.0%)
[🔥 10日新高] 1210.TW: 5.54% (歷史分位: 74.4%)
[🔥 10日新高] 2607.TW: 5.37% (歷史分位: 100.0%)
[🔥 10日新高] 1475.TW: 5.29% (歷史分位: 15.2%)
[🔥 10日新高] 4173.TWO: 5.29% (歷史分位: 40.5%)
[🔥 10日新高] 1788.TWO: 5.15% (歷史分位: 93.7%)
[🔥 10日新高] 8432.TWO: 5.14% (歷史分位: 99.2%)
[🔥 10日新高] 2206.TW: 5.12% (歷史分位: 85.6%)
[🔥 10日新高] 1268.TWO: 5.08% (歷史分位: 100.0%)
[🔥 10日新高] 6585.TW: 5.07% (歷史分位: 13.0%)
[🔥 10日新高] 6605.TW: 5.02% (歷史分位: 20.0%)
[🔥 10日新高] 3703.TW: 4.81% (歷史分位: 82.4%)
[🔥 10日新高] 8077.TWO: 4.81% (歷史分位: 95.2%)
[🔥 10日新高] 1720.TW: 4.76% (歷史分位: 73.6%)
[🔥 10日新高] 1402.TW: 4.75% (歷史分位: 15.2%)
[🔥 10日新高] 8279.TWO: 4.72% (歷史分位: 99.2%)
[🔥 10日新高] 2235.TWO: 4.61% (歷史分位: 17.5%)
[🔥 10日新高] 2723.TW: 4.5% (歷史分位: 89.6%)
[🔥 10日新高] 2610.TW: 4.48% (歷史分位: 100.0%)
[🔥 10日新高] 6015.TWO: 4.23% (歷史分位: 47.6%)
[🔥 10日新高] 2915.TW: 4.2% (歷史分位: 15.2%)
[🔥 10日新高] 7786.TW: 4.06% (歷史分位: 100.0%)
[🔥 10日新高] 2615.TW: 3.98% (歷史分位: 16.8%)
[🔥 10日新高] 1907.TW: 3.91% (歷史分位: 96.8%)
[🔥 10日新高] 4907.TWO: 3.77% (歷史分位: 25.4%)
[🔥 10日新高] 5269.TW: 3.54% (歷史分位: 100.0%)
[🔥 10日新高] 2949.TWO: 3.48% (歷史分位: 19.8%)
[🔥 10日新高] 6712.TWO: 2.86% (歷史分位: 23.8%)
[🔥 10日新高] 6689.TW: 2.81% (歷史分位: 29.3%)
[🔥 10日新高] 1417.TW: 2.79% (歷史分位: 92.0%)
[🔥 10日新高] 4432.TWO: 2.66% (歷史分位: 20.6%)
[🔥 10日新高] 4148.TW: 2.63% (歷史分位: 81.6%)
[🔥 10日新高] 5015.TWO: 2.04% (歷史分位: 20.6%)
[🔥 10日新高] 4747.TWO: 1.99% (歷史分位: 19.8%)
[🔥 10日新高] 6508.TWO: 1.92% (歷史分位: 20.6%)
[🔥 10日新高] 5450.TWO: 1.8% (歷史分位: 19.0%)
[🔥 10日新高] 5529.TWO: 1.6% (歷史分位: 100.0%)
[🔥 10日新高] 8921.TWO: 1.56% (歷史分位: 98.4%)
[🔥 10日新高] 3543.TW: 1.41% (歷史分位: 95.1%)
[🔥 10日新高] 2926.TWO: 1.27% (歷史分位: 100.0%)
[🔥 10日新高] 1321.TW: 1.16% (歷史分位: 97.6%)
[🔥 10日新高] 4414.TW: 1.01% (歷史分位: 100.0%)
[🔥 10日新高] 1309.TW: 0.77% (歷史分位: 13.6%)
[🔥 10日新高] 6624.TWO: 0.51% (歷史分位: 17.5%)
[🔥 10日新高] 2367.TW: 0.29% (歷史分位: 19.2%)
[💎 歷史高位] 6596.TWO: 18.61% (歷史分位: 95.2%)
[💎 歷史高位] 3712.TW: 15.54% (歷史分位: 94.3%)
[💎 歷史高位] 3489.TWO: 12.66% (歷史分位: 84.1%)
[💎 歷史高位] 2528.TW: 12.47% (歷史分位: 98.4%)
[💎 歷史高位] 2545.TW: 12.33% (歷史分位: 85.6%)
[💎 歷史高位] 3188.TWO: 11.99% (歷史分位: 98.4%)
[💎 歷史高位] 5546.TW: 11.66% (歷史分位: 87.0%)
[💎 歷史高位] 2718.TWO: 11.53% (歷史分位: 98.4%)
[💎 歷史高位] 6165.TW: 11.06% (歷史分位: 94.4%)
[💎 歷史高位] 5213.TWO: 10.51% (歷史分位: 96.0%)
[💎 歷史高位] 4303.TWO: 9.17% (歷史分位: 93.7%)
[💎 歷史高位] 1423.TW: 8.91% (歷史分位: 80.8%)
[💎 歷史高位] 4523.TWO: 8.78% (歷史分位: 92.9%)
[💎 歷史高位] 2543.TW: 8.68% (歷史分位: 96.8%)
[💎 歷史高位] 4120.TWO: 8.45% (歷史分位: 84.1%)
[💎 歷史高位] 3512.TWO: 8.18% (歷史分位: 81.7%)
[💎 歷史高位] 2731.TW: 8.03% (歷史分位: 97.6%)
[💎 歷史高位] 2010.TW: 8.02% (歷史分位: 91.2%)
[💎 歷史高位] 5522.TW: 7.89% (歷史分位: 94.4%)
[💎 歷史高位] 5209.TWO: 7.85% (歷史分位: 94.4%)
[💎 歷史高位] 3040.TW: 7.83% (歷史分位: 98.4%)
[💎 歷史高位] 6170.TWO: 7.81% (歷史分位: 93.7%)
[💎 歷史高位] 2916.TWO: 7.78% (歷史分位: 96.0%)
[💎 歷史高位] 1531.TW: 7.63% (歷史分位: 85.6%)
