股票代碼,股票名稱,今日狀態,今日收盤,今日RSI,戰術標籤,隔天勝率,五日勝率,五日平均收益,平均洗盤深度,歷史次數,建議買進價,raw_wr5,raw_pnl
6861.TW,睿生光電,無,135.0,32.9,⚪ 一般監控,50.00%,50.00%,15.81%,-3.62%,4,0.0,0.5,0.1581
2103.TW,台橡,無,19.5499992371,41.36,⚪ 一般監控,50.00%,50.00%,0.14%,-1.97%,2,0.0,0.5,0.0014
6980.TWO,鐳洋科技,無,141.0,46.72,⚪ 一般監控,25.00%,50.00%,9.21%,-13.99%,4,0.0,0.5,0.0921
6953.TWO,家碩,無,217.5,48.2,⚪ 一般監控,50.00%,50.00%,4.88%,-0.48%,4,0.0,0.5,0.0488
6451.TW,訊芯-KY,無,393.0,70.0,⚪ 一般監控,50.00%,50.00%,4.60%,-7.35%,6,0.0,0.5,0.046
4137.TW,麗豐-KY,無,106.5,39.29,⚪ 一般監控,66.67%,50.00%,0.89%,-1.48%,6,0.0,0.5,0.0089
2455.TW,全新,無,288.0,70.23,⚪ 一般監控,0.00%,50.00%,6.65%,-6.51%,4,0.0,0.5,0.0665
6151.TWO,晉倫,無,35.2000007629,78.72,⚪ 一般監控,50.00%,50.00%,8.46%,-2.45%,2,0.0,0.5,0.0846
2347.TW,聯強,無,81.0999984741,53.07,⚪ 一般監控,75.00%,50.00%,2.43%,-1.79%,8,0.0,0.5,0.0243
6163.TWO,華電網,無,59.5,50.51,⚪ 一般監控,75.00%,50.00%,4.40%,-4.59%,4,0.0,0.5,0.044
4946.TWO,辣椒,無,110.0,15.84,⚪ 一般監控,50.00%,50.00%,1.63%,-5.75%,6,0.0,0.5,0.0163
3209.TW,全科,無,43.9500007629,47.03,⚪ 一般監控,50.00%,50.00%,1.58%,-0.82%,2,0.0,0.5,0.0158
3532.TW,台勝科,無,150.5,50.0,⚪ 一般監控,50.00%,50.00%,4.69%,-5.45%,4,0.0,0.5,0.0469
2006.TW,東和鋼鐵,無,71.6999969482,46.62,⚪ 一般監控,66.67%,50.00%,0.02%,-3.22%,6,0.0,0.5,0.0002
5302.TWO,太欣,無,11.1499996185,31.67,⚪ 一般監控,50.00%,50.00%,10.60%,-2.51%,4,0.0,0.5,0.106
1210.TW,大成,無,54.4000015259,62.86,⚪ 一般監控,50.00%,50.00%,0.37%,-1.66%,2,0.0,0.5,0.0037
6895.TWO,宏碩系統,無,178.5,62.59,⚪ 一般監控,50.00%,50.00%,1.73%,-4.28%,2,0.0,0.5,0.0173
2014.TW,中鴻,無,18.8999996185,57.39,⚪ 一般監控,25.00%,50.00%,2.30%,-4.18%,4,0.0,0.5,0.023
3680.TWO,家登,無,417.5,53.56,⚪ 一般監控,50.00%,50.00%,1.08%,-3.70%,4,0.0,0.5,0.0108
6488.TWO,環球晶,無,447.5,39.23,⚪ 一般監控,25.00%,50.00%,2.28%,-7.19%,4,0.0,0.5,0.0228
4168.TWO,醣聯,無,22.8999996185,39.8,⚪ 一般監控,50.00%,50.00%,0.41%,-1.45%,2,0.0,0.5,0.0041
2371.TW,大同,無,31.7999992371,54.76,⚪ 一般監控,75.00%,50.00%,0.21%,-2.89%,4,0.0,0.5,0.0021
3555.TWO,博士旺,無,177.5,41.67,⚪ 一般監控,83.33%,50.00%,2.39%,-4.47%,6,0.0,0.5,0.0239
3207.TWO,耀勝,無,66.5,36.3,⚪ 一般監控,50.00%,50.00%,2.52%,-6.47%,2,0.0,0.5,0.0252
6470.TWO,宇智,無,47.5499992371,25.49,⚪ 一般監控,50.00%,50.00%,8.53%,0.80%,2,0.0,0.5,0.0853
6202.TW,盛群,無,48.5499992371,29.14,⚪ 一般監控,50.00%,50.00%,4.31%,-4.21%,8,0.0,0.5,0.0431
2414.TW,精技,無,43.25,35.62,⚪ 一般監控,50.00%,50.00%,0.06%,-1.62%,4,0.0,0.5,0.0006
00893.TW,國泰智能電動車,無,34.7299995422,56.51,⚪ 一般監控,50.00%,50.00%,0.64%,-0.38%,2,0.0,0.5,0.0064
8081.TW,致新,無,230.0,37.11,⚪ 一般監控,33.33%,50.00%,0.15%,-2.25%,6,0.0,0.5,0.0015
5016.TWO,松和,無,31.6000003815,77.56,⚪ 一般監控,100.00%,50.00%,5.30%,0.61%,2,0.0,0.5,0.053
6208.TWO,日揚,無,54.7999992371,69.66,⚪ 一般監控,100.00%,50.00%,0.32%,-1.29%,2,0.0,0.5,0.0032
8927.TWO,北基,無,23.4500007629,47.87,⚪ 一般監控,100.00%,50.00%,0.31%,0.14%,2,0.0,0.5,0.0031
00875.TW,國泰網路資安,無,39.5600013733,55.84,⚪ 一般監控,0.00%,50.00%,0.34%,-2.50%,2,0.0,0.5,0.0034
6257.TW,矽格,無,171.0,75.94,⚪ 一般監控,75.00%,50.00%,3.22%,-6.32%,4,0.0,0.5,0.0322
8147.TWO,正淩,無,141.5,45.92,⚪ 一般監控,75.00%,50.00%,2.00%,-1.25%,4,0.0,0.5,0.02
8289.TWO,泰藝,無,36.3499984741,46.55,⚪ 一般監控,63.64%,45.45%,1.76%,-3.97%,11,0.0,0.4545,0.0176
2399.TW,映泰,無,35.4500007629,58.09,⚪ 一般監控,54.55%,45.45%,5.47%,-3.17%,11,0.0,0.4545,0.0547
6509.TWO,聚和,無,44.4000015259,43.88,⚪ 一般監控,44.44%,44.44%,0.13%,-4.86%,9,0.0,0.4444,0.0013
3189.TW,景碩,無,387.0,54.49,⚪ 一般監控,33.33%,44.44%,0.65%,-8.01%,9,0.0,0.4444,0.0065
6937.TW,天虹,無,276.0,50.41,⚪ 一般監控,71.43%,42.86%,1.08%,-3.90%,7,0.0,0.4286,0.0108
9960.TWO,邁達康,無,25.3500003815,96.08,⚪ 一般監控,71.43%,42.86%,2.07%,-0.58%,7,0.0,0.4286,0.0207
6877.TWO,鏵友益,無,121.5,54.14,⚪ 一般監控,40.00%,40.00%,1.24%,-1.37%,5,0.0,0.4,0.0124
2395.TW,研華,無,348.0,49.5,⚪ 一般監控,40.00%,40.00%,0.28%,-4.09%,5,0.0,0.4,0.0028
8342.TWO,益張,無,88.0,76.32,⚪ 一般監控,40.00%,40.00%,0.54%,-1.33%,5,0.0,0.4,0.0054
6015.TWO,宏遠證,無,13.3000001907,34.48,⚪ 一般監控,40.00%,40.00%,0.76%,-6.21%,5,0.0,0.4,0.0076
2409.TW,友達,無,18.75,65.45,⚪ 一般監控,60.00%,40.00%,1.45%,-5.01%,5,0.0,0.4,0.0145
3312.TW,弘憶股,無,36.0999984741,46.67,⚪ 一般監控,40.00%,40.00%,0.16%,-3.31%,5,0.0,0.4,0.0016
6230.TW,尼得科超眾,無,144.5,31.13,⚪ 一般監控,40.00%,40.00%,1.87%,-4.29%,5,0.0,0.4,0.0187
6199.TWO,天品,無,116.0,70.0,⚪ 一般監控,40.00%,40.00%,2.43%,-3.38%,5,0.0,0.4,0.0243
2851.TW,中再保,無,31.0,55.17,⚪ 一般監控,20.00%,40.00%,0.52%,-1.59%,5,0.0,0.4,0.0052
3717.TW,聯嘉投控,無,22.8999996185,68.4,⚪ 一般監控,60.00%,40.00%,2.87%,-2.33%,5,0.0,0.4,0.0287
6831.TW,邁科,無,417.5,71.5,⚪ 一般監控,50.00%,37.50%,0.51%,-9.13%,8,0.0,0.375,0.0051
7547.TWO,碩網,無,70.0,57.64,⚪ 一般監控,62.50%,37.50%,1.53%,-5.12%,8,0.0,0.375,0.0153
2484.TW,希華,無,30.3999996185,56.94,⚪ 一般監控,50.00%,33.33%,1.57%,-3.97%,6,0.0,0.3333,0.0157
9917.TW,中保科,無,115.0,52.0,⚪ 一般監控,33.33%,33.33%,1.12%,-0.44%,3,0.0,0.3333,0.0112
8182.TWO,加高,無,28.5,58.38,⚪ 一般監控,66.67%,33.33%,2.71%,-1.76%,3,0.0,0.3333,0.0271
6108.TW,競國,無,16.4500007629,36.73,⚪ 一般監控,0.00%,33.33%,0.24%,-3.44%,6,0.0,0.3333,0.0024
1723.TW,中碳,無,77.1999969482,53.99,⚪ 一般監控,33.33%,33.33%,2.09%,-3.14%,6,0.0,0.3333,0.0209
6405.TW,悅城,無,36.5,66.35,⚪ 一般監控,66.67%,33.33%,0.57%,0.44%,3,0.0,0.3333,0.0057
8933.TWO,愛地雅,無,6.6100001335,37.76,⚪ 一般監控,66.67%,33.33%,0.43%,-3.71%,3,0.0,0.3333,0.0043
2331.TW,精英,無,21.5499992371,28.93,⚪ 一般監控,66.67%,33.33%,1.55%,-3.31%,3,0.0,0.3333,0.0155
1304.TW,台聚,無,15.8500003815,61.13,⚪ 一般監控,33.33%,33.33%,0.53%,-6.09%,6,0.0,0.3333,0.0053
4994.TW,傳奇,無,99.5999984741,59.01,⚪ 一般監控,0.00%,33.33%,0.51%,-1.12%,3,0.0,0.3333,0.0051
2327.TW,國巨*,無,281.5,50.46,⚪ 一般監控,33.33%,33.33%,2.63%,-2.70%,3,0.0,0.3333,0.0263
4737.TW,華廣,無,70.9000015259,74.83,⚪ 一般監控,33.33%,33.33%,1.23%,-2.84%,3,0.0,0.3333,0.0123
3019.TW,亞光,無,125.0,32.39,⚪ 一般監控,33.33%,33.33%,0.85%,-3.13%,3,0.0,0.3333,0.0085
2328.TW,廣宇,無,44.5499992371,39.23,⚪ 一般監控,66.67%,33.33%,1.38%,-2.46%,3,0.0,0.3333,0.0138
1708.TW,東鹼,無,39.5,40.27,⚪ 一般監控,42.86%,28.57%,1.47%,-4.24%,7,0.0,0.2857,0.0147
8261.TW,富鼎,無,108.0,40.85,⚪ 一般監控,75.00%,25.00%,0.74%,-3.53%,4,0.0,0.25,0.0074
1709.TW,和益,無,18.2999992371,50.0,⚪ 一般監控,0.00%,25.00%,0.80%,-2.55%,4,0.0,0.25,0.008
5274.TWO,信驊,無,12565.0,52.06,⚪ 一般監控,25.00%,25.00%,0.55%,-4.58%,4,0.0,0.25,0.0055
4527.TWO,方土霖,無,43.1500015259,66.67,⚪ 一般監控,0.00%,25.00%,0.80%,-1.18%,4,0.0,0.25,0.008
4939.TWO,亞電,無,29.1000003815,38.24,⚪ 一般監控,50.00%,25.00%,1.21%,-4.41%,4,0.0,0.25,0.0121
6192.TW,巨路,無,119.5,42.22,⚪ 一般監控,50.00%,25.00%,0.56%,-1.55%,4,0.0,0.25,0.0056
7788.TW,松川精密,無,141.0,37.5,⚪ 一般監控,40.00%,20.00%,0.34%,-7.50%,5,0.0,0.2,0.0034
6153.TW,嘉聯益,無,17.5,50.39,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
911608.TW,明輝-DR,無,2.8900001049,28.0,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3011.TW,今皓,無,12.6000003815,47.83,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00676R.TW,富邦臺灣加權反1,無,7.4200000763,46.34,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
9938.TW,百和,無,45.4000015259,18.02,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00984B.TWO,大華優利美A債15,無,16.5900001526,56.51,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6176.TW,瑞儀,無,91.4000015259,35.25,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6194.TWO,育富,無,32.6500015259,60.24,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00757.TW,統一FANG+,無,109.9000015259,47.21,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00945B.TW,凱基美國非投等債,無,14.6199998856,71.43,⚪ 一般監控,0.00%,0.00%,nan%,0.00%,1,0.0,0.0,
00685L.TW,群益臺灣加權正2,無,178.8500061035,51.18,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
009813.TW,貝萊德標普卓越50,無,10.1199998856,48.32,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
5403.TWO,中菲,無,99.6999969482,26.16,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
5455.TWO,昇益,無,23.3999996185,50.0,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00991A.TW,主動復華未來50,無,13.470000267,51.06,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2417.TW,圓剛,無,38.9500007629,58.66,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
7743.TWO,金利食安,無,20.0,45.12,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3499.TWO,環天科,無,17.5,33.62,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2059.TW,川湖,無,3275.0,46.11,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6913.TWO,鴻呈,無,122.5,52.7,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1786.TW,科妍,無,59.2999992371,26.53,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
9802.TW,鈺齊-KY,無,75.6999969482,24.47,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3219.TWO,倚強科,無,62.0,39.86,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00641R.TW,富邦日本反1,無,4.0599999428,44.44,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6617.TWO,共信-KY,無,68.5,35.87,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2248.TW,華勝-KY,無,49.0999984741,33.52,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2884.TW,玉山金,無,32.5999984741,54.12,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
5355.TWO,佳總,無,6.5,33.03,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3609.TWO,三一東林,無,25.8500003815,33.14,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8923.TWO,時報,無,19.7000007629,46.43,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,1,0.0,0.0,0.0
8068.TWO,全達,無,20.75,37.65,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6597.TWO,立誠,無,59.5999984741,40.65,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1584.TWO,精剛,無,21.9500007629,34.62,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3306.TWO,鼎天,無,47.4000015259,50.57,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2929.TW,淘帝-KY,無,6.2399997711,31.07,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6645.TW,金萬林-創,無,13.3500003815,29.27,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1808.TW,潤隆,無,30.3999996185,41.74,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2020.TW,美亞,無,25.5499992371,69.57,⚪ 一般監控,0.00%,0.00%,nan%,-1.40%,2,0.0,0.0,
00950B.TWO,凱基A級公司債,無,14.2700004578,55.88,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3685.TWO,元創精密,無,26.7999992371,21.03,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4529.TWO,淳紳,無,3.0599999428,29.41,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3029.TW,零壹,無,97.5999984741,27.08,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3447.TW,展達,無,38.0999984741,29.91,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6908.TW,宏�砦C戲-創,無,38.0499992371,6.49,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6741.TWO,91APP*-KY,無,61.5,47.24,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1319.TW,東陽,無,80.0999984741,39.33,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00633L.TW,富邦上証正2,無,46.9900016785,49.61,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
020012.TW,富邦行動通訊N,無,18.9300003052,99.99,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4109.TWO,加捷生醫,無,12.4499998093,12.5,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
7722.TW,LINEPAY,無,307.0,33.47,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6902.TW,GOGOLOOK,無,78.1999969482,51.54,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00637L.TW,元大滬深300正2,無,19.3999996185,49.53,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00664R.TW,國泰臺灣加權反1,無,2.1900000572,47.06,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2434.TW,統懋,無,29.2000007629,42.86,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1623.TW,大東電,無,181.5,27.05,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
5301.TWO,寶得利,無,9.1400003433,43.81,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6875.TWO,國邑*,無,37.6500015259,32.37,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8032.TWO,光菱,無,33.7999992371,28.12,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6910.TWO,德鴻,無,29.6000003815,41.7,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6799.TW,來頡,無,75.0999984741,23.94,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2528.TW,皇普,無,24.1000003815,27.79,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
5344.TWO,立衛,無,13.9499998093,53.25,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3664.TWO,安瑞-KY,無,8.8000001907,10.17,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2349.TW,錸德,無,13.1499996185,50.31,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4161.TWO,聿新科,無,24.7000007629,44.59,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4923.TWO,力士,無,36.5,27.78,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6906.TW,現觀科,無,68.0,43.75,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3577.TWO,泓格,無,77.5,80.08,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4609.TWO,唐鋒,無,5.25,66.87,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6221.TWO,晉泰,無,26.5,37.08,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2250.TW,IKKA-KY,無,62.2000007629,32.14,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8489.TWO,三貝德,無,25.7000007629,48.98,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6844.TWO,諾貝兒,無,64.0,45.71,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6931.TW,青松健康,無,50.0999984741,24.71,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00632R.TW,元大台灣50反1,無,13.470000267,46.52,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3266.TW,昇陽,無,13.5500001907,56.67,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2812.TW,台中銀,無,21.0499992371,64.86,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2724.TWO,藝舍-KY,無,17.6499996185,33.33,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3232.TWO,昱捷,無,22.2999992371,42.0,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2867.TW,三商壽,無,7.8000001907,57.33,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1203.TW,味王,無,39.9000015259,64.62,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8291.TWO,尚茂,無,13.25,38.71,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00845B.TWO,富邦新興投等債,無,33.5400009155,42.37,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6668.TW,中揚光,無,33.5999984741,43.82,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
020030.TW,統一智慧電動車N,無,12.5500001907,77.87,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6491.TW,晶碩,無,293.0,64.04,⚪ 一般監控,100.00%,0.00%,nan%,-0.86%,1,0.0,0.0,
3078.TWO,僑威,無,57.4000015259,32.93,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2520.TW,冠德,無,30.9500007629,39.1,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3115.TWO,富榮綱,無,9.4499998093,41.89,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6103.TWO,合邦,無,39.25,29.07,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1338.TW,廣華-KY,無,15.6000003815,49.61,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6596.TWO,寬宏藝術,無,96.0,8.64,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6160.TWO,欣技,無,15.75,22.92,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
5426.TWO,振發,無,19.7999992371,43.28,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
02001L.TW,富邦蘋果正二N,無,73.5999984741,55.89,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6806.TW,森崴能源,無,25.3999996185,13.13,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00648R.TW,元大S&P500反1,無,4.4299998283,48.84,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1442.TW,名軒,無,26.3999996185,46.62,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8349.TWO,�矬�,無,42.5499992371,44.83,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2633.TW,台灣高鐵,無,27.0,63.24,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4530.TWO,宏易,無,28.2999992371,49.61,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00760B.TWO,復華新興企業債,無,54.0,46.84,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1295.TWO,生合,無,60.5,24.6,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6234.TWO,高僑,無,29.2999992371,55.56,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6418.TWO,詠昇,無,28.7999992371,37.04,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2201.TW,裕隆,無,26.9500007629,41.96,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1733.TW,五鼎,無,29.3500003815,47.83,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00662.TW,富邦NASDAQ,無,101.5,48.77,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1229.TW,聯華,無,44.6500015259,43.9,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2948.TWO,寶陞,無,40.0,53.42,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4966.TWO,譜瑞-KY,無,501.0,48.35,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6186.TWO,新潤,無,40.2000007629,35.33,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8102.TWO,傑霖科技,無,59.9000015259,90.82,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8437.TWO,大地-KY,無,12.4499998093,19.05,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8416.TWO,實威,無,170.0,50.0,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4164.TW,承業醫,無,31.1499996185,50.54,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6573.TW,虹揚-KY,無,12.1499996185,25.33,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
910322.TW,康師傅-DR,無,27.1000003815,59.54,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2211.TW,長榮鋼,無,100.0,43.51,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4439.TW,冠星-KY,無,95.8000030518,66.9,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2542.TW,興富發,無,36.1500015259,47.29,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
02001R.TW,富邦蘋果反一N,無,0.6700000167,43.48,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4192.TWO,杏國,無,20.5,50.0,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00994A.TW,主動第一金台股優,無,13.6899995804,61.08,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
7455.TWO,樺緯物聯,無,61.7999992371,48.98,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6167.TWO,久正,無,14.5500001907,37.06,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3056.TW,富華新,無,14.8000001907,51.39,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
