Stock_ID,Stock_Name,Date,Type,Price_Entry,Stop_Loss,Take_Profit,Status,Action,Vol_Spike,RSI,Validation_Date,Priority,Is_New
00708L.TW,期元大S&P黃金正2,2026-04-08,看漲 FVG,98.85,97.16,103.79,⏳ 待回測,💎鑽石結構,0,40.25,-,1,False
2106.TW,建大,2026-03-30,看漲 FVG,18.1,17.91,19.01,⏳ 待回測,💎鑽石結構,1,42.86,-,1,False
2633.TW,台灣高鐵,2026-03-25,看漲 FVG,26.25,25.97,27.56,❌ 已失效,實體破中線,0,47.17,-,1,False
2752.TWO,豆府,2026-04-07,看漲 FVG,196.63,193.78,206.46,✅ 已站穩,🟢 買進,0,46.34,2026-04-09,1,True
4770.TW,上品,2026-04-08,看漲 FVG,227.5,218.9,238.88,⏳ 待回測,💎鑽石結構,1,44.54,-,1,False
4994.TW,傳奇,2026-04-01,看漲 FVG,97.1,96.12,101.95,💰 已達標,獲利點,0,52.31,-,1,False
6121.TWO,新普,2026-03-30,看跌 FVG,341.0,343.71,323.95,❌ 已失效,實體過中線,0,57.72,-,1,False
6165.TW,浪凡,2026-03-31,看跌 FVG,45.6,46.08,43.32,⚠️ 壓力確認,🔴 放空,0,56.4,2026-04-07,1,False
0050.TW,元大台灣50,2026-04-08,看漲 FVG,78.8,75.07,82.74,⏳ 待回測,⚡結構突破,0,56.27,-,2,False
0052.TW,富邦科技,2026-04-08,看漲 FVG,46.7,44.49,49.04,⏳ 待回測,⚡結構突破,1,55.16,-,2,False
0056.TW,元大高股息,2026-04-08,看漲 FVG,38.96,37.99,40.91,⏳ 待回測,⚡結構突破,0,49.12,-,2,False
00632R.TW,元大台灣50反1,2026-04-08,看跌 FVG,13.54,14.21,12.86,⏳ 待回測,⚡結構突破,0,43.5,-,2,False
00633L.TW,富邦上証正2,2026-04-08,看漲 FVG,46.75,45.51,49.09,⏳ 待回測,⚡結構突破,1,46.2,-,2,False
00634R.TW,富邦上証反1,2026-04-08,看跌 FVG,3.26,3.33,3.1,⏳ 待回測,⚡結構突破,1,52.94,-,2,False
00635U.TW,期元大S&P黃金,2026-04-08,看漲 FVG,49.53,49.08,52.01,⏳ 待回測,⚡結構突破,0,41.16,-,2,False
00637L.TW,元大滬深300正2,2026-04-08,看漲 FVG,19.32,18.93,20.29,⏳ 待回測,⚡結構突破,0,46.11,-,2,False
00638R.TW,元大滬深300反1,2026-04-08,看跌 FVG,7.01,7.18,6.66,⏳ 待回測,⚡結構突破,1,51.28,-,2,False
00640L.TW,富邦日本正2,2026-04-08,看漲 FVG,92.2,88.11,96.81,⏳ 待回測,⚡結構突破,0,58.17,-,2,False
00641R.TW,富邦日本反1,2026-04-08,看跌 FVG,4.07,4.17,3.87,⏳ 待回測,⚡結構突破,0,40.19,-,2,False
00646.TW,元大S&P500,2026-04-08,看漲 FVG,67.6,66.07,70.98,⏳ 待回測,⚡結構突破,0,53.73,-,2,False
00648R.TW,元大S&P500反1,2026-04-08,看跌 FVG,4.44,4.55,4.22,⏳ 待回測,⚡結構突破,0,45.45,-,2,False
00650L.TW,復華香港正2,2026-04-08,看漲 FVG,17.28,16.7,18.14,⏳ 待回測,⚡結構突破,0,47.57,-,2,False
00651R.TW,復華香港反1,2026-04-08,看跌 FVG,5.26,5.38,5.0,⏳ 待回測,⚡結構突破,1,49.17,-,2,False
00653L.TW,富邦印度正2,2026-04-08,看漲 FVG,46.24,43.27,48.55,⏳ 待回測,⚡結構突破 🧹,1,52.18,-,2,False
00654R.TW,富邦印度反1,2026-04-08,看跌 FVG,6.83,7.19,6.49,⏳ 待回測,⚡結構突破 🧹,0,44.83,-,2,False
00655L.TW,國泰中國A50正2,2026-04-08,看漲 FVG,32.53,31.68,34.16,⏳ 待回測,⚡結構突破,1,46.48,-,2,False
00656R.TW,國泰中國A50反1,2026-04-08,看跌 FVG,6.21,6.31,5.9,⏳ 待回測,⚡結構突破,0,51.35,-,2,False
00662.TW,富邦NASDAQ,2026-04-08,看漲 FVG,101.2,98.6,106.26,⏳ 待回測,⚡結構突破,0,52.37,-,2,False
00663L.TW,國泰臺灣加權正2,2026-04-08,看漲 FVG,65.0,59.75,68.25,⏳ 待回測,⚡結構突破,0,54.52,-,2,False
00664R.TW,國泰臺灣加權反1,2026-04-08,看跌 FVG,2.19,2.29,2.08,⏳ 待回測,⚡結構突破,1,42.86,-,2,False
00665L.TW,富邦�琤肭磪囓�2,2026-04-08,看漲 FVG,9.74,9.44,10.23,⏳ 待回測,⚡結構突破,1,43.58,-,2,False
00666R.TW,富邦�琤肭磪齯�1,2026-04-08,看跌 FVG,9.1,9.45,8.64,⏳ 待回測,⚡結構突破,0,53.0,-,2,False
00669R.TW,國泰美國道瓊反1,2026-04-08,看跌 FVG,5.77,5.95,5.48,⏳ 待回測,⚡結構突破,1,44.64,-,2,False
00670L.TW,富邦NASDAQ正2,2026-04-08,看漲 FVG,150.05,141.34,157.55,⏳ 待回測,⚡結構突破,0,52.14,-,2,False
00671R.TW,富邦NASDAQ反1,2026-04-08,看跌 FVG,2.92,3.01,2.77,⏳ 待回測,⚡結構突破,1,45.59,-,2,False
00674R.TW,期元大S&P黃金反1,2026-04-08,看跌 FVG,5.25,5.33,4.99,⏳ 待回測,⚡結構突破,0,55.29,-,2,False
00675L.TW,富邦臺灣加權正2,2026-04-08,看漲 FVG,197.0,181.09,206.85,⏳ 待回測,⚡結構突破,0,54.45,-,2,False
00676R.TW,富邦臺灣加權反1,2026-04-08,看跌 FVG,7.44,7.82,7.07,⏳ 待回測,⚡結構突破,1,44.19,-,2,False
00683L.TW,期元大美元指正2,2026-04-08,看跌 FVG,21.18,21.71,20.12,⏳ 待回測,⚡結構突破,0,39.68,-,2,False
00685L.TW,群益臺灣加權正2,2026-04-08,看漲 FVG,177.4,163.03,186.27,⏳ 待回測,⚡結構突破,0,54.52,-,2,False
00686R.TW,群益臺灣加權反1,2026-04-08,看跌 FVG,1.34,1.4,1.27,⏳ 待回測,⚡結構突破,0,42.5,-,2,False
00700.TW,富邦�琤肭磪�,2026-04-08,看漲 FVG,17.55,17.31,18.43,⏳ 待回測,⚡結構突破,1,42.42,-,2,False
00711B.TW,復華彭博新興債,2026-04-08,看漲 FVG,16.08,15.91,16.88,⏳ 待回測,⚡結構突破,0,51.79,-,2,False
00712.TW,復華富時不動產,2026-04-08,看漲 FVG,8.8,8.68,9.24,⏳ 待回測,⚡結構突破,0,50.33,-,2,False
00713.TW,元大台灣高息低波,2026-04-08,看漲 FVG,52.05,51.59,54.65,⏳ 待回測,⚡結構突破,0,53.0,-,2,False
00720B.TWO,元大投資級公司債,2026-04-07,看漲 FVG,33.73,33.37,35.42,✅ 已站穩,🟢 買進,0,58.0,2026-04-09,2,True
00722B.TWO,群益投資級電信債,2026-04-07,看漲 FVG,36.95,36.63,38.8,❌ 已失效,實體破中線,0,57.06,-,2,False
00724B.TWO,群益投資級金融債,2026-04-07,看漲 FVG,34.35,34.06,36.07,✅ 已站穩,🟢 買進,0,55.22,2026-04-09,2,True
00725B.TWO,國泰投資級公司債,2026-04-07,看漲 FVG,35.75,35.46,37.54,✅ 已站穩,🟢 買進,0,57.14,2026-04-09,2,True
00735.TW,國泰臺韓科技,2026-04-08,看漲 FVG,71.15,66.76,74.71,⏳ 待回測,⚡結構突破,1,54.82,-,2,False
00740B.TWO,富邦全球投等債,2026-04-07,看漲 FVG,39.22,38.78,41.18,✅ 已站穩,🟢 買進,0,57.01,2026-04-09,2,True
00746B.TWO,富邦A級公司債,2026-04-07,看漲 FVG,36.26,35.9,38.07,✅ 已站穩,🟢 買進,0,55.67,2026-04-09,2,True
00749B.TWO,凱基新興債10+,2026-04-08,看漲 FVG,32.12,31.7,33.73,⏳ 待回測,⚡結構突破,0,52.26,-,2,False
00751B.TWO,元大AAA至A公司債,2026-04-07,看漲 FVG,32.17,31.92,33.78,✅ 已站穩,🟢 買進,0,58.27,2026-04-09,2,True
00753L.TW,中信中國50正2,2026-04-08,看漲 FVG,10.55,10.13,11.08,⏳ 待回測,⚡結構突破,1,41.51,-,2,False
00757.TW,統一FANG+,2026-04-08,看漲 FVG,109.7,106.47,115.19,⏳ 待回測,⚡結構突破,0,51.66,-,2,False
00760B.TWO,復華新興企業債,2026-04-08,看漲 FVG,53.95,53.48,56.65,⏳ 待回測,⚡結構突破,0,53.16,-,2,False
00761B.TWO,國泰A級公司債,2026-04-07,看漲 FVG,35.03,34.73,36.78,⏳ 待回測,⚡結構突破,0,55.56,-,2,False
00770.TW,國泰北美科技,2026-04-08,看漲 FVG,52.55,50.65,55.18,⏳ 待回測,⚡結構突破,1,55.25,-,2,False
00772B.TWO,中信高評級公司債,2026-04-07,看漲 FVG,34.28,33.98,35.99,✅ 已站穩,🟢 買進,0,57.19,2026-04-09,2,True
00773B.TWO,中信優先金融債,2026-04-07,看漲 FVG,36.31,35.93,38.13,✅ 已站穩,🟢 買進,0,54.16,2026-04-09,2,True
00787B.TWO,元大10年IG醫療債,2026-04-07,看漲 FVG,33.04,32.7,34.69,⏳ 待回測,⚡結構突破,0,56.05,-,2,False
00830.TW,國泰費城半導體,2026-04-08,看漲 FVG,59.15,55.62,62.11,⏳ 待回測,⚡結構突破,1,60.43,-,2,False
00851.TW,台新全球AI,2026-04-08,看漲 FVG,56.3,54.48,59.12,⏳ 待回測,⚡結構突破,1,48.75,-,2,False
00852L.TW,國泰美國道瓊正2,2026-04-08,看漲 FVG,29.54,28.14,31.02,⏳ 待回測,⚡結構突破,0,53.53,-,2,False
00864B.TWO,中信美國公債0-1,2026-04-08,看跌 FVG,46.58,46.98,44.25,⏳ 待回測,⚡結構突破,1,47.98,-,2,False
00867B.TWO,新光A-BBB電信債,2026-04-07,看漲 FVG,31.89,31.48,33.48,✅ 已站穩,🟢 買進,0,56.98,2026-04-09,2,True
00870B.TWO,元大15年EM主權債,2026-04-08,看漲 FVG,28.84,28.48,30.28,⏳ 待回測,⚡結構突破,1,53.37,-,2,False
00875.TW,國泰網路資安,2026-04-08,看漲 FVG,39.5,38.78,41.48,⏳ 待回測,⚡結構突破,1,64.47,-,2,False
00876.TW,元大全球5G,2026-04-08,看漲 FVG,66.9,62.69,70.25,⏳ 待回測,⚡結構突破,1,59.28,-,2,False
00877.TWO,復華中國5G,2026-04-08,看漲 FVG,29.49,27.92,30.96,⏳ 待回測,⚡結構突破,1,56.67,-,2,False
00878.TW,國泰永續高股息,2026-04-08,看漲 FVG,22.79,22.24,23.93,⏳ 待回測,⚡結構突破,1,54.12,-,2,False
00881.TW,國泰台灣科技龍頭,2026-04-08,看漲 FVG,39.03,36.89,40.98,⏳ 待回測,⚡結構突破,1,59.09,-,2,False
00885.TW,富邦越南,2026-04-08,看漲 FVG,18.02,17.41,18.92,⏳ 待回測,⚡結構突破,0,52.17,-,2,False
00886.TWO,永豐美國科技,2026-04-08,看漲 FVG,35.46,34.82,37.23,⏳ 待回測,⚡結構突破,1,57.7,-,2,False
00887.TWO,永豐中國科技50大,2026-04-08,看漲 FVG,12.7,12.13,13.33,⏳ 待回測,⚡結構突破,1,48.16,-,2,False
00891.TW,中信關鍵半導體,2026-04-08,看漲 FVG,25.19,23.98,26.45,⏳ 待回測,⚡結構突破,1,56.64,-,2,False
00893.TW,國泰智能電動車,2026-04-08,看漲 FVG,34.69,33.33,36.42,⏳ 待回測,⚡結構突破,1,57.34,-,2,False
00896.TW,中信綠能及電動車,2026-04-08,看漲 FVG,21.89,20.77,22.98,⏳ 待回測,⚡結構突破,1,54.23,-,2,True
00898.TW,國泰基因免疫革命,2026-04-08,看漲 FVG,8.26,8.13,8.67,⏳ 待回測,⚡結構突破,1,61.29,-,2,False
00904.TW,新光臺灣半導體30,2026-04-08,看漲 FVG,29.83,28.25,31.32,⏳ 待回測,⚡結構突破,1,53.33,-,2,False
00908.TW,富邦入息REITs+,2026-04-08,看漲 FVG,13.91,13.46,14.61,⏳ 待回測,⚡結構突破,1,45.09,-,2,False
00915.TW,凱基優選高股息30,2026-04-08,看漲 FVG,23.53,23.25,24.71,⏳ 待回測,⚡結構突破,1,53.44,-,2,False
00917.TW,中信特選金融,2026-04-08,看漲 FVG,21.3,20.75,22.37,⏳ 待回測,⚡結構突破,1,71.22,-,2,False
00918.TW,大華優利高填息30,2026-04-08,看漲 FVG,22.4,21.98,23.52,⏳ 待回測,⚡結構突破,0,44.02,-,2,False
00919.TW,群益台灣精選高息,2026-04-08,看漲 FVG,22.81,22.53,23.95,⏳ 待回測,⚡結構突破,0,46.34,-,2,False
00922.TW,國泰台灣領袖50,2026-04-08,看漲 FVG,29.21,27.82,30.67,⏳ 待回測,⚡結構突破,1,56.24,-,2,False
00923.TW,群益台ESG低碳50,2026-04-08,看漲 FVG,30.14,28.67,31.65,⏳ 待回測,⚡結構突破,1,57.18,-,2,False
00935.TW,野村臺灣新科技50,2026-04-08,看漲 FVG,40.0,37.51,42.0,⏳ 待回測,⚡結構突破,0,58.7,-,2,False
00937B.TWO,群益ESG投等債20+,2026-04-07,看漲 FVG,15.02,14.88,15.77,✅ 已站穩,🟢 買進,0,56.68,2026-04-09,2,True
00939.TW,統一台灣高息動能,2026-04-08,看漲 FVG,15.83,15.36,16.62,⏳ 待回測,⚡結構突破,1,50.36,-,2,False
00940.TW,元大台灣價值高息,2026-04-08,看漲 FVG,9.73,9.55,10.22,⏳ 待回測,⚡結構突破,1,49.67,-,2,False
00942B.TWO,台新美A公司債20+,2026-04-07,看漲 FVG,14.6,14.42,15.33,✅ 已站穩,🟢 買進,0,58.09,2026-04-09,2,True
00945B.TW,凱基美國非投等債,2026-04-07,看漲 FVG,14.57,14.49,15.3,✅ 已站穩,🟢 買進,0,66.19,2026-04-09,2,True
00949.TW,復華日本龍頭,2026-04-08,看漲 FVG,19.84,19.5,20.83,⏳ 待回測,⚡結構突破,0,56.35,-,2,False
00951.TW,台新日本半導體,2026-04-08,看漲 FVG,14.13,13.19,14.84,⏳ 待回測,⚡結構突破,1,57.31,-,2,False
00952.TW,凱基台灣AI50,2026-04-08,看漲 FVG,13.58,12.95,14.26,⏳ 待回測,⚡結構突破,1,55.85,-,2,False
00953B.TW,群益優選非投等債,2026-04-02,看漲 FVG,9.64,9.59,10.12,⏳ 待回測,⚡結構突破,0,59.42,-,2,False
00958B.TWO,永豐ESG銀行債15+,2026-04-07,看漲 FVG,9.37,9.28,9.84,✅ 已站穩,🟢 買進,1,54.87,2026-04-09,2,True
00959B.TWO,大華投等美債15Y+,2026-04-07,看漲 FVG,9.45,9.35,9.92,✅ 已站穩,🟢 買進,1,55.1,2026-04-09,2,True
00963.TW,中信全球高股息,2026-04-08,看漲 FVG,12.7,12.5,13.33,⏳ 待回測,⚡結構突破,0,65.93,-,2,False
00965.TW,元大航太防衛科技,2026-04-08,看漲 FVG,25.57,24.97,26.85,⏳ 待回測,⚡結構突破,0,48.28,-,2,False
00968B.TWO,元大優息投等債,2026-04-07,看漲 FVG,9.4,9.29,9.87,✅ 已站穩,🟢 買進,0,58.5,2026-04-09,2,True
009802.TW,富邦旗艦50,2026-04-08,看漲 FVG,13.03,12.39,13.68,⏳ 待回測,⚡結構突破,1,52.82,-,2,True
009803.TW,保德信市值動能50,2026-04-08,看漲 FVG,16.21,15.35,17.02,⏳ 待回測,⚡結構突破,0,57.96,-,2,False
009813.TW,貝萊德標普卓越50,2026-04-08,看漲 FVG,10.1,9.93,10.61,⏳ 待回測,⚡結構突破,1,52.03,-,2,False
009814.TWO,富邦標普500,2026-04-08,看漲 FVG,10.0,9.77,10.5,⏳ 待回測,⚡結構突破,1,53.9,-,2,False
009815.TWO,大華美國MAG7+,2026-04-08,看漲 FVG,9.54,9.25,10.02,⏳ 待回測,⚡結構突破,0,52.41,-,2,False
009816.TW,凱基台灣TOP50,2026-04-08,看漲 FVG,11.16,10.67,11.72,⏳ 待回測,⚡結構突破,1,56.7,-,2,False
00981B.TWO,第一金優選非投債,2026-04-07,看漲 FVG,9.34,9.28,9.81,⏳ 待回測,⚡結構突破,0,61.3,-,2,False
00981D.TWO,主動中信非投等債,2026-04-07,看漲 FVG,10.4,10.33,10.92,⏳ 待回測,⚡結構突破,1,53.57,-,2,False
00982A.TW,主動群益台灣強棒,2026-04-08,看漲 FVG,17.45,16.51,18.32,⏳ 待回測,⚡結構突破,0,58.13,-,2,False
00984A.TW,主動安聯台灣高息,2026-04-08,看漲 FVG,13.11,12.61,13.77,⏳ 待回測,⚡結構突破,1,56.19,-,2,True
00984B.TWO,大華優利美A債15,2026-04-07,看漲 FVG,16.61,16.45,17.44,✅ 已站穩,🟢 買進,0,59.1,2026-04-09,2,True
00985B.TW,群益ESG投等債0-5,2026-03-31,看漲 FVG,10.28,10.22,10.79,✅ 已站穩,🟢 買進,1,58.82,2026-04-02,2,False
00987A.TW,主動台新優勢成長,2026-04-08,看漲 FVG,13.39,12.56,14.06,⏳ 待回測,⚡結構突破,0,63.19,-,2,False
00988A.TW,主動統一全球創新,2026-04-08,看漲 FVG,14.34,12.94,15.06,⏳ 待回測,⚡結構突破,1,62.79,-,2,False
00989A.TW,主動摩根美國科技,2026-04-08,看漲 FVG,14.26,13.68,14.97,⏳ 待回測,⚡結構突破,1,53.83,-,2,False
00990A.TW,主動元大AI新經濟,2026-04-08,看漲 FVG,13.33,12.29,14.0,⏳ 待回測,⚡結構突破,1,61.71,-,2,False
00991A.TW,主動復華未來50,2026-04-08,看漲 FVG,13.45,12.71,14.12,⏳ 待回測,⚡結構突破,0,56.32,-,2,False
00992A.TW,主動群益科技創新,2026-04-08,看漲 FVG,14.41,13.42,15.13,⏳ 待回測,⚡結構突破,0,60.21,-,2,False
00993A.TW,主動安聯台灣,2026-04-08,看漲 FVG,11.26,10.73,11.82,⏳ 待回測,⚡結構突破,1,57.34,-,2,False
00994A.TW,主動第一金台股優,2026-04-08,看漲 FVG,13.54,12.62,14.22,⏳ 待回測,⚡結構突破,0,62.76,-,2,False
00995A.TW,主動中信台灣卓越,2026-04-08,看漲 FVG,12.82,12.12,13.46,⏳ 待回測,⚡結構突破,1,60.04,-,2,False
1102.TW,亞泥,2026-04-01,看漲 FVG,35.2,34.68,36.96,✅ 已站穩,🟢 買進,0,56.18,2026-04-07,2,False
1210.TW,大成,2026-03-12,看漲 FVG,52.7,51.84,55.34,💰 已達標,獲利點,1,68.52,-,2,False
1219.TW,福壽,2026-03-09,看漲 FVG,13.55,13.43,14.23,❌ 已失效,實體破中線,1,65.22,-,2,False
1294.TWO,漢田生技,2026-03-23,看跌 FVG,82.0,82.71,77.9,❌ 已失效,實體過中線,0,55.88,2026-03-25,2,False
1295.TWO,生合,2026-04-07,看跌 FVG,61.8,64.22,58.71,⏳ 待回測,⚡結構突破,1,18.57,-,2,False
1303.TW,南亞,2026-04-08,看漲 FVG,84.5,82.98,88.73,⏳ 待回測,⚡結構突破,0,49.59,-,2,False
1313.TW,聯成,2026-04-08,看跌 FVG,12.1,12.31,11.49,⏳ 待回測,⚡結構突破,0,42.27,-,2,False
1337.TW,再生-KY,2026-04-08,看跌 FVG,5.73,6.05,5.44,⏳ 待回測,⚡結構突破,0,38.83,-,2,False
1338.TW,廣華-KY,2026-04-01,看漲 FVG,16.1,15.52,16.91,❌ 已失效,實體破中線,1,71.03,2026-04-07,2,False
1402.TW,遠東新,2026-03-23,看跌 FVG,26.15,26.48,24.84,❌ 已失效,實體過中線,0,22.88,2026-03-25,2,False
1432.TW,大魯閣,2026-03-30,看跌 FVG,17.6,17.79,16.72,⚠️ 壓力確認,🔴 放空,0,58.24,2026-04-01,2,False
1439.TW,雋揚,2026-03-30,看跌 FVG,27.1,28.34,25.75,❌ 已失效,實體過中線,1,50.0,2026-04-01,2,False
1460.TW,宏遠,2026-03-05,看跌 FVG,6.7,6.83,6.37,❌ 已失效,實體過中線,0,55.04,2026-03-09,2,False
1473.TW,台南,2026-04-01,看漲 FVG,23.85,23.68,25.04,✅ 已站穩,🟢 買進,1,48.75,2026-04-07,2,False
1476.TW,儒鴻,2026-03-26,看跌 FVG,345.5,347.73,328.22,💰 已達標,獲利點,0,28.07,-,2,False
1514.TW,亞力,2026-03-30,看跌 FVG,105.5,107.53,100.22,💰 已達標,獲利點,0,39.06,-,2,False
1525.TW,江申,2026-03-31,看漲 FVG,63.0,62.49,66.15,❌ 已失效,實體破中線,1,46.94,2026-04-07,2,False
1591.TWO,駿吉-KY,2026-04-08,看漲 FVG,48.45,44.48,50.87,⏳ 待回測,⚡結構突破,0,44.71,-,2,False
1609.TW,大亞,2026-03-23,看跌 FVG,33.6,33.97,31.92,💰 已達標,獲利點,0,18.18,2026-03-26,2,False
1623.TW,大東電,2026-04-02,看跌 FVG,179.0,181.4,170.05,❌ 已失效,實體過中線,0,37.39,-,2,False
1708.TW,東鹼,2026-04-08,看跌 FVG,40.4,41.86,38.38,⏳ 待回測,⚡結構突破,0,36.75,-,2,False
1709.TW,和益,2026-03-16,看漲 FVG,17.95,17.51,18.85,💰 已達標,獲利點,1,68.13,-,2,False
1711.TW,永光,2026-04-07,看跌 FVG,35.75,37.69,33.96,❌ 已失效,實體過中線,1,46.84,-,2,False
1712.TW,興農,2026-04-08,看跌 FVG,43.2,43.52,41.04,⏳ 待回測,⚡結構突破,0,38.71,-,2,False
1717.TW,長興,2026-04-08,看漲 FVG,66.3,63.78,69.61,⏳ 待回測,⚡結構突破,1,55.63,-,2,False
1721.TW,三晃,2026-03-31,看跌 FVG,17.75,17.94,16.86,💰 已達標,獲利點,0,51.41,2026-04-07,2,False
1760.TW,寶齡富錦,2026-04-02,看漲 FVG,64.2,63.28,67.41,✅ 已站穩,🟢 買進,1,79.21,2026-04-08,2,False
1762.TW,中化生,2026-04-07,看跌 FVG,28.05,28.49,26.65,⚠️ 壓力確認,🔴 放空,0,34.34,2026-04-09,2,True
1786.TW,科妍,2026-04-01,看跌 FVG,60.7,62.31,57.66,⚠️ 壓力確認,🔴 放空,1,19.83,2026-04-07,2,False
1815.TWO,富喬,2026-04-08,看漲 FVG,110.5,102.48,116.03,⏳ 待回測,⚡結構突破,1,52.99,-,2,False
2009.TW,第一銅,2026-03-23,看跌 FVG,41.3,41.71,39.23,⚠️ 壓力確認,🔴 放空,0,35.14,2026-03-26,2,False
2020.TW,美亞,2026-04-07,看漲 FVG,25.15,24.92,26.41,⏳ 待回測,⚡結構突破,0,68.75,-,2,False
2028.TW,威致,2026-03-20,看漲 FVG,19.05,18.01,20.0,❌ 已失效,實體破中線,1,51.72,2026-03-24,2,False
2030.TW,彰源,2026-03-20,看漲 FVG,16.0,15.52,16.8,💰 已達標,獲利點,1,54.0,2026-03-24,2,False
2032.TW,新鋼,2026-03-20,看漲 FVG,16.05,15.37,16.85,💰 已達標,獲利點,1,56.52,-,2,False
2033.TW,佳大,2026-04-08,看漲 FVG,16.2,16.02,17.01,⏳ 待回測,⚡結構突破,0,48.08,-,2,False
2038.TW,海光,2026-03-20,看漲 FVG,15.45,15.17,16.22,💰 已達標,獲利點,1,62.37,2026-03-24,2,False
2101.TW,南港,2026-04-01,看漲 FVG,36.2,35.52,38.01,❌ 已失效,實體破中線,0,74.05,-,2,False
2206.TW,三陽工業,2026-04-01,看漲 FVG,59.4,58.51,62.37,✅ 已站穩,🟢 買進,0,63.16,2026-04-07,2,False
2211.TW,長榮鋼,2026-03-30,看跌 FVG,99.0,100.5,94.05,❌ 已失效,實體過中線,1,40.65,-,2,False
2236.TW,百達-KY,2026-04-08,看漲 FVG,115.0,112.44,120.75,⏳ 待回測,⚡結構突破,1,58.49,-,2,False
2237.TWO,華德動能,2026-03-03,看跌 FVG,30.3,31.0,28.79,❌ 已失效,實體過中線,1,42.0,2026-03-06,2,False
2241.TW,艾姆勒,2026-04-02,看跌 FVG,28.45,28.69,27.03,⚠️ 壓力確認,🔴 放空,0,46.79,2026-04-08,2,False
2302.TW,麗正,2026-03-30,看跌 FVG,17.95,18.09,17.05,❌ 已失效,實體過中線,0,55.77,2026-04-02,2,False
2324.TW,仁寶,2026-03-31,看跌 FVG,27.7,28.29,26.31,⚠️ 壓力確認,🔴 放空,0,22.77,2026-04-02,2,False
2327.TW,國巨*,2026-04-08,看漲 FVG,273.0,255.72,286.65,⏳ 待回測,⚡結構突破,0,43.06,-,2,False
2329.TW,華泰,2026-03-27,看跌 FVG,52.9,53.37,50.25,💰 已達標,獲利點,0,56.51,-,2,False
2364.TW,倫飛,2026-04-02,看漲 FVG,62.5,60.6,65.62,⏳ 待回測,⚡結構突破 🧹,1,61.07,-,2,False
2368.TW,金像電,2026-04-08,看漲 FVG,1000.0,950.23,1050.0,⏳ 待回測,⚡結構突破,0,57.6,-,2,False
2376.TW,技嘉,2026-04-08,看漲 FVG,247.0,229.84,259.35,⏳ 待回測,⚡結構突破,1,47.8,-,2,False
2380.TW,虹光,2026-04-02,看跌 FVG,5.3,5.89,5.03,⚠️ 壓力確認,🔴 放空,1,46.7,2026-04-08,2,False
2382.TW,廣達,2026-04-08,看漲 FVG,295.0,288.05,309.75,⏳ 待回測,⚡結構突破,1,61.94,-,2,False
2385.TW,群光,2026-02-23,看漲 FVG,123.5,119.4,129.68,❌ 已失效,實體破中線,1,60.87,2026-02-25,2,False
2392.TW,正崴,2026-04-02,看跌 FVG,33.85,34.92,32.16,❌ 已失效,實體過中線,1,41.08,-,2,False
2397.TW,友通,2026-04-08,看漲 FVG,56.2,55.02,59.01,⏳ 待回測,⚡結構突破,0,52.1,-,2,False
2402.TW,毅嘉,2026-04-08,看漲 FVG,55.4,53.93,58.17,⏳ 待回測,⚡結構突破,1,65.59,-,2,False
2409.TW,友達,2026-04-02,看漲 FVG,16.05,15.87,16.85,💰 已達標,獲利點,1,52.31,-,2,False
2412.TW,中華電,2026-03-02,看漲 FVG,137.0,135.32,143.85,❌ 已失效,實體破中線,1,66.67,-,2,False
2438.TW,翔耀,2026-04-08,看跌 FVG,21.25,21.76,20.19,⏳ 待回測,⚡結構突破,1,49.75,-,2,False
2439.TW,美律,2026-04-07,看漲 FVG,87.1,85.57,91.45,❌ 已失效,實體破中線,1,57.56,-,2,False
2442.TW,新美齊,2026-03-17,看漲 FVG,21.0,20.7,22.05,❌ 已失效,實體破中線,0,60.39,-,2,False
2453.TW,凌群,2026-03-27,看跌 FVG,52.2,53.26,49.59,❌ 已失效,實體過中線,0,60.78,2026-03-31,2,False
2464.TW,盟立,2026-04-02,看跌 FVG,68.0,68.44,64.6,⚠️ 壓力確認,🔴 放空,0,42.14,2026-04-08,2,False
2465.TW,麗臺,2026-04-08,看漲 FVG,57.4,54.73,60.27,⏳ 待回測,⚡結構突破,1,52.6,-,2,False
2482.TW,連宇,2026-03-24,看漲 FVG,17.0,15.92,17.85,✅ 已站穩,🟢 買進,1,54.35,2026-03-30,2,False
2484.TW,希華,2026-03-24,看漲 FVG,28.7,27.76,30.14,❌ 已失效,實體破中線,1,61.4,-,2,False
2489.TW,瑞軒,2026-04-08,看漲 FVG,41.0,35.22,43.05,⏳ 待回測,⚡結構突破,0,48.57,-,2,False
2493.TW,揚博,2026-04-08,看漲 FVG,115.0,105.47,120.75,⏳ 待回測,⚡結構突破,1,53.85,-,2,False
2548.TW,華固,2026-04-08,看漲 FVG,126.0,121.39,132.3,⏳ 待回測,⚡結構突破,0,65.52,-,2,False
2601.TW,益航,2026-04-08,看跌 FVG,5.75,5.8,5.46,⏳ 待回測,⚡結構突破,0,22.88,-,2,False
2605.TW,新興,2026-04-08,看跌 FVG,39.5,41.71,37.52,⏳ 待回測,⚡結構突破,0,43.81,-,2,False
2606.TW,裕民,2026-04-08,看漲 FVG,60.0,59.6,63.0,⏳ 待回測,⚡結構突破,0,46.56,-,2,False
2610.TW,華航,2026-03-30,看跌 FVG,18.4,18.59,17.48,❌ 已失效,實體過中線,0,50.0,2026-04-01,2,False
