symbol,name,price,pe,est_price,date,eps,eps_yoy,rev_yoy,expansion,status,advice
5278.TWO,尚凡*,23.7999992371,8.913857392172284,40.05,2025-12,1.05,56.72,18.28,38.44,🚀 利潤擴張,💎 強力關注
6188.TWO,廣明,87.5999984741,9.594742439660461,136.95,2025-12,3.61,54.94,17.84,37.099999999999994,🚀 利潤擴張,💎 強力關注
5340.TWO,建榮,119.0,45.593869731800766,39.15,2025-12,1.19,52.56,15.66,36.900000000000006,🚀 利潤擴張,⚠️ 追價風險
3577.TWO,泓格,77.5,12.540453074433657,92.69999999999999,2025-12,2.37,46.3,9.44,36.86,🚀 利潤擴張,✅ 穩健價值
3631.TWO,晟楠,26.5,0.0,-31.200000000000003,2025-12,-0.7,-25.0,-61.43,36.43,🌑 雙重衰退,⚪ 數據不足
3085.TWO,新零售,13.1999998093,0.0,-22.35,2025-12,-0.56,41.67,5.58,36.09,🚀 利潤擴張,⚪ 數據不足
4977.TW,眾達-KY,189.0,20.47670639219935,138.45000000000002,2025-12,4.48,34.45,-1.54,35.99,🧐 疑業外收益,⚪ 中性觀察
1303.TW,南亞,85.1999969482,709.999974568334,1.7999999999999983,2025-12,0.57,35.71,0.12,35.59,🔄 轉虧為盈,⚠️ 追價風險
5443.TWO,均豪,116.0,17.737003058103976,98.1,2025-12,2.59,40.56,5.3,35.260000000000005,🚀 利潤擴張,⚪ 中性觀察
6186.TWO,新潤,40.2000007629,1.7402597732857144,346.49999999999994,2025-12,7.81,38.72,3.72,35.0,🚀 利潤擴張,💎 強力關注
6109.TWO,亞元,11.8999996185,0.0,-47.1,2025-12,-0.94,43.03,8.46,34.57,🚀 利潤擴張,⚪ 數據不足
4433.TWO,興采,20.75,0.0,-11.099999999999996,2025-12,1.06,46.48,12.09,34.39,🔄 轉虧為盈,⚪ 數據不足
3017.TW,奇鋐,2235.0,20.64093091983746,1624.2,2025-12,49.17,128.84,94.59,34.25,🚀 利潤擴張,⚪ 中性觀察
2613.TW,中櫃,23.1499996185,8.542435283579337,40.64999999999999,2025-12,1.14,35.9,2.49,33.41,🚀 利潤擴張,💎 強力關注
3232.TWO,昱捷,22.2999992371,28.96103797025974,11.55,2025-12,0.29,-9.38,-42.44,33.059999999999995,🌑 雙重衰退,⚠️ 追價風險
4538.TWO,大詠城,18.8999996185,25.890410436301373,10.95,2025-12,0.29,52.63,20.45,32.18000000000001,🚀 利潤擴張,⚠️ 追價風險
3176.TWO,基亞,32.9000015259,68.541669845625,7.2,2025-12,-0.78,46.94,15.28,31.659999999999997,🚀 利潤擴張,⚠️ 追價風險
6435.TWO,大中,159.5,7.411710037174721,322.8,2025-12,9.52,56.88,25.24,31.640000000000004,🚀 利潤擴張,💎 強力關注
2305.TW,全友,17.6499996185,88.2499980925,3.0,2025-12,0.2,35.71,4.08,31.630000000000003,🚀 利潤擴張,⚠️ 追價風險
6405.TW,悅城,36.5,0.0,-54.0,2025-12,-1.26,-68.0,-99.4,31.400000000000006,🌑 雙重衰退,⚪ 數據不足
3521.TWO,台鋼建設,13.75,0.0,-7.199999999999999,2025-12,-0.07,89.09,58.31,30.78,🚀 利潤擴張,⚪ 數據不足
6426.TW,統新,179.5,0.0,-63.0,2025-12,-0.78,78.21,47.74,30.46999999999999,🚀 利潤擴張,⚪ 數據不足
6588.TWO,東典光電,129.0,0.0,-94.2,2025-12,-1.77,57.14,27.54,29.6,🚀 利潤擴張,⚪ 數據不足
5475.TWO,德宏,277.5,0.0,-12.450000000000001,2025-12,-0.16,88.24,58.82,29.419999999999995,🚀 利潤擴張,⚪ 數據不足
1419.TW,新紡,62.7000007629,6.7930661714951235,138.45000000000002,2025-12,4.11,41.38,12.31,29.07,🚀 利潤擴張,💎 強力關注
4137.TW,麗豐-KY,106.5,6.489945155393053,246.15,2025-12,7.13,24.43,-4.63,29.06,🧐 疑業外收益,💎 強力關注
6910.TWO,德鴻,29.6000003815,0.0,0.0,2025-12,2.0,58.93,30.1,28.83,🚀 利潤擴張,⚪ 數據不足
3011.TW,今皓,12.6000003815,0.0,-80.85000000000001,2025-12,-2.55,-5.88,-34.5,28.62,🌑 雙重衰退,⚪ 數據不足
2072.TW,世紀風電,0.0,0.0,0.0,2025-12,11.94,34.92,6.33,28.590000000000003,🚀 利潤擴張,⚪ 數據不足
2072.TWO,未知,182.9166717529,0.0,0.0,2025-12,11.94,34.92,6.33,28.590000000000003,🚀 利潤擴張,⚪ 數據不足
6592.TW,和潤企業,62.7999992371,6.114897686183057,154.05,2025-12,4.72,10.4,-18.16,28.560000000000002,🧐 疑業外收益,💎 強力關注
1409.TW,新纖,15.8500003815,6.119691266988416,38.85,2025-12,1.19,13.33,-14.65,27.98,🧐 疑業外收益,💎 強力關注
3094.TW,聯傑,23.0499992371,48.02083174395833,7.2,2025-12,0.25,41.18,13.2,27.98,🚀 利潤擴張,⚠️ 追價風險
6535.TWO,順藥,138.0,0.0,-88.64999999999999,2025-12,-2.05,19.44,-8.49,27.93,🧐 疑業外收益,⚪ 數據不足
3264.TWO,欣銓,180.5,12.966954022988505,208.8,2025-12,5.99,34.97,7.08,27.89,🚀 利潤擴張,✅ 穩健價值
1907.TW,永豐餘,25.8500003815,13.393782581088082,28.95,2025-12,1.19,21.43,-6.08,27.509999999999998,🧐 疑業外收益,✅ 穩健價值
6419.TWO,京晨科,91.5999984741,6.222825983294836,220.80000000000004,2025-12,9.58,-8.41,-35.84,27.430000000000003,🌑 雙重衰退,💎 強力關注
6218.TWO,豪勉,34.5499992371,0.0,-37.65,2025-12,-1.15,31.55,4.45,27.1,🚀 利潤擴張,⚪ 數據不足
3661.TW,世芯-KY,2895.0,16.76414384156581,2590.35,2025-12,69.18,-13.83,-40.49,26.660000000000004,🌑 雙重衰退,⚪ 中性觀察
6153.TW,嘉聯益,17.5,0.0,-155.7,2025-12,-4.38,0.46,-25.69,26.150000000000002,🧐 疑業外收益,⚪ 數據不足
4417.TWO,金洲,50.2999992371,3.302692005062377,228.45000000000002,2025-12,6.13,39.0,12.91,26.09,🚀 利潤擴張,💎 強力關注
3702.TW,大聯大,91.3000030518,6.942966011543727,197.24999999999997,2025-12,5.77,39.35,13.46,25.89,🚀 利潤擴張,💎 強力關注
2069.TW,運錩,18.75,4.857512953367875,57.900000000000006,2025-12,1.62,20.0,-5.8,25.8,🧐 疑業外收益,💎 強力關注
2424.TW,隴華,25.8999996185,0.0,-54.15,2025-12,-1.34,59.69,34.04,25.65,🚀 利潤擴張,⚪ 數據不足
2481.TW,強茂,98.6910018921,13.336621877310812,111.0,2025-12,3.12,30.0,4.45,25.55,🚀 利潤擴張,✅ 穩健價值
