日期,代碼,名稱,收盤價,漲跌幅%,成交量(張),MJ狀態,J線值,MACD柱狀體
2026-04-09,2457.TW,飛宏,24.35,-1.81,1554,🔥 MJ強勢攻擊,23.33,0.0
2026-04-09,2515.TW,中工,13.25,-1.85,4450,🔥 MJ強勢攻擊,36.87,0.07
2026-04-09,1503.TW,士電,183.0,-1.88,942,🔥 MJ強勢攻擊,26.67,0.54
2026-04-09,8110.TW,華東,49.4,-1.98,7669,🔥 MJ強勢攻擊,25.6,0.06
2026-04-09,2258.TW,鴻華先進-創,27.0,-2.0,544,🔥 MJ強勢攻擊,25.6,0.22
2026-04-09,6188.TWO,廣明,87.6,-2.01,1156,🔥 MJ強勢攻擊,32.65,0.03
2026-04-09,2365.TW,昆盈,31.25,-2.04,1126,🔥 MJ強勢攻擊,30.3,0.07
2026-04-09,2431.TW,聯昌,11.65,-2.1,584,🔥 MJ強勢攻擊,17.01,0.08
2026-04-09,2610.TW,華航,18.15,-2.16,33291,🔥 MJ強勢攻擊,33.56,0.09
2026-04-09,2363.TW,矽統,47.15,-2.68,3125,🔥 MJ強勢攻擊,25.83,0.01
2026-04-09,8422.TW,可寧衛*,29.25,-3.31,13298,🔥 MJ強勢攻擊,40.42,0.35
2026-04-09,8054.TWO,安國,95.3,-3.54,1381,🔥 MJ強勢攻擊,40.33,1.22
2026-04-09,2408.TW,南亞科,205.0,-8.07,90525,🔥 MJ強勢攻擊,22.77,0.79
2026-04-09,1711.TW,永光,36.65,9.9,26219,🚀 MJ低檔反彈,26.84,-1.55
2026-04-09,1735.TW,日勝化,25.0,9.89,689,🚀 MJ低檔反彈,32.26,-0.96
2026-04-09,3049.TW,精金,12.5,9.65,14431,🚀 MJ低檔反彈,31.1,-0.36
2026-04-09,3581.TWO,博磊,70.0,4.95,1439,🚀 MJ低檔反彈,20.3,-0.71
2026-04-09,4534.TWO,慶騰,24.35,4.28,848,🚀 MJ低檔反彈,36.7,-0.25
2026-04-09,6861.TW,睿生光電,135.0,3.45,1233,🚀 MJ低檔反彈,25.74,-3.46
2026-04-09,2103.TW,台橡,19.55,2.62,3590,🚀 MJ低檔反彈,36.8,-0.16
2026-04-09,8043.TWO,蜜望實,67.7,2.27,917,🚀 MJ低檔反彈,34.49,-0.48
2026-04-09,6179.TWO,亞通,24.6,1.65,1318,🚀 MJ低檔反彈,32.39,-0.11
2026-04-09,6282.TW,康舒,46.1,1.32,15921,🚀 MJ低檔反彈,28.92,-0.17
2026-04-09,1477.TW,聚陽,222.5,1.14,1325,🚀 MJ低檔反彈,12.55,-1.46
2026-04-09,6215.TW,和椿,97.5,1.04,1025,🚀 MJ低檔反彈,31.65,-0.0
2026-04-09,5483.TWO,中美晶,113.0,0.89,4900,🚀 MJ低檔反彈,34.42,-0.17
2026-04-09,3016.TW,嘉晶,54.2,0.56,931,🚀 MJ低檔反彈,23.6,-0.5
2026-04-09,2338.TW,光罩,45.35,0.44,2954,🚀 MJ低檔反彈,33.42,-0.37
2026-04-09,2444.TW,兆勁,12.55,0.4,568,🚀 MJ低檔反彈,28.08,-0.08
2026-04-09,8476.TW,台境*,18.95,-0.26,505,🚀 MJ低檔反彈,22.28,-0.08
2026-04-09,2504.TW,國產,36.7,-0.27,1450,🚀 MJ低檔反彈,28.73,-0.11
2026-04-09,2464.TW,盟立,67.7,-0.44,2181,🚀 MJ低檔反彈,18.09,-0.86
2026-04-09,3005.TW,神基,100.5,-0.5,2917,🚀 MJ低檔反彈,22.38,-1.24
2026-04-09,6477.TW,安集,33.45,-0.59,532,🚀 MJ低檔反彈,24.37,-0.11
2026-04-09,2349.TW,錸德,13.15,-0.75,2297,🚀 MJ低檔反彈,18.82,-0.06
2026-04-09,1612.TW,宏泰,34.75,-0.86,529,🚀 MJ低檔反彈,33.87,-0.02
2026-04-09,5452.TWO,佶優,32.5,-1.22,1693,🚀 MJ低檔反彈,34.22,-0.54
2026-04-09,1809.TW,中釉,26.0,-1.33,2958,🚀 MJ低檔反彈,32.37,-0.48
2026-04-09,6015.TWO,宏遠證,13.3,-1.48,938,🚀 MJ低檔反彈,33.02,-0.03
2026-04-09,2342.TW,茂矽,29.35,-1.51,754,🚀 MJ低檔反彈,37.11,-0.01
2026-04-09,1447.TW,力鵬,5.06,-1.56,1358,🚀 MJ低檔反彈,34.97,-0.0
2026-04-09,2543.TW,皇昌,57.5,-1.71,1009,🚀 MJ低檔反彈,6.47,-0.59
2026-04-09,2392.TW,正崴,34.0,-1.73,1509,🚀 MJ低檔反彈,25.51,-0.17
2026-04-09,6994.TW,富威電力,67.0,-1.76,854,🚀 MJ低檔反彈,37.29,-0.22
2026-04-09,2369.TW,菱生,30.45,-1.77,17879,🚀 MJ低檔反彈,36.22,-0.36
2026-04-09,1340.TW,勝悅-KY,6.58,-1.79,523,🚀 MJ低檔反彈,39.68,-0.01
2026-04-09,3048.TW,益登,35.05,-1.82,1273,🚀 MJ低檔反彈,25.94,-0.23
2026-04-09,4763.TW,材料*-KY,42.15,-1.98,3332,🚀 MJ低檔反彈,25.35,-0.06
2026-04-09,4967.TW,十銓,220.0,-2.0,6025,🚀 MJ低檔反彈,37.24,-3.3
2026-04-09,4916.TW,事欣科,55.7,-2.11,1691,🚀 MJ低檔反彈,30.55,-0.37
2026-04-09,4934.TW,太極,16.15,-2.12,780,🚀 MJ低檔反彈,14.42,-0.24
2026-04-09,5269.TW,祥碩,1085.0,-2.25,702,🚀 MJ低檔反彈,29.82,-1.23
2026-04-09,1514.TW,亞力,103.0,-2.37,1460,🚀 MJ低檔反彈,19.99,-0.18
2026-04-09,6456.TW,GIS-KY,54.1,-2.7,3839,🚀 MJ低檔反彈,31.0,-1.28
2026-04-09,1519.TW,華城,806.0,-2.89,1836,🚀 MJ低檔反彈,19.02,-3.39
2026-04-09,1314.TW,中石化,8.04,-3.02,47079,🚀 MJ低檔反彈,26.76,-0.02
2026-04-09,3006.TW,晶豪科,155.0,-3.43,12982,🚀 MJ低檔反彈,22.77,-3.38
2026-04-09,9958.TW,世紀鋼,107.0,-4.46,1274,🚀 MJ低檔反彈,32.62,-1.38
2026-04-09,6768.TW,志強-KY,82.2,-5.19,2605,🚀 MJ低檔反彈,14.83,-0.77
2026-04-09,6770.TW,力積電,54.0,-6.25,133890,🚀 MJ低檔反彈,15.61,-0.96
2026-04-09,00715L.TW,期街口S&P布蘭特油正2,49.42,6.33,41559,💧 築底觀察,8.4,-3.59
2026-04-08,2072.TWO,CWP,185.0,4.52,726,💧 築底觀察,8.01,-3.33
2026-04-09,1305.TW,華夏,16.4,3.14,15599,💧 築底觀察,-3.9,-0.5
2026-04-09,4960.TW,誠美材,20.95,2.2,12059,💧 築底觀察,0.52,-1.5
2026-04-09,00674R.TW,期元大S&P黃金反1,5.23,2.15,1574,💧 築底觀察,-0.23,-0.09
2026-04-09,1310.TW,台苯,10.5,1.94,10252,💧 築底觀察,6.18,-0.29
2026-04-09,1708.TW,東鹼,39.5,1.41,6963,💧 築底觀察,1.01,-1.16
2026-04-09,00671R.TW,富邦NASDAQ反1,2.92,1.39,5069,💧 築底觀察,-8.1,-0.04
2026-04-09,1909.TW,榮成,9.74,1.25,3009,💧 築底觀察,-3.06,-0.08
2026-04-09,4931.TWO,新盛力,135.0,1.12,5730,💧 築底觀察,1.83,-0.93
2026-04-09,1710.TW,東聯,13.8,1.1,7741,💧 築底觀察,-1.48,-0.33
2026-04-09,00664R.TW,國泰臺灣加權反1,2.19,0.92,13953,💧 築底觀察,-5.45,-0.03
2026-04-09,1313.TW,聯成,11.9,0.85,5145,💧 築底觀察,0.55,-0.28
2026-04-09,2616.TW,山隆,15.5,0.65,625,💧 築底觀察,0.92,-0.5
2026-04-09,2605.TW,新興,39.0,0.65,5937,💧 築底觀察,9.59,-1.25
2026-04-09,1308.TW,亞聚,16.85,0.6,14134,💧 築底觀察,0.4,-0.46
2026-04-09,1904.TW,正隆,18.7,0.54,1321,💧 築底觀察,-8.39,-0.18
2026-04-09,00656R.TW,國泰中國A50反1,6.21,0.49,731,💧 築底觀察,3.31,-0.03
2026-04-09,00648R.TW,元大S&P500反1,4.43,0.45,621,💧 築底觀察,-9.9,-0.06
2026-04-09,3708.TW,上緯投控,114.0,0.44,719,💧 築底觀察,-0.06,-1.87
2026-04-09,5536.TWO,聖暉*,695.0,0.29,1729,💧 築底觀察,-9.68,-11.63
2026-04-09,00641R.TW,富邦日本反1,4.06,0.25,1548,💧 築底觀察,1.47,-0.05
2026-04-09,00632R.TW,元大台灣50反1,13.47,0.22,71361,💧 築底觀察,-10.13,-0.19
2026-04-09,8936.TWO,國統,50.4,0.2,1798,💧 築底觀察,-2.43,-0.61
2026-04-09,4532.TW,瑞智,25.95,0.19,2105,💧 築底觀察,1.21,-0.21
2026-04-09,00669R.TW,國泰美國道瓊反1,5.77,0.17,1350,💧 築底觀察,-14.77,-0.07
2026-04-09,00864B.TWO,中信美國公債0-1,46.56,0.15,950,💧 築底觀察,2.54,-0.09
2026-04-09,00719B.TWO,元大美債1-3,31.37,0.06,1254,💧 築底觀察,3.34,-0.04
2026-04-09,4306.TW,炎洲,13.5,0.0,832,💧 築底觀察,3.05,-0.03
2026-04-09,4142.TW,國光生,18.2,0.0,1716,💧 築底觀察,5.97,-0.07
2026-04-09,00686R.TW,群益臺灣加權反1,1.33,0.0,5370,💧 築底觀察,-4.82,-0.02
2026-04-09,00865B.TW,國泰US短期公債,48.21,-0.02,3323,💧 築底觀察,5.37,-0.09
2026-04-09,00676R.TW,富邦臺灣加權反1,7.42,-0.13,5509,💧 築底觀察,-8.77,-0.1
2026-04-09,1718.TW,中纖,7.33,-0.14,4139,💧 築底觀察,1.6,-0.07
2026-04-09,9938.TW,百和,45.4,-0.22,1475,💧 築底觀察,-0.96,-0.08
2026-04-09,1312.TW,國喬,12.8,-0.39,6925,💧 築底觀察,9.22,-0.22
2026-04-09,5521.TW,工信,12.3,-0.4,6008,💧 築底觀察,2.24,0.44
2026-04-09,8926.TW,台汽電,43.25,-0.57,777,💧 築底觀察,4.78,-0.21
2026-04-09,2010.TW,春源,24.95,-0.6,1105,💧 築底觀察,9.03,-0.21
2026-04-09,2889.TW,國票金,15.25,-0.65,1693,💧 築底觀察,8.27,-0.06
2026-04-09,1227.TW,佳格,30.1,-0.66,570,💧 築底觀察,-0.23,-0.12
2026-04-09,1337.TW,再生-KY,5.62,-0.71,621,💧 築底觀察,-5.08,-0.17
2026-04-09,2017.TW,官田鋼,9.8,-0.71,585,💧 築底觀察,9.17,-0.1
2026-04-09,2609.TW,陽明,51.3,-0.77,15008,💧 築底觀察,6.89,-0.09
2026-04-09,3707.TWO,漢磊,50.2,-0.79,1877,💧 築底觀察,9.68,-0.77
2026-04-09,5278.TWO,尚凡*,23.8,-0.83,712,💧 築底觀察,1.9,-0.01
2026-04-09,3058.TW,立德,9.14,-1.08,1176,💧 築底觀察,-4.48,-0.12
2026-04-09,9933.TW,中鼎,35.6,-1.11,4833,💧 築底觀察,8.39,-0.41
2026-04-09,1714.TW,和桐,9.46,-1.15,1938,💧 築底觀察,-0.66,-0.05
2026-04-09,4167.TWO,松瑞藥,20.45,-1.21,1171,💧 築底觀察,-7.33,-0.23
2026-04-09,1307.TW,三芳,31.4,-1.26,530,💧 築底觀察,2.9,-0.51
2026-04-09,2630.TW,亞航,46.55,-1.27,641,💧 築底觀察,5.63,-0.24
2026-04-09,2204.TW,中華,54.2,-1.28,1174,💧 築底觀察,0.57,-0.15
2026-04-09,8289.TWO,泰藝,36.35,-1.36,1111,💧 築底觀察,3.37,-0.63
2026-04-09,6757.TW,台灣虎航,49.4,-1.4,709,💧 築底觀察,8.22,0.16
2026-04-09,6854.TW,錼創科技-KY創,139.5,-1.41,592,💧 築底觀察,6.63,-1.89
2026-04-09,4919.TW,新唐,90.0,-1.53,10683,💧 築底觀察,9.29,-3.05
2026-04-09,3041.TW,揚智,21.65,-1.59,691,💧 築底觀察,3.34,-0.07
2026-04-09,4303.TWO,信立,54.1,-1.64,548,💧 築底觀察,4.09,-0.17
2026-04-09,1319.TW,東陽,80.1,-1.72,3094,💧 築底觀察,8.89,0.65
2026-04-09,2601.TW,益航,5.67,-1.73,1642,💧 築底觀察,-0.58,-0.08
2026-04-09,2634.TW,漢翔,46.55,-1.79,3642,💧 築底觀察,6.88,-0.08
2026-04-09,6125.TWO,廣運,51.9,-1.89,1403,💧 築底觀察,4.38,-0.47
2026-04-09,8076.TWO,伍豐,23.0,-1.92,774,💧 築底觀察,2.25,-0.42
2026-04-09,2405.TW,輔信,15.2,-1.94,1253,💧 築底觀察,5.14,-0.09
2026-04-09,9105.TW,泰金寶-DR,5.44,-1.98,10588,💧 築底觀察,7.63,-0.0
2026-04-09,00673R.TW,期元大S&P原油反1,13.73,-2.0,60965,💧 築底觀察,-6.73,-0.62
2026-04-09,4746.TW,台耀,53.4,-2.02,1189,💧 築底觀察,9.47,-0.17
2026-04-09,2104.TW,國際中橡,11.95,-2.05,2787,💧 築底觀察,0.25,-0.07
2026-04-09,2023.TW,燁輝,14.05,-2.09,2274,💧 築底觀察,5.86,-0.04
2026-04-09,1455.TW,集盛,8.45,-2.09,630,💧 築底觀察,0.23,-0.1
2026-04-09,4533.TWO,協易機,29.7,-2.14,1291,💧 築底觀察,2.16,-0.39
2026-04-09,2201.TW,裕隆,26.95,-2.18,2978,💧 築底觀察,5.07,0.03
2026-04-09,4903.TWO,聯光通,44.3,-2.21,4426,💧 築底觀察,6.42,-0.69
2026-04-09,6142.TW,友勁,9.24,-2.22,789,💧 築底觀察,-0.37,-0.11
2026-04-09,6127.TWO,九豪,38.9,-2.26,7211,💧 築底觀察,-1.57,-1.04
2026-04-09,6279.TWO,胡連,103.0,-2.37,813,💧 築底觀察,-1.66,-1.48
2026-04-09,3323.TWO,加百裕,32.3,-2.42,607,💧 築底觀察,2.62,-0.18
2026-04-09,3230.TWO,錦明,38.1,-2.43,507,💧 築底觀察,-9.85,-0.59
2026-04-09,6589.TW,台康生技,54.4,-2.51,856,💧 築底觀察,4.94,-0.12
2026-04-09,2520.TW,冠德,30.95,-2.52,1964,💧 築底觀察,7.77,-0.17
2026-04-09,6409.TW,旭隼,720.0,-2.57,946,💧 築底觀察,4.91,4.07
2026-04-09,6505.TW,台塑化,52.7,-2.95,17499,💧 築底觀察,9.34,-0.58
2026-04-09,2406.TW,國碩,31.6,-3.07,5961,💧 築底觀察,5.77,-0.82
2026-04-09,9921.TW,巨大,67.9,-3.14,2443,💧 築底觀察,4.52,0.15
2026-04-09,4510.TWO,高鋒,41.1,-3.18,551,💧 築底觀察,-9.26,-0.3
2026-04-09,6244.TWO,茂迪,25.55,-3.22,5857,💧 築底觀察,8.67,-0.47
2026-04-09,6472.TW,保瑞,402.5,-3.36,1514,💧 築底觀察,-0.98,-7.17
2026-04-09,5291.TWO,邑昇,68.9,-3.37,2549,💧 築底觀察,-6.39,-2.6
2026-04-09,6485.TWO,點序,77.1,-3.5,512,💧 築底觀察,0.66,-0.9
2026-04-09,6781.TW,AES-KY,979.0,-3.55,1449,💧 築底觀察,5.2,-5.38
2026-04-09,5309.TWO,系統電,55.6,-3.81,3237,💧 築底觀察,-2.51,-0.28
2026-04-09,6719.TW,力智,157.5,-3.96,539,💧 築底觀察,9.31,-0.02
2026-04-09,6499.TWO,益安,86.6,-3.99,856,💧 築底觀察,0.67,-1.99
2026-04-09,2233.TW,宇隆,212.5,-4.06,948,💧 築底觀察,3.04,-2.38
2026-04-09,2485.TW,兆赫,69.9,-4.25,57651,💧 築底觀察,-12.51,-4.0
2026-04-09,8033.TW,雷虎,131.0,-4.38,3378,💧 築底觀察,6.03,-1.67
2026-04-09,2413.TW,環科,48.75,-4.79,3575,💧 築底觀察,1.57,-1.15
2026-04-09,3712.TW,永崴投控,17.2,-4.97,1723,💧 築底觀察,3.48,-0.98
2026-04-09,3576.TW,聯合再生,20.2,-5.16,24197,💧 築底觀察,1.55,-0.7
2026-04-09,3543.TW,州巧,44.1,-5.16,1793,💧 築底觀察,-1.05,-0.92
2026-04-09,6890.TW,來億-KY,150.5,-5.64,1036,💧 築底觀察,0.99,-0.4
2026-04-09,3149.TW,正達,40.8,-6.1,6149,💧 築底觀察,0.08,-0.34
2026-04-09,9914.TW,美利達,58.1,-6.14,6914,💧 築底觀察,3.52,-0.81
2026-04-09,6443.TW,元晶,37.05,-8.29,48059,💧 築底觀察,3.93,-1.3
2026-04-09,7547.TWO,碩網,70.0,-8.62,537,💧 築底觀察,-6.67,-2.78
2026-04-09,9136.TW,巨騰-DR,8.7,-9.09,1865,💧 築底觀察,9.85,-0.29
2026-04-09,2314.TW,台揚,12.45,-9.78,571,💧 築底觀察,-12.25,-1.12
2026-04-09,4804.TWO,大略-KY,4.03,-9.84,1045,💧 築底觀察,-19.26,-0.29
2026-04-09,4744.TWO,皇將,33.2,-9.91,2733,💧 築底觀察,5.24,-0.81
2026-04-09,6806.TW,森崴能源,25.4,-9.93,3170,💧 築底觀察,-8.62,-2.3
2026-04-09,4949.TW,有成精密,77.0,10.0,7541,⚠️ 超買警示,96.36,0.64
2026-04-09,2702.TW,華園,14.3,10.0,833,⚠️ 超買警示,106.64,0.35
2026-04-09,1717.TW,長興,73.8,9.99,106508,⚠️ 超買警示,113.65,2.25
2026-04-09,1591.TWO,駿吉-KY,48.45,9.99,635,⚠️ 超買警示,121.45,1.93
2026-04-09,2409.TW,友達,18.75,9.97,671646,⚠️ 超買警示,113.65,0.72
2026-04-09,2426.TW,鼎元,43.0,9.97,22899,⚠️ 超買警示,99.41,0.6
2026-04-09,6664.TWO,群翊,386.0,9.97,3015,⚠️ 超買警示,96.98,16.11
2026-04-09,5457.TWO,宣德,39.2,9.96,4865,⚠️ 超買警示,110.09,0.78
2026-04-09,6715.TW,嘉基,414.5,9.95,2219,⚠️ 超買警示,113.11,7.68
2026-04-09,3498.TWO,陽程,84.1,9.93,5881,⚠️ 超買警示,96.19,0.52
2026-04-09,4764.TW,雙鍵,149.5,9.93,5913,⚠️ 超買警示,115.81,2.98
2026-04-09,6451.TW,訊芯-KY,393.0,9.93,1224,⚠️ 超買警示,95.51,6.75
2026-04-09,6274.TWO,台燿,797.0,9.93,11852,⚠️ 超買警示,104.95,35.13
2026-04-09,2467.TW,志聖,493.5,9.91,6955,⚠️ 超買警示,102.26,12.12
2026-04-09,2489.TW,瑞軒,42.75,9.9,63566,⚠️ 超買警示,121.38,1.59
2026-04-09,6213.TW,聯茂,216.5,9.9,22629,⚠️ 超買警示,109.65,11.32
2026-04-09,6903.TWO,巨漢,355.5,9.89,3809,⚠️ 超買警示,111.67,9.59
2026-04-09,4569.TW,六方科-KY,155.5,9.89,810,⚠️ 超買警示,100.57,4.39
2026-04-09,3026.TW,禾伸堂,183.5,9.88,18702,⚠️ 超買警示,103.71,6.93
2026-04-09,3583.TW,辛耘,612.0,9.87,4927,⚠️ 超買警示,103.65,19.09
2026-04-09,3093.TWO,港建*,63.5,9.86,4900,⚠️ 超買警示,117.15,2.41
2026-04-09,6218.TWO,豪勉,34.55,9.86,6905,⚠️ 超買警示,112.74,1.68
2026-04-09,3455.TWO,由田,184.0,9.85,9686,⚠️ 超買警示,115.83,10.12
2026-04-09,3028.TW,增你強,60.2,9.85,5770,⚠️ 超買警示,109.66,1.13
2026-04-09,6141.TW,柏承,24.05,9.82,3430,⚠️ 超買警示,95.7,-0.26
2026-04-09,8091.TWO,翔名,184.5,9.82,3694,⚠️ 超買警示,100.72,5.65
2026-04-09,2486.TW,一詮,174.0,9.78,23805,⚠️ 超買警示,105.7,3.75
2026-04-09,4576.TW,大銀微系統,163.5,9.73,5582,⚠️ 超買警示,103.94,5.28
2026-04-09,2368.TW,金像電,1095.0,9.72,9829,⚠️ 超買警示,109.61,22.17
2026-04-09,1449.TW,佳和,16.4,9.7,4717,⚠️ 超買警示,122.09,0.86
2026-04-09,3042.TW,晶技,107.5,9.69,11933,⚠️ 超買警示,111.21,2.58
2026-04-09,8039.TW,台虹,136.0,9.68,27234,⚠️ 超買警示,111.18,3.29
2026-04-09,5243.TW,乙盛-KY,113.5,9.66,3377,⚠️ 超買警示,107.89,6.99
2026-04-09,8996.TW,高力,1010.0,9.66,5056,⚠️ 超買警示,105.39,22.55
2026-04-09,5388.TW,中磊,86.4,9.23,21968,⚠️ 超買警示,105.42,2.37
2026-04-09,3669.TW,圓展,38.9,8.66,1132,⚠️ 超買警示,98.82,1.1
2026-04-09,1815.TWO,富喬,121.5,8.48,160488,⚠️ 超買警示,105.34,3.35
2026-04-09,6190.TWO,萬泰科,66.0,8.2,43115,⚠️ 超買警示,103.23,1.94
2026-04-09,6134.TWO,萬旭,32.9,7.87,4342,⚠️ 超買警示,99.51,0.71
2026-04-09,2460.TW,建通,29.0,7.41,1302,⚠️ 超買警示,109.91,0.73
2026-04-09,4760.TWO,勤凱,244.0,7.25,2528,⚠️ 超買警示,102.41,9.19
2026-04-09,2476.TW,鉅祥,101.5,6.95,10814,⚠️ 超買警示,103.36,3.15
2026-04-09,3167.TW,大量,576.0,6.86,1460,⚠️ 超買警示,106.41,35.06
2026-04-09,6120.TW,達運,14.45,6.64,27692,⚠️ 超買警示,95.05,0.29
2026-04-09,3163.TWO,波若威,1220.0,6.55,9639,⚠️ 超買警示,112.07,58.19
2026-04-09,4958.TW,臻鼎-KY,263.5,6.46,51352,⚠️ 超買警示,95.09,7.33
2026-04-09,3178.TWO,公準,68.6,6.36,924,⚠️ 超買警示,97.81,2.17
2026-04-09,5498.TWO,凱崴,62.9,6.25,16761,⚠️ 超買警示,108.77,1.41
2026-04-09,6693.TWO,廣閎科,138.0,6.15,4073,⚠️ 超買警示,99.91,5.51
2026-04-09,3363.TWO,上詮,763.0,5.97,1246,⚠️ 超買警示,113.24,19.07
2026-04-09,6944.TW,兆聯實業,946.0,5.58,2068,⚠️ 超買警示,115.87,26.04
2026-04-09,6196.TW,帆宣,318.5,5.46,6150,⚠️ 超買警示,97.56,6.11
2026-04-09,8074.TWO,鉅橡,64.4,5.23,8206,⚠️ 超買警示,105.31,1.92
2026-04-09,5534.TW,長虹,84.1,4.47,2247,⚠️ 超買警示,101.32,1.08
2026-04-09,6285.TW,啟��,226.0,4.39,57601,⚠️ 超買警示,109.47,9.57
2026-04-09,4722.TW,國精化,176.5,4.13,2214,⚠️ 超買警示,98.58,1.69
2026-04-09,2428.TW,興勤,162.0,3.85,1027,⚠️ 超買警示,97.41,2.17
2026-04-09,6223.TWO,旺矽,4470.0,3.71,1174,⚠️ 超買警示,102.89,87.38
2026-04-09,2327.TW,國巨*,281.5,3.68,34968,⚠️ 超買警示,110.82,5.6
2026-04-09,6214.TW,精誠,115.0,3.6,1272,⚠️ 超買警示,111.95,1.45
2026-04-09,1773.TW,勝一,154.0,3.36,2969,⚠️ 超買警示,101.29,2.54
2026-04-09,8155.TWO,博智,305.0,3.04,7051,⚠️ 超買警示,103.71,5.87
2026-04-09,3444.TWO,利機,71.7,3.02,801,⚠️ 超買警示,110.73,2.28
2026-04-09,5289.TWO,宜鼎,1105.0,2.79,4834,⚠️ 超買警示,100.77,13.0
2026-04-09,3689.TWO,湧德,130.0,2.77,8729,⚠️ 超買警示,112.07,3.4
2026-04-09,2356.TW,英業達,43.8,2.7,22151,⚠️ 超買警示,96.52,0.43
2026-04-09,6271.TW,同欣電,173.0,2.67,11268,⚠️ 超買警示,114.47,5.33
2026-04-09,2376.TW,技嘉,251.0,2.66,11972,⚠️ 超買警示,95.78,3.17
2026-04-09,6269.TW,台郡,65.8,2.65,4271,⚠️ 超買警示,103.47,1.1
2026-04-09,6547.TWO,高端疫苗,61.0,2.52,3348,⚠️ 超買警示,96.0,-0.09
2026-04-09,7717.TWO,萊德光電-KY,900.0,2.51,1326,⚠️ 超買警示,99.69,39.41
2026-04-09,2340.TW,台亞,29.8,2.41,13293,⚠️ 超買警示,107.17,0.59
2026-04-09,4770.TW,上品,234.0,2.41,601,⚠️ 超買警示,101.2,4.15
2026-04-09,3588.TW,通嘉,52.3,2.35,699,⚠️ 超買警示,100.87,0.85
2026-04-09,3711.TW,日月光投控,392.0,2.35,20693,⚠️ 超買警示,100.34,7.69
2026-04-09,2352.TW,佳世達,24.35,2.31,6081,⚠️ 超買警示,99.4,0.23
2026-04-09,5234.TW,達興材料,401.0,2.3,1792,⚠️ 超買警示,103.76,10.18
