id,name,price,signal,pnl,count,win_rate,reason
3595.TWO,山太士,1855.0,☁️ 觀望,419.21,7,100.0,[P:0.95/50.0] [📈 穩定] 等待機會
6977.TWO,聯純,272.5,☁️ 觀望,306.14,6,83.33,[P:0.8/50.0] [📈 穩定] 等待機會
7419.TWO,達勝,169.0,☁️ 觀望,304.37,9,77.78,[P:0.8/50.0] [📈 穩定] 等待機會
7781.TWO,昕力資*,30.7000007629,☁️ 觀望,269.23,3,100.0,[P:1.0/50.0] [🚀 極強] 等待機會
6493.TWO,雷虎生,21.7000007629,☁️ 觀望,250.81,3,66.67,[P:0.8/5.0] [📉 轉弱] 等待機會
6727.TWO,亞泰金屬,396.5,💎 持股,242.24,5,40.0,[📈 標準 V3] [P:0.8/50.0] [🚀 極強] 趨勢維持
3491.TWO,昇達科,1760.0,💎 持股,228.59,8,75.0,[📈 標準 V3] [P:0.8/50.0] [🚀 極強] 趨勢維持
2344.TW,華邦電,91.0,☁️ 觀望,216.91,7,71.43,[P:0.8/20.0] [📉 轉弱] 等待機會
7742.TWO,天弘化,148.0,🟡 預警 (🚀 動能初現),214.04,6,50.0,[P:0.8/50.0] [🚀 極強] 帶量突破短高 (漲幅:5.7%)
2408.TW,南亞科,205.0,☁️ 觀望,212.76,8,75.0,[P:0.8/20.0] [📉 轉弱] 等待機會
5498.TWO,凱崴,62.9000015259,🟡 預警 (🚀 動能初現),207.46,6,66.67,[P:1.0/50.0] [🚀 極強] 帶量突破短高 (漲幅:2.8%)
6715.TW,嘉基,414.5,🔥 買入 (🚀 爆發 5D30%),198.77,4,25.0,[P:0.8/50.0] [🚀 極強] 噴發動能達標(無視乖離)
7828.TWO,創新服務,1415.0,🚀 持股,189.94,4,100.0,[🚀 爆發 5D30%] [P:0.98/50.0] [🚀 極強] 趨勢維持
6949.TW,沛爾生醫-創,623.0,🟡 預警 (⚠️ 乖離過高),187.79,7,42.86,[P:0.8/5.0] [🚀 極強] 乖離率 8.5% 謹慎追價
4971.TWO,IET-KY,621.0,💎 持股,186.12,7,85.71,[📈 標準 V3] [P:0.8/50.0] [📈 穩定] 趨勢維持
6945.TWO,圓祥生技,192.5,☁️ 觀望,181.77,4,75.0,[P:0.8/50.0] [📈 穩定] 等待機會
3081.TWO,聯亞,2105.0,💎 持股,181.26,10,80.0,[📈 標準 V3] [P:0.8/50.0] [🚀 極強] 趨勢維持
5475.TWO,德宏,277.5,💎 持股,178.63,9,88.89,[📈 標準 V3] [P:0.8/50.0] [📈 穩定] 趨勢維持
6515.TW,穎崴,7995.0,🟡 預警 (⚡ 糾結噴發),176.02,7,71.43,[P:0.8/50.0] [🚀 極強] 均線糾結且短均線轉強
8021.TW,尖點,289.0,💎 持股,175.47,8,62.5,[📈 標準 V3] [P:0.93/50.0] [🚀 極強] 趨勢維持
6223.TWO,旺矽,4470.0,💎 持股,172.75,5,60.0,[📈 標準 V3] [P:0.94/50.0] [🚀 極強] 趨勢維持
6826.TWO,和淞,594.0,🟡 預警 (⚡ 糾結噴發),172.75,6,83.33,[P:0.8/50.0] [🚀 極強] 均線糾結且短均線轉強
6467.TWO,泰合,120.5,☁️ 觀望,172.49,2,100.0,[P:0.96/7.0] [📉 轉弱] 等待機會
4304.TWO,勝昱,27.6000003815,☁️ 觀望,172.07,4,75.0,[P:0.96/5.0] [📉 轉弱] 等待機會
2367.TW,燿華,77.5,🟡 預警 (🚀 動能初現),169.81,4,75.0,[P:0.8/50.0] [🚀 極強] 帶量突破短高 (漲幅:3.5%)
3685.TWO,元創精密,26.7999992371,☁️ 觀望,168.03,6,50.0,[P:0.8/11.0] [📉 轉弱] 等待機會
2337.TW,旺宏,142.0,☁️ 觀望,165.61,8,62.5,[P:0.8/50.0] [🚀 極強] 等待機會
2383.TW,台光電,3220.0,💎 持股,164.3,5,80.0,[📈 標準 V3] [P:0.94/50.0] [🚀 極強] 趨勢維持
4925.TWO,智微,98.5,❄️ 賣出,162.16,6,83.33,[🚀 爆發 5D30%] [P:0.9/50.0] [🚀 極強] 趨勢轉弱(強制)
6682.TWO,華旭先進,33.25,☁️ 觀望,161.48,5,40.0,[P:0.94/5.0] [🚀 極強] 等待機會
5246.TWO,勵威,149.5,❄️ 賣出,159.14,11,45.45,[P:0.8/16.0] [📈 穩定] 今日觸發 TrendDead
6983.TWO,華洋精機,367.0,☁️ 觀望,156.84,7,71.43,[P:0.8/50.0] [🚀 極強] 等待機會
4946.TWO,辣椒,110.0,☁️ 觀望,151.49,6,66.67,[P:0.8/20.0] [📉 轉弱] 等待機會
6990.TWO,華鉬,64.0,☁️ 觀望,150.12,7,42.86,[P:0.8/50.0] [📈 穩定] 等待機會
