代號,名稱,現價,當日外資(張),當日投信(張),當日自營(張),Date,上週估買(張),這週估買(張),淨增進貨(張),增長倍數,5D股價漲跌,狀態
00857B.TWO,永豐20年美公債,23.18,722,0,-268,20260709,-1506,-475,1031,0.3x,-0.52%,🚨 外資提款
00961.TW,FT臺灣永續高息,12.69,165,0,-8747,20260709,-4166,-3313,853,0.8x,0.08%,🚨 外資提款
00955.TWO,中信日本商社,14.18,-537,0,-2440,20260709,-2980,-2183,796,0.7x,0.50%,🚨 外資提款
00662.TW,富邦NASDAQ,120.9,89,0,367,20260709,-964,-175,788,0.2x,-1.06%,🚨 外資提款
00738U.TW,期元大道瓊白銀,46.76,175,0,-509,20260709,-237,474,712,-2.0x,-2.85%,★ 壓低偷買
00969B.TWO,元大零息超長美債,8.33,-1142,0,262,20260709,-1831,-1143,687,0.6x,-1.88%,🚨 外資提款
00912.TW,中信臺灣智慧50,34.11,16,0,-176,20260709,-873,-233,639,0.3x,-2.46%,🚨 外資提款
00401A.TW,主動摩根台灣鑫收,13.38,381,0,232,20260709,-1072,-448,624,0.4x,-2.90%,🚨 外資提款
00908.TW,富邦入息REITs+,15.26,-139,0,171,20260709,94,688,593,7.3x,1.13%,▲ 順勢追意
7827.TW,漢康-KY創,185.0,297,0,-4,20260709,199,753,554,3.8x,14.20%,▲ 順勢追意
7827.TW,漢康-KY創,185.0,297,0,-4,20260709,199,753,554,3.8x,14.20%,▲ 順勢追意
00773B.TWO,中信優先金融債,36.05,-156,0,-24,20260709,-666,-135,530,0.2x,-0.47%,🚨 外資提款
00876.TW,元大全球5G,94.65,5,0,1,20260709,-335,141,477,-0.4x,-8.06%,★ 壓低偷買
006201.TWO,元大富櫃50,46.85,1,21,26,20260709,-445,25,470,-0.1x,-3.40%,★ 壓低偷買
00904.TW,新光臺灣半導體30,42.15,83,0,115,20260709,56,488,432,8.6x,-3.94%,★ 壓低偷買
009801.TW,中信美國創新科技,12.37,5,0,100,20260709,-412,-6,405,0.0x,0.41%,🚨 外資提款
00700.TW,富邦�琤肭磪�,16.45,4,0,190,20260709,-326,52,379,-0.2x,6.13%,▲ 順勢追意
00924.TW,復華S&P500成長,32.63,-115,0,697,20260709,-41,331,372,-8.1x,0.34%,★ 壓低偷買
00941.TW,中信上游半導體,27.33,462,0,-2350,20260709,-271,96,368,-0.4x,-6.98%,★ 壓低偷買
00724B.TWO,群益投資級金融債,34.1,-417,0,361,20260709,-711,-369,341,0.5x,-0.47%,🚨 外資提款
00634R.TW,富邦上証反1,3.1,0,0,-257,20260709,-340,-5,334,0.0x,-0.96%,🚨 外資提款
00949.TW,復華日本龍頭,20.66,191,0,361,20260709,61,362,300,5.9x,-0.34%,★ 壓低偷買
2883B.TW,凱基金乙特,7.97,-63,0,115,20260709,-231,18,249,-0.1x,-0.13%,★ 壓低偷買
00785B.TWO,富邦金融投等債,35.32,27460,0,39,20260709,0,241,241,新進貨,-0.51%,★ 壓低偷買
00653L.TW,富邦印度正2,46.48,20,0,-61,20260709,46,270,224,5.9x,-0.58%,★ 壓低偷買
00911.TW,兆豐洲際半導體,61.45,23,0,-457,20260709,-139,82,222,-0.6x,-7.32%,★ 壓低偷買
00686R.TW,群益臺灣加權反1,1.0,0,0,-1069,20260709,0,212,212,新進貨,3.09%,▲ 順勢追意
009814.TWO,富邦標普500,11.2,-5,0,165,20260709,156,359,203,2.3x,0.81%,▲ 順勢追意
00670L.TW,富邦NASDAQ正2,202.0,22,0,-300,20260709,-148,35,184,-0.2x,-3.99%,★ 壓低偷買
7749.TW,意騰-KY,404.0,-1,0,0,20260709,-227,-49,177,0.2x,-7.97%,🚨 外資提款
00693U.TW,期街口S&P黃豆,21.76,124,0,543,20260709,171,324,152,1.9x,3.08%,▲ 順勢追意
009824.TW,群益美國科技巨頭,10.05,21,0,-1413,20260709,473,601,128,1.3x,0.10%,★ 壓低偷買
00944.TW,野村趨勢動能高息,21.79,47,0,-39,20260709,33,156,122,4.7x,-0.77%,★ 壓低偷買
00770.TW,國泰北美科技,67.6,0,0,-69,20260709,-78,11,90,-0.1x,-1.17%,★ 壓低偷買
00980D.TWO,主動聯博投等入息,20.54,-2,0,37,20260709,-146,-58,87,0.4x,0.05%,🚨 外資提款
00970B.TWO,新光BBB投等債20+,9.44,-1702,0,714,20260709,-909,-826,83,0.9x,-0.53%,🚨 外資提款
4178.TW,永笙-KY,19.0,30,0,-2,20260709,-16,23,40,-1.5x,7.65%,▲ 順勢追意
4178.TW,永笙-KY,19.0,30,0,-2,20260709,-16,23,40,-1.5x,7.65%,▲ 順勢追意
00780B.TWO,國泰A級金融債,37.57,-253,0,238,20260709,-63,-30,32,0.5x,0.03%,🚨 外資提款
00852L.TW,國泰美國道瓊正2,34.99,0,0,57,20260709,5,22,17,4.4x,0.52%,▲ 順勢追意
7823.TW,奧義賽博-KY創,88.8,15,0,0,20260709,0,12,12,新進貨,12.41%,▲ 順勢追意
00917.TW,中信特選金融,23.01,-26,0,49,20260709,970,979,8,1.0x,2.72%,▲ 順勢追意
00746B.TWO,富邦A級公司債,35.78,-775,0,758,20260709,42,50,7,1.2x,-0.53%,★ 壓低偷買
00660.TW,元大歐洲50,45.79,0,0,-3,20260709,0,3,3,新進貨,-0.37%,★ 壓低偷買
006203.TW,元大MSCI台灣,193.2,14,0,-14,20260709,0,3,2,新進貨,-2.72%,★ 壓低偷買
00787B.TWO,元大10年IG醫療債,32.69,0,0,-9,20260709,0,0,1,新進貨,-0.40%,★ 壓低偷買
6643.TWO,M31,,-86,0,-10,20260710,106,0,0,N/A,-13.50%,🚨 外資提款
1409.TW,新纖,,-13303,90,-207,20260710,15047,0,0,N/A,-14.35%,🚨 外資提款
6881.TWO,潤德,,-1,0,0,20260710,0,0,0,N/A,-1.75%,🚨 外資提款
2911.TW,麗嬰房,,56,0,10,20260710,-7,0,0,N/A,-2.00%,🚨 外資提款
7737.TWO,凱鈿,41.1,0,0,0,20260709,0,0,0,N/A,-4.64%,🚨 外資提款
1434.TW,福懋,,-103,0,-30,20260710,-8749,0,0,N/A,-6.35%,🚨 外資提款
7558.TWO,群利,22.0,0,0,0,20260709,0,0,0,N/A,-6.58%,🚨 外資提款
020020.TW,元大台股領航N,27.05,0,0,0,20260709,0,0,0,N/A,-3.70%,🚨 外資提款
7886.TWO,科建,116.5,0,0,0,20260709,0,0,0,N/A,-12.41%,🚨 外資提款
3416.TW,融程電,,182,0,-3,20260710,1113,0,0,N/A,-2.94%,🚨 外資提款
2612.TW,中航,,-57,0,-1,20260710,83,0,0,N/A,1.49%,🚨 外資提款
6761.TWO,穩得,,-250,0,-24,20260710,-27,0,0,N/A,-8.59%,🚨 外資提款
4732.TWO,彥臣,17.3,0,0,0,20260709,0,0,0,N/A,1.76%,🚨 外資提款
1587.TW,吉茂,,-80,0,0,20260710,107,0,0,N/A,-5.67%,🚨 外資提款
5514.TWO,三豐,,3,0,0,20260710,0,0,0,N/A,-1.10%,🚨 外資提款
6208.TWO,日揚,,1,0,1,20260710,-1022,0,0,N/A,-6.71%,🚨 外資提款
6209.TW,今國光,,472,0,165,20260710,-5270,0,0,N/A,1.00%,🚨 外資提款
5381.TWO,光譜,,-94,0,0,20260710,1569,0,0,N/A,-8.56%,🚨 外資提款
3230.TWO,錦明,,83,0,13,20260710,240,0,0,N/A,1.36%,🚨 外資提款
5864.TWO,致和證,,-1011,0,0,20260710,-4897,0,0,N/A,-9.89%,🚨 外資提款
6224.TW,聚鼎,,-96,0,-2,20260710,3723,0,0,N/A,-13.77%,🚨 外資提款
2752.TWO,豆府,,2,0,0,20260710,0,0,0,N/A,-0.28%,🚨 外資提款
2243.TW,宏旭-KY,,111,0,0,20260710,23,0,0,N/A,-22.61%,🚨 外資提款
7816.TWO,來穎,60.1,0,0,0,20260709,0,0,0,N/A,-2.91%,🚨 外資提款
7547.TWO,碩網,,-2,0,0,20260710,2,0,0,N/A,-2.04%,🚨 外資提款
9926.TW,新海,,2,0,0,20260710,0,0,0,N/A,-0.30%,🚨 外資提款
3184.TWO,微邦,16.08,0,0,0,20260709,0,0,0,N/A,-3.71%,🚨 外資提款
7834.TWO,來毅數位,11.3,0,0,0,20260709,0,0,0,N/A,-21.25%,🚨 外資提款
1442.TW,名軒,,-19,0,-2,20260710,-14,0,0,N/A,-0.18%,🚨 外資提款
2748.TW,雲品,,-14,0,0,20260710,12,0,0,N/A,-1.37%,🚨 外資提款
5534.TW,長虹,,16,0,0,20260710,159,0,0,N/A,-1.61%,🚨 外資提款
7890.TWO,明曜科技,111.0,0,0,0,20260709,0,0,0,N/A,-0.89%,🚨 外資提款
1440.TW,南紡,,133,0,-58,20260710,1808,0,0,N/A,-7.61%,🚨 外資提款
6428.TWO,淘米,22.5,0,0,0,20260709,0,0,0,N/A,-12.96%,🚨 外資提款
1340.TW,勝悅-KY,,-35,0,-18,20260710,5,0,0,N/A,-5.82%,🚨 外資提款
6233.TWO,旺玖,,-29,0,1,20260710,-30,0,0,N/A,-1.12%,🚨 外資提款
7848.TWO,騏億鑫,370.5,0,0,0,20260709,0,0,0,N/A,6.16%,🚨 外資提款
2724.TWO,藝舍-KY,,0,0,0,20260710,0,0,0,N/A,3.04%,🚨 外資提款
7759.TWO,視航生醫,30.85,0,0,0,20260709,0,0,0,N/A,-2.06%,🚨 外資提款
6126.TWO,信音,,-371,0,-38,20260710,30,0,0,N/A,-3.31%,🚨 外資提款
6291.TWO,沛亨,,36,1,-7,20260710,-1107,0,0,N/A,-13.20%,🚨 外資提款
6531.TW,愛普*,,18,-253,-59,20260710,1580,0,0,N/A,-6.59%,🚨 外資提款
6504.TW,南六,,1,0,0,20260710,1,0,0,N/A,-0.69%,🚨 外資提款
2106.TW,建大,,110,0,6,20260710,118,0,0,N/A,-1.97%,🚨 外資提款
4741.TWO,泓瀚,,-36,0,-1,20260710,-905,0,0,N/A,-12.20%,🚨 外資提款
8374.TW,羅昇,,-16,0,-10,20260710,-968,0,0,N/A,-7.22%,🚨 外資提款
3528.TW,安馳,,-92,0,-1,20260710,-119,0,0,N/A,0.51%,🚨 外資提款
4909.TWO,新復興,,52,0,-4,20260710,235,0,0,N/A,-8.87%,🚨 外資提款
8016.TW,矽創,,334,15,90,20260710,6057,0,0,N/A,8.68%,🚨 外資提款
3231.TW,緯創,,541,0,-8296,20260710,-31552,0,0,N/A,-5.79%,🚨 外資提款
6215.TW,和椿,,35,0,-11,20260710,-1402,0,0,N/A,0.89%,🚨 外資提款
6753.TW,龍德造船,,179,0,-119,20260710,13568,0,0,N/A,-3.90%,🚨 外資提款
910322.TW,康師傅-DR,,19,0,0,20260710,0,0,0,N/A,2.27%,🚨 外資提款
1439.TW,雋揚,,2,0,-1,20260710,9,0,0,N/A,-2.49%,🚨 外資提款
5543.TWO,桓鼎-KY,,0,0,0,20260710,0,0,0,N/A,-1.21%,🚨 外資提款
3086.TWO,華義*,,14,0,1,20260710,-1,0,0,N/A,-5.09%,🚨 外資提款
6498.TWO,久禾光,,22,0,-2,20260710,-6,0,0,N/A,-2.75%,🚨 外資提款
2527.TW,宏璟,,8,0,-3,20260710,-62,0,0,N/A,3.40%,🚨 外資提款
3581.TWO,博磊,,-29,0,-1,20260710,-160,0,0,N/A,-7.32%,🚨 外資提款
6792.TW,詠業,,-16,0,-1,20260710,1,0,0,N/A,-7.50%,🚨 外資提款
6026.TWO,福邦證,,-321,83,0,20260710,-2432,0,0,N/A,-2.18%,🚨 外資提款
1536.TW,和大,,-809,0,-48,20260710,4828,0,0,N/A,5.36%,🚨 外資提款
7721.TW,微程式,,-1,0,-1,20260710,52,0,0,N/A,-6.08%,🚨 外資提款
8097.TWO,常珵,,-16,0,-1,20260710,-26,0,0,N/A,-1.38%,🚨 外資提款
6832.TWO,金鼎科,76.5,0,0,0,20260709,0,0,0,N/A,-6.71%,🚨 外資提款
4542.TWO,科嶠,,-89,0,0,20260710,1537,0,0,N/A,-24.25%,🚨 外資提款
5258.TW,虹堡,,185,0,-1,20260710,327,0,0,N/A,1.54%,🚨 外資提款
7752.TWO,世紀樺欣,32.1,0,0,0,20260709,0,0,0,N/A,-2.28%,🚨 外資提款
6877.TWO,鏵友益,,40,0,0,20260710,239,0,0,N/A,-2.93%,🚨 外資提款
6552.TW,易華電,,43,0,-5,20260710,-1,0,0,N/A,-5.15%,🚨 外資提款
3236.TWO,千如,,-581,0,-1,20260710,87713,0,0,N/A,-11.50%,🚨 外資提款
6689.TW,伊雲谷,,24,0,0,20260710,3,0,0,N/A,-0.16%,🚨 外資提款
6988.TW,威力暘-創,,-4,0,4,20260710,0,0,0,N/A,0.37%,🚨 外資提款
3296.TW,勝德,,-77,0,-2,20260710,-1,0,0,N/A,-4.44%,🚨 外資提款
6862.TW,三集瑞-KY,,-22,0,-1,20260710,-485,0,0,N/A,-4.47%,🚨 外資提款
6990.TWO,華鉬,155.45,0,0,0,20260709,0,0,0,N/A,1.60%,🚨 外資提款
6655.TW,科定,,-3,0,-1,20260710,0,0,0,N/A,-2.48%,🚨 外資提款
4166.TWO,友霖,,-21,0,0,20260710,6,0,0,N/A,7.28%,🚨 外資提款
2064.TWO,晉椿,,-2,0,0,20260710,5,0,0,N/A,-5.00%,🚨 外資提款
7826.TWO,極風雲創,41.0,0,0,0,20260709,0,0,0,N/A,-1.20%,🚨 外資提款
2007.TW,燁興,,-85,0,0,20260710,10,0,0,N/A,-2.79%,🚨 外資提款
7578.TWO,利百景,30.7,0,0,0,20260709,0,0,0,N/A,0.33%,🚨 外資提款
2401.TW,凌陽,,59,5,197,20260710,6019,0,0,N/A,-1.35%,🚨 外資提款
6150.TWO,撼訊,,-13,0,0,20260710,113,0,0,N/A,-2.99%,🚨 外資提款
8096.TWO,擎亞,,-1533,10,-19,20260710,-745,0,0,N/A,5.71%,🚨 外資提款
5536.TWO,聖暉*,,-61,19,14,20260710,931,0,0,N/A,-14.16%,🚨 外資提款
6780.TWO,學習王,40.0,0,0,0,20260709,0,0,0,N/A,0.00%,🚨 外資提款
3484.TWO,崧騰,,81,0,2,20260710,320,0,0,N/A,-0.57%,🚨 外資提款
6808.TWO,三鼎生技,38.35,0,0,0,20260709,0,0,0,N/A,15.69%,🚨 外資提款
1503.TW,士電,,-187,10,-97,20260710,34,0,0,N/A,-6.93%,🚨 外資提款
1471.TW,首利,,-155,0,0,20260710,224,0,0,N/A,-6.31%,🚨 外資提款
6642.TWO,富致,,85,0,0,20260710,63,0,0,N/A,-0.12%,🚨 外資提款
4561.TWO,健椿,,17,0,0,20260710,-102,0,0,N/A,-6.64%,🚨 外資提款
7863.TWO,中科物流,45.1,0,0,0,20260709,0,0,0,N/A,0.00%,🚨 外資提款
3628.TWO,盈正,,-22,0,2,20260710,1315,0,0,N/A,-4.74%,🚨 外資提款
3057.TW,喬鼎,,-17,0,0,20260710,-4,0,0,N/A,-1.55%,🚨 外資提款
6983.TWO,華洋精機,,-5,0,1,20260710,5,0,0,N/A,-4.51%,🚨 外資提款
1569.TWO,濱川,,-60,0,-1,20260710,74,0,0,N/A,-2.37%,🚨 外資提款
3541.TWO,西柏,,-5,0,0,20260710,0,0,0,N/A,-0.45%,🚨 外資提款
7768.TWO,,,8,0,-6,20260710,0,0,0,N/A,0.00%,🚨 外資提款
4546.TWO,長亨,121.5,0,0,0,20260709,0,0,0,N/A,8.48%,🚨 外資提款
8473.TW,山林水,,-109,0,-3,20260710,-144,0,0,N/A,-7.22%,🚨 外資提款
4770.TW,上品,,13,0,0,20260710,100,0,0,N/A,-1.14%,🚨 外資提款
8024.TWO,佑華,,0,0,0,20260710,-36,0,0,N/A,5.99%,🚨 外資提款
7926.TWO,中華立鼎,529.0,0,0,0,20260709,0,0,0,N/A,-18.87%,🚨 外資提款
6144.TWO,得利影,,-1,0,0,20260710,0,0,0,N/A,-3.08%,🚨 外資提款
4532.TW,瑞智,,-488,-18,-24,20260710,7197,0,0,N/A,-10.48%,🚨 外資提款
7728.TWO,光焱科技,,3,0,0,20260710,0,0,0,N/A,-2.68%,🚨 外資提款
6876.TWO,朗齊生醫*,16.0,0,0,0,20260709,0,0,0,N/A,-0.93%,🚨 外資提款
00870B.TWO,元大15年EM主權債,28.62,-40,0,40,20260709,0,0,0,N/A,-0.87%,🚨 外資提款
6804.TWO,明係,,-1,0,0,20260710,0,0,0,N/A,-0.87%,🚨 外資提款
6707.TWO,富基電通,32.3,0,0,0,20260709,0,0,0,N/A,-2.12%,🚨 外資提款
3305.TW,昇貿,,-1296,0,4,20260710,-400,0,0,N/A,-6.25%,🚨 外資提款
8477.TWO,創業家,,1,0,0,20260710,0,0,0,N/A,0.31%,🚨 外資提款
6283.TW,淳安,,-32,0,-1,20260710,6,0,0,N/A,-3.93%,🚨 外資提款
6847.TWO,普瑞博,80.5,0,0,0,20260709,0,0,0,N/A,3.07%,🚨 外資提款
8084.TWO,巨虹,,12,0,0,20260710,0,0,0,N/A,-1.02%,🚨 外資提款
3257.TW,虹冠電,,-67,0,0,20260710,670,0,0,N/A,-9.83%,🚨 外資提款
7725.TWO,列特博,22.9,0,0,0,20260709,0,0,0,N/A,-1.34%,🚨 外資提款
6472.TW,保瑞,,12,0,-2,20260710,-250,0,0,N/A,-3.07%,🚨 外資提款
5274.TWO,信驊,,54,-103,3,20260710,136,0,0,N/A,-12.94%,🚨 外資提款
5291.TWO,邑昇,,-8,0,0,20260710,-206,0,0,N/A,-5.15%,🚨 外資提款
4167.TWO,松瑞藥,,16,0,-5,20260710,1382,0,0,N/A,0.00%,🚨 外資提款
1736.TW,喬山,,-19,0,1,20260710,376,0,0,N/A,0.00%,🚨 外資提款
1717.TW,長興,,-2499,1,39,20260710,73090,0,0,N/A,-9.56%,🚨 外資提款
6111.TWO,光聚晶電,,28,0,0,20260710,17,0,0,N/A,-4.00%,🚨 外資提款
6158.TWO,禾昌,,2,0,0,20260710,20,0,0,N/A,-1.54%,🚨 外資提款
4951.TWO,精拓科,,21,0,2,20260710,150,0,0,N/A,-8.60%,🚨 外資提款
4545.TW,銘鈺,,20,0,-1,20260710,14,0,0,N/A,0.26%,🚨 外資提款
8249.TW,菱光,,5,0,-5,20260710,105,0,0,N/A,-4.28%,🚨 外資提款
5245.TWO,智晶,,3,0,0,20260710,6,0,0,N/A,-4.81%,🚨 外資提款
7831.TWO,捷博,34.3,0,0,0,20260709,0,0,0,N/A,0.00%,🚨 外資提款
8071.TWO,能率網通,,-275,0,6,20260710,-6014,0,0,N/A,-6.91%,🚨 外資提款
1513.TW,中興電,,-224,4,65,20260710,-2040,0,0,N/A,-1.07%,🚨 外資提款
6640.TWO,均華,,17,0,-3,20260710,-1350,0,0,N/A,-11.56%,🚨 外資提款
2913.TW,農林,,-24,0,-13,20260710,1395,0,0,N/A,4.44%,🚨 外資提款
6673.TWO,和詮,16.25,0,0,0,20260709,0,0,0,N/A,-5.52%,🚨 外資提款
3152.TWO,璟德,,14,0,3,20260710,5458,0,0,N/A,-4.84%,🚨 外資提款
3224.TWO,三顧,,1,0,-1,20260710,7,0,0,N/A,-3.52%,🚨 外資提款
6605.TW,帝寶,,413,0,-2,20260710,-812,0,0,N/A,-3.69%,🚨 外資提款
2397.TW,友通,,24,0,-1,20260710,319,0,0,N/A,-4.26%,🚨 外資提款
6278.TW,台表科,,-1506,206,-257,20260710,-22116,0,0,N/A,-3.20%,🚨 外資提款
