日期,代號,名稱,最新價格,成本,股數,損益,報酬率
2026-07-10,1540,喬福,22.55,44.99,2000,-44880,-49.88%
2026-07-10,2399,映泰,48.85,41.99,3000,20580,16.34%
2026-07-10,2609,陽明,51.6,77.27,1000,-25670,-33.22%
2026-07-10,2618,長榮航,39.6,46.14,2000,-13080,-14.17%
2026-07-10,00738U,期元大道瓊白銀,48.62,68.36,1000,-19740,-28.88%
2026-07-10,00635U,期元大S&P黃金,43.01,53.65,2000,-21280,-19.83%
2026-07-10,009816,凱基台灣TOP50,15.26,11.32,35000,137900,34.81%
