id,name,price,signal,pnl,count,win_rate,reason
VHM.VN,VHM.VN,147000.0,💎 持股,95.95,5,80.0,[📈 標準 V3] [P:0.85/5.0] [📈 穩定] 趨勢維持
VPB.VN,VPB.VN,26700.0,❄️ 賣出,86.66,6,33.33,[📈 標準 V3] [P:1.0/5.0] [📈 穩定] 趨勢轉弱(強制)
VIC.VN,VIC.VN,223000.0,☁️ 觀望,72.39,2,100.0,[P:0.95/5.0] [🚀 極強] 等待機會
PLX.VN,PLX.VN,36000.0,☁️ 觀望,51.34,8,37.5,[P:0.93/5.0] [📉 轉弱] 等待機會
LPB.VN,LPB.VN,53400.0,☁️ 觀望,51.23,5,80.0,[P:0.96/5.0] [🚀 極強] 等待機會
MBB.VN,MBB.VN,24650.0,💎 持股,46.14,7,57.14,[📈 標準 V3] [P:0.98/5.0] [📈 穩定] 趨勢維持
E1VFVN30.VN,E1VFVN30.VN,35570.0,❄️ 賣出,39.75,8,62.5,[📈 標準 V3] [P:0.85/5.0] [📈 穩定] 趨勢轉弱(強制)
BID.VN,BID.VN,41000.0,☁️ 觀望,39.69,6,66.67,[P:0.96/5.0] [📉 轉弱] 等待機會
GMD.VN,GMD.VN,75300.0,☁️ 觀望,25.02,2,50.0,[P:0.99/5.0] [📉 轉弱] 等待機會
VCB.VN,VCB.VN,60500.0,☁️ 觀望,19.53,3,66.67,[P:0.85/5.0] [📉 轉弱] 等待機會
HPG.VN,HPG.VN,22950.0,☁️ 觀望,14.31,1,100.0,[P:1.01/5.0] [📉 轉弱] 等待機會
FUEVFVND.VN,FUEVFVND.VN,35200.0,☁️ 觀望,13.26,7,57.14,[P:0.85/5.0] [📉 轉弱] 等待機會
FRT.VN,FRT.VN,113900.0,☁️ 觀望,12.86,3,66.67,[P:0.98/5.0] [📉 轉弱] 等待機會
SSI.VN,SSI.VN,26550.0,☁️ 觀望,1.74,1,100.0,[P:1.0/5.0] [📈 穩定] 等待機會
VID.VN,VID.VN,4700.0,☁️ 觀望,1.17,5,60.0,[P:0.99/5.0] [📉 轉弱] 等待機會
BCM.VN,BCM.VN,48700.0,☁️ 觀望,0,0,0,[P:1.01/5.0] [📉 轉弱] 等待機會
VNM.VN,VNM.VN,56600.0,☁️ 觀望,0,0,0,[P:1.01/5.0] [📉 轉弱] 等待機會
FPT.VN,FPT.VN,70600.0,☁️ 觀望,-0.1,1,0.0,[P:1.0/5.0] [📉 轉弱] 等待機會
VJC.VN,VJC.VN,138000.0,☁️ 觀望,-0.38,1,0.0,[P:1.0/5.0] [📉 轉弱] 等待機會
HVN.VN,HVN.VN,25400.0,🟡 預警 (⚠️ 乖離過高),-0.56,3,33.33,[P:0.85/5.0] [📈 穩定] 乖離率 6.3% 謹慎追價
HDB.VN,HDB.VN,27000.0,🟡 預警 (🚀 盤整突破),-1.49,1,0.0,[P:1.01/5.0] [📈 穩定] 離開盤整區
MWG.VN,MWG.VN,76600.0,❄️ 賣出,-8.98,9,33.33,[📈 標準 V3] [P:0.85/5.0] [📈 穩定] 趨勢轉弱(強制)
GEE.VN,GEE.VN,80100.0,☁️ 觀望,-14.84,1,0.0,[P:0.85/5.0] [📉 轉弱] 等待機會
VHC.VN,VHC.VN,57500.0,☁️ 觀望,-16.91,8,25.0,[P:0.85/5.0] [📈 穩定] 等待機會
