正在分析 1168 檔標的，並同步產出 TXT, CSV 與 JSON 對照表...
股票代號 (Stock)  最佳週期 (Best Period)  勝率 (Win Rate%)  總報酬率 (Total Return%)  最大回撤 (MDD%)  夏普比率 (Sharpe Ratio)  獲利因子 (Profit Factor)  交易次數 (Trades) 狀態 (Status)
     2331.TW                  60           30.00                 76.45       -42.22                 0.06                  1.38             70        📈 持有
    3609.TWO                 120           37.25                 75.99       -10.54                 0.11                  1.65             51        ☁ 觀望
    5347.TWO                 120           28.00                 75.38       -31.68                 0.09                  1.42             75        📈 持有
       ^TWII                  10           36.52                 75.32       -19.77                 0.13                  1.53            178        📈 持有
    6509.TWO                 120           19.44                 74.96      -151.20                 0.03                  1.36             72        📈 持有
     2324.TW                  20           36.03                 74.33         0.45                 0.12                  1.47            136        ☁ 觀望
   00640L.TW                   5           44.02                 73.86       -49.95                 0.06                  1.21            259        ☁ 觀望
     1308.TW                 240           17.95                 73.54       -29.01                 0.09                  1.87             39        📈 持有
     6133.TW                 120           25.35                 73.45       -79.39                 0.07                  1.45             71        📈 持有
    6486.TWO                 120           34.29                 73.29        -5.45                 0.19                  2.01             35        📈 持有
     1582.TW                  20           25.87                 72.41        -4.70                 0.09                  1.38            143        📈 持有
     6756.TW                  60           24.39                 71.76         0.84                 0.07                  1.47             41        ☁ 觀望
     2845.TW                 120           29.09                 71.59       -13.86                 0.15                  2.64             55        ☁ 觀望
     2542.TW                  20           32.09                 71.48        -8.95                 0.09                  1.45            134        ☁ 觀望
     6128.TW                 240           25.00                 71.23         0.62                 0.18                  2.64             24        ☁ 觀望
    2237.TWO                 240           35.14                 71.19       -32.39                 0.11                  1.82             37        📈 持有
    6532.TWO                 120           37.50                 70.98        16.61                 0.12                  1.52             56        ☁ 觀望
     2392.TW                  60           35.44                 70.84       -20.69                 0.09                  1.45             79        ☁ 觀望
     2645.TW                 120           35.00                 70.70        -2.80                 0.22                  2.28             20        ☁ 觀望
     4958.TW                  10           32.35                 70.29        -6.47                 0.05                  1.19            204        ☁ 觀望
    3360.TWO                  20           28.47                 69.84        27.90                 0.05                  1.20            144        📈 持有
     3033.TW                 120           17.74                 69.64       -20.95                 0.10                  1.78             62        📈 持有
     2438.TW                  10           25.43                 69.16       -92.43                 0.02                  1.12            232        📈 持有
    8277.TWO                  60           33.33                 69.11       -68.79                 0.04                  1.27             75        📈 持有
     2485.TW                 120           26.87                 67.99      -104.55                 0.05                  1.39             67        📈 持有
     6456.TW                  60           23.88                 67.73       -63.98                 0.03                  1.29             67        📈 持有
     2380.TW                  60           23.53                 67.54      -104.11                 0.06                  1.32             68        📈 持有
    3466.TWO                 240           34.62                 67.49       -51.37                 0.11                  1.63             26        ☁ 觀望
    3290.TWO                 120           31.37                 67.37       -17.42                 0.17                  1.79             51        📈 持有
    2948.TWO                  10           33.70                 67.14        40.71                 0.11                  1.54             92        📈 持有
     2420.TW                  20           37.50                 67.00        -2.68                 0.11                  1.42            144        ☁ 觀望
    6855.TWO                 240           25.00                 66.59        -0.39                 0.49                  8.82              4        ☁ 觀望
     2314.TW                 120           20.59                 66.56       -15.66                 0.07                  1.51             34        ☁ 觀望
     6142.TW                  20           32.28                 65.75       -16.19                 0.06                  1.26            127        ☁ 觀望
     6579.TW                 240            6.90                 65.11       -49.93                 0.07                  1.60             29        ☁ 觀望
    00646.TW                 240           36.00                 64.12         7.50                 0.30                  3.46             25        📈 持有
    3073.TWO                 120           37.50                 63.93       -53.54                 0.06                  1.26             56        ☁ 觀望
     4927.TW                 120           30.77                 63.87       -42.93                 0.08                  1.35             39        📈 持有
     2323.TW                  20           28.26                 63.83       -43.25                 0.05                  1.27            138        📈 持有
     6405.TW                  10           31.34                 63.73       -72.42                 0.04                  1.17            201        📈 持有
     6214.TW                 120           34.78                 62.84       -51.29                 0.14                  1.61             46        ☁ 觀望
     6243.TW                 120           35.00                 62.82       -87.50                 0.08                  1.37             40        ☁ 觀望
    00922.TW                  10           37.78                 62.40        -5.83                 0.29                  2.75             45        📈 持有
    5205.TWO                  10           25.56                 62.11        32.96                 0.02                  1.08            223        📈 持有
    6245.TWO                  20           35.25                 61.74       -24.37                 0.05                  1.20            139        ☁ 觀望
     6451.TW                   5           30.07                 61.71       -80.92                 0.03                  1.10            276        ☁ 觀望
     6141.TW                  60           34.25                 61.68       -19.54                 0.06                  1.31             73        📈 持有
     1805.TW                 240           38.10                 61.29         1.20                 0.15                  1.86             21        ☁ 觀望
     4916.TW                 120           23.29                 61.25       -48.85                 0.04                  1.23             73        ☁ 觀望
    5013.TWO                 120           26.09                 61.22       -17.48                 0.06                  1.45             69        ☁ 觀望
     2397.TW                 240           36.59                 61.04       -12.14                 0.11                  1.60             41        ☁ 觀望
     2886.TW                 240           36.36                 60.84       -21.64                 0.22                  2.73             33        📈 持有
     1307.TW                 240           31.58                 60.64       -14.02                 0.11                  1.87             38        ☁ 觀望
    00891.TW                  10           42.25                 60.53       -10.12                 0.18                  1.79             71        📈 持有
     5876.TW                 240           34.29                 59.97        59.97                 0.13                  2.18             35        ☁ 觀望
     2616.TW                 240           24.39                 59.08       -11.41                 0.13                  2.32             41        📈 持有
    6565.TWO                 240           20.83                 58.36       -30.06                 0.10                  1.60             24        ☁ 觀望
    00923.TW                  10           43.24                 58.24        -2.06                 0.32                  2.80             37        📈 持有
    4147.TWO                  10           28.50                 57.97         5.45                 0.03                  1.13            193        📈 持有
    6508.TWO                 240           25.93                 57.27        -7.51                 0.23                  2.99             27        ☁ 觀望
     6789.TW                  10           25.58                 56.65       -15.11                 0.09                  1.36             86        📈 持有
    00918.TW                 120           33.33                 56.61        56.61                 0.41                 15.65              6        📈 持有
     1568.TW                 120           22.45                 56.51       -14.89                 0.08                  1.45             49        ☁ 觀望
    3664.TWO                 240           36.36                 54.01      -108.95                 0.05                  1.31             44        ☁ 觀望
    00878.TW                 120           25.00                 53.94        14.04                 0.33                  5.92             16        📈 持有
     2412.TW                 120           24.39                 53.30        -0.39                 0.25                  3.52             41        📈 持有
     6525.TW                  20           30.97                 53.13       -13.46                 0.07                  1.28            113        ☁ 觀望
    5223.TWO                  60           29.41                 53.08        38.03                 0.06                  1.43             51        📈 持有
      TXF.TW                 240           23.08                 53.02        -3.89                 0.17                  2.44             26        📈 持有
     6863.TW                 120           41.67                 52.86        -9.57                 0.27                  3.97             12        ☁ 觀望
    4577.TWO                 120           17.39                 52.78       -55.68                 0.10                  1.73             23        📈 持有
     6768.TW                 240           31.25                 52.18       -18.05                 0.21                  3.48             16        ☁ 觀望
    8416.TWO                 240           28.30                 51.69       -27.57                 0.09                  1.57             53        📈 持有
     2312.TW                  10           29.44                 51.28       -27.25                 0.04                  1.16            214        ☁ 觀望
    4911.TWO                  20           26.28                 51.15       -42.46                 0.03                  1.15            137        ☁ 觀望
    3684.TWO                  10           32.78                 50.80       -10.93                 0.03                  1.14            241        📈 持有
     2434.TW                  20           27.68                 50.21        -6.60                 0.02                  1.13            177        📈 持有
    00900.TW                 120           20.00                 50.05         5.32                 0.33                  9.18             10        📈 持有
    3441.TWO                 120           26.58                 49.81       -48.42                 0.03                  1.18             79        📈 持有
     2464.TW                  10           35.48                 49.74       -27.93                 0.04                  1.15            186        ☁ 觀望
     1809.TW                  10           30.10                 49.48       -77.39                 0.03                  1.13            206        📈 持有
    1593.TWO                  60           27.27                 48.62       -54.03                 0.05                  1.31             77        📈 持有
    3691.TWO                 120           39.58                 48.01       -50.14                 0.05                  1.28             48        📈 持有
     6830.TW                  60           30.00                 47.95       -21.29                 0.12                  1.62             30        📈 持有
   00753L.TW                 240           40.00                 47.69        -2.72                 0.19                  1.97             15        ☁ 觀望
     1312.TW                 120           27.50                 47.25       -32.28                 0.10                  1.45             40        📈 持有
    3088.TWO                 240           37.70                 47.09       -53.40                 0.08                  1.48             61        ☁ 觀望
    00919.TW                  10           41.67                 46.90         5.66                 0.25                  2.27             48        📈 持有
    5301.TWO                  20           29.37                 46.87        33.43                 0.02                  1.11            143        📈 持有
     1459.TW                 120           37.93                 46.85        -1.92                 0.14                  1.68             58        📈 持有
     2903.TW                  20           27.14                 46.57       -21.84                 0.07                  1.32            140        📈 持有
    00947.TW                  60           45.45                 46.42       -13.44                 0.34                  3.99             11        📈 持有
    00712.TW                  20           41.38                 45.43        -8.99                 0.14                  1.57             87        ☁ 觀望
    6708.TWO                  10           27.42                 45.31       -11.72                 0.04                  1.17            124        ☁ 觀望
     6152.TW                  60           25.35                 45.16       -47.37                 0.05                  1.22             71        📈 持有
     6854.TW                  10           27.59                 45.08       -34.98                 0.05                  1.27             58        📈 持有
    8047.TWO                 120           21.18                 44.95      -165.74                 0.02                  1.18             85        📈 持有
     1466.TW                 240           25.93                 44.54       -14.67                 0.10                  1.60             27        📈 持有
    6811.TWO                  60           25.64                 44.47       -14.35                 0.08                  1.42             39        ☁ 觀望
    8349.TWO                  20           32.19                 44.15       -24.36                 0.04                  1.19            146        ☁ 觀望
     2897.TW                 120           23.64                 43.96        -4.10                 0.13                  1.75             55        📈 持有
     2495.TW                  60           31.03                 43.85       -47.64                 0.07                  1.30             87        📈 持有
    7738.TWO                  20           23.08                 43.85        -8.37                 0.19                  2.26             13        ☁ 觀望
    6894.TWO                  60           47.62                 43.74         2.38                 0.23                  2.19             21        📈 持有
     2426.TW                 240           30.00                 43.21       -13.39                 0.10                  1.59             30        📈 持有
     6282.TW                 240           27.27                 43.04       -31.92                 0.12                  1.71             33        📈 持有
    3521.TWO                  60           37.50                 42.84       -62.92                 0.04                  1.20             80        📈 持有
    00927.TW                  10           42.50                 42.38        -4.52                 0.21                  1.98             40        ☁ 觀望
    6279.TWO                 240           40.48                 42.27        -2.87                 0.10                  1.48             42        ☁ 觀望
    5355.TWO                  20           25.78                 42.20       -39.30                 0.04                  1.15            128        📈 持有
     6206.TW                 240           35.00                 42.04       -28.66                 0.07                  1.56             40        ☁ 觀望
     3652.TW                  60           33.33                 41.67       -39.51                 0.05                  1.22             90        ☁ 觀望
     2484.TW                  20           34.07                 41.64       -38.67                 0.05                  1.19            135        ☁ 觀望
     6715.TW                  20           25.30                 41.34        -5.08                 0.05                  1.21             83        📈 持有
     2103.TW                 120           30.36                 41.24        -4.55                 0.07                  1.40             56        📈 持有
     1439.TW                  20           30.34                 41.23       -20.97                 0.03                  1.17            145        ☁ 觀望
     4952.TW                  10           33.68                 41.14       -30.75                 0.03                  1.12            193        📈 持有
     1301.TW                 120           36.17                 40.76       -32.89                 0.11                  1.46             47        📈 持有
     1537.TW                 240           23.91                 40.42        35.74                 0.13                  2.00             46        ☁ 觀望
    6174.TWO                  60           37.11                 39.97        -8.82                 0.05                  1.21             97        📈 持有
     3049.TW                  20           27.21                 39.02       -39.53                 0.04                  1.14            136        📈 持有
   00650L.TW                  60           28.33                 38.83       -15.68                 0.06                  1.25             60        ☁ 觀望
    3499.TWO                  20           25.17                 38.60       -50.95                 0.02                  1.09            147        ☁ 觀望
    00924.TW                 240           87.50                 38.57        -4.25                 0.50                  3.71              8        📈 持有
    4154.TWO                  60           35.23                 38.40       -51.54                 0.04                  1.19             88        ☁ 觀望
     6414.TW                 240           35.71                 38.11         7.25                 0.07                  1.36             42        ☁ 觀望
     1310.TW                 240           20.00                 37.88       -14.61                 0.11                  1.65             25        📈 持有
     8101.TW                 240           44.44                 37.57       -23.30                 0.24                  2.04              9        ☁ 觀望
     6937.TW                  10           40.98                 37.31       -11.62                 0.09                  1.34             61        📈 持有
     2342.TW                   5           29.60                 36.47       -25.71                 0.01                  1.05            321        ☁ 觀望
     2049.TW                 240           26.09                 36.39        -2.96                 0.05                  1.28             46        ☁ 觀望
     6592.TW                  60           18.87                 36.03        10.44                 0.05                  1.29             53        ☁ 觀望
    7556.TWO                   5           34.27                 35.72       -10.24                 0.04                  1.13            178        📈 持有
    3597.TWO                 120           26.83                 35.66       -22.07                 0.06                  1.26             41        ☁ 觀望
    5230.TWO                   5           33.21                 35.40       -14.66                 0.03                  1.09            280        ☁ 觀望
     6477.TW                  60           28.57                 35.36       -53.26                 0.02                  1.12             77        📈 持有
     9917.TW                 240           19.15                 35.36        -5.00                 0.13                  1.91             47        ☁ 觀望
     8039.TW                 240           34.21                 35.16       -21.11                 0.10                  1.42             38        📈 持有
     9921.TW                  20           27.33                 34.73       -84.67                 0.02                  1.12            150        ☁ 觀望
     3022.TW                  10           30.23                 34.07       -22.04                 0.03                  1.10            215        ☁ 觀望
     3501.TW                 240           54.55                 34.02        -0.91                 0.25                  2.38             22        ☁ 觀望
    4541.TWO                 240           27.27                 33.69       -22.43                 0.09                  1.37             44        📈 持有
     4576.TW                  60           25.00                 33.33        -1.17                 0.05                  1.22             48        📈 持有
    4523.TWO                  10           27.18                 33.00      -101.10                 0.02                  1.08            206        📈 持有
     3003.TW                  10           31.96                 32.95       -54.24                 0.03                  1.08            194        📈 持有
     6202.TW                 240           28.89                 32.86       -25.09                 0.06                  1.33             45        📈 持有
     2002.TW                 240           21.21                 32.68       -19.19                 0.08                  1.56             33        ☁ 觀望
     1102.TW                 240           40.38                 32.26       -17.21                 0.10                  1.52             52        ☁ 觀望
    00951.TW                  20           16.67                 31.90       -35.61                 0.14                  1.68             24        📈 持有
     3002.TW                 120           34.92                 30.95       -48.79                 0.05                  1.23             63        📈 持有
     2302.TW                  20           30.32                 30.82       -41.15                 0.02                  1.09            155        ☁ 觀望
    6499.TWO                 120           22.00                 30.74      -102.02                 0.03                  1.19             50        ☁ 觀望
    6140.TWO                 120           28.38                 30.64      -119.77                 0.03                  1.18             74        ☁ 觀望
   00633L.TW                  20           32.79                 30.62       -17.43                 0.03                  1.09            122        ☁ 觀望
     2347.TW                 120           25.71                 30.45       -35.68                 0.05                  1.28             70        📈 持有
     2409.TW                 240           25.00                 30.14       -45.37                 0.03                  1.21             48        📈 持有
    3558.TWO                 120           29.79                 29.63       -53.59                 0.04                  1.17             47        ☁ 觀望
     2836.TW                 240           16.67                 29.57       -25.73                 0.06                  1.44             54        📈 持有
    6612.TWO                  10           36.81                 29.48       -41.65                 0.03                  1.10            163        ☁ 觀望
    6982.TWO                  60           31.25                 29.35        29.03                 0.09                  1.46             16        ☁ 觀望
     1723.TW                 240           33.33                 29.13        -1.44                 0.19                  2.13             21        ☁ 觀望
    3191.TWO                   5           30.60                 29.10       -59.56                 0.01                  1.04            317        ☁ 觀望
     9908.TW                 120           17.39                 28.99       -13.94                 0.09                  1.72             46        📈 持有
     9907.TW                 240           17.31                 28.71       -45.34                 0.06                  1.34             52        📈 持有
     7780.TW                 120           60.00                 28.62         2.66                 0.50                  4.31              5        ☁ 觀望
     2355.TW                  10           33.01                 28.21       -69.18                 0.03                  1.09            206        📈 持有
     5203.TW                  10           30.96                 27.93        -5.44                 0.03                  1.10            197        ☁ 觀望
     4770.TW                 120           40.54                 27.81        25.56                 0.09                  1.32             37        ☁ 觀望
     1216.TW                 240           31.71                 27.27        -0.62                 0.09                  1.52             41        ☁ 觀望
     1762.TW                 240           14.63                 27.21       -68.09                 0.03                  1.18             41        ☁ 觀望
   00655L.TW                  20           33.63                 27.15       -25.10                 0.03                  1.11            113        ☁ 觀望
    00875.TW                 240           33.33                 27.04       -10.38                 0.29                  2.63              9        📈 持有
    8255.TWO                 120           24.32                 26.86       -48.87                 0.02                  1.14             74        ☁ 觀望
    7714.TWO                 120           44.44                 26.83       -14.90                 0.22                  1.85              9        📈 持有
     4904.TW                 240           27.27                 26.65       -19.23                 0.11                  1.53             44        📈 持有
    6844.TWO                  20           38.30                 26.50       -13.29                 0.12                  1.52             47        ☁ 觀望
     3062.TW                  10           33.33                 26.09       -46.04                 0.02                  1.07            198        📈 持有
    00941.TW                  60           20.00                 26.09       -26.71                 0.21                  1.98             10        📈 持有
   00738U.TW                  10           31.20                 26.05       -50.75                 0.03                  1.12            125        📈 持有
     2801.TW                 240           26.47                 25.34       -20.32                 0.12                  1.58             34        📈 持有
     9926.TW                 240           28.57                 24.72       -26.89                 0.05                  1.46             49        📈 持有
    8383.TWO                 240           43.33                 24.16        -4.29                 0.08                  1.30             60        ☁ 觀望
     2498.TW                  10           29.09                 24.14       -29.76                 0.01                  1.05            220        ☁ 觀望
    5516.TWO                 240           25.49                 24.05       -67.31                 0.03                  1.17             51        ☁ 觀望
    8917.TWO                 120           18.75                 23.49       -81.36                 0.02                  1.17             96        📈 持有
     2356.TW                  20           29.01                 23.36       -46.07                 0.02                  1.09            162        ☁ 觀望
     6794.TW                  20           23.81                 22.78       -24.68                 0.14                  1.73             21        ☁ 觀望
    5478.TWO                  10           30.19                 22.76       -26.53                 0.01                  1.06            212        📈 持有
    00929.TW                  20           41.38                 22.17         3.60                 0.21                  1.84             29        ☁ 觀望
    6160.TWO                 120           32.73                 21.85       -30.48                 0.03                  1.12             55        ☁ 觀望
  00740B.TWO                 120           34.62                 21.75        -3.71                 0.16                  2.03             26        📈 持有
     8463.TW                  60           27.27                 21.57        -2.76                 0.02                  1.10             99        📈 持有
  00722B.TWO                 120           24.14                 21.43        15.80                 0.12                  1.85             29        📈 持有
    00902.TW                  20           34.88                 21.39       -46.84                 0.05                  1.26             43        ☁ 觀望
     2405.TW                 120           33.85                 21.34       -18.01                 0.03                  1.11             65        ☁ 觀望
    00936.TW                  20           40.91                 21.12         3.35                 0.23                  2.13             22        ☁ 觀望
     2461.TW                 120           30.30                 21.09       -46.74                 0.04                  1.16             66        ☁ 觀望
     1326.TW                 240           26.92                 20.63       -23.57                 0.08                  1.48             26        📈 持有
    6762.TWO                  20           26.67                 20.60        -8.97                 0.04                  1.16             90        📈 持有
    2740.TWO                 240           21.43                 20.32       -70.57                 0.07                  1.27             14        📈 持有
     1525.TW                  20           25.55                 20.28       -25.01                 0.01                  1.07            137        ☁ 觀望
     1735.TW                 120           35.38                 19.87       -12.02                 0.06                  1.29             65        📈 持有
    4580.TWO                  20           33.33                 19.77        -0.86                 0.05                  1.22             78        ☁ 觀望
    2066.TWO                 240           37.21                 19.68       -45.76                 0.05                  1.24             43        ☁ 觀望
   00635U.TW                  60           38.46                 19.58        -8.27                 0.08                  1.35             52        📈 持有
   00637L.TW                  20           31.90                 19.44       -45.50                 0.02                  1.07            116        ☁ 觀望
     6806.TW                 120           21.05                 19.11       -20.94                 0.09                  1.41             19        ☁ 觀望
     3016.TW                  60           32.61                 18.97       -29.98                 0.02                  1.06             92        📈 持有
    4416.TWO                 120           30.91                 18.75       -36.99                 0.06                  1.25             55        ☁ 觀望
     6598.TW                  20           33.05                 17.72       -50.17                 0.02                  1.07            118        📈 持有
    7583.TWO                  10           31.71                 17.50        -8.27                 0.06                  1.26             41        📈 持有
     2201.TW                 240           25.00                 17.44       -45.14                 0.05                  1.25             32        ☁ 觀望
     4551.TW                  20           33.85                 17.28       -26.34                 0.02                  1.07            130        ☁ 觀望
     1314.TW                  10           31.63                 17.21       -21.57                 0.02                  1.06            196        📈 持有
    3289.TWO                  20           34.31                 17.18       -26.26                 0.01                  1.05            137        📈 持有
     2104.TW                 240           21.88                 17.08        -8.42                 0.03                  1.22             32        📈 持有
     2034.TW                 240           25.00                 16.79       -13.69                 0.05                  1.19             36        ☁ 觀望
    4702.TWO                 240           27.78                 16.30       -24.31                 0.05                  1.23             36        ☁ 觀望
    00752.TW                 240           22.22                 16.24       -22.31                 0.08                  1.34             18        ☁ 觀望
    5905.TWO                  20           25.71                 15.81       -19.31                 0.01                  1.07            140        ☁ 觀望
    6217.TWO                  60           34.18                 15.66       -63.99                 0.01                  1.06             79        📈 持有
    3611.TWO                  20           28.48                 15.63       -29.20                 0.02                  1.07            151        ☁ 觀望
     2439.TW                  20           30.41                 15.62       -75.71                 0.01                  1.05            148        ☁ 觀望
     4526.TW                 120           22.64                 15.32       -88.98                 0.03                  1.11             53        ☁ 觀望
     2354.TW                  60           28.95                 15.20       -19.34                 0.03                  1.13             76        ☁ 觀望
    4192.TWO                  20           21.92                 14.23       -96.63                 0.01                  1.04            146        ☁ 觀望
  00864B.TWO                 120           18.18                 13.98        -6.10                 0.31                  3.29             11        📈 持有
    3556.TWO                  10           27.59                 12.97       -58.05                 0.01                  1.04            203        ☁ 觀望
     6505.TW                 240           15.56                 12.78       -15.11                 0.03                  1.20             45        📈 持有
    4127.TWO                  20           27.56                 12.64      -145.64                 0.01                  1.04            156        ☁ 觀望
     1714.TW                 240           26.67                 12.38        -5.34                 0.04                  1.16             30        📈 持有
  00725B.TWO                  20           25.35                 12.06        -4.97                 0.05                  1.20             71        📈 持有
    5490.TWO                  20           29.01                 11.38       -13.19                 0.01                  1.04            131        ☁ 觀望
    6904.TWO                  20           27.03                 11.30       -11.05                 0.04                  1.19             37        ☁ 觀望
    6236.TWO                 240           32.50                 11.26       -78.22                 0.01                  1.05             40        ☁ 觀望
  00724B.TWO                 120           31.25                 11.03        -3.09                 0.06                  1.30             32        📈 持有
     2419.TW                  20           26.11                 10.71       -32.25                 0.01                  1.03            157        ☁ 觀望
    5011.TWO                 240           25.64                 10.41       -20.77                 0.02                  1.09             39        ☁ 觀望
    6793.TWO                  60           36.36                  9.97         9.97                 0.04                  1.19             22        📈 持有
    6884.TWO                 240           11.11                  9.89         9.89                 0.05                  1.22              9        ☁ 觀望
    8935.TWO                 240           31.71                  9.45       -47.54                 0.02                  1.08             41        📈 持有
     9918.TW                 240           23.08                  9.16        -8.48                 0.03                  1.16             52        📈 持有
     7721.TW                  20           23.08                  9.11         9.11                 0.04                  1.15             26        📈 持有
  00719B.TWO                 240           40.00                  9.01         2.59                 0.28                  2.80             10        ☁ 觀望
     2739.TW                  60           26.76                  8.53       -99.11                 0.01                  1.05             71        ☁ 觀望
     6861.TW                 120           42.86                  8.49        -1.12                 0.19                  1.60              7        📈 持有
    7584.TWO                  10           27.62                  8.24       -16.57                 0.01                  1.04            105        ☁ 觀望
     6534.TW                  60           23.53                  8.20       -18.48                 0.04                  1.21             17        ☁ 觀望
   00945B.TW                  20           23.53                  7.12        -3.35                 0.16                  1.82             17        📈 持有
     6526.TW                  10           40.54                  6.68        -1.20                 0.03                  1.10             37        📈 持有
   00887.TWO                  20           36.96                  6.60       -40.08                 0.02                  1.08             46        ☁ 觀望
  00720B.TWO                  20           35.06                  6.32        -2.88                 0.03                  1.10             77        📈 持有
    5302.TWO                 120           28.57                  5.31       -73.80                 0.01                  1.03             63        📈 持有
     1516.TW                  20           30.67                  4.86       -52.43                 0.00                  1.01            163        ☁ 觀望
     1213.TW                 240           25.53                  4.75       -83.03                 0.01                  1.05             47        ☁ 觀望
     6657.TW                   5           29.23                  4.71       -15.10                 0.01                  1.04             65        ☁ 觀望
     1402.TW                 240           27.50                  4.25       -15.92                 0.02                  1.07             40        ☁ 觀望
     1710.TW                 240           21.74                  4.02       -17.80                 0.02                  1.09             23        ☁ 觀望
  00970B.TWO                  60           50.00                  3.96        -5.78                 0.20                  1.62              4        📈 持有
  00968B.TWO                  60           50.00                  3.85        -5.76                 0.20                  1.60              4        📈 持有
    2724.TWO                 120           22.22                  3.76      -120.28                 0.00                  1.01             63        ☁ 觀望
     6906.TW                 240          100.00                  3.68         1.71                13.96                  0.04              2        ☁ 觀望
  00933B.TWO                  20           32.26                  3.57        -2.40                 0.05                  1.17             31        📈 持有
     4536.TW                 120           25.37                  3.14       -21.54                 0.00                  1.02             67        ☁ 觀望
    00946.TW                 240           66.67                  3.09        -1.02                 0.15                  1.46              6        📈 持有
    00882.TW                  10           25.88                  2.99       -36.14                 0.01                  1.03             85        📈 持有
    6121.TWO                 240           31.48                  2.24       -29.09                 0.00                  1.02             54        ☁ 觀望
   00688L.TW                 240           28.57                  2.17        -2.56                 0.01                  1.05             14        ☁ 觀望
  00751B.TWO                 120           18.92                  2.10        -0.69                 0.02                  1.08             37        📈 持有
    4538.TWO                 240           27.78                  1.92       -12.27                 0.01                  1.02             54        📈 持有
    1784.TWO                  60           29.47                  1.35       -79.22                 0.00                  1.01             95        ☁ 觀望
    3498.TWO                 120           33.33                  1.11       -79.46                 0.00                  1.01             48        📈 持有
     1536.TW                  60           23.53                  0.10       -11.81                 0.00                  1.00             85        ☁ 觀望
    00949.TW                 240            0.00                 -0.11        -0.11                 0.00                  0.00              1        📈 持有
     1418.TW                 120           27.78                 -0.12      -105.59                -0.00                  1.00             54        ☁ 觀望
    00885.TW                   5           34.86                 -0.44       -35.19                -0.00                  1.00            109        ☁ 觀望
    7709.TWO                  10           25.00                 -0.52       -59.55                -0.00                  0.99             52        ☁ 觀望
     2601.TW                 120           23.91                 -1.09       -16.38                -0.00                  0.99             46        📈 持有
  00942B.TWO                  20           33.33                 -1.10        -8.13                -0.03                  0.93             18        📈 持有
    5487.TWO                 120           38.18                 -1.17       -16.81                -0.00                  0.99             55        ☁ 觀望
    6264.TWO                 120           13.79                 -1.29       -30.28                -0.01                  0.96             29        ☁ 觀望
     9931.TW                 240           28.30                 -1.31       -30.54                -0.00                  0.98             53        📈 持有
  00950B.TWO                 120           28.57                 -1.57        -2.47                -0.42                  0.37              7        📈 持有
  00959B.TWO                 240           25.00                 -1.57        -1.57                -0.43                  0.42              4        📈 持有
  00937B.TWO                  60           31.25                 -1.85       -10.60                -0.03                  0.90             16        📈 持有
     6924.TW                 240            0.00                 -1.88        -1.88                 0.00                  0.00              1        ☁ 觀望
     6885.TW                 240            0.00                 -2.06        -2.06                 0.00                  0.00              1        ☁ 觀望
    00940.TW                 240           50.00                 -2.12        -2.67                -0.15                  0.70              6        📈 持有
    00939.TW                  20           25.00                 -2.16       -16.10                -0.03                  0.90             24        ☁ 觀望
    00703.TW                  20           30.34                 -2.34       -18.93                -0.01                  0.98             89        ☁ 觀望
     9914.TW                  20           30.07                 -2.48       -82.55                -0.00                  0.99            143        ☁ 觀望
     3380.TW                 240           36.17                 -2.67       -25.99                -0.01                  0.98             47        📈 持有
    6929.TWO                 240           33.33                 -2.71       -12.09                -0.10                  0.78              3        ☁ 觀望
    7812.TWO                  60           28.57                 -2.83        -4.39                -0.07                  0.84              7        ☁ 觀望
     1538.TW                 240           16.13                 -2.94       -37.48                -0.01                  0.98             31        ☁ 觀望
    7734.TWO                  10           20.00                 -3.29        -3.29                -0.01                  0.96             25        📈 持有
   00665L.TW                 240           12.50                 -3.42       -58.84                -0.01                  0.94             24        ☁ 觀望
     6285.TW                  60           30.53                 -3.48       -36.87                -0.01                  0.98             95        📈 持有
   00642U.TW                  60           37.66                 -3.51       -11.80                -0.01                  0.98             77        📈 持有
     4560.TW                  20           28.30                 -4.39       -11.13                -0.01                  0.97            106        📈 持有
     2239.TW                  10           29.19                 -4.41       -31.82                -0.00                  0.99            185        ☁ 觀望
    8077.TWO                 120           27.78                 -4.44       -19.42                -0.00                  0.98             54        ☁ 觀望
     2241.TW                  20           22.76                 -4.49       -44.36                -0.00                  0.98            123        ☁ 觀望
    7805.TWO                 120           50.00                 -4.90        -4.90                -0.79                  0.10              4        ☁ 觀望
    8102.TWO                 120           33.33                 -5.18        -8.44                -0.09                  0.79             12        ☁ 觀望
     2432.TW                 240           25.00                 -5.23        -5.23                -0.85                  0.14              4        ☁ 觀望
  00948B.TWO                  20           26.09                 -5.43       -10.79                -0.10                  0.73             23        📈 持有
     9904.TW                 120           29.23                 -5.53       -37.33                -0.02                  0.95             65        📈 持有
  00780B.TWO                 240           28.57                 -5.97       -11.79                -0.17                  0.58              7        📈 持有
     3008.TW                  10           35.40                 -6.11       -40.71                -0.00                  0.99            226        📈 持有
     3592.TW                  60           25.00                 -6.23        -6.23                -0.05                  0.87             16        📈 持有
     6902.TW                 240            0.00                 -7.23        -7.23                 0.00                  0.00              1        ☁ 觀望
     8162.TW                 240           28.57                 -7.35        -7.35                -0.09                  0.77              7        📈 持有
    5228.TWO                 240           16.67                 -7.65       -44.21                -0.01                  0.95             54        📈 持有
