代號,名稱,前日均價,報買價,報買量,報賣價,報賣量,日最高,日最低,日均價,成交,成交量,進度日期,上市櫃進度(註)
6832,金鼎科,66.14,64.5,3000,67.4,5985,67.40,64.00,65.02,67.40,13052,-,
6833,太康精密,21.96,21.8,3000,22.85,5712,22.85,22.85,22.85,22.85,288,-,
6839,開陽能源,11.88,11.5,14000,12.0,8999,12.10,11.50,11.80,12.00,35403,-,
6842,瑞宇,69.67,66.4,3000,68.4,1941,70.00,64.60,66.77,68.40,143326,-,
6847,普瑞博,80.13,76.7,3000,80.3,6000,80.80,67.20,70.25,80.30,115100,-,
6848,拉法醫,18.76,18.6,5000,19.05,4940,19.15,18.50,18.61,19.05,370,-,
6849,奇鼎科技,139.10,134.5,5000,139.5,10000,146.00,133.50,136.71,135.50,157590,-,
6850,光鼎生技,33.54,33.1,3000,34.4,2700,34.40,33.45,33.68,34.40,11400,-,
6857,宏碁智醫,90.46,89.5,3000,91.5,2888,91.50,91.50,91.50,91.50,112,-,
6858,愛比科技,21.35,21.35,2710,21.95,3000,21.35,21.35,21.35,21.35,290,-,
6864,元樟生技,40.96,40.55,3000,42.05,3000,42.05,41.00,41.41,42.05,9019,-,
6867,坦德科技,23.94,23.75,3000,24.3,2400,24.50,24.30,24.33,24.30,1601,-,
6868,采威國際,24.00,24.05,5000,25.25,2000,25.25,24.05,25.06,25.25,11000,-,
6876,朗齊生醫*,12.25,12.05,5000,12.55,5000,12.60,12.05,12.52,12.45,39016,-,
6878,歐付寶,23.05,26.05,1998,27.25,5972,32.10,23.25,26.92,27.25,956396,-,
6879,大江基因,33.40,32.5,3000,34.0,5830,34.00,34.00,34.00,34.00,170,-,
6882,甲尚,14.28,14.15,4998,14.8,4954,14.80,14.15,14.77,14.80,49,-,
6886,遠東生技,46.90,44.75,3000,46.9,2995,46.90,44.70,45.80,46.90,10,-,
6891,樂迦再生,40.47,40.2,3000,40.45,5997,41.15,40.15,40.34,40.45,117413,-,
6892,台寶生醫,24.68,23.85,3000,24.5,5886,25.10,23.80,24.14,24.50,102334,-,
6898,程曦資訊,72.24,73.6,2918,74.9,2989,74.90,71.70,72.58,74.90,26052,115/07/02,櫃買中心同意上櫃契約
6911,群運,28.64,28.5,3000,29.3,3000,29.30,28.50,28.68,29.30,5918,-,
6912,益鈞環科*,11.84,11.85,4993,12.15,5000,12.20,11.75,11.87,12.15,25838,-,
6915,美強光,36.95,37.75,5000,39.6,4999,39.60,36.00,37.71,39.60,58215,-,
6917,竟天,32.96,32.15,3000,32.65,2998,33.15,32.15,32.47,32.65,74655,-,
6920,恆勁科技,80.94,78.1,3300,80.5,5000,81.00,73.70,77.13,78.10,853802,-,
6926,聖安生醫,63.20,60.6,3000,63.2,2935,63.20,60.50,60.73,63.00,4133,-,
6927,聯合聚晶,79.48,79.1,3000,80.7,2900,81.40,77.70,80.12,80.60,68104,-,
6932,水星生醫*,5.11,5.02,6000,5.11,1899,5.15,4.96,5.05,5.11,64288,-,
6935,王子製藥,31.17,30.35,3000,31.4,10000,32.75,31.15,31.36,31.30,70623,-,
6938,藍新資訊,96.05,94.4,3000,98.4,3000,96.40,94.10,95.28,96.40,9188,115/08/03,上櫃審議會通過
6939,啟弘生技,20.30,18.85,5000,19.5,4000,19.50,18.85,19.13,19.45,54500,-,
6940,格斯科技*,21.09,20.8,24000,21.0,4860,21.30,20.80,20.94,20.80,317340,-,
6946,三地能源,10.00,9.55,5000,10.0,5000,10.10,9.60,9.96,10.05,75459,-,
6959,兆捷科技,104.19,103.5,6700,104.5,5000,107.00,102.00,103.78,103.50,59743,115/07/16,送件申請創新板上市
6963,品元,27.55,26.8,6000,28.2,6000,28.30,27.10,27.99,27.10,10100,-,
6972,博瑞達應材,23.55,23.05,3000,24.15,2990,24.15,23.05,23.12,24.15,5170,-,
6973,永立榮,36.91,36.35,5800,36.85,1990,37.80,36.35,37.01,36.85,68547,-,
6976,育世博-KY,12.20,11.45,10000,11.95,10000,12.35,11.45,11.63,11.90,1008357,-,
6977,聯純,211.11,207.0,4000,212.0,2000,214.00,207.50,210.07,210.50,10431,-,
6979,勝釩,132.11,132.5,1800,137.0,4990,138.00,132.50,134.44,137.00,1355,-,
6980,鐳洋科技,109.35,105.0,2000,109.0,2000,110.50,104.50,106.21,106.00,54435,-,
6984,ACpay,15.09,15.0,10000,15.75,10000,15.35,15.35,15.35,15.35,5000,-,
6987,寶晶能源*,17.08,16.7,5000,16.95,4999,17.30,16.70,16.87,16.95,117590,-,
6990,華鉬,150.76,153.5,2000,158.5,1018,160.00,138.00,147.55,158.50,426388,-,
6992,萬勝發科技,62.06,56.8,3000,58.0,1999,59.60,55.10,56.66,58.00,105830,-,
6995,野獸國,51.85,51.0,6000,52.0,2800,52.30,50.60,51.26,51.90,53012,-,
6999,瀚醫生技,29.15,27.8,3000,29.15,3000,-,-,-,-,-,-,
7415,元澄半導體,490.60,449.0,2798,471.5,5000,494.00,449.00,462.21,449.00,126157,-,
7418,香繼光,68.00,65.1,3000,68.3,5887,68.30,68.30,68.30,68.30,113,-,
7419,達勝,61.28,59.5,3000,61.5,3000,64.30,56.20,59.78,60.10,162999,-,
7422,鴻林堂,33.44,32.2,3000,33.6,3000,33.65,31.70,32.61,32.70,33050,-,
7427,華上生醫,72.37,71.2,2900,72.1,3000,74.00,70.90,72.09,71.90,276770,-,
7443,凡事康,9.11,9.09,5000,9.54,5000,9.55,9.50,9.52,9.50,10186,-,
7455,樺緯物聯,50.40,47.9,3000,50.0,3000,-,-,-,-,-,-,
7507,環拓科技,20.39,19.65,5000,20.35,2998,20.70,19.70,20.24,20.35,32012,-,
7516,清淨海,8.61,8.4,5000,8.8,4996,8.80,8.36,8.66,8.80,9450,-,
7530,鋒魁科技,39.77,38.65,6000,39.55,5990,40.60,38.35,39.60,39.55,253151,-,
7551,知識科技,12.72,12.4,6000,13.05,9978,13.05,12.40,12.48,13.05,8023,-,
7558,群利科技,17.80,17.7,5000,18.0,5000,18.60,17.45,17.69,17.90,54003,-,
7561,光晟生技,17.20,16.8,5000,17.45,4457,17.95,17.10,17.23,17.45,62696,-,
7562,博來科技,69.40,68.9,3000,70.0,3000,69.50,68.90,69.15,68.90,3600,115/07/27,送件申請上櫃
7566,亞果遊艇,11.52,11.6,1000,11.7,5000,11.80,11.50,11.64,11.70,181758,-,
7578,利百景,26.10,26.0,2000,26.5,5995,26.50,25.90,26.04,26.00,45092,-,
7583,國際海洋,33.15,32.4,3000,33.45,3000,33.15,32.50,32.72,33.15,7530,115/03/27,送件申請上櫃
7590,怡和國際,17.41,16.95,5000,17.25,5000,17.50,16.90,17.06,17.25,74069,-,
7595,世基生醫,6.98,6.85,10000,7.2,4990,7.20,7.20,7.20,7.20,10,-,
7607,通用幹細胞*,12.76,12.35,5000,12.55,4000,12.55,12.40,12.43,12.55,6000,-,
7669,碩正科技,575.31,571.0,1000,580.0,3898,580.00,556.00,572.82,580.00,29666,115/07/27,送件申請上櫃
7702,前端風電,20.35,19.9,5000,20.6,3000,20.30,20.30,20.30,20.30,11000,-,
7706,宏碁創達,35.00,34.5,2000,35.8,3000,35.00,34.50,34.73,34.50,13000,115/06/30,送件申請上櫃
7707,益芯科,110.14,105.0,2000,108.0,4995,109.00,104.50,106.50,108.00,25841,-,
7710,東擎科技,233.93,227.0,2000,234.5,2000,231.50,229.00,229.53,230.00,2070,115/07/16,上市審議會通過
7719,碳基,47.24,45.7,2345,47.1,3000,47.65,45.35,46.02,45.70,171724,-,
7724,諾亞克,16.85,17.95,5000,18.2,10000,18.20,17.20,17.96,18.20,16401,-,
7725,列特博,22.80,21.7,6000,22.8,4000,22.80,22.80,22.80,22.80,2000,-,
7726,暄達,32.15,30.7,3000,32.15,2990,32.15,32.15,32.15,32.15,10,-,
7729,仲恩生醫,77.40,75.6,5000,76.8,1800,79.00,72.00,74.63,76.80,344939,-,
7731,火星生技*,4.83,4.76,18000,4.82,9789,4.91,4.75,4.80,4.76,633484,-,
7735,台智雲,178.21,176.5,2000,179.0,5800,180.00,176.00,177.07,179.00,18028,-,
7737,凱鈿,38.90,37.1,3000,38.9,2997,38.90,38.60,38.67,38.60,13,-,
7742,天弘化,89.07,89.1,1000,91.0,1779,97.00,88.00,90.95,91.00,281547,-,
7745,紅陽,14.34,16.4,4999,17.15,2998,17.15,14.60,16.03,17.15,129788,-,
7748,鑫囍創業,17.84,17.1,4999,17.85,5000,17.10,17.10,17.10,17.10,1,-,
7752,世紀樺欣,32.76,31.7,3000,32.0,2498,32.55,31.35,31.85,31.95,31287,-,
7754,安基生技,54.63,54.8,3000,55.1,2990,55.70,54.10,54.95,55.00,82724,-,
7756,多那之,38.65,38.5,2976,40.0,2970,40.00,38.50,38.66,40.00,5074,-,
7758,睿騰能源,39.98,39.5,3000,41.4,3000,41.40,40.35,41.40,41.40,602,-,
7759,視航生醫,28.18,27.85,3000,29.2,8000,29.25,27.85,28.18,29.20,19230,-,
7761,三大未來,39.82,38.85,3000,40.1,5000,40.15,38.90,39.92,40.10,70109,-,
7762,吉晟生,47.87,48.05,3000,49.45,3000,49.45,48.00,48.78,48.95,21080,-,
7763,崇舜,141.98,136.5,1700,137.5,1990,144.00,135.00,138.81,137.50,30094,115/07/21,證交所董事會通過上市
7764,聖州,11.73,11.95,7000,12.15,4990,12.55,11.95,12.12,12.15,34355,-,
7771,綠基,48.73,47.6,3000,50.0,3000,-,-,-,-,-,-,
7773,富禾生醫,26.10,25.1,3000,26.15,3000,26.20,25.20,25.46,26.20,36110,-,
7776,奧孟亞,31.02,29.3,3000,30.4,2900,32.00,29.35,30.06,30.40,50458,-,
7779,鍇睿國際,12.75,12.55,5000,13.1,5000,12.90,12.55,12.73,12.90,10000,-,
7781,昕力資*,25.57,24.9,6000,25.1,1849,25.95,24.85,25.28,25.10,739490,-,
7783,佳運,97.83,93.8,3000,97.2,3000,97.70,94.00,96.47,97.20,6025,-,
7784,安邦生技*,9.87,8.63,55000,9.08,9988,10.15,8.61,9.01,9.08,2022589,-,
7785,北祥科服,27.90,27.9,2930,29.0,3000,29.00,27.90,28.48,28.50,2071,-,
7789,開展,40.55,38.6,3000,40.55,5800,40.55,40.55,40.55,40.55,200,-,
7790,思必瑞特,51.40,49.05,3000,51.4,2995,51.40,51.00,51.20,51.40,2010,-,
7796,擷發科,72.27,69.1,2000,70.3,4997,72.80,68.70,69.87,70.30,64748,-,
7797,Q Burger,55.73,53.2,6000,55.9,999,56.50,54.20,54.98,56.00,9016,-,
7798,將捷,15.42,15.0,5000,15.25,5000,15.35,14.95,15.13,15.25,58053,-,
7801,華芸科技,100.87,100.5,2000,102.0,2979,103.50,100.00,101.25,102.00,8898,115/07/02,櫃買中心同意上櫃契約
7806,精華生醫,57.90,55.6,3000,57.9,5000,57.90,57.90,57.90,57.90,3050,115/07/02,櫃買中心同意上櫃契約
7808,訊聯智藥,29.53,29.05,3000,30.1,6000,30.20,29.50,29.77,30.10,6020,-,
7812,稜研科技*,71.96,70.4,3000,73.0,3000,73.70,70.10,71.26,73.70,59655,115/07/21,證交所董事會通過創新板上市
7813,宇辰系統,115.69,117.0,2000,120.5,4969,120.50,113.50,116.88,120.50,31846,-,
7815,新特,273.10,359.0,1900,361.5,2000,363.00,281.00,325.79,359.00,361185,-,
7816,來穎,45.66,44.6,3000,46.5,3000,-,-,-,-,-,-,
7824,智寶,40.26,35.65,1000,37.4,2976,40.50,35.65,37.80,37.40,80201,-,
7825,和亞智慧,72.40,67.7,3000,71.0,3000,76.80,67.20,70.90,69.00,89456,115/07/02,櫃買中心同意上櫃契約
7826,極風雲創,35.28,35.2,3000,37.0,2989,37.00,37.00,37.00,37.00,11,-,
7829,思捷優達-KY,39.60,38.8,3000,39.95,2992,39.95,39.50,39.64,39.95,28008,-,
7831,捷博,33.90,32.25,3000,33.5,3000,-,-,-,-,-,-,
7832,智新生技*,11.87,11.85,15000,12.0,8998,12.05,11.85,11.92,11.90,121654,-,
7833,綠岩能源,25.32,24.85,6000,26.15,5000,26.20,24.90,25.80,26.15,29090,-,
7834,來毅數位,8.47,11.55,5000,12.0,1299,12.30,8.68,10.61,12.00,277894,-,
7836,智生活,39.69,42.05,3000,43.1,3000,43.20,41.00,41.92,43.00,39418,-,
7837,啟新生,69.69,67.5,3000,69.0,1990,69.00,68.00,68.25,69.00,4010,-,
7840,祥圃,36.01,34.6,6000,36.4,5997,36.40,36.05,36.17,36.05,19,115/05/11,送件申請上櫃
7841,經貿聯網,25.94,25.9,3000,26.5,3000,-,-,-,-,-,-,
7843,英柏得,115.38,114.0,5000,116.5,1998,118.50,113.50,115.10,115.00,57632,115/07/24,送件申請上市
7846,德揚,88.54,83.0,3000,87.0,6000,89.90,85.50,86.83,86.60,38690,-,
7847,豊漁,17.80,17.1,5000,17.8,2354,17.80,17.00,17.80,17.80,2647,-,
7848,騏億鑫,321.68,328.0,1419,332.0,2639,332.00,320.00,328.26,332.00,9514,115/07/29,上櫃審議會通過
7849,旭誼,145.00,138.5,3674,144.5,2000,138.50,138.50,138.50,138.50,326,-,
7850,寶泰生醫,13.29,13.5,4000,13.85,7970,13.85,13.20,13.52,13.85,104790,-,
7851,慧康生技*-KY,25.03,26.4,3000,27.5,4999,28.00,25.45,26.83,27.50,62564,-,
7853,政美應用,316.68,314.0,3000,320.0,9000,321.50,307.00,315.78,320.00,199474,-,
