日期,代號,名稱,最新價格,成本,股數,損益,報酬率
2026-08-06,1540,喬福,20.35,44.99,2000,-49280,-54.77%
2026-08-06,2399,映泰,39.35,41.99,3000,-7920,-6.29%
2026-08-06,2609,陽明,50.6,77.27,1000,-26670,-34.52%
2026-08-06,2618,長榮航,43.8,46.14,2000,-4680,-5.07%
2026-08-06,00738U,期元大道瓊白銀,47.4,68.36,1000,-20960,-30.66%
2026-08-06,00635U,期元大S&P黃金,42.2,53.65,2000,-22900,-21.34%
2026-08-06,009816,凱基台灣TOP50,14.56,11.32,35000,113400,28.62%
