id,name,price,signal,pnl,count,win_rate,reason
7781.TWO,昕力資*,25.9500007629,🟡 預警 (🚀 動能初現),267.49,5,80.0,[P:0.95/8.0] [📉 轉弱] 帶量突破短高 (漲幅:5.5%)
6748.TWO,亞果生醫,207.5,☁️ 觀望,248.86,7,100.0,[P:0.95/8.0] [🚀 極強] 等待機會
7419.TWO,達勝,63.0,🟡 預警 (🚀 動能初現),243.13,8,75.0,[P:0.95/50.0] [📉 轉弱] 帶量突破短高 (漲幅:14.8%)
7742.TWO,天弘化,96.9000015259,🟡 預警 (🚀 動能初現),214.04,6,50.0,[P:0.95/50.0] [📉 轉弱] 帶量突破短高 (漲幅:20.4%)
6983.TWO,華洋精機,311.0,🟡 預警 (🚀 動能初現),169.56,6,83.33,[P:0.95/8.0] [📉 轉弱] 帶量突破短高 (漲幅:3.5%)
6945.TWO,圓祥生技,97.4000015259,🟡 預警 (🚀 動能初現),166.78,6,66.67,[P:0.95/8.0] [📉 轉弱] 帶量突破短高 (漲幅:4.1%)
6428.TWO,淘米,24.5499992371,☁️ 觀望,166.44,8,62.5,[P:0.95/8.0] [🚀 極強] 等待機會
7750.TW,新代,2460.0,🚀 持股,165.71,9,66.67,[🚀 爆發 5D30%] [P:0.95/50.0] [🚀 極強] 趨勢維持
7763.TWO,崇舜,141.5,☁️ 觀望,160.46,8,62.5,[P:0.95/8.0] [📉 轉弱] 等待機會
3577.TWO,泓格,138.0,🟡 預警 (🚀 動能初現),154.36,5,60.0,[P:0.95/50.0] [🚀 極強] 帶量突破短高 (漲幅:3.8%)
6990.TWO,華鉬,153.0,🟡 預警 (🚀 動能初現),149.85,9,44.44,[P:0.95/8.0] [🚀 極強] 帶量突破短高 (漲幅:7.7%)
3135.TW,凌航,176.5,🟡 預警 (🚀 動能初現),135.82,9,33.33,[P:0.95/8.0] [🚀 極強] 帶量突破短高 (漲幅:3.2%)
6878.TWO,歐付寶,23.0,☁️ 觀望,135.02,5,40.0,[P:0.95/50.0] [🚀 極強] 等待機會
