代號,名稱,現價,當日外資(張),當日投信(張),當日自營(張),Date,上週估買(張),這週估買(張),淨增進貨(張),增長倍數,5D股價漲跌,狀態
3631.TWO,晟楠,31.4,2,0,0,20260806,0,0,0,N/A,-0.79%,🚨 外資提款
8908.TWO,欣雄,39.8,0,0,1,20260806,1,0,0,N/A,0.25%,🚨 外資提款
2855.TW,統一證,45.1,421,5,0,20260806,-1961,0,0,N/A,12.47%,🚨 外資提款
8086.TWO,宏捷科,123.5,-344,0,36,20260806,2489,0,0,N/A,19.90%,🚨 外資提款
020034.TW,元大IC設計N,14.27,0,0,89,20260806,0,0,0,N/A,26.62%,🚨 外資提款
5269.TW,祥碩,1410.0,295,15,33,20260806,1736,0,0,N/A,8.05%,🚨 外資提款
6568.TWO,宏觀,139.5,2,0,1,20260806,227,0,0,N/A,16.25%,🚨 外資提款
7556.TWO,意德士,223.0,-3,0,0,20260806,-121,0,0,N/A,13.78%,🚨 外資提款
00772B.TWO,中信高評級公司債,33.43,16,0,1242,20260806,-11,0,0,N/A,1.21%,🚨 外資提款
3324.TWO,雙鴻,1060.0,576,0,89,20260806,4121,0,0,N/A,29.27%,🚨 外資提款
1475.TW,業旺,27.1,12,0,-1,20260806,2,0,0,N/A,0.00%,🚨 外資提款
6797.TWO,圓點奈米,13.15,0,0,0,20260806,0,0,0,N/A,6.91%,🚨 外資提款
1402.TW,遠東新,27.0,5882,-1890,-440,20260806,10968,0,0,N/A,-0.55%,🚨 外資提款
2646.TW,星宇航空,21.15,-12,-894,-202,20260806,2533,0,0,N/A,-1.86%,🚨 外資提款
1305.TW,華夏,11.45,-166,0,-32,20260806,-873,0,0,N/A,6.02%,🚨 外資提款
9802.TW,鈺齊-KY,69.9,543,-312,39,20260806,188,0,0,N/A,-2.24%,🚨 外資提款
2618.TW,長榮航,43.25,11233,-1941,-798,20260806,114224,0,0,N/A,3.59%,🚨 外資提款
1432.TW,大魯閣,15.15,21,0,-2,20260806,29,0,0,N/A,0.66%,🚨 外資提款
6949.TW,沛爾生醫-創,977.0,93,0,-14,20260806,-7,0,0,N/A,23.67%,🚨 外資提款
5223.TWO,安力-KY,22.95,-3,0,0,20260806,2,0,0,N/A,2.46%,🚨 外資提款
00954.TW,中信日本半導體,19.27,-544,0,324,20260806,-7191,0,0,N/A,20.44%,🚨 外資提款
8487.TW,愛爾達-創,72.4,2,0,-1,20260806,0,0,0,N/A,-2.29%,🚨 外資提款
6239.TW,力成,269.5,-6693,932,-193,20260806,-17992,0,0,N/A,25.64%,🚨 外資提款
3455.TWO,由田,189.5,-159,0,2,20260806,2477,0,0,N/A,25.91%,🚨 外資提款
00876.TW,元大全球5G,88.0,-1,0,62,20260806,-184,0,0,N/A,14.58%,🚨 外資提款
1742.TWO,台蠟,17.95,-1,0,0,20260806,0,0,0,N/A,8.46%,🚨 外資提款
6423.TWO,億而得,76.1,21,0,-1,20260806,17,0,0,N/A,14.09%,🚨 外資提款
7786.TW,東方風能,123.5,-6,0,4,20260806,25,0,0,N/A,0.82%,🚨 外資提款
5484.TW,慧友,40.95,-32,0,4,20260806,-42,0,0,N/A,12.19%,🚨 外資提款
6799.TW,來頡,91.4,81,0,4,20260806,-649,0,0,N/A,27.83%,🚨 外資提款
7913.TWO,通寶半導體,286.0,0,0,0,20260806,0,0,0,N/A,4.76%,🚨 外資提款
7742.TWO,天弘化,89.1,0,0,0,20260806,0,0,0,N/A,25.32%,🚨 外資提款
6485.TWO,點序,63.9,-27,0,1,20260806,551,0,0,N/A,22.65%,🚨 外資提款
8383.TWO,千附,71.7,64,0,10,20260806,2536,0,0,N/A,15.09%,🚨 外資提款
7837.TWO,啟新生,69.0,0,0,0,20260806,0,0,0,N/A,-1.65%,🚨 外資提款
3605.TW,宏致,108.0,4968,0,139,20260806,-1605,0,0,N/A,37.93%,🚨 外資提款
1808.TW,潤隆,31.85,-1561,0,-206,20260806,305,0,0,N/A,-1.85%,🚨 外資提款
4160.TWO,訊聯基因,39.95,-2,0,-1,20260806,-3,0,0,N/A,2.83%,🚨 外資提款
3434.TWO,哲固,31.0,29,0,0,20260806,73,0,0,N/A,6.90%,🚨 外資提款
6532.TWO,瑞耘,76.6,23,0,0,20260806,138,0,0,N/A,27.24%,🚨 外資提款
3376.TW,新日興,188.5,-218,0,163,20260806,-1001,0,0,N/A,17.81%,🚨 外資提款
6983.TWO,華洋精機,304.0,17,0,0,20260806,2,0,0,N/A,5.92%,🚨 外資提款
00680L.TW,元大美債20正2,6.58,-1630,0,-1516,20260806,3746,0,0,N/A,1.70%,🚨 外資提款
6146.TWO,耕興,190.0,58,-1,4,20260806,16,0,0,N/A,2.15%,🚨 外資提款
6020.TWO,大展證,21.0,-1,0,0,20260806,0,0,0,N/A,1.20%,🚨 外資提款
00877.TWO,復華中國5G,36.87,-97,0,-138,20260806,71,0,0,N/A,13.17%,🚨 外資提款
6226.TW,光鼎,22.85,-2729,1,0,20260806,-49137,0,0,N/A,12.56%,🚨 外資提款
8923.TWO,時報,18.7,0,0,0,20260805,0,0,0,N/A,0.00%,🚨 外資提款
5516.TWO,雙喜,11.95,0,0,0,20260806,0,0,0,N/A,12.21%,🚨 外資提款
2485.TW,兆赫,41.0,-634,0,40,20260806,13946,0,0,N/A,26.15%,🚨 外資提款
6729.TWO,機光科技,41.5,0,0,0,20260806,0,0,0,N/A,3.49%,🚨 外資提款
3209.TW,全科,59.0,296,0,8,20260806,843,0,0,N/A,12.81%,🚨 外資提款
2524.TW,京城,34.05,-24,0,-8,20260806,13,0,0,N/A,-3.54%,🚨 外資提款
3205.TWO,佰研,48.5,-1,0,-1,20260806,0,0,0,N/A,1.57%,🚨 外資提款
6027.TWO,德信,11.85,0,0,0,20260806,0,0,0,N/A,2.16%,🚨 外資提款
7607.TWO,通用幹細胞*,12.55,0,0,0,20260806,0,0,0,N/A,-3.46%,🚨 外資提款
00946.TW,群益科技高息成長,15.06,966,0,401,20260806,-2367,0,0,N/A,9.53%,🚨 外資提款
6005.TW,群益證,34.55,-2764,-13,0,20260806,-6766,0,0,N/A,5.50%,🚨 外資提款
6903.TWO,巨漢,326.0,-21,-1,1,20260806,285,0,0,N/A,18.33%,🚨 外資提款
4139.TWO,馬光-KY,39.0,0,0,0,20260806,0,0,0,N/A,8.33%,🚨 外資提款
9928.TW,中視,18.15,0,0,0,20260806,0,0,0,N/A,1.11%,🚨 外資提款
1323.TW,永裕,19.85,8,0,-22,20260806,2,0,0,N/A,1.02%,🚨 外資提款
1781.TWO,合世,11.45,0,0,0,20260806,2,0,0,N/A,1.78%,🚨 外資提款
6661.TWO,威健生技,17.85,0,0,0,20260805,0,0,0,N/A,7.85%,🚨 外資提款
7812.TWO,稜研科技*,73.7,0,0,0,20260806,0,0,0,N/A,2.50%,🚨 外資提款
6530.TWO,創威,77.3,-47,0,9,20260806,-10,0,0,N/A,25.69%,🚨 外資提款
6189.TW,豐藝,48.95,260,-4,-2,20260806,-43,0,0,N/A,8.90%,🚨 外資提款
00881.TW,國泰台灣科技龍頭,52.75,-8788,0,-8557,20260806,9938,0,0,N/A,14.57%,🚨 外資提款
3577.TWO,泓格,138.0,-161,0,19,20260806,8837,0,0,N/A,23.21%,🚨 外資提款
6461.TWO,益得,15.6,32,0,0,20260806,42,0,0,N/A,1.96%,🚨 外資提款
3609.TWO,三一東林,25.4,-36,0,0,20260806,77,0,0,N/A,8.09%,🚨 外資提款
3031.TW,佰鴻,22.95,7,0,-6,20260806,917,0,0,N/A,15.04%,🚨 外資提款
6655.TW,科定,119.5,2,0,-3,20260806,0,0,0,N/A,0.00%,🚨 外資提款
4147.TWO,中裕,58.5,162,0,3,20260806,29,0,0,N/A,4.09%,🚨 外資提款
6526.TW,達發,637.0,140,15,39,20260806,-57,0,0,N/A,29.21%,🚨 外資提款
910861.TW,神州-DR,3.91,-13,0,0,20260806,0,0,0,N/A,3.17%,🚨 外資提款
1454.TW,台富,13.0,0,0,-6,20260806,0,0,0,N/A,1.56%,🚨 外資提款
7865.TWO,金聯成,58.5,0,0,0,20260806,0,0,0,N/A,1.04%,🚨 外資提款
8926.TW,台汽電,63.5,-1016,1,2,20260806,-625,0,0,N/A,7.99%,🚨 外資提款
1710.TW,東聯,13.85,-107,0,-133,20260806,-13563,0,0,N/A,9.06%,🚨 外資提款
00756B.TWO,群益投等新興公債,31.48,-62,0,15,20260806,-745,0,0,N/A,0.64%,🚨 外資提款
6218.TWO,豪勉,34.5,90,0,0,20260806,189,0,0,N/A,18.35%,🚨 外資提款
5321.TWO,美而快,54.3,29,0,0,20260806,-351,0,0,N/A,4.42%,🚨 外資提款
00754B.TWO,群益AAA-AA公司債,32.85,0,0,50,20260806,0,0,0,N/A,2.02%,🚨 外資提款
1423.TW,利華,35.5,20,0,-12,20260806,0,0,0,N/A,0.42%,🚨 外資提款
4585.TW,達明,300.5,89,0,7,20260806,-1,0,0,N/A,11.30%,🚨 外資提款
3312.TW,弘憶股,47.7,-25,0,-19,20260806,608,0,0,N/A,20.30%,🚨 外資提款
3005.TW,神基,115.5,-295,-167,-170,20260806,1387,0,0,N/A,5.00%,🚨 外資提款
3645.TW,達邁,69.3,222,0,3,20260806,2934,0,0,N/A,15.31%,🚨 外資提款
7863.TWO,中科物流,46.6,0,0,0,20260806,0,0,0,N/A,3.79%,🚨 外資提款
910322.TW,康師傅-DR,23.2,-10,0,0,20260806,217,0,0,N/A,-6.64%,🚨 外資提款
1608.TW,華榮,34.4,-171,-13,62,20260806,647,0,0,N/A,27.64%,🚨 外資提款
6961.TWO,旅天下,51.0,0,0,0,20260806,1,0,0,N/A,-1.73%,🚨 外資提款
6504.TW,南六,38.6,-5,0,0,20260806,41,0,0,N/A,-2.53%,🚨 外資提款
0050.TW,元大台灣50,103.3,8554,8878,-42212,20260806,-29263,0,0,N/A,10.48%,🚨 外資提款
3520.TWO,華盈,18.45,2,0,0,20260806,60,0,0,N/A,3.07%,🚨 外資提款
4912.TW,聯德控股-KY,90.9,95,0,0,20260806,3,0,0,N/A,15.06%,🚨 外資提款
00676R.TW,富邦臺灣加權反1,5.73,-38,0,-1299,20260806,-1355,0,0,N/A,-9.91%,🚨 外資提款
1201.TW,味全,12.0,-110,0,-72,20260806,135,0,0,N/A,-3.23%,🚨 外資提款
2760.TWO,巨宇翔,10.85,0,0,0,20260805,0,0,0,N/A,-8.44%,🚨 外資提款
6735.TWO,美達科技,72.9,-8,0,0,20260806,63,0,0,N/A,26.34%,🚨 外資提款
6113.TWO,亞矽,22.8,-22,0,0,20260806,31,0,0,N/A,13.43%,🚨 外資提款
7847.TWO,豊漁,17.8,0,0,0,20260806,0,0,0,N/A,7.23%,🚨 外資提款
2431.TW,聯昌,10.5,112,0,-4,20260806,-8,0,0,N/A,5.42%,🚨 外資提款
1445.TW,大宇,10.4,1,0,-5,20260806,2,0,0,N/A,-1.42%,🚨 外資提款
00637L.TW,元大滬深300正2,20.54,1055,0,3258,20260806,-22509,0,0,N/A,3.69%,🚨 外資提款
4566.TW,時碩工業,69.4,451,0,14,20260806,6892,0,0,N/A,10.51%,🚨 外資提款
2020.TW,美亞,21.15,-111,0,-67,20260806,25,0,0,N/A,-0.24%,🚨 外資提款
5240.TWO,建騰,17.0,0,0,0,20260806,0,0,0,N/A,11.11%,🚨 外資提款
00929.TW,復華台灣科技優息,28.94,3266,0,-10638,20260806,-1935,0,0,N/A,11.31%,🚨 外資提款
00683L.TW,期元大美元指正2,21.53,1,0,43,20260806,-4,0,0,N/A,-2.14%,🚨 外資提款
6156.TWO,松上,20.7,88,0,0,20260806,2217,0,0,N/A,5.88%,🚨 外資提款
7590.TWO,怡和國際,17.25,0,0,0,20260806,0,0,0,N/A,1.77%,🚨 外資提款
6414.TW,樺漢,468.0,-432,-29,91,20260806,11319,0,0,N/A,16.13%,🚨 外資提款
912000.TW,晨訊科-DR,2.66,183,0,0,20260806,-299,0,0,N/A,3.10%,🚨 外資提款
3058.TW,立德,8.19,-65,0,-5,20260806,-96,0,0,N/A,1.74%,🚨 外資提款
2442.TW,新美齊,19.0,-1289,0,-45,20260806,793,0,0,N/A,-1.04%,🚨 外資提款
7743.TWO,金利食安,20.6,-4,0,0,20260806,0,0,0,N/A,5.64%,🚨 外資提款
4994.TW,傳奇,86.7,-3,0,0,20260806,0,0,0,N/A,-7.17%,🚨 外資提款
1569.TWO,濱川,44.5,156,0,1,20260806,745,0,0,N/A,18.83%,🚨 外資提款
7846.TWO,德揚,86.6,0,0,0,20260806,0,0,0,N/A,2.00%,🚨 外資提款
6854.TW,錼創科技-KY創,97.0,48,0,-3,20260806,335,0,0,N/A,17.01%,🚨 外資提款
5538.TW,東明-KY,34.2,8,0,-3,20260806,1,0,0,N/A,2.09%,🚨 外資提款
2543.TW,皇昌,37.7,-148,0,-33,20260806,-74,0,0,N/A,9.05%,🚨 外資提款
2312.TW,金寶,32.2,1745,0,51,20260806,2788,0,0,N/A,16.46%,🚨 外資提款
7784.TWO,安邦生技*,9.04,0,0,0,20260806,0,0,0,N/A,-3.73%,🚨 外資提款
8261.TW,富鼎,186.5,-1197,0,-10,20260806,24300,0,0,N/A,18.04%,🚨 外資提款
3713.TWO,新晶投控,14.4,-1,0,0,20260806,0,0,0,N/A,0.70%,🚨 外資提款
6407.TWO,相互,25.8,0,0,0,20260806,0,0,0,N/A,29.00%,🚨 外資提款
3555.TWO,博士旺,157.5,-2,0,0,20260806,-49,0,0,N/A,16.67%,🚨 外資提款
6693.TWO,廣閎科,169.0,-333,0,58,20260806,1235,0,0,N/A,23.81%,🚨 外資提款
3629.TWO,地心引力,14.75,0,0,0,20260806,0,0,0,N/A,15.23%,🚨 外資提款
1522.TW,堤維西,29.75,81,0,-24,20260806,85,0,0,N/A,10.19%,🚨 外資提款
8436.TWO,大江,119.5,-54,0,71,20260806,43,0,0,N/A,6.70%,🚨 外資提款
3257.TW,虹冠電,51.5,37,0,-5,20260806,-39,0,0,N/A,9.93%,🚨 外資提款
00993A.TW,主動安聯台灣,12.93,1359,0,1091,20260806,-10558,0,0,N/A,20.84%,🚨 外資提款
3081.TWO,聯亞,2375.0,-27,-28,13,20260806,-27311,0,0,N/A,59.93%,🚨 外資提款
3540.TWO,曜越,20.4,16,0,0,20260806,-12,0,0,N/A,5.70%,🚨 外資提款
911868.TW,同方友友-DR,1.18,10,0,0,20260806,0,0,0,N/A,-1.67%,🚨 外資提款
7827.TW,漢康-KY創,156.5,140,0,-2,20260806,186,0,0,N/A,11.79%,🚨 外資提款
6465.TWO,威潤,46.9,25,0,-2,20260806,-126,0,0,N/A,1.41%,🚨 外資提款
6962.TW,奕力-KY,31.35,176,0,4,20260806,-983,0,0,N/A,8.10%,🚨 外資提款
8050.TWO,廣積,63.1,1571,0,106,20260806,-3234,0,0,N/A,15.15%,🚨 外資提款
2321.TW,東訊,15.0,0,0,0,20260805,0,0,0,N/A,1.35%,🚨 外資提款
8155.TWO,博智,306.0,14,0,13,20260806,483,0,0,N/A,23.39%,🚨 外資提款
8921.TWO,沈氏,17.1,0,0,0,20260805,0,0,0,N/A,-2.29%,🚨 外資提款
6124.TWO,業強,26.8,-4,0,0,20260806,0,0,0,N/A,10.06%,🚨 外資提款
3294.TWO,英濟,30.35,66,0,2,20260806,463,0,0,N/A,13.46%,🚨 外資提款
2401.TW,凌陽,27.4,965,0,46,20260806,-93,0,0,N/A,16.84%,🚨 外資提款
4588.TW,玖鼎電力,51.1,16,0,-1,20260806,11,0,0,N/A,4.29%,🚨 外資提款
1336.TWO,台翰,15.1,22,0,0,20260806,36,0,0,N/A,4.86%,🚨 外資提款
6425.TWO,易發,55.5,55,0,-45,20260806,612,0,0,N/A,13.27%,🚨 外資提款
3147.TWO,大綜,244.5,21,0,35,20260806,301,0,0,N/A,21.04%,🚨 外資提款
3064.TWO,泰偉,19.6,0,0,0,20260805,0,0,0,N/A,8.89%,🚨 外資提款
4919.TW,新唐,125.0,-290,-150,9,20260806,14726,0,0,N/A,17.37%,🚨 外資提款
6118.TWO,建達,15.75,57,0,0,20260806,110,0,0,N/A,3.96%,🚨 外資提款
2616.TW,山隆,13.3,-28,0,-4,20260806,3,0,0,N/A,0.00%,🚨 外資提款
1709.TW,和益,27.65,-26,0,-31,20260806,3673,0,0,N/A,22.62%,🚨 外資提款
5522.TW,遠雄,63.8,-33,-6,2,20260806,43,0,0,N/A,-2.45%,🚨 外資提款
2317.TW,鴻海,264.5,2131,-520,-1104,20260806,-27645,0,0,N/A,15.25%,🚨 外資提款
6858.TWO,愛比科技,21.35,0,0,0,20260806,0,0,0,N/A,-2.51%,🚨 外資提款
6684.TWO,安格,47.2,61,0,-5,20260806,47,0,0,N/A,3.06%,🚨 外資提款
2883.TW,凱基金,30.6,12142,-2115,-2752,20260806,-4497,0,0,N/A,5.70%,🚨 外資提款
00956.TW,中信日經高股息,13.23,-64,0,10,20260806,363,0,0,N/A,1.77%,🚨 外資提款
5227.TWO,立凱-KY,34.0,-90,0,0,20260806,2969,0,0,N/A,-4.90%,🚨 外資提款
6278.TW,台表科,162.5,-316,-231,111,20260806,6799,0,0,N/A,24.52%,🚨 外資提款
4553.TWO,盛復,16.8,0,0,0,20260805,0,0,0,N/A,2.75%,🚨 外資提款
4966.TWO,譜瑞-KY,605.0,518,-276,166,20260806,178,0,0,N/A,13.72%,🚨 外資提款
7719.TWO,碳基,45.9,0,0,0,20260806,0,0,0,N/A,7.87%,🚨 外資提款
4172.TWO,因華,11.15,0,0,0,20260806,0,0,0,N/A,0.00%,🚨 外資提款
1256.TW,鮮活果汁-KY,177.0,28,0,-6,20260806,51,0,0,N/A,2.02%,🚨 外資提款
4120.TWO,友華,49.1,71,0,0,20260806,1,0,0,N/A,4.47%,🚨 外資提款
7752.TWO,世紀樺欣,31.95,0,0,0,20260806,0,0,0,N/A,0.47%,🚨 外資提款
7797.TWO,Q BURGER,55.9,0,0,0,20260806,0,0,0,N/A,-3.45%,🚨 外資提款
2609.TW,陽明,50.4,2399,1,-271,20260806,17581,0,0,N/A,0.80%,🚨 外資提款
2303.TW,聯電,121.5,-1700,-4974,-2085,20260806,41133,0,0,N/A,10.45%,🚨 外資提款
4535.TWO,至興,28.1,1,0,0,20260806,0,0,0,N/A,1.08%,🚨 外資提款
00633L.TW,富邦上証正2,49.49,0,0,130,20260806,1214,0,0,N/A,3.97%,🚨 外資提款
6689.TW,伊雲谷,61.1,73,0,0,20260806,-2,0,0,N/A,9.69%,🚨 外資提款
3003.TW,健和興,60.8,-3,0,-8,20260806,-115,0,0,N/A,13.64%,🚨 外資提款
5488.TWO,松普,13.2,-107,0,-1,20260806,434,0,0,N/A,9.54%,🚨 外資提款
1471.TW,首利,9.45,58,0,2,20260806,1,0,0,N/A,2.72%,🚨 外資提款
5475.TWO,德宏,123.0,-2788,0,-17,20260806,10348,0,0,N/A,21.78%,🚨 外資提款
00735.TW,國泰臺韓科技,96.9,-809,0,-404,20260806,18201,0,0,N/A,15.77%,🚨 外資提款
2832.TW,台產,57.8,-119,-2,-5,20260806,32,0,0,N/A,0.70%,🚨 外資提款
5905.TWO,南仁湖,8.14,14,0,0,20260806,-23,0,0,N/A,-0.37%,🚨 外資提款
8105.TW,凌巨,16.5,331,1,-15,20260806,-5296,0,0,N/A,13.01%,🚨 外資提款
00403A.TW,主動統一升級50,9.91,40764,0,26427,20260806,-326128,0,0,N/A,17.00%,🚨 外資提款
1203.TW,味王,47.5,21,0,-17,20260806,5,0,0,N/A,-2.96%,🚨 外資提款
8464.TW,億豐,382.0,8,-6,15,20260806,12,0,0,N/A,-0.13%,🚨 外資提款
6669.TW,緯穎,6265.0,281,-116,-17,20260806,-512,0,0,N/A,27.86%,🚨 外資提款
6175.TWO,立敦,76.9,3,0,-4,20260806,1697,0,0,N/A,15.64%,🚨 外資提款
5278.TWO,尚凡*,24.65,17,0,0,20260806,17,0,0,N/A,5.34%,🚨 外資提款
6438.TW,迅得,147.0,117,0,12,20260806,-403,0,0,N/A,16.21%,🚨 外資提款
2601.TW,益航,6.27,91,0,-19,20260806,659,0,0,N/A,2.96%,🚨 外資提款
6536.TWO,碩豐,16.5,0,0,0,20260805,0,0,0,N/A,-6.25%,🚨 外資提款
4305.TWO,世坤,43.95,0,0,2,20260806,0,0,0,N/A,5.78%,🚨 外資提款
6237.TWO,驊訊,33.5,5,0,-1,20260806,-40,0,0,N/A,11.67%,🚨 外資提款
5312.TWO,寶島科,90.3,-5,0,0,20260806,-106,0,0,N/A,2.85%,🚨 外資提款
00707R.TW,期元大S&P日圓反1,31.85,0,0,-2,20260806,0,0,0,N/A,-3.66%,🚨 外資提款
2009.TW,第一銅,39.15,403,0,-6,20260806,-660,0,0,N/A,14.14%,🚨 外資提款
4413.TWO,飛寶企業,14.75,3,0,-1,20260806,0,0,0,N/A,4.98%,🚨 外資提款
00724B.TWO,群益投資級金融債,33.57,-74,0,67,20260806,84,0,0,N/A,0.90%,🚨 外資提款
4532.TW,瑞智,24.6,-91,-4,3,20260806,-621,0,0,N/A,4.68%,🚨 外資提款
00981D.TWO,主動中信非投等債,10.49,1203,0,-952,20260806,-14417,0,0,N/A,0.19%,🚨 外資提款
4745.TWO,合富-KY,12.1,-4,0,0,20260806,148,0,0,N/A,16.35%,🚨 外資提款
2501.TW,國建,22.0,-250,-566,-98,20260806,103,0,0,N/A,-1.79%,🚨 外資提款
2208.TW,台船,18.9,-601,0,-47,20260806,-740,0,0,N/A,3.85%,🚨 外資提款
1721.TW,三晃,20.15,81,0,-7,20260806,132,0,0,N/A,11.33%,🚨 外資提款
6207.TWO,雷科,104.0,-315,0,9,20260806,37077,0,0,N/A,19.82%,🚨 外資提款
6283.TW,淳安,20.0,-21,0,1,20260806,-7,0,0,N/A,1.27%,🚨 外資提款
6927.TWO,聯合聚晶,80.6,0,0,0,20260806,0,0,0,N/A,19.76%,🚨 外資提款
7833.TWO,綠岩能源,26.15,0,0,0,20260806,0,0,0,N/A,11.51%,🚨 外資提款
3576.TW,聯合再生,17.4,1180,0,-29,20260806,-616,0,0,N/A,11.18%,🚨 外資提款
00878.TW,國泰永續高股息,32.84,-5927,0,-19733,20260806,5189,0,0,N/A,6.80%,🚨 外資提款
3530.TW,晶相光,53.9,13,0,0,20260806,8,0,0,N/A,7.58%,🚨 外資提款
5490.TWO,同亨,33.35,-759,0,0,20260806,1642,0,0,N/A,6.72%,🚨 外資提款
7427.TWO,華上生醫,71.9,0,0,0,20260806,0,0,0,N/A,13.95%,🚨 外資提款
3615.TWO,安可,35.75,18,0,-1,20260806,1678,0,0,N/A,16.83%,🚨 外資提款
2640.TWO,大車隊,146.0,-3,0,-1,20260806,1,0,0,N/A,0.69%,🚨 外資提款
2739.TW,寒舍,34.1,-65,0,-4,20260806,42,0,0,N/A,-2.15%,🚨 外資提款
3057.TW,喬鼎,16.05,-24,0,-2,20260806,-5,0,0,N/A,18.89%,🚨 外資提款
00967B.TWO,元大優息美債,9.13,1,0,-10,20260806,-607,0,0,N/A,0.77%,🚨 外資提款
3633.TWO,云光,120.5,0,0,0,20260806,0,0,0,N/A,6.17%,🚨 外資提款
1410.TW,南染,25.45,-5,0,-2,20260806,6,0,0,N/A,0.59%,🚨 外資提款
5284.TW,jpp-KY,303.5,36,0,14,20260806,241,0,0,N/A,20.68%,🚨 外資提款
4933.TWO,友輝,56.8,37,0,0,20260806,13,0,0,N/A,8.81%,🚨 外資提款
5292.TW,華懋,168.5,-23,0,1,20260806,18,0,0,N/A,11.59%,🚨 外資提款
3685.TWO,元創精密,38.1,-94,0,9,20260806,626,0,0,N/A,10.60%,🚨 外資提款
00865B.TW,國泰US短期公債,49.3,-458,0,-2106,20260806,-176,0,0,N/A,-0.48%,🚨 外資提款
2360.TW,致茂,1975.0,2045,-2553,64,20260806,-3696,0,0,N/A,3.40%,🚨 外資提款
3095.TWO,及成,39.3,4,0,0,20260806,0,0,0,N/A,6.50%,🚨 外資提款
6846.TWO,綠茵,61.0,-1,0,0,20260806,0,0,0,N/A,1.67%,🚨 外資提款
5267.TWO,龍翩,46.1,0,0,0,20260806,0,0,0,N/A,15.54%,🚨 外資提款
6848.TWO,拉法醫,19.05,0,0,0,20260806,0,0,0,N/A,-0.78%,🚨 外資提款
5272.TWO,笙科,18.25,23,0,-1,20260806,1,0,0,N/A,9.28%,🚨 外資提款
3624.TWO,光頡,75.6,-121,0,106,20260806,1612,0,0,N/A,32.86%,🚨 外資提款
7805.TWO,威聯通,642.0,1,0,-1,20260806,7,0,0,N/A,10.31%,🚨 外資提款
1312.TW,國喬,12.25,170,0,-311,20260806,-18190,0,0,N/A,12.39%,🚨 外資提款
