=== 殖利率掃描報告 (20260430) ===
基準條件: 10日新高 或 歷史分位 > 80%
--------------------------------------------------
[🔥 10日新高] 6596.TWO: 18.7% (歷史分位: 95.6%)
[🔥 10日新高] 6186.TWO: 12.52% (歷史分位: 100.0%)
[🔥 10日新高] 1436.TW: 10.11% (歷史分位: 27.8%)
[🔥 10日新高] 6743.TW: 10.1% (歷史分位: 100.0%)
[🔥 10日新高] 2542.TW: 9.96% (歷史分位: 98.5%)
[🔥 10日新高] 6294.TWO: 8.86% (歷史分位: 95.6%)
[🔥 10日新高] 9949.TWO: 8.84% (歷史分位: 100.0%)
[🔥 10日新高] 3512.TWO: 8.43% (歷史分位: 92.6%)
[🔥 10日新高] 3040.TW: 8.17% (歷史分位: 98.5%)
[🔥 10日新高] 2916.TWO: 7.93% (歷史分位: 100.0%)
[🔥 10日新高] 4167.TWO: 7.83% (歷史分位: 100.0%)
[🔥 10日新高] 2348.TW: 7.74% (歷史分位: 20.3%)
[🔥 10日新高] 6754.TW: 7.61% (歷史分位: 10.7%)
[🔥 10日新高] 7782.TWO: 7.59% (歷史分位: 19.2%)
[🔥 10日新高] 2504.TW: 7.38% (歷史分位: 34.6%)
[🔥 10日新高] 4420.TWO: 7.34% (歷史分位: 24.4%)
[🔥 10日新高] 9927.TW: 7.32% (歷史分位: 13.5%)
[🔥 10日新高] 2357.TW: 7.23% (歷史分位: 88.7%)
[🔥 10日新高] 5287.TWO: 7.22% (歷史分位: 100.0%)
[🔥 10日新高] 4763.TW: 7.21% (歷史分位: 12.8%)
[🔥 10日新高] 2538.TW: 7.17% (歷史分位: 98.5%)
[🔥 10日新高] 1477.TW: 7.09% (歷史分位: 100.0%)
[🔥 10日新高] 6486.TWO: 7.08% (歷史分位: 40.7%)
[🔥 10日新高] 6591.TW: 7.02% (歷史分位: 98.5%)
[🔥 10日新高] 1457.TW: 6.92% (歷史分位: 100.0%)
[🔥 10日新高] 2539.TW: 6.83% (歷史分位: 98.5%)
[🔥 10日新高] 6625.TW: 6.83% (歷史分位: 100.0%)
[🔥 10日新高] 6482.TWO: 6.77% (歷史分位: 26.7%)
[🔥 10日新高] 2753.TW: 6.76% (歷史分位: 100.0%)
[🔥 10日新高] 2548.TW: 6.75% (歷史分位: 89.5%)
[🔥 10日新高] 8367.TW: 6.75% (歷史分位: 100.0%)
[🔥 10日新高] 1472.TW: 6.72% (歷史分位: 100.0%)
[🔥 10日新高] 9907.TW: 6.72% (歷史分位: 100.0%)
[🔥 10日新高] 3213.TWO: 6.7% (歷史分位: 83.0%)
[🔥 10日新高] 2477.TW: 6.68% (歷史分位: 100.0%)
[🔥 10日新高] 2006.TW: 6.6% (歷史分位: 97.0%)
[🔥 10日新高] 6281.TW: 6.6% (歷史分位: 84.2%)
[🔥 10日新高] 1604.TW: 6.55% (歷史分位: 98.5%)
[🔥 10日新高] 1104.TW: 6.53% (歷史分位: 98.5%)
[🔥 10日新高] 7715.TWO: 6.43% (歷史分位: 27.4%)
