股票代碼,股票名稱,今日狀態,今日收盤,今日RSI,戰術標籤,隔天勝率,五日勝率,五日平均收益,平均洗盤深度,歷史次數,建議買進價,raw_wr5,raw_pnl
00761B.TWO,國泰A級公司債,無,34.5999984741,35.33,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8093.TWO,保銳,無,19.2000007629,17.39,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
5348.TWO,正能量智能,無,17.0,47.83,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1512.TW,瑞利,無,7.4800000191,52.0,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6580.TWO,台睿,無,17.6000003815,60.0,⚪ 一般監控,0.00%,0.00%,nan%,-16.98%,1,0.0,0.0,
3416.TW,融程電,無,157.5,61.33,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4441.TW,振大環球,無,186.5,40.0,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1541.TW,錩泰,無,23.9500007629,25.88,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6666.TW,羅麗芬-KY,無,40.1500015259,39.31,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2596.TWO,綠意,無,28.75,17.39,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2105.TW,正新,無,31.2000007629,46.09,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4999.TW,鑫禾,無,21.7000007629,53.49,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00686R.TW,群益臺灣加權反1,無,1.1900000572,22.73,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4420.TWO,光明,無,40.8499984741,45.67,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2491.TW,吉祥全,無,15.1999998093,52.13,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00937B.TWO,群益ESG投等債20+,無,14.7600002289,37.29,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2614.TW,東森,無,20.2000007629,50.0,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6198.TWO,瑞築,無,21.9500007629,47.65,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2204.TW,中華,無,54.0999984741,48.84,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1110.TW,東泥,無,15.3999996185,52.94,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6560.TWO,欣普羅,無,37.7999992371,48.78,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
9941.TW,裕融,無,77.0999984741,61.17,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2949.TWO,欣新網,無,55.2000007629,32.14,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4766.TW,南寶,無,358.5,43.97,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
5521.TW,工信,無,11.3500003815,29.41,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8401.TWO,白紗科,無,24.4500007629,36.67,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2421.TW,建準,無,145.0,56.9,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4577.TWO,達航科技,無,165.0,67.12,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00995A.TW,主動中信台灣卓越,無,16.1100006104,92.19,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2886.TW,兆豐金,無,39.0999984741,41.57,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
5706.TW,鳳凰,無,50.9000015259,46.1,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4113.TWO,聯上,無,14.5500001907,22.86,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4131.TWO,浩泰,無,35.3499984741,45.1,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4523.TWO,永彰,無,30.6000003815,62.16,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
7840.TWO,祥圃,無,36.5999984741,45.74,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1213.TW,大飲,無,9.029999733,32.06,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00653L.TW,富邦印度正2,無,45.8400001526,43.83,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2237.TWO,華德動能,無,33.2999992371,66.67,⚪ 一般監控,100.00%,0.00%,nan%,0.00%,1,0.0,0.0,
2911.TW,麗嬰房,無,5.0999999046,51.1,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1465.TW,偉全,無,12.1000003815,45.0,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
7808.TWO,訊聯智藥,無,44.0,45.5,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1413.TW,宏洲,無,9.529999733,26.39,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2760.TWO,巨宇翔,無,22.6000003815,99.99,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
7897.TWO,禾迅綠電,無,39.8499984741,63.07,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00886.TWO,永豐美國科技,無,39.3400001526,84.74,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4943.TW,康控-KY,無,9.5500001907,31.46,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1587.TW,吉茂,無,31.7000007629,28.47,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
009816.TW,凱基台灣TOP50,無,13.0500001907,89.47,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
9110.TW,越南控-DR,無,2.8499999046,33.33,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6523.TWO,達爾膚,無,100.0,13.96,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
7837.TWO,啟新生,無,106.0,37.78,⚪ 一般監控,100.00%,0.00%,0.00%,-3.48%,1,0.0,0.0,0.0
1436.TW,華友聯,無,49.9500007629,30.4,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
7832.TWO,智新生技*,無,13.1999998093,37.21,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6785.TWO,昱展新藥,無,146.5,21.79,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2915.TW,潤泰全,無,44.6500015259,28.57,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6539.TWO,麗彤,無,49.2000007629,38.33,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2547.TW,日勝生,無,10.3500003815,35.0,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8277.TWO,商丞,無,7.9800000191,57.0,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2424.TW,隴華,無,21.6000003815,35.78,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2442.TW,新美齊,無,18.25,26.74,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6929.TWO,佑全,無,26.2999992371,30.56,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4745.TWO,合富-KY,無,19.5499992371,44.04,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
7780.TW,大研生醫*,無,18.5,5.17,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00780B.TWO,國泰A級金融債,無,37.5299987793,31.82,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4128.TWO,中天,無,15.5,30.0,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8067.TWO,志旭,無,12.8999996185,38.04,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1456.TW,怡華,無,13.6999998093,35.09,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6662.TWO,樂斯科,無,31.0,52.78,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00688L.TW,國泰20年美債正2,無,6.8699998856,38.04,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
7748.TWO,鑫囍創業,無,22.5,29.43,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2066.TWO,世德,無,46.5,34.92,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
7863.TWO,中科物流,無,43.3499984741,49.0,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2617.TW,台航,無,29.3500003815,36.71,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00990A.TW,主動元大AI新經濟,無,15.8800001144,84.5,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6869.TW,雲豹能源,無,84.0,55.98,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2236.TW,百達-KY,無,132.0,75.38,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2852.TW,第一保,無,26.1000003815,52.17,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2597.TW,潤弘,無,157.0,51.22,⚪ 一般監控,100.00%,0.00%,nan%,0.00%,1,0.0,0.0,
6999.TWO,瀚醫生技,無,31.3500003815,62.67,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
7756.TWO,多那之,無,43.1500015259,34.02,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3032.TW,偉訓,無,64.0,49.32,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8358.TWO,金居,無,388.5,72.82,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00982D.TW,主動富邦動態入息,無,9.970000267,38.03,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
5902.TWO,德記,無,37.75,37.21,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
7566.TWO,亞果遊艇,無,13.0500001907,31.15,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2756.TWO,聯發國際,無,68.0999984741,45.88,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
5364.TWO,力麗店,無,9.9899997711,37.26,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2938.TWO,床的世界,無,23.0,51.3,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00655L.TW,國泰中國A50正2,無,35.9300003052,84.76,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3085.TWO,新零售,無,11.5500001907,25.76,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6139.TW,亞翔,無,670.0,55.9,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2239.TW,英利-KY,無,21.7999992371,35.53,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8087.TWO,麗升能源,無,33.8499984741,54.21,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
7710.TWO,東擎科技,無,253.5,52.86,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1504.TW,東元,無,62.4000015259,62.39,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6649.TWO,台生材,無,40.4500007629,49.76,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00675L.TW,富邦臺灣加權正2,無,248.1999969482,76.84,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
009817.TW,國泰日本不動產,無,9.2399997711,31.37,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6674.TW,鋐寶科技,無,18.6499996185,49.45,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8462.TW,柏文,無,149.0,88.46,⚪ 一般監控,0.00%,0.00%,nan%,0.00%,1,0.0,0.0,
00680L.TW,元大美債20正2,無,6.9000000954,38.64,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2072.TW,世紀風電,無,185.0,52.21,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8101.TW,華冠,無,12.3999996185,32.53,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4557.TW,永新-KY,無,49.9500007629,20.69,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00932.TW,兆豐永續高息等權,無,15.8100004196,68.21,🔴 空頭陷阱,80.00%,80.00%,-0.01%,-1.06%,5,0.0,0.8,-0.0001
2492.TW,華新科,無,131.5,52.24,🔴 空頭陷阱,40.00%,80.00%,-0.26%,-4.75%,5,0.0,0.8,-0.0026
00878.TW,國泰永續高股息,無,25.3899993896,86.24,🔴 空頭陷阱,85.71%,71.43%,-0.01%,-0.35%,7,0.0,0.7143,-0.0001
8131.TW,福懋科,無,60.7999992371,50.0,🔴 空頭陷阱,66.67%,66.67%,-1.06%,-4.61%,3,0.0,0.6667,-0.0106
3218.TWO,大學光,無,136.0,59.09,🔴 空頭陷阱,0.00%,66.67%,-1.63%,-1.57%,3,0.0,0.6667,-0.0163
1303.TW,南亞,無,89.5999984741,62.9,🔴 空頭陷阱,50.00%,66.67%,-0.47%,-5.04%,6,0.0,0.6667,-0.0047
3360.TWO,尚立,無,13.3000001907,36.21,🔴 空頭陷阱,66.67%,66.67%,-2.19%,-5.51%,3,0.0,0.6667,-0.0219
5292.TW,華懋,無,240.0,58.78,🔴 空頭陷阱,66.67%,66.67%,-0.35%,-3.04%,6,0.0,0.6667,-0.0035
3013.TW,晟銘電,無,104.5,51.04,🔴 空頭陷阱,33.33%,66.67%,-1.73%,-5.53%,3,0.0,0.6667,-0.0173
6548.TWO,長科*,無,51.5999984741,49.82,🔴 空頭陷阱,0.00%,66.67%,-0.70%,-9.97%,3,0.0,0.6667,-0.007
4562.TW,穎漢,無,35.8499984741,62.16,🔴 空頭陷阱,66.67%,66.67%,-0.98%,-3.96%,3,0.0,0.6667,-0.0098
8438.TW,昶昕,無,88.3000030518,47.98,🔴 空頭陷阱,33.33%,66.67%,-0.50%,-4.06%,3,0.0,0.6667,-0.005
7867.TWO,特力屋,無,54.5999984741,59.22,🔴 空頭陷阱,33.33%,66.67%,-0.30%,-2.99%,3,0.0,0.6667,-0.003
1583.TW,程泰,無,46.5999984741,64.79,🔴 空頭陷阱,66.67%,66.67%,-0.03%,-0.86%,3,0.0,0.6667,-0.0003
00896.TW,中信綠能及電動車,無,24.8500003815,91.08,🔴 空頭陷阱,66.67%,66.67%,-0.63%,-1.29%,3,0.0,0.6667,-0.0063
1609.TW,大亞,無,32.2000007629,35.0,🔴 空頭陷阱,66.67%,66.67%,-1.13%,-4.73%,3,0.0,0.6667,-0.0113
1419.TW,新紡,無,64.4000015259,59.78,🔴 空頭陷阱,83.33%,66.67%,-1.52%,-2.21%,6,0.0,0.6667,-0.0152
2363.TW,矽統,無,52.0,59.8,🔴 空頭陷阱,50.00%,66.67%,-1.76%,-4.62%,6,0.0,0.6667,-0.0176
5392.TWO,能率,無,40.1500015259,64.08,🔴 空頭陷阱,33.33%,66.67%,-3.49%,-4.16%,3,0.0,0.6667,-0.0349
6505.TW,台塑化,無,56.4000015259,64.67,🔴 空頭陷阱,66.67%,66.67%,-0.49%,-6.99%,3,0.0,0.6667,-0.0049
7717.TWO,萊德光電-KY,無,695.0,22.93,🔴 空頭陷阱,75.00%,62.50%,-0.78%,-4.43%,8,0.0,0.625,-0.0078
00898.TW,國泰基因免疫革命,無,7.8800001144,35.2,🔴 空頭陷阱,37.50%,62.50%,-0.94%,-1.99%,8,0.0,0.625,-0.0094
2408.TW,南亞科,無,215.5,50.22,🔴 空頭陷阱,40.00%,60.00%,-2.26%,-6.29%,5,0.0,0.6,-0.0226
3527.TWO,聚積,無,57.7999992371,60.55,🔴 空頭陷阱,60.00%,60.00%,-0.72%,-2.75%,5,0.0,0.6,-0.0072
4938.TW,和碩,無,82.3000030518,55.88,🔴 空頭陷阱,40.00%,60.00%,-0.35%,-2.89%,5,0.0,0.6,-0.0035
6723.TWO,傑智環境,無,41.75,57.12,🔴 空頭陷阱,40.00%,60.00%,-1.62%,-8.09%,5,0.0,0.6,-0.0162
9931.TW,欣高,無,34.8499984741,39.22,🔴 空頭陷阱,80.00%,60.00%,-1.43%,-2.26%,5,0.0,0.6,-0.0143
8091.TWO,翔名,無,192.0,56.92,🔴 空頭陷阱,57.14%,57.14%,-0.30%,-3.14%,7,0.0,0.5714,-0.003
1305.TW,華夏,無,14.8500003815,35.88,🔴 空頭陷阱,14.29%,57.14%,-0.59%,-5.25%,7,0.0,0.5714,-0.0059
1301.TW,台塑,無,51.5,62.96,🔴 空頭陷阱,57.14%,57.14%,-1.67%,-2.66%,7,0.0,0.5714,-0.0167
6818.TWO,連騰,無,67.0,40.5,🔴 空頭陷阱,27.27%,54.55%,-0.71%,-13.51%,11,0.0,0.5455,-0.0071
7595.TWO,世基生醫,無,10.0,44.44,🔴 空頭陷阱,0.00%,50.00%,-0.68%,-4.27%,2,0.0,0.5,-0.0068
8028.TW,昇陽半導體,無,245.0,68.25,🔴 空頭陷阱,25.00%,50.00%,-2.40%,-7.86%,4,0.0,0.5,-0.024
6525.TW,捷敏-KY,無,92.4000015259,66.53,🔴 空頭陷阱,75.00%,50.00%,-0.56%,-2.60%,4,0.0,0.5,-0.0056
1612.TW,宏泰,無,35.6500015259,61.11,🔴 空頭陷阱,50.00%,50.00%,-0.65%,-1.91%,2,0.0,0.5,-0.0065
2351.TW,順德,無,154.0,70.67,🔴 空頭陷阱,25.00%,50.00%,-1.00%,-7.34%,8,0.0,0.5,-0.01
4554.TWO,橙的,無,29.8999996185,65.52,🔴 空頭陷阱,75.00%,50.00%,-0.58%,-0.89%,4,0.0,0.5,-0.0058
4765.TWO,磐采,無,22.5,48.81,🔴 空頭陷阱,25.00%,50.00%,-2.82%,-14.06%,4,0.0,0.5,-0.0282
2884.TW,玉山金,無,31.8500003815,43.55,🔴 空頭陷阱,50.00%,50.00%,-0.83%,-2.27%,2,0.0,0.5,-0.0083
1714.TW,和桐,無,9.3999996185,29.17,🔴 空頭陷阱,50.00%,50.00%,-1.80%,-2.75%,4,0.0,0.5,-0.018
5353.TWO,台林,無,26.25,63.37,🔴 空頭陷阱,0.00%,50.00%,-0.05%,-3.84%,2,0.0,0.5,-0.0005
7769.TW,鴻勁,無,4945.0,71.1,🔴 空頭陷阱,50.00%,50.00%,-1.63%,-8.47%,4,0.0,0.5,-0.0163
5543.TWO,桓鼎-KY,無,29.75,69.53,🔴 空頭陷阱,0.00%,50.00%,-7.77%,-8.44%,2,0.0,0.5,-0.0777
9136.TW,巨騰-DR,無,12.1499996185,100.0,🔴 空頭陷阱,50.00%,50.00%,-0.03%,-5.89%,4,0.0,0.5,-0.0003
2106.TW,建大,無,17.25,33.33,🔴 空頭陷阱,50.00%,50.00%,-0.94%,-2.85%,2,0.0,0.5,-0.0094
2880.TW,華南金,無,32.0499992371,35.46,🔴 空頭陷阱,50.00%,50.00%,-0.41%,-2.61%,4,0.0,0.5,-0.0041
8931.TWO,大汽電,無,41.4500007629,44.12,🔴 空頭陷阱,100.00%,50.00%,-0.79%,-0.69%,2,0.0,0.5,-0.0079
3071.TWO,協禧,無,30.3500003815,59.83,🔴 空頭陷阱,0.00%,50.00%,-2.24%,-4.16%,6,0.0,0.5,-0.0224
00634R.TW,富邦上証反1,無,3.1099998951,26.32,🔴 空頭陷阱,50.00%,50.00%,-0.43%,-2.10%,2,0.0,0.5,-0.0043
7783.TWO,佳運,無,92.5,64.98,🔴 空頭陷阱,50.00%,50.00%,-2.74%,-5.82%,2,0.0,0.5,-0.0274
3014.TW,聯陽,無,124.0,63.41,🔴 空頭陷阱,50.00%,50.00%,-0.97%,-1.88%,4,0.0,0.5,-0.0097
7402.TWO,邑錡,無,119.5,56.34,🔴 空頭陷阱,50.00%,50.00%,-0.83%,-4.10%,6,0.0,0.5,-0.0083
00963.TW,中信全球高股息,無,12.5100002289,34.97,🔴 空頭陷阱,0.00%,50.00%,-0.65%,-1.93%,2,0.0,0.5,-0.0065
3663.TWO,鑫科,無,66.4000015259,43.36,🔴 空頭陷阱,0.00%,50.00%,-4.38%,-8.33%,2,0.0,0.5,-0.0438
6892.TWO,台寶生醫,無,25.8999996185,39.86,🔴 空頭陷阱,0.00%,50.00%,-0.77%,-4.63%,2,0.0,0.5,-0.0077
6903.TWO,巨漢,無,412.5,57.14,🔴 空頭陷阱,37.50%,50.00%,-0.28%,-6.48%,8,0.0,0.5,-0.0028
1907.TW,永豐餘,無,23.6000003815,24.72,🔴 空頭陷阱,50.00%,50.00%,-2.12%,-3.06%,2,0.0,0.5,-0.0212
2905.TW,三商,無,13.6999998093,26.83,🔴 空頭陷阱,50.00%,50.00%,-2.42%,-3.80%,2,0.0,0.5,-0.0242
6182.TWO,合晶,無,40.0999984741,61.03,🔴 空頭陷阱,25.00%,50.00%,-0.82%,-8.07%,4,0.0,0.5,-0.0082
5284.TW,jpp-KY,無,343.0,59.89,🔴 空頭陷阱,0.00%,50.00%,-1.04%,-8.93%,2,0.0,0.5,-0.0104
6472.TW,保瑞,無,408.0,47.83,🔴 空頭陷阱,25.00%,50.00%,-0.79%,-4.30%,4,0.0,0.5,-0.0079
4430.TWO,耀億,無,18.2999992371,58.49,🔴 空頭陷阱,25.00%,50.00%,-0.13%,-2.09%,4,0.0,0.5,-0.0013
6291.TWO,沛亨,無,422.0,54.16,🔴 空頭陷阱,25.00%,50.00%,-2.33%,-10.48%,4,0.0,0.5,-0.0233
8926.TW,台汽電,無,44.4000015259,52.99,🔴 空頭陷阱,0.00%,50.00%,-0.74%,-0.93%,2,0.0,0.5,-0.0074
5515.TW,建國,無,40.7000007629,51.67,🔴 空頭陷阱,50.00%,50.00%,-0.12%,-2.97%,4,0.0,0.5,-0.0012
3265.TWO,台星科,無,168.0,53.57,🔴 空頭陷阱,0.00%,50.00%,-0.48%,-2.64%,2,0.0,0.5,-0.0048
0050.TW,元大台灣50,無,90.5,79.1,🔴 空頭陷阱,50.00%,50.00%,-0.97%,-2.29%,4,0.0,0.5,-0.0097
9955.TW,佳龍,無,28.8999996185,35.46,🔴 空頭陷阱,50.00%,50.00%,-0.76%,-6.37%,4,0.0,0.5,-0.0076
2301.TW,光寶科,無,166.0,53.98,🔴 空頭陷阱,100.00%,50.00%,-1.80%,-4.40%,2,0.0,0.5,-0.018
00679B.TWO,元大美債20年,無,26.8199996948,35.04,🔴 空頭陷阱,50.00%,50.00%,-0.39%,-0.75%,2,0.0,0.5,-0.0039
7744.TWO,崴寶,無,512.0,54.55,🔴 空頭陷阱,66.67%,50.00%,-0.38%,-2.96%,6,0.0,0.5,-0.0038
3501.TW,維熹,無,46.8499984741,45.98,🔴 空頭陷阱,100.00%,50.00%,-1.07%,1.09%,2,0.0,0.5,-0.0107
7590.TWO,怡和國際,無,22.8999996185,58.37,🔴 空頭陷阱,25.00%,50.00%,-7.75%,-11.29%,4,0.0,0.5,-0.0775
6810.TWO,新穎生醫,無,28.9500007629,63.87,🔴 空頭陷阱,50.00%,50.00%,-7.36%,-18.92%,2,0.0,0.5,-0.0736
4989.TW,榮科,無,113.0,72.65,🔴 空頭陷阱,33.33%,50.00%,-2.75%,-4.86%,6,0.0,0.5,-0.0275
5425.TWO,台半,無,62.7999992371,61.59,🔴 空頭陷阱,0.00%,50.00%,-0.88%,-8.29%,2,0.0,0.5,-0.0088
1307.TW,三芳,無,31.7000007629,48.65,🔴 空頭陷阱,25.00%,50.00%,-0.67%,-3.95%,4,0.0,0.5,-0.0067
3038.TW,全台,無,22.8999996185,73.0,🔴 空頭陷阱,50.00%,50.00%,-1.61%,-2.26%,2,0.0,0.5,-0.0161
4588.TW,玖鼎電力,無,59.5,58.41,🔴 空頭陷阱,25.00%,50.00%,-1.91%,-3.37%,4,0.0,0.5,-0.0191
4564.TW,元翎,無,18.2000007629,45.35,🔴 空頭陷阱,50.00%,50.00%,-2.94%,-6.25%,2,0.0,0.5,-0.0294
7777.TWO,能率亞洲,無,27.5499992371,61.48,🔴 空頭陷阱,100.00%,50.00%,-0.28%,-3.59%,2,0.0,0.5,-0.0028
2305.TW,全友,無,15.6999998093,38.24,🔴 空頭陷阱,37.50%,50.00%,-0.55%,-5.47%,8,0.0,0.5,-0.0055
5468.TWO,凱鈺,無,18.0,40.38,🔴 空頭陷阱,50.00%,50.00%,-1.00%,-4.71%,2,0.0,0.5,-0.01
8111.TWO,立��,無,69.4000015259,55.67,🔴 空頭陷阱,50.00%,50.00%,-2.55%,-1.65%,2,0.0,0.5,-0.0255
3252.TWO,海灣,無,19.25,36.92,🔴 空頭陷阱,0.00%,50.00%,-0.11%,-2.36%,2,0.0,0.5,-0.0011
4916.TW,事欣科,無,61.5999984741,60.25,🔴 空頭陷阱,33.33%,50.00%,-0.65%,-3.78%,6,0.0,0.5,-0.0065
00969B.TWO,元大零息超長美債,無,8.2899999619,34.92,🔴 空頭陷阱,0.00%,50.00%,-1.00%,-1.24%,2,0.0,0.5,-0.01
2923.TW,鼎固-KY,無,21.5,54.88,🔴 空頭陷阱,83.33%,50.00%,-2.60%,-6.01%,6,0.0,0.5,-0.026
00952.TW,凱基台灣AI50,無,16.0499992371,77.14,🔴 空頭陷阱,50.00%,50.00%,-0.62%,-3.81%,2,0.0,0.5,-0.0062
00719B.TWO,元大美債1-3,無,30.9899997711,31.81,🔴 空頭陷阱,0.00%,50.00%,-0.14%,-0.27%,2,0.0,0.5,-0.0014
00923.TW,群益台ESG低碳50,無,35.4000015259,86.53,🔴 空頭陷阱,50.00%,50.00%,-1.39%,-1.93%,4,0.0,0.5,-0.0139
4768.TWO,晶呈科技,無,497.0,54.14,🔴 空頭陷阱,50.00%,50.00%,-2.19%,-6.15%,2,0.0,0.5,-0.0219
