代號,名稱,現價,當日外資(張),當日投信(張),當日自營(張),Date,上週估買(張),這週估買(張),淨增進貨(張),增長倍數,5D股價漲跌,狀態
1722.TW,台肥,48.25,1708,-2,4,20260605,865,2659,1793,3.1x,3.54%,▲ 順勢追意
2929.TW,淘帝-KY,6.09,-78,0,0,20260605,-1705,70,1775,-0.0x,2.87%,▲ 順勢追意
8210.TW,勤誠,1370.0,60,19,-2,20260605,-1687,54,1741,-0.0x,0.37%,★ 壓低偷買
2101.TW,南港,31.9,1108,0,-19,20260605,-151,1589,1741,-10.5x,6.16%,▲ 順勢追意
9921.TW,巨大,70.8,-345,0,12,20260605,-1046,676,1722,-0.6x,2.16%,▲ 順勢追意
6167.TWO,久正,12.0,-30,0,0,20260605,-1468,146,1614,-0.1x,3.45%,▲ 順勢追意
2316.TW,楠梓電,167.0,-363,0,58,20260605,984,2580,1596,2.6x,-0.89%,★ 壓低偷買
6153.TW,嘉聯益,18.5,-2974,0,11,20260605,-1344,246,1590,-0.2x,3.35%,▲ 順勢追意
8011.TW,台通,18.9,-114,0,0,20260605,-318,1242,1560,-3.9x,4.71%,▲ 順勢追意
2022.TW,聚亨,8.02,1264,0,-32,20260605,-297,1250,1547,-4.2x,4.43%,▲ 順勢追意
2520.TW,冠德,32.1,460,-3,5,20260605,-492,1032,1525,-2.1x,7.54%,▲ 順勢追意
5299.TWO,杰力,110.0,-44,0,0,20260605,-1211,313,1524,-0.3x,-7.95%,★ 壓低偷買
00951.TW,台新日本半導體,18.02,1131,0,1248,20260605,2329,3850,1520,1.7x,4.59%,▲ 順勢追意
6739.TWO,竹陞科技,1220.0,-2,0,0,20260605,-1506,10,1516,-0.0x,-1.21%,★ 壓低偷買
8034.TWO,榮群,24.35,87,0,0,20260605,-1015,500,1515,-0.5x,1.88%,▲ 順勢追意
4716.TWO,大立,16.8,65,0,0,20260605,-134,1374,1508,-10.2x,13.90%,▲ 順勢追意
1611.TW,中電,14.1,1145,0,24,20260605,71,1554,1483,21.9x,20.00%,▲ 順勢追意
3628.TWO,盈正,74.7,-8,0,2,20260605,-184,1290,1474,-7.0x,11.00%,▲ 順勢追意
3533.TW,嘉澤,2365.0,484,-317,7,20260605,478,1912,1433,4.0x,-10.75%,★ 壓低偷買
3024.TW,憶聲,13.15,-3,0,6,20260605,645,2055,1410,3.2x,-11.15%,★ 壓低偷買
6161.TWO,捷波,53.8,-114,0,0,20260605,-1016,345,1362,-0.3x,-8.97%,★ 壓低偷買
2483.TW,百容,30.45,188,0,0,20260605,27,1382,1355,50.6x,18.48%,▲ 順勢追意
4923.TWO,力士,45.7,-174,0,-12,20260605,-1002,313,1316,-0.3x,-2.77%,★ 壓低偷買
4743.TWO,合一,50.4,227,0,0,20260605,-517,793,1311,-1.5x,0.00%,★ 壓低偷買
4532.TW,瑞智,24.55,1195,-13,13,20260605,266,1570,1304,5.9x,3.37%,▲ 順勢追意
2034.TW,允強,20.5,1687,0,-10,20260605,378,1678,1300,4.4x,1.99%,▲ 順勢追意
6901.TW,鑽石投資,14.3,499,0,-27,20260605,-442,825,1268,-1.9x,15.32%,▲ 順勢追意
00949.TW,復華日本龍頭,20.73,229,0,840,20260605,-450,814,1264,-1.8x,-0.91%,★ 壓低偷買
1342.TW,八貫,104.0,0,0,0,20260605,-147,1101,1248,-7.4x,13.54%,▲ 順勢追意
2206.TW,三陽工業,63.3,709,-67,46,20260605,-620,599,1219,-1.0x,4.46%,▲ 順勢追意
8016.TW,矽創,303.5,282,29,-7,20260605,-734,466,1200,-0.6x,-0.82%,★ 壓低偷買
2204.TW,中華,56.6,806,-118,22,20260605,-338,859,1197,-2.5x,5.20%,▲ 順勢追意
2387.TW,精元,42.45,673,0,11,20260605,769,1919,1150,2.5x,3.28%,▲ 順勢追意
2727.TW,王品,246.0,240,0,9,20260605,-310,832,1142,-2.7x,5.58%,▲ 順勢追意
5289.TWO,宜鼎,1755.0,144,1,-20,20260605,189,1321,1132,7.0x,-3.04%,★ 壓低偷買
8932.TWO,智通*,102.0,252,0,68,20260605,763,1894,1131,2.5x,1.49%,▲ 順勢追意
3528.TW,安馳,138.0,5,0,1,20260605,-978,147,1125,-0.2x,17.45%,▲ 順勢追意
4746.TW,台耀,53.2,78,0,2,20260605,-900,215,1115,-0.2x,1.92%,▲ 順勢追意
3023.TW,信邦,329.0,-19,19,-14,20260605,1759,2871,1111,1.6x,4.28%,▲ 順勢追意
8240.TWO,華宏,59.7,20,0,-5,20260605,-838,255,1094,-0.3x,-6.43%,★ 壓低偷買
00795B.TWO,中信美國公債20年,26.74,3642,0,-1316,20260605,6728,7804,1075,1.2x,0.30%,★ 壓低偷買
6532.TWO,瑞耘,96.7,-79,0,0,20260605,-669,397,1067,-0.6x,-2.03%,★ 壓低偷買
4919.TW,新唐,178.0,16,0,-66,20260605,631,1688,1057,2.7x,-7.05%,★ 壓低偷買
5302.TWO,太欣,10.7,-104,0,0,20260605,-114,942,1056,-8.2x,-0.93%,★ 壓低偷買
2104.TW,國際中橡,10.9,1557,0,4,20260605,509,1561,1052,3.1x,6.86%,▲ 順勢追意
3057.TW,喬鼎,21.9,53,0,2,20260605,135,1184,1048,8.7x,7.09%,▲ 順勢追意
6204.TWO,艾華,110.5,153,0,0,20260605,-943,89,1032,-0.1x,18.82%,▲ 順勢追意
5011.TWO,久陽,18.7,107,0,0,20260605,-878,153,1031,-0.2x,0.00%,★ 壓低偷買
2438.TW,翔耀,24.15,45,0,0,20260605,-884,146,1030,-0.2x,-14.36%,★ 壓低偷買
1305.TW,華夏,13.2,213,0,191,20260605,-286,724,1010,-2.5x,7.32%,▲ 順勢追意
3520.TWO,華盈,17.05,208,0,0,20260605,-44,960,1004,-21.5x,16.38%,▲ 順勢追意
6231.TWO,系微,312.0,336,0,38,20260605,323,1319,995,4.1x,9.67%,▲ 順勢追意
7709.TWO,榮田,111.5,-1,0,-6,20260605,101,1060,958,10.4x,0.90%,▲ 順勢追意
7751.TWO,竑騰,1545.0,-24,0,0,20260605,-34,919,953,-26.6x,-12.46%,★ 壓低偷買
2528.TW,皇普,23.35,-22,-3,-2,20260605,-105,827,932,-7.9x,10.66%,▲ 順勢追意
00713.TW,元大台灣高息低波,59.65,-1719,230,8148,20260605,1592,2514,922,1.6x,5.48%,▲ 順勢追意
1808.TW,潤隆,31.6,1859,0,-22,20260605,107,1027,919,9.5x,7.12%,▲ 順勢追意
5457.TWO,宣德,31.0,-127,0,3,20260605,-807,110,918,-0.1x,4.20%,▲ 順勢追意
7750.TW,新代,2260.0,10,0,-1,20260605,-274,642,917,-2.3x,-5.44%,★ 壓低偷買
00912.TW,中信臺灣智慧50,32.83,188,0,-175,20260605,-800,99,899,-0.1x,0.71%,▲ 順勢追意
8431.TWO,匯鑽科,54.3,-124,0,0,20260605,-601,274,876,-0.5x,-2.86%,★ 壓低偷買
00725B.TWO,國泰投資級公司債,35.28,30,0,588,20260605,1472,2347,875,1.6x,0.37%,★ 壓低偷買
6605.TW,帝寶,146.0,83,0,0,20260605,-611,254,865,-0.4x,0.00%,★ 壓低偷買
2547.TW,日勝生,10.5,379,-6,36,20260605,-66,793,860,-11.9x,6.49%,▲ 順勢追意
4562.TW,穎漢,40.55,-12,0,1,20260605,-338,515,854,-1.5x,-2.17%,★ 壓低偷買
1533.TW,車王電,39.9,48,0,7,20260605,-458,392,851,-0.9x,2.97%,▲ 順勢追意
2537.TW,聯上發,10.15,487,0,-4,20260605,-38,809,848,-20.8x,7.41%,▲ 順勢追意
6219.TWO,富旺,12.95,21,0,0,20260605,-533,309,842,-0.6x,7.47%,▲ 順勢追意
2836.TW,高雄銀,12.05,230,0,10,20260605,-207,621,828,-3.0x,3.43%,▲ 順勢追意
6409.TW,旭隼,928.0,504,0,165,20260605,78,905,826,11.5x,30.89%,▲ 順勢追意
1907.TW,永豐餘,26.05,2490,-20,41,20260605,-141,682,824,-4.8x,7.64%,▲ 順勢追意
00847B.TWO,中信美國市政債,25.39,0,0,0,20260605,74,880,806,11.9x,0.24%,★ 壓低偷買
6725.TWO,矽科宏晟,300.0,-14,0,-6,20260605,-734,63,797,-0.1x,-9.91%,★ 壓低偷買
6835.TW,圓裕,38.55,-51,0,0,20260605,-25,757,782,-30.1x,-1.41%,★ 壓低偷買
2442.TW,新美齊,19.9,237,0,-2,20260605,-251,523,774,-2.1x,6.70%,▲ 順勢追意
2023.TW,燁輝,13.95,1725,0,47,20260605,-118,654,773,-5.5x,2.20%,▲ 順勢追意
6208.TWO,日揚,83.5,28,0,0,20260605,-595,175,770,-0.3x,-12.20%,★ 壓低偷買
2390.TW,云辰,12.1,81,0,11,20260605,446,1208,761,2.7x,12.04%,▲ 順勢追意
3479.TWO,安勤,129.0,124,0,45,20260605,807,1542,734,1.9x,-4.44%,★ 壓低偷買
1584.TWO,精剛,20.0,826,0,0,20260605,461,1194,732,2.6x,1.01%,▲ 順勢追意
6788.TWO,華景電,430.5,-91,0,-13,20260605,-115,617,732,-5.4x,5.37%,▲ 順勢追意
6570.TWO,維田,58.4,4,0,-6,20260605,-719,12,731,-0.0x,-2.18%,★ 壓低偷買
5512.TWO,力麒,8.03,94,0,-2,20260605,-144,584,728,-4.1x,14.55%,▲ 順勢追意
2010.TW,春源,24.25,1080,0,17,20260605,-64,663,727,-10.3x,4.30%,▲ 順勢追意
4147.TWO,中裕,55.4,-114,0,1,20260605,10,735,725,69.2x,12.49%,▲ 順勢追意
00882.TW,中信中國高股息,15.74,-61,0,-2366,20260605,782,1496,713,1.9x,0.45%,★ 壓低偷買
009801.TW,中信美國創新科技,12.56,290,0,153,20260605,249,956,706,3.8x,0.08%,★ 壓低偷買
4128.TWO,中天,15.15,10,0,12,20260605,-271,426,697,-1.6x,5.21%,▲ 順勢追意
1316.TW,上曜,10.6,692,0,0,20260605,540,1238,697,2.3x,4.95%,▲ 順勢追意
4123.TWO,晟德,38.8,-336,0,9,20260605,-365,332,697,-0.9x,1.44%,▲ 順勢追意
4772.TWO,台特化,297.5,-214,0,-33,20260605,124,819,695,6.6x,-0.83%,★ 壓低偷買
2017.TW,官田鋼,9.63,1005,0,-16,20260605,155,843,687,5.4x,7.12%,▲ 順勢追意
2236.TW,百達-KY,140.0,-92,0,0,20260605,-661,25,686,-0.0x,2.56%,▲ 順勢追意
4167.TWO,松瑞藥,20.65,723,0,34,20260605,438,1118,680,2.6x,4.82%,▲ 順勢追意
6279.TWO,胡連,120.5,-86,-3,8,20260605,-549,129,679,-0.2x,-1.63%,★ 壓低偷買
4127.TWO,天良,68.9,29,0,-5,20260605,-600,77,678,-0.1x,-0.14%,★ 壓低偷買
3017.TW,奇鋐,2600.0,-1165,112,-84,20260605,376,1053,676,2.8x,-2.44%,★ 壓低偷買
6715.TW,嘉基,434.0,-92,0,-16,20260605,-115,551,666,-4.8x,-0.46%,★ 壓低偷買
00757.TW,統一FANG+,131.7,16,0,-446,20260605,-81,566,647,-7.0x,-1.50%,★ 壓低偷買
3485.TWO,敘豐,350.0,-12,0,0,20260605,97,733,636,7.6x,4.79%,▲ 順勢追意
1308.TW,亞聚,13.85,95,0,25,20260605,-464,166,630,-0.4x,5.73%,▲ 順勢追意
6741.TWO,91APP*-KY,64.4,-3,0,0,20260605,-572,54,626,-0.1x,4.04%,▲ 順勢追意
1218.TW,泰山,19.35,525,0,2,20260605,-44,565,609,-12.8x,3.20%,▲ 順勢追意
9914.TW,美利達,69.1,53,0,-6,20260605,-414,192,606,-0.5x,3.60%,▲ 順勢追意
7772.TWO,耀穎,184.5,56,0,13,20260605,-302,302,605,-1.0x,24.66%,▲ 順勢追意
6177.TW,達麗,45.45,271,0,38,20260605,172,755,582,4.4x,7.19%,▲ 順勢追意
3022.TW,威強電,77.4,261,0,-23,20260605,611,1180,569,1.9x,3.48%,▲ 順勢追意
2383.TW,台光電,4885.0,202,-76,9,20260605,-56,513,569,-9.1x,-4.59%,★ 壓低偷買
3088.TWO,艾訊,138.5,211,6,-1,20260605,75,639,564,8.5x,-1.77%,★ 壓低偷買
2614.TW,東森,19.25,-104,0,-1,20260605,-520,42,562,-0.1x,4.90%,▲ 順勢追意
2106.TW,建大,18.05,916,0,45,20260605,-32,528,560,-16.4x,7.76%,▲ 順勢追意
4142.TW,國光生,17.85,367,0,3,20260605,-239,318,557,-1.3x,4.08%,▲ 順勢追意
2889.TW,國票金,15.05,250,0,-141,20260605,-68,488,557,-7.1x,2.38%,▲ 順勢追意
6465.TWO,威潤,54.9,66,0,0,20260605,205,761,556,3.7x,14.61%,▲ 順勢追意
00898.TW,國泰基因免疫革命,8.41,155,0,-65,20260605,1233,1784,551,1.4x,1.82%,▲ 順勢追意
6477.TW,安集,33.7,-253,0,3,20260605,146,696,549,4.7x,-0.44%,★ 壓低偷買
1735.TW,日勝化,25.25,431,-1,-6,20260605,-186,356,542,-1.9x,1.00%,▲ 順勢追意
2611.TW,志信,14.15,185,0,44,20260605,-205,329,535,-1.6x,8.85%,▲ 順勢追意
6472.TW,保瑞,371.5,99,0,48,20260605,-454,72,527,-0.2x,7.37%,▲ 順勢追意
5530.TWO,龍巖,51.6,-504,0,-11,20260605,-36,491,527,-13.6x,11.21%,▲ 順勢追意
7721.TW,微程式,78.3,-134,0,0,20260605,422,945,523,2.2x,7.55%,▲ 順勢追意
00876.TW,元大全球5G,93.75,376,0,-260,20260605,-270,247,518,-0.9x,1.19%,▲ 順勢追意
6768.TW,志強-KY,95.5,184,-4,0,20260605,-394,122,517,-0.3x,13.56%,▲ 順勢追意
8222.TW,寶一,36.85,13,0,5,20260605,222,739,516,3.3x,1.38%,▲ 順勢追意
4109.TWO,加捷生醫,13.05,66,0,0,20260605,21,533,511,24.3x,16.52%,▲ 順勢追意
2221.TWO,大甲,46.8,-2,0,0,20260605,230,735,504,3.2x,10.12%,▲ 順勢追意
3043.TW,科風,22.35,141,0,6,20260605,31,536,504,17.0x,6.43%,▲ 順勢追意
4545.TW,銘鈺,40.1,-31,0,-1,20260605,19,505,485,25.3x,4.16%,▲ 順勢追意
6118.TWO,建達,17.9,-60,0,0,20260605,-471,12,483,-0.0x,1.70%,▲ 順勢追意
2612.TW,中航,57.4,-209,0,0,20260605,35,518,482,14.7x,3.42%,▲ 順勢追意
2038.TW,海光,14.1,889,0,-21,20260605,489,966,477,2.0x,2.17%,▲ 順勢追意
3555.TWO,博士旺,226.0,45,0,2,20260605,140,616,475,4.4x,5.85%,▲ 順勢追意
8089.TWO,康全電訊,22.35,-37,0,1,20260605,-188,275,464,-1.5x,12.31%,▲ 順勢追意
4551.TW,智伸科,141.5,68,0,-78,20260605,201,649,447,3.2x,-9.00%,★ 壓低偷買
4934.TW,太極,16.55,-405,0,-2,20260605,-141,303,445,-2.1x,-4.06%,★ 壓低偷買
3308.TW,聯德,21.7,195,0,11,20260605,-2,437,440,新進貨,7.16%,▲ 順勢追意
9919.TW,康那香,14.2,29,0,1,20260605,-6,432,438,-63.4x,0.71%,▲ 順勢追意
2360.TW,致茂,2565.0,521,-131,-2,20260605,-85,352,437,-4.1x,1.79%,▲ 順勢追意
6592.TW,和潤企業,65.0,61,2,9,20260605,44,475,430,10.6x,7.62%,▲ 順勢追意
6994.TW,富威電力,62.7,-52,0,0,20260605,-256,167,423,-0.7x,-3.24%,★ 壓低偷買
1455.TW,集盛,9.1,890,0,6,20260605,163,579,415,3.5x,5.69%,▲ 順勢追意
3268.TWO,海德威,20.3,-124,0,0,20260605,17,425,407,24.1x,12.78%,▲ 順勢追意
1569.TWO,濱川,51.1,142,0,-16,20260605,-37,363,401,-9.7x,0.00%,★ 壓低偷買
2477.TW,美隆電,23.35,198,0,0,20260605,13,415,401,30.3x,8.35%,▲ 順勢追意
2530.TW,華建,19.6,484,0,12,20260605,-91,307,399,-3.3x,4.81%,▲ 順勢追意
7610.TW,聯友金屬-創,1750.0,42,0,0,20260605,-227,169,397,-0.7x,18.64%,▲ 順勢追意
1805.TW,寶徠,11.05,32,0,0,20260605,-2,388,391,新進貨,8.87%,▲ 順勢追意
8249.TW,菱光,53.3,-122,0,-2,20260605,-218,164,382,-0.8x,-4.48%,★ 壓低偷買
3675.TWO,德微,384.0,4,0,-7,20260605,-22,355,378,-15.6x,-7.02%,★ 壓低偷買
6186.TWO,新潤,40.85,-88,0,1,20260605,88,459,371,5.2x,3.16%,▲ 順勢追意
8436.TWO,大江,122.5,-47,-4,0,20260605,-207,161,369,-0.8x,2.51%,▲ 順勢追意
5534.TW,長虹,77.4,-331,0,9,20260605,-58,307,365,-5.3x,4.45%,▲ 順勢追意
3577.TWO,泓格,138.0,259,0,0,20260605,245,611,365,2.5x,-12.38%,★ 壓低偷買
8044.TWO,網家,29.9,-175,0,-7,20260605,-153,211,364,-1.4x,3.10%,▲ 順勢追意
3685.TWO,元創精密,28.75,13,0,0,20260605,-184,166,350,-0.9x,2.86%,▲ 順勢追意
2425.TW,承啟,35.45,209,0,3,20260605,-132,216,349,-1.6x,-0.42%,★ 壓低偷買
4137.TW,麗豐-KY,115.5,125,0,-4,20260605,-96,251,348,-2.6x,12.14%,▲ 順勢追意
4178.TW,永笙-KY,18.85,36,0,0,20260605,-290,43,334,-0.2x,1.07%,▲ 順勢追意
4178.TW,永笙-KY,18.85,36,0,0,20260605,-290,43,334,-0.2x,1.07%,▲ 順勢追意
2745.TWO,五福,106.5,73,0,5,20260605,67,397,330,5.9x,3.90%,▲ 順勢追意
00676R.TW,富邦臺灣加權反1,5.69,0,0,1864,20260605,-249,80,330,-0.3x,0.00%,★ 壓低偷買
3564.TWO,其陽,52.2,96,0,1,20260605,-177,151,329,-0.9x,9.43%,▲ 順勢追意
2420.TW,新巨,65.2,21,0,-1,20260605,-42,286,328,-6.7x,1.40%,▲ 順勢追意
1339.TW,昭輝,43.5,-20,0,2,20260605,-280,44,325,-0.2x,-4.61%,★ 壓低偷買
6024.TW,群益期,60.4,109,0,0,20260605,-56,265,322,-4.7x,4.68%,▲ 順勢追意
5905.TWO,南仁湖,8.34,102,0,0,20260605,-26,292,318,-11.1x,6.38%,▲ 順勢追意
5608.TW,四維航,15.05,-380,0,0,20260605,140,450,309,3.2x,4.88%,▲ 順勢追意
2007.TW,燁興,7.75,587,0,-23,20260605,-63,245,308,-3.8x,3.33%,▲ 順勢追意
1540.TW,喬福,22.6,94,0,0,20260605,-122,182,305,-1.5x,6.60%,▲ 順勢追意
1623.TW,大東電,229.0,292,0,-80,20260605,-31,253,285,-8.0x,-5.95%,★ 壓低偷買
00852L.TW,國泰美國道瓊正2,33.79,-1,0,26,20260605,-96,184,281,-1.9x,3.40%,▲ 順勢追意
3527.TWO,聚積,61.3,-56,0,0,20260605,2,280,278,新進貨,7.17%,▲ 順勢追意
5014.TWO,建錩,11.4,81,0,0,20260605,-167,110,277,-0.7x,2.24%,▲ 順勢追意
6156.TWO,松上,19.35,-116,0,0,20260605,-91,185,276,-2.0x,4.88%,▲ 順勢追意
2511.TW,太子,8.03,264,0,12,20260605,-13,262,275,-19.8x,4.42%,▲ 順勢追意
3686.TW,達能,17.1,-51,0,-1,20260605,43,309,265,7.1x,-1.44%,★ 壓低偷買
2020.TW,美亞,21.6,432,0,1,20260605,22,287,264,12.8x,2.13%,▲ 順勢追意
9955.TW,佳龍,28.4,-32,0,-1,20260605,-39,224,263,-5.7x,1.61%,▲ 順勢追意
4303.TWO,信立,48.3,-52,0,1,20260605,191,450,259,2.4x,2.88%,▲ 順勢追意
1460.TW,宏遠,7.42,500,0,0,20260605,-4,250,255,新進貨,6.92%,▲ 順勢追意
3540.TWO,曜越,27.0,-26,0,0,20260605,29,277,248,9.4x,2.08%,▲ 順勢追意
6640.TWO,均華,1190.0,99,-231,-4,20260605,174,422,247,2.4x,-12.82%,★ 壓低偷買
1340.TW,勝悅-KY,5.95,131,0,2,20260605,-215,26,242,-0.1x,8.58%,▲ 順勢追意
6142.TW,友勁,8.71,47,0,-2,20260605,-52,186,239,-3.6x,5.32%,▲ 順勢追意
00950B.TWO,凱基A級公司債,14.06,415,0,-59,20260605,1451,1689,238,1.2x,0.29%,★ 壓低偷買
6841.TWO,長佳智能,60.7,20,0,4,20260605,-22,214,237,-9.5x,8.98%,▲ 順勢追意
6776.TW,展�眥篕�,61.2,55,0,0,20260605,-45,190,236,-4.2x,4.62%,▲ 順勢追意
6441.TWO,廣錠,24.05,-16,0,0,20260605,-202,32,234,-0.2x,-1.84%,★ 壓低偷買
1471.TW,首利,11.45,66,0,-5,20260605,116,350,234,3.0x,2.69%,▲ 順勢追意
3625.TWO,西勝,15.7,222,0,0,20260605,100,333,232,3.3x,8.28%,▲ 順勢追意
3306.TWO,鼎天,49.0,-42,0,0,20260605,120,349,229,2.9x,3.38%,▲ 順勢追意
5706.TW,鳳凰,53.2,146,0,1,20260605,40,267,227,6.6x,4.93%,▲ 順勢追意
4711.TWO,永純,18.2,121,0,4,20260605,138,362,224,2.6x,8.98%,▲ 順勢追意
5285.TW,界霖,91.8,1109,40,-5,20260605,4813,5037,223,1.0x,1.89%,▲ 順勢追意
4745.TWO,合富-KY,15.2,5,0,0,20260605,13,234,221,17.9x,-4.40%,★ 壓低偷買
00674R.TW,期元大S&P黃金反1,27.81,150,0,-103,20260605,0,216,216,新進貨,1.50%,▲ 順勢追意
6416.TW,瑞祺電通,87.4,-40,0,0,20260605,-146,69,216,-0.5x,-1.69%,★ 壓低偷買
6782.TW,視陽,200.5,63,0,1,20260605,-91,123,214,-1.3x,3.89%,▲ 順勢追意
8032.TWO,光菱,45.25,-41,0,0,20260605,-84,129,213,-1.5x,4.75%,▲ 順勢追意
5321.TWO,美而快,45.55,2,0,0,20260605,-55,154,210,-2.8x,-12.74%,★ 壓低偷買
2211.TW,長榮鋼,93.8,411,-163,11,20260605,-10,198,209,-18.6x,0.64%,▲ 順勢追意
6170.TWO,統振,53.2,143,0,0,20260605,59,266,207,4.5x,3.50%,▲ 順勢追意
2434.TW,統懋,35.2,-33,0,0,20260605,-187,20,207,-0.1x,-11.45%,★ 壓低偷買
4556.TWO,旭然,43.7,109,0,0,20260605,-140,64,205,-0.5x,11.62%,▲ 順勢追意
1442.TW,名軒,27.3,144,0,26,20260605,-56,149,205,-2.6x,6.43%,▲ 順勢追意
1776.TW,展宇,18.5,132,0,-4,20260605,7,211,203,26.7x,1.65%,▲ 順勢追意
5607.TW,遠雄港,53.3,32,0,12,20260605,180,383,203,2.1x,5.96%,▲ 順勢追意
6933.TW,AMAX-KY,167.5,-30,0,-4,20260605,6,200,194,32.1x,-2.90%,★ 壓低偷買
2480.TW,敦陽科,161.5,176,-5,5,20260605,-158,34,193,-0.2x,8.75%,▲ 順勢追意
5481.TWO,新華,18.7,-13,0,0,20260605,-14,177,192,-12.1x,3.89%,▲ 順勢追意
6906.TW,現觀科,101.0,20,0,1,20260605,-143,48,192,-0.3x,-7.34%,★ 壓低偷買
1806.TW,冠軍,8.2,114,0,8,20260605,-34,157,192,-4.5x,2.63%,▲ 順勢追意
6233.TWO,旺玖,24.7,-70,0,0,20260605,24,215,191,8.7x,-1.59%,★ 壓低偷買
6423.TWO,億而得,90.2,-4,0,0,20260605,-18,172,191,-9.4x,-5.55%,★ 壓低偷買
8107.TWO,大億金茂,12.55,8,0,1,20260605,-128,58,187,-0.5x,-3.46%,★ 壓低偷買
7794.TWO,宏�硒撥s,34.9,-6,0,-3,20260605,0,186,186,新進貨,20.76%,▲ 順勢追意
3038.TW,全台,24.1,28,0,1,20260605,130,314,183,2.4x,3.88%,▲ 順勢追意
2838.TW,聯邦銀,21.55,1060,-3,44,20260605,52,229,176,4.3x,5.38%,▲ 順勢追意
6596.TWO,寬宏藝術,97.1,43,0,0,20260605,-36,137,173,-3.8x,1.15%,▲ 順勢追意
9917.TW,中保科,116.5,680,-46,5,20260605,36,204,168,5.6x,2.19%,▲ 順勢追意
4414.TW,如興,8.5,-150,0,0,20260605,-139,28,168,-0.2x,8.42%,▲ 順勢追意
5278.TWO,尚凡*,23.3,-23,0,0,20260605,-119,49,168,-0.4x,4.95%,▲ 順勢追意
3713.TWO,新晶投控,16.45,-75,0,-1,20260605,-155,10,166,-0.1x,4.44%,▲ 順勢追意
4113.TWO,聯上,15.2,29,0,0,20260605,-80,85,166,-1.1x,6.29%,▲ 順勢追意
6649.TWO,台生材,39.4,-1,0,0,20260605,-145,21,166,-0.1x,2.60%,▲ 順勢追意
2911.TW,麗嬰房,8.8,27,0,1,20260605,-87,79,166,-0.9x,5.64%,▲ 順勢追意
2617.TW,台航,29.6,-159,0,2,20260605,48,210,161,4.3x,2.25%,▲ 順勢追意
1586.TWO,和勤,21.45,-23,0,0,20260605,-50,108,158,-2.2x,-1.38%,★ 壓低偷買
5519.TW,隆大,32.7,36,0,9,20260605,-14,142,157,-9.6x,1.87%,▲ 順勢追意
6588.TWO,東典光電,109.0,-75,0,0,20260605,476,631,154,1.3x,-3.11%,★ 壓低偷買
2423.TW,固緯,76.1,-21,0,2,20260605,-133,19,153,-0.1x,-7.31%,★ 壓低偷買
8183.TWO,精星,32.8,-118,0,-2,20260605,61,214,152,3.5x,2.02%,▲ 順勢追意
7822.TW,倍利科,1150.0,25,0,20,20260605,-136,13,150,-0.1x,6.98%,▲ 順勢追意
6021.TWO,美好證,44.3,33,0,0,20260605,92,242,149,2.6x,20.05%,▲ 順勢追意
6109.TWO,亞元,11.5,-25,0,0,20260605,-39,109,149,-2.8x,1.77%,▲ 順勢追意
2230.TWO,泰茂,28.25,40,0,0,20260605,-58,88,146,-1.5x,0.00%,★ 壓低偷買
6449.TW,鈺邦,371.0,32,0,-11,20260605,-138,6,144,-0.0x,-6.08%,★ 壓低偷買
3056.TW,富華新,14.3,-869,0,3,20260605,-28,114,142,-4.0x,7.92%,▲ 順勢追意
6111.TWO,光聚晶電,44.0,-22,0,-10,20260605,-67,74,141,-1.1x,-2.65%,★ 壓低偷買
1338.TW,廣華-KY,17.45,125,0,-10,20260605,127,268,141,2.1x,6.73%,▲ 順勢追意
4946.TWO,辣椒,109.5,24,0,0,20260605,-70,70,140,-1.0x,7.35%,▲ 順勢追意
00670L.TW,富邦NASDAQ正2,217.1,-28,0,164,20260605,-103,32,135,-0.3x,-0.84%,★ 壓低偷買
7714.TWO,創泓科技,140.0,-8,0,33,20260605,-6,128,134,-20.7x,19.15%,▲ 順勢追意
4503.TWO,金雨,39.1,25,0,0,20260605,-69,63,133,-0.9x,1.82%,▲ 順勢追意
7842.TWO,天能綠電,108.5,0,0,0,20260605,-125,5,130,-0.0x,-1.36%,★ 壓低偷買
8045.TW,達運光電,65.7,-3,0,1,20260605,-26,104,130,-4.0x,-0.45%,★ 壓低偷買
6113.TWO,亞矽,26.2,1,0,0,20260605,36,165,128,4.5x,-5.07%,★ 壓低偷買
4426.TW,利勤,8.49,390,0,-13,20260605,24,151,127,6.2x,8.57%,▲ 順勢追意
00982D.TW,主動富邦動態入息,9.94,0,0,-390,20260605,0,127,127,新進貨,0.10%,★ 壓低偷買
1414.TW,東和,16.9,42,0,-5,20260605,-27,98,126,-3.6x,16.55%,▲ 順勢追意
7803.TWO,雲象科技,23.25,63,0,0,20260605,-61,63,124,-1.0x,3.79%,▲ 順勢追意
7803.TWO,雲象科技,23.25,63,0,0,20260605,-61,63,124,-1.0x,3.79%,▲ 順勢追意
4108.TW,懷特,12.7,69,0,-1,20260605,-18,104,123,-5.7x,2.42%,▲ 順勢追意
2424.TW,隴華,12.75,17,0,0,20260605,-111,11,122,-0.1x,2.00%,▲ 順勢追意
3191.TWO,雲嘉南,20.0,-1,0,0,20260605,-17,102,120,-6.0x,-24.39%,★ 壓低偷買
4590.TW,富田-創,74.9,41,0,1,20260605,-75,43,119,-0.6x,4.03%,▲ 順勢追意
