pe,eps,om,rev_yoy,prev_year,date,status,prev_eps,advice,symbol,gm,prev_eps_yoy,est_price,eps_yoy,price,name,prev_rev_yoy,expansion
0.0,2.62,N/A,19.24,2025,2025-12,📉 獲利侵蝕,1.53,⚪ 數據不足,6856.TWO,N/A,-54.6,0.0,-36.41,0.0,鑫傳,29.13,-55.64999999999999
25.75757575757576,0.28,3.23%,-16.5,2025,2025-12,🌑 雙重衰退,0.09,❌ 暫避觀望,2028.TW,5.49%,-89.16,9.899999999999999,-72.16,17.0,威致,-19.32,-55.66
11.052631578947368,5.24,N/A,26.29,2025,2025-12,📉 獲利侵蝕,4.17,⚪ 中性觀察,6438.TW,N/A,10.24,213.75,-29.85,157.5,迅得,26.46,-56.14
36.944443838968255,0.78,4.51%,-9.88,2025,2025-12,🌑 雙重衰退,0.22,❌ 暫避觀望,2634.TW,8.73%,-87.21,18.9,-66.09,46.5499992371,漢翔,-12.58,-56.21
63.681592039801004,2.67,9.03%,-9.88,2025,2025-12,🌑 雙重衰退,1.53,❌ 暫避觀望,3675.TWO,36.51%,-74.8,90.44999999999999,-66.46,384.0,德微,-11.4,-56.57999999999999
4.533696288230089,6.3,2.48%,59.7,2025,2025-12,⚠️ 獲利稀釋,4.7,⚪ 中性觀察,2643.TWO,5.79%,10.59,220.35,3.11,66.5999984741,捷迅,70.71,-56.59
23.4572485033829,0.68,-4.89%,-12.33,2025,2025-12,🌑 雙重衰退,0.71,❌ 暫避觀望,2367.TW,8.85%,-59.32,40.35,-69.2,63.0999984741,燿華,-10.77,-56.870000000000005
51.18790496760259,1.63,-3.62%,-19.54,2025,2025-12,🌑 雙重衰退,1.23,❌ 暫避觀望,3376.TW,11.53%,-77.26,69.45,-76.51,237.0,新日興,-16.36,-56.970000000000006
0.0,0.44,6.58%,-9.94,2025,2025-12,🌑 雙重衰退,0.23,⚪ 數據不足,1584.TWO,14.01%,-86.86,0.0,-66.92,0.0,精剛,-12.67,-56.980000000000004
35.864662227744354,0.66,4.03%,-22.51,2025,2025-12,🌑 雙重衰退,0.36,❌ 暫避觀望,4561.TWO,19.95%,-87.84,19.950000000000003,-79.88,47.7000007629,健椿,-25.07,-57.36999999999999
34.48275862068965,0.35,N/A,-14.5,2025,2025-12,🌑 雙重衰退,0.12,❌ 暫避觀望,8927.TWO,N/A,-91.61,8.700000000000001,-72.09,20.0,北基,-27.61,-57.59
0.0,-3.09,N/A,-79.25,2025,2025-12,🌑 雙重衰退,-1.85,⚪ 數據不足,8089.TWO,N/A,-124.6,-98.85,-137.27,22.3500003815,康全電訊,-78.07,-58.02000000000001
0.0,-6.25,-10.37%,-24.55,2025,2025-12,🌑 雙重衰退,-4.41,⚪ 數據不足,2616.TW,7.55%,-155.56,-227.10000000000002,-82.6,13.8500003815,山隆,-30.68,-58.05
5.277044854881266,1.23,N/A,11.63,2025,2025-12,📉 獲利侵蝕,1.25,⚪ 中性觀察,8068.TWO,N/A,-37.5,56.85,-46.52,20.0,全達,2.91,-58.150000000000006
14.228972319112149,0.95,1.41%,-6.01,2025,2025-12,🌑 雙重衰退,0.61,⚪ 中性觀察,2235.TWO,16.15%,-70.24,32.1,-64.42,30.4500007629,謚源,-2.97,-58.410000000000004
0.0,-4.55,N/A,-14.95,2025,2025-12,🌑 雙重衰退,-3.04,⚪ 數據不足,5907.TW,N/A,-82.04,-157.95,-73.66,5.1999998093,大洋-KY,-14.73,-58.709999999999994
0.0,-1.53,-12.99%,7.24,2025,2025-12,📉 獲利侵蝕,-1.05,⚪ 數據不足,3224.TWO,15.11%,-52.17,-54.0,-51.49,38.5,三顧,6.79,-58.730000000000004
2.6280041398641587,3.93,N/A,23.56,2025,2025-12,📉 獲利侵蝕,2.68,⚪ 中性觀察,9945.TW,N/A,-49.41,143.55,-35.22,25.1499996185,潤泰新,9.27,-58.78
13.581890812250332,1.85,N/A,51.84,2025,2025-12,📉 獲利侵蝕,2.9,⚪ 中性觀察,8932.TWO,N/A,160.91,112.65,-7.07,102.0,智通*,63.13,-58.910000000000004
7.118812032257425,2.36,12.46%,2.72,2025,2025-12,📉 獲利侵蝕,1.01,⚪ 中性觀察,2739.TW,44.04%,-78.46,75.75,-56.22,35.9500007629,寒舍,1.51,-58.94
0.0,12.98,N/A,21.02,2025,2025-12,📉 獲利侵蝕,8.09,⚪ 數據不足,6725.TWO,N/A,-22.06,0.0,-38.12,300.0,矽科宏晟,20.53,-59.14
9.84848484848485,3.0,N/A,-14.3,2025,2025-12,🌑 雙重衰退,2.95,⚪ 中性觀察,6863.TW,N/A,-62.28,158.39999999999998,-73.47,104.0,永道-KY,-10.3,-59.17
0.0,3.63,N/A,7.87,2025,2025-12,📉 獲利侵蝕,2.18,⚪ 數據不足,7788.TW,N/A,-56.66,0.0,-51.37,224.0,松川精密,8.42,-59.239999999999995
0.0,0.87,20.25%,8.08,2025,2025-12,🔄 轉虧為盈,-2.81,⚪ 數據不足,3006.TW,32.33%,-300.0,-76.05000000000001,-51.41,222.5,晶豪科,-5.44,-59.489999999999995
10.830188967132074,0.93,7.44%,-15.65,2025,2025-12,🌑 雙重衰退,0.77,⚪ 中性觀察,2201.TW,30.14%,-76.11,39.75000000000001,-75.14,28.7000007629,裕隆,-17.2,-59.49
0.0,0.3,4.80%,-18.09,2025,2025-12,🔄 轉虧為盈,-0.47,⚪ 數據不足,3531.TWO,22.74%,-204.44,-9.6,-77.78,23.6499996185,先益,-15.43,-59.69
3.3160414395131688,4.18,N/A,-2.85,2025,2025-12,🌑 雙重衰退,3.46,⚪ 中性觀察,8442.TW,N/A,-60.02,187.95,-62.99,41.5499992371,威宏-KY,-6.65,-60.14
0.0,3.0,N/A,12.79,2025,2025-12,📉 獲利侵蝕,1.53,⚪ 數據不足,7770.TWO,N/A,-58.08,0.0,-47.4,43.2000007629,君曜,17.51,-60.19
119.8387145996774,0.54,-3.65%,7.08,2025,2025-12,📉 獲利侵蝕,0.05,❌ 暫避觀望,3141.TWO,38.56%,-94.05,9.3,-54.31,74.3000030518,晶宏,9.9,-61.39
19.933333079066667,0.26,5.94%,-16.46,2025,2025-12,🌑 雙重衰退,0.25,❌ 暫避觀望,4306.TW,15.11%,-79.34,11.25,-79.17,14.9499998093,炎洲,-23.85,-62.71
0.0,-0.35,-413.94%,-69.02,2025,2025-12,🌑 雙重衰退,-0.31,⚪ 數據不足,3313.TWO,-74.40%,-122.4,-14.849999999999998,-132.04,11.25,斐成,-78.14,-63.019999999999996
0.0,-1.84,-36.39%,-22.39,2025,2025-12,🌑 雙重衰退,-1.12,⚪ 數據不足,1721.TW,-19.76%,-45.45,-61.349999999999994,-85.86,26.7999992371,三晃,-23.51,-63.47
199.35483624870972,0.38,N/A,5.25,2025,2025-12,📉 獲利侵蝕,0.05,❌ 暫避觀望,8111.TWO,N/A,-88.1,4.6499999999999995,-58.24,61.7999992371,立��,7.39,-63.49
0.0,-2.38,-5.91%,15.52,2025,2025-12,🏰 高護城河,-2.11,⚪ 數據不足,2438.TW,51.08%,-125.84,-79.20000000000002,-48.37,24.1499996185,翔耀,26.64,-63.89
22.244094488188978,3.61,N/A,105.62,2025,2025-12,⚠️ 獲利稀釋,2.61,❌ 暫避觀望,6895.TWO,N/A,99.24,114.3,41.57,169.5,宏碩系統,121.07,-64.05000000000001
12.40000017950588,3.17,N/A,-3.48,2025,2025-12,🌑 雙重衰退,0.71,⚪ 中性觀察,8433.TWO,N/A,-89.32,63.75,-67.55,52.7000007629,弘帆,-7.78,-64.07
0.0,-0.64,6.07%,-10.15,2025,2025-12,🏰 高護城河,-0.56,⚪ 數據不足,3288.TWO,71.52%,43.62,-31.200000000000003,-74.29,23.4500007629,點晶,-7.45,-64.14
18.836478467232705,0.52,N/A,17.01,2025,2025-12,📉 獲利侵蝕,0.39,❌ 暫避觀望,5426.TWO,N/A,-40.91,23.849999999999998,-47.47,29.9500007629,振發,30.86,-64.48
579.1666666666667,1.69,N/A,20.34,2025,2025-12,🔄 轉虧為盈,-0.69,❌ 暫避觀望,6643.TWO,N/A,-116.01,14.399999999999999,-44.41,556.0,M31,7.33,-64.75
7.998129092609916,9.04,3.53%,108.39,2025,2025-12,⚠️ 獲利稀釋,6.43,⚪ 中性觀察,3231.TW,5.62%,44.39,320.7,43.19,171.0,緯創,94.87,-65.2
8.399545970488083,14.54,N/A,1985.02,2025,2026-03,⚠️ 獲利稀釋,6.7,⚪ 中性觀察,8271.TW,N/A,209.22,396.44999999999993,1919.44,222.0,宇瞻,41.93,-65.57999999999993
54.45945842837838,0.26,1.25%,-23.91,2025,2025-12,🌑 雙重衰退,0.06,❌ 暫避觀望,1323.TW,15.09%,-97.63,5.55,-89.88,20.1499996185,永裕,-28.19,-65.97
282.99999236999975,0.52,5.53%,-2.19,2025,2025-12,🌑 雙重衰退,0.39,❌ 暫避觀望,2611.TW,37.12%,-78.8,0.7500000000000007,-68.29,14.1499996185,志信,-1.45,-66.10000000000001
0.0,-1.37,-10.27%,-24.07,2025,2025-12,🌑 雙重衰退,-0.94,⚪ 數據不足,1310.TW,-7.37%,-141.03,-50.24999999999999,-90.28,8.9499998093,台苯,-19.92,-66.21000000000001
41.188812255874126,0.5,-1.96%,-7.24,2025,2025-12,🌑 雙重衰退,0.37,❌ 暫避觀望,3588.TW,31.63%,-78.11,21.45,-73.51,58.9000015259,通嘉,-9.27,-66.27000000000001
130.35088254701753,0.27,N/A,9.13,2025,2025-12,📉 獲利侵蝕,0.04,❌ 暫避觀望,5309.TWO,N/A,-90.7,8.55,-57.38,74.3000030518,系統電,7.47,-66.51
21.376624169298704,1.97,20.17%,2.09,2025,2025-12,🏰 高護城河,0.47,❌ 暫避觀望,3546.TWO,89.44%,-86.34,57.74999999999999,-64.44,82.3000030518,宇峻,-4.51,-66.53
0.0,-1.79,-16.22%,18.86,2025,2025-12,📉 獲利侵蝕,-1.36,⚪ 數據不足,3419.TW,12.27%,-43.16,-69.9,-47.93,14.1999998093,譁裕,27.6,-66.78999999999999
0.0,-1.88,N/A,11.46,2025,2025-12,📉 獲利侵蝕,-1.51,⚪ 數據不足,4943.TW,N/A,-93.42,-90.6,-55.46,8.8999996185,康控-KY,6.89,-66.92
32.76431718061674,4.2,38.48%,127.87,2025,2025-12,⚠️ 獲利稀釋,2.69,❌ 暫避觀望,4772.TWO,48.92%,174.49,136.2,60.92,297.5,台特化,81.35,-66.95
0.0,-1.92,-4.33%,-9.18,2025,2025-12,🌑 雙重衰退,-1.58,⚪ 數據不足,3323.TWO,11.17%,-112.5,-79.35,-76.19,37.7999992371,加百裕,-6.05,-67.00999999999999
17.36842126396122,1.02,N/A,12.31,2025,2025-12,📉 獲利侵蝕,1.49,❌ 暫避觀望,8070.TW,N/A,-18.99,54.14999999999999,-54.79,62.7000007629,長華*,11.79,-67.1
0.0,-17.51,N/A,11.11,2025,2025-12,📉 獲利侵蝕,-12.5,⚪ 數據不足,6462.TWO,N/A,-126.04,-585.7500000000001,-56.06,116.0,神盾,16.32,-67.17
13.119266230022934,1.44,N/A,3.42,2025,2025-12,📉 獲利侵蝕,1.33,⚪ 中性觀察,8050.TWO,N/A,-57.66,65.4,-63.86,57.2000007629,廣積,15.23,-67.28
28.83561539321918,0.67,N/A,-2.5,2025,2025-12,🌑 雙重衰退,0.98,❌ 暫避觀望,6224.TW,N/A,-42.6,43.8,-69.96,84.1999969482,聚鼎,0.32,-67.46
224.64286259250002,0.29,3.21%,-17.82,2025,2025-12,🔄 轉虧為盈,-0.01,❌ 暫避觀望,4741.TWO,33.55%,-100.71,4.199999999999999,-85.43,62.9000015259,泓瀚,-19.51,-67.61000000000001
0.0,0.12,N/A,22.25,2025,2025-12,📉 獲利侵蝕,0.14,⚪ 數據不足,6134.TWO,N/A,-58.82,-1.5,-45.45,35.3499984741,萬旭,18.87,-67.7
11.111111111111112,1.34,-4.97%,-9.64,2025,2025-12,🌑 雙重衰退,1.33,⚪ 中性觀察,2066.TWO,19.80%,-77.02,79.64999999999999,-77.5,59.0,世德,-7.86,-67.86
18.772726925954544,0.9,12.04%,-11.81,2025,2025-12,🌑 雙重衰退,0.57,❌ 暫避觀望,4119.TW,28.02%,-86.03,33.0,-79.87,41.2999992371,旭富,-11.91,-68.06
53.70370370370371,2.06,N/A,97.77,2025,2025-12,⚠️ 獲利稀釋,1.4,❌ 暫避觀望,8227.TWO,N/A,53.85,56.699999999999996,29.56,203.0,巨有科技,93.9,-68.21
19.428571428571427,0.47,0.82%,-5.05,2025,2025-12,🌑 雙重衰退,0.3,❌ 暫避觀望,3434.TWO,17.99%,-77.78,26.25,-73.65,34.0,哲固,-2.33,-68.60000000000001
0.0,-3.19,N/A,30.97,2025,2025-12,📉 獲利侵蝕,-2.42,⚪ 數據不足,8054.TWO,N/A,-129.13,-115.05,-37.72,100.5,安國,26.01,-68.69
0.0,0.05,N/A,-26.42,2025,2025-12,🔄 轉虧為盈,-0.37,⚪ 數據不足,6234.TWO,N/A,-144.58,-11.850000000000001,-95.24,47.3499984741,高僑,-31.56,-68.82
0.0,-1.07,-4.04%,-22.22,2025,2025-12,🌑 雙重衰退,-0.93,⚪ 數據不足,1309.TW,3.28%,-55.0,-43.35,-91.07,16.3500003815,台達化,-17.56,-68.85
225.11628616697678,0.7,N/A,5.45,2025,2025-12,🔄 轉虧為盈,-0.01,❌ 暫避觀望,8150.TW,N/A,-100.61,6.449999999999999,-64.1,96.8000030518,南茂,0.67,-69.55
0.0,-2.97,N/A,-59.86,2025,2025-12,🌑 雙重衰退,-2.11,⚪ 數據不足,6875.TWO,N/A,-35.26,-113.39999999999999,-130.23,34.9500007629,國邑*,-61.06,-70.36999999999999
0.0,-1.29,-6.17%,-37.56,2025,2025-12,🌑 雙重衰退,-1.1,⚪ 數據不足,2014.TW,-3.67%,-92.98,-49.05,-108.06,18.75,中鴻,-36.55,-70.5
22.268517812129627,0.27,N/A,-4.08,2025,2025-12,🌑 雙重衰退,0.27,❌ 暫避觀望,6508.TWO,N/A,-73.79,16.200000000000003,-74.77,24.0499992371,惠光,-1.96,-70.69
15.17441882639535,0.43,-7.54%,-9.62,2025,2025-12,🌑 雙重衰退,0.2,❌ 暫避觀望,4109.TWO,24.70%,-91.88,12.9,-80.37,13.0500001907,加捷生醫,-13.54,-70.75
6.085714067742857,0.57,-4.13%,-10.32,2025,2025-12,🌑 雙重衰退,0.77,⚪ 中性觀察,1473.TW,13.69%,-69.8,52.5,-81.13,21.2999992371,台南,-5.85,-70.81
0.0,-15.61,-2289.99%,-6.55,2025,2025-12,🌑 雙重衰退,-6.21,⚪ 數據不足,4174.TWO,-76.10%,10.0,-423.0,-77.68,29.1499996185,浩鼎,-26.19,-71.13000000000001
60.62500000000001,0.24,4.48%,-24.52,2025,2025-12,🔄 轉虧為盈,-0.34,❌ 暫避觀望,3226.TWO,15.90%,-107.89,11.999999999999998,-95.68,48.5,龍鋒,-23.4,-71.16000000000001
33.105263961000006,0.99,6.05%,-3.28,2025,2025-12,🌑 雙重衰退,0.5,❌ 暫避觀望,3003.TW,21.28%,-82.94,28.5,-74.48,62.9000015259,健和興,-3.86,-71.2
45.862069623103444,0.22,N/A,-8.96,2025,2025-12,🌑 雙重衰退,0.04,❌ 暫避觀望,5450.TWO,N/A,-94.81,4.3500000000000005,-80.53,13.3000001907,南良,-8.5,-71.57
21.791045345522384,0.2,2.02%,-9.36,2025,2025-12,🌑 雙重衰退,0.25,❌ 暫避觀望,2012.TW,13.55%,-73.26,10.05,-81.05,14.6000003815,春雨,-3.32,-71.69
11.844261878169398,1.16,N/A,-5.35,2025,2025-12,🌑 雙重衰退,0.48,⚪ 中性觀察,8941.TWO,N/A,-88.89,54.900000000000006,-77.08,43.3499984741,關中,-4.94,-71.73
37.27272826350649,0.14,N/A,-5.05,2025,2025-12,🌑 雙重衰退,0.28,❌ 暫避觀望,6244.TWO,N/A,-46.15,11.550000000000002,-77.05,28.7000007629,茂迪,-5.87,-72.0
27.002583979328165,2.23,1.84%,-1.8,2025,2025-12,🌑 雙重衰退,0.73,❌ 暫避觀望,3548.TWO,10.77%,-87.97,58.050000000000004,-74.46,104.5,兆利,8.05,-72.66
16.035950804162724,4.13,0.74%,25.19,2025,2025-12,📉 獲利侵蝕,3.23,❌ 暫避觀望,4569.TW,15.14%,-51.13,158.55,-47.66,169.5,六方科-KY,28.81,-72.85
0.0,-0.76,N/A,-41.94,2025,2025-12,🌑 雙重衰退,-2.47,⚪ 數據不足,6219.TWO,N/A,-255.35,-87.75,-114.96,12.9499998093,富旺,-99.58,-73.02
0.0,-0.13,-80.56%,28.81,2025,2025-12,📉 獲利侵蝕,-0.11,⚪ 數據不足,4402.TWO,15.04%,63.33,-5.1,-44.44,13.3500003815,郡都開發,17.54,-73.25
0.0,-0.16,N/A,123.75,2025,2025-12,⚠️ 獲利稀釋,-0.88,⚪ 數據不足,6560.TWO,N/A,-41.94,-31.049999999999997,50.0,40.0499992371,欣普羅,137.08,-73.75
6.729411854470588,1.91,25.42%,73.85,2025,2025-12,🏰 高護城河,1.3,⚪ 中性觀察,2887.TW,60.04%,-27.12,63.75,-0.7,28.6000003815,台新新光金,35.48,-74.55
60.689656487758604,0.02,-176.58%,-10.18,2025,2025-12,🌑 雙重衰退,0.32,❌ 暫避觀望,2434.TW,-37.47%,-58.97,8.700000000000001,-85.71,35.2000007629,統懋,-8.66,-75.53
523.1249809262499,0.53,7.11%,1.33,2025,2025-12,🔄 轉虧為盈,-0.09,❌ 暫避觀望,4543.TWO,25.17%,-105.39,1.2000000000000002,-74.4,41.8499984741,萬在,-3.85,-75.73
0.0,0.57,N/A,6.19,2025,2025-12,📉 獲利侵蝕,0.58,⚪ 數據不足,7743.TWO,N/A,-48.15,0.0,-69.73,0.0,金利食安,17.91,-75.92
0.0,-1.64,-15.74%,-8.3,2025,2025-12,🌑 雙重衰退,-1.08,⚪ 數據不足,3325.TWO,2.22%,-74.19,-58.05,-84.27,13.6499996185,旭品,-11.73,-75.97
0.0,4.85,N/A,108.17,2025,2025-12,⚠️ 獲利稀釋,3.76,⚪ 數據不足,6620.TWO,N/A,39.62,0.0,31.64,70.8000030518,漢達,122.44,-76.53
1.2319660321669024,6.1,50.09%,-15.8,2025,2025-12,🏰 高護城河,4.94,⚪ 中性觀察,4763.TW,57.83%,-91.36,530.25,-92.76,43.5499992371,材料*-KY,-6.43,-76.96000000000001
21.38888888888889,0.51,N/A,-1.9,2025,2025-12,🌑 雙重衰退,0.64,❌ 暫避觀望,5244.TW,N/A,-62.57,26.999999999999996,-79.59,38.5,弘凱,-2.61,-77.69
24.670659139461073,0.92,N/A,237.84,2025,2025-12,⚠️ 獲利稀釋,0.81,❌ 暫避觀望,8038.TWO,N/A,164.8,25.05,160.13,41.2000007629,長園科,372.94,-77.71000000000001
0.0,-1.39,N/A,-17.19,2025,2025-12,🌑 雙重衰退,-1.1,⚪ 數據不足,8933.TWO,N/A,-266.67,-51.45,-95.77,4.7699999809,愛地雅,0.33,-78.58
15.075475396980982,11.51,24.28%,9.26,2025,2025-12,📉 獲利侵蝕,8.22,❌ 暫避觀望,2327.TW,37.30%,-73.12,765.1500000000001,-69.45,769.0,國巨*,5.78,-78.71000000000001
53.20754860924528,0.14,N/A,-11.54,2025,2025-12,🌑 雙重衰退,0.01,❌ 暫避觀望,8076.TWO,N/A,-99.59,7.95,-90.28,28.2000007629,伍豐,-17.3,-78.74000000000001
21.285140562248994,0.69,4.98%,1.31,2025,2025-12,📉 獲利侵蝕,0.68,❌ 暫避觀望,2540.TW,20.31%,-73.93,37.35,-77.63,53.0,愛山林,25.99,-78.94
0.0,-2.75,-116.55%,-43.59,2025,2025-12,🌑 雙重衰退,-2.09,⚪ 數據不足,1591.TWO,-25.13%,-44.76,0.0,-122.76,0.0,駿吉-KY,-47.7,-79.17
338.7500047675004,0.12,-27.07%,-7.88,2025,2025-12,🔄 轉虧為盈,-0.28,❌ 暫避觀望,1449.TW,0.84%,-128.57,0.5999999999999993,-87.21,13.5500001907,佳和,-18.87,-79.33
0.0,0.33,N/A,-4.81,2025,2025-12,🔄 轉虧為盈,-0.54,⚪ 數據不足,6735.TWO,N/A,-131.03,-10.649999999999999,-84.51,100.5,美達科技,-23.64,-79.7
63.23943876887325,0.44,N/A,-2.15,2025,2025-12,🌑 雙重衰退,0.04,❌ 暫避觀望,8182.TWO,N/A,-97.71,10.649999999999999,-81.97,44.9000015259,加高,-3.51,-79.82
0.0,0.26,N/A,45.18,2025,2025-12,🔄 轉虧為盈,-0.64,⚪ 數據不足,6451.TW,N/A,-672.73,-46.050000000000004,-35.0,666.0,訊芯-KY,56.34,-80.18
1.1841550940370837,1.29,N/A,-7.53,2025,2025-12,🌑 雙重衰退,10.47,⚪ 中性觀察,8422.TW,N/A,40.9,355.95,-87.79,28.1000003815,可寧衛*,-2.24,-80.26
12.261904358227513,1.98,9.53%,10.44,2025,2025-12,📉 獲利侵蝕,2.73,⚪ 中性觀察,4912.TW,22.10%,-45.51,113.39999999999999,-70.28,92.6999969482,聯德控股-KY,2.6,-80.72
0.0,-0.25,-1.55%,-35.66,2025,2025-12,🌑 雙重衰退,-0.45,⚪ 數據不足,4906.TW,14.16%,-140.91,-20.55,-116.56,47.9500007629,正文,-33.96,-80.9
0.0,-4.88,-14.81%,-20.15,2025,2025-12,🌑 雙重衰退,-3.56,⚪ 數據不足,2338.TW,5.40%,-394.25,-190.34999999999997,-101.09,51.4000015259,光罩,-17.29,-80.94
101.96970159363639,0.48,N/A,10.3,2025,2025-12,📉 獲利侵蝕,0.11,❌ 暫避觀望,6432.TWO,N/A,-90.83,9.899999999999999,-71.34,67.3000030518,今展科,10.79,-81.64
0.0,-0.25,N/A,-10.01,2025,2025-12,🌑 雙重衰退,-0.13,⚪ 數據不足,6113.TWO,N/A,31.58,-5.1000000000000005,-92.31,26.2000007629,亞矽,-14.19,-82.3
7.328766774908676,1.72,0.14%,21.35,2025,2025-12,📉 獲利侵蝕,1.17,⚪ 中性觀察,1522.TW,15.03%,-73.56,65.7,-61.33,32.0999984741,堤維西,6.94,-82.68
0.0,0.08,7.12%,3.55,2025,2025-12,🔄 轉虧為盈,-0.29,⚪ 數據不足,3717.TW,19.34%,-182.86,0.0,-80.0,22.25,聯嘉投控,0.43,-83.55
0.0,0.35,N/A,28.45,2025,2025-12,📉 獲利侵蝕,0.21,⚪ 數據不足,6921.TW,N/A,-25.0,0.0,-55.26,72.6999969482,嘉雨思-創,51.06,-83.71
0.0,0.67,N/A,19.58,2025,2025-12,📉 獲利侵蝕,0.68,⚪ 數據不足,6762.TWO,N/A,-4.23,0.0,-64.17,0.0,達亞,32.38,-83.75
13.64661625451128,0.11,N/A,-6.07,2025,2025-12,🌑 雙重衰退,0.62,⚪ 中性觀察,6158.TWO,N/A,-51.97,19.95,-91.2,18.1499996185,禾昌,-6.12,-85.13
61.30434948478261,0.03,11.05%,-8.17,2025,2025-12,🌑 雙重衰退,0.1,❌ 暫避觀望,1611.TW,37.93%,-76.74,3.4499999999999997,-94.0,14.1000003815,中電,-5.31,-85.83
0.0,-2.24,-16.08%,1.1,2025,2025-12,📉 獲利侵蝕,-1.16,⚪ 數據不足,3543.TW,5.62%,-43.75,-55.95,-84.96,34.9500007629,州巧,2.18,-86.05999999999999
20.08310249307479,1.09,N/A,31.54,2025,2025-12,📉 獲利侵蝕,0.7,❌ 暫避觀望,6612.TWO,N/A,-59.52,54.150000000000006,-54.81,72.5,奈米醫材,37.74,-86.35
3100.0,0.04,-0.08%,-5.46,2025,2025-12,🌑 雙重衰退,0.03,❌ 暫避觀望,1727.TW,11.85%,-93.18,0.44999999999999996,-92.0,93.0,中華化,-6.15,-86.54
0.0,-3.69,-25.24%,-9.04,2025,2025-12,🌑 雙重衰退,-2.62,⚪ 數據不足,3714.TW,-2.65%,-154.37,-130.50000000000003,-95.74,70.1999969482,富采,-10.09,-86.69999999999999
0.0,0.07,4.89%,-5.25,2025,2025-12,🔄 轉虧為盈,-0.09,⚪ 數據不足,3016.TW,11.81%,-110.98,-2.25,-92.39,108.0,嘉晶,-9.76,-87.14
0.0,-1.13,-22.36%,-8.18,2025,2025-12,🌑 雙重衰退,-0.55,⚪ 數據不足,3713.TWO,0.24%,-13.64,-27.9,-96.23,16.4500007629,新晶投控,-14.16,-88.05000000000001
12.080173347778981,0.97,26.68%,73.94,2025,2026-03,🏰 高護城河,3.67,⚪ 中性觀察,3169.TWO,54.20%,7.31,138.45000000000002,-14.16,111.5,亞信,9.02,-88.1
0.0,-1.02,6.52%,-4.04,2025,2025-12,🌑 雙重衰退,-0.62,⚪ 數據不足,3685.TWO,22.32%,-63.16,-36.9,-92.45,28.75,元創精密,-11.44,-88.41
0.0,0.05,-16.80%,-8.56,2025,2025-12,🌑 雙重衰退,0.43,⚪ 數據不足,3490.TWO,19.24%,-80.0,-2.850000000000001,-96.99,36.7000007629,單井,-4.45,-88.42999999999999
8.610882350118556e+17,0.08,-0.43%,-4.37,2025,2025-12,🌑 雙重衰退,0.13,❌ 暫避觀望,1220.TW,8.16%,-87.62,2.0816681711721685e-16,-93.16,11.9499998093,台榮,-0.15,-88.78999999999999
0.0,0.01,-3.10%,-2.4,2025,2025-12,🔄 轉虧為盈,-0.53,⚪ 數據不足,4534.TWO,15.20%,-630.0,-18.3,-91.3,33.1500015259,慶騰,-3.65,-88.89999999999999
75.20833015458332,0.13,1.48%,-0.7,2025,2025-12,🌑 雙重衰退,0.06,❌ 暫避觀望,2106.TW,20.30%,-94.5,3.6,-90.0,18.0499992371,建大,-1.02,-89.3
0.0,-0.41,N/A,-51.86,2025,2025-12,🌑 雙重衰退,-0.19,⚪ 數據不足,6582.TW,N/A,-117.59,-23.249999999999996,-141.41,32.1500015259,申豐,-44.17,-89.55
0.0,-2.55,N/A,-31.37,2025,2025-12,🌑 雙重衰退,-1.97,⚪ 數據不足,8024.TWO,N/A,-103.09,-97.19999999999999,-121.74,12.4499998093,佑華,-30.69,-90.36999999999999
53.86792308886792,0.34,8.41%,16.57,2025,2025-12,📉 獲利侵蝕,0.12,❌ 暫避觀望,3597.TWO,25.04%,-84.21,7.95,-74.05,28.5499992371,映興,27.0,-90.62
0.0,-0.34,-39.20%,20.96,2025,2025-12,📉 獲利侵蝕,-0.24,⚪ 數據不足,4806.TWO,46.90%,-4.35,-12.600000000000001,-70.0,10.3500003815,桂田文創,46.84,-90.96000000000001
0.0,-0.29,N/A,-15.41,2025,2025-12,🌑 雙重衰退,-1.03,⚪ 數據不足,6680.TWO,N/A,-148.8,-36.449999999999996,-106.78,54.5,鑫創電子,-20.75,-91.37
0.0,0.14,N/A,0.63,2025,2025-12,🔄 轉虧為盈,-0.43,⚪ 數據不足,8354.TWO,N/A,-136.75,-21.45,-91.14,16.7000007629,冠好,-0.47,-91.77
25.329815303430077,2.81,2.86%,62.61,2025,2025-12,📉 獲利侵蝕,2.01,❌ 暫避觀望,3035.TW,42.16%,-34.95,113.7,-29.75,192.0,智原,87.19,-92.36
0.0,0.06,N/A,-4.99,2025,2025-12,🔄 轉虧為盈,-0.35,⚪ 數據不足,5015.TWO,N/A,-128.23,-10.2,-97.61,24.2999992371,華祺,3.65,-92.62
0.0,0.49,10.21%,29.3,2025,2025-12,🔄 轉虧為盈,-0.05,⚪ 數據不足,3594.TWO,41.27%,-107.04,-2.6999999999999993,-63.43,47.5,磐儀,40.54,-92.73
0.0,0.01,7.26%,-3.11,2025,2025-12,🔄 轉虧為盈,-0.15,⚪ 數據不足,1906.TW,12.71%,-650.0,-7.95,-96.0,12.5500001907,寶隆,-6.91,-92.89
106.58536771439026,-1.53,N/A,-19.95,2025,2025-12,🌑 雙重衰退,0.44,❌ 暫避觀望,6180.TWO,N/A,-96.54,6.149999999999999,-112.99,43.7000007629,橘子,-21.78,-93.03999999999999
