=== 殖利率掃描報告 (20260605) ===
基準條件: 10日新高 或 歷史分位 > 80%
--------------------------------------------------
[🔥 10日新高] 6806.TW: 21.81% (歷史分位: 100.0%)
[🔥 10日新高] 3040.TW: 9.11% (歷史分位: 98.7%)
[🔥 10日新高] 7782.TWO: 8.01% (歷史分位: 37.8%)
[🔥 10日新高] 2941.TWO: 7.64% (歷史分位: 86.7%)
[🔥 10日新高] 8924.TWO: 7.43% (歷史分位: 100.0%)
[🔥 10日新高] 7715.TWO: 6.47% (歷史分位: 38.0%)
[🔥 10日新高] 6143.TWO: 6.26% (歷史分位: 63.3%)
[🔥 10日新高] 2756.TWO: 5.59% (歷史分位: 100.0%)
[🔥 10日新高] 3217.TWO: 5.33% (歷史分位: 32.3%)
[🔥 10日新高] 6534.TW: 5.29% (歷史分位: 89.5%)
[🔥 10日新高] 8114.TW: 5.01% (歷史分位: 70.8%)
[🔥 10日新高] 6263.TWO: 4.68% (歷史分位: 10.8%)
[🔥 10日新高] 3227.TWO: 4.49% (歷史分位: 25.3%)
[🔥 10日新高] 4439.TW: 4.44% (歷史分位: 88.2%)
[🔥 10日新高] 2065.TWO: 4.37% (歷史分位: 6.3%)
[🔥 10日新高] 1736.TW: 4.07% (歷史分位: 100.0%)
[🔥 10日新高] 2947.TWO: 4.05% (歷史分位: 100.0%)
[🔥 10日新高] 4951.TWO: 3.98% (歷史分位: 14.6%)
[🔥 10日新高] 6183.TW: 3.94% (歷史分位: 98.7%)
[🔥 10日新高] 3028.TW: 3.81% (歷史分位: 12.3%)
[🔥 10日新高] 6243.TW: 3.69% (歷史分位: 64.3%)
[🔥 10日新高] 1256.TW: 3.65% (歷史分位: 75.3%)
[🔥 10日新高] 3567.TWO: 3.53% (歷史分位: 11.4%)
[🔥 10日新高] 7703.TWO: 3.5% (歷史分位: 96.2%)
[🔥 10日新高] 7818.TW: 3.48% (歷史分位: 91.7%)
[🔥 10日新高] 6176.TW: 3.47% (歷史分位: 14.9%)
[🔥 10日新高] 3209.TW: 3.4% (歷史分位: 7.1%)
[🔥 10日新高] 6732.TWO: 3.36% (歷史分位: 15.8%)
[🔥 10日新高] 3702.TW: 3.32% (歷史分位: 19.5%)
[🔥 10日新高] 6416.TW: 3.2% (歷史分位: 9.9%)
[🔥 10日新高] 6924.TW: 3.18% (歷史分位: 7.2%)
[🔥 10日新高] 6438.TW: 3.17% (歷史分位: 53.9%)
[🔥 10日新高] 8213.TW: 3.07% (歷史分位: 13.0%)
[🔥 10日新高] 3591.TW: 3.05% (歷史分位: 13.0%)
[🔥 10日新高] 6233.TWO: 3.04% (歷史分位: 100.0%)
[🔥 10日新高] 5292.TW: 3.0% (歷史分位: 36.8%)
[🔥 10日新高] 4551.TW: 2.97% (歷史分位: 24.7%)
[🔥 10日新高] 3709.TWO: 2.97% (歷史分位: 82.3%)
[🔥 10日新高] 1582.TW: 2.9% (歷史分位: 12.3%)
[🔥 10日新高] 3169.TWO: 2.87% (歷史分位: 9.5%)
[🔥 10日新高] 6620.TWO: 2.82% (歷史分位: 79.6%)
[🔥 10日新高] 2436.TW: 2.8% (歷史分位: 27.3%)
[🔥 10日新高] 3036.TW: 2.78% (歷史分位: 23.4%)
[🔥 10日新高] 6962.TW: 2.77% (歷史分位: 12.5%)
[🔥 10日新高] 8103.TW: 2.77% (歷史分位: 17.7%)
[🔥 10日新高] 8069.TWO: 2.76% (歷史分位: 51.3%)
[🔥 10日新高] 7712.TWO: 2.67% (歷史分位: 10.1%)
[🔥 10日新高] 6278.TW: 2.66% (歷史分位: 8.4%)
[🔥 10日新高] 6953.TWO: 2.53% (歷史分位: 31.0%)
[🔥 10日新高] 4432.TWO: 2.42% (歷史分位: 9.5%)
[🔥 10日新高] 4966.TWO: 2.4% (歷史分位: 20.9%)
[🔥 10日新高] 6208.TWO: 2.4% (歷史分位: 10.8%)
[🔥 10日新高] 6679.TWO: 2.31% (歷史分位: 17.1%)
[🔥 10日新高] 1773.TW: 2.29% (歷史分位: 11.7%)
[🔥 10日新高] 3605.TW: 2.24% (歷史分位: 81.8%)
[🔥 10日新高] 8240.TWO: 2.18% (歷史分位: 23.4%)
[🔥 10日新高] 6909.TW: 2.08% (歷史分位: 29.6%)
[🔥 10日新高] 5222.TW: 2.06% (歷史分位: 31.6%)
[🔥 10日新高] 4952.TW: 2.02% (歷史分位: 11.7%)
[🔥 10日新高] 5439.TWO: 1.98% (歷史分位: 85.4%)
[🔥 10日新高] 7749.TW: 1.94% (歷史分位: 95.4%)
[🔥 10日新高] 5443.TWO: 1.91% (歷史分位: 22.8%)
[🔥 10日新高] 6913.TWO: 1.87% (歷史分位: 19.6%)
[🔥 10日新高] 2355.TW: 1.81% (歷史分位: 7.8%)
[🔥 10日新高] 3219.TWO: 1.8% (歷史分位: 71.5%)
[🔥 10日新高] 3563.TW: 1.78% (歷史分位: 82.9%)
[🔥 10日新高] 3543.TW: 1.72% (歷史分位: 100.0%)
[🔥 10日新高] 3024.TW: 1.67% (歷史分位: 16.9%)
[🔥 10日新高] 3455.TWO: 1.59% (歷史分位: 15.8%)
[🔥 10日新高] 8438.TW: 1.55% (歷史分位: 21.1%)
[🔥 10日新高] 7744.TWO: 1.54% (歷史分位: 63.6%)
[🔥 10日新高] 8074.TWO: 1.52% (歷史分位: 24.7%)
[🔥 10日新高] 3048.TW: 1.51% (歷史分位: 71.4%)
[🔥 10日新高] 4949.TW: 1.49% (歷史分位: 11.2%)
[🔥 10日新高] 3533.TW: 1.48% (歷史分位: 18.8%)
[🔥 10日新高] 3587.TWO: 1.48% (歷史分位: 22.2%)
[🔥 10日新高] 1785.TWO: 1.47% (歷史分位: 22.2%)
[🔥 10日新高] 6863.TW: 1.44% (歷史分位: 11.2%)
[🔥 10日新高] 3545.TW: 1.43% (歷史分位: 9.7%)
[🔥 10日新高] 8155.TWO: 1.43% (歷史分位: 24.1%)
[🔥 10日新高] 4968.TW: 1.41% (歷史分位: 79.2%)
[🔥 10日新高] 3490.TWO: 1.36% (歷史分位: 8.2%)
[🔥 10日新高] 3680.TWO: 1.33% (歷史分位: 13.3%)
[🔥 10日新高] 2233.TW: 1.29% (歷史分位: 9.9%)
[🔥 10日新高] 6640.TWO: 1.26% (歷史分位: 29.1%)
[🔥 10日新高] 6202.TW: 1.24% (歷史分位: 79.2%)
[🔥 10日新高] 3530.TW: 1.23% (歷史分位: 76.3%)
[🔥 10日新高] 6425.TWO: 1.2% (歷史分位: 46.2%)
[🔥 10日新高] 7751.TWO: 1.17% (歷史分位: 41.8%)
[🔥 10日新高] 4977.TW: 1.12% (歷史分位: 19.5%)
[🔥 10日新高] 3430.TWO: 1.11% (歷史分位: 13.3%)
[🔥 10日新高] 6423.TWO: 1.11% (歷史分位: 49.4%)
[🔥 10日新高] 6739.TWO: 1.07% (歷史分位: 91.1%)
[🔥 10日新高] 3138.TW: 1.05% (歷史分位: 26.3%)
[🔥 10日新高] 3055.TW: 1.01% (歷史分位: 9.7%)
[🔥 10日新高] 4912.TW: 1.0% (歷史分位: 11.0%)
[🔥 10日新高] 6568.TWO: 0.99% (歷史分位: 31.6%)
[🔥 10日新高] 8111.TWO: 0.97% (歷史分位: 33.5%)
[🔥 10日新高] 2467.TW: 0.95% (歷史分位: 9.7%)
[🔥 10日新高] 6727.TWO: 0.95% (歷史分位: 27.2%)
[🔥 10日新高] 6756.TW: 0.94% (歷史分位: 9.2%)
[🔥 10日新高] 3588.TW: 0.85% (歷史分位: 18.2%)
[🔥 10日新高] 3594.TWO: 0.84% (歷史分位: 19.0%)
[🔥 10日新高] 4749.TWO: 0.79% (歷史分位: 71.5%)
[🔥 10日新高] 3094.TW: 0.78% (歷史分位: 71.4%)
[🔥 10日新高] 3390.TWO: 0.75% (歷史分位: 13.3%)
[🔥 10日新高] 1595.TWO: 0.66% (歷史分位: 13.9%)
[🔥 10日新高] 4533.TWO: 0.65% (歷史分位: 27.2%)
[🔥 10日新高] 7734.TWO: 0.65% (歷史分位: 18.4%)
[🔥 10日新高] 5340.TWO: 0.63% (歷史分位: 100.0%)
[🔥 10日新高] 2049.TW: 0.58% (歷史分位: 9.7%)
[🔥 10日新高] 6789.TW: 0.58% (歷史分位: 15.8%)
[🔥 10日新高] 6683.TWO: 0.56% (歷史分位: 22.8%)
[🔥 10日新高] 7717.TWO: 0.55% (歷史分位: 95.3%)
[🔥 10日新高] 2231.TW: 0.5% (歷史分位: 27.9%)
[🔥 10日新高] 6937.TW: 0.5% (歷史分位: 21.1%)
[🔥 10日新高] 3016.TW: 0.46% (歷史分位: 12.3%)
[🔥 10日新高] 4576.TW: 0.36% (歷史分位: 76.3%)
[🔥 10日新高] 3581.TWO: 0.35% (歷史分位: 17.1%)
[🔥 10日新高] 4768.TWO: 0.23% (歷史分位: 29.1%)
[🔥 10日新高] 6426.TW: 0.22% (歷史分位: 14.5%)
[🔥 10日新高] 6643.TWO: 0.22% (歷史分位: 16.5%)
[🔥 10日新高] 6830.TW: 0.16% (歷史分位: 23.0%)
[🔥 10日新高] 2426.TW: 0.15% (歷史分位: 8.4%)
[💎 歷史高位] 6596.TWO: 19.26% (歷史分位: 94.9%)
[💎 歷史高位] 3712.TW: 16.39% (歷史分位: 90.1%)
[💎 歷史高位] 3188.TWO: 13.43% (歷史分位: 94.3%)
[💎 歷史高位] 3489.TWO: 13.36% (歷史分位: 82.3%)
[💎 歷史高位] 2528.TW: 12.85% (歷史分位: 81.8%)
[💎 歷史高位] 6186.TWO: 12.26% (歷史分位: 83.5%)
[💎 歷史高位] 5519.TW: 11.62% (歷史分位: 85.7%)
[💎 歷史高位] 2718.TWO: 11.6% (歷史分位: 80.4%)
[💎 歷史高位] 2540.TW: 11.32% (歷史分位: 99.4%)
[💎 歷史高位] 6294.TWO: 10.7% (歷史分位: 91.8%)
[💎 歷史高位] 4303.TWO: 10.35% (歷史分位: 94.3%)
[💎 歷史高位] 6523.TWO: 10.12% (歷史分位: 94.3%)
[💎 歷史高位] 6743.TW: 9.92% (歷史分位: 87.5%)
[💎 歷史高位] 2536.TW: 9.71% (歷史分位: 93.5%)
[💎 歷史高位] 2530.TW: 9.44% (歷史分位: 94.2%)
[💎 歷史高位] 9949.TWO: 9.44% (歷史分位: 94.3%)
[💎 歷史高位] 2542.TW: 9.3% (歷史分位: 88.3%)
[💎 歷史高位] 8446.TWO: 9.26% (歷史分位: 82.9%)
[💎 歷史高位] 5212.TWO: 9.1% (歷史分位: 98.1%)
[💎 歷史高位] 4523.TWO: 8.78% (歷史分位: 85.4%)
[💎 歷史高位] 4120.TWO: 8.74% (歷史分位: 94.9%)
[💎 歷史高位] 3512.TWO: 8.63% (歷史分位: 84.8%)
[💎 歷史高位] 5520.TWO: 8.6% (歷史分位: 86.1%)
[💎 歷史高位] 2916.TWO: 8.28% (歷史分位: 96.8%)
[💎 歷史高位] 2010.TW: 8.25% (歷史分位: 87.0%)
[💎 歷史高位] 2548.TW: 8.21% (歷史分位: 98.7%)
[💎 歷史高位] 2534.TW: 8.15% (歷史分位: 91.6%)
[💎 歷史高位] 5548.TWO: 8.14% (歷史分位: 93.7%)
[💎 歷史高位] 6703.TWO: 8.0% (歷史分位: 95.6%)
[💎 歷史高位] 7811.TWO: 7.85% (歷史分位: 85.1%)
[💎 歷史高位] 3158.TWO: 7.67% (歷史分位: 98.4%)
[💎 歷史高位] 2547.TW: 7.62% (歷史分位: 82.5%)
