股號,名稱,收盤價,成交量,一年內最高收盤,一年內最低收盤,法說會,狀態,連續大漲,連續大跌,原因,最終狀態
6947,台鎔科技,91.30,1287,91.30,69.96,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (88.72)，進入噴發段,強勢突破 (軌外)
6103,合邦,39.20,3,53.16,33.40,---,均線糾擺,無,無,MA 乖離率僅 1.27%,均線糾擺
2102,泰豐,18.15,348,22.00,17.75,---,均線糾擺,無,無,MA 乖離率僅 0.17%,均線糾擺
7831,捷博,36.10,0,48.30,36.10,---,離開盤整 (向下),無,無,跌破布林下軌 (36.28),離開盤整 (向下)
1338,廣華-KY,17.45,298,25.05,14.20,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (17.22)，進入噴發段,強勢突破 (軌外)
6864,元樟生技,49.95,16,93.70,49.10,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3023,信邦,329.00,4283,329.00,186.50,📅 預告 (20260610),均線糾擺 -> 貼軌運行,連1日大漲,無,股價於高位貼軌 (329.00 > 1.5σ)，動能強勁,貼軌運行
2106,建大,18.05,1416,23.18,16.65,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (18.05 > 1.5σ)，動能強勁,貼軌運行
00738,期元大道瓊白銀,58.55,4417,96.75,28.15,---,進入盤整,無,無,ADX 為 14.32 (低於 20),進入盤整
6599,普達系統,46.50,0,72.40,40.92,---,均線糾擺,無,無,MA 乖離率僅 0.58%,均線糾擺
6672,騰輝電子-KY,219.00,3444,226.00,67.10,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3694,海華,67.00,1530,104.00,50.43,---,進入盤整,無,無,ADX 為 12.63 (低於 20),進入盤整
6596,寬宏藝術,97.10,203,155.75,95.30,---,均線糾擺,無,無,MA 乖離率僅 0.42%,均線糾擺
6160,欣技,17.75,314,24.65,15.30,---,趨勢運行 -> 貼軌運行,無,無,股價於高位貼軌 (17.75 > 1.5σ)，動能強勁,貼軌運行
5426,振發,29.95,11339,29.95,17.70,---,強勢突破 (軌外),連5日大漲,無,股價衝破布林上軌 (26.90)，進入噴發段,強勢突破 (軌外)
4980,佐臻,48.00,98,53.50,20.75,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6926,聖安生醫,63.90,33,76.50,62.10,---,均線糾擺,無,無,MA 乖離率僅 0.40%,均線糾擺
8048,德勝,63.00,352,73.50,38.00,---,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 0.48%,均線糾擺
6882,甲尚,20.30,106,23.65,12.00,---,均線糾擺,無,無,MA 乖離率僅 0.74%,均線糾擺
2312,金寶,39.30,66908,43.40,17.65,---,進入盤整,無,無,ADX 為 15.92 (低於 20),進入盤整
2208,台船,18.35,4185,29.40,15.95,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.21%,均線糾擺
2028,威致,17.00,148,20.45,15.10,---,均線糾擺,無,無,MA 乖離率僅 0.47%,均線糾擺
1909,榮成,9.74,7802,11.45,8.28,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (9.67)，進入噴發段,強勢突破 (軌外)
009803,玉山市值動能50,21.93,5637,22.63,9.23,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7584,樂意,26.40,21,67.93,23.35,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
8050,廣積,57.20,963,60.10,39.35,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6814,路迦生醫,23.90,35,31.70,20.75,---,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 1.44%,均線糾擺
2348,海悅甲特,72.40,537,117.78,67.60,---,強勢突破 (軌外) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3455,由田,220.00,1737,310.00,78.64,---,進入盤整,無,無,ADX 為 17.37 (低於 20),進入盤整
2104,國際中橡,10.90,4100,13.70,9.39,---,強勢突破 (軌外) -> 進入盤整,無,無,ADX 為 13.22 (低於 20),進入盤整
6122,擎邦,48.60,204,62.70,42.70,---,均線糾擺,無,無,MA 乖離率僅 0.75%,均線糾擺
02001,富邦蘋果反一N,166.45,183,191.70,56.30,---,離開盤整 (向下) -> 進入盤整,無,連2日大跌,ADX 為 13.05 (低於 20),進入盤整
2880,華南金,34.80,40508,38.10,24.73,---,強勢突破 (軌外) -> 趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6435,大中,272.50,653,291.00,88.54,---,進入盤整,無,連1日大跌,ADX 為 14.74 (低於 20),進入盤整
6585,鼎基,112.00,1619,120.95,80.40,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (107.69)，進入噴發段,強勢突破 (軌外)
3633,云光,125.50,15,150.00,77.78,---,均線糾擺,無,無,MA 乖離率僅 1.15%,均線糾擺
6909,創控,48.05,536,65.55,33.51,---,均線糾擺,無,無,MA 乖離率僅 1.27%,均線糾擺
6752,叡揚,103.50,74,149.80,98.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8942,森鉅,41.40,427,48.32,33.70,---,均線糾擺,無,無,MA 乖離率僅 0.60%,均線糾擺
2362,藍天,46.95,2139,51.90,36.65,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8476,台境*,15.75,265,24.75,15.15,---,均線糾擺,無,無,MA 乖離率僅 0.99%,均線糾擺
6530,創威,109.50,1086,133.50,46.39,---,均線糾擺,無,無,MA 乖離率僅 0.22%,均線糾擺
3226,龍鋒,48.50,14,58.00,39.50,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (48.28)，進入噴發段,強勢突破 (軌外)
1339,昭輝,43.50,171,49.53,39.70,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6806,森崴能源,5.64,1279,90.05,5.64,---,趨勢運行,無,連3日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
2755,揚秦,136.00,24,169.50,112.00,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (136.00 > 1.5σ)，動能強勁,貼軌運行
3390,旭軟,26.80,1154,29.80,18.90,---,均線糾擺,無,無,MA 乖離率僅 0.77%,均線糾擺
4117,普生,4.30,0,24.40,4.15,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (4.30)，進入噴發段,強勢突破 (軌外)
1605,華新,39.55,70651,44.30,19.40,---,貼軌運行 -> 進入盤整,無,無,ADX 為 17.69 (低於 20),進入盤整
8038,長園科,41.20,456,62.00,28.75,---,均線糾擺,無,無,MA 乖離率僅 0.55%,均線糾擺
4726,永昕,27.35,204,40.35,26.95,📅 預告 (20260609),均線糾擺,無,無,MA 乖離率僅 1.31%,均線糾擺
00648,元大S&P500反1,3.97,557,5.00,3.93,---,均線糾擺,無,無,MA 乖離率僅 0.54%,均線糾擺
3006,晶豪科,222.50,18578,267.50,49.10,---,進入盤整 -> 趨勢運行,無,連2日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6927,聯合聚晶,65.30,140,70.71,33.85,---,進入盤整,無,無,ADX 為 14.69 (低於 20),進入盤整
1442,名軒,27.30,809,76.30,25.55,---,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 1.49%,均線糾擺
3376,新日興,237.00,15182,264.00,168.97,📅 預告 (20260609),均線糾擺 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (230.72)，進入噴發段,強勢突破 (軌外)
1303,南亞,104.50,53636,113.00,26.02,---,貼軌運行 -> 趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
00715,期街口S&P布蘭特油正2,55.10,6325,74.15,9.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3021,鴻名,32.40,403,40.00,15.14,---,貼軌運行 -> 趨勢運行,無,連2日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
8349,�矬ㄔ玼S,42.75,171,48.64,38.70,---,均線糾擺 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (42.71)，進入噴發段,強勢突破 (軌外)
2633,台灣高鐵,25.50,8669,28.70,24.80,---,均線糾擺,無,無,MA 乖離率僅 0.63%,均線糾擺
4530,宏易,25.30,9,33.10,24.50,---,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 0.65%,均線糾擺
6493,雷虎生,27.90,21,76.80,17.01,---,均線糾擺,無,無,MA 乖離率僅 1.05%,均線糾擺
00760,復華新興企業債,53.60,107,54.94,46.75,---,均線糾擺,無,無,MA 乖離率僅 0.22%,均線糾擺
8931,大汽電,43.10,131,54.20,41.30,---,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 0.36%,均線糾擺
1441,大東,9.50,52,14.00,9.22,---,均線糾擺,無,無,MA 乖離率僅 0.55%,均線糾擺
6654,天正國際,171.00,117,171.00,65.20,---,貼軌運行,無,無,股價於高位貼軌 (171.00 > 1.5σ)，動能強勁,貼軌運行
3693,營邦,569.00,779,728.00,234.50,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.46%,均線糾擺
1295,生合,50.00,56,156.00,48.50,---,均線糾擺,無,無,MA 乖離率僅 1.01%,均線糾擺
6290,良維,350.50,4678,367.00,89.72,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2543,皇昌,49.30,6504,78.40,37.45,---,趨勢運行 -> 貼軌運行,連1日大漲,無,股價於高位貼軌 (49.30 > 1.5σ)，動能強勁,貼軌運行
020031,統一IC設計臺灣N,10.47,102,11.15,8.52,---,均線糾擺,無,無,MA 乖離率僅 1.23%,均線糾擺
1762,中化生,42.30,3842,42.30,24.30,---,貼軌運行 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (41.98)，進入噴發段,強勢突破 (軌外)
2388,威盛,68.90,10435,88.00,43.50,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6234,高僑,47.35,1212,62.00,19.90,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7803,雲象科技,0.00,0,38.00,22.20,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
3360,尚立,14.55,453,17.55,11.50,---,均線糾擺,無,無,MA 乖離率僅 0.91%,均線糾擺
2249,湧盛,121.50,44,139.00,77.18,---,均線糾擺,無,無,MA 乖離率僅 0.09%,均線糾擺
1256,鮮活果汁-KY,181.00,470,209.50,108.63,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
3260,威剛,421.50,19113,508.00,82.65,---,進入盤整,無,連1日大跌,ADX 為 15.64 (低於 20),進入盤整
3673,TPK-KY,86.00,23373,94.00,29.22,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2035,唐榮,27.95,1,31.80,27.25,---,均線糾擺,無,無,MA 乖離率僅 0.33%,均線糾擺
6418,詠昇,34.25,970,75.60,16.00,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (33.86)，進入噴發段,強勢突破 (軌外)
4572,駐龍,146.50,12,177.50,139.00,---,均線糾擺,無,無,MA 乖離率僅 0.54%,均線糾擺
5230,雷笛克光學,18.35,419,25.12,15.30,---,貼軌運行 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (18.31)，進入噴發段,強勢突破 (軌外)
3169,亞信,111.50,346,123.00,79.60,---,均線糾擺,無,無,MA 乖離率僅 1.02%,均線糾擺
1516,川飛,21.00,19,25.50,13.95,---,均線糾擺,無,無,MA 乖離率僅 0.44%,均線糾擺
2430,燦坤,18.90,128,24.70,18.05,---,均線糾擺,無,無,MA 乖離率僅 0.62%,均線糾擺
3413,京鼎,317.00,2159,371.00,273.50,---,均線糾擺,無,無,MA 乖離率僅 0.51%,均線糾擺
00693,期街口S&P黃豆,20.93,957,23.16,19.24,---,離開盤整 (向下),無,無,跌破布林下軌 (21.17),離開盤整 (向下)
3516,亞帝歐,23.55,126,25.40,17.80,---,均線糾擺,無,無,MA 乖離率僅 0.32%,均線糾擺
2201,裕隆,28.70,3251,43.35,26.35,---,貼軌運行,無,無,股價於高位貼軌 (28.70 > 1.5σ)，動能強勁,貼軌運行
1323,永裕,20.15,104,24.65,18.35,---,均線糾擺,無,無,MA 乖離率僅 0.92%,均線糾擺
1733,五鼎,30.80,357,37.50,27.05,---,貼軌運行,無,無,股價於高位貼軌 (30.80 > 1.5σ)，動能強勁,貼軌運行
3071,協禧,33.75,1240,34.40,16.59,---,進入盤整,無,無,ADX 為 17.74 (低於 20),進入盤整
00662,富邦NASDAQ,122.05,5090,123.95,81.10,---,均線糾擺,無,無,MA 乖離率僅 0.97%,均線糾擺
8046,南電,845.00,14118,1005.00,97.04,---,均線糾擺,無,無,MA 乖離率僅 0.66%,均線糾擺
00694,富邦美債1-3年,41.54,136,42.22,36.93,---,均線糾擺,無,無,MA 乖離率僅 0.04%,均線糾擺
1445,大宇,11.65,56,16.45,11.35,---,均線糾擺,無,無,MA 乖離率僅 0.37%,均線糾擺
6819,眾智,45.00,504,70.40,19.65,---,離開盤整 (向下),無,連2日大跌,跌破布林下軌 (45.76),離開盤整 (向下)
1229,聯華,42.00,4023,50.40,38.30,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00931,統一美債20年,13.43,2661,14.00,12.11,---,均線糾擺,無,無,MA 乖離率僅 0.35%,均線糾擺
2948,寶陞,0.00,0,44.05,34.75,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
2419,仲琦,30.45,2014,37.75,19.60,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2392,正崴,40.70,2449,61.00,33.25,---,趨勢運行 -> 進入盤整,無,無,ADX 為 18.77 (低於 20),進入盤整
4741,泓瀚,62.90,3645,65.20,20.50,---,均線糾擺,無,無,MA 乖離率僅 0.60%,均線糾擺
6847,普瑞博,87.20,41,88.70,47.85,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8906,花王,24.50,43,39.90,23.50,---,均線糾擺,無,無,MA 乖離率僅 1.04%,均線糾擺
4966,譜瑞-KY,736.00,3284,870.00,463.50,---,進入盤整 -> 均線糾擺,無,無,MA 乖離率僅 1.17%,均線糾擺
6186,新潤,40.85,1316,67.00,38.25,---,貼軌運行 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (40.83)，進入噴發段,強勢突破 (軌外)
6595,光禹國際,31.20,1,36.04,30.35,---,均線糾擺,無,無,MA 乖離率僅 0.60%,均線糾擺
3045,台灣大,116.00,7030,116.50,104.50,---,均線糾擺,無,無,MA 乖離率僅 0.95%,均線糾擺
6169,昱泉,14.40,62,26.05,13.70,---,均線糾擺,無,無,MA 乖離率僅 1.10%,均線糾擺
6515,穎崴,8425.00,236,10795.00,1000.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8171,天宇,24.75,461,35.95,21.85,---,強勢突破 (軌外) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8102,傑霖科技,75.70,77,103.40,45.19,---,貼軌運行 -> 進入盤整,無,無,ADX 為 16.85 (低於 20),進入盤整
8437,大地-KY,10.95,63,21.02,10.80,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8085,福華,14.70,5112,23.05,11.00,---,強勢突破 (軌外) -> 貼軌運行,無,連1日大跌,股價於高位貼軌 (14.70 > 1.5σ)，動能強勁,貼軌運行
00634,富邦上証反1,3.05,389,3.87,2.96,---,均線糾擺,無,無,MA 乖離率僅 0.52%,均線糾擺
5530,龍巖,51.60,1415,64.90,44.00,---,強勢突破 (軌外) -> 趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
8416,實威,180.50,11,189.00,159.00,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.25%,均線糾擺
7888,麗寶新藥,39.00,8,61.00,36.50,---,均線糾擺,無,無,MA 乖離率僅 0.31%,均線糾擺
3715,定穎投控,170.00,5912,203.50,39.75,⚠️ 今天 (20260605),均線糾擺,無,無,MA 乖離率僅 0.48%,均線糾擺
6958,日盛台駿甲特,16.90,49,21.05,14.95,---,均線糾擺,無,無,MA 乖離率僅 0.26%,均線糾擺
1570,力肯,48.65,570,54.80,20.85,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3444,利機,103.00,1510,117.50,48.70,---,進入盤整,無,無,ADX 為 8.44 (低於 20),進入盤整
8027,鈦昇,293.00,1655,293.00,77.60,---,貼軌運行,無,無,股價於高位貼軌 (293.00 > 1.5σ)，動能強勁,貼軌運行
7868,聖育,78.30,687,110.50,33.05,---,趨勢運行 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (82.66),離開盤整 (向下)
4164,承業醫,30.05,885,51.70,27.90,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (29.86)，進入噴發段,強勢突破 (軌外)
7760,享溫馨,0.00,0,48.55,33.05,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
4991,環宇-KY,654.00,4063,870.00,74.10,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2024,志聯,14.00,7,19.30,13.10,---,均線糾擺,無,無,MA 乖離率僅 0.89%,均線糾擺
4542,科嶠,286.00,4749,286.00,49.53,---,進入盤整 -> 趨勢運行,連2日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
7753,星亞,43.35,30,66.45,39.20,---,均線糾擺,無,無,MA 乖離率僅 0.69%,均線糾擺
6415,矽力*-KY,582.00,4282,665.00,177.94,📅 預告 (20260611),趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6573,虹揚-KY,16.10,608,18.45,8.42,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5220,萬達光電,23.00,40,24.75,17.10,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.27%,均線糾擺
2207,和泰車,495.00,1143,621.00,456.00,---,貼軌運行 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (490.60)，進入噴發段,強勢突破 (軌外)
3597,映興,28.55,267,34.45,22.55,---,強勢突破 (軌外) -> 均線糾擺,無,無,MA 乖離率僅 0.89%,均線糾擺
5536,聖暉*,1130.00,2687,1130.00,358.60,📅 預告 (20260611),貼軌運行,無,無,股價於高位貼軌 (1130.00 > 1.5σ)，動能強勁,貼軌運行
6558,興能高,33.20,1475,57.30,27.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6104,創惟,103.00,2093,159.80,83.23,---,均線糾擺,無,無,MA 乖離率僅 0.87%,均線糾擺
910322,康師傅-DR,24.95,19,27.15,20.05,---,強勢突破 (軌外) -> 均線糾擺,無,無,MA 乖離率僅 1.31%,均線糾擺
3321,同泰,19.10,934,22.25,11.03,---,貼軌運行 -> 趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
2211,長榮鋼,93.80,622,121.00,76.50,---,均線糾擺,無,無,MA 乖離率僅 0.42%,均線糾擺
4439,冠星-KY,90.00,17,108.00,82.00,---,均線糾擺,無,無,MA 乖離率僅 0.91%,均線糾擺
4197,暐世,9.15,38,19.00,8.20,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7706,宏�硈邿F,38.20,1,50.02,36.30,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.38%,均線糾擺
00949,復華日本龍頭,20.73,1086,21.05,14.88,---,均線糾擺,無,無,MA 乖離率僅 0.84%,均線糾擺
2542,興富發,43.00,21603,44.60,33.90,---,均線糾擺,無,無,MA 乖離率僅 0.27%,均線糾擺
6431,光麗-KY,18.50,118,31.20,15.20,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7922,EVOASIS,104.50,14,146.50,104.50,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
7721,微程式,78.30,927,91.90,46.15,---,均線糾擺,無,無,MA 乖離率僅 0.60%,均線糾擺
4589,碩陽電機,38.00,3,49.55,33.50,---,均線糾擺,無,無,MA 乖離率僅 0.36%,均線糾擺
6625,必應,74.70,137,100.44,69.47,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (74.70 > 1.5σ)，動能強勁,貼軌運行
7873,Raytek,210.00,641,277.50,200.00,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
02001,富邦蘋果反一N,0.43,9173,0.78,0.43,---,離開盤整 (向下),無,連2日大跌,跌破布林下軌 (0.45),離開盤整 (向下)
4192,杏國,20.70,27,30.35,19.50,---,均線糾擺,無,無,MA 乖離率僅 0.65%,均線糾擺
00994,主動第一金台股優,17.91,12219,18.89,9.98,---,進入盤整,無,無,ADX 為 17.46 (低於 20),進入盤整
9917,中保科,116.50,711,117.12,104.00,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (116.47)，進入噴發段,強勢突破 (軌外)
8074,鉅橡,72.60,1185,91.60,19.66,---,均線糾擺,無,無,MA 乖離率僅 1.40%,均線糾擺
7855,和運租車,100.00,1,135.00,95.10,---,均線糾擺,無,無,MA 乖離率僅 0.40%,均線糾擺
6807,峰源-KY,33.80,22,67.99,32.95,---,均線糾擺,無,無,MA 乖離率僅 0.30%,均線糾擺
2245,詠勝昌*,28.05,4,32.50,23.30,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.27%,均線糾擺
4924,欣厚-KY,12.75,31,17.95,9.75,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5548,安倉,23.35,55,25.85,21.30,---,均線糾擺,無,無,MA 乖離率僅 0.19%,均線糾擺
8271,宇瞻,222.00,7385,260.50,47.39,---,趨勢運行 -> 均線糾擺,無,連1日大跌,MA 乖離率僅 1.17%,均線糾擺
8182,加高,44.90,2193,47.50,24.65,---,趨勢運行,隔一漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
6940,格斯科技*,26.00,1100,42.00,19.75,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7455,樺緯物聯,59.50,8,79.80,59.50,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.48%,均線糾擺
6167,久正,12.00,544,16.40,10.80,---,均線糾擺,無,無,MA 乖離率僅 1.30%,均線糾擺
2926,誠品生活,34.75,18,48.39,34.50,---,均線糾擺,無,無,MA 乖離率僅 1.30%,均線糾擺
6734,安盛生,6.85,22,17.85,5.00,---,進入盤整,無,無,ADX 為 17.88 (低於 20),進入盤整
4732,彥臣,18.55,20,25.40,18.20,---,均線糾擺,無,無,MA 乖離率僅 0.43%,均線糾擺
8047,星雲,50.50,114,60.00,13.20,---,進入盤整,連1日大漲,無,ADX 為 9.49 (低於 20),進入盤整
7731,火星生技*,6.08,5413,9.01,3.94,---,均線糾擺,連1日大漲,無,MA 乖離率僅 1.16%,均線糾擺
6973,永立榮,32.70,6,49.70,32.50,---,均線糾擺,無,無,MA 乖離率僅 1.12%,均線糾擺
4540,全球傳動,69.60,8582,77.30,33.20,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3056,富華新,14.30,2129,25.86,13.20,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (14.30 > 1.5σ)，動能強勁,貼軌運行
3158,嘉實,84.70,4,130.39,82.63,---,均線糾擺,無,無,MA 乖離率僅 0.66%,均線糾擺
3669,圓展,40.80,259,43.10,27.05,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7853,政美應用,344.50,410,605.00,60.00,---,均線糾擺,無,無,MA 乖離率僅 1.14%,均線糾擺
1309,台達化,16.35,5218,26.50,9.82,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6028,公勝保經,79.80,25,132.81,78.40,---,均線糾擺,無,無,MA 乖離率僅 0.49%,均線糾擺
00904,新光臺灣半導體30,41.10,3862,42.97,14.75,---,進入盤整,無,無,ADX 為 14.31 (低於 20),進入盤整
6756,威鋒電子,95.30,230,112.50,69.35,---,均線糾擺,無,無,MA 乖離率僅 1.33%,均線糾擺
6919,康霈*,96.00,4267,257.50,78.50,---,均線糾擺,無,無,MA 乖離率僅 1.18%,均線糾擺
3211,順達,423.00,10383,469.00,178.00,---,進入盤整,無,連1日大跌,ADX 為 12.09 (低於 20),進入盤整
2360,致茂,2565.00,2347,2625.00,322.77,📅 預告 (20260623),趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00708,期元大S&P黃金正2,86.35,1297,144.30,55.20,---,均線糾擺,無,無,MA 乖離率僅 1.34%,均線糾擺
9962,有益,9.87,117,13.60,9.40,---,強勢突破 (軌外) -> 均線糾擺,無,無,MA 乖離率僅 0.92%,均線糾擺
7818,溢泰實業,64.30,238,124.00,63.80,---,資料不足 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6634,欣耀,57.40,199,79.90,30.10,---,均線糾擺 -> 進入盤整,無,連1日大跌,ADX 為 17.39 (低於 20),進入盤整
6180,橘子,43.70,1555,69.59,38.05,---,貼軌運行,無,無,股價於高位貼軌 (43.70 > 1.5σ)，動能強勁,貼軌運行
8016,矽創,303.50,2129,309.00,173.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3094,聯傑,31.85,1028,36.60,22.20,---,均線糾擺,無,無,MA 乖離率僅 1.28%,均線糾擺
7735,TWAI,228.50,157,350.00,228.50,---,資料不足,無,連1日大跌,缺少 MA5/10/20 指標數據,資料不足
5484,慧友,57.90,2605,57.90,33.30,---,趨勢運行 -> 貼軌運行,連1日大漲,無,股價於高位貼軌 (57.90 > 1.5σ)，動能強勁,貼軌運行
6284,佳邦,111.00,10706,124.00,61.20,---,進入盤整,連1日大漲,無,ADX 為 8.10 (低於 20),進入盤整
4558,寶緯,19.60,96,29.05,18.50,⚠️ 今天 (20260605),均線糾擺,無,無,MA 乖離率僅 0.57%,均線糾擺
5211,蒙恬,19.30,122,32.25,17.60,---,均線糾擺,無,無,MA 乖離率僅 1.38%,均線糾擺
1454,台富,13.05,33,16.60,12.50,---,均線糾擺,無,無,MA 乖離率僅 0.81%,均線糾擺
7783,佳運,94.00,124,186.18,74.20,---,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7794,宏�硒撥s,34.90,555,52.40,28.60,---,趨勢運行 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (33.64)，進入噴發段,強勢突破 (軌外)
00941,中信上游半導體,26.05,1724,26.43,12.40,---,強勢突破 (軌外) -> 均線糾擺,無,無,MA 乖離率僅 0.94%,均線糾擺
3014,聯陽,152.00,2621,154.00,111.50,---,趨勢運行 -> 進入盤整,無,無,ADX 為 18.63 (低於 20),進入盤整
6870,騰雲,285.50,364,321.50,157.11,---,趨勢運行,隔二漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
7846,德揚,60.00,47,110.00,34.46,---,離開盤整 (向下),無,無,跌破布林下軌 (60.10),離開盤整 (向下)
3558,神準,133.00,220,178.25,107.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7803,雲象科技,23.25,278,25.25,22.20,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
1260,富味鄉,24.15,7,28.50,16.50,---,均線糾擺,無,無,MA 乖離率僅 0.87%,均線糾擺
3406,玉晶光,682.00,6982,682.00,367.78,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (664.29)，進入噴發段,強勢突破 (軌外)
3595,山太士,2580.00,290,2940.00,60.30,---,均線糾擺,無,無,MA 乖離率僅 1.06%,均線糾擺
