id,name,price,signal,pnl,count,win_rate,reason
2344.TW,華邦電,179.5,💎 持股,241.85,8,62.5,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
2408.TW,南亞科,395.0,💎 持股,235.04,7,85.71,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
3026.TW,禾伸堂,622.0,❄️ 賣出,176.19,7,85.71,[P:0.95/50.0] [📈 穩定] 今日觸發 Trailing
3260.TWO,威剛,458.0,☁️ 觀望,150.85,8,75.0,[P:0.95/8.0] [📉 轉弱] 等待機會
8271.TW,宇瞻,245.0,☁️ 觀望,122.19,7,71.43,[P:0.95/8.0] [📉 轉弱] 等待機會
2337.TW,旺宏,156.5,☁️ 觀望,118.09,8,50.0,[P:0.95/8.0] [📉 轉弱] 等待機會
4967.TW,十銓,302.0,☁️ 觀望,92.15,6,33.33,[P:0.95/8.0] [🚀 極強] 等待機會
2492.TW,華新科,392.0,❄️ 賣出,83.26,10,30.0,[P:0.95/50.0] [📈 穩定] 今日觸發 Trailing
3264.TWO,欣銓,236.5,🟡 預警 (⚡ 糾結噴發),67.59,10,40.0,[P:0.95/8.0] [📉 轉弱] 均線糾結且短均線轉強
2478.TW,大毅,137.5,☁️ 觀望,49.55,8,37.5,[P:0.95/50.0] [📈 穩定] 等待機會
6127.TWO,九豪,75.1999969482,💎 持股,4.4,9,33.33,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
