日期,代號,名稱,最新價格,成本,股數,損益,報酬率
2026-06-05,1540,喬福,22.6,44.99,2000,-44780,-49.77%
2026-06-05,2399,映泰,48.75,41.99,3000,20280,16.10%
2026-06-05,2609,陽明,54.5,77.27,1000,-22770,-29.47%
2026-06-05,2618,長榮航,37.7,46.14,2000,-16880,-18.29%
2026-06-05,00738U,期元大道瓊白銀,58.55,68.36,1000,-9810,-14.35%
2026-06-05,00635U,期元大S&P黃金,46.43,53.65,2000,-14440,-13.46%
2026-06-05,009816,凱基台灣TOP50,15.19,11.32,35000,135450,34.19%
