股號,名稱,收盤價,成交量,一年內最高收盤,一年內最低收盤,法說會,殖利率,狀態,連續大漲,連續大跌,原因,最終狀態
6927,聯合聚晶,79.00,76,80.80,33.85,---,---,貼軌運行 -> 進入盤整,無,無,ADX 為 19.49 (低於 20),進入盤整
1442,名軒,30.10,297,67.27,25.55,---,6.96%,均線糾擺,無,無,MA 乖離率僅 0.19%,均線糾擺
3376,新日興,184.50,1225,264.00,160.00,---,2.61%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1303,南亞,188.00,128703,227.50,35.85,---,2.35%,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
00715,期街口S&P布蘭特油正2,43.02,13245,74.15,9.50,---,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
3021,鴻名,20.70,159,40.00,15.14,---,1.64%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8349,�矬ㄔ玼S,39.70,71,48.64,38.70,---,3.76%,均線糾擺,無,無,MA 乖離率僅 0.07%,均線糾擺
2633,台灣高鐵,25.80,2779,28.70,24.80,---,3.68%,均線糾擺,無,無,MA 乖離率僅 0.21%,均線糾擺
4530,宏易,25.60,3,32.85,24.00,---,---,趨勢運行 -> 均線糾擺,連1日大漲,無,MA 乖離率僅 1.14%,均線糾擺
6493,雷虎生,37.00,40,76.80,17.60,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00760,復華新興企業債,53.60,131,54.94,48.75,---,1.33%,均線糾擺,無,無,MA 乖離率僅 0.26%,均線糾擺
8931,大汽電,40.75,14,54.20,40.50,---,3.79%,均線糾擺,無,無,MA 乖離率僅 0.47%,均線糾擺
1441,大東,9.00,2,14.00,8.85,---,---,均線糾擺,無,無,MA 乖離率僅 0.42%,均線糾擺
6654,天正國際,179.00,49,227.50,65.20,---,---,趨勢運行,隔二漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
3693,營邦,527.00,2504,728.00,234.50,---,3.92%,貼軌運行 -> 進入盤整,無,無,ADX 為 17.78 (低於 20),進入盤整
1295,生合,46.25,45,156.00,46.00,---,4.35%,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.47%,均線糾擺
6290,良維,202.00,3613,367.00,104.00,---,4.76%,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
2543,皇昌,39.25,2678,78.40,34.57,---,---,均線糾擺,無,無,MA 乖離率僅 1.08%,均線糾擺
020031,統一IC設計臺灣N,10.04,77,11.33,8.27,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1762,中化生,35.75,727,42.30,24.30,---,1.53%,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
2388,威盛,77.90,4528,88.00,43.50,---,0.32%,進入盤整 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6234,高僑,34.05,306,62.00,19.90,---,1.64%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7803,雲象科技-創,0.00,0,38.00,21.15,---,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
3360,尚立,16.05,481,22.85,11.90,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2249,湧盛,96.00,14,139.00,81.30,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1256,鮮活果汁-KY,178.50,49,209.50,116.50,---,3.9%,均線糾擺,無,無,MA 乖離率僅 0.70%,均線糾擺
3260,威剛,416.00,20127,508.00,87.76,---,3.24%,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3673,TPK-KY,60.40,4109,94.00,32.90,---,2.59%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2035,唐榮,0.00,0,30.50,26.20,---,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
7415,元澄半導體,453.00,66,902.00,351.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6418,詠昇,32.05,89,75.60,19.95,---,5.8%,均線糾擺,無,無,MA 乖離率僅 1.22%,均線糾擺
4572,駐龍,141.50,23,177.50,138.50,---,2.82%,均線糾擺,無,無,MA 乖離率僅 0.89%,均線糾擺
5230,雷笛克光學,17.25,92,24.00,15.30,---,2.46%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1517,利奇,11.55,511,14.25,9.86,---,---,均線糾擺,無,無,MA 乖離率僅 0.19%,均線糾擺
3169,亞信,102.50,100,123.00,81.80,---,3.63%,均線糾擺,無,無,MA 乖離率僅 0.99%,均線糾擺
1516,川飛,14.50,86,25.50,13.95,---,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
2430,燦坤,17.10,154,24.41,16.65,---,4.69%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7931,SGE,129.50,2,170.00,129.50,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3413,京鼎,309.00,2296,382.00,273.50,---,4.77%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00693,期街口S&P黃豆,21.65,245,23.16,19.24,---,---,均線糾擺,無,無,MA 乖離率僅 0.74%,均線糾擺
3516,亞帝歐,26.50,51,29.30,17.80,---,1.22%,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2201,裕隆,27.25,2648,43.35,26.35,---,3.82%,均線糾擺,無,無,MA 乖離率僅 0.78%,均線糾擺
1323,永裕,19.95,20,24.65,18.35,---,4.25%,均線糾擺,無,無,MA 乖離率僅 0.23%,均線糾擺
1733,五鼎,32.00,108,37.50,27.95,---,3.88%,均線糾擺,無,無,MA 乖離率僅 0.50%,均線糾擺
3071,協禧,26.00,107,34.40,17.85,---,4.38%,均線糾擺,無,無,MA 乖離率僅 1.24%,均線糾擺
00662,富邦NASDAQ,121.80,1432,123.95,87.75,---,---,均線糾擺,無,無,MA 乖離率僅 0.84%,均線糾擺
8046,南電,1080.00,4063,1415.00,167.00,---,0.88%,進入盤整,無,無,ADX 為 15.93 (低於 20),進入盤整
00694,富邦美債1-3年,42.29,166,42.56,37.85,---,0.61%,均線糾擺,無,無,MA 乖離率僅 0.08%,均線糾擺
1445,大宇,10.60,83,16.45,10.40,---,2.97%,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
009821,野村稀土關鍵資源,14.34,13207,17.21,12.37,---,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (14.12)，進入噴發段,強勢突破 (軌外)
6819,眾智,38.10,30,70.40,19.65,---,---,均線糾擺,無,無,MA 乖離率僅 0.97%,均線糾擺
1229,聯華,40.65,1464,50.40,38.30,---,---,均線糾擺,無,無,MA 乖離率僅 0.39%,均線糾擺
00931,統一美債20年,13.21,2127,14.00,12.31,---,1.04%,均線糾擺,無,無,MA 乖離率僅 0.36%,均線糾擺
2948,寶陞,38.65,21,44.05,35.30,---,4.22%,均線糾擺,無,無,MA 乖離率僅 0.48%,均線糾擺
2419,仲琦,24.20,282,37.75,21.05,---,0.92%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2392,正崴,36.95,1207,59.00,32.85,---,4.31%,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 1.25%,均線糾擺
4741,泓瀚,44.15,118,81.00,20.50,---,4.5%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6847,普瑞博,77.80,50,88.70,47.85,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8906,花王,26.55,3,39.90,23.50,---,0.29%,均線糾擺,無,無,MA 乖離率僅 0.68%,均線糾擺
4966,譜瑞-KY,598.00,1282,870.00,463.50,---,1.33%,均線糾擺,無,無,MA 乖離率僅 1.09%,均線糾擺
6186,新潤,36.05,862,67.00,36.05,---,2.15%,進入盤整,無,無,ADX 為 8.58 (低於 20),進入盤整
6595,光禹國際,30.00,18,35.79,28.50,---,---,均線糾擺,無,無,MA 乖離率僅 0.31%,均線糾擺
3045,台灣大,111.50,7043,120.50,104.50,📅 預告 (20260814),3.98%,均線糾擺,無,無,MA 乖離率僅 0.44%,均線糾擺
6169,昱泉,12.80,14,21.65,12.80,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6515,穎崴,6760.00,452,10795.00,1075.00,---,1.92%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8171,天宇,19.50,29,32.50,18.80,---,---,均線糾擺,無,無,MA 乖離率僅 1.29%,均線糾擺
8102,傑霖科技,68.30,7,89.23,45.19,---,1.76%,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8437,大地-KY,9.10,16,18.89,8.73,---,3.1%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8085,福華,11.30,171,23.05,10.95,📅 預告 (20260818),---,均線糾擺,無,無,MA 乖離率僅 0.44%,均線糾擺
00634,富邦上証反1,3.05,525,3.63,2.96,---,---,均線糾擺,無,無,MA 乖離率僅 0.23%,均線糾擺
5530,龍巖,47.30,149,60.30,44.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.53%,均線糾擺
8416,實威,169.50,6,189.00,159.50,---,4.71%,均線糾擺,無,無,MA 乖離率僅 0.18%,均線糾擺
7888,麗寶新藥,29.45,16,61.00,27.70,---,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.22%,均線糾擺
3715,定穎投控,114.50,5586,203.50,71.60,📅 預告 (20260810),3.34%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6958,日盛台駿甲特,18.35,17,20.90,14.95,---,0.88%,均線糾擺,無,無,MA 乖離率僅 0.88%,均線糾擺
1570,力肯,33.95,26,54.80,20.85,---,5.44%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3444,利機,75.30,558,117.50,49.85,---,3.75%,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
8027,鈦昇,172.00,1996,293.00,77.60,---,0.52%,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
7868,聖育,70.00,30,110.50,33.05,---,---,趨勢運行 -> 貼軌運行,無,無,股價於高位貼軌 (70.00 > 1.5σ)，動能強勁,貼軌運行
4164,承業醫,26.10,527,51.70,25.70,---,2.87%,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.36%,均線糾擺
00763,期街口道瓊銅,35.86,779,35.86,24.60,---,---,貼軌運行,無,無,股價於高位貼軌 (35.86 > 1.5σ)，動能強勁,貼軌運行
7760,享溫馨,0.00,0,42.95,33.05,---,6.19%,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
4991,環宇-KY,465.00,1247,870.00,130.00,---,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
2024,志聯,13.60,6,19.30,13.10,---,---,均線糾擺,無,無,MA 乖離率僅 0.74%,均線糾擺
4542,科嶠,290.00,1086,494.00,49.53,---,1.6%,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
7753,星亞,37.60,29,63.72,35.75,---,2.42%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6415,矽力*-KY,441.50,2704,673.00,177.94,---,0.55%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6573,虹揚-KY,17.20,193,27.95,8.42,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5220,萬達光電,20.45,4,24.75,17.10,---,2.58%,均線糾擺,無,無,MA 乖離率僅 0.53%,均線糾擺
2207,和泰車,516.00,236,621.00,453.67,---,3.42%,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.39%,均線糾擺
3597,映興,26.95,41,34.45,22.55,---,3.32%,均線糾擺,無,無,MA 乖離率僅 0.76%,均線糾擺
5536,聖暉*,1060.00,639,1435.00,476.72,---,1.23%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6558,興能高,25.80,231,56.00,22.60,---,0.67%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6104,創惟,93.00,443,132.22,83.23,---,2.56%,均線糾擺,無,無,MA 乖離率僅 1.12%,均線糾擺
910322,康師傅-DR,22.95,7,27.15,20.05,---,3.82%,均線糾擺,無,無,MA 乖離率僅 0.65%,均線糾擺
3321,同泰,19.10,509,26.85,13.00,---,---,均線糾擺 -> 進入盤整,無,連1日大跌,ADX 為 17.83 (低於 20),進入盤整
2211,長榮鋼,88.10,960,121.00,80.90,---,6.1%,均線糾擺,無,無,MA 乖離率僅 0.56%,均線糾擺
4439,冠星-KY,104.00,50,108.00,82.00,---,2.17%,均線糾擺 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (103.82)，進入噴發段,強勢突破 (軌外)
4197,暐世,8.10,11,19.00,8.10,---,---,均線糾擺 -> 進入盤整,無,無,ADX 為 15.23 (低於 20),進入盤整
7706,宏�硈邿F,34.50,13,47.35,34.50,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00949,復華日本龍頭,21.77,535,21.77,15.70,---,---,貼軌運行,無,無,股價於高位貼軌 (21.77 > 1.5σ)，動能強勁,貼軌運行
2542,興富發,44.30,4876,45.45,33.90,---,4.47%,均線糾擺,無,無,MA 乖離率僅 0.27%,均線糾擺
6431,光麗-KY,18.95,83,31.20,15.40,---,---,貼軌運行,無,無,股價於高位貼軌 (18.95 > 1.5σ)，動能強勁,貼軌運行
7922,源點*,97.30,35,146.50,97.30,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7721,微程式,62.00,51,91.90,46.15,---,4%,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.45%,均線糾擺
4589,碩陽電機,32.55,25,49.55,31.30,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4953,緯軟,125.50,426,137.12,91.57,---,---,均線糾擺,無,無,MA 乖離率僅 1.44%,均線糾擺
6625,必應,78.30,158,88.24,69.47,---,4.36%,均線糾擺,無,無,MA 乖離率僅 0.84%,均線糾擺
7873,瑞峰,136.00,158,277.50,105.00,---,---,進入盤整,無,無,ADX 為 15.72 (低於 20),進入盤整
02001,富邦蘋果正二N,0.43,9173,0.78,0.43,---,---,離開盤整 (向下),無,連2日大跌,跌破布林下軌 (0.45),離開盤整 (向下)
4192,杏國,19.20,26,28.30,19.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.34%,均線糾擺
00994,主動第一金台股優,16.27,1887,18.89,9.98,---,2.53%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
9917,中保科,108.00,230,122.00,104.00,---,4.39%,均線糾擺,無,無,MA 乖離率僅 0.38%,均線糾擺
8074,鉅橡,53.40,514,91.60,22.92,📅 預告 (20260810),4.66%,進入盤整,無,無,ADX 為 17.11 (低於 20),進入盤整
7855,和運租車,82.30,82,135.00,80.00,---,---,離開盤整 (向下) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6881,潤德,200.50,9,256.05,198.50,---,---,均線糾擺,無,無,MA 乖離率僅 0.64%,均線糾擺
6807,峰源-KY,37.35,19,47.77,32.80,---,6.17%,強勢突破 (軌外),無,無,股價衝破布林上軌 (36.58)，進入噴發段,強勢突破 (軌外)
2245,詠勝昌*,24.60,1,32.50,23.17,---,---,均線糾擺,無,無,MA 乖離率僅 0.82%,均線糾擺
4924,欣厚-KY,10.10,6,15.65,9.30,---,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.01%,均線糾擺
5548,安倉,20.80,29,25.85,20.25,---,5.37%,進入盤整 -> 均線糾擺,無,無,MA 乖離率僅 1.22%,均線糾擺
00756,群益投等新興公債,31.35,274,32.22,27.51,---,---,均線糾擺,無,無,MA 乖離率僅 0.27%,均線糾擺
8271,宇瞻,235.50,9401,260.50,54.20,---,4.27%,強勢突破 (軌外) -> 進入盤整,無,無,ADX 為 15.37 (低於 20),進入盤整
8182,加高,38.55,698,59.00,24.65,---,7.04%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6940,格斯科技*,22.45,785,42.00,19.75,---,---,趨勢運行 -> 均線糾擺,連1日大漲,無,MA 乖離率僅 1.26%,均線糾擺
7455,樺緯物聯,50.40,0,79.80,49.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.38%,均線糾擺
6167,久正,10.40,181,16.40,9.85,---,3.09%,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.48%,均線糾擺
2926,誠品生活,30.40,5,45.05,30.15,---,0.43%,均線糾擺,無,無,MA 乖離率僅 0.94%,均線糾擺
6734,安盛生,6.73,37,17.85,5.00,---,---,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 1.10%,均線糾擺
4732,彥臣,15.95,1,24.10,15.25,---,---,均線糾擺,無,無,MA 乖離率僅 1.14%,均線糾擺
8047,星雲,48.50,38,60.00,13.20,---,---,均線糾擺 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (46.43)，進入噴發段,強勢突破 (軌外)
7731,火星生技*,4.82,408,9.01,3.94,---,---,進入盤整,無,無,ADX 為 17.43 (低於 20),進入盤整
6973,永立榮,36.00,56,49.70,32.00,---,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.48%,均線糾擺
4540,全球傳動,60.00,12976,77.30,33.20,---,---,進入盤整 -> 貼軌運行,連1日大漲,無,股價於高位貼軌 (60.00 > 1.5σ)，動能強勁,貼軌運行
3056,富華新,14.10,618,24.10,13.20,---,6.02%,均線糾擺,無,無,MA 乖離率僅 0.41%,均線糾擺
3158,嘉實,0.00,0,130.39,81.60,---,6.53%,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
3669,圓展,38.35,302,43.10,27.05,📅 預告 (20260818),5.01%,進入盤整,無,無,ADX 為 18.77 (低於 20),進入盤整
7853,政美應用,321.00,212,605.00,60.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1309,台達化,12.80,1450,26.50,10.35,---,1.72%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6028,公勝保經,83.00,69,127.89,78.40,---,6.65%,強勢突破 (軌外),無,無,股價衝破布林上軌 (82.23)，進入噴發段,強勢突破 (軌外)
00904,新光臺灣半導體30,39.15,683,45.61,16.52,---,2.08%,均線糾擺,無,無,MA 乖離率僅 1.50%,均線糾擺
6756,威鋒電子,99.50,236,112.50,69.35,---,1.95%,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3311,閎暉,32.20,101,41.30,30.50,---,0.95%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6919,康霈*,105.00,2960,257.50,78.50,---,---,均線糾擺,無,無,MA 乖離率僅 1.08%,均線糾擺
3211,順達,338.50,11050,469.00,230.00,---,6.46%,資料不足 -> 趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
2360,致茂,2030.00,3163,2625.00,407.50,---,2.49%,均線糾擺,無,無,MA 乖離率僅 0.25%,均線糾擺
00708,期元大S&P黃金正2,77.60,3999,144.30,55.20,---,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (76.23)，進入噴發段,強勢突破 (軌外)
9962,有益,9.98,109,12.10,9.40,---,5.93%,強勢突破 (軌外),無,無,股價衝破布林上軌 (9.96)，進入噴發段,強勢突破 (軌外)
7818,溢泰實業,61.60,71,124.00,61.20,---,---,資料不足 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6634,欣耀,61.70,121,79.90,30.10,---,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
6180,橘子,41.35,266,67.20,38.05,---,8.2%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8016,矽創,310.50,2486,363.00,173.50,---,5.67%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3094,聯傑,34.85,779,45.25,22.20,---,0.66%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7735,台智雲,179.00,1,350.00,178.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5484,慧友,44.80,983,57.90,33.30,---,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
6284,佳邦,73.30,884,124.00,61.20,---,3.85%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4558,寶緯,17.10,76,29.05,15.80,---,1.94%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5211,蒙恬,20.15,246,32.25,17.60,---,---,均線糾擺,無,無,MA 乖離率僅 0.99%,均線糾擺
1454,台富,12.80,13,16.60,12.35,---,1.67%,均線糾擺,無,無,MA 乖離率僅 0.52%,均線糾擺
7783,佳運,94.80,39,180.00,74.20,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7794,宏�硒撥s,29.30,16,52.40,27.20,---,---,均線糾擺,無,無,MA 乖離率僅 0.85%,均線糾擺
00941,中信上游半導體,26.15,566,30.52,13.08,---,---,均線糾擺,無,無,MA 乖離率僅 1.33%,均線糾擺
3014,聯陽,135.00,5381,168.50,111.50,---,6.57%,均線糾擺,無,無,MA 乖離率僅 0.94%,均線糾擺
6870,騰雲,256.00,42,321.50,172.50,---,1.85%,進入盤整,無,無,ADX 為 8.78 (低於 20),進入盤整
7846,德揚,87.50,59,110.00,34.46,---,---,進入盤整,無,無,ADX 為 15.22 (低於 20),進入盤整
3558,神準,128.00,74,175.79,107.50,---,1.79%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7803,雲象科技-創,19.80,37,25.25,19.05,---,---,進入盤整 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1260,富味鄉,25.70,21,28.50,16.50,---,---,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 1.37%,均線糾擺
3406,玉晶光,546.00,2807,774.00,396.00,---,2.49%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3595,山太士,1665.00,479,2940.00,173.50,---,---,進入盤整,連1日大漲,無,ADX 為 7.68 (低於 20),進入盤整
1201,味全,12.10,255,15.59,11.80,---,---,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 0.69%,均線糾擺
7725,列特博,22.80,3,27.55,19.90,---,---,均線糾擺,無,無,MA 乖離率僅 0.37%,均線糾擺
6794,向榮生技,74.40,33,95.00,63.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.94%,均線糾擺
2383,台光電,5240.00,1361,6080.00,991.99,---,1.29%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7402,邑錡,103.50,222,164.00,88.80,---,2.17%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6235,華孚,39.30,395,74.73,34.85,---,2.08%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7925,Unknown,81.80,13,81.80,76.00,---,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
3149,正達,62.80,8304,104.50,30.15,---,---,進入盤整 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7717,萊德光電-KY,419.00,128,924.00,142.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00963,中信全球高股息,13.35,1154,13.47,9.75,---,0.7%,均線糾擺,無,無,MA 乖離率僅 0.65%,均線糾擺
7813,宇辰系統,117.50,21,174.00,75.50,---,---,均線糾擺,無,無,MA 乖離率僅 1.15%,均線糾擺
4580,捷流閥業,80.70,57,96.60,76.70,---,6.1%,均線糾擺,無,無,MA 乖離率僅 0.22%,均線糾擺
5267,龍翩,45.65,28,97.30,25.10,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6739,竹陞科技,1005.00,99,1710.00,415.00,---,1%,進入盤整,無,連1日大跌,ADX 為 10.19 (低於 20),進入盤整
7702,前端風電,20.80,4,53.10,17.00,---,---,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (20.80 > 1.5σ)，動能強勁,貼軌運行
2023,燁輝,13.80,467,16.20,13.45,---,1.3%,均線糾擺,無,無,MA 乖離率僅 0.29%,均線糾擺
3454,VIVOTEK INC,99.40,0,113.98,78.00,---,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (99.40)，進入噴發段,強勢突破 (軌外)
3543,州巧,36.00,5068,55.10,27.00,---,2.44%,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (36.00 > 1.5σ)，動能強勁,貼軌運行
2345,智邦,2215.00,4220,2750.00,840.01,---,1.29%,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
4738,大同精化,6.25,59,18.50,4.96,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3018,隆銘綠能,14.25,58,17.25,9.30,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6526,達發,625.00,518,753.00,422.50,---,2.28%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5863,瑞興銀,11.20,23,12.10,10.65,---,---,均線糾擺,無,無,MA 乖離率僅 0.31%,均線糾擺
6641,基士德-KY,18.00,7,27.20,17.00,---,4.37%,均線糾擺,無,無,MA 乖離率僅 0.56%,均線糾擺
6843,進典,0.00,0,66.20,38.15,---,3.32%,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
4584,君帆,39.70,1,56.40,37.70,---,4%,均線糾擺,無,無,MA 乖離率僅 0.59%,均線糾擺
6543,普惠醫工,18.00,58,32.15,18.00,---,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (18.02),離開盤整 (向下)
1776,展宇,17.00,72,20.45,14.60,---,4.48%,進入盤整,無,無,ADX 為 12.34 (低於 20),進入盤整
8240,華宏,42.35,393,74.80,31.10,---,5.07%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8119,公信,9.46,1,17.15,7.03,---,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.16%,均線糾擺
5601,台聯櫃,29.30,5,38.50,28.80,---,0.92%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3686,達能,14.70,66,23.30,13.95,---,---,進入盤整,無,無,ADX 為 18.77 (低於 20),進入盤整
5210,寶碩,28.25,118,33.25,20.80,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6933,AMAX-KY,164.50,547,246.00,122.50,---,1.17%,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4183,福永生技,0.00,0,20.04,12.45,---,2.97%,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
2061,風青,56.20,2167,83.00,15.45,---,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.39%,均線糾擺
2415,錩新,31.55,179,41.65,23.55,---,4.99%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1806,冠軍,7.98,198,10.60,7.93,---,---,均線糾擺,無,無,MA 乖離率僅 0.68%,均線糾擺
006203,元大MSCI台灣,186.35,2,201.75,91.46,---,1.39%,均線糾擺,無,無,MA 乖離率僅 1.02%,均線糾擺
6750,泰創工程,57.20,58,74.30,37.60,---,---,進入盤整,無,無,ADX 為 15.86 (低於 20),進入盤整
