日期,代號,名稱,最新價格,成本,股數,損益,報酬率
2026-08-07,1540,喬福,20.2,44.99,2000,-49580,-55.10%
2026-08-07,2399,映泰,42.7,41.99,3000,2130,1.69%
2026-08-07,2609,陽明,50.4,77.27,1000,-26870,-34.77%
2026-08-07,2618,長榮航,43.25,46.14,2000,-5780,-6.26%
2026-08-07,00738U,期元大道瓊白銀,48.92,68.36,1000,-19440,-28.44%
2026-08-07,00635U,期元大S&P黃金,43.03,53.65,2000,-21240,-19.79%
2026-08-07,009816,凱基台灣TOP50,15.0,11.32,35000,128800,32.51%
