id,name,price,signal,pnl,count,win_rate,reason
4973.TWO,廣穎,162.5,🚀 持股,145.11,7,85.71,[🚀 爆發 5D30%] [P:0.95/8.0] [📉 轉弱] 趨勢維持
6849.TWO,奇鼎科技,137.0,☁️ 觀望,143.64,6,66.67,[P:0.95/8.0] [📉 轉弱] 等待機會
6770.TW,力積電,66.5999984741,☁️ 觀望,101.33,8,62.5,[P:0.95/8.0] [📉 轉弱] 等待機會
7853.TWO,政美應用,320.0,☁️ 觀望,97.44,6,66.67,[P:0.95/8.0] [📉 轉弱] 等待機會
4967.TW,十銓,280.0,🚀 持股,90.74,7,28.57,[🚀 爆發 5D30%] [P:0.95/50.0] [🚀 極強] 趨勢維持
3430.TWO,奇鈦科,116.0,🟡 預警 (🚀 動能初現),81.01,6,50.0,[P:0.95/8.0] [📉 轉弱] 帶量突破短高 (漲幅:2.7%)
6407.TWO,相互,25.7999992371,🟡 預警 (⚡ 糾結噴發),58.78,7,28.57,[P:0.95/8.0] [📉 轉弱] 均線糾結且短均線轉強
00929.TW,復華台灣科技優息,28.9400005341,🟡 預警 (⚡ 糾結噴發),38.74,7,28.57,[P:0.95/8.0] [📉 轉弱] 均線糾結且短均線轉強
00990A.TW,主動元大AI新經濟,15.8299999237,☁️ 觀望,28.65,3,66.67,[P:0.95/8.0] [📉 轉弱] 等待機會
4956.TW,光鋐,31.3999996185,☁️ 觀望,21.58,6,50.0,[P:0.95/8.0] [📉 轉弱] 等待機會
0052.TW,富邦科技,60.4500007629,🟡 預警 (⚡ 糾結噴發),-28.66,6,66.67,[P:0.95/8.0] [📉 轉弱] 均線糾結且短均線轉強
5276.TWO,達輝-KY,19.0499992371,🟡 預警 (⚡ 糾結噴發),-45.18,8,12.5,[P:0.95/8.0] [📉 轉弱] 均線糾結且短均線轉強
