代號,名稱,現價,當日外資(張),當日投信(張),當日自營(張),Date,上週估買(張),這週估買(張),淨增進貨(張),增長倍數,5D股價漲跌,狀態
9933.TW,中鼎,37.75,55,0,-83,20260807,-1791,709,2500,-0.4x,7.09%,▲ 順勢追意
8271.TW,宇瞻,235.5,2922,117,27,20260807,39715,42158,2443,1.1x,5.61%,▲ 順勢追意
8081.TW,致新,256.0,-36,-3,2,20260807,-1611,347,1958,-0.2x,4.07%,▲ 順勢追意
4915.TW,致伸,59.5,-66,0,13,20260807,-1434,408,1843,-0.3x,-9.02%,★ 壓低偷買
4526.TW,東台,29.95,-154,0,-6,20260807,-842,959,1802,-1.1x,11.34%,▲ 順勢追意
6005.TW,群益證,33.85,-3403,0,0,20260807,-5415,-3744,1671,0.7x,-1.02%,🚨 外資提款
6112.TW,邁達特,45.9,998,0,16,20260807,173,1700,1527,9.8x,18.15%,▲ 順勢追意
6579.TW,研揚,171.5,384,0,-32,20260807,-199,1239,1439,-6.2x,11.36%,▲ 順勢追意
9914.TW,美利達,80.8,1065,0,-33,20260807,552,1751,1199,3.2x,9.12%,▲ 順勢追意
6491.TW,晶碩,373.0,-13,164,-6,20260807,-111,1086,1197,-9.8x,15.12%,▲ 順勢追意
6944.TW,兆聯實業,771.0,-22,0,-19,20260807,-1173,22,1196,-0.0x,6.93%,▲ 順勢追意
8103.TW,瀚荃,78.7,-122,0,11,20260807,-739,453,1192,-0.6x,7.66%,▲ 順勢追意
6962.TW,奕力-KY,31.05,87,0,2,20260807,-1009,131,1141,-0.1x,0.32%,★ 壓低偷買
8016.TW,矽創,310.5,209,126,49,20260807,39,1083,1043,27.1x,16.51%,▲ 順勢追意
6768.TW,志強-KY,66.8,241,-151,3,20260807,131,1039,908,7.9x,-3.19%,★ 壓低偷買
6719.TW,力智,213.5,157,0,-9,20260807,-369,516,885,-1.4x,7.29%,▲ 順勢追意
4169.TW,泰宗,157.0,4,0,-1,20260807,-900,-22,878,0.0x,-4.85%,🚨 外資提款
6695.TW,芯鼎,49.8,53,0,0,20260807,-731,133,864,-0.2x,0.00%,★ 壓低偷買
6753.TW,龍德造船,135.0,69,0,-22,20260807,-1054,-193,860,0.2x,3.05%,🚨 外資提款
6782.TW,視陽,218.0,330,0,-3,20260807,-28,809,837,-28.5x,18.16%,▲ 順勢追意
6456.TW,GIS-KY,61.5,10,0,23,20260807,-647,189,836,-0.3x,12.02%,▲ 順勢追意
6120.TW,達運,13.45,-19,0,-8,20260807,165,931,766,5.6x,6.32%,▲ 順勢追意
8070.TW,長華*,47.35,-27,0,-23,20260807,-415,333,748,-0.8x,3.72%,▲ 順勢追意
6668.TW,中揚光,34.4,-19,0,-1,20260807,-714,10,724,-0.0x,-3.23%,★ 壓低偷買
6691.TW,洋基工程,735.0,33,92,3,20260807,-637,69,706,-0.1x,13.08%,▲ 順勢追意
6164.TW,華興,11.75,23,0,0,20260807,-580,85,665,-0.1x,3.52%,▲ 順勢追意
4532.TW,瑞智,24.5,112,0,-16,20260807,-603,25,629,-0.0x,3.59%,▲ 順勢追意
6994.TW,富威電力,36.1,70,0,0,20260807,-435,179,614,-0.4x,-1.63%,★ 壓低偷買
6416.TW,瑞祺電通,103.0,156,0,-4,20260807,47,658,610,13.9x,18.25%,▲ 順勢追意
3712.TW,永崴投控,20.35,-3,0,-1,20260807,-169,404,573,-2.4x,13.06%,▲ 順勢追意
5469.TW,瀚宇博,71.4,-105,0,-14,20260807,-504,30,534,-0.1x,6.73%,▲ 順勢追意
8234.TWO,新漢,70.0,192,0,-88,20260807,44,563,519,12.7x,16.09%,▲ 順勢追意
6669.TW,緯穎,6100.0,241,-33,12,20260807,-742,-234,508,0.3x,13.17%,🚨 外資提款
4566.TW,時碩工業,76.3,-140,0,1,20260807,237,744,507,3.1x,14.91%,▲ 順勢追意
8213.TW,志超,30.3,-77,0,1,20260807,-462,16,479,-0.0x,1.34%,▲ 順勢追意
6438.TW,迅得,145.0,25,0,0,20260807,-370,102,473,-0.3x,8.21%,▲ 順勢追意
3694.TW,海華,55.6,-684,0,-4,20260807,150,607,457,4.0x,4.71%,▲ 順勢追意
8390.TWO,金益鼎,97.0,-111,0,49,20260807,-502,-48,454,0.1x,7.54%,🚨 外資提款
9136.TW,巨騰-DR,11.35,-33,0,0,20260807,-417,29,447,-0.1x,4.13%,▲ 順勢追意
4142.TW,國光生,17.7,100,0,-20,20260807,-310,131,441,-0.4x,6.95%,▲ 順勢追意
6526.TW,達發,625.0,271,-37,-22,20260807,-86,344,430,-4.0x,20.19%,▲ 順勢追意
4746.TW,台耀,54.0,74,0,0,20260807,-313,100,413,-0.3x,6.51%,▲ 順勢追意
4961.TW,天鈺,172.5,447,0,27,20260807,33,441,408,13.3x,15.38%,▲ 順勢追意
6472.TW,保瑞,417.5,-77,0,-36,20260807,352,718,365,2.0x,9.15%,▲ 順勢追意
8422.TW,可寧衛*,26.3,-67,0,-7,20260807,3619,3980,360,1.1x,6.26%,▲ 順勢追意
8210.TW,勤誠,1115.0,-32,179,41,20260807,-306,45,351,-0.1x,6.70%,▲ 順勢追意
8454.TW,富邦媒,283.5,11,0,-17,20260807,-165,176,341,-1.1x,15.48%,▲ 順勢追意
5285.TW,界霖,77.1,56,0,-6,20260807,-114,216,331,-1.9x,8.74%,▲ 順勢追意
6781.TW,AES-KY,1145.0,-5,0,3,20260807,254,580,325,2.3x,25.00%,▲ 順勢追意
912000.TW,晨訊科-DR,2.62,-8,0,0,20260807,-240,53,294,-0.2x,-0.38%,★ 壓低偷買
6742.TW,澤米,43.15,-57,0,-1,20260807,-227,37,264,-0.2x,-0.12%,★ 壓低偷買
6142.TW,友勁,9.52,-192,0,-2,20260807,-313,-49,263,0.2x,0.74%,🚨 外資提款
9921.TW,巨大,92.4,1148,0,-51,20260807,464,701,237,1.5x,9.35%,▲ 順勢追意
6550.TW,北極星藥業-KY,11.1,-19,0,-2,20260807,-46,154,200,-3.4x,2.30%,▲ 順勢追意
6756.TW,威鋒電子,99.5,229,0,-4,20260807,0,199,198,新進貨,7.57%,▲ 順勢追意
6969.TW,成信實業*-創,35.5,11,0,0,20260807,-174,20,195,-0.1x,10.42%,▲ 順勢追意
4770.TW,上品,216.5,-60,0,-3,20260807,-205,-11,193,0.1x,0.93%,🚨 外資提款
4571.TW,鈞興-KY,171.5,-29,0,48,20260807,-138,54,193,-0.4x,16.27%,▲ 順勢追意
4912.TW,聯德控股-KY,89.0,-93,0,0,20260807,27,207,180,7.6x,8.14%,▲ 順勢追意
9934.TW,成霖,10.95,81,0,-7,20260807,40,212,171,5.2x,4.29%,▲ 順勢追意
6598.TW,ABC-KY,28.8,-181,0,4,20260807,-135,34,170,-0.3x,-4.32%,★ 壓低偷買
5522.TW,遠雄,64.1,-79,0,-14,20260807,-33,119,152,-3.6x,-1.23%,★ 壓低偷買
8255.TWO,朋程,141.0,-89,0,-5,20260807,-44,105,150,-2.4x,3.68%,▲ 順勢追意
8109.TWO,博大,132.5,2,0,8,20260807,-151,-1,149,0.0x,11.81%,🚨 外資提款
4771.TW,望隼,202.5,55,0,-1,20260807,-39,89,129,-2.2x,11.26%,▲ 順勢追意
7750.TW,新代,2330.0,-134,0,-16,20260807,-29,97,127,-3.3x,14.50%,▲ 順勢追意
4106.TW,雃博,24.6,178,0,1,20260807,15,143,127,8.9x,3.80%,▲ 順勢追意
6670.TW,復盛應用,268.0,131,-61,-5,20260807,-55,60,115,-1.1x,5.51%,▲ 順勢追意
8215.TW,明基材,24.5,152,0,-7,20260807,-15,99,114,-6.6x,7.93%,▲ 順勢追意
4590.TW,富田-創,83.1,31,0,2,20260807,-74,30,105,-0.4x,3.23%,▲ 順勢追意
4576.TW,大銀微系統,218.0,-20,0,5,20260807,976,1078,102,1.1x,20.78%,▲ 順勢追意
5222.TW,全訊,112.5,-10,-1,-3,20260807,-99,0,100,-0.0x,0.90%,▲ 順勢追意
6196.TW,帆宣,493.5,-42,98,7,20260807,84,185,100,2.2x,5.45%,▲ 順勢追意
6715.TW,嘉基,333.5,228,0,-1,20260807,310,398,88,1.3x,7.23%,▲ 順勢追意
6949.TW,沛爾生醫-創,943.0,30,0,-10,20260807,-17,69,86,-4.0x,18.47%,▲ 順勢追意
6909.TW,創控,40.7,39,0,-1,20260807,-68,18,86,-0.3x,0.87%,▲ 順勢追意
3708.TW,上緯投控,96.0,19,0,7,20260807,-48,35,83,-0.7x,4.46%,▲ 順勢追意
8935.TWO,邦泰,17.5,-17,0,0,20260807,-93,-10,83,0.1x,2.64%,🚨 外資提款
4942.TW,嘉彰,34.4,15,0,4,20260807,-84,-3,81,0.0x,-0.58%,🚨 外資提款
4766.TW,南寶,326.5,-9,-13,3,20260807,-51,20,71,-0.4x,5.83%,▲ 順勢追意
5258.TW,虹堡,51.8,-62,0,-2,20260807,-15,53,69,-3.5x,0.39%,★ 壓低偷買
8227.TWO,巨有科技,145.0,-24,0,-6,20260807,86,154,68,1.8x,2.84%,▲ 順勢追意
5203.TW,訊連,66.6,-48,0,-1,20260807,-39,26,66,-0.7x,3.74%,▲ 順勢追意
6192.TW,巨路,115.5,-26,0,2,20260807,-65,-5,60,0.1x,3.59%,🚨 外資提款
4952.TW,凌通,50.5,-54,0,-5,20260807,23,82,58,3.5x,6.77%,▲ 順勢追意
8431.TWO,匯鑽科,48.05,-25,0,0,20260807,129,183,53,1.4x,4.68%,▲ 順勢追意
7799.TW,禾榮科,355.0,-4,0,-2,20260807,-34,11,45,-0.3x,1.87%,▲ 順勢追意
5607.TW,遠雄港,48.95,4,0,-2,20260807,-50,-6,43,0.1x,2.09%,🚨 外資提款
6552.TW,易華電,24.4,13,0,1,20260807,-30,11,41,-0.4x,1.24%,▲ 順勢追意
4582.TW,聚恆-創,29.0,27,0,3,20260807,-9,29,39,-3.1x,6.03%,▲ 順勢追意
4582.TW,聚恆-創,29.0,27,0,3,20260807,-9,29,39,-3.1x,6.03%,▲ 順勢追意
6901.TW,鑽石投資,17.95,-377,0,7,20260807,-14,23,37,-1.6x,10.12%,▲ 順勢追意
5484.TW,慧友,44.8,6,0,-7,20260807,-32,3,36,-0.1x,18.83%,▲ 順勢追意
6689.TW,伊雲谷,61.6,-6,0,-1,20260807,6,38,31,5.9x,8.64%,▲ 順勢追意
4585.TW,達明,308.5,-78,0,-2,20260807,0,30,30,新進貨,9.20%,▲ 順勢追意
8277.TWO,商丞,8.1,-12,0,0,20260807,-18,10,28,-0.6x,1.25%,▲ 順勢追意
4438.TW,廣越,59.7,153,0,-1,20260807,2,27,24,新進貨,-1.65%,★ 壓低偷買
9919.TW,康那香,14.05,-93,0,-4,20260807,27,46,18,1.7x,2.93%,▲ 順勢追意
6957.TW,裕慶-KY,208.0,-29,0,-1,20260807,-30,-14,15,0.5x,-4.10%,🚨 外資提款
8176.TWO,智捷,9.78,-6,0,0,20260807,-13,1,14,-0.1x,-0.51%,★ 壓低偷買
8942.TWO,森鉅,38.6,-20,0,0,20260807,-5,7,12,-1.4x,5.46%,▲ 順勢追意
8499.TW,鼎炫-KY,258.0,-3,0,0,20260807,-13,-2,10,0.2x,10.26%,🚨 外資提款
6796.TW,晉弘,56.3,-7,0,0,20260807,-6,1,7,-0.2x,0.00%,★ 壓低偷買
9949.TWO,琉園,23.55,0,0,0,20260807,-5,1,7,-0.2x,1.07%,▲ 順勢追意
8933.TWO,愛地雅,4.49,35,0,0,20260807,-4,1,6,新進貨,4.66%,▲ 順勢追意
6133.TW,金橋,21.3,-277,0,-10,20260807,-65,-60,5,0.9x,6.23%,🚨 外資提款
6934.TW,心誠鎂,72.3,0,0,0,20260807,-5,0,5,-0.0x,-0.96%,🚨 外資提款
6589.TW,台康生技,48.2,-90,0,-7,20260807,139,144,4,1.0x,7.47%,▲ 順勢追意
6283.TW,淳安,20.25,5,0,-1,20260807,-1,3,4,新進貨,0.00%,★ 壓低偷買
7736.TW,虎山,69.9,-9,0,-1,20260807,-4,0,4,轉買進,-0.71%,🚨 外資提款
6931.TW,青松健康,37.95,-6,0,0,20260807,-2,1,4,新進貨,1.20%,▲ 順勢追意
8201.TW,無敵,11.9,0,0,0,20260807,0,2,3,新進貨,2.59%,▲ 順勢追意
4572.TW,駐龍,141.5,1,0,0,20260807,-3,0,3,新進貨,-1.39%,★ 壓低偷買
8410.TWO,森田,31.6,2,0,0,20260807,1,4,3,新進貨,3.10%,▲ 順勢追意
6641.TW,基士德-KY,18.0,12,0,-5,20260807,0,2,2,新進貨,2.86%,▲ 順勢追意
6152.TW,百一,13.05,-36,0,3,20260807,-22,-19,2,0.9x,13.48%,🚨 外資提款
8436.TWO,大江,117.0,97,0,-3,20260807,-45,-42,2,0.9x,3.54%,🚨 外資提款
8401.TWO,白紗科,22.75,1,0,0,20260807,-1,0,1,轉買進,0.66%,🚨 外資提款
6908.TW,宏�砦C戲-創,32.3,2,0,0,20260807,0,0,1,新進貨,-4.58%,★ 壓低偷買
7821.TW,神數,40.6,39,0,-7,20260807,3,4,1,新進貨,1.63%,▲ 順勢追意
8450.TWO,霹靂,15.1,2,0,0,20260807,-1,0,1,新進貨,2.37%,▲ 順勢追意
8930.TWO,青鋼,30.9,7,0,0,20260807,1,2,1,新進貨,3.17%,▲ 順勢追意
2408.TW,南亞科,457.0,7255,3917,-3023,20260807,-6954,0,0,N/A,26.77%,🚨 外資提款
6020.TWO,大展證,20.7,-1,0,0,20260807,0,0,0,N/A,-3.50%,🚨 外資提款
8080.TWO,泰霖,27.5,0,0,0,20260807,0,0,0,N/A,-6.78%,🚨 外資提款
3013.TW,晟銘電,85.1,-30,0,12,20260807,2128,0,0,N/A,10.66%,🚨 外資提款
2035.TWO,唐榮,,0,0,0,20260807,0,0,0,N/A,3.05%,🚨 外資提款
2903.TW,遠百,22.0,-633,0,45,20260807,1172,0,0,N/A,-0.68%,🚨 外資提款
4178.TW,永笙-KY,18.4,-78,0,2,20260807,5,0,0,N/A,6.36%,🚨 外資提款
00953B.TW,群益優選非投等債,9.75,-109,5000,-2249,20260807,1186,0,0,N/A,-0.20%,🚨 外資提款
2061.TWO,風青,56.2,198,0,0,20260807,-1783,0,0,N/A,1.26%,🚨 外資提款
2480.TW,敦陽科,156.5,40,-1,3,20260807,1195,0,0,N/A,-5.72%,🚨 外資提款
2718.TWO,全心投控,44.75,1,0,0,20260807,1,0,0,N/A,4.68%,🚨 外資提款
1446.TW,宏和,13.85,35,0,0,20260807,68,0,0,N/A,1.09%,🚨 外資提款
2028.TW,威致,15.4,13,0,-6,20260807,10,0,0,N/A,-0.32%,🚨 外資提款
3557.TW,嘉威,26.15,1,0,-2,20260807,7,0,0,N/A,3.77%,🚨 外資提款
1909.TW,榮成,10.0,-787,0,-22,20260807,62,0,0,N/A,1.52%,🚨 外資提款
3376.TW,新日興,184.5,239,0,-94,20260807,252,0,0,N/A,10.28%,🚨 外資提款
020034.TW,元大IC設計N,14.22,0,0,11,20260807,0,0,0,N/A,15.14%,🚨 外資提款
4121.TWO,優盛,13.0,7,0,0,20260807,-1,0,0,N/A,0.78%,🚨 外資提款
3284.TWO,太普高,21.2,-42,0,1,20260807,128,0,0,N/A,4.43%,🚨 外資提款
2073.TWO,雄順,26.8,0,0,0,20260807,0,0,0,N/A,-4.46%,🚨 外資提款
009821.TW,野村稀土關鍵資源,14.34,3893,0,1513,20260807,4863,0,0,N/A,10.14%,🚨 外資提款
4973.TWO,廣穎,156.0,475,0,58,20260807,4066,0,0,N/A,20.93%,🚨 外資提款
8917.TWO,欣泰,,0,0,0,20260807,0,0,0,N/A,2.12%,🚨 外資提款
7735.TWO,台智雲,179.0,0,0,0,20260807,0,0,0,N/A,-0.56%,🚨 外資提款
2012.TW,春雨,15.05,-3,0,0,20260807,4,0,0,N/A,-5.05%,🚨 外資提款
7832.TWO,智新生技*,11.8,0,0,0,20260807,0,0,0,N/A,-1.26%,🚨 外資提款
3171.TWO,炎洲流通,66.2,0,0,0,20260807,0,0,0,N/A,0.91%,🚨 外資提款
4743.TWO,合一,45.6,-182,0,-9,20260807,-447,0,0,N/A,9.22%,🚨 外資提款
3625.TWO,西勝,16.35,1,0,0,20260807,16,0,0,N/A,0.62%,🚨 外資提款
2504.TW,國產,30.75,-2018,-39,-13,20260807,181,0,0,N/A,-1.44%,🚨 外資提款
6839.TWO,開陽能源,12.0,0,0,0,20260807,0,0,0,N/A,-0.41%,🚨 外資提款
7875.TWO,安圖斯,111.5,0,0,0,20260807,0,0,0,N/A,3.24%,🚨 外資提款
6679.TWO,鈺太,209.5,-375,0,-23,20260807,253,0,0,N/A,2.20%,🚨 外資提款
2030.TW,彰源,18.6,51,0,16,20260807,1,0,0,N/A,10.39%,🚨 外資提款
1447.TW,力鵬,7.04,826,1,39,20260807,198,0,0,N/A,3.83%,🚨 外資提款
3052.TW,夆典,10.7,-38,0,19,20260807,23,0,0,N/A,1.42%,🚨 外資提款
9931.TW,欣高,33.7,-8,0,-1,20260807,1,0,0,新進貨,0.15%,⏳ 買盤續航
6195.TWO,詩肯,27.15,-3,0,-3,20260807,4,0,0,N/A,0.93%,🚨 外資提款
7745.TWO,紅陽,16.2,0,0,0,20260807,0,0,0,N/A,6.93%,🚨 外資提款
8076.TWO,伍豐,23.15,-89,0,1,20260807,-111,0,0,N/A,3.58%,🚨 外資提款
5493.TWO,三聯,78.6,16,0,0,20260807,-3,0,0,N/A,6.07%,🚨 外資提款
6532.TWO,瑞耘,82.1,-148,0,1,20260807,129,0,0,N/A,25.34%,🚨 外資提款
5254.TWO,欣訊科技,37.8,0,0,0,20260807,0,0,0,N/A,0.93%,🚨 外資提款
00996A.TW,主動兆豐台灣豐收,13.27,854,0,1690,20260807,33720,0,0,N/A,10.03%,🚨 外資提款
6940.TWO,格斯科技*,22.45,0,0,0,20260807,0,0,0,N/A,6.40%,🚨 外資提款
4172.TWO,因華,11.2,0,0,0,20260807,0,0,0,N/A,-0.44%,🚨 外資提款
6995.TWO,野獸國,51.8,0,0,0,20260807,0,0,0,N/A,4.02%,🚨 外資提款
1336.TWO,台翰,14.55,-3,0,0,20260807,32,0,0,N/A,-2.35%,🚨 外資提款
6188.TWO,廣明,71.1,74,0,2,20260807,790,0,0,N/A,7.24%,🚨 外資提款
3083.TWO,網龍,25.45,19,0,0,20260807,38,0,0,N/A,0.99%,🚨 外資提款
2495.TW,普安,36.85,-410,0,52,20260807,2494,0,0,N/A,6.66%,🚨 外資提款
6684.TWO,安格,47.3,24,0,0,20260807,49,0,0,N/A,0.96%,🚨 外資提款
3354.TWO,律勝,20.4,-9,0,0,20260807,83,0,0,N/A,3.03%,🚨 外資提款
5301.TWO,寶得利,5.34,0,0,0,20260807,0,0,0,N/A,-1.11%,🚨 外資提款
1301.TW,台塑,55.8,1010,-97,130,20260807,-21064,0,0,N/A,1.45%,🚨 外資提款
6208.TWO,日揚,81.5,-24,0,1,20260807,-14,0,0,N/A,0.00%,🚨 外資提款
2886.TW,兆豐金,50.9,-7854,3719,222,20260807,3818,0,0,N/A,-4.14%,🚨 外資提款
3693.TWO,營邦,527.0,290,16,32,20260807,718,0,0,N/A,17.90%,🚨 外資提款
3051.TW,力特,22.9,194,0,7,20260807,-147,0,0,N/A,5.77%,🚨 外資提款
2905.TW,三商,16.4,-177,0,-3,20260807,501,0,0,N/A,-4.09%,🚨 外資提款
7530.TWO,鋒魁科技,38.3,0,0,0,20260807,0,0,0,N/A,17.13%,🚨 外資提款
6432.TWO,今展科,70.9,198,0,2,20260807,18373,0,0,N/A,-8.28%,🚨 外資提款
8027.TWO,鈦昇,172.0,148,0,-18,20260807,9731,0,0,N/A,8.86%,🚨 外資提款
00651R.TW,復華香港反1,5.17,350,0,-378,20260807,656,0,0,N/A,0.78%,🚨 外資提款
00863B.TWO,中信全球電信債,31.23,31,0,21,20260807,21,0,0,N/A,-0.73%,🚨 外資提款
4128.TWO,中天,14.7,-141,0,-10,20260807,22,0,0,N/A,6.14%,🚨 外資提款
7873.TWO,瑞峰,136.0,0,0,0,20260807,0,0,0,N/A,12.40%,🚨 外資提款
7877.TWO,海利普,40.15,0,0,0,20260807,0,0,0,N/A,4.97%,🚨 外資提款
3388.TWO,崇越電,72.6,166,0,-16,20260807,531,0,0,N/A,1.11%,🚨 外資提款
4584.TWO,君帆,39.7,0,0,0,20260807,0,0,0,N/A,3.39%,🚨 外資提款
4170.TWO,鑫品生醫,12.3,0,0,0,20260807,0,0,0,N/A,3.36%,🚨 外資提款
8064.TWO,東捷,103.0,291,0,50,20260807,3418,0,0,N/A,12.08%,🚨 外資提款
00641R.TW,富邦日本反1,3.73,0,0,127,20260807,97,0,0,N/A,0.00%,🚨 外資提款
6523.TWO,達爾膚,90.4,0,0,-1,20260807,0,0,0,N/A,-0.22%,🚨 外資提款
8087.TWO,麗升能源,29.5,-1,0,0,20260807,0,0,0,N/A,4.24%,🚨 外資提款
6516.TWO,勤崴國際,61.1,-13,0,0,20260807,3,0,0,N/A,7.38%,🚨 外資提款
6816.TWO,捷智商訊,36.5,0,0,0,20260806,0,0,0,N/A,-2.67%,🚨 外資提款
4502.TWO,健信,15.7,-2,0,0,20260807,0,0,0,N/A,-0.32%,🚨 外資提款
4420.TWO,光明,35.45,-2,0,0,20260807,1,0,0,N/A,1.58%,🚨 外資提款
3363.TWO,上詮,582.0,205,130,-12,20260807,-479,0,0,N/A,21.12%,🚨 外資提款
2468.TW,華經,34.6,-110,0,7,20260807,184,0,0,N/A,6.46%,🚨 外資提款
00984D.TW,主動聯博全球非投,10.15,279,0,-9467,20260807,4777,0,0,N/A,-0.20%,🚨 外資提款
00646.TW,元大S&P500,78.25,-1820,0,-4421,20260807,1970,0,0,N/A,2.69%,🚨 外資提款
3632.TWO,研勤,8.0,0,0,0,20260807,0,0,0,N/A,-3.03%,🚨 外資提款
4908.TWO,前鼎,143.5,-501,0,-74,20260807,2316,0,0,N/A,8.71%,🚨 外資提款
2887I.TW,台新新光辛特,9.51,-981,0,0,20260807,2339,0,0,N/A,0.11%,🚨 外資提款
2913.TW,農林,11.0,411,0,-50,20260807,-207,0,0,N/A,0.46%,🚨 外資提款
3169.TWO,亞信,102.5,-4,0,0,20260807,-3,0,0,N/A,4.06%,🚨 外資提款
00785B.TWO,富邦金融投等債,34.63,33,0,-33,20260807,2,0,0,N/A,-0.40%,🚨 外資提款
00896.TW,中信綠能及電動車,26.81,1083,0,-152,20260807,-292,0,0,N/A,5.10%,🚨 外資提款
6932.TWO,水星生醫*,5.13,0,0,0,20260807,0,0,0,N/A,2.19%,🚨 外資提款
7827.TW,漢康-KY創,156.0,95,0,-5,20260807,151,0,0,N/A,9.47%,🚨 外資提款
7892.TWO,元鈦科,510.0,0,0,0,20260807,0,0,0,N/A,-2.49%,🚨 外資提款
00654R.TW,富邦印度反1,6.58,0,0,-31,20260807,6,0,0,N/A,-1.64%,🚨 外資提款
00749B.TWO,凱基新興債10+,31.24,1,0,0,20260807,0,0,0,N/A,-0.06%,🚨 外資提款
6887.TW,寶綠特-KY,36.9,-9,0,1,20260807,0,0,0,N/A,0.82%,🚨 外資提款
6509.TWO,聚和,47.5,214,0,-41,20260807,-1729,0,0,N/A,10.59%,🚨 外資提款
7455.TWO,樺緯物聯,50.4,0,0,0,20260806,0,0,0,N/A,0.00%,🚨 外資提款
8472.TWO,夠麻吉,68.9,0,0,0,20260807,0,0,0,N/A,1.03%,▲ 順勢追意
3067.TWO,全域,,0,0,0,20260807,0,0,0,N/A,1.11%,🚨 外資提款
00713.TW,元大台灣高息低波,61.3,-81,0,863,20260807,-1505,0,0,N/A,0.16%,🚨 外資提款
3504.TW,揚明光,73.6,-136,0,-2,20260807,-638,0,0,N/A,7.45%,🚨 外資提款
7904.TWO,任開數位,15.15,0,0,0,20260805,0,0,0,N/A,-5.61%,🚨 外資提款
2820.TW,華票,16.35,-374,0,0,20260807,734,0,0,N/A,-2.39%,🚨 外資提款
