股票代碼,股票名稱,今日狀態,今日收盤,今日RSI,戰術標籤,隔天勝率,五日勝率,五日平均收益,平均洗盤深度,歷史次數,建議買進價,raw_wr5,raw_pnl
2399.TW,映泰,無,33.7999992371,64.17,⚪ 一般監控,60.00%,50.00%,5.47%,-3.17%,10,0.0,0.5,0.0547
8927.TWO,北基,無,23.7000007629,40.54,⚪ 一般監控,100.00%,50.00%,0.31%,0.14%,2,0.0,0.5,0.0031
2441.TW,超豐,無,85.0,50.0,⚪ 一般監控,0.00%,50.00%,3.14%,-2.99%,2,0.0,0.5,0.0314
8147.TWO,正淩,無,137.0,56.2,⚪ 一般監控,75.00%,50.00%,2.00%,-1.25%,4,0.0,0.5,0.02
3717.TW,聯嘉投控,無,22.1000003815,67.82,⚪ 一般監控,75.00%,50.00%,2.87%,-2.33%,4,0.0,0.5,0.0287
8289.TWO,泰藝,無,35.75,52.41,⚪ 一般監控,63.64%,45.45%,3.07%,-3.97%,11,0.0,0.4545,0.0307
6509.TWO,聚和,無,44.6500015259,63.58,⚪ 一般監控,44.44%,44.44%,0.13%,-4.36%,9,0.0,0.4444,0.0013
6937.TW,天虹,無,240.5,35.04,⚪ 一般監控,71.43%,42.86%,1.08%,-3.90%,7,0.0,0.4286,0.0108
2395.TW,研華,無,323.5,38.69,⚪ 一般監控,40.00%,40.00%,0.28%,-4.09%,5,0.0,0.4,0.0028
8342.TWO,益張,無,88.3000030518,100.0,⚪ 一般監控,40.00%,40.00%,0.93%,-1.33%,5,0.0,0.4,0.0093
6015.TWO,宏遠證,無,13.25,49.25,⚪ 一般監控,40.00%,40.00%,0.76%,-6.21%,5,0.0,0.4,0.0076
2409.TW,友達,無,16.8500003815,52.31,⚪ 一般監控,60.00%,40.00%,1.45%,-5.01%,5,0.0,0.4,0.0145
3312.TW,弘憶股,無,34.9500007629,58.37,⚪ 一般監控,40.00%,40.00%,0.16%,-3.31%,5,0.0,0.4,0.0016
6230.TW,尼得科超眾,無,142.0,30.67,⚪ 一般監控,40.00%,40.00%,1.87%,-4.29%,5,0.0,0.4,0.0187
8109.TWO,博大,無,105.5,78.65,⚪ 一般監控,40.00%,40.00%,2.35%,-1.28%,5,0.0,0.4,0.0235
2851.TW,中再保,無,30.3999996185,64.42,⚪ 一般監控,20.00%,40.00%,0.52%,-1.59%,5,0.0,0.4,0.0052
6831.TW,邁科,無,386.5,66.78,⚪ 一般監控,50.00%,37.50%,0.58%,-9.13%,8,0.0,0.375,0.0058
2910.TW,統領,無,21.0499992371,63.91,⚪ 一般監控,33.33%,33.33%,0.66%,-3.83%,3,0.0,0.3333,0.0066
4906.TW,正文,無,39.2999992371,74.4,⚪ 一般監控,33.33%,33.33%,1.87%,-10.27%,6,0.0,0.3333,0.0187
9917.TW,中保科,無,115.5,58.06,⚪ 一般監控,33.33%,33.33%,1.12%,-0.23%,3,0.0,0.3333,0.0112
8182.TWO,加高,無,27.8500003815,55.93,⚪ 一般監控,66.67%,33.33%,2.71%,-1.76%,3,0.0,0.3333,0.0271
6108.TW,競國,無,16.25,58.93,⚪ 一般監控,0.00%,33.33%,0.24%,-3.44%,6,0.0,0.3333,0.0024
6405.TW,悅城,無,37.1500015259,72.34,⚪ 一般監控,66.67%,33.33%,0.57%,-2.82%,3,0.0,0.3333,0.0057
6024.TW,群益期,無,55.9000015259,49.09,⚪ 一般監控,100.00%,33.33%,0.72%,-1.25%,3,0.0,0.3333,0.0072
2331.TW,精英,無,21.0499992371,26.13,⚪ 一般監控,66.67%,33.33%,1.55%,-3.31%,3,0.0,0.3333,0.0155
4994.TW,傳奇,無,98.0,52.58,⚪ 一般監控,0.00%,33.33%,0.51%,-1.12%,3,0.0,0.3333,0.0051
2327.TW,國巨*,無,246.0,44.39,⚪ 一般監控,33.33%,33.33%,2.63%,-2.70%,3,0.0,0.3333,0.0263
4527.TWO,方土霖,無,42.5999984741,63.16,⚪ 一般監控,0.00%,33.33%,0.80%,-1.53%,3,0.0,0.3333,0.008
3019.TW,亞光,無,120.5,36.11,⚪ 一般監控,33.33%,33.33%,0.85%,-3.13%,3,0.0,0.3333,0.0085
2328.TW,廣宇,無,44.4000015259,42.27,⚪ 一般監控,66.67%,33.33%,1.38%,-2.46%,3,0.0,0.3333,0.0138
6174.TWO,安��,無,22.2000007629,62.65,⚪ 一般監控,33.33%,33.33%,1.33%,-2.99%,3,0.0,0.3333,0.0133
1708.TW,東鹼,無,41.7999992371,56.94,⚪ 一般監控,42.86%,28.57%,1.47%,-4.24%,7,0.0,0.2857,0.0147
7730.TW,暉盛-創,無,167.5,71.84,⚪ 一般監控,71.43%,28.57%,1.74%,-3.40%,7,0.0,0.2857,0.0174
8261.TW,富鼎,無,100.5,30.77,⚪ 一般監控,75.00%,25.00%,0.74%,-3.53%,4,0.0,0.25,0.0074
3030.TW,德律,無,247.5,38.0,⚪ 一般監控,25.00%,25.00%,0.15%,-5.89%,4,0.0,0.25,0.0015
1709.TW,和益,無,17.7999992371,57.95,⚪ 一般監控,0.00%,25.00%,0.80%,-2.55%,4,0.0,0.25,0.008
1324.TW,地球,無,11.6000003815,68.75,⚪ 一般監控,25.00%,25.00%,2.69%,-1.77%,4,0.0,0.25,0.0269
1909.TW,榮成,無,9.9499998093,63.92,⚪ 一般監控,75.00%,25.00%,0.10%,-3.24%,4,0.0,0.25,0.001
6199.TWO,天品,無,106.0,65.38,⚪ 一般監控,25.00%,25.00%,2.19%,-3.38%,4,0.0,0.25,0.0219
5274.TWO,信驊,無,11690.0,59.68,⚪ 一般監控,25.00%,25.00%,0.55%,-4.58%,4,0.0,0.25,0.0055
4939.TWO,亞電,無,27.6499996185,21.66,⚪ 一般監控,50.00%,25.00%,1.21%,-4.41%,4,0.0,0.25,0.0121
6192.TW,巨路,無,115.5,39.58,⚪ 一般監控,50.00%,25.00%,0.56%,-1.55%,4,0.0,0.25,0.0056
7788.TW,松川精密,無,132.0,36.81,⚪ 一般監控,40.00%,20.00%,0.34%,-7.50%,5,0.0,0.2,0.0034
1905.TW,華紙,無,15.0500001907,65.92,⚪ 一般監控,60.00%,20.00%,1.57%,0.20%,5,0.0,0.2,0.0157
1723.TW,中碳,無,85.1999969482,63.83,⚪ 一般監控,33.33%,16.67%,1.49%,-3.14%,6,0.0,0.1667,0.0149
6153.TW,嘉聯益,無,16.2000007629,43.93,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
911608.TW,明輝-DR,無,2.9200000763,28.0,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3011.TW,今皓,無,12.3500003815,50.79,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00676R.TW,富邦臺灣加權反1,無,7.9499998093,54.14,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
9938.TW,百和,無,45.9000015259,23.08,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4442.TWO,竣邦-KY,無,62.4000015259,55.64,⚪ 一般監控,0.00%,0.00%,nan%,-5.25%,2,0.0,0.0,
00984B.TWO,大華優利美A債15,無,16.4200000763,55.5,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6176.TW,瑞儀,無,92.0,29.84,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6194.TWO,育富,無,32.5499992371,58.23,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00757.TW,統一FANG+,無,104.1500015259,30.73,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00945B.TW,凱基美國非投等債,無,14.529999733,63.59,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00685L.TW,群益臺灣加權正2,無,156.6000061035,43.84,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
009813.TW,貝萊德標普卓越50,無,9.8199996948,34.75,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
5403.TWO,中菲,無,98.3000030518,16.52,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
5455.TWO,昇益,無,23.7999992371,50.85,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00991A.TW,主動復華未來50,無,12.3000001907,50.0,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
7743.TWO,金利食安,無,20.3999996185,45.35,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3499.TWO,環天科,無,18.2000007629,56.72,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2059.TW,川湖,無,3345.0,49.34,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6913.TWO,鴻呈,無,107.0,52.7,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1786.TW,科妍,無,60.7000007629,29.51,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
9802.TW,鈺齊-KY,無,76.8000030518,29.89,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3219.TWO,倚強科,無,62.5,44.98,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00641R.TW,富邦日本反1,無,4.2300000191,48.48,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6617.TWO,共信-KY,無,66.5999984741,20.66,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2248.TW,華勝-KY,無,48.0999984741,47.3,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2884.TW,玉山金,無,32.1500015259,40.43,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
5355.TWO,佳總,無,6.4000000954,16.48,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3609.TWO,三一東林,無,26.8999996185,33.96,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8923.TWO,時報,無,20.1499996185,48.05,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,1,0.0,0.0,0.0
8068.TWO,全達,無,20.6000003815,39.16,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6597.TWO,立誠,無,60.4000015259,53.89,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1584.TWO,精剛,無,21.75,37.5,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3306.TWO,鼎天,無,46.1500015259,50.94,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2929.TW,淘帝-KY,無,6.1700000763,13.27,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6645.TW,金萬林-創,無,13.3000001907,35.09,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1808.TW,潤隆,無,30.3999996185,41.8,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2020.TW,美亞,無,24.8500003815,67.21,⚪ 一般監控,0.00%,0.00%,nan%,0.00%,1,0.0,0.0,
00950B.TWO,凱基A級公司債,無,14.1400003433,55.21,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3685.TWO,元創精密,無,29.2000007629,39.08,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4529.TWO,淳紳,無,3.2000000477,36.14,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3029.TW,零壹,無,93.9000015259,20.92,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3447.TW,展達,無,37.4000015259,24.26,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6908.TW,宏�砦C戲-創,無,39.5499992371,20.18,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6741.TWO,91APP*-KY,無,61.5,55.33,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1319.TW,東陽,無,80.0999984741,33.33,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00633L.TW,富邦上証正2,無,45.8600006104,43.74,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
020012.TW,富邦行動通訊N,無,,99.98,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4109.TWO,加捷生醫,無,12.75,50.0,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
7722.TW,LINEPAY,無,300.0,32.71,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6902.TW,GOGOLOOK,無,74.0,28.09,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00637L.TW,元大滬深300正2,無,18.9899997711,43.58,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00664R.TW,國泰臺灣加權反1,無,2.3499999046,54.55,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
7810.TWO,捷創科技,無,232.0,59.25,⚪ 一般監控,0.00%,0.00%,nan%,-10.22%,1,0.0,0.0,
2434.TW,統懋,無,29.25,40.54,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1219.TW,福壽,無,13.8999996185,68.42,⚪ 一般監控,0.00%,0.00%,nan%,-3.17%,1,0.0,0.0,
1623.TW,大東電,無,177.5,37.39,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
5301.TWO,寶得利,無,9.4499998093,58.89,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6875.TWO,國邑*,無,38.0499992371,38.38,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8032.TWO,光菱,無,33.7000007629,39.13,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6910.TWO,德鴻,無,30.0,45.49,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6799.TW,來頡,無,73.8000030518,42.65,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2528.TW,皇普,無,25.0,45.62,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
5344.TWO,立衛,無,13.6499996185,45.45,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3664.TWO,安瑞-KY,無,8.8000001907,0.94,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2349.TW,錸德,無,12.9499998093,50.3,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4161.TWO,聿新科,無,24.6499996185,43.75,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4923.TWO,力士,無,36.2999992371,62.84,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6906.TW,現觀科,無,68.0,43.08,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3577.TWO,泓格,無,72.3000030518,74.52,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4609.TWO,唐鋒,無,5.2800002098,68.29,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6221.TWO,晉泰,無,26.1499996185,43.01,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2250.TW,IKKA-KY,無,60.5999984741,40.64,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8489.TWO,三貝德,無,26.7000007629,52.51,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6844.TWO,諾貝兒,無,64.0,39.47,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6931.TW,青松健康,無,50.5,47.46,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00632R.TW,元大台灣50反1,無,14.4899997711,54.2,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3266.TW,昇陽,無,13.1499996185,51.61,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2812.TW,台中銀,無,20.75,48.48,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2724.TWO,藝舍-KY,無,18.5499992371,49.12,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3232.TWO,昱捷,無,22.6000003815,44.44,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2867.TW,三商壽,無,7.6900000572,37.93,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1203.TW,味王,無,39.4000015259,66.0,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8291.TWO,尚茂,無,13.25,43.28,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6865.TWO,偉康科技,無,37.25,63.24,⚪ 一般監控,66.67%,0.00%,nan%,-2.72%,3,0.0,0.0,
00845B.TWO,富邦新興投等債,無,33.4000015259,36.11,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6668.TW,中揚光,無,34.1500015259,49.11,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
020030.TW,統一智慧電動車N,無,11.3599996567,68.48,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4760.TWO,勤凱,無,188.5,56.71,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3078.TWO,僑威,無,56.7999992371,28.4,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2520.TW,冠德,無,31.9500007629,42.5,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3115.TWO,富榮綱,無,9.4899997711,39.75,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6103.TWO,合邦,無,43.4500007629,47.05,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1338.TW,廣華-KY,無,16.2999992371,59.66,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6596.TWO,寬宏藝術,無,97.1999969482,3.77,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6160.TWO,欣技,無,15.6499996185,41.67,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
5426.TWO,振發,無,19.25,43.84,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
02001L.TW,富邦蘋果正二N,無,62.2999992371,46.62,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6806.TW,森崴能源,無,34.75,33.12,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00648R.TW,元大S&P500反1,無,4.6300001144,59.7,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1442.TW,名軒,無,26.1499996185,39.47,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8349.TWO,�矬�,無,40.9500007629,25.53,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2633.TW,台灣高鐵,無,26.6000003815,60.94,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4530.TWO,宏易,無,29.2999992371,36.08,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00760B.TWO,復華新興企業債,無,53.4000015259,37.0,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1295.TWO,生合,無,64.1999969482,32.16,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6234.TWO,高僑,無,28.1000003815,50.0,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6418.TWO,詠昇,無,29.7000007629,46.06,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2201.TW,裕隆,無,27.2000007629,44.63,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1733.TW,五鼎,無,29.6000003815,57.14,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00662.TW,富邦NASDAQ,無,97.1500015259,37.63,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1229.TW,聯華,無,44.9500007629,63.21,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2948.TWO,寶陞,無,39.0,53.74,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4966.TWO,譜瑞-KY,無,463.5,27.93,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6186.TWO,新潤,無,38.8499984741,35.0,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8102.TWO,傑霖科技,無,56.7999992371,100.0,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8437.TWO,大地-KY,無,12.6000003815,17.24,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8416.TWO,實威,無,168.0,48.15,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4164.TW,承業醫,無,30.9500007629,50.3,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6573.TW,虹揚-KY,無,12.25,22.86,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
910322.TW,康師傅-DR,無,26.75,55.64,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2211.TW,長榮鋼,無,99.0,36.11,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4439.TW,冠星-KY,無,84.1999969482,44.71,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2542.TW,興富發,無,35.0,36.28,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6431.TW,光麗-KY,無,22.5,44.81,⚪ 一般監控,0.00%,0.00%,nan%,-15.40%,1,0.0,0.0,
02001R.TW,富邦蘋果反一N,無,0.7300000191,52.38,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4192.TWO,杏國,無,20.4500007629,41.18,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00994A.TW,主動第一金台股優,無,12.1700000763,53.94,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
7455.TWO,樺緯物聯,無,62.0,47.42,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6167.TWO,久正,無,13.0,48.81,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8047.TWO,星雲,無,51.2000007629,44.38,⚪ 一般監控,0.00%,0.00%,nan%,-14.19%,1,0.0,0.0,
3056.TW,富華新,無,14.8000001907,47.69,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6756.TW,威鋒電子,無,70.5,29.47,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6180.TWO,橘子,無,43.2999992371,55.41,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
5211.TWO,蒙恬,無,20.7000007629,20.55,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
7783.TWO,佳運,無,76.6999969482,18.02,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6870.TWO,騰雲,無,184.5,27.37,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6235.TW,華孚,無,46.0,42.9,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4580.TWO,捷流閥業,無,80.4000015259,54.17,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
7702.TWO,前端風電,無,21.1000003815,19.89,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6843.TWO,進典,無,44.7000007629,38.07,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4584.TWO,君帆,無,42.9000015259,39.13,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1776.TW,展宇,無,15.5500001907,56.82,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
5601.TWO,台聯櫃,無,36.7999992371,52.69,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6933.TW,AMAX-KY,無,139.5,55.86,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1337.TW,再生-KY,無,6.1599998474,60.12,⚪ 一般監控,0.00%,0.00%,nan%,-5.75%,1,0.0,0.0,
7719.TWO,碳基,無,38.9500007629,51.25,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6409.TW,旭隼,無,739.0,45.16,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6165.TW,浪凡,無,45.4000015259,30.13,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3064.TWO,泰偉,無,24.3500003815,21.05,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3310.TWO,佳穎,無,71.0999984741,44.51,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6781.TW,AES-KY,無,957.0,44.71,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00764B.TWO,群益25年美債,無,28.2199993134,46.63,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6969.TW,成信實業*-創,無,28.1499996185,53.33,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2474.TW,可成,無,190.5,58.62,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3013.TW,晟銘電,無,98.1999969482,47.04,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4931.TWO,新盛力,無,130.5,40.12,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
5284.TW,jpp-KY,無,273.5,52.05,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
